recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,JaroSimilarity,30,7,0.08067226890756302,0.019047619047619046,0.04220779220779221,0.05663459793065891,0.1985622780936332
Dominance,JaroSimilarity,30,10,0.0835294117647059,0.02285714285714286,0.040151515151515146,0.054383735705209664,0.20092180547857358
Dominance,JaroSimilarity,30,0,0.08173894132162092,0.0201707042341551,0.036461493764355646,0.057722276611429764,0.19609341593156143
Dominance,JaroSimilarity,40,2,0.3235294117647059,0.047619047619047616,0.011363636363636364,0.022871664548919948,0.4053837602963098
Dominance,JaroSimilarity,40,5,0.17411764705882354,0.04380952380952381,0.02727272727272727,0.05082592121982211,0.2960258193608967
Dominance,JaroSimilarity,40,7,0.1394957983193277,0.040816326530612235,0.030303030303030297,0.0522780903975313,0.26289324555050153
Dominance,JaroSimilarity,40,10,0.20823529411764705,0.037142857142857144,0.028787878787878786,0.04879288437102922,0.3229589144194122
Dominance,JaroSimilarity,40,0,0.09545124756304649,0.034213456080299895,0.042077173341370726,0.05699955106834037,0.22874142805305747
Dominance,JaroSimilarity,50,2,0.32941176470588235,0.004761904761904762,0.026515151515151512,0.06353240152477764,0.4242212225077162
Dominance,JaroSimilarity,50,5,0.17882352941176471,0.015238095238095238,0.030303030303030304,0.07420584498094027,0.29857049993383056
Dominance,JaroSimilarity,50,7,0.14285714285714282,0.016326530612244896,0.03138528138528138,0.07115628970775094,0.26172524456242
Dominance,JaroSimilarity,50,10,0.17411764705882354,0.018095238095238095,0.036363636363636355,0.06861499364675985,0.29719151516445785
Dominance,JaroSimilarity,50,0,0.08145814657749775,0.03010399981170808,0.03597195489725477,0.08149173154523025,0.22902583283169087
Dominance,JaroSimilarity,5,2,0.1,0.1619047619047619,0.03787878787878788,0.020330368487928845,0.32011391827147867
Dominance,JaroSimilarity,5,5,0.09411764705882351,0.09714285714285714,0.022727272727272728,0.02236340533672173,0.23635118226567514
Dominance,JaroSimilarity,5,7,0.08235294117647059,0.08163265306122447,0.018398268398268393,0.027591214376474858,0.20997507701243828
Dominance,JaroSimilarity,5,10,0.06941176470588235,0.07238095238095238,0.016666666666666666,0.0360864040660737,0.19454578781957507
Dominance,JaroSimilarity,5,0,0.07988672166846315,0.06190326938195983,0.03702969711676797,0.07083534673124546,0.24965503489843643
Dominance,JaroSimilarity,60,2,0.3235294117647059,0.04285714285714286,0.03409090909090909,0.06353240152477764,0.46400986523753546
Dominance,JaroSimilarity,60,5,0.1623529411764706,0.026666666666666665,0.02727272727272727,0.06404066073697587,0.28033299585284044
Dominance,JaroSimilarity,60,7,0.13277310924369748,0.024489795918367346,0.02705627705627705,0.06752586676347792,0.2518450489818198
Dominance,JaroSimilarity,60,10,0.18352941176470589,0.023809523809523815,0.028030303030303034,0.07013977128335454,0.30550900988788726
Dominance,JaroSimilarity,60,0,0.0709462626837181,0.03153365000301116,0.030618433577541043,0.07556426278086259,0.2086626090451329
Dominance,JaroSimilarity,8,2,0.07058823529411765,0.10476190476190476,0.022727272727272728,0.3303684879288437,0.5284459007121388
Dominance,JaroSimilarity,8,5,0.09882352941176471,0.06285714285714286,0.03030303030303031,0.17484116899618812,0.36682487156812604
Dominance,JaroSimilarity,8,7,0.09579831932773109,0.051700680272108834,0.03138528138528138,0.13214739517153745,0.3110316761566587
Dominance,JaroSimilarity,8,10,0.08941176470588234,0.06476190476190476,0.025757575757575757,0.11283354510800511,0.292764790333368
Dominance,JaroSimilarity,8,0,0.07853551276275059,0.07067320526363295,0.03715490007272235,0.09249984338678216,0.27886346148588803
Dominance,LCS-Ponderado,10,2,0.16470588235294117,0.16666666666666666,0.17424242424242425,0.5565438373570522,1.0621588106190842
Dominance,LCS-Ponderado,10,5,0.12000000000000001,0.1333333333333333,0.1333333333333333,0.28462515883100387,0.6712918254976705
