recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,JaroSimilarity,10,2,9.280745209966277E-4,0.0047804211869712145,2.6228542557230327E-4,0.0011645101610098347,0.00713529129454998
Dominance,JaroSimilarity,10,5,0.0025525380695574037,0.006834839937919991,7.225458661149441E-4,0.004781863705033854,0.014891787578626192
Dominance,JaroSimilarity,10,7,0.0032495712328387293,0.008800545959286744,0.001357273835053692,0.005809916153626136,0.0192173071808053
Dominance,JaroSimilarity,10,10,0.004821545761345776,0.01030739145938716,0.0022701293997881887,0.00685968754709032,0.024258754167611446
Dominance,JaroSimilarity,10,0,0.06012135357841854,0.04802790089903323,0.021452925593477425,0.04593622369792387,0.17553840376885305
Dominance,JaroSimilarity,15,2,0.002112175195350758,0.002332123263802303,0.00408265328556176,0.0016454690448927615,0.010172420789607584
Dominance,JaroSimilarity,15,5,0.003956593030224916,0.004580361749056897,0.005722929330354362,0.003396474443179973,0.017656358552816147
Dominance,JaroSimilarity,15,7,0.004636334581290345,0.005318916635242291,0.006523812075237241,0.004379093444025015,0.020858156735794893
Dominance,JaroSimilarity,15,10,0.00584994411052756,0.007814091901394314,0.007422559553767638,0.005721087958003159,0.02680768352369267
Dominance,JaroSimilarity,15,0,0.056174025291497495,0.04487516819251896,0.02708272042940478,0.02832908829649036,0.15646100220991158
Dominance,JaroSimilarity,20,2,5.740275694823066E-4,0.0030351174527402727,0.0027837829451021604,0.001862554963156837,0.008255482930481577
Dominance,JaroSimilarity,20,5,0.002437544014025615,0.003157195029081762,0.00481384811509847,0.0028622409284878086,0.013270828086693654
Dominance,JaroSimilarity,20,7,0.003180609954813397,0.003239582080174303,0.005740279381058592,0.0033655774436986024,0.015526048859744894
Dominance,JaroSimilarity,20,10,0.004196106258525305,0.003682750615506796,0.006517110117113017,0.004334039902476996,0.018730006893622114
Dominance,JaroSimilarity,20,0,0.060084070645261646,0.016513563814730407,0.03233271474928233,0.030497339766874288,0.13942768897614868
Dominance,JaroSimilarity,25,2,9.783468030358762E-4,7.531899375384624E-4,1.4631315153637524E-4,0.0019298787443334168,0.0038077286364441307
Dominance,JaroSimilarity,25,5,0.003505915883387295,0.0013027537126447432,0.0017768572927061447,0.0038683145890470072,0.01045384147778519
Dominance,JaroSimilarity,25,7,0.00443571291881777,0.0013937369345340188,0.0023320331507725297,0.004667982618469591,0.01282946562259391
Dominance,JaroSimilarity,25,10,0.005389022329852355,0.0017161760892607759,0.004015531099599829,0.006798351898884906,0.017919081417597866
Dominance,JaroSimilarity,25,0,0.06168847889208917,0.009862715878581273,0.026837307936512376,0.03427413251962486,0.13266263522680768
Dominance,JaroSimilarity,30,2,0.001846404506118497,3.7718434485021834E-4,6.098536321374906E-4,0.0016074133326150976,0.0044408558157213035
Dominance,JaroSimilarity,30,5,0.0032537307381474735,8.189863889206948E-4,0.0019913995901944424,0.0028577912201943217,0.008921907937456933
Dominance,JaroSimilarity,30,7,0.004132459837483372,0.0010176038470400914,0.0023944924397246697,0.003396555014959633,0.010941111139207767
Dominance,JaroSimilarity,30,10,0.005389447558630459,0.0015759308782700206,0.0030397630496897345,0.004256649591425528,0.014261791078015743
Dominance,JaroSimilarity,30,0,0.06058759791583889,0.010303089840753534,0.019778115738488616,0.02997211989700037,0.1206409233920814
Dominance,JaroSimilarity,40,2,0.010823956786784123,0.0012701810805125307,3.059197528259734E-4,7.493735283674956E-4,0.013149431148490123
Dominance,JaroSimilarity,40,5,0.012236051256880471,0.0023382439791715284,0.0013412893510415728,0.0023255338258591036,0.018241118412952676
Dominance,JaroSimilarity,40,7,0.01268327110959244,0.002827705553160322,0.001793923710755333,0.0028604654505464764,0.020165365824054572
Dominance,JaroSimilarity,40,10,0.018999195075685763,0.0033915302794120827,0.0023985548184639128,0.003593943259839132,0.02838322343340089
Dominance,JaroSimilarity,40,0,0.07209595016737567,0.020757222902296254,0.021143624233145294,0.027401940051321842,0.14139873735413908
Dominance,JaroSimilarity,50,2,0.010985115151611848,2.7256597914280642E-5,6.28279118877217E-4,0.0017804359603088194,0.013421086828712165
Dominance,JaroSimilarity,50,5,0.012564626149487092,3.6950675089378234E-4,0.0016230513046113161,0.0038257793321227426,0.01838296353711493
Dominance,JaroSimilarity,50,7,0.012933693670345657,6.490740251751958E-4,0.002060616267366695,0.0044986459695407245,0.020142029932428272
Dominance,JaroSimilarity,50,10,0.017378325925969954,9.095576893098161E-4,0.0029271251599546073,0.005510865992150109,0.026725874767384486
Dominance,JaroSimilarity,50,0,0.06844997764920482,0.0158203311051732,0.020925364586847253,0.04401979836548566,0.14921547170671093
Dominance,JaroSimilarity,5,2,0.0027353295413671997,0.0056410713388385485,0.0013505610124507415,3.9826476483885984E-4,0.01012522665749535
Dominance,JaroSimilarity,5,5,0.004498139337910153,0.0073630397200735295,0.0015998586383085761,7.542998427027575E-4,0.014215337538995017
Dominance,JaroSimilarity,5,7,0.0050707072357911815,0.007976710263447604,0.0016512448856930155,0.001395722738164443,0.016094385123096244
Dominance,JaroSimilarity,5,10,0.005700007570292885,0.00873897264544064,0.0019194369208481226,0.0029052946663035224,0.01926371180288517
Dominance,JaroSimilarity,5,0,0.05927498667425345,0.0378413231467499,0.021681016496376607,0.03718607531440387,0.15598340163178384
Dominance,JaroSimilarity,60,2,0.010823956786784123,0.0011997071285909096,6.399173998971816E-4,0.0022041055586790137,0.014867686873951229
Dominance,JaroSimilarity,60,5,0.01146446685358428,0.0014154549352480366,0.0012519570671057903,0.004021123952500843,0.01815300280843895
Dominance,JaroSimilarity,60,7,0.011984259819897081,0.0016594310587632237,0.0016457171015942882,0.00503515527273159,0.020324563252986184
Dominance,JaroSimilarity,60,10,0.017089279660670052,0.0020982737719012776,0.002220008976760653,0.006346570607046167,0.02775413301637815
Dominance,JaroSimilarity,60,0,0.06036961145706072,0.015447815521132816,0.01705444695574243,0.04054125222876444,0.1334131261627004
Dominance,JaroSimilarity,8,2,0.0016724922690173314,0.005104724923361332,0.0010264795907558967,0.01359426262337179,0.02139795940650635
Dominance,JaroSimilarity,8,5,0.003995457088035776,0.006211499467778208,0.0023082998976581746,0.01651107145253727,0.029026327906009432
Dominance,JaroSimilarity,8,7,0.005002128297320841,0.006515802874036543,0.0026865481201990733,0.016735437450841585,0.030939916742398044
Dominance,JaroSimilarity,8,10,0.006304335422452993,0.00839724187488986,0.002987808468218349,0.017641486680982154,0.03533087244654336
Dominance,JaroSimilarity,8,0,0.05251626169714773,0.04451964841585432,0.021096781849145194,0.055487868108766686,0.17362056007091392
Dominance,LCS-Ponderado,10,2,0.0053949707643092095,0.007483479436408281,0.00817848561909232,0.02788868080268749,0.0489456166224973
Dominance,LCS-Ponderado,10,5,0.00722653117813442,0.01043279902783355,0.013593231895895262,0.03147240241612728,0.0627249645179905
Dominance,LCS-Ponderado,10,7,0.007797479081366826,0.011652238149115746,0.015362873206592742,0.033997184038832694,0.068809774475908
Dominance,LCS-Ponderado,10,10,0.008663901295013373,0.013109151259079686,0.017073933851235824,0.035308390480577295,0.07415537688590618
Dominance,LCS-Ponderado,10,0,0.047228438898615166,0.046067161011194534,0.04948654807440988,0.08506239712233732,0.2278445451065569
Dominance,LCS-Ponderado,15,2,0.0029828207586814134,0.006447464217467028,0.008108145678215986,0.03475560065569442,0.052294031310058844
Dominance,LCS-Ponderado,15,5,0.006140195816038087,0.010095140249056405,0.011821062309568923,0.038240893276393885,0.0662972916510573
Dominance,LCS-Ponderado,15,7,0.006700986359999792,0.010792553475535966,0.01373794803996922,0.040225438860856534,0.0714569267363615
Dominance,LCS-Ponderado,15,10,0.008041123256064417,0.012726623322451345,0.015143749816594484,0.04224140506723783,0.07815290146234807
Dominance,LCS-Ponderado,15,0,0.04869698352743205,0.03688650326141218,0.04264651985368087,0.08313629250255808,0.21136629914508318
Dominance,LCS-Ponderado,20,2,0.003961255238646183,0.008862492304914645,0.006627870923365201,0.03676383488256612,0.05621545334949215
Dominance,LCS-Ponderado,20,5,0.0060068403204477415,0.01234944126598996,0.009705658607682506,0.0413275309627279,0.0693894711568481
Dominance,LCS-Ponderado,20,7,0.0073942694786662795,0.01370059959850613,0.011933598843189466,0.04328882505309222,0.0763172929734541
Dominance,LCS-Ponderado,20,10,0.007983262867384686,0.014974729306916564,0.012909554769120483,0.045029117239296756,0.08089666418271849
Dominance,LCS-Ponderado,20,0,0.04483691954131892,0.04090942189279835,0.04172862033215395,0.08204789700983445,0.20952285877610566
Dominance,LCS-Ponderado,25,2,0.004610148244706388,0.007882373866536627,0.006236528730899138,0.03764499088022715,0.0563740417223693
