recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,JaroSimilarity,10,2,0.10588235294117647,0.22857142857142856,0.022727272727272728,0.09148665819567979,0.44866771243555753
Dominance,JaroSimilarity,10,5,0.32941176470588235,0.41904761904761906,0.06818181818181818,0.4218551461245235,1.238496348059843
Dominance,JaroSimilarity,10,7,0.43529411764705883,0.5523809523809524,0.18181818181818182,0.5387547649301143,1.7082480167763074
Dominance,JaroSimilarity,10,10,0.7058823529411765,0.7142857142857143,0.3106060606060606,0.6912325285895807,2.422006656422532
Dominance,JaroSimilarity,10,0,7.376470588235295,5.390476190476191,3.598484848484848,6.7649301143583225,23.130361741554655
Dominance,JaroSimilarity,15,2,0.17647058823529413,0.12380952380952381,0.16666666666666666,0.11181702668360864,0.5787638053950932
Dominance,JaroSimilarity,15,5,0.35294117647058826,0.3523809523809524,0.3409090909090909,0.2947903430749682,1.3410215628356
Dominance,JaroSimilarity,15,7,0.4117647058823529,0.4666666666666667,0.4545454545454546,0.39644218551461247,1.7294190126090867
Dominance,JaroSimilarity,15,10,0.5529411764705883,0.7142857142857143,0.5833333333333334,0.554002541296061,2.404562765385697
Dominance,JaroSimilarity,15,0,7.08235294117647,5.304761904761905,3.8560606060606055,4.848792884371029,21.09196833637001
Dominance,JaroSimilarity,20,2,0.058823529411764705,0.17142857142857143,0.16666666666666666,0.1473951715374841,0.5443139390444869
Dominance,JaroSimilarity,20,5,0.35294117647058826,0.19047619047619047,0.3484848484848485,0.25921219822109276,1.15111441365272
Dominance,JaroSimilarity,20,7,0.5176470588235295,0.21904761904761905,0.4469696969696969,0.3202033036848793,1.5038676785257246
Dominance,JaroSimilarity,20,10,0.6588235294117647,0.3142857142857143,0.5378787878787878,0.4625158831003812,1.973503914676648
Dominance,JaroSimilarity,20,0,7.341176470588235,2.5714285714285716,4.416666666666667,5.306226175349428,19.6354978840329
Dominance,JaroSimilarity,25,2,0.11764705882352941,0.047619047619047616,0.015151515151515152,0.1473951715374841,0.3278127931315763
Dominance,JaroSimilarity,25,5,0.4117647058823529,0.09523809523809523,0.20454545454545453,0.3405336721728081,1.0520819278387108
Dominance,JaroSimilarity,25,7,0.5529411764705883,0.11428571428571428,0.28787878787878785,0.4675984752223634,1.4227041538574539
Dominance,JaroSimilarity,25,10,0.7058823529411765,0.18095238095238095,0.4772727272727273,0.7064803049555273,2.070587766121812
Dominance,JaroSimilarity,25,0,7.670588235294118,1.8571428571428572,4.0227272727272725,5.514612452350699,19.065070817514943
Dominance,JaroSimilarity,30,2,0.15294117647058825,0.01904761904761905,0.045454545454545456,0.11181702668360864,0.3292603676563614
Dominance,JaroSimilarity,30,5,0.3411764705882353,0.09523809523809523,0.2272727272727273,0.2795425667090216,0.9432298598080795
Dominance,JaroSimilarity,30,7,0.5058823529411764,0.13333333333333333,0.28787878787878785,0.3761118170266836,1.3032062911799813
Dominance,JaroSimilarity,30,10,0.7411764705882353,0.21904761904761905,0.38636363636363635,0.5133418043202033,1.859929530319694
Dominance,JaroSimilarity,30,0,7.376470588235295,1.980952380952381,3.3636363636363633,5.280813214739517,18.001872547563558
Dominance,JaroSimilarity,40,2,0.6235294117647059,0.09523809523809523,0.022727272727272728,0.045743329097839895,0.7872381088279137
Dominance,JaroSimilarity,40,5,0.8,0.21904761904761905,0.13636363636363635,0.2388818297331639,1.394293085144419
Dominance,JaroSimilarity,40,7,0.8705882352941177,0.2761904761904762,0.196969696969697,0.35069885641677256,1.6944472648710633
Dominance,JaroSimilarity,40,10,1.4470588235294117,0.3523809523809524,0.2727272727272727,0.45743329097839897,2.529600339616036
Dominance,JaroSimilarity,40,0,7.470588235294118,3.238095238095238,3.545454545454546,4.9047013977128335,19.158839416556738
Dominance,JaroSimilarity,50,2,0.6352941176470588,0.009523809523809525,0.053030303030303025,0.12706480304955528,0.8249130332507265
Dominance,JaroSimilarity,50,5,0.8352941176470589,0.0761904761904762,0.15151515151515152,0.35578144853875476,1.4187811938914414
Dominance,JaroSimilarity,50,7,0.9176470588235294,0.11428571428571428,0.2196969696969697,0.4726810673443456,1.7243108101505589
Dominance,JaroSimilarity,50,10,1.3529411764705883,0.17142857142857143,0.3409090909090909,0.6302414231257941,2.4955202619340446
Dominance,JaroSimilarity,50,0,7.741176470588235,2.857142857142857,3.3560606060606064,6.85133418043202,20.80571411422372
Dominance,JaroSimilarity,5,2,0.18823529411764706,0.3238095238095238,0.07575757575757576,0.04066073697585769,0.6284631306606043
Dominance,JaroSimilarity,5,5,0.4117647058823529,0.4666666666666667,0.11363636363636365,0.10673443456162643,1.0988021707470097
Dominance,JaroSimilarity,5,7,0.49411764705882355,0.5142857142857142,0.12878787878787878,0.18297331639135958,1.3201645565237763
