method,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
LCS-B_User-based,8,SizeOfTestSet,0.006820634819648149,0.005170432784373803,0.003153235028068588,0.004393081225979079,0.01953738385806962
LCS-Count_JaroSimilarity,10,2,0.006220055806696175,0.002234137622877569,4.620901260581864E-6,0.003928795738032854,0.01238761006886718
LCS-Count_JaroSimilarity,10,5,0.01056353674150552,0.0028526694341145607,7.62438283952188E-4,0.008082999828861216,0.022261644288433486
LCS-Count_JaroSimilarity,10,7,0.013230850541509194,0.0028526694341145607,9.425628272078104E-4,0.010643242060568214,0.027669324863399777
LCS-Count_JaroSimilarity,10,10,0.027453487882227717,0.0028526694341145607,0.001047159871544679,0.0111916128159168,0.04254493000380376
LCS-Count_JaroSimilarity,10,SizeOfTestSet,0.0054524423726299885,0.0026459602261729733,0.0011403951460262022,0.0062068618046605874,0.015445659549489751
LCS-Count_JaroSimilarity,15,2,0.0013369069752078595,0.002234137622877569,2.1560893103878876E-4,0.004145367615269195,0.007932021144393411
LCS-Count_JaroSimilarity,15,5,0.009331986926007367,0.005610905506870177,4.6530107927124207E-4,0.004145367615269195,0.01955356112741798
LCS-Count_JaroSimilarity,15,7,0.01250674840335187,0.005674738010380965,9.845119241437118E-4,0.00830104657629869,0.02746704491417524
LCS-Count_JaroSimilarity,15,10,0.01254364877235556,0.005674738010380965,0.0010501287220439743,0.00838251173287589,0.02765102723765639
LCS-Count_JaroSimilarity,15,SizeOfTestSet,0.007866734773485843,0.0027050567697458642,9.576680394134617E-4,0.004748251010163207,0.016277710592808376
LCS-Count_JaroSimilarity,20,2,0.0027350209563476707,0.0013404825737265416,6.561679790026247E-5,2.2888532845044633E-4,0.004370005656424921
LCS-Count_JaroSimilarity,20,5,0.004924442850566613,0.0015192135835567471,2.8769043809178643E-4,0.004119935912108034,0.01085128278432318
LCS-Count_JaroSimilarity,20,7,0.008099204327911115,0.005093833780160858,2.8769043809178643E-4,0.004145367615269195,0.017626096161432955
LCS-Count_JaroSimilarity,20,10,0.009944222778095617,0.005268873476663457,0.0011662552929389892,0.005996022776787234,0.022375374324485296
LCS-Count_JaroSimilarity,20,SizeOfTestSet,0.003990658512723234,0.0024966487935656834,3.677210536476368E-4,3.8401871773352666E-4,0.007239047077670081
LCS-Count_JaroSimilarity,25,2,0.0016075096812349198,0.0015192135835567471,6.561679790026247E-5,2.4194029409465006E-4,0.0034342803567865795
LCS-Count_JaroSimilarity,25,5,0.0027606462126002337,0.0015192135835567471,2.8769043809178643E-4,4.708256225450964E-4,0.005038375856793864
LCS-Count_JaroSimilarity,25,7,0.00880820668820499,0.0015192135835567471,2.8769043809178643E-4,4.96257325706257E-4,0.01111136803555978
LCS-Count_JaroSimilarity,25,10,0.01011201972633537,0.002587908329210374,5.355387784320865E-4,0.004387307909363844,0.017622774743341674
LCS-Count_JaroSimilarity,25,SizeOfTestSet,0.007562424999618873,0.0013404825737265416,2.919154035403156E-4,8.987996224857671E-4,0.010093622599371497
LCS-Count_JaroSimilarity,30,2,0.0013000066062041694,0.0015192135835567471,6.561679790026247E-5,3.230038479208498E-4,0.003207840835582029
LCS-Count_JaroSimilarity,30,5,0.0027975465816039236,0.001565052036383006,3.4226461070673724E-4,7.210652887042347E-4,0.005425928517397901
LCS-Count_JaroSimilarity,30,7,0.003963495741095518,0.001565052036383006,5.376684684233488E-4,8.322381625230229E-4,0.0068984544084248955
LCS-Count_JaroSimilarity,30,10,0.008883544941587522,0.0015989883040722856,7.74656587137747E-4,0.004740060515937755,0.01599725034873531
LCS-Count_JaroSimilarity,30,SizeOfTestSet,0.0025812694188322954,0.0016784871652924538,6.572587979957563E-4,6.986423768205757E-4,0.0056156577589410814
LCS-Count_JaroSimilarity,40,2,0.0013000066062041694,0.002234137622877569,0.0016184980417025432,3.62204760313892E-4,0.005514847031098173
LCS-Count_JaroSimilarity,40,5,0.003196275568893796,0.003306523681858802,0.0017046241730765397,4.0028675843963794E-4,0.008607710182268774
LCS-Count_JaroSimilarity,40,7,0.004210760340607185,0.003306523681858802,0.00183039944938447,4.5980374939248985E-4,0.009807487221242948
LCS-Count_JaroSimilarity,40,10,0.004441387646880248,0.003434762163805626,0.0022539416377039927,0.0033182565564825565,0.013448348004872423
LCS-Count_JaroSimilarity,40,SizeOfTestSet,0.0017612612187502949,0.0023110111754927115,0.0017377086626344177,0.002090756955704371,0.007900738012581796
LCS-Count_JaroSimilarity,50,2,0.0026837704438425454,0.002234137622877569,0.0014372751774326576,0.004223950559937999,0.01057913380409077
LCS-Count_JaroSimilarity,50,5,0.0065788093942320495,0.0024128686327077745,0.0018265152006464351,0.004342813644748968,0.015161006872335226
LCS-Count_JaroSimilarity,50,7,0.009038833994478052,0.0027107536490914505,0.004520257430236157,0.004524303208296013,0.020794148282101674
LCS-Count_JaroSimilarity,50,10,0.009760165834662125,0.005103423676318779,0.0054090107726880695,0.004561094561393651,0.024833694845062624
LCS-Count_JaroSimilarity,50,SizeOfTestSet,0.0017612612187502949,0.0037405735753915283,0.0014007024710890935,0.004689852877894455,0.01159239014312537
LCS-Count_JaroSimilarity,5,2,0.0013000066062041694,0.0013404825737265416,2.6708809286163176E-4,0.00413890719127235,0.007046484464064693
LCS-Count_JaroSimilarity,5,5,0.0013000066062041694,0.0013404825737265416,2.6708809286163176E-4,0.00809175443681687,0.010999331709609213
LCS-Count_JaroSimilarity,5,7,0.0013000066062041694,0.0017234775947912676,2.8529486918081403E-4,0.00809175443681687,0.011400533506993122
LCS-Count_JaroSimilarity,5,10,0.00195191312526936,0.0017330867888681607,2.8991577044139587E-4,0.009064517082731267,0.013039432767310184
LCS-Count_JaroSimilarity,5,SizeOfTestSet,0.0019150127562656699,0.001402830600411497,5.347228795722797E-4,0.004463650477791787,0.008316216714041234
LCS-Count_JaroSimilarity,60,2,0.0025428315344534517,0.001385165326184093,0.00417423642469488,0.004187585601212228,0.012289818886544653
LCS-Count_JaroSimilarity,60,5,0.008539141497553082,0.0022788203753351206,0.004272729104035553,0.004330500193534862,0.01942119117045862
LCS-Count_JaroSimilarity,60,7,0.009256648672624832,0.0022788203753351206,0.0042778755195571425,0.004524303208296013,0.02033764777581311
LCS-Count_JaroSimilarity,60,10,0.012573581841956527,0.0029163942034422076,0.004809088920848257,0.0047118423247268166,0.025010907290973806
LCS-Count_JaroSimilarity,60,SizeOfTestSet,0.0014793833999721072,0.0016830503425677688,0.0043819522012404155,0.004616592438066454,0.012160978381846745
LCS-Count_JaroSimilarity,8,2,0.0013000066062041694,0.0013404825737265416,6.277534267823514E-4,0.00413890719127235,0.007407149797985413
LCS-Count_JaroSimilarity,8,5,0.0019534506406445134,0.0013404825737265416,8.902206183834013E-4,0.00809175443681687,0.012275908269571326
LCS-Count_JaroSimilarity,8,7,0.0107339255722595,0.0017234775947912676,0.0035148925343938993,0.00841600865212167,0.024388304353566335
LCS-Count_JaroSimilarity,8,10,0.01708132382885076,0.0017330867888681607,0.005954547259344357,0.009388771298036067,0.03415772917509934
LCS-Count_JaroSimilarity,8,SizeOfTestSet,0.006168805294191049,0.0018815743767424049,0.004619136199998949,0.004546787148541305,0.01721630301947371
LCS-Count_LCS-Ponderado,10,2,2.050020500205002E-4,0.0,2.8948857322848607E-4,5.9701216125876964E-5,5.541918393748632E-4
LCS-Count_LCS-Ponderado,10,5,0.005855371053710538,0.0028693937876243508,7.638629377382847E-4,0.0010527193440049724,0.010541347123078146
LCS-Count_LCS-Ponderado,10,7,0.009996179507249616,0.0030481247974545565,8.744192932151014E-4,0.0012840289619753223,0.015202752559894596
LCS-Count_LCS-Ponderado,10,10,0.01072649931044765,0.004465785012216395,0.0010977247952830978,0.001334892368297644,0.017624901486244786
LCS-Count_LCS-Ponderado,10,SizeOfTestSet,0.006075515300607551,0.0029411855549103666,8.950787273025503E-4,7.848060941226333E-4,0.010696585676943102
LCS-Count_LCS-Ponderado,15,2,0.0012300123001230013,0.0,2.996670330518165E-4,2.829309213124265E-4,0.0018126102544872443
LCS-Count_LCS-Ponderado,15,5,0.0014450566802965325,0.0010113714776982161,7.957131400507529E-4,4.885518351102151E-4,0.0037406931331557167
LCS-Count_LCS-Ponderado,15,7,0.010498459714326874,0.004649824177813114,0.0011461502709179526,0.0013709775378950126,0.017665411700952954
LCS-Count_LCS-Ponderado,15,10,0.01347591737351885,0.004884408628215259,0.0013862595039820138,0.0015350382876030359,0.02128162379331916
LCS-Count_LCS-Ponderado,15,SizeOfTestSet,0.0019447491772215018,0.001926283067639117,0.0011526298630593083,0.002133265426245176,0.007156927534165103
LCS-Count_LCS-Ponderado,20,2,9.46163307786924E-5,0.0014242627345844505,1.8999625636835528E-4,0.0011338709554954878,0.0028427462772269863
LCS-Count_LCS-Ponderado,20,5,0.0021546791611367255,0.00145819900227373,3.413864202906806E-4,0.005035760120166049,0.008990024703867186
LCS-Count_LCS-Ponderado,20,7,0.0025903085174302887,0.00145819900227373,6.000710508852179E-4,0.0052240407979784916,0.009872619368567728
LCS-Count_LCS-Ponderado,20,10,0.013468229796643081,0.007976295517019038,0.0013458241015580931,0.005491351374922243,0.02828170079014246
LCS-Count_LCS-Ponderado,20,SizeOfTestSet,0.0021051855641940676,0.0016771160570484473,0.0012163889110070345,0.001947235664547266,0.006945926196796815
LCS-Count_LCS-Ponderado,25,2,2.0992998391522377E-4,0.0,2.1456765302887908E-4,0.0010611410380439441,0.0014856386749880469
LCS-Count_LCS-Ponderado,25,5,0.004450909893714322,0.0015613130464065407,3.978186486015062E-4,0.005011708612654384,0.011421750201376753
LCS-Count_LCS-Ponderado,25,7,0.007010665220997324,0.0015613130464065407,5.955730814779149E-4,0.0052970128846288765,0.014464564233510654
LCS-Count_LCS-Ponderado,25,10,0.02346054221976731,0.004421009203689829,8.009689186261784E-4,0.005647887342109744,0.03433040768419306
LCS-Count_LCS-Ponderado,25,SizeOfTestSet,0.009760265871889488,0.0,5.363769035380472E-4,0.0019047051027270962,0.012201347878154632
LCS-Count_LCS-Ponderado,30,2,2.0992998391522377E-4,0.0013404825737265416,1.6207421470866915E-4,9.76702183109689E-4,0.0026891889554601237
LCS-Count_LCS-Ponderado,30,5,0.004786367793747867,0.0014678081963506227,2.4289902131269383E-4,0.0050318142111376455,0.011528889222548829
LCS-Count_LCS-Ponderado,30,7,0.009014535075420686,0.0016740362846162443,7.22805586828239E-4,0.005053675598336619,0.016465052545201787
LCS-Count_LCS-Ponderado,30,10,0.01560873074710713,0.0016740362846162443,0.0010701178783598887,0.0055258330968853495,0.023878718006968613
LCS-Count_LCS-Ponderado,30,SizeOfTestSet,0.0018450184501845018,0.0014907978239293643,6.02006912638251E-4,0.0011581038543407574,0.005095927041092875
LCS-Count_LCS-Ponderado,40,2,3.7036637088778913E-4,0.0013404825737265416,4.7542362493662116E-4,9.76702183109689E-4,0.003162974752660641
LCS-Count_LCS-Ponderado,40,5,0.003678353996218588,0.0015613130464065407,6.706313507246614E-4,0.0010239952734698223,0.006934293666819613
LCS-Count_LCS-Ponderado,40,7,0.006213716849847125,0.002454968095557568,0.0012196680128245235,0.00213116582928646,0.012019518787515676
LCS-Count_LCS-Ponderado,40,10,0.008481552028198907,0.0026460432239327055,0.0016234023896501625,0.006251093741402864,0.019002091383184636
LCS-Count_LCS-Ponderado,40,SizeOfTestSet,0.0045880505931845585,0.002379753871581252,8.208600864186942E-4,0.0023605478819379404,0.010149212433122445
LCS-Count_LCS-Ponderado,50,2,5.753684209082893E-4,0.0013404825737265416,4.5589155811000997E-4,8.379113328573944E-4,0.0032096538856022355
LCS-Count_LCS-Ponderado,50,5,0.004101170724385869,0.001374418841415821,6.656317641316339E-4,0.0010487168504496722,0.007189938180382997
LCS-Count_LCS-Ponderado,50,7,0.006561195324631872,0.0015613130464065407,0.003780894854176712,0.00128806544602684,0.013191468671241964
LCS-Count_LCS-Ponderado,50,10,0.014195984172520349,0.002558082139690379,0.004460865021980763,0.002809945556555233,0.024024876890746723
LCS-Count_LCS-Ponderado,50,SizeOfTestSet,0.008239291213982375,0.0016983633582286313,0.0011275740686217525,0.0015518048057576235,0.012617033446590382
LCS-Count_LCS-Ponderado,5,2,0.0,0.002680965147453083,7.20815070529977E-5,8.148172446561311E-4,0.003567863899162212
LCS-Count_LCS-Ponderado,5,5,3.843788437884379E-5,0.0027581427884883804,9.127071555012928E-4,0.0010800842087288326,0.00478937203709735
LCS-Count_LCS-Ponderado,5,7,0.004592903170242489,0.0033967747106323667,0.0010141909489003573,0.003037922951771733,0.012041791781546947
LCS-Count_LCS-Ponderado,5,10,0.005134423970065872,0.0036246365262859385,0.0016495356481396925,0.00317118941787808,0.013579785562369582
LCS-Count_LCS-Ponderado,5,SizeOfTestSet,0.0015126285098609822,0.003548317350252155,0.0010788672741514375,0.0031544572334296244,0.0092942703676942
LCS-Count_LCS-Ponderado,60,2,0.0016131912991370716,0.0013404825737265416,0.0030335017777690784,0.003950751799783464,0.009937927450416155
LCS-Count_LCS-Ponderado,60,5,0.005855747093678975,0.0015806469296814425,0.003193585077507058,0.005149934173657974,0.01577991327452545
LCS-Count_LCS-Ponderado,60,7,0.005855747093678975,0.002921129503407984,0.0033220746473511904,0.005369878982534872,0.01746883022697302
LCS-Count_LCS-Ponderado,60,10,0.01431590632213693,0.003073652360354434,0.004038518751858274,0.006528104993501773,0.027956182427851414
LCS-Count_LCS-Ponderado,60,SizeOfTestSet,0.010135918571864343,0.0017022032347541365,0.0037347180728383835,0.002817125513384724,0.018389965392841587
LCS-Count_LCS-Ponderado,8,2,2.050020500205002E-4,0.002680965147453083,6.705383264565963E-4,9.675230614836149E-5,0.0036532578300785407
LCS-Count_LCS-Ponderado,8,5,5.40459950054046E-4,0.002680965147453083,7.3960864003582E-4,0.0011166114516529605,0.00507764518919591
LCS-Count_LCS-Ponderado,8,7,0.010175556301017557,0.004277356372045128,0.003534461121622634,0.0011399477090530655,0.019127321503738384
LCS-Count_LCS-Ponderado,8,10,0.010290869954154088,0.0061969022855490165,0.003985797920558921,0.0013091238213860043,0.02178269398164803
LCS-Count_LCS-Ponderado,8,SizeOfTestSet,7.296926116114308E-4,0.003299202639818698,0.0038707201758188437,2.9632866645181615E-4,0.008195944093700789
LCS-Count_LCS-Puro,10,2,0.005970684706847068,0.0,5.146415521589213E-6,5.044531338237364E-4,0.006480284256192394
LCS-Count_LCS-Puro,10,5,0.009952337023370233,0.0014880952380952382,9.438526102898435E-4,0.004602645998226191,0.016986930869981504
LCS-Count_LCS-Puro,10,7,0.013857418303912768,0.0017056808152798363,9.700993294499485E-4,0.004939872045960443,0.021473070494602994
LCS-Count_LCS-Puro,10,10,0.014287492534725006,0.004769640983797646,0.0012976563747789317,0.006934075747729113,0.027288865641030696
LCS-Count_LCS-Puro,10,SizeOfTestSet,0.008718811396258762,7.35103346882297E-5,0.0012696827647961013,0.0013552994612861422,0.011417303957029234
LCS-Count_LCS-Puro,15,2,0.0042202825874412585,0.0,1.9361609406578226E-4,0.004287204646703885,0.008701103328210925
LCS-Count_LCS-Puro,15,5,0.011137564260257988,0.005445710455764075,0.0010496840314872305,0.0064903187073053325,0.02412327745481463
LCS-Count_LCS-Puro,15,7,0.011889201506360178,0.0069058789735733424,0.00399100915581534,0.006526683666031104,0.029312773301779966
LCS-Count_LCS-Puro,15,10,0.01419393705371565,0.0069058789735733424,0.004834653700247286,0.008594303416548033,0.03452877314408431
LCS-Count_LCS-Puro,15,SizeOfTestSet,0.006402016904784432,0.0028534501811333084,0.0038107649778913425,0.005050437686112178,0.018116669749921262
LCS-Count_LCS-Puro,20,2,0.0025881508815088147,0.0013404825737265416,2.67933885393345E-4,0.0041654162992827174,0.008361983639911419
LCS-Count_LCS-Puro,20,5,0.010830061185227238,0.0014242627345844505,3.58222168765525E-4,0.004360024114776817,0.01697257020335403
LCS-Count_LCS-Puro,20,7,0.010969462579241177,0.0014242627345844505,4.753908448735247E-4,0.004469805122250845,0.017338921280949996
LCS-Count_LCS-Puro,20,10,0.012551004581610181,0.006786193029490617,0.004867130296963975,0.006525537815925533,0.030729865723990307
LCS-Count_LCS-Puro,20,SizeOfTestSet,0.007858441783718535,0.001591823056300268,9.103821792120429E-4,0.006593799885193801,0.016954446904424644
LCS-Count_LCS-Puro,25,2,5.302456870722553E-4,0.0014242627345844505,5.830565270794175E-4,0.004003289191630318,0.006540854140366441
LCS-Count_LCS-Puro,25,5,0.010203779922414608,0.0041890080428954425,6.105502341134418E-4,0.004262168605431079,0.019265506804854574
LCS-Count_LCS-Puro,25,7,0.01222218406367527,0.0041890080428954425,8.992538155872451E-4,0.00461245703945617,0.02192290296161413
LCS-Count_LCS-Puro,25,10,0.013567510016934806,0.0041890080428954425,0.0017847589362706888,0.005551648413734515,0.025092925409835452
LCS-Count_LCS-Puro,25,SizeOfTestSet,0.0058809963099631,0.0014242627345844505,0.0014248900812615904,0.004388344165685267,0.013118493291494407
LCS-Count_LCS-Puro,30,2,0.005142791812533511,0.0014242627345844505,5.194035968327385E-4,3.546377523720571E-4,0.007441095896322757
LCS-Count_LCS-Puro,30,5,0.006556672863108721,0.004114837076114426,6.796205476926654E-4,0.005227992546095796,0.01657912303301161
LCS-Count_LCS-Puro,30,7,0.006994631788152517,0.004232553504661615,7.190563119714032E-4,0.005227992546095796,0.017174234150881332
LCS-Count_LCS-Puro,30,10,0.013489096732801964,0.004232553504661615,0.0017275704032533575,0.006094260824426574,0.02554348146514351
LCS-Count_LCS-Puro,30,SizeOfTestSet,0.005812307649186312,0.0014880952380952382,8.621101685388722E-4,0.006461191555443579,0.014623704611264002
LCS-Count_LCS-Puro,40,2,0.005142791812533511,0.0014242627345844505,3.119297978096438E-4,4.7387764911770675E-5,0.0069263721098393755
LCS-Count_LCS-Puro,40,5,0.00755605785695866,0.001468945487042002,0.0030139516600842372,0.0013424863527750725,0.013381441356859973
LCS-Count_LCS-Puro,40,7,0.008122143063265268,0.004149910634495085,0.0035755254166344613,0.0015127600934542501,0.017360339207849063
LCS-Count_LCS-Puro,40,10,0.014237591344613753,0.0056270851838766366,0.00392300353359398,0.0024862894259536764,0.026273969488038045
LCS-Count_LCS-Puro,40,SizeOfTestSet,0.007964524441624507,0.004180409767379938,0.0030117858810400798,0.0013912235547259382,0.016547943644770465
LCS-Count_LCS-Puro,50,2,0.0054502948875642596,0.002764745308310992,5.192559855777924E-4,0.001032463862040274,0.009766760043493318
LCS-Count_LCS-Puro,50,5,0.006788837684756938,0.002809428060768543,9.577760587467291E-4,0.001399538676733765,0.011955580481005973
LCS-Count_LCS-Puro,50,7,0.00938826367901688,0.0028482826281229358,0.007540916511681675,0.0016068635074354273,0.02138432632625692
LCS-Count_LCS-Puro,50,10,0.01715887055740588,0.0028822188958122154,0.009359371951102884,0.005670879779758387,0.03507134118407937
LCS-Count_LCS-Puro,50,SizeOfTestSet,0.0030612308047845795,0.002764502467265027,0.005298297289654919,0.005336055426031076,0.0164600859877356
LCS-Count_LCS-Puro,5,2,0.003905081280542535,0.0029434763181411974,5.812318636224743E-5,2.0554107105871043E-4,0.00711222185610469
LCS-Count_LCS-Puro,5,5,0.004020394933679066,0.0029993297587131364,7.30273550519939E-5,6.631513030912444E-4,0.007755903350535441
LCS-Count_LCS-Puro,5,7,0.006172916458894319,0.006106531300576963,9.72672839732638E-4,7.84746633830544E-4,0.014036867233034465
LCS-Count_LCS-Puro,5,10,0.006172916458894319,0.006160823247111407,0.001104424878313419,8.581626825788004E-4,0.014296327266897944
LCS-Count_LCS-Puro,5,SizeOfTestSet,0.003905081280542535,0.0029706317741657324,3.8371701661968246E-4,9.849571258763908E-4,0.008244387197204342
LCS-Count_LCS-Puro,60,2,0.0023752641372567574,0.002764745308310992,0.003292533727773894,9.027621759183542E-4,0.009335305349259998
LCS-Count_LCS-Puro,60,5,0.008661810959944234,0.002764745308310992,0.003526466384740018,0.005094287314325873,0.02004730996732112
LCS-Count_LCS-Puro,60,7,0.012454348885323487,0.002764745308310992,0.0036486883526442335,0.005413475236158758,0.02428125778243747
LCS-Count_LCS-Puro,60,10,0.018831962661461248,0.0028433643284578227,0.005238814611838257,0.010848108643622196,0.03776225024537952
LCS-Count_LCS-Puro,60,SizeOfTestSet,0.0026206335027151176,0.002764745308310992,0.0036690813996877116,0.005569109279419609,0.01462356949013343
LCS-Count_LCS-Puro,8,2,0.004262297352703256,8.378016085790885E-5,8.239972469309994E-4,6.273391095911434E-4,0.005797413870083308
LCS-Count_LCS-Puro,8,5,0.0063251304810345394,0.0016029937444146558,0.0010239060553727654,0.004554754651974503,0.013506784932796464
LCS-Count_LCS-Puro,8,7,0.010015167381403544,0.004356749726911411,0.003674824690543369,0.004578090909374608,0.02262483270823293
LCS-Count_LCS-Puro,8,10,0.010465938934573621,0.006145689956351511,0.003674824690543369,0.006583317417329279,0.026869770998797782
LCS-Count_LCS-Puro,8,SizeOfTestSet,0.004327144324702389,0.0017046121616890062,8.024819625531002E-4,6.538869104087565E-4,0.007488125359353252
LCS-Count_LCS-R,10,2,9.46163307786924E-5,0.002764745308310992,7.993076245503081E-4,3.606191740305708E-4,0.004019288437670563
LCS-Count_LCS-R,10,5,0.006038172666401448,0.0028285778118217796,0.0013009607731826012,0.001200923116571828,0.011368634367977658
LCS-Count_LCS-R,10,7,0.012611050895183737,0.003007308821651985,0.0027021842836371392,0.001200923116571828,0.019521467117044687
LCS-Count_LCS-R,10,10,0.013431059095265738,0.003091088982509894,0.002905461402625113,0.0014268218356414898,0.020854431316042234
LCS-Count_LCS-R,10,SizeOfTestSet,7.573142259489122E-4,1.5584911643460464E-4,0.0026291356092653733,6.089294205326195E-4,0.004151228372181509
LCS-Count_LCS-R,15,2,0.001337441259027975,0.0,5.387934354260372E-4,1.1022806185998832E-5,0.001887257500640011
LCS-Count_LCS-R,15,5,0.006846430624105901,0.0014242627345844505,0.0012062719366833729,4.013261929648616E-4,0.009878291488338586
LCS-Count_LCS-R,15,7,0.014841510574905408,0.005062715434699349,0.0015793269609216767,5.105990893382207E-4,0.021994152059864658
LCS-Count_LCS-R,15,10,0.01649433960319569,0.005241446444529554,0.0016978843623599524,7.797322526220805E-4,0.02421340266270728
LCS-Count_LCS-R,15,SizeOfTestSet,0.011366772321569369,0.0014626995108920216,0.0014179870742612355,5.159083120878968E-4,0.014763367218810521
LCS-Count_LCS-R,20,2,2.0992998391522377E-4,0.0014242627345844505,4.7939209712585145E-4,3.6364958725771846E-5,0.002149949774351298
LCS-Count_LCS-R,20,5,0.006987810262718012,0.0014242627345844505,0.00134214323866848,0.005167177892356574,0.014921394128327516
LCS-Count_LCS-R,20,7,0.011051742947499405,0.002764745308310992,0.0014268674729201744,0.005461574537835946,0.02070493026656652
LCS-Count_LCS-R,20,10,0.02204497787984873,0.0092828418230563,0.0019217272422304566,0.005484726570063026,0.038734273515198515
LCS-Count_LCS-R,20,SizeOfTestSet,0.0014983678682940675,0.005135565137294793,9.712450234503369E-4,5.095336620466521E-4,0.008114711691085848
LCS-Count_LCS-R,25,2,0.004822476109376478,0.0,4.4891989995854696E-4,9.76702183109689E-4,0.006248098192444714
LCS-Count_LCS-R,25,5,0.011128618716257092,0.0014242627345844505,8.680791707496113E-4,0.004938292563906128,0.018359253185497283
LCS-Count_LCS-R,25,7,0.013934584275912688,0.00145819900227373,9.105199658404596E-4,0.005019356117732327,0.021322659361759203
LCS-Count_LCS-R,25,10,0.024887843808508014,0.00565837773328356,0.0013127302040037573,0.0052773266671540245,0.03713627841294936
LCS-Count_LCS-R,25,SizeOfTestSet,0.0031704391344612747,1.7873100983020553E-4,0.001118180406977018,0.005214649750413905,0.009682000301682403
LCS-Count_LCS-R,30,2,0.001337441259027975,0.0013404825737265416,4.453279668441727E-4,4.2737739482861766E-4,0.003550629194427307
LCS-Count_LCS-R,30,5,0.007438581815888089,0.0014338719286613433,8.459266970507658E-4,0.005261675281840389,0.014980055723440588
LCS-Count_LCS-R,30,7,0.008668594116011091,0.0014338719286613433,0.002360066101861813,0.005320085852938159,0.017782617999472408
LCS-Count_LCS-R,30,10,0.019183453994339603,0.0014678081963506227,0.002822554762089627,0.005424301438991439,0.028898118391771296
LCS-Count_LCS-R,30,SizeOfTestSet,0.0015575855059249894,0.0014338719286613433,9.9662513228745E-4,0.0016124742698081778,0.00560055683668196
LCS-Count_LCS-R,40,2,0.0014978776460005403,0.0013404825737265416,3.843743763282189E-4,9.63673481784022E-4,0.004186408077839323
LCS-Count_LCS-R,40,5,0.005023679949478121,0.00145819900227373,6.413587282750981E-4,0.0012886249850861172,0.008411862665113066
LCS-Count_LCS-R,40,7,0.007443729149970125,0.002454968095557568,0.001139497384796579,0.0022977525897262857,0.013335947220050558
LCS-Count_LCS-R,40,10,0.013756830834246109,0.0024741864837113537,0.0014990096283871044,0.006442307404270901,0.02417233435061547
LCS-Count_LCS-R,40,SizeOfTestSet,0.003502334683146492,0.0015350725548888722,6.428266938403156E-4,0.0011222097955151452,0.006802443727390825
LCS-Count_LCS-R,50,2,5.753684209082893E-4,0.0013404825737265416,4.5350748110160546E-4,8.255978816432882E-4,0.0031949563573797244
LCS-Count_LCS-R,50,5,0.009059657809256718,0.001374418841415821,7.097066446105208E-4,0.0011326565774350923,0.012276439872718151
LCS-Count_LCS-R,50,7,0.011673433947018095,0.00145819900227373,0.0037592017412403575,0.0025308151519154946,0.019421649842447673
LCS-Count_LCS-R,50,10,0.017962896841647043,0.002454968095557568,0.004401581026065794,0.004090440416819155,0.02890988638008956
LCS-Count_LCS-R,50,SizeOfTestSet,0.0020062827300513808,0.0013404825737265416,6.687335342067215E-4,0.001623512151114057,0.0056390109890987
LCS-Count_LCS-R,5,2,0.0012300123001230013,0.0028596961572832885,8.949604356180194E-5,0.0,0.004179204500968092
LCS-Count_LCS-R,5,5,0.005196996766347754,0.002902937530629306,2.6870449231565074E-4,1.6917611233293857E-4,0.00853781490162565
LCS-Count_LCS-R,5,7,0.013402006701062485,0.003369712712551941,3.0509860644472886E-4,4.015034011776976E-4,0.01747832142123685
LCS-Count_LCS-R,5,10,0.013957877644387303,0.0034927473551749255,0.0029350615606191775,4.3958539930344354E-4,0.020825271959484852
LCS-Count_LCS-R,5,SizeOfTestSet,0.005028579697561681,5.85886290288262E-4,9.258724380033797E-4,8.129758078159363E-4,0.007353314233669259
LCS-Count_LCS-R,60,2,0.0014978776460005403,0.0013404825737265416,0.0030250623182320672,0.004083369936708763,0.009946792474667912
LCS-Count_LCS-R,60,5,0.005855747093678975,0.0013404825737265416,0.00319445041927367,0.005209136261835018,0.015599816348514206
LCS-Count_LCS-R,60,7,0.009699535531563353,0.002714901415142363,0.0033715421957649138,0.005701481702867552,0.02148746084533818
LCS-Count_LCS-R,60,10,0.01810461958240386,0.0027986815760002717,0.003910645499957598,0.0069452529886237895,0.03175919964698552
LCS-Count_LCS-R,60,SizeOfTestSet,0.004849932490078392,3.393626768927953E-5,0.0033239127623445257,0.0011792153452885607,0.009386996865400758
LCS-Count_LCS-R,8,2,9.46163307786924E-5,0.002764745308310992,9.185871792157755E-4,3.6364958725771846E-5,0.0038143137770312316
LCS-Count_LCS-R,8,5,0.0013246286309016937,0.0029434763181411974,0.0024159230775357052,2.3232728884475904E-4,0.006916355315423356
LCS-Count_LCS-R,8,7,0.011374657015800928,0.0029434763181411974,0.005226769723014159,4.6490675389190074E-4,0.020009809810848187
LCS-Count_LCS-R,8,10,0.011579659065821427,0.004676563107009358,0.005328641398088253,4.8167852364904554E-4,0.022066542094568084
LCS-Count_LCS-R,8,SizeOfTestSet,5.332475028046984E-4,0.0042001787310098305,0.005218425105645661,5.033410367978877E-4,0.010455192376258079
LCS-Count_Levenshtein-Pond,10,2,0.01021548928175849,3.798033958891868E-4,1.1795172325282118E-4,7.661731870074627E-4,0.01147941758790796
