recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10
LCS-D,LCS-R,8,10,0.005598418944924726,0.015545103198587935,0.03239071562270292,0.04302260401252547,0.05752577014668382,0.1127601846928222,0.09156834577980058,0.2118342306642127
LCS-D,LCS-R,8,0,0.0049198175960776525,0.004446578171588403,0.009807695604931593,0.018544792845402454,0.02739095517997622,0.024793566927664653,0.0575712710387798,0.05241338187315929
LCS-D,Levenshtein-Pond,10,2,0.001253884801254391,0.001240741166728009,0.006209425460950929,0.01329376371130538,0.01168188767707168,0.024385040705464964,0.020297828711841326,0.018163919271744742
LCS-D,Levenshtein-Pond,10,5,0.0052158726822982455,0.0035909844439547195,0.010089438047334514,0.030037014037219825,0.029223980015594266,0.03765801899634425,0.05293218674643228,0.036308865337058245
LCS-D,Levenshtein-Pond,10,7,0.00843809193142734,0.005461468112196527,0.01391782318207482,0.05200839260524269,0.03275361123452418,0.04753995344774771,0.08699494934844357,0.0512066280290297
LCS-D,Levenshtein-Pond,10,10,0.009279177559907238,0.010615505008626668,0.0181862960107436,0.06345506250915155,0.043897234088014964,0.060576894227786476,0.10980925588469143,0.0915883145772772
LCS-D,Levenshtein-Pond,10,0,0.0052310387386052684,0.005149136923175949,0.014184836159485303,0.02331565855434079,0.025750914967232245,0.039931105417820446,0.0734857273403252,0.045209027419533705
LCS-D,Levenshtein-Pond,15,2,9.841440958171803E-4,0.002441145840953989,0.005694224203678695,0.01229877835684615,0.00943742285094801,0.014528009799277871,0.019241288536524948,0.020834524694162162
LCS-D,Levenshtein-Pond,15,5,0.0049781272653975734,0.005551032451878089,0.008027654918260834,0.05288250167757952,0.01760888979419007,0.03173760001023559,0.050006502922553424,0.03898455647786487
LCS-D,Levenshtein-Pond,15,7,0.006915272002774882,0.007594273261348751,0.011854193474616598,0.060726355260084464,0.039723973044181946,0.04309461757803219,0.06718638408817423,0.058577556096674865
LCS-D,Levenshtein-Pond,15,10,0.008331082242404019,0.009619426485341843,0.0188060553504278,0.06707742384940997,0.053433339263991325,0.05982174030758635,0.09128031203756604,0.07661144729187905
LCS-D,Levenshtein-Pond,15,0,0.006791179561759831,0.006117431838199403,0.010400535349542026,0.03962579033211282,0.021860911683406637,0.022822920292967962,0.05645241247204366,0.036601741853495885
LCS-D,Levenshtein-Pond,20,2,3.8316378335919685E-5,0.0026617677847192702,0.00617932951064378,0.010102686047402139,0.008360309741373638,0.013063574990550025,0.016178345764298434,0.020981752667466578
LCS-D,Levenshtein-Pond,20,5,0.004074699800014037,0.008344105981716263,0.00875556291787413,0.02435976902712956,0.022550820819423806,0.03811168328560119,0.054182838474188755,0.04559467947212838
LCS-D,Levenshtein-Pond,20,7,0.007241644004958928,0.010791837210108979,0.011477969165422852,0.039537778427235416,0.03823943867222902,0.05891559292963773,0.07399267555129604,0.0635409688893536
LCS-D,Levenshtein-Pond,20,10,0.011382422388299389,0.012188529243831143,0.01950365276558566,0.0725103046728765,0.049272160975113,0.07884853379985429,0.10744427596813191,0.11959850869001726
LCS-D,Levenshtein-Pond,20,0,0.0032590599951677537,0.007218055081670883,0.012478938871002234,0.05476963142939737,0.015573777926104752,0.03189826339404147,0.04525739263651144,0.04431696436875038
LCS-D,Levenshtein-Pond,25,2,6.484082634684175E-4,0.0027987279991411266,0.006005562087110312,0.0068016505614681335,0.017282783862645763,0.011965936973903482,0.01741858614088613,0.020384779431606995
LCS-D,Levenshtein-Pond,25,5,0.0056126609618370234,0.004944767045704468,0.008864380020805439,0.029443914011425026,0.04209686629015326,0.030175674944320427,0.04813612159130379,0.06541997459233687
LCS-D,Levenshtein-Pond,25,7,0.008125353892886211,0.007363049605734368,0.01463951302289988,0.03671368398885257,0.047652396906247854,0.04249490029799776,0.06491731360989646,0.07993065116755442
LCS-D,Levenshtein-Pond,25,10,0.01277146394557544,0.008644431938582376,0.02791740919072872,0.04880141772496799,0.06458509097471624,0.04971846806524875,0.10179801466405762,0.1264216153200063
LCS-D,Levenshtein-Pond,25,0,0.007351133390432361,0.007234654347744715,0.009520578952392904,0.029332344638302272,0.03937724491797775,0.01787507007800503,0.03631034130416124,0.08091681498948979
LCS-D,Levenshtein-Pond,30,2,6.484082634684175E-4,0.002847292248392394,0.008150668839001037,0.005655966585755977,0.022604524726747767,0.015686091453893825,0.019766776511838006,0.021546343931237628
LCS-D,Levenshtein-Pond,30,5,0.005963595308071913,0.0041268550676343135,0.011031256705783827,0.051318946732187426,0.03830540611193805,0.02789348711961156,0.04496148263697046,0.055193537707261264
LCS-D,Levenshtein-Pond,30,7,0.007798573265275685,0.005695314445899725,0.014221529127976262,0.05998276146183493,0.04687239605601709,0.047737217007392044,0.05778650810907498,0.07981160897012289
LCS-D,Levenshtein-Pond,30,10,0.012000146338062331,0.009388056219983128,0.017782016614982587,0.07252781808117993,0.06480370104435199,0.062075729281003474,0.09417782416720029,0.10458595766507095
LCS-D,Levenshtein-Pond,30,0,0.005223172100590229,0.0036275073055362993,0.011247437737152591,0.03849868252193169,0.034417987562599506,0.033491834114467434,0.02570980902501701,0.04445219345808456
LCS-D,Levenshtein-Pond,40,2,0.0012639788484932516,0.002708133454498515,0.004495288155354723,0.020493491996687728,0.029227413554245584,0.014920686578842922,0.03049375987762988,0.030836157840421412
LCS-D,Levenshtein-Pond,40,5,0.0069985235187103425,0.0038192187998428587,0.012080252991340506,0.025070268299496885,0.04789968451568056,0.029590114026418205,0.053382927952356024,0.05312981085312197
LCS-D,Levenshtein-Pond,40,7,0.010816335449179173,0.006430321030529541,0.017321416214953776,0.05748551583808123,0.05378613467209571,0.03921160440682365,0.07709016198309011,0.09058622361984929
LCS-D,Levenshtein-Pond,40,10,0.01413214254906352,0.012177999101513227,0.02329853148005942,0.0755662951667254,0.07159856595897528,0.062210511088789965,0.11674251898829016,0.1371723623779982
LCS-D,Levenshtein-Pond,40,0,0.005246031067633817,0.0045624345810125165,0.011538899352041677,0.022995543395729033,0.0455057723422592,0.037378905780456176,0.049794006468921535,0.04809820657053505
LCS-D,Levenshtein-Pond,50,2,0.004564783898060173,0.002132415641616888,0.005458182152696168,0.013451703007935715,0.02457597748311545,0.02119062671079622,0.03211804195907229,0.031888356750030725
LCS-D,Levenshtein-Pond,50,5,0.008883268768160459,0.006690083667616267,0.017131518939208952,0.04357116014260076,0.038117491148543674,0.04633558419504541,0.05926637999092092,0.046763245857537314
LCS-D,Levenshtein-Pond,50,7,0.010103250410771338,0.007071407354047027,0.023330154133213876,0.05277051147999795,0.04094468312324396,0.050992178231863215,0.07912886374570346,0.08545447757027348
LCS-D,Levenshtein-Pond,50,10,0.01442936653580609,0.012056847268859482,0.0286435918017111,0.075783349273951,0.05549428839483656,0.05539982283972215,0.13353696459993153,0.18158238719181435
LCS-D,Levenshtein-Pond,50,0,0.0039582747486558885,0.00837299020480943,0.011022901157827017,0.01725816881797182,0.027602388202438047,0.032365276243733476,0.051030994374900315,0.08002018847579326
LCS-D,Levenshtein-Pond,5,2,0.001676337679283129,8.98759948643489E-4,0.004145508485209932,0.01168741438824076,0.0041383666942584225,0.01801563570461301,0.026360558516789045,0.023604942239548732
LCS-D,Levenshtein-Pond,5,5,0.008348896212798067,0.0023299418628485963,0.007653154349236668,0.037403631625666164,0.017160459495307114,0.031257332220847325,0.08351156257421828,0.055110203914011724
LCS-D,Levenshtein-Pond,5,7,0.008848896212798068,0.003567852310133901,0.01098825962182188,0.03910943043264415,0.02244167875378084,0.040396436687929256,0.1019371700662257,0.0880384528138758
LCS-D,Levenshtein-Pond,5,10,0.012963580207738365,0.00894708181767698,0.022840672378892212,0.06245270885394962,0.04179888166353841,0.06217266437833311,0.1431202687836609,0.11950477275824234
LCS-D,Levenshtein-Pond,5,0,0.004830072592675875,0.004583657405059301,0.0077125589951466,0.021854248382844957,0.018934498753406,0.0379051105356497,0.04660110108860573,0.06485323400196312
LCS-D,Levenshtein-Pond,60,2,0.004564783898060173,0.002830983577348638,0.004958395750705587,0.013535687598467388,0.02499759015529609,0.013731065880567677,0.02992054360729549,0.03256340801623101
LCS-D,Levenshtein-Pond,60,5,0.008935272757172322,0.006203634192926764,0.010156403182271942,0.025874062033341156,0.04160390610973203,0.03708054105052328,0.06061428236075192,0.04846313342260061
LCS-D,Levenshtein-Pond,60,7,0.010090011653631692,0.006203634192926764,0.01941988050198342,0.06068853370107306,0.058043396354002574,0.04755202606453641,0.09125155864585893,0.11435201193492894
LCS-D,Levenshtein-Pond,60,10,0.0119727771781295,0.007177561720371716,0.026525632006277215,0.06471612459327575,0.08405869346817746,0.05640844418053638,0.1253595722152542,0.1440049114226549
LCS-D,Levenshtein-Pond,60,0,0.002949208960564486,0.003992095246594185,0.01093328434847702,0.04329099458304961,0.03621373280538086,0.03254657620537516,0.052772973548319856,0.061753445898601336
LCS-D,Levenshtein-Pond,8,2,0.002611900729992849,3.8722844453230874E-4,0.006762402576461239,0.011766054314068308,0.009300032719442028,0.024635837836064014,0.026061117270945594,0.019267565890595775
LCS-D,Levenshtein-Pond,8,5,0.005664304125804932,0.002857979597395046,0.010933569361788147,0.030183613302916978,0.02513173922692068,0.03701407597904916,0.0530471494855052,0.049951029250162426
LCS-D,Levenshtein-Pond,8,7,0.007567271285397787,0.003210529264302582,0.015980747059692168,0.05846090346085822,0.029967736317429328,0.04528496332841761,0.0931691928172195,0.07054264618023658
LCS-D,Levenshtein-Pond,8,10,0.014222954575734997,0.009107642377075502,0.019704269463025118,0.07054649938125471,0.04549714358446333,0.06474015259054634,0.10640819057981932,0.08563808761634435
LCS-D,Levenshtein-Pond,8,0,0.005888779872766351,0.006079214858845705,0.014765208399576062,0.025099501998231553,0.028195713712195654,0.03368240393120833,0.04169434548631603,0.03689042641338778
LCS-D,Levenshtein,10,2,0.002263109754821317,0.010708659212265706,0.01828400990212127,0.011328958954588566,0.020859070283231064,0.02257533619004735,0.020614047206920113,0.04339732672718858
LCS-D,Levenshtein,10,5,0.005205156771671483,0.01807252621011869,0.03699896425852444,0.02951328700961891,0.046684047434679514,0.06553882064673136,0.06624883044172786,0.08955117583108438
LCS-D,Levenshtein,10,7,0.005652073447767445,0.02193194263638475,0.04975133199233287,0.04150347932934052,0.06190928798599019,0.11104979400333247,0.09900628912415467,0.18835286479672475
LCS-D,Levenshtein,10,10,0.008514134656982005,0.025509476195283737,0.06050469540806919,0.05686088543503696,0.08990806814406141,0.12160956023848153,0.1499757298412594,0.24579813224144162
LCS-D,Levenshtein,10,0,0.003401095487818539,0.009364871656476741,0.022681588928755946,0.014717780312897015,0.050450168088622675,0.05850973035890982,0.06136102395199312,0.10905728342740613
LCS-D,Levenshtein,15,2,0.004496486832686584,0.010569775378794149,0.01841087767832804,0.014430648315068358,0.026141994049599753,0.03729041460968586,0.019560802269347366,0.04046880322030014
LCS-D,Levenshtein,15,5,0.004973341998518128,0.02343955640404206,0.021151191668082766,0.04905536229602597,0.04847392008053633,0.07367294042953465,0.04786299041020687,0.12250605890391111
LCS-D,Levenshtein,15,7,0.007991682654654058,0.024105533152992253,0.03514055403109819,0.06216321552346715,0.07376446041539471,0.08102450727804979,0.09552898693939153,0.1491775946907469
LCS-D,Levenshtein,15,10,0.011762929312392095,0.024994949251185273,0.05848161442981268,0.06656872397265379,0.1030098539833721,0.13743609988527403,0.12383598653826111,0.21026786934904335
LCS-D,Levenshtein,15,0,0.006632684060448957,0.016405471015004877,0.019522195354585326,0.028789374503797746,0.04788375000966872,0.050465933949756514,0.06116843585648465,0.07579493698247589
LCS-D,Levenshtein,20,2,0.0032208875788033884,0.0029597532243039715,0.011208625435954321,0.016422225796858342,0.015391640845217665,0.026797315524924467,0.035637375753783194,0.032188231836178145
LCS-D,Levenshtein,20,5,0.006669332293824978,0.01824598990091809,0.019262179206856706,0.04614549903531329,0.07127521676726355,0.0776062808646403,0.059265190169274666,0.10673624380455585
LCS-D,Levenshtein,20,7,0.012456653463483599,0.027269194903810988,0.026979615470426592,0.07371238416931447,0.08333334528255601,0.0821783041186916,0.08893276068314104,0.12542275550803136
LCS-D,Levenshtein,20,10,0.013725506764869017,0.028813008124930803,0.04791950456697578,0.08118211001651811,0.11156088400412964,0.11566818248400192,0.14987218507472516,0.1950855670550529
LCS-D,Levenshtein,20,0,0.007706368342538341,0.01844598453002675,0.022209429516447075,0.023321447468031015,0.031473913529379595,0.058723247628698814,0.06791754228987716,0.09517742618057393
LCS-D,Levenshtein,25,2,0.0035583169910359505,0.0030085261919993982,0.010496565413168494,0.01285997245349536,0.018577108194146527,0.031232766970185663,0.03751293651037697,0.02671058788094256
LCS-D,Levenshtein,25,5,0.0038679480170988037,0.02032051281495638,0.021839499707622317,0.0419009906402853,0.061653569591377494,0.08302029559012022,0.05703921401010354,0.08218241502687255
LCS-D,Levenshtein,25,7,0.007466495378782143,0.02252832028004768,0.024997101829785196,0.05392556044045125,0.08444290975458889,0.08729775817682864,0.07275176635139557,0.09486078896899786
LCS-D,Levenshtein,25,10,0.009323218999285291,0.023323848691961566,0.044142357353252504,0.07081117499118451,0.11339555947838974,0.1354606640207946,0.1240135723578572,0.17035946259337342
LCS-D,Levenshtein,25,0,0.005154428476570154,0.009708330120451943,0.011622928666091627,0.031646037297489875,0.04494847813441754,0.06466653082780414,0.05121993666207645,0.08884112321162427
LCS-D,Levenshtein,30,2,0.0031525064368674166,0.0030085261919993982,0.010337181082463863,0.01786246035201632,0.03127700949760297,0.03199741022755691,0.04183778242798911,0.04163468473296027
LCS-D,Levenshtein,30,5,0.005163709342387688,0.014368290705018135,0.017387639834664556,0.044327374687712855,0.06340504736837174,0.07392274550287545,0.08206727304787313,0.09268071129160904
LCS-D,Levenshtein,30,7,0.005329769148263077,0.021875561253374684,0.02161592111509322,0.05374354615989215,0.07428359404672169,0.10653775050030712,0.09207183833929873,0.12433424574851151
LCS-D,Levenshtein,30,10,0.010024876591211079,0.02429326023531045,0.0408767701274691,0.07016906869983727,0.1001083968792189,0.13917050123640934,0.12095336731829176,0.19093647135956926
LCS-D,Levenshtein,30,0,0.0054929234449557105,0.013003188481543665,0.013611267096018464,0.029806564945515535,0.034976262022277355,0.049546009737820654,0.056097099520197403,0.07439256950553008
LCS-D,Levenshtein,40,2,0.003934487592460033,0.005269690892436966,0.01736269574972389,0.023437516530467856,0.02146213711066834,0.04919122119782514,0.041647913942045436,0.05664784009609248
LCS-D,Levenshtein,40,5,0.005596208412368982,0.015603453470445516,0.024082865144794373,0.04415046963159134,0.049748520137297345,0.10689477316910817,0.09276726513510321,0.1198358464533452
LCS-D,Levenshtein,40,7,0.006041432493227621,0.01730729019414482,0.026930010710162967,0.050344755296489366,0.07888364032764983,0.11492762654923988,0.11910183014450135,0.14677475010826868
LCS-D,Levenshtein,40,10,0.008083402998473974,0.020374306480467775,0.04023044155909691,0.06467930311872307,0.10628369322543536,0.16826206222664467,0.13986017433168416,0.1974241579818076
LCS-D,Levenshtein,40,0,0.007719198411220205,0.011322757163753878,0.023510043573681687,0.03461119675329742,0.04700305042775625,0.08065769621107965,0.06686839953030421,0.1030267616413071
LCS-D,Levenshtein,50,2,0.004103966170895305,0.007410433618647695,0.02002796590774753,0.023584453686852584,0.028134709855660033,0.05635497097426027,0.03403418716796883,0.05989439852530176
LCS-D,Levenshtein,50,5,0.0047888784842350755,0.01076966472655734,0.04128531526744249,0.042271305857015676,0.05068995090807479,0.11326159032191645,0.0873031217887909,0.1335233081686155
LCS-D,Levenshtein,50,7,0.005297789938221581,0.012261368843310394,0.0420173366676749,0.0566309790309791,0.07398995831903483,0.14281399556771562,0.1182103715624744,0.16049839407084485
LCS-D,Levenshtein,50,10,0.007052356115564879,0.020881676245712258,0.045803812690219534,0.06956349956730008,0.09856850052788083,0.17773846636771892,0.15191308065040307,0.21157583893450252
LCS-D,Levenshtein,50,0,0.006550630749405128,0.009243781894278116,0.027307412696100056,0.03871103228451839,0.0524029721411419,0.08638811121724203,0.09042565913571307,0.102076868006921
LCS-D,Levenshtein,5,2,0.004844760854296542,0.0033727527556759724,0.01306245709698141,0.012524283052094395,0.03135491944832038,0.023187236731340745,0.019869659214114505,0.0431145564530635
LCS-D,Levenshtein,5,5,0.008392135039258793,0.014806796960592509,0.03353519361494237,0.02658420075273225,0.05660662061723549,0.04359660235051971,0.08314224232341601,0.1725868621651153
LCS-D,Levenshtein,5,7,0.009145577212012356,0.016149146201107134,0.0357004804571018,0.03300874637770466,0.06533683332537879,0.06574123443645546,0.09319279810775957,0.19112126058347134
LCS-D,Levenshtein,5,10,0.009443920517550119,0.02195493662268181,0.07337294098034214,0.036668456500911516,0.0775354553696649,0.0803384968990903,0.12311062719891967,0.2636615130817641
LCS-D,Levenshtein,5,0,0.006095798181316273,0.0073087893032658825,0.03294249331451908,0.018051064767643104,0.03279747751786596,0.0502923338870292,0.026550529332931398,0.11919712149524164
LCS-D,Levenshtein,60,2,0.004299441362244889,0.008952831122149932,0.02699173121970551,0.026836925381681632,0.03170655628870872,0.060038195440297495,0.04612849924339186,0.06334351472949062
LCS-D,Levenshtein,60,5,0.006315809048035574,0.01578711542842229,0.042258515418749955,0.049233865895941885,0.05694072482030468,0.0970228476324171,0.080850291192733,0.12661076154539902
LCS-D,Levenshtein,60,7,0.006922071969452288,0.017083562744253607,0.04285187585203882,0.05246182168152282,0.08694271548140921,0.12731068184800917,0.1153787607732069,0.14972198246644736
LCS-D,Levenshtein,60,10,0.007848573712884551,0.023649929019450334,0.04562881438791478,0.06642825855476324,0.12626314718066894,0.15063911210169592,0.13597449322698893,0.22424868930215824
LCS-D,Levenshtein,60,0,0.006787090879527528,0.00903566975956463,0.032462397690333544,0.0427329179493008,0.045679922257694267,0.07775922952956248,0.06527816602477668,0.09266797527244279
LCS-D,Levenshtein,8,2,0.002263109754821317,0.007870477389384008,0.007265057635881989,0.015439934863908636,0.019668378050114545,0.015457912785260585,0.02288324084670191,0.04770535427982673
LCS-D,Levenshtein,8,5,0.005294442485957198,0.016917332366583153,0.04030135841835769,0.0378540214552093,0.05883316642104755,0.06649744035799025,0.0669652458635611,0.14618921006403734
LCS-D,Levenshtein,8,7,0.009432129339078488,0.0218737417976041,0.043305198084743195,0.053301258799310476,0.06856342237601519,0.09992792856056786,0.11474608519345646,0.18517175310479989
LCS-D,Levenshtein,8,10,0.01159840132282484,0.02585500585059416,0.06486042424918811,0.0647541207420234,0.10789365713532006,0.11959250777581171,0.15103917211067702,0.24281042197775535
LCS-D,Levenshtein,8,0,0.003956961641794866,0.012505821847297292,0.023423142513392774,0.029767483994620203,0.04264799556416363,0.07362564322653875,0.05342275088075634,0.07635172942685482
LCS-D,User-based,10,2,0.0018972981091572479,0.0015922324732028717,0.001896667532899519,0.012505363957539175,0.0170192943908194,0.01368608372740655,0.01438469895725602,0.02459181519582924
LCS-D,User-based,10,5,0.003216301012912805,0.006587014476913447,0.008960462473202023,0.01794247305808865,0.037159923771724876,0.034620082720656205,0.03748385208745662,0.06291455572805703
LCS-D,User-based,10,7,0.005770167311977117,0.008058942687598544,0.010891630415733333,0.018186920235756722,0.05303167834663037,0.047898417553925515,0.052780985292212604,0.12174455137389649
LCS-D,User-based,10,10,0.0066971906414388,0.009509581815981848,0.017651473946044896,0.024528835541756864,0.07438524673094266,0.07052414742370605,0.07611542588912543,0.13424554598345712
LCS-D,User-based,10,0,0.004048452873042015,0.0040847847836015545,0.005033928964378609,0.01575741066264708,0.03174066168791687,0.026719385193615212,0.034915478779571046,0.04571211090682161
LCS-D,User-based,15,2,5.045026151392093E-4,0.008006747373328488,0.005694334295139701,0.01505199946714588,0.024633509295373893,0.014779422444557072,0.01761833690776783,0.08703461366960828
LCS-D,User-based,15,5,0.003441319486480802,0.008674775325480704,0.01668936791012556,0.028217816129896222,0.04538677026436135,0.027572918847903652,0.033662715822896615,0.1272897628744985
LCS-D,User-based,15,7,0.0036524339464556015,0.008734105875882685,0.02344668010748669,0.03194646203174615,0.062215279274173266,0.04224778211646825,0.05162543876424657,0.14334922854288334
LCS-D,User-based,15,10,0.005551596754733889,0.013271812068132383,0.028687400336170888,0.03649826136240082,0.0809253407288303,0.0741020750346997,0.0791835614401662,0.16540864908479663
LCS-D,User-based,15,0,0.0012417913689747996,0.009830315905353815,0.012599182889990547,0.0226210897817192,0.0424427153367377,0.022624792298576706,0.04729396881884415,0.10665814035512158
LCS-D,User-based,20,2,1.7892129680972975E-4,0.008078862757943872,0.017542413198907248,0.01431307746270285,0.026855758391178496,0.02009923720309086,0.013031680813114427,0.07837632939698853
LCS-D,User-based,20,5,3.7293930611103856E-4,0.009745560316010045,0.03603939158879363,0.026094717336838935,0.042072632880431664,0.05322202653805106,0.041388557928361,0.13830367736444524
LCS-D,User-based,20,7,0.0030867645931488214,0.012389420466247747,0.037081823220461635,0.037856238621491144,0.061995321707561564,0.06944716668129006,0.051491717292982485,0.16341555078464343
LCS-D,User-based,20,10,0.003663937968165401,0.013701128755052602,0.046979165611278115,0.050932828348111144,0.0827494927576986,0.08290781330353962,0.10192376983524605,0.18362904229850244
LCS-D,User-based,20,0,0.001024067415098606,0.00596544495633178,0.030915711568536626,0.02698931215503801,0.04297181102843398,0.03094032741396932,0.04255889848581345,0.10183886386183957
LCS-D,User-based,25,2,0.001109068186343275,0.008909293547678915,0.019028652542271644,0.015570096950103935,0.016263250151447747,0.025274622724300984,0.013573072098407584,0.09570625957784071
LCS-D,User-based,25,5,0.002879122124242491,0.010812146604437974,0.03136091524392383,0.028534761539237563,0.04438138542180275,0.0523454552834825,0.0693389333456761,0.15630001181029313
LCS-D,User-based,25,7,0.0038086778258661575,0.012513370357598391,0.04173281330960488,0.03537522919697513,0.058458558821873126,0.06420742436310717,0.08666360326574132,0.18386312548119138
LCS-D,User-based,25,10,0.006582719791610741,0.015668216754939922,0.049696577006570875,0.06970706613208787,0.08002939692618496,0.0867403264280156,0.10649168166147208,0.21572008303499368
LCS-D,User-based,25,0,0.0026436344804422526,0.011640420104291362,0.026044140429306785,0.02014482361856961,0.03745968751121948,0.02064289870548712,0.043909353321820624,0.11154923616004556
LCS-D,User-based,30,2,0.0011343207115958002,0.005637641893511195,0.005548822714947054,0.009211203494436288,0.017851802187675646,0.026770463804608305,0.014401656192227308,0.09925497668049915
LCS-D,User-based,30,5,0.004046308550635755,0.01583357982468303,0.0324153132303114,0.01834407584957569,0.033784214502087476,0.06474380139536255,0.04142786907218678,0.14577737762821202
LCS-D,User-based,30,7,0.005809241151929775,0.017056897324389066,0.0447363825948128,0.031340446322211835,0.059579377163983066,0.07850362538057876,0.06452596972472732,0.16041959228863029
LCS-D,User-based,30,10,0.006484442135563373,0.02364051581434712,0.05220985390499709,0.05177680983421662,0.08386645672938672,0.09524243866822213,0.10024525719495206,0.20580406936035245
LCS-D,User-based,30,0,0.003216323977874501,0.019610400995240477,0.007058436239885847,0.023557335128333693,0.019628135723751987,0.04615323094729388,0.02791894921113246,0.07517293835387133
LCS-D,User-based,40,2,0.001072622524135164,0.005450760903752421,0.0032164295860808525,0.0054377476976179544,0.025860323125551473,0.01770978502569392,0.030220931453324773,0.05102238015954375
LCS-D,User-based,40,5,0.002725004292639686,0.01338860536567408,0.008291444808235224,0.014144278297025059,0.05648992602478241,0.04254788677282607,0.06442165048965319,0.11511477965002506
LCS-D,User-based,40,7,0.0035703022915643118,0.014150658305304672,0.01531186144675633,0.023482163199858967,0.08155063353763967,0.07985597944248585,0.0692316257544349,0.17992691787365359
LCS-D,User-based,40,10,0.005097011330815617,0.024058130983125477,0.0421113713959774,0.04754791963912357,0.10457631385909781,0.09980989617599843,0.12404442565191295,0.25369603911925276
LCS-D,User-based,40,0,0.0041720750011068775,0.010451561327833104,0.007385006371023349,0.015612321881086893,0.028266807381061965,0.05028422473250742,0.04095987338973446,0.08819025355800283
LCS-D,User-based,50,2,0.002285133766173965,0.0034013605442176874,0.007096276983439008,0.0063696619372321794,0.024961284565856164,0.018980111199008155,0.03638541165685412,0.05912854687808521
LCS-D,User-based,50,5,0.005665601914759023,0.009185096465005437,0.008487159917316927,0.023336035974492242,0.04633925204121552,0.0473250204565796,0.064357682311962,0.11448277854967565
LCS-D,User-based,50,7,0.006136525108868332,0.009409347176488968,0.011896348053310557,0.030253114913813665,0.0555682261686978,0.07013084010934947,0.12556428170553424,0.14228427186205583
LCS-D,User-based,50,10,0.011591461956700288,0.011438986349397526,0.0262648949552423,0.0471413697150266,0.07485173914810944,0.0843920800064322,0.17040854259136035,0.16930907094417913
LCS-D,User-based,50,0,0.005501277225790279,0.004789063550922949,0.009889073058768379,0.018010508824087525,0.05029952444817199,0.035203527613974446,0.07761660118413154,0.08115374672440434
LCS-D,User-based,5,2,0.001607142857142857,0.0016354847097033171,0.006981068887998751,0.0019657369909807597,0.0027097263857078033,0.026563493444053635,0.016697352730192235,0.034789005896960316
LCS-D,User-based,5,5,0.0053261210225862745,0.005489044399860964,0.011795549435730338,0.016106701223766274,0.029194474102757488,0.04368322677031649,0.04608455078316585,0.09616698401849783
LCS-D,User-based,5,7,0.006868009100943478,0.0055785538878666925,0.01841312581028434,0.01937722004927256,0.04269150405525382,0.05885485606626294,0.06292279211143453,0.10630323679130499
LCS-D,User-based,5,10,0.01662939982954034,0.010685844081803671,0.021539400698753448,0.027576380914289184,0.05030151044029364,0.07774076395476118,0.07923524870887817,0.13659462688215365
LCS-D,User-based,5,0,0.0050800453866009145,0.008250781723338832,0.013879787151223896,0.017610236468471405,0.014300817924991346,0.04470806686719549,0.02439156406264167,0.06423083022072104
LCS-D,User-based,60,2,0.0010429463688940304,1.1382842610728502E-4,0.011018256465403133,0.012882579742445296,0.012593487591024858,0.018747620394675164,0.03816302972357785,0.051884037291515354
LCS-D,User-based,60,5,0.005670831760026874,0.0066899214962204,0.017748267041139156,0.03007806468792152,0.04103290429854566,0.06532422355623116,0.06139317316790932,0.10973488177036103
LCS-D,User-based,60,7,0.006725215297292985,0.006779064476310309,0.019196492202823226,0.03430825642715361,0.05501327950830855,0.07850083854837919,0.07713154230351604,0.2045414233975481
LCS-D,User-based,60,10,0.006787438514495939,0.009287002478653291,0.026244385329455958,0.050428750215489086,0.06849409883391137,0.09097235740242736,0.18176550082765175,0.23046374237203066
LCS-D,User-based,60,0,0.0028953201758681983,0.00328328825810103,0.013854665468493206,0.022835343423262128,0.03303319305999595,0.02911733294454937,0.061712668212980305,0.13085406926048826
LCS-D,User-based,8,2,0.0013662034232900374,3.697385856723094E-4,7.718286686817702E-4,0.007528223694002866,0.016390041183542033,0.010806199013579659,0.019625369165180984,0.020049257506751506
LCS-D,User-based,8,5,0.0025986380352947067,0.007800390770788781,0.009496762256487247,0.012231753806206539,0.04752252311770785,0.03162793383024825,0.052027019158368645,0.08887603217902933
LCS-D,User-based,8,7,0.006857439899332069,0.007936445192557488,0.011527930170513049,0.013143846327209613,0.05175445777597736,0.04537711077541241,0.06109559080570856,0.10538582304550541
LCS-D,User-based,8,10,0.01482980036185001,0.008457278525890823,0.016643613068463656,0.03223289571554124,0.06854060855602953,0.07401712143687841,0.07940487472707297,0.12354187870870924
LCS-D,User-based,8,0,9.849776318139394E-4,0.005911998782266864,0.008235131434590894,0.018606595095454558,0.03500443884073128,0.02708142030164832,0.04290755684471067,0.045371595255401735
SVD,ALS,0,2,0.00486327499576387,0.004495786792801882,0.031717298208333064,0.01298393611262677,0.04838443085045404,0.0428198213460139,0.06266997278092878,0.10687154275149983
SVD,ALS,0,5,0.010378427886232682,0.013442990545354694,0.03875426867019027,0.0473544316564244,0.08501855757812748,0.07105344932135366,0.11069168900772622,0.14103129399490288
SVD,ALS,0,7,0.011680582704817323,0.013634422173603555,0.04471247317972702,0.06546523959430137,0.11503581572648373,0.08623000990345332,0.12824188616911816,0.16357479591203317
