recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10
LCS-D,LCS-Ponderado,10,2,0.0017333910560044423,2.880718074908168E-4,0.001968891663179957,0.002665931140051789,0.0010632124654100623,0.007639116494631273,0.015087981111923157,0.009236080145917622
LCS-D,LCS-Ponderado,10,5,0.004919876230704495,0.002346677620259831,0.0039235755248888515,0.014550820753032039,0.012805567244380736,0.019795670686757538,0.03103644658661237,0.022269263179250067
LCS-D,LCS-Ponderado,10,7,0.005773134056803639,0.004303318711117648,0.011037783287088552,0.023606244586440166,0.017518758555436723,0.033018206940360895,0.04212212736794552,0.04278250721074142
LCS-D,LCS-Ponderado,10,10,0.00909870102410289,0.005630092135579959,0.014812140471320385,0.032644560254637224,0.035215245068094994,0.04706345281307572,0.045976942392217834,0.05031050845214564
LCS-D,LCS-Ponderado,10,0,0.00824993944055554,0.0019955225498250505,0.004069638352425195,0.016261037189169967,0.0098765789322614,0.017107735845915743,0.026114793307991192,0.02128622516747405
LCS-D,LCS-Ponderado,15,2,9.234762697117035E-4,0.0014200785686788848,0.0016651544228663206,0.001801412302067857,0.0011810110863842956,0.005889875332768405,0.018257825027256494,0.009727107724488732
LCS-D,LCS-Ponderado,15,5,0.005755725982620884,0.0025115770604221877,0.00962204963109052,0.008524223991840255,0.011279331611822208,0.024685192038652846,0.036200117512218556,0.021558369407813895
LCS-D,LCS-Ponderado,15,7,0.008451656883676568,0.003754282113644914,0.010666952364630996,0.01670411100943181,0.019416782320900303,0.02699893657586942,0.044042187813991794,0.0332585617337715
LCS-D,LCS-Ponderado,15,10,0.00967169505687102,0.0055241044554745905,0.01821147930649492,0.02124548199048989,0.030859353326036974,0.04445111508282469,0.052891699553172085,0.04877437089448801
LCS-D,LCS-Ponderado,15,0,0.003696167377716659,0.002136376430884152,0.003446828464236311,0.0068595208066550275,0.011568184486100086,0.018487821365736564,0.026618855176653126,0.015156861016788065
LCS-D,LCS-Ponderado,20,2,5.130545994475135E-4,9.393568300759483E-4,6.564771602748542E-4,0.004118716323398241,0.0010182773434344891,0.008483389660552622,0.020220515931509933,0.011816907921875907
LCS-D,LCS-Ponderado,20,5,0.005378164115965164,0.0025115770604221877,0.0050219400190373575,0.008269433639904237,0.01094621377274805,0.023503601132649942,0.030643264083098674,0.019915068008163637
LCS-D,LCS-Ponderado,20,7,0.00941276395765162,0.003383812064548652,0.010008174430132688,0.020342701071953302,0.022561526326131863,0.03534971337565576,0.041733719700981366,0.02571001403485313
LCS-D,LCS-Ponderado,20,10,0.011828244853676723,0.0052939823723163835,0.012826667868134922,0.03210415623058784,0.03366474840953853,0.045589073012204495,0.04698033593077317,0.04278901293647872
LCS-D,LCS-Ponderado,20,0,0.0027029360400075315,0.0020946145333513113,0.001500074324819837,0.00960416003284906,0.008235199248091081,0.010760048353058195,0.023359755923479757,0.019298373631979584
LCS-D,LCS-Ponderado,25,2,5.655480377677234E-4,9.393568300759483E-4,5.775284658640948E-4,0.0027123994844113217,0.005988489576608496,0.007830685567979018,0.0217832789357472,0.008522976302617407
LCS-D,LCS-Ponderado,25,5,0.005864836984009768,0.003070627749037937,0.0026242571358289276,0.007862455998178747,0.013978835286484113,0.01943538540738067,0.0324637955486433,0.02107609535703024
LCS-D,LCS-Ponderado,25,7,0.00901476592185831,0.0034471166784726215,0.007851839369351247,0.023349993598052184,0.022799921403258164,0.028124273883791278,0.04262583118311857,0.035512199609031986
LCS-D,LCS-Ponderado,25,10,0.009567479846003849,0.0049847787500916655,0.010576288440414947,0.03589648647068877,0.039215784819269586,0.0408097862849364,0.05168180306361402,0.05669192330931462
LCS-D,LCS-Ponderado,25,0,0.005768698081956795,0.0018504834598317926,0.006784018356693074,0.007353772467559906,0.014437102939116054,0.012122102773807755,0.015507864308889861,0.016511801829274895
LCS-D,LCS-Ponderado,30,2,5.599397644429146E-4,5.487318300759483E-4,0.001142222193391567,0.007548114845697069,0.007715247539540177,0.010361934350430988,0.022098663452012387,0.012035039760221838
LCS-D,LCS-Ponderado,30,5,0.005602369792408718,0.0028722276275194958,0.003683306183632156,0.01117181299130609,0.01367084353359925,0.01676457390270822,0.036239700568752226,0.02508155393267406
LCS-D,LCS-Ponderado,30,7,0.007380037125594535,0.0038923738037842256,0.004424736549049519,0.019563997587240818,0.0223174065101399,0.020183520379821834,0.04326922481285037,0.03170810716518478
LCS-D,LCS-Ponderado,30,10,0.009991456572578052,0.0051749810721848965,0.013875676886783187,0.033065768609977765,0.04518621858073359,0.034530592099155696,0.05430315189586651,0.05354838984979282
LCS-D,LCS-Ponderado,30,0,0.001815242116564579,0.002585233007762564,0.0016698559332646704,0.010183262521135753,0.012414144159042427,0.013956246465594862,0.027160391383504977,0.024698340891066966
LCS-D,LCS-Ponderado,40,2,5.633978302084094E-4,6.693788127046489E-4,0.004490142043195163,0.007022269824171751,0.004495642893779693,0.014285504749351858,0.01355707379647469,0.010293598697341326
LCS-D,LCS-Ponderado,40,5,0.0026047798055346015,0.002672928896099984,0.01060883975979938,0.018382463672323445,0.019730573456711954,0.023455842740767795,0.02609500518925137,0.028580263436354027
LCS-D,LCS-Ponderado,40,7,0.005363600680298472,0.004194107356036214,0.015174995975450743,0.027603007493685106,0.02252948106673792,0.03561086180694241,0.03479904854053068,0.04104112560051598
LCS-D,LCS-Ponderado,40,10,0.009951250908230506,0.005211409163861995,0.019685304406903033,0.04451272945213688,0.041216983615606516,0.043360817589561416,0.04222243035106137,0.056284831185197955
LCS-D,LCS-Ponderado,40,0,0.001786909087693793,0.0023968801489981308,0.010244105025709839,0.019991498685156876,0.01818215822407176,0.014772776447075225,0.02261306772800444,0.01978873682394359
LCS-D,LCS-Ponderado,50,2,5.109043918881995E-4,0.0013681460931045824,0.007707562975922381,0.010284071135662596,0.007229526246405311,0.012774844640127094,0.007914012600693264,0.011931454851935438
LCS-D,LCS-Ponderado,50,5,0.004697615708378124,0.0023297712734797627,0.009470495267880116,0.019367086888372975,0.017722863294832712,0.025977694323004705,0.019432120758183277,0.02821296245435545
LCS-D,LCS-Ponderado,50,7,0.005558571543544671,0.0027372692359899503,0.013327344390460549,0.024408309256527417,0.022833463681355973,0.035055467846052644,0.03203565010742442,0.04816635139663796
LCS-D,LCS-Ponderado,50,10,0.010337322838022274,0.004361894231168536,0.022740790373347624,0.03177189980791383,0.03752177835207739,0.04267780044896631,0.03914401456374832,0.06709768906835503
LCS-D,LCS-Ponderado,50,0,0.0036841209288004063,0.0022180136147011346,0.00887792533835842,0.006511649473836048,0.013762656333226996,0.024174506827680756,0.017772680275815668,0.019534498510942796
LCS-D,LCS-Ponderado,5,2,0.0028741689631520137,1.5234749762737832E-4,0.004254922572651962,0.002984528216256662,0.0012074947559094357,0.01250223782189106,0.018217542806221405,0.010287756711291248
LCS-D,LCS-Ponderado,5,5,0.003526535792806898,0.005205802918210361,0.007421708157077156,0.010142395673458456,0.009423965059303973,0.02285644400114321,0.025958045718759863,0.028180962509756012
LCS-D,LCS-Ponderado,5,7,0.0040830613339847815,0.005551252948772708,0.00840267656003982,0.013229116571744894,0.015270229431987465,0.028852593193459543,0.03810382171127431,0.03267058613721605
LCS-D,LCS-Ponderado,5,10,0.004750434215340714,0.006800590671050748,0.01347869143591002,0.021547919484572353,0.02758039421571503,0.03583039715107833,0.04370439172409722,0.039735011180467204
LCS-D,LCS-Ponderado,5,0,0.0034256135185728267,0.002368702424589057,0.008802283105317358,0.01003956198759343,0.0076470006938996,0.010474325914240556,0.011338320197582743,0.0244912357777207
LCS-D,LCS-Ponderado,60,2,5.109043918881995E-4,0.0013681460931045824,0.005641264335302719,0.007659903188914003,0.00947645045896754,0.014650595578449905,0.012248645887090728,0.009311422703842404
LCS-D,LCS-Ponderado,60,5,0.004886629846840089,0.0021800389808903273,0.0068593610353951204,0.016168284084836775,0.018571899669526826,0.0250741006355084,0.021052404122074247,0.017066435774374774
LCS-D,LCS-Ponderado,60,7,0.005311242051225617,0.0027679121237756954,0.014895179484274303,0.025135286429169276,0.023333315244569677,0.04013954821835756,0.029633101161572018,0.040213996629411455
LCS-D,LCS-Ponderado,60,10,0.00859562203300161,0.005209772990437064,0.021824213107843955,0.031024496491834468,0.035199915228150656,0.05341931383624603,0.043714877472910155,0.06300738575583348
LCS-D,LCS-Ponderado,60,0,0.005603396946233452,0.002740766750215104,0.004166193336472114,0.02049614536461408,0.018127210151613216,0.01660725735578997,0.016052609590160465,0.01646469768085605
LCS-D,LCS-Ponderado,8,2,0.0020807160614313954,4.4445216623808934E-4,0.0021203774537259497,0.002185983696827509,0.005935666460455416,0.013279321786977579,0.013774928786159083,0.013194956200790491
LCS-D,LCS-Ponderado,8,5,0.0029289826460411534,0.002205780800694313,0.007899505489371043,0.008578246800159223,0.012613124419909841,0.024197961156493468,0.026357051647632523,0.03177549920273833
LCS-D,LCS-Ponderado,8,7,0.004656484394536855,0.0040122989218284695,0.012451654446967457,0.02208086617423154,0.014842656766926633,0.04146001530443723,0.03869219133495869,0.04368260908851542
LCS-D,LCS-Ponderado,8,10,0.0066618705583875865,0.004882999037055042,0.018561061902601476,0.034295630963695825,0.04294472149505754,0.053414743050482855,0.04417162796872626,0.052640503859259995
LCS-D,LCS-Ponderado,8,0,0.003087962154404258,0.0028406964487967157,0.009165849477371629,0.012057550874997389,0.010426441348315668,0.015274106536037155,0.0218637592622167,0.032188913419980265
LCS-D,LCS-Puro,10,2,0.0022595817988601253,0.0012326054307636254,0.0015191670400356275,0.011780010712568127,0.006358573073039816,0.008439795207382958,0.02418597170586789,0.010427155661786928
LCS-D,LCS-Puro,10,5,0.003355046390905737,0.003332182683944862,0.008395104017351778,0.022476683248382718,0.018652982958216206,0.018971915516668058,0.032652962060274085,0.027550789143630173
LCS-D,LCS-Puro,10,7,0.003720039829225947,0.0047237189691362435,0.014768972944378789,0.02575082921019209,0.023147007049490353,0.027741292250837397,0.040776509802861724,0.039073579480346454
LCS-D,LCS-Puro,10,10,0.0062299501097396685,0.006629557183801937,0.01567063775968117,0.030816694647319558,0.034141253837585366,0.035204118790752276,0.046952769892246914,0.05560422075268556
LCS-D,LCS-Puro,10,0,0.002162755862855907,0.002920794088810422,0.007984836435162578,0.012657515633651813,0.015043012472416323,0.010896271311216753,0.024838779919636265,0.025630660116629466
LCS-D,LCS-Puro,15,2,0.0021353199423148044,0.0013582715373255123,0.0015116866207009207,0.00537909356858407,0.0049116880236401116,0.008948858007872519,0.023539679622926867,0.009354967151462437
LCS-D,LCS-Puro,15,5,0.0047917669966333586,0.0028398125109397507,0.006918348229955408,0.02047820116117388,0.017392509467952514,0.016646825897237483,0.0362007123800251,0.025146714134941916
LCS-D,LCS-Puro,15,7,0.006913518773275312,0.0041104420586674075,0.012952347089213966,0.025070102997349186,0.024084137744295825,0.026344462034732317,0.04569340177520125,0.0399524162598296
LCS-D,LCS-Puro,15,10,0.008864740679622004,0.005588578305504463,0.022322141385745918,0.03816847465487154,0.038227629393268174,0.04391953222568873,0.05782954598619206,0.056810846362071794
LCS-D,LCS-Puro,15,0,0.0024503821968359517,0.003520406948668797,0.007288972906556472,0.00939149982240727,0.011330052414395983,0.008607730453804849,0.03086940173163398,0.0169722360441164
LCS-D,LCS-Puro,20,2,0.0021396368369135054,8.469670443015146E-4,8.622389781253346E-5,0.003092730583675334,0.0012129326199880133,0.010253703388030172,0.026403257561065784,0.008151866031190435
LCS-D,LCS-Puro,20,5,0.003511033285381163,0.0017631369186710988,0.004941139705270174,0.014289570357332054,0.015944375859029258,0.017629862091412304,0.0339877143289713,0.020253261072469726
LCS-D,LCS-Puro,20,7,0.004964646428371057,0.00298400229732551,0.007212938989397602,0.027974393123497723,0.026006688087680186,0.030875387333409717,0.04705625295411066,0.03279332829691496
LCS-D,LCS-Puro,20,10,0.013094365776817583,0.005509866773172744,0.012162556477584876,0.034582692146149716,0.03289052692695941,0.04594781394716996,0.05592571968004918,0.050099240384907893
LCS-D,LCS-Puro,20,0,0.007105404726052091,0.0018689639260570103,0.008336055955974031,0.0050382734461645266,0.008174466114284731,0.017314521227988478,0.024297766175873522,0.015953839490483138
LCS-D,LCS-Puro,25,2,0.0021353199423148044,1.8719420659500343E-4,4.12280291851953E-5,0.0018857538679316669,0.003157203758765182,0.012215985967338711,0.021297020261063237,0.008284948274912269
LCS-D,LCS-Puro,25,5,0.003449375696527138,0.004811167930699557,0.005271138784137267,0.01167411754961565,0.01461502367738654,0.027165770177634527,0.032890933689968434,0.03010919124498876
LCS-D,LCS-Puro,25,7,0.005408271459556759,0.005698553797645735,0.00752087180838839,0.01886783455548291,0.02079201740850375,0.028933587325268073,0.043334610628173564,0.03967209343574157
LCS-D,LCS-Puro,25,10,0.010671193994334475,0.0069278971826673905,0.018172156835806526,0.03410309557415246,0.030905613022954904,0.04689515826586797,0.056824149490159376,0.05264129598983168
LCS-D,LCS-Puro,25,0,0.0031240293373217863,0.0027869935495785335,0.00488629653913287,0.01432856143481722,0.00933905705913105,0.014914688565042489,0.025849785853086952,0.020936143302378824
LCS-D,LCS-Puro,30,2,0.002162948067746494,1.8719420659500343E-4,0.0027611371180398634,0.0029116072089084132,0.002183051433610025,0.016480410248934877,0.020271521166009988,0.01093231534002031
LCS-D,LCS-Puro,30,5,0.003449375696527138,0.008424124999629534,0.0089223837072164,0.015427646364756178,0.011200667263506884,0.03345497839433467,0.032807457835523364,0.03135018909326253
LCS-D,LCS-Puro,30,7,0.004173582045733487,0.008640988347223141,0.011069445908676942,0.021349585652595593,0.018349991348782967,0.037298840507653544,0.03740123651089385,0.032866834111701375
LCS-D,LCS-Puro,30,10,0.006650480774401983,0.009743288055170335,0.015396598985132173,0.029230129909541006,0.023921252674146135,0.051698167868973924,0.050375846455001705,0.05616213449596033
LCS-D,LCS-Puro,30,0,0.004114654685927286,0.0038877111454773353,0.004505957341581594,0.008689141035675928,0.004332183354812703,0.019263464435050528,0.01811217083248732,0.018652102676167754
LCS-D,LCS-Puro,40,2,7.48102287084437E-4,4.892058933581012E-4,5.353254891507499E-5,0.006442525717161671,0.005058299668544886,0.022856941242072354,0.018735326657592925,0.013155260422019316
LCS-D,LCS-Puro,40,5,0.004468573347503651,0.006879838795748952,0.005669302228314898,0.016412100451752197,0.011873436275419397,0.030296298207156652,0.03355874765682273,0.026680276377655708
LCS-D,LCS-Puro,40,7,0.004892555385658918,0.01132671538250291,0.006871424673828749,0.017528714439646577,0.013581036159227988,0.04490349774531683,0.03823925238696708,0.03280759764364434
LCS-D,LCS-Puro,40,10,0.006423500008047221,0.012528262944661934,0.009870536380927624,0.026827622934589228,0.030951851051416634,0.056514060930842526,0.04441762774917657,0.05343472122659291
LCS-D,LCS-Puro,40,0,0.0027848592460165207,0.005995554424585317,0.00754753353451388,0.014997271746531874,0.005421748844118857,0.021983382895692846,0.016867476132331888,0.021400431241432302
LCS-D,LCS-Puro,50,2,5.15221286486901E-4,0.004399947492647604,0.003093685868968455,0.005344453322460682,0.0034037202554101395,0.020425816553432983,0.019291631563881893,0.007883119928781638
LCS-D,LCS-Puro,50,5,0.007300892093208224,0.005329576462857378,0.004184917432157504,0.01799504181896022,0.014729210567348714,0.03321639763204285,0.032351515084159566,0.016854276995843666
LCS-D,LCS-Puro,50,7,0.007983419456143183,0.007995623744110633,0.004184917432157504,0.020591668988077252,0.023823128344275385,0.043707077278327,0.04302186442954215,0.025877813624089564
LCS-D,LCS-Puro,50,10,0.008600377701899057,0.008503904706699986,0.007855867749542235,0.027087596308141355,0.02642083629461931,0.04743961476531586,0.04976231150365003,0.03858890801433323
LCS-D,LCS-Puro,50,0,0.0035716506514837628,0.005354404690308251,0.00458123322400523,0.014211709695045965,0.010046125639947992,0.028886244311968144,0.023154515974203992,0.013057243491855398
LCS-D,LCS-Puro,5,2,0.0013800972435545598,2.2968665450588926E-4,0.004151296191722734,0.003804318353109582,0.004085912086391877,0.00711146619166383,0.009685550422276309,0.014556778266563299
LCS-D,LCS-Puro,5,5,0.0034359138176056963,0.0029478931679640767,0.008705287975820285,0.011638409728531335,0.012425711772893384,0.01938229229723982,0.021500794124708674,0.028298021502634156
LCS-D,LCS-Puro,5,7,0.0039022869020890172,0.004496158951256858,0.009281660434472087,0.020495573256661473,0.019296071515553664,0.023304810088381846,0.027550047666146885,0.03918832940717699
LCS-D,LCS-Puro,5,10,0.004698018226815826,0.006166745481359818,0.014088737459809384,0.025795445858646588,0.028112681682963166,0.030081955520010795,0.033838510224526795,0.048567098281980324
LCS-D,LCS-Puro,5,0,0.004184034705871005,0.003564954913318808,0.007639308949916976,0.00523106292251219,0.013656628523035551,0.014303390576865695,0.01425654910131072,0.013137941721098563
LCS-D,LCS-Puro,60,2,5.15221286486901E-4,0.004955939120067802,0.003098306770229037,0.005788590597970399,0.00917021288237045,0.013909531502244304,0.012933953483642771,0.010483254225254592
LCS-D,LCS-Puro,60,5,0.00566260161103258,0.006553034931658597,0.0035229531183492515,0.014014646260802434,0.012973831811338604,0.0294843643435336,0.025870082206113983,0.019252691106582474
LCS-D,LCS-Puro,60,7,0.007628127682607599,0.008341680322281872,0.004297798793072486,0.02117311586411957,0.02330948061717549,0.03984049742256601,0.03070604219521796,0.03036117813403026
LCS-D,LCS-Puro,60,10,0.008277802044996438,0.008768855863034495,0.007674150513004971,0.02994941498677549,0.026144766387776432,0.04821577230714099,0.042774951841043234,0.04314907513796603
LCS-D,LCS-Puro,60,0,0.00325648743884492,0.007800224538246296,0.004995658459251171,0.01220827695409028,0.012094127532123107,0.02257400759279061,0.024681248880861834,0.01296429712382596
LCS-D,LCS-Puro,8,2,0.0013160808553591818,0.0013039936163432996,0.005129411754857213,0.012186490569395603,0.004050699217966151,0.007548396468128354,0.018098479349541858,0.01600071196782417
LCS-D,LCS-Puro,8,5,0.0016639452785447819,0.003727873665243488,0.010595841833345719,0.022086449059337186,0.014243495942385054,0.017207409003958053,0.026866696903581098,0.03190051706407005
LCS-D,LCS-Puro,8,7,0.0034036929705562532,0.0055255367932196195,0.0136181304994601,0.022883688597199265,0.015478328539971489,0.027664009617333025,0.035385840330444056,0.04927350139133765
LCS-D,LCS-Puro,8,10,0.004124544330947607,0.007217188202585647,0.01600824645904293,0.025994397375883414,0.027890900573905406,0.04764347325237639,0.042201323245644504,0.05798776686469071
LCS-D,LCS-Puro,8,0,0.001883200980849728,0.0015855154908944744,0.007188672074198138,0.015486095359503198,0.0050279798986287245,0.013310610615381404,0.022284751034427543,0.01383439781945002
LCS-D,LCS-R,10,2,0.0016876290541711601,0.001265588218971542,0.0019817980355547387,0.0035616572532654227,0.003819695790090995,0.00885226789416312,0.01125717822736129,0.010423068825920322
LCS-D,LCS-R,10,5,0.004022284021666729,0.00171449252342144,0.0042830929496049455,0.008685939105222975,0.010291591699699995,0.029760539511643872,0.0294274802701287,0.03274625068770802
LCS-D,LCS-R,10,7,0.0055004624816731565,0.0038607266831877855,0.00744012542676531,0.01775903571762718,0.017369787683824658,0.03624459932389356,0.03948684938418738,0.04451272214631239
LCS-D,LCS-R,10,10,0.006177693216663941,0.0076197869644463005,0.014484529536641377,0.024538379559835337,0.03035146276894398,0.0454004643030371,0.04256891658892817,0.05730886767995241
LCS-D,LCS-R,10,0,0.003169334847001928,0.0043207923190469785,0.005337565746579537,0.006485727566866638,0.011929127215260923,0.023203826098865055,0.013833154060189775,0.023312291886754957
LCS-D,LCS-R,15,2,4.971528636949697E-4,0.0022211039206801496,0.0025208492369300415,0.0021214414995379413,0.005018296812221204,0.009149559975319533,0.02214243984804143,0.013945044487626039
LCS-D,LCS-R,15,5,0.005145319103385382,0.0029536037849285297,0.006894811190749325,0.012163401695728106,0.018745283778802413,0.027499042404254156,0.03724134917587989,0.03251084245266643
LCS-D,LCS-R,15,7,0.005145319103385382,0.00506834728373343,0.007515665065068347,0.01729133269163448,0.021637698733693245,0.04161215356004712,0.043660056214348444,0.04654781286274938
LCS-D,LCS-R,15,10,0.006112441589780153,0.007921676405171198,0.01451120882430984,0.027773521173924853,0.03092878396101928,0.05424517417505691,0.053776867892068154,0.05852730553763703
LCS-D,LCS-R,15,0,0.002657953329913101,0.0036181201587290727,0.006302061508105191,0.00980006524576019,0.01102278051225997,0.015205770972019358,0.02583341394506866,0.01615312158505318
LCS-D,LCS-R,20,2,0.0018033707053458823,0.0013676088004332338,6.600240016109884E-4,0.005780556325871332,0.005501162104627245,0.010985264291837736,0.023602746972844476,0.008561281978095664
LCS-D,LCS-R,20,5,0.004700641285002631,0.003996535300693435,0.009088957009710085,0.012762516975221364,0.01888483469582161,0.029914501726036307,0.03191083018425196,0.021901849205462485
LCS-D,LCS-R,20,7,0.006486657068117459,0.005253870328258614,0.013972940409020754,0.026938497785420012,0.024631463937115402,0.04559797937761801,0.042811997663092655,0.0329120415071511
LCS-D,LCS-R,20,10,0.00913726170439563,0.00697753252647402,0.016768497538117596,0.03858187641306787,0.034446116677539676,0.05436507495566112,0.05351595837966287,0.052214449076936634
LCS-D,LCS-R,20,0,0.004119937626068362,0.0037199230725063048,0.0048784896666283495,0.009958908874115272,0.006763792287564647,0.018477145579058305,0.022496615974341855,0.020723656414281137
LCS-D,LCS-R,25,2,5.365296832141748E-4,0.0013511060907220932,7.09300467002806E-4,0.0026867111689755194,0.006720499873178698,0.012011724398911516,0.021608780944569344,0.010906011634423991
LCS-D,LCS-R,25,5,0.0055850778275343144,0.004676613281123061,0.003472948406726361,0.01187239718738377,0.01557145823049917,0.031323524499244075,0.036185568149492406,0.025462674977526717
LCS-D,LCS-R,25,7,0.006218501938994066,0.005615716421870504,0.011578208451122366,0.025919397705614432,0.02465922651256853,0.03705456848610754,0.041115768992164826,0.03969856163136274
LCS-D,LCS-R,25,10,0.006679223861168905,0.006680602214953827,0.014522239002699382,0.03773863889877057,0.03226264028746415,0.04637515304134134,0.05247971297878919,0.0628064785613395
LCS-D,LCS-R,25,0,0.0036159482018168036,0.002376942230048637,0.005559592554865933,0.008855271999068303,0.01157336309555696,0.011895968201127653,0.029815844514730024,0.028151053849379954
LCS-D,LCS-R,30,2,5.074463261227047E-4,0.001359381907131382,8.861804281151623E-4,0.003402715578925749,0.006108767725438553,0.01412628073448141,0.01811459979550488,0.013330350802774777
LCS-D,LCS-R,30,5,0.005548584975362401,0.0047701316379360394,0.004124531032862235,0.011733754490477203,0.016062013904259757,0.026402591858555487,0.03120264278224839,0.03242010448901451
LCS-D,LCS-R,30,7,0.007091072195253553,0.006317205669477077,0.00893802793182353,0.018057266760801795,0.028836724664595883,0.03050172032576823,0.034319950372074845,0.04324302464302533
LCS-D,LCS-R,30,10,0.0074570841101229395,0.007177534693135228,0.013735968400454691,0.0354489331758492,0.04344686544028349,0.03987905428598751,0.04282876640847074,0.05976291347180117
LCS-D,LCS-R,30,0,0.002211232200101238,0.003359537707519766,0.0026813624030915446,0.00812769182687522,0.02897145100738513,0.01610548751366804,0.01827409265739483,0.017593745895956105
LCS-D,LCS-R,40,2,5.300625810561593E-4,0.001742626793874688,0.001157403650529641,0.007942623236017033,0.007331073366007536,0.018303697739427617,0.017272898069406087,0.010573421285113986
LCS-D,LCS-R,40,5,0.0025597181667032054,0.004501299442504715,0.007721302839637081,0.015130340021368883,0.018307160668031862,0.03790043786156642,0.034169011936792344,0.03236823855087506
LCS-D,LCS-R,40,7,0.005386937838108724,0.006050229951756336,0.012762322204325513,0.022515290500080873,0.020651341112405033,0.05073305210590751,0.04063942071295162,0.04481081814684727
LCS-D,LCS-R,40,10,0.007721311284348361,0.006788869812695194,0.017117399177290177,0.04512226731476915,0.04131048168881599,0.05481390317072082,0.04811116792544582,0.05957708828381521
LCS-D,LCS-R,40,0,0.0020761526655951154,0.004108188480246335,0.005971285341786635,0.015281461367367487,0.011419105635957974,0.01947890622048493,0.019232335745414494,0.0197269092579129
LCS-D,LCS-R,50,2,5.809238184501145E-4,0.0019047404593402757,0.004398592910284204,0.0066265988291868555,0.0067780279944280744,0.018103433852342487,0.01251159191077066,0.01418021393978342
LCS-D,LCS-R,50,5,0.0047559087452608935,0.004280713371027473,0.0062323521227618285,0.01973726997485556,0.01683702608464007,0.040867517804418,0.02562555485697954,0.037440057096737
LCS-D,LCS-R,50,7,0.005616864580427441,0.004728293100341941,0.010640006016576912,0.02487947894166822,0.021443860123969795,0.050091330580169645,0.04102489244336203,0.055849906044685364
LCS-D,LCS-R,50,10,0.00808473674837052,0.006395016666571957,0.0204433930148196,0.03011624593352173,0.03580332347912698,0.056983101383725684,0.04668420737791082,0.07235288362504329
LCS-D,LCS-R,50,0,0.002843386710834267,0.004439897074785758,0.007027167297636951,0.008889033331220961,0.020623861556849938,0.024508502434022854,0.023703510530374953,0.033413479733240714
LCS-D,LCS-R,5,2,0.0018303453766418479,0.0015775502331801087,6.583068110253599E-4,0.0023653368135542942,0.003664202760228524,0.01483841225591196,0.010884175545419233,0.0069628554309784565
LCS-D,LCS-R,5,5,0.002316045064037477,0.003442374732528457,0.002976236189986031,0.013464984189829637,0.0099898086900395,0.019705364599941686,0.018828430150491834,0.02310742507469946
LCS-D,LCS-R,5,7,0.0036283501244635903,0.004973911787311111,0.008675119714186863,0.0228087836995896,0.019062044760291646,0.028642796183070182,0.023880754537441918,0.03310047164771863
LCS-D,LCS-R,5,10,0.005854355384942474,0.006120964037727393,0.013247583297541466,0.02907437319682173,0.0234007676842364,0.032768688770369044,0.03547012501052158,0.04135724549565494
LCS-D,LCS-R,5,0,0.0041442418919025005,0.003227390762889884,0.006353352577870572,0.006018611292026193,0.00964783010312458,0.010643043229419294,0.014367248418052604,0.016464636590378445
LCS-D,LCS-R,60,2,5.300625810561593E-4,0.0017759733516504515,0.006011492589020572,0.007851311320763818,0.005849140941926672,0.018848446636824008,0.013500453939647349,0.015412915519785447
LCS-D,LCS-R,60,5,0.00490096129837982,0.003114895129316374,0.007092142059286605,0.016351971084925813,0.018344600297784765,0.02699528687166966,0.02280683305316055,0.02422823840358413
LCS-D,LCS-R,60,7,0.0052901394122131466,0.003723104006823191,0.015363605912054575,0.02532718559737235,0.022700348036673184,0.044015770220530395,0.03152332116975631,0.046641577374781244
LCS-D,LCS-R,60,10,0.008635815642336134,0.006138604388151465,0.021258876317357824,0.031234487598696417,0.03222049299943004,0.05793328878605808,0.05092827456646999,0.06537195164194307
LCS-D,LCS-R,60,0,0.0019877922820627845,0.0033872378008478806,0.006928192356029319,0.018140785900816397,0.018818069761602975,0.02170752073172537,0.02604293542360391,0.02855656321278072
LCS-D,LCS-R,8,2,0.0013278072450383272,0.0012434054328136004,0.0019817980355547387,0.0026704124336328875,0.003698516547683373,0.007539136103848223,0.010551387785076968,0.007350095544121983
LCS-D,LCS-R,8,5,0.00319482698718645,0.002144305605040917,0.0066183420866266504,0.006362896947425643,0.01110980664895443,0.02730221237126448,0.020409210623931646,0.023243555774083095
LCS-D,LCS-R,8,7,0.0035312305554179857,0.0040691686898494655,0.011874511460223452,0.0159849827244169,0.019389917653527974,0.0368350236671247,0.031695162474351724,0.04140888341140462
LCS-D,LCS-R,8,10,0.004477540146026087,0.007584368830130117,0.01492608361832782,0.024114731968314217,0.02509971581939607,0.05204722767211396,0.0388654659801,0.06147465823590047
LCS-D,LCS-R,8,0,0.0037498913147529676,0.002577396763313042,0.006563862722603736,0.009268111640687169,0.013881475091246865,0.011228137518182506,0.020699022518971707,0.016073250196627684
LCS-D,Levenshtein-Pond,10,2,6.481288413051616E-4,6.96840622827465E-4,0.002901890893446364,0.010285760801244364,0.009919354724779419,0.014919408850339091,0.011625647861757361,0.00645742731994375
LCS-D,Levenshtein-Pond,10,5,0.003246020929975237,0.0022133275142544396,0.0042057603058277175,0.02200482833180388,0.015676844309400164,0.02031239602894599,0.02551722485758946,0.01376955003672337
