recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10,Acumulado
LCS-B,LCS-Puro,25,5,0.0103740157480315,0.0308476477388021,0.0257734490949804,0.0339871963847385,0.0395276825741174,0.0448906237315974,0.0379243732023561,0.0462324227570683,0.269557411231692
LCS-B,LCS-Puro,25,7,0.0203740157480315,0.0429439960580809,0.0363847232219075,0.0448765712708329,0.0508612981868764,0.0703353926109227,0.0724549028378271,0.0741802465199744,0.412411146454454
LCS-B,LCS-Puro,25,10,0.035498687664042,0.0659244382349517,0.0542634846866875,0.0611509687644759,0.0669913300221091,0.100151919867647,0.0913374669275327,0.111526827196854,0.5868451233643
LCS-B,LCS-Puro,25,0,0.0258727034120735,0.0352258599038637,0.0743367281219461,0.0387304017771772,0.0608662093504092,0.109082486551296,0.0414998318340671,0.0940745627052273,0.47968878365606
LCS-B,LCS-Puro,30,2,0.007749343832021,0.0114163360943399,0.00914039441567859,0.00682960306391269,0.0253287374484644,0.0191062083272277,0.0163571242523887,0.0185075904895988,0.114435337923632
LCS-B,LCS-Puro,30,5,0.0103740157480315,0.0350576110639855,0.0194024470471583,0.0246852677279712,0.0371298541922745,0.0385814754666132,0.0324528174480876,0.0463826525202355,0.244066141214357
LCS-B,LCS-Puro,30,7,0.0153740157480315,0.0471539593832643,0.0247643773420644,0.0421883992278222,0.0546921710545602,0.0698145695993079,0.0727746981688152,0.0680545429552465,0.394816733479112
LCS-B,LCS-Puro,30,10,0.0381233595800525,0.0689016682467608,0.0416340670539285,0.0624310506897192,0.072271681779408,0.115833470660629,0.104183939531803,0.117125955887181,0.620505193429481
LCS-B,LCS-Puro,30,0,0.0208727034120735,0.0395631143655506,0.0518891449647824,0.122010547393327,0.0552587923138919,0.0873935587908889,0.07060212854624,0.0763632762288945,0.523953266015649
LCS-B,LCS-Puro,40,2,0.007749343832021,0.0123727088634965,0.00914039441567859,0.00947510570941533,0.0250949868829388,0.0223674134110471,0.0189673280887015,0.0185075904895988,0.123674871692898
LCS-B,LCS-Puro,40,5,0.0128740157480315,0.0286790205079587,0.0167214818997052,0.0274674570875252,0.034030774113855,0.0358632476608784,0.0466240743154157,0.034764752076756,0.237024823410126
LCS-B,LCS-Puro,40,7,0.020498687664042,0.0453889838331421,0.0220834121946113,0.0491546890057863,0.0481192106632531,0.0523357048672288,0.0819090265773736,0.0516393681439187,0.371129082949356
LCS-B,LCS-Puro,40,10,0.0331233595800525,0.0570816804716997,0.033760051305897,0.0690812976420723,0.0741670074879659,0.0952258934814736,0.0997641313316296,0.0934708085946067,0.555674229895397
LCS-B,LCS-Puro,40,0,0.0206233595800525,0.0641607621043527,0.0326383930900959,0.0612717448557277,0.0843042155251478,0.0563919213036443,0.0607162744232196,0.0896074824550408,0.469714153337281
LCS-B,LCS-Puro,50,2,0.010249343832021,0.0092477088634965,0.00651572249966809,0.00682960306391269,0.0223401659462997,0.0161178971197384,0.0219703310917045,0.0214061412142364,0.114676913631077
LCS-B,LCS-Puro,50,5,0.0153740157480315,0.0269140449578364,0.0130314449993362,0.0221337823990118,0.0398674812663516,0.0398760157213393,0.0464824232303684,0.0308749942576372,0.234554202579912
LCS-B,LCS-Puro,50,7,0.020498687664042,0.0404990082830198,0.0259744627782689,0.0422824165443655,0.0568212473286437,0.055160563624291,0.0826683972109925,0.0553608567393569,0.37926564017298
LCS-B,LCS-Puro,50,10,0.027998687664042,0.0550403443773598,0.0349701367421015,0.0476160912328789,0.0681548629414027,0.0891791730773199,0.107110734358932,0.0979480230294577,0.528018053423495
LCS-B,LCS-Puro,50,0,0.010249343832021,0.0383303810521764,0.0131796528114951,0.0366840469492764,0.071673274433342,0.0562938458548072,0.0252560623579421,0.0359375393233014,0.287604146614361
LCS-B,LCS-Puro,5,2,0.0051246719160105,0.00584634831927881,0.0133485325058228,0.0231831602936604,0.0230242237803143,0.012177917493165,0.00862115784945063,0.0165790640067809,0.107905076164483
LCS-B,LCS-Puro,5,5,0.0153740157480315,0.024745417726993,0.026235257053313,0.0445692069667491,0.0503423611098174,0.0389154695258607,0.0442486973511034,0.0753991862029611,0.319829611684829
LCS-B,LCS-Puro,5,7,0.033248031496063,0.0433681265904895,0.0416582262964103,0.050082237766822,0.0722833209194396,0.0695257136705304,0.0534358681199683,0.099708245381534,0.463309770241257
LCS-B,LCS-Puro,5,10,0.0461220472440945,0.0649885443174825,0.0625280656945042,0.0867149367970632,0.0950652088186833,0.0947320422604178,0.095764781022367,0.165010813563613,0.710926439718226
LCS-B,LCS-Puro,5,0,0.0466207349081365,0.0671571715483259,0.0831767355033008,0.0541871784491274,0.0804171898664175,0.07411705063177,0.108783739721219,0.151090297004003,0.6655500976323
LCS-B,LCS-Puro,60,2,0.010249343832021,0.0116926966385576,0.00651572249966809,0.00951777510692344,0.0223401659462997,0.0161178971197384,0.0155612429439613,0.0183573607264316,0.110352204813601
LCS-B,LCS-Puro,60,5,0.0153740157480315,0.0244690571827753,0.0167214818997052,0.0274674570875252,0.0397569726900967,0.0458161051741656,0.0378563173737858,0.0320635019054256,0.239524909061511
LCS-B,LCS-Puro,60,7,0.020498687664042,0.0387340327328976,0.0259744627782689,0.0422397471468574,0.0620971386363964,0.0611006530771174,0.069703639337242,0.0488449971122039,0.369193358485026
LCS-B,LCS-Puro,60,10,0.025498687664042,0.0460689960580809,0.0285991346942794,0.0584201273239571,0.073664504814681,0.0898576587279601,0.0857029628816722,0.0929688735722086,0.500780945736881
LCS-B,LCS-Puro,60,0,0.012998687664042,0.0333131143655506,0.02395980663275,0.0135348775315971,0.0428515923189701,0.0483988246073449,0.0486910825241357,0.0473159919904818,0.271063977634872
LCS-B,LCS-Puro,8,2,0.0051246719160105,0.0114163360943399,0.00389105058365759,0.0138385622393849,0.0223401659462997,0.0226181530209075,0.0127363841868992,0.0203918309759771,0.112357154963476
LCS-B,LCS-Puro,8,5,0.0178740157480315,0.0376503688272375,0.0183049480738389,0.0367693857442926,0.0467802403498929,0.0440894972764998,0.0412091836732918,0.0681423085310841,0.310819948224169
LCS-B,LCS-Puro,8,7,0.0253740157480315,0.0538280899156729,0.0236105851373025,0.0517637013126924,0.0592026413067125,0.064411270092884,0.0609206689273484,0.100802017047892,0.439912989488536
LCS-B,LCS-Puro,8,10,0.053497375328084,0.0693257987791694,0.0503931059851988,0.0629264496268895,0.0849559068455588,0.0994891122596811,0.0856894590514176,0.138773694816011,0.64505090269201
LCS-B,LCS-Puro,8,0,0.059494750656168,0.0515321715483259,0.0352067717746638,0.118958537110647,0.0519826175242888,0.0848569781783767,0.119690025366325,0.131455300064553,0.653177152223349
LCS-B,LCS-R,10,2,0.0025,0.00652636054421769,0.0192014333638697,0,0.0222666518129429,0.0132257508480768,0.0203454989701745,0.0297412624481707,0.113806957987452
LCS-B,LCS-R,10,5,0.015249343832021,0.0297626844136187,0.0534203212439465,0.0352672783099818,0.0616457370949231,0.07040177518505,0.100137507213965,0.11596659345314,0.481851240746646
LCS-B,LCS-R,10,7,0.020498687664042,0.0579094626848294,0.0692809392028947,0.0623333537768799,0.105428820627106,0.102789333623984,0.121673211010171,0.164685120784053,0.70459892937396
LCS-B,LCS-R,10,10,0.0306233595800525,0.0634794504598906,0.0861506289147588,0.0932371755568921,0.129876744118929,0.153669413956867,0.152715880906229,0.206403839359363,0.916156492852982
LCS-B,LCS-R,10,0,0.027998687664042,0.079699428671224,0.0757047471218465,0.163274823273771,0.0995131894910496,0.075794857666941,0.0969549666232362,0.189158288084733,0.808098988596844
LCS-B,LCS-R,15,2,0.0051246719160105,0.00652636054421769,0.00657201573111067,0,0.0119071648705188,0.0124403005705082,0.0131770401888125,0.0192084405780194,0.0749559943991977
LCS-B,LCS-R,15,5,0.012749343832021,0.0391376844136187,0.0534203212439465,0.0164475745462909,0.0426548361963426,0.0613568488227785,0.0757527734873865,0.0794819672664337,0.381001349808818
LCS-B,LCS-R,15,7,0.020498687664042,0.0422626844136188,0.0705473178705418,0.058234592153486,0.0784934550305066,0.0816009403382441,0.110221672489666,0.127486854277631,0.589346204237736
LCS-B,LCS-R,15,10,0.0231233595800525,0.061161753821333,0.106855075978838,0.0996350857204926,0.12110854519385,0.130257255155901,0.171026373721355,0.196840714726978,0.9100081638988
LCS-B,LCS-R,15,0,0.06499343832021,0.0860971986594149,0.0906803418975558,0.0368120551418007,0.138354816251104,0.116758013780934,0.131851405804893,0.150637977854235,0.816185247710147
LCS-B,LCS-R,20,2,0.0051246719160105,0.00652636054421769,0.0102620526314797,0,0.0119071648705188,0.0220634427083655,0.0108441098161799,0.0156141570147917,0.0823419595015637
LCS-B,LCS-R,20,5,0.0153740157480315,0.0304426966385576,0.0384591599591819,0.0151248232235396,0.0402072799585858,0.053919423228071,0.0562215736340742,0.070394589980957,0.320143562370999
LCS-B,LCS-R,20,7,0.025498687664042,0.0391376844136187,0.0639753021394311,0.0379554503529925,0.0667502275829148,0.0813032017507319,0.089677867798155,0.103791984876664,0.50809040657855
LCS-B,LCS-R,20,10,0.030748031496063,0.050277659963741,0.101312803882812,0.0753938690106566,0.110189051973318,0.121115592592931,0.147809052912101,0.168186370002707,0.805032431834329
LCS-B,LCS-R,20,0,0.0311220472440945,0.0273176966385576,0.0547780985161499,0.0435624984696087,0.107418928424605,0.0673546871819641,0.070724144900085,0.114892368119434,0.517170469494499
LCS-B,LCS-R,25,2,0.007749343832021,0.00652636054421769,0.0128867245474902,0,0.00904183535762483,0.00664651918133812,0.00769945572812956,0.0130631366066284,0.0636133757974498
LCS-B,LCS-R,25,5,0.015498687664042,0.0263613238694011,0.0266378003960503,0.0162682184347314,0.0347103714983234,0.045776472845324,0.0501425462784511,0.0500931277467117,0.265488548733035
LCS-B,LCS-R,25,7,0.027998687664042,0.0415826721886799,0.0548349077237525,0.0434684811530654,0.0663655853595535,0.0682283629412287,0.0864765590738155,0.0909061153572979,0.479861371461435
LCS-B,LCS-R,25,10,0.033248031496063,0.0478326721886799,0.0767173062350753,0.0773338484041912,0.106983923768189,0.097314467919143,0.122935873754814,0.140633819552057,0.702999943318213
LCS-B,LCS-R,25,0,0.0338713910761155,0.0266376844136188,0.0369882802479334,0.0634094904462369,0.0901665569834244,0.108030651906418,0.0637133789750373,0.0762255522573136,0.499042986306098
LCS-B,LCS-R,30,2,0.007749343832021,0.00340136054421769,0.00919668764712117,0,0.015112293075647,0.00664651918133812,0.00715474001526011,0.00981638335987518,0.0590773276554803
LCS-B,LCS-R,30,5,0.010249343832021,0.025277659963741,0.0218823985113228,0.0163108878322396,0.0381492502689772,0.0326180095118466,0.0462440985026403,0.0354732475041343,0.226204895926923
LCS-B,LCS-R,30,7,0.022998687664042,0.0395426355138632,0.0345681093755244,0.0326279547233906,0.0612084755915253,0.0648709929215815,0.0710792348172705,0.0703792099806271,0.397275300587825
LCS-B,LCS-R,30,10,0.040748031496063,0.0523189960580809,0.0747312967182043,0.0637111326149624,0.111180374506215,0.100783036466049,0.113518834596936,0.119046586207796,0.676038288664306
LCS-B,LCS-R,30,0,0.0231233595800525,0.0422844626848294,0.0401631873426799,0.041448885099873,0.0773781542810228,0.0544193580349826,0.076804649443955,0.0842081579043302,0.439830214371726
LCS-B,LCS-R,40,2,0.010249343832021,0.0092477088634965,0.00919668764712117,0.0053336746885134,0.0232407804832778,0.0195308664030148,0.0127679468545759,0.00981638335987518,0.0993833921318958
LCS-B,LCS-R,40,5,0.0153740157480315,0.0262340327328976,0.00919668764712117,0.0311258472890798,0.0514489541335497,0.039903670907097,0.0487491619287143,0.0243531071402964,0.246385477526788
LCS-B,LCS-R,40,7,0.0203740157480315,0.0404990082830198,0.0235542919058599,0.0350941012573338,0.0680457276410456,0.0620854776012473,0.0705398540723161,0.0504448330059425,0.370637309514796
LCS-B,LCS-R,40,10,0.0331233595800525,0.0550403443773598,0.0490704340861091,0.0753060307530249,0.0941062578787743,0.104476020300694,0.104242365824823,0.0910868073771847,0.606451620178022
LCS-B,LCS-R,40,0,0.0286220472440945,0.0388831021406118,0.0539137472150799,0.0232833566691152,0.05196053933694,0.0845007899515124,0.046812990814911,0.0708971821370675,0.398873755509332
LCS-B,LCS-R,50,2,0.012749343832021,0.0092477088634965,0.00651572249966809,0.00268817204301075,0.025995601419917,0.0132930383626762,0.0127679468545759,0.00981638335987518,0.0930739172352406
LCS-B,LCS-R,50,5,0.0153740157480315,0.0210676966385576,0.00919668764712117,0.0242473957687475,0.0468862884766016,0.0370788121500349,0.0396665576632282,0.0218020867321332,0.215319540824456
LCS-B,LCS-R,50,7,0.0228740157480315,0.0349290205079587,0.0145023247105848,0.0430306091938417,0.0681689696303163,0.0523516718020165,0.0583029041645078,0.0443617551871651,0.338521270944422
LCS-B,LCS-R,50,10,0.0356233595800525,0.0470253688272375,0.038864674686072,0.0675000304716568,0.0899355863188562,0.0847036306221548,0.10123936282182,0.077873441007389,0.542765454335239
LCS-B,LCS-R,50,0,0.028497375328084,0.019027659963741,0.0475432611434179,0.0392843807346554,0.0570310892065201,0.0622579278579322,0.0715569082811614,0.080401982948389,0.405600585463901
LCS-B,LCS-R,5,2,0.0076246719160105,0.0161777210884354,0.0244507771958907,0.0055130308000729,0.0356759148531133,0.0340349016789163,0.0323072990551911,0.035610042472872,0.191394359060502
LCS-B,LCS-R,5,5,0.0126246719160105,0.0368417660462718,0.0515262263077918,0.0509609380714381,0.0860310093759465,0.0681324868975147,0.0756312515077643,0.0961512808240877,0.477899630946826
LCS-B,LCS-R,5,7,0.0281233595800525,0.0464931265904895,0.0697748811501882,0.0811740941799208,0.105021910274527,0.10657226665989,0.113403311674977,0.166821446302002,0.717384396412047
LCS-B,LCS-R,5,10,0.045997375328084,0.0808899048617002,0.11263970552249,0.118999036877773,0.170310847309741,0.160639469178055,0.176043475466962,0.269605472246086,1.13512528679089
LCS-B,LCS-R,5,0,0.0256233595800525,0.081315334813632,0.0996403945121147,0.104450814866571,0.123660916116439,0.218135967558833,0.141743379467646,0.189078573639811,0.983648740555099
LCS-B,LCS-R,60,2,0.010249343832021,0.0092477088634965,0.0026246719160105,0.0053336746885134,0.0287504223565561,0.0132930383626762,0.0185642459469643,0.0153085802386267,0.103371686204865
LCS-B,LCS-R,60,5,0.012749343832021,0.0154977088634965,0.0155113964635007,0.0255701470914988,0.0399735293930602,0.0363723824215231,0.0424233430778051,0.0289805513383146,0.21707840248122
LCS-B,LCS-R,60,7,0.0153740157480315,0.0324840327328976,0.0208170335269643,0.0390196858280796,0.0673266682647971,0.0533205293913587,0.0605149738662153,0.0426235695211975,0.331480508879542
LCS-B,LCS-R,60,10,0.0281233595800525,0.0407753688272375,0.0388083814546294,0.0621298654445469,0.0812832775093795,0.0793516516955427,0.0833526953998874,0.0722035439819933,0.486028143893269
LCS-B,LCS-R,60,0,0.0128740157480315,0.0235331632653061,0.0297529268990414,0.0396944408768095,0.06425557343849,0.0632602304444341,0.0358223919180192,0.0609452053648319,0.330137947954964
LCS-B,LCS-R,8,2,0.0025,0.00965136054421769,0.0181923616109538,0,0.0148785425101215,0.0283842792243198,0.0233485019731775,0.0283829246305522,0.125337970493342
LCS-B,LCS-R,8,5,0.012749343832021,0.0331640449578364,0.0474548339230145,0.0447788743579937,0.0534325202891445,0.0666793790632912,0.0844174411138844,0.102695415019746,0.445371852556932
LCS-B,LCS-R,8,7,0.015249343832021,0.0513831021406118,0.0645255373181672,0.068767754279077,0.0901446012062818,0.115984007645709,0.0963249041364327,0.139988225210657,0.642367475768957
LCS-B,LCS-R,8,10,0.038497375328084,0.0610344626848294,0.091512559209665,0.100173154055171,0.120813376859402,0.155420300183185,0.142985130155644,0.216341077003845,0.926777435479825
LCS-B,LCS-R,8,0,0.0333727034120735,0.0800826015002578,0.100903285819449,0.149083270946625,0.134496248021262,0.158093300194909,0.162218870073599,0.196920124945341,1.01517040491352
LCS-B,Levenshtein-Pond,10,2,0.0025,0.009375,0.00637100204782209,0.0160523719845754,0.0183823500985869,0.0158843466801361,0.0331919715744443,0.0155272586692612,0.117284301054826
LCS-B,Levenshtein-Pond,10,5,0.012749343832021,0.0369690571827753,0.0508875639086524,0.0498175428602463,0.0562439970801257,0.0610547886331062,0.0715756675519475,0.110715506652377,0.450013467701251
LCS-B,Levenshtein-Pond,10,7,0.0228740157480315,0.0524667660462718,0.0764037060889015,0.0633097509943353,0.0798681863448885,0.0993824365248664,0.127019186265254,0.172684184095913,0.694008232108462
LCS-B,Levenshtein-Pond,10,10,0.038497375328084,0.0708131143655506,0.105553591938077,0.0851911966045944,0.103676398319263,0.145993110747861,0.162992167021597,0.230448418670286,0.943165372995312
LCS-B,Levenshtein-Pond,10,0,0.070242782152231,0.0511054421768708,0.128837363817356,0.0922731364572598,0.156173837262472,0.115267349490968,0.16115763341254,0.144558562578843,0.91961610734854
LCS-B,Levenshtein-Pond,15,2,0.0051246719160105,0.00652636054421769,0.00268096514745308,0.0105820105820106,0.0156275291619478,0.013523489435589,0.0128464726042698,0.0138403187361901,0.0807518181276886
LCS-B,Levenshtein-Pond,15,5,0.022998687664042,0.0248727088634965,0.0269870218914978,0.0458554679509039,0.0481505112147287,0.0547721610202391,0.0841309180885821,0.0773657398156753,0.385133216509165
LCS-B,Levenshtein-Pond,15,7,0.0306233595800525,0.0248727088634965,0.0498221989242939,0.0591683199734333,0.0737129992287186,0.0731485631170148,0.0995125220844407,0.118589643779593,0.529450315551043
LCS-B,Levenshtein-Pond,15,10,0.033248031496063,0.0562717782712107,0.0753946343359856,0.0793534444573835,0.101458132197486,0.109790412891934,0.150617962687439,0.175945769346839,0.78208016568434
LCS-B,Levenshtein-Pond,15,0,0.0886154855643045,0.0312717782712107,0.0999091635336379,0.0652769460861315,0.16828677263001,0.0987549855791197,0.0930066573728749,0.159005438599883,0.804127227637172
LCS-B,Levenshtein-Pond,20,2,0.0051246719160105,0.00652636054421769,0.00893938073239,0,0.0238620646962873,0.0139321805765886,0.00911416693316278,0.0113969023452435,0.0788957277439003
LCS-B,Levenshtein-Pond,20,5,0.015249343832021,0.0152213483192788,0.0434511968764718,0.0257921726005664,0.0389160446004753,0.0496654207841994,0.0495035845552013,0.0621684481306957,0.29996755969891
LCS-B,Levenshtein-Pond,20,7,0.025498687664042,0.0285504299519319,0.0563379214239619,0.041929883380158,0.0709992976009765,0.059927705135969,0.081217407780913,0.0897060823651318,0.454167415303084
LCS-B,Levenshtein-Pond,20,10,0.035748031496063,0.0459404055020541,0.0652773021563519,0.0634952861648063,0.0949890647360806,0.0991437188415773,0.117504082616048,0.151693872536729,0.67379176404971
LCS-B,Levenshtein-Pond,20,0,0.0358727034120735,0.0362890449578364,0.146603022843091,0.0324912680093393,0.102673474165051,0.0524392478535635,0.127014114123165,0.0917319207278499,0.625114796091969
LCS-B,Levenshtein-Pond,25,2,0.0051246719160105,0.0133290816326531,0.0102057594000371,0,0.0190443297452527,0.0240033572921733,0.00976494385157286,0.0112846448623117,0.0927567887000112
LCS-B,Levenshtein-Pond,25,5,0.0076246719160105,0.0251490694077142,0.0438532242430489,0.0337286805370744,0.0404502528882381,0.050562958148896,0.0463452117010491,0.0484752063205521,0.296189275162583
LCS-B,Levenshtein-Pond,25,7,0.0228740157480315,0.0384781510403673,0.0649280806609044,0.0457614506343606,0.0578715200815813,0.0601861002867533,0.0846249701139,0.0797204841384473,0.454444772704346
LCS-B,Levenshtein-Pond,25,10,0.035748031496063,0.0496181265904895,0.0842742344766201,0.0674635401330603,0.0875352903881314,0.088943105937596,0.112732692835526,0.138704213989604,0.66501923584709
LCS-B,Levenshtein-Pond,25,0,0.030997375328084,0.0394345238095238,0.0618767061596749,0.043483338733504,0.0828670004797153,0.108437714907165,0.0661663967474584,0.0785550564491669,0.511818112614292
LCS-B,Levenshtein-Pond,30,2,0.005249343832021,0.0157740694077142,0.0102057594000371,0.00682960306391269,0.0190443297452527,0.0234035585149888,0.0133491732422539,0.0169948479660566,0.110850685172237
LCS-B,Levenshtein-Pond,30,5,0.0153740157480315,0.0244690571827753,0.0337921852948578,0.0284376752460691,0.0378186739408696,0.039903670907097,0.0427609823103681,0.0519825915382493,0.274538852168318
LCS-B,Levenshtein-Pond,30,7,0.033248031496063,0.0369690571827753,0.0501116398279859,0.0484069532798632,0.0467544611717858,0.0632020666800004,0.0891782770518174,0.0758153463189986,0.44368583300929
LCS-B,Levenshtein-Pond,30,10,0.040997375328084,0.0459404055020541,0.07052315862806,0.071553623234927,0.0792252478197709,0.0804799290252659,0.120110858530505,0.131670321670505,0.640500919739173
LCS-B,Levenshtein-Pond,30,0,0.075242782152231,0.0399667660462718,0.0468799235256366,0.0763538986817592,0.069224623922601,0.10170863305614,0.0787651246825418,0.0961988465470315,0.584340598614213
LCS-B,Levenshtein-Pond,40,2,0.007749343832021,0.0157740694077142,0.0102057594000371,0.0107978570321667,0.01790211555452,0.0234035585149888,0.0133491732422539,0.0169948479660566,0.116176724949758
LCS-B,Levenshtein-Pond,40,5,0.012749343832021,0.027870417726993,0.0269835345311849,0.0253481215824312,0.0325185216032347,0.033066044089574,0.0369483340185667,0.0299026375596872,0.225386954943693
LCS-B,Levenshtein-Pond,40,7,0.025498687664042,0.034120417726993,0.0332982433475643,0.0523752072481172,0.054034953322475,0.0471776440513774,0.0629993393757193,0.0593351932364047,0.368839685972693
LCS-B,Levenshtein-Pond,40,10,0.038248031496063,0.0623944871347072,0.06244812919674,0.0794474617739269,0.0782540105735585,0.0939640750241271,0.0976992424981611,0.0965265588796736,0.608981996576957
LCS-B,Levenshtein-Pond,40,0,0.0601181102362205,0.0550813020807345,0.0400506008797948,0.0698803812870306,0.0741541008917667,0.0929635773396637,0.064021228855636,0.0398059192650929,0.49607522083594
LCS-B,Levenshtein-Pond,50,2,0.007749343832021,0.0157740694077142,0.0102057594000371,0.00682960306391269,0.0143049932523617,0.0234035585149888,0.0133491732422539,0.0195458683742199,0.111162369087509
LCS-B,Levenshtein-Pond,50,5,0.012749343832021,0.024745417726993,0.0206688257148053,0.0161315317206801,0.0289213993010764,0.0362995939876357,0.0371580409321842,0.0268538570718824,0.203528010287278
LCS-B,Levenshtein-Pond,50,7,0.0203740157480315,0.0312717782712107,0.0259181695468263,0.0268928984142501,0.0533031605332107,0.0499631593717116,0.0526497333454135,0.0411499823474047,0.301522897578059
LCS-B,Levenshtein-Pond,50,10,0.038248031496063,0.0530194871347072,0.0361239289468634,0.0700150254620196,0.0629707405533911,0.0875627945333613,0.100435883951257,0.0890952457635516,0.537471137841215
LCS-B,Levenshtein-Pond,50,0,0.049245406824147,0.0393072326730203,0.034910356150346,0.0301494500716244,0.0534601699577096,0.0364658569126385,0.0648104813335177,0.0655532357547948,0.373902189677798
LCS-B,Levenshtein-Pond,5,2,0.0025,0.0154977088634965,0.00899567396383259,0.020099785688934,0.0149434713279331,0.0240703559146589,0.0548835345003068,0.0280531633400727,0.169043693599235
LCS-B,Levenshtein-Pond,5,5,0.0153740157480315,0.0455367538213329,0.0543202938942902,0.0442680217215768,0.0515849295358363,0.0887787485466967,0.111468949683591,0.134806960768748,0.546138673720103
LCS-B,Levenshtein-Pond,5,7,0.022998687664042,0.0679644749097683,0.0784218495947334,0.0712462589308432,0.0723695684658122,0.129433982430435,0.160605962771863,0.188713752328153,0.791754537095651
LCS-B,Levenshtein-Pond,5,10,0.053746719160105,0.0834621837732648,0.109497448392864,0.126631860106494,0.121663667147171,0.195592958200474,0.237657526149399,0.262841147928286,1.19109351085806
LCS-B,Levenshtein-Pond,5,0,0.0566207349081365,0.055740835453986,0.0885673124268549,0.105762249009925,0.087458549912234,0.197971974940881,0.197848635840037,0.203818378156303,0.993788670648358
LCS-B,Levenshtein-Pond,60,2,0.007749343832021,0.0123727088634965,0.0102057594000371,0.00682960306391269,0.0175101214574899,0.0234035585149888,0.0133491732422539,0.0195458683742199,0.11096613674842
LCS-B,Levenshtein-Pond,60,5,0.012749343832021,0.0250217782712107,0.0206688257148053,0.0121632777524261,0.0302140079350847,0.0328749364533891,0.0403026950202345,0.0323034282046833,0.206298293183855
LCS-B,Levenshtein-Pond,60,7,0.0153740157480315,0.0250217782712107,0.0271845482144734,0.0229246444459962,0.0487546015651761,0.039700875019942,0.0562339627360945,0.0462520231637312,0.281446449164656
LCS-B,Levenshtein-Pond,60,10,0.027998687664042,0.0564208476789249,0.0388048940943165,0.0564374785329145,0.0660653601822645,0.0775822818343163,0.0955558200457989,0.0870701280241481,0.505935498056726
LCS-B,Levenshtein-Pond,60,0,0.0153740157480315,0.0433886054421769,0.0259181695468263,0.0313416937392359,0.0680104137467363,0.0341532208812137,0.045433942035166,0.0648843843664255,0.328504445505812
LCS-B,Levenshtein-Pond,8,2,0.0076246719160105,0.0193027210884354,0.0137510758485601,0.0160523719845754,0.0114568576020297,0.0304439812196669,0.0331919715744443,0.0272485881872009,0.159072239420923
LCS-B,Levenshtein-Pond,8,5,0.0101246719160105,0.0430917660462718,0.0518966356615683,0.0509671171303497,0.0545222550338621,0.0777553401432582,0.0858623556737611,0.135372768353065,0.509592909958147
LCS-B,Levenshtein-Pond,8,7,0.0178740157480315,0.0524667660462718,0.0811028147421865,0.0619078399354792,0.0729440671242291,0.114345869338366,0.121939830387701,0.183772679133517,0.706353882455782
LCS-B,Levenshtein-Pond,8,10,0.0383727034120735,0.0736617538213329,0.0989815762069665,0.106182040715968,0.102822736816626,0.159087954181104,0.172093438060317,0.236994048796132,0.988196252010519
LCS-B,Levenshtein-Pond,8,0,0.041246719160105,0.0596731388154284,0.0776063008283201,0.147225534766684,0.155679925088338,0.113849322790257,0.159685296883402,0.197712480189205,0.95267871852174
LCS-B,Levenshtein,10,2,0.0103740157480315,0.0120963483192788,0.0316861305447827,0.0246425983304631,0.0161300318352327,0.0225904978351498,0.0482801799692659,0.0330640011924937,0.198863803774698
LCS-B,Levenshtein,10,5,0.0203740157480315,0.0561240082830198,0.062564203019938,0.0539564744185327,0.0551737788745249,0.100081544388055,0.134059321378059,0.108017116168897,0.590350462279059
LCS-B,Levenshtein,10,7,0.030498687664042,0.0769153443773598,0.0911633377142175,0.0930188296441205,0.10046694949861,0.143690024726373,0.211753620997151,0.162382320161252,0.909889114783126
LCS-B,Levenshtein,10,10,0.0433727034120735,0.0979830410159174,0.131290903707624,0.164717818114626,0.162652044540824,0.223114710829574,0.264643852608948,0.25149089969502,1.33926597392461
LCS-B,Levenshtein,10,0,0.0623687664041995,0.125787604161469,0.0736659317338458,0.176833833026142,0.156569913668479,0.147769898172341,0.277935687725994,0.177469034820526,1.198400669713
LCS-B,Levenshtein,15,2,0.010249343832021,0.00897134831927881,0.0215331770158753,0.0228819750484881,0.0257976118554132,0.02370072583763,0.0542649062826421,0.0400734459565318,0.20747253414788
LCS-B,Levenshtein,15,5,0.022749343832021,0.0411790205079587,0.0618445721707141,0.0429879397963336,0.04804446308802,0.100289913423679,0.117540625660827,0.113558631843557,0.548194510323111
LCS-B,Levenshtein,15,7,0.038248031496063,0.0615667049215775,0.0827741921605635,0.0796268178854863,0.0824997652922569,0.141409148819933,0.165912469246919,0.168407453159635,0.820444582982434
LCS-B,Levenshtein,15,10,0.0533727034120735,0.0934980165660396,0.125583239277583,0.132175202186252,0.136945279850222,0.227435827043455,0.269709156909138,0.255923625603754,1.29464305084852
LCS-B,Levenshtein,15,0,0.061994750656168,0.0485344626848294,0.153694638489326,0.151777622048548,0.208091739807419,0.17640735740651,0.183217262220755,0.213223237927103,1.19694107124066
LCS-B,Levenshtein,20,2,0.0103740157480315,0.0097799511002445,0.0253679343680903,0.0242473957687475,0.0287689894950158,0.0152335162152537,0.0623915778601337,0.0314785030793404,0.207641883634857
LCS-B,Levenshtein,20,5,0.0231233595800525,0.0259576721886799,0.054058983643086,0.0488108343631059,0.0596551037720081,0.0765845836111317,0.111410305678926,0.118680094682167,0.518280937519156
