recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10,Acumulado
LCS-B,LCS-Puro,20,7,"0,001960116445599","0,003813727940573","0,016592314014209","0,008913926088749","0,020732166211517","0,032182186164813","0,04771997600631","0,06017828533722","0,192092698208991"
LCS-B,LCS-Puro,20,10,"0,002608584825045","0,006884049118863","0,020773545557034","0,014342633085001","0,023017927992783","0,05906940887005","0,055271962785966","0,073587316313076","0,255555428547818"
LCS-B,LCS-Puro,20,0,"0,00169280470851","0,001724792103293","0,002409978559753","0,009499218148939","0,011985049699381","0,019951016629043","0,016294542090127","0,025283243285287","0,088840645224334"
LCS-B,LCS-Puro,25,2,"1,75E-04","5,00E-04","6,74E-04","0,002677821278392","0,007107299831876","0,002131460126058","0,002171313126806","0,003749433959485","0,019187266787891"
LCS-B,LCS-Puro,25,5,"4,67E-04","0,004976780842689","0,009185698618193","0,00560110277828","0,01619346252643","0,019217852818505","0,021264305995198","0,022854038449982","0,099760274606407"
LCS-B,LCS-Puro,25,7,"0,00171703257713","0,006972226397195","0,012610291629408","0,013682975950367","0,019782070381717","0,02518913014186","0,046250089683624","0,043185767375412","0,169389584136713"
LCS-B,LCS-Puro,25,10,"0,003174541653412","0,010103630425663","0,020796004161924","0,015265492442768","0,022565751560045","0,035499679180369","0,05248260075876","0,058598277626785","0,218485977809727"
LCS-B,LCS-Puro,25,0,"0,001443444055737","0,001338707057783","0,002203908813445","0,004554662926784","0,012822403101744","0,010816946343115","0,008608370031236","0,029327534792807","0,071115977122649"
LCS-B,LCS-Puro,30,2,"1,75E-04","5,00E-04","6,74E-04","3,53E-04","0,007531670510545","0,002131460126058","0,002227950027635","0,003893470832925","0,017487811008378"
LCS-B,LCS-Puro,30,5,"4,67E-04","0,009931153657621","0,004423275658842","0,00519848653465","0,013990677627219","0,011331417487275","0,006266810916727","0,016789668047467","0,068398522506932"
LCS-B,LCS-Puro,30,7,"0,001300365910463","0,011734291519819","0,005853123737484","0,007318010379359","0,022263509065527","0,023214396167084","0,032285661176449","0,037866641139725","0,141835999095911"
LCS-B,LCS-Puro,30,10,"0,005728396705128","0,016983813651429","0,012826536150567","0,019208497065218","0,030108496163963","0,038160478749243","0,037054870340677","0,078630177550286","0,23870126637651"
LCS-B,LCS-Puro,30,0,"7,84E-04","0,004912614324465","0,00274574731942","0,00779582775385","0,009270208620316","0,007592256001559","0,015245022405093","0,021485840206767","0,069831786486445"
LCS-B,LCS-Puro,40,2,"1,75E-04","7,13E-04","6,74E-04","5,15E-04","0,006848792977814","0,003257477991426","0,00444418798881","0,003893470832925","0,020521723095216"
LCS-B,LCS-Puro,40,5,"5,33E-04","0,009635533803454","0,001742310511389","0,004486997606761","0,0075771410687","0,01063203380693","0,01357490506569","0,007742036472114","0,055923780385852"
LCS-B,LCS-Puro,40,7,"0,001378391616856","0,012154587466139","0,004780737678503","0,017528375666472","0,011572984595555","0,016100217552989","0,032001634890136","0,026064065116347","0,121580994582997"
LCS-B,LCS-Puro,40,10,"0,00222578164552","0,017110610530705","0,012274925886906","0,024657822427255","0,026538574053185","0,029354668375331","0,045334890925223","0,046367609699421","0,203864883543545"
LCS-B,LCS-Puro,40,0,"0,001246614082273","0,012112990295393","0,001581985085277","0,015311448122915","0,010469674908266","0,0132240454496","0,019825865652925","0,029806421031809","0,103579044628458"
LCS-B,LCS-Puro,50,2,"4,25E-04","5,93E-04","6,86E-05","3,53E-04","0,006268830675363","0,002541684440392","0,005445188989811","0,012589123006838","0,02828476504015"
LCS-B,LCS-Puro,50,5,"7,83E-04","0,005673504558368","8,20E-04","0,003876999383201","0,015552815491743","0,013378745459951","0,014051797052016","0,013681289476189","0,067817774758579"
LCS-B,LCS-Puro,50,7,"0,001211724950189","0,011404772579543","0,004829991483359","0,00690440950446","0,019734271090803","0,01592645182297","0,023878186908842","0,029365284252651","0,113255092592817"
LCS-B,LCS-Puro,50,10,"0,00193791542638","0,016116729323416","0,011251793632782","0,00769379335836","0,024430225313935","0,031194008090371","0,048809073144621","0,064884592153105","0,20631813044297"
LCS-B,LCS-Puro,50,0,"7,45E-04","0,006891472097261","0,001164676329883","0,00441605319102","0,020259098265032","0,004499863246342","0,005773490021335","0,013702863534641","0,057452036562523"
LCS-B,LCS-Puro,5,2,"3,69E-04","1,84E-04","0,008419751589478","0,004880192716698","0,006596928843274","0,005219860396352","0,002829181707278","0,015103101960084","0,043602799622959"
LCS-B,LCS-Puro,5,5,"0,001211998576664","7,76E-04","0,018752722008095","0,00654717412216","0,008454638105251","0,024489068043119","0,019631708879219","0,056941272212813","0,13680459650168"
LCS-B,LCS-Puro,5,7,"0,001804903489851","0,005273379737","0,022188639229713","0,00719286927305","0,009626978985972","0,030901757689635","0,020868861704104","0,067415126092742","0,165272516202067"
LCS-B,LCS-Puro,5,10,"0,002167194211796","0,018861325144896","0,024068674731383","0,013899024823334","0,019176298624808","0,04237500509958","0,030056200276166","0,08009327322694","0,230696996138903"
LCS-B,LCS-Puro,5,0,"0,001750992276401","0,006759204220088","0,014031935352826","0,004137063737786","0,008538855877363","0,01326271029883","0,017689199713401","0,034492304377773","0,100662265854468"
LCS-B,LCS-Puro,60,2,"4,25E-04","9,69E-04","6,86E-05","8,91E-04","0,006268830675363","0,002541684440392","0,004126053717696","0,009975882588719","0,025266175723912"
LCS-B,LCS-Puro,60,5,"7,83E-04","0,00534750618836","9,06E-04","0,004576603341528","0,018110027496458","0,013619288551305","0,012746234495837","0,011521852048194","0,067609950270429"
LCS-B,LCS-Puro,60,7,"0,001211724950189","0,011327941627731","0,003993297069903","0,007162713424713","0,022230935917382","0,01620324526682","0,018318711967497","0,017724873209655","0,098173443433889"
LCS-B,LCS-Puro,60,10,"0,001521248759713","0,011542348124319","0,004044097171504","0,009026496797244","0,027291397727368","0,024625513693398","0,034543002727052","0,044038472516777","0,156632577517375"
LCS-B,LCS-Puro,60,0,"6,33E-04","0,001566157956425","7,72E-04","0,001898645119281","0,007776450240772","0,009465947366432","0,011495942169939","0,023502091747715","0,057110402236817"
LCS-B,LCS-Puro,8,2,"1,68E-04","5,00E-04","4,93E-05","0,00330556766885","0,014507533901033","0,010023851010758","0,00294628164371","0,005885240665018","0,037386409576575"
LCS-B,LCS-Puro,8,5,"0,001304666325582","0,001408209170596","0,012053085639421","0,006668092261664","0,023802309662468","0,011783328844193","0,016527797428641","0,05353424666179","0,127081735994355"
LCS-B,LCS-Puro,8,7,"0,00188681193421","0,003609889917127","0,014891531101835","0,008431286694794","0,024446857584625","0,027925332130942","0,026717633142633","0,064894541575661","0,172803884081827"
LCS-B,LCS-Puro,8,10,"0,006424705980192","0,005226526000123","0,022789141035775","0,009122179585796","0,029858658617487","0,035282241885587","0,034778486599849","0,079262317650918","0,222744257355727"
LCS-B,LCS-Puro,8,0,"0,001601654608626","0,002463218723937","0,008080515603608","0,008751246746692","0,011043422081858","0,011941594916207","0,019230653910565","0,033935764541421","0,097048071132913"
LCS-B,LCS-R,10,2,"1,56E-04","1,20E-04","0,002476006849077",0,"0,003073078707916","0,005455661866606","0,003368339441529","0,023363618462612","0,038013293082006"
LCS-B,LCS-R,10,5,"8,66E-04","0,004073404075824","0,009406088742104","0,008852177945577","0,015376606046972","0,025102621890127","0,014925301883624","0,060988000015786","0,139590600790649"
LCS-B,LCS-R,10,7,"9,03E-04","0,005479764000659","0,015427259267705","0,013782418740754","0,030884323037471","0,044256406771188","0,022397086864468","0,081298126329863","0,214428047117373"
LCS-B,LCS-R,10,10,"0,0012258971419","0,006717029689331","0,017514362504902","0,020326169307961","0,0397397741548","0,054943138436385","0,047722195053445","0,093331320854948","0,281519887143671"
LCS-B,LCS-R,10,0,"0,001084366871202","0,002410261792302","0,004861951195648","0,014658252327797","0,008880201343475","0,019051307988367","0,011629270337301","0,06165408992547","0,124229701781562"
LCS-B,LCS-R,15,2,"1,68E-04","1,20E-04","5,03E-04",0,"0,001645481404379","7,23E-04","0,001456750433166","0,018579706546362","0,023196242345837"
LCS-B,LCS-R,15,5,"6,47E-04","0,005879314828502","0,008209176842243","0,003126978422889","0,006978646596371","0,020828751956088","0,010617614054147","0,043554567116104","0,099841610791078"
LCS-B,LCS-R,15,7,"8,87E-04","0,00601518439372","0,010468123165436","0,010416457413198","0,015393888908916","0,029944142255428","0,015420122997147","0,065275488442806","0,153820677789193"
LCS-B,LCS-R,15,10,"8,98E-04","0,006864971404782","0,015670637899676","0,016101653590649","0,027818360419057","0,039906276719803","0,034019602938729","0,082652264535808","0,223932254267696"
LCS-B,LCS-R,15,0,"0,001361288663585","0,002995388032359","0,005585437270141","0,002561694226576","0,008471393130736","0,013393470647624","0,014656539581251","0,032380499529667","0,081405711081938"
LCS-B,LCS-R,20,2,"1,68E-04","2,56E-04","6,18E-04",0,"0,001645481404379","0,001212573315371","0,001168921361218","0,009960798862782","0,015030899031726"
LCS-B,LCS-R,20,5,"6,55E-04","0,001843417962532","0,005055504203956","0,003079737304219","0,007254565110326","0,013584093720347","0,007688068732246","0,033552092612937","0,072712674410495"
LCS-B,LCS-R,20,7,"0,001336196832729","0,005879314828502","0,013372810006222","0,008654544251483","0,020011179664308","0,028010116044702","0,037839996567968","0,066305521080903","0,181409679276817"
LCS-B,LCS-R,20,10,"0,001395814924879","0,00783893645982","0,019698857255183","0,015340121307702","0,027604018734763","0,040035818701743","0,054741154061933","0,076463231652681","0,243117953098704"
LCS-B,LCS-R,20,0,"9,53E-04","8,22E-04","0,002149175077607","0,005565745881119","0,010352576188818","0,003770825419401","0,008697355538048","0,040198548242916","0,072508621317998"
LCS-B,LCS-R,25,2,"1,75E-04","2,56E-04","6,38E-04",0,"0,001518133426028","2,79E-04","5,40E-04","0,009450594781149","0,012857007213716"
LCS-B,LCS-R,25,5,"3,05E-04","0,00374898573462","0,003504001048439","0,007022193475605","0,006688620640747","0,012776528805725","0,00746765915477","0,028641896550673","0,070154853448898"
LCS-B,LCS-R,25,7,"0,001453715124567","0,006286812791013","0,013027746310635","0,019055194396724","0,020086312784646","0,025353128560902","0,034467474703702","0,053111985918453","0,17284237059064"
LCS-B,LCS-R,25,10,"0,00170401450976","0,007931549633118","0,015454273906946","0,020782160531876","0,026326084924279","0,034061775536748","0,046735842022203","0,060872936294216","0,213868637359147"
LCS-B,LCS-R,25,0,"5,51E-04","0,003511720002555","0,005349238888143","0,009704171377019","0,007977988880527","0,026005707292502","0,005370804266644","0,016154239168391","0,074625064689342"
LCS-B,LCS-R,30,2,"1,75E-04","9,19E-05","5,22E-04",0,"0,002508776835778","2,79E-04","3,21E-04","0,009386574294593","0,013284769747263"
LCS-B,LCS-R,30,5,"2,84E-04","0,00655843563151","0,003437637213193","0,007852113257138","0,005363517664475","0,004319317218786","0,00811233006126","0,019563470705492","0,055490919768268"
LCS-B,LCS-R,30,7,"0,001261407432259","0,011522663793323","0,00647743492321","0,012506676808879","0,013248221065727","0,021801285939778","0,016484295840779","0,039903328888102","0,123205314692057"
LCS-B,LCS-R,30,10,"0,004859830334816","0,013967237305069","0,010330901263885","0,024660155889877","0,028963531364902","0,033229912368625","0,023644676036447","0,073828768969739","0,21348501353336"
LCS-B,LCS-R,30,0,"0,001017442583161","0,010965769146058","0,002153932742755","0,017360484108698","0,011593047737008","0,010923256860518","0,012383657382093","0,025075242829892","0,091472833390182"
LCS-B,LCS-R,40,2,"3,07E-04","6,53E-04","5,22E-04","4,45E-04","0,005870574027107","0,001734859014274","0,003011313821378","0,009386574294593","0,021930457143523"
LCS-B,LCS-R,40,5,"4,28E-04","0,0070187244978","5,22E-04","0,009334569253002","0,008650830167787","0,005735639775532","0,008781223681483","0,012670482877907","0,053141699432023"
LCS-B,LCS-R,40,7,"0,00107185259043","0,010360151373498","0,008100589450555","0,009639819558252","0,014000706571426","0,015009571094165","0,015770609642025","0,034044834041183","0,107998134321533"
LCS-B,LCS-R,40,10,"0,001657054114168","0,013809340380115","0,009795008216377","0,020785302160822","0,015808403223128","0,032726335323981","0,021654621528484","0,061142636293548","0,177378701240622"
LCS-B,LCS-R,40,0,"6,83E-04","0,00632677057119","0,001515569905025","0,003571172064782","0,006056046896012","0,013327149226934","0,007280670444836","0,027381105258623","0,066141038430524"
LCS-B,LCS-R,50,2,"5,57E-04","6,53E-04","1,65E-04","2,83E-04","0,005920210440379","0,001282020188769","0,003011313821378","0,009386574294593","0,021257823161906"
LCS-B,LCS-R,50,5,"5,69E-04","0,001498399897861","5,22E-04","0,007853521484847","0,016034898530153","0,005346004084903","0,008268183957592","0,011999161717864","0,052091703199558"
LCS-B,LCS-R,50,7,"0,00132185259043","0,008738899264227","0,003217143833257","0,009830651948017","0,019476408147606","0,009979400612935","0,009380318943369","0,02312532002104","0,08506999536088"
LCS-B,LCS-R,50,10,"0,001907054114168","0,011159927033116","0,009565189905336","0,025961023935247","0,022792934791937","0,029786667945821","0,019890449261815","0,050928821350605","0,171992068338042"
LCS-B,LCS-R,50,0,"7,06E-04","7,67E-04","0,003920135472805","0,012578540159791","0,005753262480477","0,010778149032686","0,010638616388946","0,023220204223561","0,068361385929784"
LCS-B,LCS-R,5,2,"5,26E-04","8,37E-04","0,005967132490515","8,21E-04","0,009048117782063","0,019389158601436","0,009681562608623","0,024042526910258","0,07031154396746"
LCS-B,LCS-R,5,5,"7,60E-04","0,007469589856051","0,012779069238923","0,01076384543383","0,018854602090172","0,03265957579487","0,01823811028446","0,054353277368468","0,155878379730288"
LCS-B,LCS-R,5,7,"0,005580017266944","0,008716755388931","0,019942866984884","0,019184782453328","0,021000560674572","0,040930482376145","0,056073495879717","0,070905692137932","0,242334653162452"
LCS-B,LCS-R,5,10,"0,006955552990234","0,013729146977471","0,040727275527596","0,036051163333745","0,037463153070211","0,077369252043051","0,086115373865559","0,136035553229839","0,434446471037707"
LCS-B,LCS-R,5,0,"0,001330981262166","0,004800944203374","0,018686342284861","0,019342674335597","0,022846649019365","0,047971084916058","0,028914232211034","0,046864053708867","0,190756961941322"
LCS-B,LCS-R,60,2,"4,25E-04","6,53E-04","1,94E-05","5,39E-04","0,006471174627707","0,001282020188769","0,004747392740638","0,010016326195354","0,024153595772031"
LCS-B,LCS-R,60,5,"5,57E-04","8,60E-04","7,26E-04","0,007704613995584","0,016076762030981","0,004998322651561","0,009947625976023","0,013066157353466","0,05393601826384"
LCS-B,LCS-R,60,7,"5,69E-04","0,008668030053355","0,003420481267998","0,009077587496969","0,01874698576025","0,009402633071471","0,010963877463026","0,014639066263239","0,075487878920626"
LCS-B,LCS-R,60,10,"0,001532384219321","0,008816177033116","0,006851122830911","0,015113447102595","0,048432446323857","0,01781270585151","0,015232368509205","0,032537768628661","0,146328420499176"
LCS-B,LCS-R,60,0,"4,34E-04","0,002329966263681","0,001384433254028","0,004076789591437","0,009180640518028","0,009271498303291","0,006181970723593","0,018052429436607","0,050911764244102"
LCS-B,LCS-R,8,2,"1,56E-04","6,41E-04","0,004887866508541",0,"0,009761253768691","0,010396531685405","0,003736307551433","0,021926695671439","0,051506076273109"
LCS-B,LCS-R,8,5,"7,46E-04","0,003918337148428","0,014628372358067","0,009012386974191","0,015169229189649","0,037317097171534","0,013080635631314","0,059717301084992","0,153588924465766"
LCS-B,LCS-R,8,7,"9,73E-04","0,004809944649682","0,015708772121179","0,014703939816379","0,022468457270458","0,045607986002153","0,01822175327366","0,067417804133038","0,189911494901413"
LCS-B,LCS-R,8,10,"0,002024065451194","0,007035001339025","0,019449426771077","0,016190127982851","0,026958170748375","0,057561175412953","0,03435264922808","0,085695213138028","0,249265830071583"
LCS-B,LCS-R,8,0,"0,001309755814457","0,002341838480402","0,008603251952723","0,008818014751173","0,008787484648424","0,029695813766837","0,027298337528315","0,052959789779133","0,139814286721463"
LCS-B,Levenshtein-Pond,10,2,"6,58E-05","9,85E-04","0,001279971244753","0,001404430277486","0,002110664234861","0,004360667297188","0,008643817473974","0,005690511810109","0,024540637996266"
LCS-B,Levenshtein-Pond,10,5,"0,002029923546086","0,006176405842883","0,010406964118045","0,012175590008269","0,01251920345026","0,019914921551708","0,021907683553084","0,04519517722365","0,130325869293984"
LCS-B,Levenshtein-Pond,10,7,"0,002187523187316","0,00660230062714","0,01470638834099","0,013157156142552","0,013939205457987","0,037554675653686","0,029345330239342","0,06232315035597","0,179815730004983"
LCS-B,Levenshtein-Pond,10,10,"0,003250292350523","0,010570383868058","0,019718829114965","0,015650180274711","0,021757779831663","0,054333501416445","0,036480927892909","0,083636646411365","0,24539854116064"
LCS-B,Levenshtein-Pond,10,0,"0,00156294749811","0,004102510465161","0,008700476400551","0,009152321619114","0,007649264570209","0,036522218704905","0,022630255525775","0,030986536092106","0,121306530875933"
LCS-B,Levenshtein-Pond,15,2,"7,80E-05","4,47E-04","3,57E-04","0,00492789708476","0,00495679809112","0,002516590586275","0,006986634347544","0,003042717544684","0,023313351145742"
LCS-B,Levenshtein-Pond,15,5,"9,49E-04","0,003852926410961","0,003589741486468","0,010165282422092","0,009707916310125","0,014642703430817","0,015650759297989","0,020284911807862","0,078843284512628"
LCS-B,Levenshtein-Pond,15,7,"0,001179903060805","0,003852926410961","0,009471655980972","0,010699272018911","0,012769559827524","0,021849956635102","0,021576476214355","0,033888683477606","0,115288433626235"
LCS-B,Levenshtein-Pond,15,10,"0,001188536850002","0,010253099388457","0,013557472607851","0,01704636231752","0,019815673065161","0,029864347040615","0,029877108260615","0,061035663884908","0,182638263415129"
LCS-B,Levenshtein-Pond,15,0,"0,001515916666563","0,001575456299193","0,006007399869175","0,003068139253041","0,008708288305913","0,014385418909204","0,012802211949991","0,025377219775606","0,073440051028686"
LCS-B,Levenshtein-Pond,20,2,"7,80E-05","4,47E-04","1,09E-04",0,"0,007854667736444","0,001236378623761","4,65E-04","0,001052348023987","0,011242410227528"
LCS-B,Levenshtein-Pond,20,5,"8,39E-04","0,001615748645118","0,001941382210651","0,008558768159607","0,010531710755708","0,007811761046382","0,009491924412285","0,008203278080595","0,048993192508605"
LCS-B,Levenshtein-Pond,20,7,"0,001109603064331","0,0038487627524","0,005068335518044","0,0091551256205","0,014342734442769","0,011694938199443","0,013869902691398","0,016883125489447","0,075972527778332"
LCS-B,Levenshtein-Pond,20,10,"0,001749539519643","0,009155143796896","0,005398994100722","0,01466878989718","0,020264856474242","0,025324381042091","0,026456703074025","0,047180767562","0,1501991754668"
LCS-B,Levenshtein-Pond,20,0,"0,001438275280816","0,00423393262207","0,00452063691077","0,004940360883815","0,008745989327484","0,008672012501376","0,010252988915782","0,012984435204604","0,055788631646717"
LCS-B,Levenshtein-Pond,25,2,"7,80E-05","5,71E-04","1,07E-04",0,"0,003303627558483","0,001688515022751","0,002389974798435","3,83E-04","0,008520930960436"
LCS-B,Levenshtein-Pond,25,5,"1,87E-04","0,002548927983387","0,001176086046577","0,004887271225209","0,006595238185874","0,00744999238491","0,00818430984382","0,006512183069492","0,037540730097835"
LCS-B,Levenshtein-Pond,25,7,"0,001535379240492","0,003906429579463","0,00429156688854","0,010376650996515","0,007855274558911","0,009941224323649","0,012704154401441","0,010936826573996","0,061547506563008"
LCS-B,Levenshtein-Pond,25,10,"0,001776468774533","0,008088907115186","0,004851010429891","0,014784195968085","0,015195669507794","0,020243211465064","0,02065379054668","0,023457417760796","0,109050671568029"
LCS-B,Levenshtein-Pond,25,0,"4,91E-04","0,001001810967742","0,001739011606829","0,009365841682238","0,013491728788518","0,008711458328138","0,006969777885527","0,007235607472538","0,049005748508888"
LCS-B,Levenshtein-Pond,30,2,"1,92E-05","7,46E-04","1,54E-04","3,79E-04","0,003303627558483","0,001944506486369","0,002655473271819","0,009938224021243","0,019140294366577"
LCS-B,Levenshtein-Pond,30,5,"2,62E-04","0,002662677219328","8,59E-04","0,002578092541063","0,006004688069576","0,008331927577887","0,007825886904752","0,01612275019477","0,04464720065099"
LCS-B,Levenshtein-Pond,30,7,"0,001668258602592","0,005106764229132","0,003792717460895","0,008881309013303","0,00646883763888","0,014521899694171","0,014329484659172","0,021198256852732","0,075967528150877"
LCS-B,Levenshtein-Pond,30,10,"0,001717040444325","0,006727241150387","0,004414258898979","0,012110322313872","0,011315815892573","0,019968363487803","0,019353116154443","0,027786193781121","0,103392352123502"
LCS-B,Levenshtein-Pond,30,0,"8,93E-04","0,004281473154299","0,001486629505356","0,003655413648229","0,008988759805704","0,016052847019268","0,009190424016268","0,018090381454252","0,062639122766205"
LCS-B,Levenshtein-Pond,40,2,"1,75E-04","7,46E-04","1,54E-04","5,77E-04","0,003170389531437","0,001944506486369","0,002655473271819","0,009938224021243","0,019361719037943"
LCS-B,Levenshtein-Pond,40,5,"3,50E-04","0,00191301880333","0,001644586875028","0,001381758298093","0,007157641596049","0,006144980373408","0,011940161570227","0,012866995356097","0,04339903036233"
LCS-B,Levenshtein-Pond,40,7,"0,001241294289772","0,00351458130333","0,001758180305847","0,004497076687894","0,009306107264198","0,010586212827889","0,01588755207425","0,019922691475515","0,066713696228695"
LCS-B,Levenshtein-Pond,40,10,"0,002330925921137","0,007489458633102","0,00593580084527","0,01344458616283","0,012442323528965","0,022499233708487","0,021505592472468","0,025646651563153","0,111294572835411"
LCS-B,Levenshtein-Pond,40,0,"8,46E-04","0,002242595041986","0,00200257306647","0,010294736467559","0,006852838693833","0,011175923787143","0,00877666195593","0,011172640890391","0,053363929834179"
LCS-B,Levenshtein-Pond,50,2,"1,75E-04","7,46E-04","1,54E-04","3,53E-04","0,003106155204613","0,001944506486369","0,002655473271819","0,010302655508124","0,019437746383468"
LCS-B,Levenshtein-Pond,50,5,"7,41E-04","0,001884609712421","7,07E-04","0,002155803825654","0,007123706479991","0,006250326976646","0,009507257191546","0,01308012653408","0,041449660961633"
LCS-B,Levenshtein-Pond,50,7,"0,001089396450079","0,003465696382061","7,36E-04","0,002324940562811","0,00965120572493","0,010662737974052","0,01510630719939","0,014104171281219","0,05714039592826"
LCS-B,Levenshtein-Pond,50,10,"0,001974235514849","0,006624908381468","0,001087436560548","0,011177598166518","0,01027953413855","0,018892676074829","0,022307523331842","0,025897140734877","0,098241052903479"
LCS-B,Levenshtein-Pond,50,0,"0,001736191385394","0,003999210390358","0,001102533290853","0,003669269209257","0,008347791088308","0,005597866638786","0,011990285321413","0,015772351536241","0,052215498860611"
LCS-B,Levenshtein-Pond,5,2,"5,95E-05","0,001200363419898","5,76E-04","0,006621342740023","0,002049638255023","0,00718252847524","0,013964941870064","0,006753024172715","0,038407743885654"
LCS-B,Levenshtein-Pond,5,5,"0,001494223507768","0,007432175708997","0,009861793381733","0,015675312318745","0,015200846728523","0,028273185304576","0,027936248456984","0,050494821921009","0,156368607328333"
LCS-B,Levenshtein-Pond,5,7,"0,002855184966533","0,010014206592894","0,011244114622705","0,019132567150308","0,019627121183801","0,033738685813692","0,037142649333202","0,068946121134462","0,202700650797597"
LCS-B,Levenshtein-Pond,5,10,"0,008058957735535","0,017385694839976","0,013673186923942","0,035177549990992","0,036401980336288","0,058342600248624","0,083388017184575","0,082929346974329","0,335357334234261"
LCS-B,Levenshtein-Pond,5,0,"0,002054897892176","0,003106287160267","0,005625026962036","0,009944446730859","0,01971194380226","0,029539188705089","0,030351466743074","0,035156467545269","0,13548972554103"
LCS-B,Levenshtein-Pond,60,2,"1,75E-04","6,54E-04","1,54E-04","3,53E-04","0,003141688776731","0,001944506486369","0,002655473271819","0,010302655508124","0,01938135129223"
LCS-B,Levenshtein-Pond,60,5,"7,41E-04","0,001195288375778","7,07E-04","0,002039090473647","0,007126906741675","0,003967221953815","0,009550334644807","0,014339369361646","0,039666041792662"
LCS-B,Levenshtein-Pond,60,7,"7,53E-04","0,001195288375778","8,66E-04","0,002208227210804","0,007969352732016","0,004920845724142","0,017446381086985","0,015220150281515","0,050579634423929"
LCS-B,Levenshtein-Pond,60,10,"0,001929645914944","0,005915554993543","0,002279714774184","0,009806192214115","0,009923884198881","0,015791115541605","0,022983164116051","0,02872543804658","0,097354709799903"
LCS-B,Levenshtein-Pond,60,0,"7,52E-04","0,003810317752907","6,15E-04","0,002747897171624","0,006107033663015","0,007080844954759","0,008289474879923","0,016740708403867","0,046143886109675"
LCS-B,Levenshtein-Pond,8,2,"3,21E-04","0,001650694439405","5,42E-04","0,001404430277486","0,001836529723418","0,006294424920973","0,008643817473974","0,006510960599582","0,02720428794991"
LCS-B,Levenshtein-Pond,8,5,"0,001570945458741","0,00487532694293","0,01001441909478","0,016167882175657","0,014265310122088","0,032598876440079","0,025658858277647","0,053089054615064","0,158240673126985"
LCS-B,Levenshtein-Pond,8,7,"0,001661501469935","0,006694229290497","0,013024911154059","0,016846315861941","0,016894924194073","0,041964451082473","0,030195544129246","0,063144768398688","0,190426645580911"
LCS-B,Levenshtein-Pond,8,10,"0,003579574055599","0,010794105458967","0,01438594206841","0,025063855166413","0,025470340292359","0,056483359693673","0,043902221631186","0,084119588304561","0,263798986671167"
LCS-B,Levenshtein-Pond,8,0,"0,002188643881195","0,003313264704949","0,005790883009775","0,019923857092225","0,008903550165128","0,017045075382951","0,024492598317211","0,038059614885221","0,119717487438654"
LCS-B,Levenshtein,10,2,"0,001256072230482","0,001263946749784","0,015762189954508","0,007608678847074","0,005684820635968","0,007391989401963","0,041509947420474","0,028186937563188","0,108664582803441"
LCS-B,Levenshtein,10,5,"0,002011554686622","0,017748613087539","0,025150895397398","0,02051288933193","0,021971382279269","0,0408416710588","0,110256788215247","0,076743463828072","0,315237257884877"
LCS-B,Levenshtein,10,7,"0,005018327277548","0,019673560057527","0,032158072984222","0,045122654781485","0,039841385984911","0,056976518811667","0,174240776316319","0,105607625975017","0,478638922188696"
LCS-B,Levenshtein,10,10,"0,010750772003932","0,024792983682238","0,051270320279489","0,090046517749452","0,07082427421165","0,0918849395966","0,203957785022539","0,18908391401133","0,73261150655723"
LCS-B,Levenshtein,10,0,"0,003163636058532","0,012011596200112","0,023115597391021","0,025219061155585","0,024644982331024","0,032336192353271","0,102162058844186","0,057196101243635","0,279849225577366"
LCS-B,Levenshtein,15,2,"0,00182278264168","0,001307145188569","0,017230316697596","0,015013414915987","0,013572056696058","0,029307645391369","0,046405600645791","0,032934306600429","0,157593268777479"
LCS-B,Levenshtein,15,5,"0,00266457462163","0,014527756144715","0,03879693196123","0,038769334705317","0,025548809239296","0,077023809923635","0,096023289796243","0,112886508282962","0,406241014675028"
LCS-B,Levenshtein,15,7,"0,011100937034371","0,015881338005248","0,040302503498269","0,061319998390236","0,04053537470632","0,085955686076518","0,132747619758726","0,131232658310879","0,519076115780566"
LCS-B,Levenshtein,15,10,"0,014966182348606","0,022354593917051","0,051266255760473","0,071217380038561","0,075385238386435","0,133730327836605","0,194100363367372","0,158347978232271","0,721368319887374"
LCS-B,Levenshtein,15,0,"0,003008183689221","0,008347149076046","0,026440532962021","0,031732013890124","0,025097470796902","0,043952419700343","0,075671465326018","0,094305509738925","0,3085547451796"
LCS-B,Levenshtein,20,2,"5,54E-04","7,72E-04","0,010848653672503","0,01059508661753","0,01525110570807","0,001195685675907","0,047436178270693","0,019724843869268","0,106377856017154"
LCS-B,Levenshtein,20,5,"0,003573680086211","0,002447284737097","0,026925337934735","0,032795970128281","0,028014894615056","0,064694913074258","0,086707364068492","0,08253458665201","0,32769403129614"
LCS-B,Levenshtein,20,7,"0,006073680086211","0,01019701957555","0,035502867261547","0,051202942411875","0,040335555530802","0,087028186961751","0,14352793512038","0,125599911315696","0,499468098263813"
LCS-B,Levenshtein,20,10,"0,007315199787933","0,0189385223117","0,051693088905653","0,073159922598203","0,063832920900336","0,116358401774695","0,175212265234367","0,17798211575125","0,684492437264136"
LCS-B,Levenshtein,20,0,"0,001651014378435","0,00482398510976","0,035135889035141","0,039498869847556","0,023878989032323","0,058436779358102","0,083024042269164","0,057482948933446","0,303932517963927"
