recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10,Acumulado
LCS-D,LCS-R,8,10,0.00559841894492473,0.0155451031985879,0.0323907156227029,0.0430226040125255,0.0575257701466838,0.112760184692822,0.0915683457798006,0.211834230664213,0.570245373062261
LCS-D,LCS-R,8,0,0.00491981759607765,0.0044465781715884,0.00980769560493159,0.0185447928454025,0.0273909551799762,0.0247935669276647,0.0575712710387798,0.0524133818731593,0.19988805923758
LCS-D,Levenshtein-Pond,10,2,0.00125388480125439,0.00124074116672801,0.00620942546095093,0.0132937637113054,0.0116818876770717,0.024385040705465,0.0202978287118413,0.0181639192717447,0.0965264915063614
LCS-D,Levenshtein-Pond,10,5,0.00521587268229825,0.00359098444395472,0.0100894380473345,0.0300370140372198,0.0292239800155943,0.0376580189963442,0.0529321867464323,0.0363088653370583,0.205056360306236
LCS-D,Levenshtein-Pond,10,7,0.00843809193142734,0.00546146811219653,0.0139178231820748,0.0520083926052427,0.0327536112345242,0.0475399534477477,0.0869949493484436,0.0512066280290297,0.298320917890687
LCS-D,Levenshtein-Pond,10,10,0.00927917755990724,0.0106155050086267,0.0181862960107436,0.0634550625091516,0.043897234088015,0.0605768942277865,0.109809255884691,0.0915883145772772,0.407407739866199
LCS-D,Levenshtein-Pond,10,0,0.00523103873860527,0.00514913692317595,0.0141848361594853,0.0233156585543408,0.0257509149672322,0.0399311054178205,0.0734857273403252,0.0452090274195337,0.232257445520519
LCS-D,Levenshtein-Pond,15,2,0.00098414409581718,0.00244114584095399,0.0056942242036787,0.0122987783568462,0.00943742285094801,0.0145280097992779,0.0192412885365249,0.0208345246941622,0.0854595383782091
LCS-D,Levenshtein-Pond,15,5,0.00497812726539757,0.00555103245187809,0.00802765491826083,0.0528825016775795,0.0176088897941901,0.0317376000102356,0.0500065029225534,0.0389845564778649,0.20977686551796
LCS-D,Levenshtein-Pond,15,7,0.00691527200277488,0.00759427326134875,0.0118541934746166,0.0607263552600845,0.0397239730441819,0.0430946175780322,0.0671863840881742,0.0585775560966749,0.295672624805888
LCS-D,Levenshtein-Pond,15,10,0.00833108224240402,0.00961942648534185,0.0188060553504278,0.06707742384941,0.0534333392639913,0.0598217403075864,0.091280312037566,0.0766114472918791,0.384980826828606
LCS-D,Levenshtein-Pond,15,0,0.00679117956175983,0.0061174318381994,0.010400535349542,0.0396257903321128,0.0218609116834066,0.022822920292968,0.0564524124720437,0.0366017418534959,0.200672923383528
LCS-D,Levenshtein-Pond,20,2,0.0000383163783359197,0.00266176778471927,0.00617932951064378,0.0101026860474021,0.00836030974137364,0.01306357499055,0.0161783457642984,0.0209817526674666,0.0775660828847897
LCS-D,Levenshtein-Pond,20,5,0.00407469980001404,0.00834410598171626,0.00875556291787413,0.0243597690271296,0.0225508208194238,0.0381116832856012,0.0541828384741888,0.0455946794721284,0.205974159778076
LCS-D,Levenshtein-Pond,20,7,0.00724164400495893,0.010791837210109,0.0114779691654229,0.0395377784272354,0.038239438672229,0.0589155929296377,0.073992675551296,0.0635409688893536,0.303737904850242
LCS-D,Levenshtein-Pond,20,10,0.0113824223882994,0.0121885292438311,0.0195036527655857,0.0725103046728765,0.049272160975113,0.0788485337998543,0.107444275968132,0.119598508690017,0.470748388503709
LCS-D,Levenshtein-Pond,20,0,0.00325905999516775,0.00721805508167088,0.0124789388710022,0.0547696314293974,0.0155737779261048,0.0318982633940415,0.0452573926365114,0.0443169643687504,0.214772083702646
LCS-D,Levenshtein-Pond,25,2,0.000648408263468418,0.00279872799914113,0.00600556208711031,0.00680165056146813,0.0172827838626458,0.0119659369739035,0.0174185861408861,0.020384779431607,0.0833064353202304
LCS-D,Levenshtein-Pond,25,5,0.00561266096183702,0.00494476704570447,0.00886438002080544,0.029443914011425,0.0420968662901533,0.0301756749443204,0.0481361215913038,0.0654199745923369,0.234694359457886
LCS-D,Levenshtein-Pond,25,7,0.00812535389288621,0.00736304960573437,0.0146395130228999,0.0367136839888526,0.0476523969062479,0.0424949002979978,0.0649173136098965,0.0799306511675544,0.30183686249207
LCS-D,Levenshtein-Pond,25,10,0.0127714639455754,0.00864443193858238,0.0279174091907287,0.048801417724968,0.0645850909747163,0.0497184680652488,0.101798014664058,0.126421615320006,0.440657911823884
LCS-D,Levenshtein-Pond,25,0,0.00735113339043236,0.00723465434774472,0.0095205789523929,0.0293323446383023,0.0393772449179778,0.017875070078005,0.0363103413041612,0.0809168149894898,0.227918182618506
LCS-D,Levenshtein-Pond,30,2,0.000648408263468418,0.00284729224839239,0.00815066883900104,0.00565596658575598,0.0226045247267478,0.0156860914538938,0.019766776511838,0.0215463439312376,0.096906072560335
LCS-D,Levenshtein-Pond,30,5,0.00596359530807191,0.00412685506763431,0.0110312567057838,0.0513189467321874,0.038305406111938,0.0278934871196116,0.0449614826369705,0.0551935377072613,0.238794567389459
LCS-D,Levenshtein-Pond,30,7,0.00779857326527569,0.00569531444589973,0.0142215291279763,0.0599827614618349,0.0468723960560171,0.047737217007392,0.057786508109075,0.0798116089701229,0.319905908443594
LCS-D,Levenshtein-Pond,30,10,0.0120001463380623,0.00938805621998313,0.0177820166149826,0.0725278180811799,0.064803701044352,0.0620757292810035,0.0941778241672003,0.104585957665071,0.437341249411835
LCS-D,Levenshtein-Pond,30,0,0.00522317210059023,0.0036275073055363,0.0112474377371526,0.0384986825219317,0.0344179875625995,0.0334918341144674,0.025709809025017,0.0444521934580846,0.196668623825379
LCS-D,Levenshtein-Pond,40,2,0.00126397884849325,0.00270813345449852,0.00449528815535472,0.0204934919966877,0.0292274135542456,0.0149206865788429,0.0304937598776299,0.0308361578404214,0.134438910306174
LCS-D,Levenshtein-Pond,40,5,0.00699852351871034,0.00381921879984286,0.0120802529913405,0.0250702682994969,0.0478996845156806,0.0295901140264182,0.053382927952356,0.053129810853122,0.231970800956967
LCS-D,Levenshtein-Pond,40,7,0.0108163354491792,0.00643032103052954,0.0173214162149538,0.0574855158380812,0.0537861346720957,0.0392116044068237,0.0770901619830901,0.0905862236198493,0.352727713214603
LCS-D,Levenshtein-Pond,40,10,0.0141321425490635,0.0121779991015132,0.0232985314800594,0.0755662951667254,0.0715985659589753,0.06221051108879,0.11674251898829,0.137172362377998,0.512898926711415
LCS-D,Levenshtein-Pond,40,0,0.00524603106763382,0.00456243458101252,0.0115388993520417,0.022995543395729,0.0455057723422592,0.0373789057804562,0.0497940064689215,0.0480982065705351,0.225119799558589
LCS-D,Levenshtein-Pond,50,2,0.00456478389806017,0.00213241564161689,0.00545818215269617,0.0134517030079357,0.0245759774831155,0.0211906267107962,0.0321180419590723,0.0318883567500307,0.135380087603324
LCS-D,Levenshtein-Pond,50,5,0.00888326876816046,0.00669008366761627,0.017131518939209,0.0435711601426008,0.0381174911485437,0.0463355841950454,0.0592663799909209,0.0467632458575373,0.266758732709634
LCS-D,Levenshtein-Pond,50,7,0.0101032504107713,0.00707140735404703,0.0233301541332139,0.052770511479998,0.040944683123244,0.0509921782318632,0.0791288637457035,0.0854544775702735,0.349795526049114
LCS-D,Levenshtein-Pond,50,10,0.0144293665358061,0.0120568472688595,0.0286435918017111,0.075783349273951,0.0554942883948366,0.0553998228397222,0.133536964599932,0.181582387191814,0.556926617906632
LCS-D,Levenshtein-Pond,50,0,0.00395827474865589,0.00837299020480943,0.011022901157827,0.0172581688179718,0.027602388202438,0.0323652762437335,0.0510309943749003,0.0800201884757933,0.231631182226129
LCS-D,Levenshtein-Pond,5,2,0.00167633767928313,0.000898759948643489,0.00414550848520993,0.0116874143882408,0.00413836669425842,0.018015635704613,0.026360558516789,0.0236049422395487,0.0905275236565865
LCS-D,Levenshtein-Pond,5,5,0.00834889621279807,0.0023299418628486,0.00765315434923667,0.0374036316256662,0.0171604594953071,0.0312573322208473,0.0835115625742183,0.0551102039140117,0.242775182254934
LCS-D,Levenshtein-Pond,5,7,0.00884889621279807,0.0035678523101339,0.0109882596218219,0.0391094304326441,0.0224416787537808,0.0403964366879293,0.101937170066226,0.0880384528138758,0.31532817689921
LCS-D,Levenshtein-Pond,5,10,0.0129635802077384,0.00894708181767698,0.0228406723788922,0.0624527088539496,0.0417988816635384,0.0621726643783331,0.143120268783661,0.119504772758242,0.473800630842032
LCS-D,Levenshtein-Pond,5,0,0.00483007259267588,0.0045836574050593,0.0077125589951466,0.021854248382845,0.018934498753406,0.0379051105356497,0.0466011010886057,0.0648532340019631,0.207274481755351
LCS-D,Levenshtein-Pond,60,2,0.00456478389806017,0.00283098357734864,0.00495839575070559,0.0135356875984674,0.0249975901552961,0.0137310658805677,0.0299205436072955,0.032563408016231,0.127102458483972
LCS-D,Levenshtein-Pond,60,5,0.00893527275717232,0.00620363419292676,0.0101564031822719,0.0258740620333412,0.041603906109732,0.0370805410505233,0.0606142823607519,0.0484631334226006,0.23893123510932
LCS-D,Levenshtein-Pond,60,7,0.0100900116536317,0.00620363419292676,0.0194198805019834,0.0606885337010731,0.0580433963540026,0.0475520260645364,0.0912515586458589,0.114352011934929,0.407601053048942
LCS-D,Levenshtein-Pond,60,10,0.0119727771781295,0.00717756172037172,0.0265256320062772,0.0647161245932757,0.0840586934681775,0.0564084441805364,0.125359572215254,0.144004911422655,0.520223716784677
LCS-D,Levenshtein-Pond,60,0,0.00294920896056449,0.00399209524659419,0.010933284348477,0.0432909945830496,0.0362137328053809,0.0325465762053752,0.0527729735483199,0.0617534458986013,0.244452311596363
LCS-D,Levenshtein-Pond,8,2,0.00261190072999285,0.000387228444532309,0.00676240257646124,0.0117660543140683,0.00930003271944203,0.024635837836064,0.0260611172709456,0.0192675658905958,0.100792139782102
LCS-D,Levenshtein-Pond,8,5,0.00566430412580493,0.00285797959739505,0.0109335693617882,0.030183613302917,0.0251317392269207,0.0370140759790492,0.0530471494855052,0.0499510292501624,0.214783460329543
LCS-D,Levenshtein-Pond,8,7,0.00756727128539779,0.00321052926430258,0.0159807470596922,0.0584609034608582,0.0299677363174293,0.0452849633284176,0.0931691928172195,0.0705426461802366,0.324183989713554
LCS-D,Levenshtein-Pond,8,10,0.014222954575735,0.0091076423770755,0.0197042694630251,0.0705464993812547,0.0454971435844633,0.0647401525905463,0.106408190579819,0.0856380876163444,0.415864940168263
LCS-D,Levenshtein-Pond,8,0,0.00588877987276635,0.00607921485884571,0.0147652083995761,0.0250995019982316,0.0281957137121957,0.0336824039312083,0.041694345486316,0.0368904264133878,0.192295594672528
LCS-D,Levenshtein,10,2,0.00226310975482132,0.0107086592122657,0.0182840099021213,0.0113289589545886,0.0208590702832311,0.0225753361900473,0.0206140472069201,0.0433973267271886,0.150030518231184
LCS-D,Levenshtein,10,5,0.00520515677167148,0.0180725262101187,0.0369989642585244,0.0295132870096189,0.0466840474346795,0.0655388206467314,0.0662488304417279,0.0895511758310844,0.357812808604157
LCS-D,Levenshtein,10,7,0.00565207344776745,0.0219319426363848,0.0497513319923329,0.0415034793293405,0.0619092879859902,0.111049794003332,0.0990062891241547,0.188352864796725,0.579157063316028
LCS-D,Levenshtein,10,10,0.00851413465698201,0.0255094761952837,0.0605046954080692,0.056860885435037,0.0899080681440614,0.121609560238482,0.149975729841259,0.245798132241442,0.758680682160616
LCS-D,Levenshtein,10,0,0.00340109548781854,0.00936487165647674,0.0226815889287559,0.014717780312897,0.0504501680886227,0.0585097303589098,0.0613610239519931,0.109057283427406,0.32954354221288
LCS-D,Levenshtein,15,2,0.00449648683268658,0.0105697753787941,0.018410877678328,0.0144306483150684,0.0261419940495998,0.0372904146096859,0.0195608022693474,0.0404688032203001,0.17136980235381
LCS-D,Levenshtein,15,5,0.00497334199851813,0.0234395564040421,0.0211511916680828,0.049055362296026,0.0484739200805363,0.0736729404295347,0.0478629904102069,0.122506058903911,0.391135362190858
LCS-D,Levenshtein,15,7,0.00799168265465406,0.0241055331529923,0.0351405540310982,0.0621632155234672,0.0737644604153947,0.0810245072780498,0.0955289869393915,0.149177594690747,0.528896534685795
LCS-D,Levenshtein,15,10,0.0117629293123921,0.0249949492511853,0.0584816144298127,0.0665687239726538,0.103009853983372,0.137436099885274,0.123835986538261,0.210267869349043,0.736358026721994
LCS-D,Levenshtein,15,0,0.00663268406044896,0.0164054710150049,0.0195221953545853,0.0287893745037977,0.0478837500096687,0.0504659339497565,0.0611684358564847,0.0757949369824759,0.306662781732223
LCS-D,Levenshtein,20,2,0.00322088757880339,0.00295975322430397,0.0112086254359543,0.0164222257968583,0.0153916408452177,0.0267973155249245,0.0356373757537832,0.0321882318361781,0.143826055996023
LCS-D,Levenshtein,20,5,0.00666933229382498,0.0182459899009181,0.0192621792068567,0.0461454990353133,0.0712752167672636,0.0776062808646403,0.0592651901692747,0.106736243804556,0.405205932042648
LCS-D,Levenshtein,20,7,0.0124566534634836,0.027269194903811,0.0269796154704266,0.0737123841693145,0.083333345282556,0.0821783041186916,0.0889327606831411,0.125422755508031,0.520285013599455
LCS-D,Levenshtein,20,10,0.013725506764869,0.0288130081249308,0.0479195045669758,0.0811821100165181,0.11156088400413,0.115668182484002,0.149872185074725,0.195085567055053,0.743826948091204
LCS-D,Levenshtein,20,0,0.00770636834253834,0.0184459845300268,0.0222094295164471,0.023321447468031,0.0314739135293796,0.0587232476286988,0.0679175422898772,0.0951774261805739,0.324975359485573
LCS-D,Levenshtein,25,2,0.00355831699103595,0.0030085261919994,0.0104965654131685,0.0128599724534954,0.0185771081941465,0.0312327669701857,0.037512936510377,0.0267105878809426,0.143956780605351
LCS-D,Levenshtein,25,5,0.0038679480170988,0.0203205128149564,0.0218394997076223,0.0419009906402853,0.0616535695913775,0.0830202955901202,0.0570392140101035,0.0821824150268725,0.371824445398436
LCS-D,Levenshtein,25,7,0.00746649537878214,0.0225283202800477,0.0249971018297852,0.0539255604404513,0.0844429097545889,0.0872977581768287,0.0727517663513956,0.0948607889689979,0.448270701180877
LCS-D,Levenshtein,25,10,0.00932321899928529,0.0233238486919616,0.0441423573532525,0.0708111749911845,0.11339555947839,0.135460664020795,0.124013572357857,0.170359462593373,0.690829858486099
LCS-D,Levenshtein,25,0,0.00515442847657015,0.00970833012045194,0.0116229286660916,0.0316460372974899,0.0449484781344176,0.0646665308278041,0.0512199366620765,0.0888411232116243,0.307807793396526
LCS-D,Levenshtein,30,2,0.00315250643686742,0.0030085261919994,0.0103371810824639,0.0178624603520163,0.031277009497603,0.0319974102275569,0.0418377824279891,0.0416346847329603,0.181107560949456
LCS-D,Levenshtein,30,5,0.00516370934238769,0.0143682907050181,0.0173876398346646,0.0443273746877129,0.0634050473683717,0.0739227455028755,0.0820672730478731,0.092680711291609,0.393322791780513
LCS-D,Levenshtein,30,7,0.00532976914826308,0.0218755612533747,0.0216159211150932,0.0537435461598921,0.0742835940467217,0.106537750500307,0.0920718383392987,0.124334245748512,0.499792226311463
LCS-D,Levenshtein,30,10,0.0100248765912111,0.0242932602353105,0.0408767701274691,0.0701690686998373,0.100108396879219,0.139170501236409,0.120953367318292,0.190936471359569,0.696532712447317
LCS-D,Levenshtein,30,0,0.00549292344495571,0.0130031884815437,0.0136112670960185,0.0298065649455155,0.0349762620222774,0.0495460097378207,0.0560970995201974,0.0743925695055301,0.276925884753859
LCS-D,Levenshtein,40,2,0.00393448759246003,0.00526969089243697,0.0173626957497239,0.0234375165304679,0.0214621371106683,0.0491912211978251,0.0416479139420454,0.0566478400960925,0.21895350311172
LCS-D,Levenshtein,40,5,0.00559620841236898,0.0156034534704455,0.0240828651447944,0.0441504696315914,0.0497485201372974,0.106894773169108,0.0927672651351032,0.119835846453345,0.458679401554054
LCS-D,Levenshtein,40,7,0.00604143249322762,0.0173072901941448,0.026930010710163,0.0503447552964894,0.0788836403276498,0.11492762654924,0.119101830144501,0.146774750108269,0.560311335823685
LCS-D,Levenshtein,40,10,0.00808340299847398,0.0203743064804678,0.0402304415590969,0.0646793031187231,0.106283693225435,0.168262062226645,0.139860174331684,0.197424157981808,0.745197541922334
LCS-D,Levenshtein,40,0,0.00771919841122021,0.0113227571637539,0.0235100435736817,0.0346111967532974,0.0470030504277563,0.0806576962110796,0.0668683995303042,0.103026761641307,0.3747191037124
LCS-D,Levenshtein,50,2,0.00410396617089531,0.0074104336186477,0.0200279659077475,0.0235844536868526,0.02813470985566,0.0563549709742603,0.0340341871679688,0.0598943985253018,0.233545085907334
LCS-D,Levenshtein,50,5,0.00478887848423508,0.0107696647265573,0.0412853152674425,0.0422713058570157,0.0506899509080748,0.113261590321916,0.0873031217887909,0.133523308168615,0.483893135522647
LCS-D,Levenshtein,50,7,0.00529778993822158,0.0122613688433104,0.0420173366676749,0.0566309790309791,0.0739899583190348,0.142813995567716,0.118210371562474,0.160498394070845,0.611720194000256
LCS-D,Levenshtein,50,10,0.00705235611556488,0.0208816762457123,0.0458038126902195,0.0695634995673001,0.0985685005278809,0.177738466367719,0.151913080650403,0.211575838934502,0.783097231099302
LCS-D,Levenshtein,50,0,0.00655063074940513,0.00924378189427812,0.0273074126961001,0.0387110322845184,0.0524029721411419,0.086388111217242,0.0904256591357131,0.102076868006921,0.41310646812532
LCS-D,Levenshtein,5,2,0.00484476085429654,0.00337275275567597,0.0130624570969814,0.0125242830520944,0.0313549194483204,0.0231872367313407,0.0198696592141145,0.0431145564530635,0.151330625605887
LCS-D,Levenshtein,5,5,0.0083921350392588,0.0148067969605925,0.0335351936149424,0.0265842007527322,0.0566066206172355,0.0435966023505197,0.083142242323416,0.172586862165115,0.439250653823812
LCS-D,Levenshtein,5,7,0.00914557721201236,0.0161491462011071,0.0357004804571018,0.0330087463777047,0.0653368333253788,0.0657412344364555,0.0931927981077596,0.191121260583471,0.509396076700991
LCS-D,Levenshtein,5,10,0.00944392051755012,0.0219549366226818,0.0733729409803421,0.0366684565009115,0.0775354553696649,0.0803384968990903,0.12311062719892,0.263661513081764,0.686086347170925
LCS-D,Levenshtein,5,0,0.00609579818131627,0.00730878930326588,0.0329424933145191,0.0180510647676431,0.032797477517866,0.0502923338870292,0.0265505293329314,0.119197121495242,0.293235607799813
LCS-D,Levenshtein,60,2,0.00429944136224489,0.00895283112214993,0.0269917312197055,0.0268369253816816,0.0317065562887087,0.0600381954402975,0.0461284992433919,0.0633435147294906,0.268297694787671
LCS-D,Levenshtein,60,5,0.00631580904803557,0.0157871154284223,0.04225851541875,0.0492338658959419,0.0569407248203047,0.0970228476324171,0.080850291192733,0.126610761545399,0.475019930982004
LCS-D,Levenshtein,60,7,0.00692207196945229,0.0170835627442536,0.0428518758520388,0.0524618216815228,0.0869427154814092,0.127310681848009,0.115378760773207,0.149721982466447,0.59867347281634
LCS-D,Levenshtein,60,10,0.00784857371288455,0.0236499290194503,0.0456288143879148,0.0664282585547632,0.126263147180669,0.150639112101696,0.135974493226989,0.224248689302158,0.780681017486525
LCS-D,Levenshtein,60,0,0.00678709087952753,0.00903566975956463,0.0324623976903335,0.0427329179493008,0.0456799222576943,0.0777592295295625,0.0652781660247767,0.0926679752724428,0.372403369363203
LCS-D,Levenshtein,8,2,0.00226310975482132,0.00787047738938401,0.00726505763588199,0.0154399348639086,0.0196683780501145,0.0154579127852606,0.0228832408467019,0.0477053542798267,0.1385534656059
LCS-D,Levenshtein,8,5,0.0052944424859572,0.0169173323665832,0.0403013584183577,0.0378540214552093,0.0588331664210476,0.0664974403579903,0.0669652458635611,0.146189210064037,0.438852217432743
LCS-D,Levenshtein,8,7,0.00943212933907849,0.0218737417976041,0.0433051980847432,0.0533012587993105,0.0685634223760152,0.0999279285605679,0.114746085193456,0.1851717531048,0.596321517255575
LCS-D,Levenshtein,8,10,0.0115984013228248,0.0258550058505942,0.0648604242491881,0.0647541207420234,0.10789365713532,0.119592507775812,0.151039172110677,0.242810421977755,0.788403711164195
LCS-D,Levenshtein,8,0,0.00395696164179487,0.0125058218472973,0.0234231425133928,0.0297674839946202,0.0426479955641636,0.0736256432265388,0.0534227508807563,0.0763517294268548,0.315701529095419
LCS-D,User-based,10,2,0.00189729810915725,0.00159223247320287,0.00189666753289952,0.0125053639575392,0.0170192943908194,0.0136860837274066,0.014384698957256,0.0245918151958292,0.08757345434411
LCS-D,User-based,10,5,0.00321630101291281,0.00658701447691345,0.00896046247320202,0.0179424730580887,0.0371599237717249,0.0346200827206562,0.0374838520874566,0.062914555728057,0.208884665329012
LCS-D,User-based,10,7,0.00577016731197712,0.00805894268759855,0.0108916304157333,0.0181869202357567,0.0530316783466304,0.0478984175539255,0.0527809852922126,0.121744551373896,0.31836329321773
LCS-D,User-based,10,10,0.0066971906414388,0.00950958181598185,0.0176514739460449,0.0245288355417569,0.0743852467309427,0.0705241474237061,0.0761154258891254,0.134245545983457,0.413657447972454
LCS-D,User-based,10,0,0.00404845287304202,0.00408478478360155,0.00503392896437861,0.0157574106626471,0.0317406616879169,0.0267193851936152,0.0349154787795711,0.0457121109068216,0.168012213851594
LCS-D,User-based,15,2,0.000504502615139209,0.00800674737332849,0.0056943342951397,0.0150519994671459,0.0246335092953739,0.0147794224445571,0.0176183369077678,0.0870346136696083,0.17332346606806
LCS-D,User-based,15,5,0.0034413194864808,0.0086747753254807,0.0166893679101256,0.0282178161298962,0.0453867702643614,0.0275729188479036,0.0336627158228966,0.127289762874499,0.290935446661644
LCS-D,User-based,15,7,0.0036524339464556,0.00873410587588269,0.0234466801074867,0.0319464620317461,0.0622152792741733,0.0422477821164683,0.0516254387642466,0.143349228542883,0.367217410659342
LCS-D,User-based,15,10,0.00555159675473389,0.0132718120681324,0.0286874003361709,0.0364982613624008,0.0809253407288303,0.0741020750346997,0.0791835614401662,0.165408649084797,0.483628696809931
LCS-D,User-based,15,0,0.0012417913689748,0.00983031590535382,0.0125991828899905,0.0226210897817192,0.0424427153367377,0.0226247922985767,0.0472939688188442,0.106658140355122,0.265311996755319
LCS-D,User-based,20,2,0.00017892129680973,0.00807886275794387,0.0175424131989072,0.0143130774627029,0.0268557583911785,0.0200992372030909,0.0130316808131144,0.0783763293969885,0.178476280520736
LCS-D,User-based,20,5,0.000372939306111039,0.00974556031601004,0.0360393915887936,0.0260947173368389,0.0420726328804317,0.0532220265380511,0.041388557928361,0.138303677364445,0.347239503259042
LCS-D,User-based,20,7,0.00308676459314882,0.0123894204662478,0.0370818232204616,0.0378562386214911,0.0619953217075616,0.0694471666812901,0.0514917172929825,0.163415550784643,0.436764003367826
LCS-D,User-based,20,10,0.0036639379681654,0.0137011287550526,0.0469791656112781,0.0509328283481111,0.0827494927576986,0.0829078133035396,0.101923769835246,0.183629042298502,0.566487178877593
LCS-D,User-based,20,0,0.00102406741509861,0.00596544495633178,0.0309157115685366,0.026989312155038,0.042971811028434,0.0309403274139693,0.0425588984858134,0.10183886386184,0.283204436885062
LCS-D,User-based,25,2,0.00110906818634328,0.00890929354767892,0.0190286525422716,0.0155700969501039,0.0162632501514478,0.025274622724301,0.0135730720984076,0.0957062595778407,0.195434315778395
LCS-D,User-based,25,5,0.00287912212424249,0.010812146604438,0.0313609152439238,0.0285347615392376,0.0443813854218028,0.0523454552834825,0.0693389333456761,0.156300011810293,0.395952731373096
LCS-D,User-based,25,7,0.00380867782586616,0.0125133703575984,0.0417328133096049,0.0353752291969751,0.0584585588218731,0.0642074243631072,0.0866636032657413,0.183863125481191,0.486622802621957
LCS-D,User-based,25,10,0.00658271979161074,0.0156682167549399,0.0496965770065709,0.0697070661320879,0.080029396926185,0.0867403264280156,0.106491681661472,0.215720083034994,0.630636067735876
LCS-D,User-based,25,0,0.00264363448044225,0.0116404201042914,0.0260441404293068,0.0201448236185696,0.0374596875112195,0.0206428987054871,0.0439093533218206,0.111549236160046,0.274034194331183
LCS-D,User-based,30,2,0.0011343207115958,0.0056376418935112,0.00554882271494706,0.00921120349443629,0.0178518021876756,0.0267704638046083,0.0144016561922273,0.0992549766804992,0.179810887679501
LCS-D,User-based,30,5,0.00404630855063575,0.015833579824683,0.0324153132303114,0.0183440758495757,0.0337842145020875,0.0647438013953626,0.0414278690721868,0.145777377628212,0.356372540053055
LCS-D,User-based,30,7,0.00580924115192978,0.0170568973243891,0.0447363825948128,0.0313404463222118,0.0595793771639831,0.0785036253805788,0.0645259697247273,0.16041959228863,0.461971531951263
LCS-D,User-based,30,10,0.00648444213556337,0.0236405158143471,0.0522098539049971,0.0517768098342166,0.0838664567293867,0.0952424386682221,0.100245257194952,0.205804069360352,0.619269843642037
LCS-D,User-based,30,0,0.0032163239778745,0.0196104009952405,0.00705843623988585,0.0235573351283337,0.019628135723752,0.0461532309472939,0.0279189492111325,0.0751729383538713,0.222315750577384
LCS-D,User-based,40,2,0.00107262252413516,0.00545076090375242,0.00321642958608085,0.00543774769761795,0.0258603231255515,0.0177097850256939,0.0302209314533248,0.0510223801595438,0.1399909804757
LCS-D,User-based,40,5,0.00272500429263969,0.0133886053656741,0.00829144480823522,0.0141442782970251,0.0564899260247824,0.0425478867728261,0.0644216504896532,0.115114779650025,0.317123575700861
LCS-D,User-based,40,7,0.00357030229156431,0.0141506583053047,0.0153118614467563,0.023482163199859,0.0815506335376397,0.0798559794424859,0.0692316257544349,0.179926917873654,0.467080141851699
LCS-D,User-based,40,10,0.00509701133081562,0.0240581309831255,0.0421113713959774,0.0475479196391236,0.104576313859098,0.0998098961759984,0.124044425651913,0.253696039119253,0.700941108155305
LCS-D,User-based,40,0,0.00417207500110688,0.0104515613278331,0.00738500637102335,0.0156123218810869,0.028266807381062,0.0502842247325074,0.0409598733897345,0.0881902535580028,0.245322123642357
LCS-D,User-based,50,2,0.00228513376617397,0.00340136054421769,0.00709627698343901,0.00636966193723218,0.0249612845658562,0.0189801111990082,0.0363854116568541,0.0591285468780852,0.158607787530867
LCS-D,User-based,50,5,0.00566560191475902,0.00918509646500544,0.00848715991731693,0.0233360359744922,0.0463392520412155,0.0473250204565796,0.064357682311962,0.114482778549676,0.319178627631007
LCS-D,User-based,50,7,0.00613652510886833,0.00940934717648897,0.0118963480533106,0.0302531149138137,0.0555682261686978,0.0701308401093495,0.125564281705534,0.142284271862056,0.451242955098119
LCS-D,User-based,50,10,0.0115914619567003,0.0114389863493975,0.0262648949552423,0.0471413697150266,0.0748517391481094,0.0843920800064322,0.17040854259136,0.169309070944179,0.595398145666447
LCS-D,User-based,50,0,0.00550127722579028,0.00478906355092295,0.00988907305876838,0.0180105088240875,0.050299524448172,0.0352035276139744,0.0776166011841316,0.0811537467244043,0.282463322630251
LCS-D,User-based,5,2,0.00160714285714286,0.00163548470970332,0.00698106888799875,0.00196573699098076,0.0027097263857078,0.0265634934440536,0.0166973527301922,0.0347890058969603,0.0929490119027396
LCS-D,User-based,5,5,0.00532612102258628,0.00548904439986096,0.0117955494357303,0.0161067012237663,0.0291944741027575,0.0436832267703165,0.0460845507831659,0.0961669840184979,0.253846651756682
LCS-D,User-based,5,7,0.00686800910094348,0.00557855388786669,0.0184131258102843,0.0193772200492726,0.0426915040552538,0.0588548560662629,0.0629227921114345,0.106303236791305,0.321009297872623
LCS-D,User-based,5,10,0.0166293998295403,0.0106858440818037,0.0215394006987534,0.0275763809142892,0.0503015104402936,0.0777407639547612,0.0792352487088782,0.136594626882154,0.420303175510474
LCS-D,User-based,5,0,0.00508004538660091,0.00825078172333883,0.0138797871512239,0.0176102364684714,0.0143008179249913,0.0447080668671955,0.0243915640626417,0.064230830220721,0.192452129805185
LCS-D,User-based,60,2,0.00104294636889403,0.000113828426107285,0.0110182564654031,0.0128825797424453,0.0125934875910249,0.0187476203946752,0.0381630297235779,0.0518840372915154,0.146445786003643
LCS-D,User-based,60,5,0.00567083176002687,0.0066899214962204,0.0177482670411392,0.0300780646879215,0.0410329042985457,0.0653242235562312,0.0613931731679093,0.109734881770361,0.337672267778355
