recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10,Acumulado
LCS-A,JaroSimilarity,40,7,0.153982939632546,0.187310232772816,0.352842653218194,0.528726804971798,0.74801139544951,1.1002626953168,1.40254912678542,1.71387765801689,6.18756350616397
LCS-A,JaroSimilarity,40,10,0.210728346456693,0.257061461503917,0.532685857895685,0.793863680688797,0.986289611267181,1.3909941563911,1.81152066544059,2.3278511299494,8.31099490959336
LCS-A,JaroSimilarity,40,0,0.138484251968504,0.207294265505713,0.461659547544955,0.301180019298272,0.536423135798531,1.19601185566603,1.13618903166433,1.96451535942018,5.94175746686651
LCS-A,JaroSimilarity,50,2,0.030997375328084,0.0519563020807345,0.166981155348642,0.217175344225931,0.231313406971012,0.438402213468335,0.378812973290203,0.840827550518316,2.35646632123126
LCS-A,JaroSimilarity,50,5,0.088490813648294,0.167433012324734,0.343664402398491,0.344751780304281,0.48555618162895,0.773272330830507,1.11236017705206,1.39005279046593,4.70558148865324
LCS-A,JaroSimilarity,50,7,0.151233595800525,0.222514314405469,0.388028753110689,0.453039884560413,0.619745454841284,0.91713756307538,1.33932478903397,1.71772328602364,5.80874764085137
LCS-A,JaroSimilarity,50,10,0.200728346456693,0.257187453220897,0.45437090427524,0.658639324748569,0.946453884268306,1.32726728365354,1.91777641097796,2.4300524100384,8.19247601763961
LCS-A,JaroSimilarity,50,0,0.112237532808399,0.235312453220897,0.496477989114584,0.474099242996896,0.822077829676136,0.786275059173385,1.27779522142445,1.60642074825382,5.81069607666857
LCS-A,JaroSimilarity,5,2,0.023497375328084,0.0448772204480814,0.105506992531705,0.126721283979634,0.119695367741968,0.230340037202838,0.195727120589727,0.408977316975753,1.25534271479779
LCS-A,JaroSimilarity,5,5,0.031246719160105,0.0733003592635098,0.152199599535596,0.168285819154209,0.150779449121343,0.334555287219271,0.333646980385248,0.654188814860566,1.89820302869985
LCS-A,JaroSimilarity,5,7,0.033746719160105,0.0991102614639988,0.173309561326565,0.18697501526276,0.181863530500719,0.377672592967665,0.441133878592685,0.773891118801185,2.26770267807568
LCS-A,JaroSimilarity,5,10,0.043996062992126,0.105360261463999,0.209489783504871,0.233113131282101,0.271758969477678,0.517700589368276,0.591448357748535,0.900073133779079,2.87294028961667
LCS-A,JaroSimilarity,5,0,0.06999343832021,0.0746412042812235,0.162140813603824,0.257930924996404,0.320689426463425,0.423682815532958,0.610596455640777,0.671645503220363,2.59132058205919
LCS-A,JaroSimilarity,60,2,0.070242782152231,0.0764253592635098,0.20449551153283,0.179308785172931,0.257973806746449,0.502120958046676,0.54064436605115,0.789328669181423,2.6205402381472
LCS-A,JaroSimilarity,60,5,0.12248687664042,0.199917045057632,0.333772243144628,0.422030601193141,0.704151086149591,0.895397320866118,1.09549639563514,1.68486277797059,5.45811434665726
LCS-A,JaroSimilarity,60,7,0.158982939632546,0.247919265505713,0.399098863811796,0.514774547443244,0.940107841063275,1.07432161090575,1.65330759420903,1.94852064497015,6.93703330754151
LCS-A,JaroSimilarity,60,10,0.223727034120735,0.324325445337059,0.486523330164521,0.719774851917734,1.12947764977169,1.42465245018546,2.01124174244369,2.5645586329283,8.88428113686919
LCS-A,JaroSimilarity,60,0,0.134737532808399,0.184803808442692,0.411777083979212,0.420156040543293,0.779039636377139,1.04009042356056,1.2598896697945,2.13571131557113,6.36620551107693
LCS-A,JaroSimilarity,8,2,0.023497375328084,0.0480022204480814,0.144877071271862,0.0811156533548677,0.0595925917301013,0.158104990355796,0.178846797797491,0.363689872178541,1.05772657246482
LCS-A,JaroSimilarity,8,5,0.05999343832021,0.0764253592635098,0.206823767824523,0.25336972647733,0.254688718047672,0.449274058943307,0.506789851693359,0.917577076998771,2.72494199756868
LCS-A,JaroSimilarity,8,7,0.080741469816273,0.0991102614639988,0.254074100703936,0.415680065831851,0.330291968718292,0.506348450806956,0.734200103999165,1.48296728509422,3.90341370643469
LCS-A,JaroSimilarity,8,10,0.109488188976378,0.120454318646774,0.379076707169077,0.547501224887981,0.374331494820459,0.550264318509642,0.914607651279192,1.63914025150888,4.63486415579839
LCS-A,JaroSimilarity,8,0,0.182979002624672,0.102235261463999,0.252761374909625,0.493006328094666,0.625993851884401,0.575449487131107,0.91929225998246,1.37518991917726,4.52690748526819
LCS-A,LCS-Ponderado,10,2,0.028248031496063,0.0382030899156729,0.0271282549830308,0.07866645838215,0.130165675612723,0.144131289455937,0.127648344419168,0.143987200836407,0.718178345101152
LCS-A,LCS-Ponderado,10,5,0.040997375328084,0.0675621226485704,0.0778785572101562,0.142632427248481,0.278551611160091,0.26246576553878,0.379509470233462,0.41753076967456,1.66712809904218
LCS-A,LCS-Ponderado,10,7,0.053746719160105,0.0981743675465296,0.10519064135462,0.183920493413529,0.358719184804777,0.388799824431878,0.524482432416591,0.605710845228271,2.3187445083563
LCS-A,LCS-Ponderado,10,10,0.100741469816273,0.144816563544733,0.193793059154588,0.314859856583619,0.503443757157956,0.581307765805671,0.733200626028679,0.846668695677373,3.41883179376889
LCS-A,LCS-Ponderado,10,0,0.261469816272966,0.223236583753306,0.180858735174872,0.361019668906778,0.328099187606914,0.264056335080346,0.703722099617673,1.07012159139308,3.39258401780593
LCS-A,LCS-Ponderado,15,2,0.020498687664042,0.0231090327328976,0.0391862495787248,0.0639455162418531,0.103120750840525,0.114139327723361,0.128123797893878,0.158239897292493,0.650363259967775
LCS-A,LCS-Ponderado,15,5,0.033248031496063,0.0657971470984482,0.0704984834094182,0.125074852248171,0.206554310215422,0.26246576553878,0.370322304895941,0.412495740730147,1.54645663563239
LCS-A,LCS-Ponderado,15,7,0.056745406824147,0.0964093919964074,0.10519064135462,0.184993534501462,0.344827080502766,0.449072159612123,0.53667700323399,0.596395290514227,2.37031050853974
LCS-A,LCS-Ponderado,15,10,0.087992125984252,0.132847506361958,0.143042756927463,0.255408888541748,0.451361377273199,0.603701673508368,0.696590418865218,0.69890831517971,3.06985306264192
LCS-A,LCS-Ponderado,15,0,0.099238845144357,0.154933012324734,0.185331418596825,0.246288370639538,0.424605210811612,0.212290090381154,0.718636061911728,0.79642313846212,2.83774614827207
LCS-A,LCS-Ponderado,20,2,0.010249343832021,0.0182190571827753,0.0470602653267563,0.0526460812136045,0.11773715688924,0.0780568534965572,0.128123797893878,0.158239897292493,0.610332453127325
LCS-A,LCS-Ponderado,20,5,0.030748031496063,0.0475780899156729,0.0857525729581877,0.109807163251668,0.217573593961978,0.256640288257705,0.357234975054275,0.41841929659317,1.52375401148872
LCS-A,LCS-Ponderado,20,7,0.056745406824147,0.0844403348136321,0.10519064135462,0.200537692507491,0.348424202804924,0.43616842079787,0.540093376785121,0.549557910289057,2.32115798617686
LCS-A,LCS-Ponderado,20,10,0.093241469816273,0.10754936754653,0.154606809575863,0.329193360836621,0.48989816118966,0.628483690709011,0.71615933767027,0.648325434476012,3.16745763182024
LCS-A,LCS-Ponderado,20,0,0.290465879265092,0.204188444937877,0.176490927165777,0.455324823080713,0.578180791023517,0.389189312275142,0.644306688968689,0.728859610470535,3.46700647718734
LCS-A,LCS-Ponderado,25,2,0.012749343832021,0.0231090327328976,0.0547504519133552,0.043301483159329,0.104111761021347,0.123593407863337,0.15248558654445,0.234741021759748,0.748842088826484
LCS-A,LCS-Ponderado,25,5,0.035997375328084,0.0493430654657951,0.0899365518058502,0.113170090343409,0.20895455537317,0.211912545711664,0.327091026816976,0.438569274732421,1.47497448557737
LCS-A,LCS-Ponderado,25,7,0.061994750656168,0.0791262287311012,0.117064806788881,0.245741623783332,0.345776140382895,0.371711000871022,0.498839517648422,0.543161705133019,2.26341577399484
LCS-A,LCS-Ponderado,25,10,0.106240157480315,0.100470285913877,0.143042756927463,0.389664981108965,0.429586936429992,0.488448353045278,0.612557967782475,0.654899830147717,2.92491126883608
LCS-A,LCS-Ponderado,25,0,0.049494750656168,0.177511102240407,0.138638811592934,0.515044189833326,0.366635971523375,0.29638294372068,0.598185856580556,0.607085504718264,2.74897913086571
LCS-A,LCS-Ponderado,30,2,0.012749343832021,0.0129049511002445,0.0468764361653237,0.0512379910958369,0.0930924772747902,0.134892842891585,0.1556302406325,0.254548944929015,0.761933227921318
LCS-A,LCS-Ponderado,30,5,0.030997375328084,0.0453889838331421,0.0894426098585567,0.130997943190398,0.221383074096652,0.269556739318486,0.280294157314597,0.434982474158533,1.50304335709845
LCS-A,LCS-Ponderado,30,7,0.051745406824147,0.0587180654657951,0.12075484368925,0.221458194599541,0.331884036080883,0.330840200039621,0.414264380151901,0.520382069261203,2.05004719611234
LCS-A,LCS-Ponderado,30,10,0.100990813648294,0.0769371226485704,0.129806810884525,0.334846173932169,0.453225046856054,0.406037503117988,0.542856194215922,0.683223451543332,2.72792311684686
LCS-A,LCS-Ponderado,30,0,0.046745406824147,0.304551918566938,0.146328998179533,0.419084243134699,0.531536769087314,0.334858891384319,0.49177440305023,0.858024756007389,3.13290538623457
LCS-A,LCS-Ponderado,40,2,0.012749343832021,0.022684902200489,0.0391862495787248,0.0605825891501124,0.100987214116895,0.128851732034886,0.138123091298609,0.216387347335685,0.719552469547423
LCS-A,LCS-Ponderado,40,5,0.033746719160105,0.032059902200489,0.0738784075239263,0.134966197158652,0.206530500706507,0.222996347164288,0.280169861978765,0.356477000279674,1.34082493617241
LCS-A,LCS-Ponderado,40,7,0.059744094488189,0.0453889838331421,0.102862385062927,0.248025318624292,0.308442965194617,0.305056699555588,0.381449321133672,0.420657752113811,1.87162752000624
LCS-A,LCS-Ponderado,40,10,0.088241469816273,0.0738121226485704,0.126300603145589,0.315880508814092,0.421653071786252,0.390516286985725,0.535089793666242,0.642263896025376,2.59375775288812
LCS-A,LCS-Ponderado,40,0,0.138733595800525,0.141248253580161,0.114417946988688,0.16941744026245,0.565904420247891,0.264223195724134,0.506991384689143,0.528480121097996,2.42941635839099
LCS-A,LCS-Ponderado,50,2,0.017998687664042,0.0209199266503668,0.0386923076314314,0.08970987702535,0.0895258960653195,0.10443292461676,0.145291550079971,0.20769850594547,0.714269675678711
LCS-A,LCS-Ponderado,50,5,0.036246719160105,0.0373740082830198,0.0738784075239263,0.117685091167869,0.200799841680719,0.190943396967816,0.295812291060942,0.306761392451658,1.25950114829605
LCS-A,LCS-Ponderado,50,7,0.056994750656168,0.0657971470984482,0.0949883693148955,0.188106636371001,0.316573869378153,0.265911753581498,0.365575057520029,0.344996400134477,1.69894398405467
LCS-A,LCS-Ponderado,50,10,0.088241469816273,0.0871412042812235,0.129990640045958,0.253401662710314,0.451025750322818,0.330856835920974,0.520341477584491,0.661457957531208,2.52245699821326
LCS-A,LCS-Ponderado,50,0,0.075741469816273,0.109719294196896,0.202073572378699,0.138000266383406,0.282997342640523,0.325903878921981,0.448363451665907,0.388785250029624,1.97158452603331
LCS-A,LCS-Ponderado,5,2,0.043996062992126,0.0199840327328976,0.0271282549830308,0.109143256354847,0.0985408688588942,0.115467932040801,0.241939773399386,0.256286666077049,0.912486847439032
LCS-A,LCS-Ponderado,5,5,0.07749343832021,0.0462180654657951,0.0738784075239263,0.235297340853799,0.282826935108699,0.24929350713338,0.532366130596448,0.521328329591222,2.01870215459348
LCS-A,LCS-Ponderado,5,7,0.105990813648294,0.0879702859138765,0.121932795136494,0.295821349983603,0.390478309123946,0.435031023493043,0.724243133835531,0.743641050358921,2.90510876149371
LCS-A,LCS-Ponderado,5,10,0.134488188976378,0.143051587994611,0.182045177344755,0.367644794141657,0.455759609579143,0.591336990609068,0.931843407514866,0.914527293811314,3.72069704997179
LCS-A,LCS-Ponderado,5,0,0.091240157480315,0.284036943016816,0.194729635903395,0.408777572870259,0.555676668703268,0.41716454513334,1.02032172365544,0.901071976520001,3.87301922328283
LCS-A,LCS-Ponderado,60,2,0.020498687664042,0.0209199266503668,0.0386923076314314,0.0837867860831229,0.0837952370395315,0.115732359645009,0.106963280982471,0.163580858886647,0.633969444582621
LCS-A,LCS-Ponderado,60,5,0.028248031496063,0.0373740082830198,0.071366322070801,0.0837867860831229,0.244819467358687,0.197792712036309,0.212000848820694,0.332039685587094,1.20742786173579
LCS-A,LCS-Ponderado,60,7,0.033497375328084,0.0555930654657951,0.0829303747192015,0.154208331286255,0.341443307126028,0.269348099366714,0.27749301365984,0.345837378577334,1.56035094552925
LCS-A,LCS-Ponderado,60,10,0.069744094488189,0.0689221470984482,0.145554842380588,0.212172176565574,0.447459169113347,0.322731360098438,0.425970125548201,0.646897923422514,2.3394518387153
LCS-A,LCS-Ponderado,60,0,0.086240157480315,0.0954734980789382,0.110184913326661,0.15439957648815,0.443270302997404,0.169937558832966,0.301538178264052,0.330979448810503,1.69202363427899
LCS-A,LCS-Ponderado,8,2,0.025498687664042,0.0177949266503668,0.0234382180826618,0.082634712350404,0.10812710811961,0.120965266289914,0.193700313261918,0.205816754122182,0.777975986541098
LCS-A,LCS-Ponderado,8,5,0.061994750656168,0.0675621226485704,0.0936265887062192,0.183861913393221,0.248382139483442,0.283219280707005,0.468767360381335,0.461101745736826,1.86851590171279
LCS-A,LCS-Ponderado,8,7,0.08249343832021,0.10129936754653,0.113064657102651,0.250038735618573,0.337153192709371,0.416402654668596,0.617970016464067,0.594464172646195,2.51288623507619
LCS-A,LCS-Ponderado,8,10,0.131988188976378,0.13461248191208,0.174354990758156,0.398259204779447,0.530413031830117,0.601050155433005,0.876085102459163,0.92977066133116,3.77653381747951
LCS-A,LCS-Ponderado,8,0,0.234724409448819,0.164712963424979,0.150260409778339,0.498876131462244,0.603002658025515,0.461515979324528,0.526439577204506,0.73550053899226,3.37503266766119
LCS-A,LCS-Puro,10,2,0.015498687664042,0.0293590327328976,0.0266343130357374,0.0983905681828044,0.0813488917815303,0.0759688178991597,0.133688910874995,0.185224418709336,0.646113640880502
LCS-A,LCS-Puro,10,5,0.059744094488189,0.081315334813632,0.0904367321443677,0.191798421329729,0.206698518071191,0.234126880524045,0.505822517663188,0.465192869144207,1.83513536817855
LCS-A,LCS-Puro,10,7,0.082992125984252,0.126192555261714,0.124598810816842,0.26927467858333,0.223921036241243,0.425978285879876,0.718679715121301,0.624245209871827,2.59588241776038
LCS-A,LCS-Puro,10,10,0.109238845144357,0.157740694077142,0.241817547832946,0.412395272667708,0.34880481871697,0.559376685808147,0.944683827654565,0.990785485559646,3.76484317746148
LCS-A,LCS-Puro,10,0,0.174730971128609,0.194901077790529,0.250446563499766,0.314954394369375,0.224415661515443,0.53222254550013,0.617178370914237,0.890108323517743,3.19895790823583
LCS-A,LCS-Puro,15,2,0.015498687664042,0.0262340327328976,0.0426924573176612,0.0763970250028205,0.0696208652958363,0.0801936620257906,0.159392128762978,0.160622204942473,0.630651063744499
LCS-A,LCS-Puro,15,5,0.046496062992126,0.0844403348136321,0.0974705558338111,0.219247341240519,0.195670983823286,0.230163141009331,0.483798835330409,0.352242006617921,1.70952926166104
LCS-A,LCS-Puro,15,7,0.059494750656168,0.136396636894367,0.155233273538809,0.290800507551893,0.231083220835296,0.368035645008241,0.609443547034366,0.488446465933912,2.33893404745305
LCS-A,LCS-Puro,15,10,0.077742782152231,0.184398857342448,0.221575424703359,0.351383096702006,0.340925640882431,0.551191772798362,0.83431769611596,1.01754621739908,3.57908148809588
LCS-A,LCS-Puro,15,0,0.072992125984252,0.22196419215608,0.132782939350734,0.306424941882047,0.170566129112039,0.563584942989157,0.537513786979399,0.719235694172753,2.72506475262646
LCS-A,LCS-Puro,20,2,0.010249343832021,0.0466421959982037,0.0559284033605989,0.05319282806981,0.0803578816007088,0.0723071962808185,0.128122232993788,0.186943089027333,0.633743171163281
LCS-A,LCS-Puro,20,5,0.041246719160105,0.0875653348136321,0.124598810816842,0.22261026833226,0.174150851113288,0.186154441657526,0.403080144276366,0.374218755267164,1.61362532543718
LCS-A,LCS-Puro,20,7,0.054245406824147,0.12536347362906,0.149214980346747,0.28004781937985,0.229155310360409,0.313992399517874,0.559740272491244,0.54288759014386,2.25464725269319
LCS-A,LCS-Puro,20,10,0.085492125984252,0.163990694077142,0.210195201216392,0.341979918627422,0.318632524541263,0.484039404784562,0.721789302152372,0.931380692966117,3.25749986434952
LCS-A,LCS-Puro,20,0,0.06249343832021,0.230934241055836,0.197480843723542,0.24441256631035,0.348918828079124,0.642911352990941,0.518617370868503,0.596562792234463,2.84233143358297
LCS-A,LCS-Puro,25,2,0.010249343832021,0.0466421959982037,0.0426924573176612,0.0588456411653577,0.0920859080864028,0.0723071962808185,0.0368859425463199,0.210571740333608,0.570280425560393
LCS-A,LCS-Puro,25,5,0.038497375328084,0.0693462776308567,0.0907468449302286,0.18366447702848,0.150230473245541,0.241422816657551,0.294985043357527,0.35966779277004,1.42856110094831
LCS-A,LCS-Puro,25,7,0.056745406824147,0.0991294408961629,0.131111045956197,0.229197266171308,0.178244358322068,0.292393569391476,0.452144292562642,0.56146278372953,2.00042816385353
LCS-A,LCS-Puro,25,10,0.085492125984252,0.147131661344244,0.185889144472347,0.317696489443632,0.296900033998749,0.465274099940766,0.587120116535702,0.859894584869251,2.94539825658894
LCS-A,LCS-Puro,25,0,0.164730971128609,0.202404289955591,0.158733242886521,0.210120632175462,0.255567892871564,0.356730491357317,0.818705087616454,0.709058285405877,2.8760508933974
LCS-A,LCS-Puro,30,2,0.007749343832021,0.0435171959982037,0.0401803718645359,0.0628138951336116,0.0884887857842445,0.0870196005923435,0.0551230246131892,0.195497528830826,0.580389746648975
LCS-A,LCS-Puro,30,5,0.038497375328084,0.0795503592635098,0.11418506301289,0.175727969091972,0.150230473245541,0.226710412346026,0.305806869716404,0.344140395370403,1.43484891737483
LCS-A,LCS-Puro,30,7,0.051496062992126,0.0928794408961629,0.151380815688578,0.232013446406843,0.184644968492957,0.271630411965751,0.465136198544623,0.569944754685508,2.01912609967255
LCS-A,LCS-Puro,30,10,0.07499343832021,0.139521636894367,0.178015128724315,0.323349302539179,0.293517029161529,0.433197773242353,0.599451935961273,0.832427824311762,2.87447406915499
LCS-A,LCS-Puro,30,0,0.137985564304462,0.127090090314855,0.306839009873449,0.305331448169636,0.33723272734119,0.340564651346586,0.742744064723969,0.538283400231305,2.83607095630545
LCS-A,LCS-Puro,40,2,0.010249343832021,0.0262340327328976,0.0271282549830308,0.0820498380983682,0.0810821833474122,0.0983190356205921,0.0862532950093239,0.10739502419905,0.518711007822696
LCS-A,LCS-Puro,40,5,0.028248031496063,0.0528921959982037,0.114368892174323,0.188165216391309,0.123940391312735,0.222704264817635,0.279714459050196,0.331242854751262,1.34127630599173
LCS-A,LCS-Puro,40,7,0.046496062992126,0.0528921959982037,0.127604838217261,0.2512493893716,0.22750317645828,0.290839689240912,0.403796522273229,0.517557789688885,1.9179396642405
LCS-A,LCS-Puro,40,10,0.067244094488189,0.105784391996407,0.161272974942441,0.324757392656947,0.324150825734535,0.381909541731879,0.511050801695701,0.608592475037043,2.48476249828314
LCS-A,LCS-Puro,40,0,0.043746719160105,0.211760110523427,0.117691270751827,0.269769036582074,0.445665647977532,0.301819183112529,0.46526061030301,0.529254671570033,2.38496724998054
LCS-A,LCS-Puro,50,2,0.007749343832021,0.0213440571827753,0.0271282549830308,0.0953626901208976,0.0593258832959832,0.115430635040855,0.0934217537906859,0.158859799832624,0.578622418078872
LCS-A,LCS-Puro,50,5,0.028248031496063,0.0733003592635098,0.11604078556886,0.145192591098967,0.130395352085226,0.210927230989637,0.252468367974318,0.402469616930152,1.35904233540673
LCS-A,LCS-Puro,50,7,0.043996062992126,0.0862053103637543,0.140346842312905,0.200069978296071,0.223887913364343,0.260937281818112,0.393354725529377,0.507474488075557,1.85627260275225
LCS-A,LCS-Puro,50,10,0.062244094488189,0.138161612444489,0.166634905237348,0.257231060334135,0.308567219013914,0.364860449487891,0.516946005240478,0.658933968666901,2.47357931491334
LCS-A,LCS-Puro,50,0,0.077992125984252,0.0821444164462851,0.182509220357839,0.176222327090717,0.158210101781937,0.218585958521402,0.356832797028556,0.523227218569749,1.77572416578074
LCS-A,LCS-Puro,5,2,0.023497375328084,0.0182190571827753,0.011070110701107,0.0837282060628152,0.104271527884682,0.104707995379633,0.232431643400141,0.147738900484579,0.725664816423816
LCS-A,LCS-Puro,5,5,0.038996062992126,0.0835044408961629,0.0813847649490926,0.240088810687784,0.261284752522208,0.239700034838495,0.530710558718001,0.482729251829277,1.95839867743315
LCS-A,LCS-Puro,5,7,0.077992125984252,0.10973847362906,0.124104868869548,0.313925671840119,0.321577836490098,0.41077719715781,0.751578143311096,0.551823018920604,2.66151733620259
LCS-A,LCS-Puro,5,10,0.106489501312336,0.166584751259917,0.213673762352533,0.440632694358122,0.394299439181471,0.542578894532872,0.923214369028436,0.864120203241349,3.65159361526704
LCS-A,LCS-Puro,5,0,0.138484251968504,0.127445767426775,0.185861497869552,0.419471681021994,0.288338504718199,0.495743431615802,0.683695885183783,0.530440681580656,2.86948170138527
LCS-A,LCS-Puro,60,2,0.007749343832021,0.0426881143655506,0.0271282549830308,0.0874261821843897,0.0535952242701953,0.115430635040855,0.0862532950093239,0.101198029288757,0.521469078974123
LCS-A,LCS-Puro,60,5,0.028248031496063,0.0764253592635098,0.100292754072797,0.118020140197703,0.133992474387385,0.21354163831862,0.261337751610271,0.363100529313115,1.29495867865946
LCS-A,LCS-Puro,60,7,0.038746719160105,0.081315334813632,0.134144719959411,0.164158256217044,0.248532592978793,0.291177895885753,0.325862989690055,0.429030448952811,1.7129689576576
LCS-A,LCS-Puro,60,10,0.051745406824147,0.139521636894367,0.155070852588947,0.254947365493174,0.338973098746839,0.379596230301357,0.482531455383238,0.607350673841875,2.40973672007394
LCS-A,LCS-Puro,60,0,0.023248031496063,0.163864702360162,0.181331268910595,0.12077774041293,0.221218623217611,0.244402477764876,0.469045748794196,0.372761546784176,1.79665013974061
LCS-A,LCS-Puro,8,2,0.007749343832021,0.0262340327328976,0.0266343130357374,0.0950276410910637,0.0964073321352645,0.0920565795320047,0.137064376705786,0.222791975376272,0.703965594441047
LCS-A,LCS-Puro,8,5,0.051994750656168,0.078190334813632,0.0983107478923992,0.205658020208464,0.253366206171188,0.271776361536908,0.616372646193664,0.510331448593454,2.08600051606588
LCS-A,LCS-Puro,8,7,0.06999343832021,0.113692555261713,0.111546693935337,0.294433712490313,0.272722261064869,0.409422567704782,0.782746793614079,0.590819141513973,2.64537716390528
LCS-A,LCS-Puro,8,10,0.106738845144357,0.148365694077142,0.21534565574707,0.420331780604216,0.412458616930742,0.537791589926188,1.04817738989896,1.03960435068248,3.92881392301116
LCS-A,LCS-Puro,8,0,0.104488188976378,0.182420257222693,0.229858190258885,0.604719062278124,0.534566677352167,0.433786469179429,0.981685800955273,0.769642003672581,3.84116664989553
LCS-A,LCS-R,10,2,0.030997375328084,0.0772544408961629,0.0405480301874012,0.113117701485948,0.146809427192343,0.268086881108589,0.344964493788738,0.308364533218006,1.33014288320527
LCS-A,LCS-R,10,5,0.059494750656168,0.126085742976897,0.200615407079804,0.221129336732554,0.359306754266069,0.502135479187216,0.677480763186704,0.932863359521175,3.07911159360659
LCS-A,LCS-R,10,7,0.090492125984252,0.150554800159673,0.238813772763942,0.328594225122954,0.467682430028019,0.630517213655149,0.951954229959119,1.15037334013355,4.00898213780666
LCS-A,LCS-R,10,10,0.129488188976378,0.193667045057632,0.346854258960343,0.425306425341312,0.654952401812149,0.750428946390496,1.21596933239686,1.46319893800963,5.1798655369448
LCS-A,LCS-R,10,0,0.088490813648294,0.16741383289257,0.327409952172687,0.327653849216607,0.406183641491926,0.920328726138787,0.859072872521068,0.824093318242204,3.92064700632414
LCS-A,LCS-R,15,2,0.028248031496063,0.0639253592635098,0.063986248270063,0.122462299540224,0.111209704723368,0.247575024651578,0.278598705481307,0.387245147030406,1.30325052045652
LCS-A,LCS-R,15,5,0.043746719160105,0.115881661344244,0.177177188997142,0.190120053365282,0.318496567186843,0.485609878134649,0.572571603969809,0.744214666145168,2.64781833830324
LCS-A,LCS-R,15,7,0.082742782152231,0.153679800159673,0.238813772763942,0.299539778729655,0.492854035641778,0.592392596222618,0.883161047962596,0.97286576552855,3.71604957916104
LCS-A,LCS-R,15,10,0.098241469816273,0.175023857342448,0.314701833071061,0.374534904777555,0.582121473774328,0.707277413631183,1.01703218052835,1.15741110776951,4.42634424071072
LCS-A,LCS-R,15,0,0.140734908136483,0.181571996157876,0.301459648636899,0.563072371643486,0.301328399618393,0.776257499526564,1.03638984784316,0.771963957614464,4.07277862917733
LCS-A,LCS-R,20,2,0.017998687664042,0.0590353837133876,0.0704984834094182,0.0693218603278746,0.124416875795157,0.255412088759021,0.304260635755397,0.357926867424227,1.25887088284852
LCS-A,LCS-R,20,5,0.038746719160105,0.118070767426775,0.163447301006911,0.185875330387502,0.316272398278055,0.431152355980067,0.620952634273976,0.683334424177255,2.55785193069065
LCS-A,LCS-R,20,7,0.07749343832021,0.15191482460955,0.214013774072604,0.286832253583639,0.405988602299398,0.531904026824216,0.869446891579275,0.888670663349788,3.42626447463868
LCS-A,LCS-R,20,10,0.102992125984252,0.163054800159673,0.288540053771047,0.37310636203531,0.5327712730749,0.704440217717021,1.05515275337734,1.12252154771992,4.34257913383946
LCS-A,LCS-R,20,0,0.145984251968504,0.111503449179183,0.189572942981492,0.282805419595078,0.349011772266216,0.721693210684294,0.767525535688982,0.716681233156863,3.28477781552061
LCS-A,LCS-R,25,2,0.017998687664042,0.0639253592635098,0.0704984834094182,0.039333229191075,0.116522138953052,0.215246374986539,0.31961341539696,0.40204451448305,1.24518220334765
LCS-A,LCS-R,25,5,0.046496062992126,0.094537604161469,0.159757264106542,0.16065771646021,0.244311378916941,0.368033182628159,0.620993541994316,0.669611958845495,2.36439871010526
LCS-A,LCS-R,25,7,0.082742782152231,0.131506661344244,0.211995630566772,0.279698508888386,0.301976300887002,0.423033273138849,0.752164625322915,0.851312735928054,3.03443051822845
LCS-A,LCS-R,25,10,0.108241469816273,0.176383881792326,0.331048681927275,0.394771047348307,0.418021955357631,0.647376490108786,1.03774800716486,1.20454681030075,4.31813834381621
LCS-A,LCS-R,25,0,0.209475065616798,0.0901593919964074,0.165456953790104,0.470322234230536,0.28928264625925,0.342753727434843,0.705996988845889,0.649192549058747,2.92263955723257
LCS-A,LCS-R,30,2,0.017998687664042,0.0537212776308567,0.0703146542479855,0.039333229191075,0.112925016650893,0.182576870043012,0.28067187449392,0.324433994292441,1.08197560421423
LCS-A,LCS-R,30,5,0.054494750656168,0.0772544408961629,0.179011503341542,0.188909399612255,0.249545653036107,0.269289241725251,0.530307252650206,0.627919353492662,2.17673159541035
LCS-A,LCS-R,30,7,0.082992125984252,0.110162604161469,0.215191725519848,0.286226926707126,0.336370895710217,0.372635614028004,0.651165223109393,0.811956885864355,2.86670200108466
LCS-A,LCS-R,30,10,0.116489501312336,0.15816482460955,0.331048681927275,0.401299465167047,0.490229032350605,0.661724662639882,0.977717961890848,1.22578672906629,4.36246085896384
LCS-A,LCS-R,30,0,0.164730971128609,0.165137093957387,0.230401187020544,0.455324823080713,0.581016436272237,0.536546611207969,0.574571174969985,0.386170241273477,3.09389853891092
LCS-A,LCS-R,40,2,0.012749343832021,0.0435171959982037,0.0704984834094182,0.0359703020993344,0.115089094467211,0.183361697752865,0.16534551485896,0.30269013858635,0.929221771004364
LCS-A,LCS-R,40,5,0.049245406824147,0.0772544408961629,0.155757114420312,0.172838947374499,0.239257402620027,0.252733523550157,0.409388257557369,0.578732159219982,1.93520725246266
LCS-A,LCS-R,40,7,0.080492125984252,0.0897544408961629,0.18424715001202,0.317038773709657,0.334213549477673,0.381569294062334,0.546642759855778,0.691664764305045,2.62562285830292
LCS-A,LCS-R,40,10,0.119238845144357,0.161270645177386,0.234813623077712,0.442331514947047,0.476816235030073,0.708890938319311,0.807827780182529,0.958556740912971,3.90974632279139
