method,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
LCS-D_Levenshtein,30,SizeOfTestSet,0.09840540132133681,0.042611819700127444,0.04030364313538206,0.05196230458216836,0.23328316873901467
LCS-D_Levenshtein,40,2,9.534690709578931E-4,5.41394205223988E-4,6.588838508769107E-4,0.0012272596839347594,0.0033810068109935507
LCS-D_Levenshtein,40,5,0.002946848014690388,0.0010467350553495563,0.0016150506591985094,0.0023505341410178992,0.007959167870256353
LCS-D_Levenshtein,40,7,0.003867254175212443,0.0014728788922566747,0.0025116965999163582,0.0031900797156273935,0.01104190938301287
LCS-D_Levenshtein,40,10,0.005561271692581697,0.0022526197930302534,0.0038148724482396233,0.004827632373132192,0.016456396306983763
LCS-D_Levenshtein,40,SizeOfTestSet,0.09678340145456099,0.041737723500821805,0.035507232892674184,0.04848374508300032,0.2225121029310573
LCS-D_Levenshtein,50,2,8.711858547259057E-4,4.0030897005663684E-4,5.559204154630415E-4,8.956591481669305E-4,0.0027230743884125146
LCS-D_Levenshtein,50,5,0.002379646972749651,0.001130955156631906,0.0015960558472665047,0.002035274232295367,0.007141932208943429
LCS-D_Levenshtein,50,7,0.0035856818719231594,0.0013894104996426777,0.0020902366805157302,0.0031971877406312198,0.010262516792712787
LCS-D_Levenshtein,50,10,0.004515868061268626,0.002105109573062142,0.003355035945984916,0.004683157358923353,0.014659170939239036
LCS-D_Levenshtein,50,SizeOfTestSet,0.08374583274536214,0.03874234912810969,0.03442805623207761,0.04818560614925283,0.20510184425480227
LCS-D_Levenshtein,5,2,9.792316124770384E-4,0.0013189097924089653,0.0011125305904528021,0.0016919595162691002,0.005102631511607906
LCS-D_Levenshtein,5,5,0.0028156325753095498,0.002709366470223976,0.0028918345474465285,0.003921906089125384,0.01233873968210544
LCS-D_Levenshtein,5,7,0.004493992890043101,0.0038993107064983533,0.004121389938041595,0.00579451334956576,0.01830920688414881
LCS-D_Levenshtein,5,10,0.006221120541365166,0.0055240281565578355,0.0057575889298159275,0.008162625087149716,0.025665362714888645
LCS-D_Levenshtein,5,SizeOfTestSet,0.11379812497201006,0.0557542375063227,0.051255346308939596,0.06433879631298467,0.285146505100257
LCS-D_Levenshtein,60,2,3.8567040028122094E-4,4.6757083499119744E-4,5.903641425846878E-4,0.0012305973386256186,0.0026742027164827244
LCS-D_Levenshtein,60,5,0.0017542628868671198,0.0010118035300663469,0.0013449894788100636,0.002094202298027613,0.006205258193771143
LCS-D_Levenshtein,60,7,0.0024469921604843604,0.0011260298885493916,0.0019274111114880653,0.0028747588417357313,0.008375192002257548
LCS-D_Levenshtein,60,10,0.00438351536329658,0.001536259764659665,0.003219719531775809,0.003772787533405329,0.012912282193137382
LCS-D_Levenshtein,60,SizeOfTestSet,0.08427633871473965,0.036678433442813546,0.03372227759664221,0.04498210118189539,0.1996591509360908
LCS-D_Levenshtein,8,2,0.001725777738650842,7.02765481290762E-4,0.0010505908915610122,0.0018596456257927163,0.0053387797372953325
LCS-D_Levenshtein,8,5,0.003376919785099052,0.0023356735430306213,0.0026640332113561146,0.0037974610815402396,0.012174087621026028
LCS-D_Levenshtein,8,7,0.004416987482893921,0.0030899309986107924,0.003927919641199054,0.005136404599387663,0.016571242722091428
LCS-D_Levenshtein,8,10,0.005221414987944508,0.005382581384193067,0.005407008983363674,0.0075022430829601435,0.023513248438461393
LCS-D_Levenshtein,8,SizeOfTestSet,0.11375672212394555,0.055798141130840785,0.05108896105571217,0.0638320892599926,0.2844759135704911
LCS-D_User-based,10,2,8.37042464915419E-4,7.297829196177904E-4,7.553627139009055E-4,0.0013026404449818657,0.0036248285434159807
LCS-D_User-based,10,5,0.002233033259844147,0.0019320390712044976,0.0015821330059441528,0.003213335060995699,0.008960540397988496
LCS-D_User-based,10,7,0.0030434251913544494,0.002825121577249416,0.0022085822910278777,0.00450388922271355,0.012581018282345292
LCS-D_User-based,10,10,0.004386836599619316,0.003778230161541576,0.0030981736550907074,0.006557462019365973,0.017820702435617574
LCS-D_User-based,10,SizeOfTestSet,0.09612146738547907,0.036224883150313386,0.029770699886335027,0.047983115415929714,0.21010016583805718
LCS-D_User-based,15,2,8.488070533853047E-4,7.027921213724251E-4,5.28791271818685E-4,0.0014810420215936695,0.003561432468170084
LCS-D_User-based,15,5,0.0019697859867979033,0.0019763336199194546,0.0012500649674470027,0.0029820712656944935,0.008178255839858855
LCS-D_User-based,15,7,0.002963636094765506,0.0023756480179001416,0.0018397102179861598,0.004125072639726789,0.011304066970378597
LCS-D_User-based,15,10,0.003993347582901606,0.0034398672928399915,0.002735162417723199,0.006395881587836769,0.016564258881301565
LCS-D_User-based,15,SizeOfTestSet,0.08415172068729075,0.036989416924975246,0.02705847534451295,0.042888063022977804,0.19108767597975673
LCS-D_User-based,20,2,0.0012545014962685663,4.592402776165546E-4,5.898596087746149E-4,0.0013827876970061393,0.003686389079665875
LCS-D_User-based,20,5,0.0027778731103188094,0.0016751523139163736,0.0012427677680603019,0.003092109966263226,0.008787903158558711
LCS-D_User-based,20,7,0.0035491543340031096,0.002121237079033247,0.0015785912413206489,0.0043504510098990815,0.011599433664256087
LCS-D_User-based,20,10,0.00528743098254156,0.002864564556040108,0.002097112614341899,0.005945208111988372,0.01619431626491194
LCS-D_User-based,20,SizeOfTestSet,0.09457902335189065,0.03342970582410214,0.024375379497147055,0.04162587439622516,0.194009983069365
LCS-D_User-based,25,2,0.0019775094606997888,5.317427855820778E-4,5.455946867907184E-4,0.001275084949942074,0.004329931883014658
LCS-D_User-based,25,5,0.003066492209918319,0.002095554242559349,0.0010000753790571062,0.003275964189098633,0.009438086020633408
LCS-D_User-based,25,7,0.0037561466144867637,0.0023223972667932775,0.0014037331181225828,0.004422350361428745,0.01190462736083137
LCS-D_User-based,25,10,0.004751307097680678,0.0030567691094052726,0.0018535948606654457,0.005846918020884027,0.015508589088635423
LCS-D_User-based,25,SizeOfTestSet,0.08104073924424562,0.03170659367547553,0.022001768986504678,0.03887331190658507,0.1736224138128109
LCS-D_User-based,30,2,0.0021956935989933166,5.647346106413022E-4,5.272725355040942E-4,0.0010270591567630375,0.004314759901901751
LCS-D_User-based,30,5,0.00335332996777617,0.0013854205169181563,8.372113059297318E-4,0.0029173613306733223,0.00849332312129738
LCS-D_User-based,30,7,0.004043845042202326,0.0019929341395331706,0.0010127743907159222,0.004124358768838657,0.011173912341290075
LCS-D_User-based,30,10,0.005461268984471549,0.0027862773670871786,0.001525456352238475,0.005779294512525909,0.015552297216323112
LCS-D_User-based,30,SizeOfTestSet,0.07897590415563673,0.03207048675700472,0.01978045736345803,0.03686536946172692,0.1676922177378264
LCS-D_User-based,40,2,0.0027578411648325044,2.2042531425079973E-4,1.9747746460718174E-4,0.0010448413952070996,0.004220585338897586
LCS-D_User-based,40,5,0.004372160570645411,8.397412984519366E-4,5.597921740956484E-4,0.0025262291415692885,0.008297923184762284
LCS-D_User-based,40,7,0.004949582766644788,0.0013163626455288658,9.003680940009956E-4,0.0035394287001404763,0.010705742206315125
LCS-D_User-based,40,10,0.006505614921599507,0.002031121979955374,0.0012680529836200276,0.0059263924409330175,0.015731182326107925
LCS-D_User-based,40,SizeOfTestSet,0.07922753087087435,0.028095636398462118,0.018545238909229503,0.03366392428090197,0.15953233045946796
LCS-D_User-based,50,2,0.003260020785910887,1.9794243636196996E-4,1.520750003790057E-4,6.621219355768048E-4,0.004272160158228668
LCS-D_User-based,50,5,0.004676929242518294,8.211688625624751E-4,4.168019529521778E-4,0.002127959122583623,0.00804285918061657
LCS-D_User-based,50,7,0.005533625409971494,0.0011300760176452223,5.747938820949008E-4,0.0034873292433917624,0.01072582455310338
LCS-D_User-based,50,10,0.006442123344232577,0.0020114394562778036,0.0011457381123877205,0.004396384762517211,0.013995685675415311
LCS-D_User-based,50,SizeOfTestSet,0.08424184673634072,0.029094023656097878,0.016862989614471476,0.031085273438405486,0.16128413344531556
LCS-D_User-based,5,2,9.029558161706246E-4,0.00105458653922196,7.71416474565639E-4,0.0013470439214747802,0.004076002751433004
LCS-D_User-based,5,5,0.0021340382023367524,0.002414086766589751,0.002302982711223639,0.0034075052346548918,0.010258612914805034
LCS-D_User-based,5,7,0.002645783744836874,0.003179156482822258,0.0031304761653238385,0.005032905991975624,0.013988322384958594
LCS-D_User-based,5,10,0.00429787836388929,0.0052486075577782764,0.004722933218517029,0.007194681834050707,0.021464100974235303
LCS-D_User-based,5,SizeOfTestSet,0.09632147167375171,0.04092953371059691,0.03432085431796716,0.05346245295456509,0.22503431265688087
LCS-D_User-based,60,2,0.0028748686921325054,2.197706409260633E-4,1.7155655079256044E-4,7.71424819667709E-4,0.004037620703518838
LCS-D_User-based,60,5,0.004847088045716104,4.652119061403447E-4,4.8558194188138605E-4,0.0018992567172620887,0.0076971386109999235
LCS-D_User-based,60,7,0.0057705974567855796,7.472593526757878E-4,7.992803675287419E-4,0.0026015207813795574,0.009918657958369667
LCS-D_User-based,60,10,0.0074148757667784485,0.0018746680938508077,0.0011033328673728563,0.004261887348839941,0.014654764076842054
LCS-D_User-based,60,SizeOfTestSet,0.08664698088244463,0.028754498975608868,0.015311047535888082,0.0312760653358572,0.16198859272979876
LCS-D_User-based,8,2,9.897720413345177E-4,7.299228716920013E-4,6.469512500050025E-4,0.0014995846784358804,0.003866230841467402
LCS-D_User-based,8,5,0.0021499146622986133,0.0017997650429010337,0.0016626419304488634,0.003907280269037068,0.009519601904685579
LCS-D_User-based,8,7,0.002936552481026276,0.002640342548893205,0.0022614872936416266,0.005118957161419377,0.012957339484980485
LCS-D_User-based,8,10,0.004072404627836953,0.004580054958409181,0.0034586597800396438,0.008481079440422229,0.020592198806708005
LCS-D_User-based,8,SizeOfTestSet,0.09020796056315114,0.043684592429635724,0.03344959730728846,0.052400443715236326,0.21974259401531165
SVD_ALS,0,2,3.2022736817727797E-4,1.2502079731949688E-4,0.0,0.0,4.4524816549677484E-4
SVD_ALS,0,5,0.001150827033293708,4.2532615830451133E-4,0.0,4.192212799324456E-6,0.0015803454043975438
SVD_ALS,0,7,0.0017342246217818273,5.415818328828753E-4,2.9227459783015337E-6,5.552770065157601E-6,0.002284281970708162
SVD_ALS,0,10,0.0020802700202419626,0.0010163875930392207,1.3728378644296653E-4,2.2041278967443585E-5,0.0032559826786915935
SVD_ALS,0,SizeOfTestSet,0.08326365776979625,0.018183216414813224,0.005489995367360632,0.0016441459188831257,0.10858101547085322
SVD_SGD,0,2,0.0023601580824762418,0.0027271130982690402,0.002189168447969313,0.002466753542172286,0.009743193170886882
SVD_SGD,0,5,0.005523962014567734,0.004710628994830401,0.0049605441637843835,0.006009272593360914,0.021204407766543434
SVD_SGD,0,7,0.007741518477676428,0.006097714198762552,0.006507094790637475,0.007861593605180843,0.0282079210722573
SVD_SGD,0,10,0.009996175963659475,0.008729401981830795,0.00940278684038844,0.010748059012846721,0.038876423798725426
SVD_SGD,0,SizeOfTestSet,0.1306184721267257,0.060818932228672115,0.05408404327159349,0.05297925562180809,0.2985007032487994
SVD_SVD++,0,2,0.0033780106283309024,0.0030817678358751044,0.001060830314464237,0.0017628425623243528,0.009283451340994597
SVD_SVD++,0,5,0.007583198655577682,0.007416035142363638,0.004571773414509943,0.006377982127030242,0.025948989339481504
SVD_SVD++,0,7,0.009906200174517966,0.009616964271865844,0.006190737249887851,0.0089274243377295,0.03464132603400116
SVD_SVD++,0,10,0.01273467187685478,0.0118891398663642,0.007994915030976362,0.011859972780352132,0.04447869955454748
SVD_SVD++,0,SizeOfTestSet,0.13153332846708482,0.06230225211344491,0.051702693126855256,0.05952771177504201,0.305065985482427
UserBased_JaroSimilarity,10,2,7.127760231601571E-4,4.5371374072173315E-4,1.7572775566320986E-4,1.7115556435598218E-4,0.0015133730839010822
UserBased_JaroSimilarity,10,5,0.0016812942314492956,0.00105074951680212,3.4894214005131834E-4,5.575396420672255E-4,0.0036385255303699594
UserBased_JaroSimilarity,10,7,0.0022166223538214926,0.0016965511818320246,5.14649813103465E-4,7.601148362346245E-4,0.005187938184991607
UserBased_JaroSimilarity,10,10,0.003235589263505424,0.002187373921347873,7.391602860987093E-4,0.0012455743802786909,0.007407697851230697
UserBased_JaroSimilarity,10,SizeOfTestSet,0.1085423117517809,0.03608872234444667,0.019458235453011993,0.019232757943823484,0.18332202749306306
UserBased_JaroSimilarity,15,2,4.722286973464283E-4,3.940823353917535E-4,1.8580929371274282E-4,6.117538194767055E-5,0.0011132957083985952
UserBased_JaroSimilarity,15,5,9.49767800631427E-4,6.981349446991884E-4,3.032165619794803E-4,2.0580824596983522E-4,0.002156927553279931
UserBased_JaroSimilarity,15,7,0.0014426785455056174,8.154794450022037E-4,4.4954753690557703E-4,3.788436107157899E-4,0.003086549138129188
UserBased_JaroSimilarity,15,10,0.0023211452687344615,0.0011467150679169362,5.502449324856933E-4,5.015102614487003E-4,0.004519615530585791
UserBased_JaroSimilarity,15,SizeOfTestSet,0.09668837646744685,0.022493569951779136,0.012387975522131766,0.012118018729346312,0.14368794067070406
UserBased_JaroSimilarity,20,2,5.407747921049357E-4,1.567986428276282E-4,6.840520932748985E-5,6.54280769384538E-5,8.314067211985075E-4
UserBased_JaroSimilarity,20,5,0.002081780936967317,4.106790129248745E-4,1.5771925704712337E-4,1.65065414988482E-4,0.002815244621927797
UserBased_JaroSimilarity,20,7,0.0025423119349476217,5.763947125501495E-4,2.7270275215871855E-4,4.02964468811799E-4,0.003794373868468289
UserBased_JaroSimilarity,20,10,0.003691495715332965,9.72651740584493E-4,4.267426921116075E-4,5.118148891689313E-4,0.005602705037197997
UserBased_JaroSimilarity,20,SizeOfTestSet,0.1110386109970225,0.0200721881429383,0.011453339262519844,0.012177558514602884,0.15474169691708353
UserBased_JaroSimilarity,25,2,3.587752189941629E-4,1.4119365248690624E-4,1.0767465186729201E-4,6.316386647008167E-5,6.708073898184428E-4
UserBased_JaroSimilarity,25,5,9.874022091347955E-4,3.6033933661392054E-4,2.521245526871082E-4,2.1559550022323858E-4,0.0018154615986590628
UserBased_JaroSimilarity,25,7,0.0013216929810640884,5.033120878117727E-4,3.523646062687576E-4,2.8429869054910905E-4,0.0024616683656937277
UserBased_JaroSimilarity,25,10,0.001954383376879306,8.002975078669944E-4,4.6750611372379104E-4,3.478191611626878E-4,0.0035700061596327794
UserBased_JaroSimilarity,25,SizeOfTestSet,0.08904305208488923,0.019542236529184433,0.01017919947893832,0.009896924019274403,0.12866141211228638
UserBased_JaroSimilarity,30,2,3.0483499060148135E-4,3.135615560476025E-4,8.843115317313847E-5,5.6943903068398795E-5,7.637716028906211E-4
UserBased_JaroSimilarity,30,5,9.202900135325746E-4,6.341983663895095E-4,2.0439388191564734E-4,1.4213896937122607E-4,0.0019010212312089575
UserBased_JaroSimilarity,30,7,0.0011478564209611696,6.951915181544955E-4,3.0839803840086786E-4,1.8520892699459317E-4,0.0023366549045111262
UserBased_JaroSimilarity,30,10,0.0015873557468349243,0.0010575443191904426,3.970295026130268E-4,3.423621115157465E-4,0.0033842916801541402
UserBased_JaroSimilarity,30,SizeOfTestSet,0.07297885121452626,0.01899718678024674,0.011053150553624281,0.008496235935310603,0.11152542448370788
UserBased_JaroSimilarity,40,2,5.526195605506421E-4,1.7390497355203365E-4,6.988778296457526E-5,3.380196148891396E-5,8.30214278556165E-4
UserBased_JaroSimilarity,40,5,9.962591544667885E-4,3.5290177044563386E-4,1.662183142252905E-4,8.244871511974189E-5,0.0015978279542574545
UserBased_JaroSimilarity,40,7,0.0013125741025617969,4.260830685647003E-4,2.0618646168156545E-4,1.2080772019159543E-4,0.002065651352999658
UserBased_JaroSimilarity,40,10,0.0015906288627161042,7.314051656901274E-4,3.546509621736393E-4,2.3006168495001922E-4,0.00290674667552989
UserBased_JaroSimilarity,40,SizeOfTestSet,0.07145092691921547,0.018527041403674657,0.00859522946745077,0.007846280463817351,0.10641947825415825
UserBased_JaroSimilarity,50,2,2.7306725846779615E-4,1.1023493867111305E-4,5.215324522072198E-5,6.482671505085362E-5,5.002821574104848E-4
UserBased_JaroSimilarity,50,5,8.026274383673012E-4,1.7036287041076359E-4,1.6473165494570866E-4,1.2350847842828273E-4,0.0012612304421520562
UserBased_JaroSimilarity,50,7,0.0011241390688777155,2.464183344591747E-4,2.1766021296945723E-4,1.4867193179639404E-4,0.0017368895481027415
UserBased_JaroSimilarity,50,10,0.001850353864773272,6.628065556474314E-4,3.357747553157004E-4,2.320560557926741E-4,0.003080991231529078
UserBased_JaroSimilarity,50,SizeOfTestSet,0.0738651135753928,0.01864534114193566,0.009152497617412842,0.007950843432949224,0.10961379576769054
UserBased_JaroSimilarity,5,2,0.0010766166189500885,8.57510894831237E-4,4.186938307409438E-4,3.3574693395776095E-4,0.0026885682784800304
UserBased_JaroSimilarity,5,5,0.0028371041191092767,0.0017192718322675824,0.0010864830903078613,0.0010493026637905954,0.006692161705475316
UserBased_JaroSimilarity,5,7,0.003858475501351654,0.0029462436591603087,0.0017585635673738867,0.0013587782337703494,0.009922060961656199
UserBased_JaroSimilarity,5,10,0.005908649242884422,0.00420893565996095,0.002433135892110444,0.0019184669203538723,0.014469187715309688
UserBased_JaroSimilarity,5,SizeOfTestSet,0.1143930391535465,0.045694333848769114,0.027920570677327356,0.023401107378141547,0.21140905105778454
UserBased_JaroSimilarity,60,2,0.0010042432605407035,4.0670059773003996E-4,4.055173782771933E-5,6.057489838642244E-5,0.0015120704944848852
UserBased_JaroSimilarity,60,5,0.002112819494535378,5.512588754566799E-4,1.3842016492886654E-4,1.4550633734292662E-4,0.002948004872263851
UserBased_JaroSimilarity,60,7,0.0030079239661824158,6.195387389172738E-4,1.795931547870033E-4,1.5911344965435545E-4,0.0039661693095410485
UserBased_JaroSimilarity,60,10,0.0037933449148087103,7.805770169556614E-4,2.2903202873787837E-4,0.0015252449748857726,0.006328198935388022
UserBased_JaroSimilarity,60,SizeOfTestSet,0.07756255739520963,0.01696728674163928,0.00750768649945467,0.009059531516290874,0.11109706215259446
UserBased_JaroSimilarity,8,2,0.0011394069784677982,6.070347794750705E-4,1.5027663905474564E-4,3.627415353179129E-4,0.0022594599323155274
UserBased_JaroSimilarity,8,5,0.0025439617443384125,0.0012983866624947792,4.867378574443328E-4,0.0011628894176817456,0.00549197568195927
UserBased_JaroSimilarity,8,7,0.0033544886373898224,0.0016897831206969137,6.705184964589613E-4,0.0015980165743318558,0.007312806828877553
UserBased_JaroSimilarity,8,10,0.0049354809783452,0.002651002056727744,0.0010288114907278318,0.00226558308689398,0.010880877612694757
UserBased_JaroSimilarity,8,SizeOfTestSet,0.10935029487934214,0.03566259258927006,0.021469094119517893,0.022737027423716305,0.1892190090118464
UserBased_LCS-Ponderado,10,2,9.01424910129874E-4,3.70056536058063E-4,3.3527490792480184E-4,3.768588752064812E-4,0.00198361522931922
UserBased_LCS-Ponderado,10,5,0.0020042665273936958,0.0013476834149907958,0.0013008351295511152,0.001137835674201019,0.005790620746136625
UserBased_LCS-Ponderado,10,7,0.0030864315408542886,0.0027120797884449396,0.002519392456336305,0.0018650778987360215,0.010182981684371555
UserBased_LCS-Ponderado,10,10,0.004728610848744249,0.003713619511067478,0.0033318361866068627,0.002713832528174039,0.01448789907459263
UserBased_LCS-Ponderado,10,SizeOfTestSet,0.0862800893840455,0.03689517483071326,0.029137895135871724,0.03168604676900169,0.18399920611963216
UserBased_LCS-Ponderado,15,2,9.478814949627284E-4,3.7526657732761716E-4,7.855662503733496E-4,1.8463908703809733E-4,0.002293353409701792
UserBased_LCS-Ponderado,15,5,0.0019411090601316506,0.0011118686010497766,0.0018965555333932634,6.877436549153137E-4,0.0056372768494900045
UserBased_LCS-Ponderado,15,7,0.0032373315100569294,0.0016167928311043673,0.002321916572863788,0.0010275142074688169,0.008203555121493901
UserBased_LCS-Ponderado,15,10,0.004457212401687257,0.0029670658771874087,0.003177225343999161,0.0016301167718192201,0.012231620394693048
UserBased_LCS-Ponderado,15,SizeOfTestSet,0.07612819415447322,0.03415567387626516,0.02298728528340504,0.022869881645758355,0.15614103495990178
UserBased_LCS-Ponderado,20,2,7.939048806102265E-4,1.7914664450830714E-4,3.000656540268209E-4,6.385089314345568E-5,0.0013369680722888101
UserBased_LCS-Ponderado,20,5,0.001649748172546203,6.089219633215217E-4,9.107802406779859E-4,3.1547071095778953E-4,0.0034849210875035
UserBased_LCS-Ponderado,20,7,0.002458867198523901,9.227998718755399E-4,0.001554557666399522,6.294140885466246E-4,0.005565638825345587
UserBased_LCS-Ponderado,20,10,0.003403746107704878,0.0020232805416853846,0.002359180210483425,0.0023925404268782856,0.010178747286751975
UserBased_LCS-Ponderado,20,SizeOfTestSet,0.07907518214220388,0.030338573523644857,0.020706683690320936,0.02041585023295131,0.150536289589121
UserBased_LCS-Ponderado,25,2,5.795459888942508E-4,1.1388598174208929E-4,1.6860264487324558E-4,1.5843980940067885E-4,0.0010204744249102645
UserBased_LCS-Ponderado,25,5,0.0018740616220818715,4.5473058323273525E-4,8.371482759045761E-4,3.348902528833139E-4,0.0035008307341024966
UserBased_LCS-Ponderado,25,7,0.002812452045647157,7.331890341182829E-4,0.0014204840187709681,5.915873434225768E-4,0.005557712441958985
UserBased_LCS-Ponderado,25,10,0.0039034834463005375,0.0015643565262569688,0.0018656141119051683,0.002260812163368427,0.009594266247831102
UserBased_LCS-Ponderado,25,SizeOfTestSet,0.07440078932609705,0.02956924359558277,0.01814763080007808,0.017471814811592577,0.1395894785333505
UserBased_LCS-Ponderado,30,2,7.644800635060518E-4,6.152594706801524E-5,2.01867760283998E-4,8.18562463115862E-5,0.0011097300171696513
UserBased_LCS-Ponderado,30,5,0.0018956454475380358,3.633653127624478E-4,7.579408041840561E-4,2.3301072214358334E-4,0.003249962286628123
UserBased_LCS-Ponderado,30,7,0.0024176459833369353,6.088527372411916E-4,0.0010454652624955123,4.502797023991007E-4,0.00452224368547274
UserBased_LCS-Ponderado,30,10,0.0036054104758825377,0.001305374620186743,0.0015625591704409587,7.569546154485942E-4,0.007230298881958834
UserBased_LCS-Ponderado,30,SizeOfTestSet,0.07753552343608128,0.024911776650694547,0.016956186389940942,0.015447272080395454,0.13485075855711223
UserBased_LCS-Ponderado,40,2,0.0012556384052175658,1.0040084429271888E-4,1.7960652213406836E-4,5.102364039236779E-5,0.0015866694120367207
UserBased_LCS-Ponderado,40,5,0.0021766545195607873,2.6374099199925443E-4,5.598861919392853E-4,1.4991953081970626E-4,0.0031502012343190334
UserBased_LCS-Ponderado,40,7,0.0026850652561948326,6.335864035043903E-4,9.255446041193087E-4,3.0414957738883946E-4,0.004548345841207371
UserBased_LCS-Ponderado,40,10,0.003674909282167208,0.0011121615345072503,0.0015927679762894789,0.0017350288550877788,0.008114867648051716
UserBased_LCS-Ponderado,40,SizeOfTestSet,0.08504718590479887,0.025181637790736597,0.015551683169767776,0.01455722150704024,0.14033772837234348
UserBased_LCS-Ponderado,50,2,0.001152899854712245,1.1964713192648033E-4,1.7911609988712648E-4,5.2675789987183904E-5,0.0015043388765130358
UserBased_LCS-Ponderado,50,5,0.002116946823280526,2.9780079164597217E-4,5.060043735624335E-4,1.2885538353861126E-4,0.003049607372027543
UserBased_LCS-Ponderado,50,7,0.0027055480226014427,4.948147629737394E-4,8.333044640491864E-4,2.441701190899335E-4,0.004277837368714302
UserBased_LCS-Ponderado,50,10,0.003671091117374978,9.951186011644022E-4,0.0013783585072110818,3.555618991461478E-4,0.00640013012489661
UserBased_LCS-Ponderado,50,SizeOfTestSet,0.07478861355336061,0.024614064141091293,0.01431490356981585,0.011390896008895047,0.1251084772731628
UserBased_LCS-Ponderado,5,2,0.0012527802156153188,0.0019031123915708619,8.378507007368392E-4,0.0011797130664946485,0.005173456374417669
UserBased_LCS-Ponderado,5,5,0.00271086818005856,0.004131857657272682,0.0019919237206908777,0.003215639098726421,0.01205028865674854
UserBased_LCS-Ponderado,5,7,0.004345328496826069,0.0061022108701630755,0.0029140020264113017,0.004097452611215636,0.01745899400461608
UserBased_LCS-Ponderado,5,10,0.006207232274587431,0.00793167652956276,0.004430271696224538,0.005759564394294657,0.024328744894669387
UserBased_LCS-Ponderado,5,SizeOfTestSet,0.1005314145591693,0.05538602314445395,0.04279280904914022,0.05130823813209306,0.2500184848848565
UserBased_LCS-Ponderado,60,2,9.19702677715915E-4,9.907647910341411E-5,3.993288226453667E-5,4.441820464207617E-5,0.001103130243725942
UserBased_LCS-Ponderado,60,5,0.0018769710810516808,2.7455491054731874E-4,3.6615417283832486E-4,1.6310957644231363E-4,0.0026807897408796383
UserBased_LCS-Ponderado,60,7,0.002390629199256395,4.564075967106822E-4,6.075347501880244E-4,2.5373675031696975E-4,0.003708308296472071
UserBased_LCS-Ponderado,60,10,0.003381062323461092,9.374325490364911E-4,0.001109410906507101,3.816309921419323E-4,0.005809536771146616
UserBased_LCS-Ponderado,60,SizeOfTestSet,0.07191099593391759,0.023684093331318334,0.014501485353184514,0.011484972268116317,0.12158154688653676
UserBased_LCS-Ponderado,8,2,7.358878640190285E-4,6.58884579786881E-4,4.0495540557076916E-4,4.672436684966255E-4,0.002266971517873304
UserBased_LCS-Ponderado,8,5,0.0018194033717640339,0.001989139517217292,0.001956938971701273,0.0014980941444642838,0.007263576005146883
UserBased_LCS-Ponderado,8,7,0.0032939870169930744,0.0040604908530615606,0.0026622778628272717,0.0021372619571029335,0.01215401768998484
UserBased_LCS-Ponderado,8,10,0.00477910624961254,0.005208883283225282,0.0036604490813993873,0.003055009670212972,0.01670344828445018
UserBased_LCS-Ponderado,8,SizeOfTestSet,0.08959732787781517,0.04482289323938034,0.03276658416187707,0.03804045285877505,0.20522725813784765
UserBased_LCS-Puro,10,2,0.0012413065897901967,7.696797024650396E-4,6.231552253638012E-4,6.316346266495175E-4,0.003265776144268555
UserBased_LCS-Puro,10,5,0.002687019116965333,0.00226629424294422,0.0015449915162260085,0.0017180827719920657,0.008216387648127627
UserBased_LCS-Puro,10,7,0.003891766460652936,0.00286229357442794,0.0019470096593927249,0.0029332331795876737,0.011634302874061274
UserBased_LCS-Puro,10,10,0.005692305251575281,0.004056599655150078,0.0028123207065862193,0.003792857737887317,0.016354083351198898
UserBased_LCS-Puro,10,SizeOfTestSet,0.10812655105029217,0.04026337023474888,0.027518669102005715,0.029005774545251092,0.20491436493229787
UserBased_LCS-Puro,15,2,7.159732453169313E-4,2.96265704685692E-4,3.3878209679730225E-4,2.566960802315918E-4,0.0016077171270315175
UserBased_LCS-Puro,15,5,0.002505924533430006,8.383837744797205E-4,8.270139887460773E-4,0.00136416427987419,0.005535486576529994
UserBased_LCS-Puro,15,7,0.003494894449751695,0.001545076464247186,0.001390376975032006,0.0017567947909695766,0.008187142680000464
UserBased_LCS-Puro,15,10,0.00523014679568947,0.002356253182545185,0.001898387840290507,0.0037747443922610618,0.013259532210786225
UserBased_LCS-Puro,15,SizeOfTestSet,0.09914894629032914,0.03868389526437746,0.02252377063386054,0.024464561190191837,0.18482117337875897
UserBased_LCS-Puro,20,2,9.91617415442215E-4,1.6718737714687982E-4,1.3024366329681878E-4,1.3895335430384127E-4,0.0014280018101897546
UserBased_LCS-Puro,20,5,0.0022239100201705353,8.986992209181954E-4,0.0012845167944970405,5.012074747131571E-4,0.004908333510298928
UserBased_LCS-Puro,20,7,0.0028616717151382746,0.0013216323212268508,0.001643352951776361,9.294334532906488E-4,0.006756090441432135
UserBased_LCS-Puro,20,10,0.004170357104452,0.001974046286951457,0.0026004503200851227,0.001838576073826319,0.010583429785314898
UserBased_LCS-Puro,20,SizeOfTestSet,0.09024959107298808,0.03072086868900947,0.0214512292761417,0.019817739645091134,0.16223942868323038
