recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10,Acumulado
ItemIDCount,Levenshtein,60,2,0.00357235219954336,0.00550068165364062,0.00968273061550703,0.0223972209374587,0.00999838153262336,0.0245447022471236,0.0380031771104352,0.0277411631245871,0.141440409420919
ItemIDCount,Levenshtein,60,5,0.00753469426892987,0.00952788638789446,0.0244131140115244,0.0380877873357573,0.0400526935378263,0.0545122787012713,0.0694057636950725,0.0712794149643984,0.314813632902674
ItemIDCount,Levenshtein,60,7,0.00772879642661471,0.0114468123763901,0.0273087059724749,0.0432670313659942,0.0537017507507489,0.0615902722733939,0.0777794446348064,0.086715635757805,0.369538449558228
ItemIDCount,Levenshtein,60,10,0.00866828466556051,0.0189413096707568,0.0344599627490283,0.0501670358842331,0.0654302346241039,0.0722519059325211,0.0952720368264772,0.103328139985823,0.448518910338504
ItemIDCount,Levenshtein,60,0,0.00678996071202435,0.00911109540522069,0.0157758532591096,0.0246834280235988,0.0304342194288623,0.0389715597300248,0.0536519147654251,0.0444294576887123,0.223847489012978
ItemIDCount,Levenshtein,8,2,0.00151251559890404,0.00408213517245868,0.00835119222979712,0.000954320186281008,0.00650440120261478,0.0121945284104455,0.0143564577312123,0.0196590789769922,0.0676146295087055
ItemIDCount,Levenshtein,8,5,0.00348563194614415,0.0133384550559278,0.0171939609358952,0.0175184334334559,0.0203796870229513,0.0331480861723414,0.036514284992722,0.0383440127321155,0.179922552291553
ItemIDCount,Levenshtein,8,7,0.00739263223047556,0.0146335118499508,0.0193427556949345,0.0362382649266039,0.0421913926846209,0.0389433148740159,0.0517541731400784,0.0532436600984095,0.263739705499089
ItemIDCount,Levenshtein,8,10,0.00755469610075554,0.0152395075127036,0.0307645157304879,0.0419168342820434,0.0520894710074142,0.048786968618464,0.0590622371606395,0.0666499736978856,0.322064204110394
ItemIDCount,Levenshtein,8,0,0.00472816120771563,0.00827611879715035,0.0145102504643039,0.0226835379686962,0.0132888231994908,0.0200344033905335,0.0213433754028361,0.0246980148274547,0.129562685258181
ItemIDCount,User-based,10,2,0.000409091920618621,0.00338521584313371,0.000886706716235506,0.00375935007381147,0.00394442082147864,0.00430972092028036,0.0188614677787262,0.0197670924963476,0.0553230665706321
ItemIDCount,User-based,10,5,0.00247146000421902,0.00602896968297757,0.00347350432662431,0.0104544255533071,0.0130824149494433,0.0111854675823735,0.0267306121013791,0.0306414798322533,0.104068334032577
ItemIDCount,User-based,10,7,0.00247146000421902,0.0102961977261113,0.00486818449522171,0.0145538890068921,0.0201078263315246,0.0174900553682619,0.0316827703159405,0.0420734822219721,0.143543865470143
ItemIDCount,User-based,10,10,0.0024957090778879,0.0134850806874415,0.00664535321552899,0.0182609950529,0.0247477840999243,0.0271603136582527,0.038726847783545,0.0557496830846663,0.187271766660147
ItemIDCount,User-based,10,0,0.00232723750465175,0.00524388270957861,0.0040843260442964,0.00754811126778412,0.0103920427192828,0.00981927155593289,0.0196179149961167,0.0227482589352432,0.0817810457328865
ItemIDCount,User-based,15,2,0.00123896718818646,0.00275148275149687,0.00159478816869744,0.00407906221525311,0.00526767078004323,0.0040582837722908,0.0104353594878328,0.0199184397565081,0.0493440541203089
ItemIDCount,User-based,15,5,0.00260069297048739,0.00734355503696792,0.00716101919114683,0.0135420525238899,0.0138040606553286,0.0167900312831564,0.0270942996697422,0.0491989694017121,0.137534680732431
ItemIDCount,User-based,15,7,0.00346604528942446,0.00774601715818004,0.00768926562633886,0.0170577937101805,0.018013298819081,0.0255668857982103,0.0305753141531679,0.0606128745852963,0.170727495139879
ItemIDCount,User-based,15,10,0.00643475917092505,0.013982955464241,0.0143153912149293,0.0302478655675141,0.0342764392148904,0.031822401077822,0.0349816540727583,0.0787924775937538,0.244853943376834
ItemIDCount,User-based,15,0,0.00584469819783154,0.00138250279807654,0.00455959877659757,0.0107163526945905,0.0103481221132524,0.0133708620364437,0.0129327387258037,0.03259022996928,0.0917451053118759
ItemIDCount,User-based,20,2,0.00214188547642024,0.00103965175491034,0.000908961779227415,0.00464699836384181,0.00577331252564277,0.00513072211962385,0.00856133353897114,0.0185012442854734,0.0467041098441109
ItemIDCount,User-based,20,5,0.00477866596126921,0.00553612230311732,0.00812354552155757,0.0133413477363914,0.022200040056152,0.012705651282439,0.0345456548231972,0.0452317737324506,0.146462801416574
ItemIDCount,User-based,20,7,0.00530360034447131,0.00673098450725823,0.0125532833749366,0.0148266408116908,0.0249760913193689,0.0273866039656164,0.0435695911735513,0.0539928810834436,0.189339676580337
ItemIDCount,User-based,20,10,0.00585744217961047,0.0123448691179529,0.0144864502831498,0.0240285359593648,0.0325032425068944,0.0335046991077921,0.0539465712914483,0.0675841836740492,0.244255994120262
ItemIDCount,User-based,20,0,0.00285669941162864,0.00471972564636402,0.0106079322564057,0.00443450919061141,0.0118201359248843,0.0101100865844752,0.0255056146659423,0.0268750960588606,0.0969297997391722
ItemIDCount,User-based,25,2,0.00214188547642024,0.000403343190365338,0.00115032878797369,0.00342018291308994,0.00267313164042053,0.0053218322434737,0.0147033142467302,0.0173546540116911,0.0471686725101648
ItemIDCount,User-based,25,5,0.00407102174278298,0.00501634214111542,0.0114826769872811,0.0123444185612065,0.0220106604881733,0.0191393266730879,0.0313756045296792,0.0426573476271664,0.148097398750493
ItemIDCount,User-based,25,7,0.00673089087943765,0.00630366258780971,0.0135450379702982,0.0208631374575793,0.0290869246478108,0.02394378805934,0.0393275745739148,0.0507908239165697,0.19059184009276
ItemIDCount,User-based,25,10,0.00930268222799723,0.00965657550384916,0.0185303393160277,0.0243675370412719,0.0354712048712233,0.03578912238756,0.0602917573083365,0.0718082059329179,0.265217424589184
ItemIDCount,User-based,25,0,0.00368226417403174,0.00602013370337405,0.00357878515904553,0.0115469000740104,0.00750658562879797,0.00691225069484499,0.0281008754641422,0.0289657568105453,0.0963135517087922
ItemIDCount,User-based,30,2,0.00133202722685357,0.00289366116896712,0.00185742296040734,0.00603888386229419,0.00679280838746786,0.00690533259766756,0.0174192686616449,0.0225386531331604,0.0657780579984629
ItemIDCount,User-based,30,5,0.00407102174278298,0.00580709042531463,0.00782064355829559,0.0142383561313667,0.0177860340037613,0.0226197786105288,0.0257868459080523,0.042531076674036,0.140660847054138
ItemIDCount,User-based,30,7,0.00914627062337114,0.00991998365759116,0.00887808040585604,0.0155536205709049,0.0251189239665486,0.026888652348192,0.0396941543785002,0.0487304139735934,0.183930099924557
ItemIDCount,User-based,30,10,0.00938019785845913,0.0145395065544571,0.00971950309539604,0.0258645595764482,0.0379980568388605,0.0326486459376276,0.0533720032322211,0.0747843459401423,0.258306819033612
ItemIDCount,User-based,30,0,0.00296150218057994,0.00643605432816158,0.00310648471144105,0.0116052194715763,0.0149978831800677,0.0105625960987838,0.0270842172762827,0.021054224543588,0.097808181790481
ItemIDCount,User-based,40,2,0.00220619986611635,0.00065081117069248,0.00261651916996237,0.00523631135075376,0.00851074855452504,0.00713101631956095,0.0172098900677015,0.0142661780323966,0.057827674531709
ItemIDCount,User-based,40,5,0.00398131043623669,0.0079751838555723,0.00437984619756625,0.0154943643638304,0.0328879550466722,0.017492902711355,0.030718416837315,0.0379651866900531,0.150895166138601
ItemIDCount,User-based,40,7,0.00515313468053183,0.00917917400415856,0.0107717112203464,0.0306483415538736,0.0423753030722476,0.0249467393717726,0.0459845883970831,0.054570548145384,0.223629540445398
ItemIDCount,User-based,40,10,0.0137056561827169,0.0109339412169025,0.0158843563542442,0.0330259691074732,0.0532617940709876,0.0342228835700364,0.0637090435349491,0.0775345008817556,0.302278144919065
ItemIDCount,User-based,40,0,0.00380201669353584,0.00552436986469408,0.00386264476278009,0.0145821794360404,0.0171150543851854,0.017669335470685,0.0238730260911121,0.0276750485612788,0.114103675265312
ItemIDCount,User-based,50,2,0.00261871220256704,0.00273146011430854,0.0025584683676424,0.0100161185732566,0.00750911248682457,0.0152645269266147,0.0121526568145218,0.0290218264718101,0.0818728819575457
ItemIDCount,User-based,50,5,0.00412403884947136,0.00474512068106565,0.0062866515503918,0.0162087433975049,0.0296262758981957,0.0270620382734125,0.0331546772171071,0.0551026753949401,0.176310221262089
ItemIDCount,User-based,50,7,0.00788691634058441,0.00658993542034793,0.00732558382328206,0.0218191607890388,0.0437911822568678,0.035238967740948,0.039672771258977,0.0679227728370243,0.23024729046707
ItemIDCount,User-based,50,10,0.0102511865725201,0.0126013998972936,0.0182378837391831,0.0314043832900222,0.0517371389823855,0.0449357241740494,0.0543119383258644,0.089873700158028,0.313353355139346
ItemIDCount,User-based,50,0,0.0052548850158159,0.00282636690580541,0.00424458583814959,0.0117937138908329,0.0225574190636901,0.016811353370779,0.0261465961126754,0.0407954586229894,0.130430378820738
ItemIDCount,User-based,5,2,0.000137697063722758,0.00265384614816837,0.00303720735546021,0.00121933160674001,0.00674162226480704,0.0101620890942678,0.00699182682799896,0.0148745243364685,0.0458181446976337
ItemIDCount,User-based,5,5,0.00209635848104559,0.00356706092779894,0.004401268886805,0.00526605067547318,0.0109716234229988,0.0145826926751816,0.0229840819755351,0.0283470676896171,0.0922162047344553
ItemIDCount,User-based,5,7,0.00336629066011577,0.00831336548353766,0.00529846358709846,0.00633333886825719,0.0163864186927073,0.021146187092799,0.027858364919369,0.040528555231937,0.129230984535821
ItemIDCount,User-based,5,10,0.00356824979917541,0.0119143990102328,0.00550014083503528,0.0095272652248699,0.0211645694823241,0.0250247158239393,0.0315132956537197,0.0433065906412898,0.151519226470586
ItemIDCount,User-based,5,0,0.00154643679135302,0.00476333174448333,0.00510021180091086,0.00636988818691272,0.0163701981352011,0.0182033040755137,0.0169137909276759,0.0190112085474271,0.0882783702094776
ItemIDCount,User-based,60,2,0.00596045141423039,0.000484896052145514,0.00351260520281812,0.00881138032447642,0.015393948061819,0.0127822935103689,0.0170172218724075,0.0255213934843731,0.0894841899226389
ItemIDCount,User-based,60,5,0.0103261194733315,0.00572174844907638,0.00676487531655074,0.0255710656714688,0.0384110958110775,0.023836884184011,0.0383935589616643,0.0616514339809229,0.210676781848103
ItemIDCount,User-based,60,7,0.0111508281014161,0.00996173454900745,0.00875169652394657,0.0300179687332445,0.0477737826298558,0.0345722663685912,0.0476869209622285,0.0711949520008306,0.261110149869121
ItemIDCount,User-based,60,10,0.011685212234729,0.0150880881295051,0.00984766198285435,0.0399366570882011,0.0566695958370189,0.059587670161683,0.0565721897199448,0.0970289520928448,0.346416027246781
ItemIDCount,User-based,60,0,0.00775065893980858,0.00438303852631629,0.00547906301999573,0.0133626419454222,0.0210962982751515,0.0243435602735913,0.0209762417880103,0.0471704293105161,0.144561932078812
ItemIDCount,User-based,8,2,0.000499064936216957,0.0026494380021511,0.00077374675009541,0.00434254635755752,0.00630403249454311,0.00816285420070478,0.0154968195527839,0.0141688889314979,0.0523973912255506
ItemIDCount,User-based,8,5,0.0012386109323869,0.00561377783895082,0.00254783598962877,0.0129800911982733,0.0200632578048035,0.0130960082138605,0.020873460519924,0.030228133314354,0.106641175812182
ItemIDCount,User-based,8,7,0.00129110437070711,0.00936267303527422,0.00411735115392051,0.0173533673620329,0.0205411779527003,0.0182980600679842,0.0282350369721345,0.0338833994494832,0.133082170364237
ItemIDCount,User-based,8,10,0.00291817940692014,0.0144288986994304,0.00662010657838096,0.0193495343564362,0.0266310096214546,0.0260625274582493,0.0343334681330146,0.0473002798585061,0.177644004112392
ItemIDCount,User-based,8,0,0.00140873869072595,0.00359264291187342,0.00308055690670909,0.0118809872153645,0.00975382515559213,0.0138425418990729,0.0149761368962153,0.0204623282662747,0.0789977579418279
LCS-A,JaroSimilarity,10,2,0.0021088080044773,0.000875042093595381,0.0123876100688672,0.000977123041198748,0.00498979754668994,0.00959037391239825,0.0165160233345123,0.0199404306642268,0.0673852086659658
LCS-A,JaroSimilarity,10,5,0.00463768355172903,0.00174603107833719,0.0222616442884335,0.00575884819450254,0.0109902633323479,0.0169932751041014,0.0228257401399323,0.0398655361790444,0.125079021868428
LCS-A,JaroSimilarity,10,7,0.00502407133236936,0.00195467109553334,0.0276693248633998,0.00724697200862668,0.0152364591171642,0.0179727363986286,0.0301576962041413,0.0521690273542584,0.157430958374122
LCS-A,JaroSimilarity,10,10,0.00531596359839399,0.00260622609478532,0.0425449300038038,0.0203662489194525,0.0173278090712029,0.0227217709558891,0.0401017765300167,0.0608665631222753,0.21185128829582
LCS-A,JaroSimilarity,10,0,0.00364786324922994,0.00184399539522588,0.0119063209891966,0.0135775237660108,0.00946913401482197,0.0120328814392061,0.0221833311062691,0.0329041643972313,0.107565214357192
LCS-A,JaroSimilarity,15,2,0.0021088080044773,0.000858870578765769,0.00703836609524238,0.0010378076140022,0.00140271118738107,0.00938904077035531,0.0141422217773905,0.017486099294144,0.0534639253217585
LCS-A,JaroSimilarity,15,5,0.00299297247554285,0.00132822936197875,0.019553561127418,0.00544514220616211,0.010434315488673,0.0167975221867162,0.0297004080761209,0.0455534637992066,0.131805614721818
LCS-A,JaroSimilarity,15,7,0.0039823072261774,0.00175958807187791,0.0274670449141752,0.00662256761524954,0.015800946256716,0.0192022826784158,0.0327545097781274,0.0487673631786001,0.156356609719339
LCS-A,JaroSimilarity,15,10,0.00847032170822135,0.00185841899106724,0.0276510272376564,0.0105609462724009,0.0228112220489697,0.0250567319340119,0.0416231676915282,0.0648300247315417,0.202861860615397
LCS-A,JaroSimilarity,15,0,0.0043746269589804,0.00175207814385624,0.0177880732837381,0.00436076957909324,0.00607530193705235,0.0106163494008614,0.0281293298498753,0.0289373564502691,0.102033885603726
LCS-A,JaroSimilarity,20,2,0.0021088080044773,0.000766291712006256,0.00293499130628142,0.00251921444147071,0.0020152834010453,0.00512671037989599,0.0116203567285736,0.0130752887167777,0.0401669446905283
LCS-A,JaroSimilarity,20,5,0.00323345422944151,0.00176373697808396,0.00818745913123823,0.00383427913510923,0.00882645440454843,0.0154920028288637,0.0204055156341229,0.0345983145580072,0.0963412168994152
LCS-A,JaroSimilarity,20,7,0.0042879316753969,0.00178484099667386,0.00885287645677572,0.00556270032111283,0.0224171706535717,0.0187300887397444,0.0350905732831678,0.0458507294763612,0.142576911602804
LCS-A,JaroSimilarity,20,10,0.00443989101282867,0.00533263853292479,0.0155186562174672,0.0102887005107123,0.0441276055381161,0.0235436016965828,0.0391594921648199,0.0627305859791793,0.205141171652631
LCS-A,JaroSimilarity,20,0,0.00210181999273494,0.00398434544776092,0.0104203669994845,0.00450596896341498,0.00798204411968088,0.00644752560139456,0.0173599291916518,0.0255049626891509,0.0783069630052735
LCS-A,JaroSimilarity,25,2,0.0021088080044773,0.000891471117529063,0.00294804627192562,0.00205518474357004,0.0022816417250562,0.00666641935483954,0.010601158654934,0.0122057280029015,0.0397584578752333
LCS-A,JaroSimilarity,25,5,0.00315358507779768,0.00454547241924657,0.0047170798515055,0.0117314907690904,0.0146739581854477,0.0225667132273429,0.0247666825234056,0.0358115172141595,0.121966499267996
LCS-A,JaroSimilarity,25,7,0.00374590520190077,0.00495297038175676,0.00551126924224353,0.0133403813234345,0.017940501125266,0.0367966080251748,0.033563718208969,0.0510299103780006,0.166881263886746
LCS-A,JaroSimilarity,25,10,0.00483478498935445,0.00566562341780697,0.0106066136590229,0.0185402290612715,0.0351251701085879,0.047594112896283,0.0472581734885141,0.0670308171172473,0.236655524738088
LCS-A,JaroSimilarity,25,0,0.00178170783463454,0.00185754221187239,0.00768449107492794,0.00805626179387625,0.00878926712431166,0.0141725329305524,0.0213773348269895,0.0328300385733897,0.0965491763705544
LCS-A,JaroSimilarity,30,2,0.000864416277802104,0.000740727926998196,0.00302910982575182,0.0137862721621526,0.00796202801709046,0.0110434730506605,0.0129583412974494,0.012634282511354,0.0630186510692591
LCS-A,JaroSimilarity,30,5,0.00256535671735525,0.0025217192406591,0.00502189369027959,0.0330443190155016,0.0244621808717173,0.0156521576716467,0.0288443527770179,0.0354877607806262,0.147599740764804
LCS-A,JaroSimilarity,30,7,0.0090377380013293,0.00552404751629198,0.00583556348718737,0.0344050362696966,0.0339932339725635,0.0166844817151211,0.0304832802953988,0.042518421110667,0.178481802368256
LCS-A,JaroSimilarity,30,10,0.0123587095524232,0.00705788026349041,0.0112443225271288,0.0370541793988699,0.0471139200576969,0.0392907085359946,0.0416487691267183,0.0527450702530287,0.248513559715351
LCS-A,JaroSimilarity,30,0,0.00177538952866013,0.00436528540700166,0.00777070913015415,0.019754927854822,0.0220935716857032,0.00928830941396156,0.02169499201309,0.0216815081784517,0.108424693211844
LCS-A,JaroSimilarity,40,2,0.00122206897797449,0.00143965229082408,0.00374630134327698,0.00529412620964878,0.013744295805971,0.00626563355991911,0.00723289775240992,0.0328010267388345,0.0717460026788589
LCS-A,JaroSimilarity,40,5,0.00408889888053285,0.00291207532565198,0.00592783737147633,0.0212838657420643,0.042497554371139,0.0317052809732102,0.0297832306581344,0.0444626978368113,0.18266144115902
LCS-A,JaroSimilarity,40,7,0.00586691389209611,0.00305671440522812,0.00907467601875826,0.0231684635107897,0.0580713097734003,0.0422923034132033,0.0398781487140518,0.0680886220671416,0.249497151794669
LCS-A,JaroSimilarity,40,10,0.0130179189739746,0.00675046283802925,0.0128780651263179,0.0388798045792563,0.0696428027347047,0.052520698767863,0.047936544910536,0.101627627879789,0.343253925810471
LCS-A,JaroSimilarity,40,0,0.00311475706623921,0.00248617584815247,0.00738328541806885,0.0113657858487485,0.0176535716598416,0.0174397166636351,0.0249770561980102,0.036926473625169,0.121346822327865
LCS-A,JaroSimilarity,50,2,0.000877800762446432,0.000560438474043502,0.00928297154433106,0.00926913455158727,0.0151285390224701,0.0164414583268021,0.00532395032963815,0.0425260560569087,0.0994103490682272
LCS-A,JaroSimilarity,50,5,0.00470952749000263,0.00409438834689066,0.0126096144066423,0.0323058363964739,0.0237945843092943,0.0318846383421328,0.0290581532391879,0.067125995175204,0.205582737705829
LCS-A,JaroSimilarity,50,7,0.00684851513001375,0.00617900643166321,0.0130586933770656,0.034441851142329,0.0411854714640724,0.0372875902300714,0.0376011122513008,0.081591546359499,0.258193786386015
LCS-A,JaroSimilarity,50,10,0.0095306285901142,0.00811826095403925,0.022336204987534,0.0495124170733333,0.0657080388576656,0.0643696773285067,0.0538224109448834,0.098336744679374,0.37173438341545
LCS-A,JaroSimilarity,50,0,0.00537324360148019,0.00219072626194591,0.0110581096878352,0.0137090784662679,0.0152593593773072,0.0244085288238864,0.0265774709564355,0.0490154639202231,0.147591981095381
LCS-A,JaroSimilarity,5,2,0.000688175069380136,0.000983318177330389,0.00704648446406469,0.00699751997402996,0.00291157303906904,0.00980227242276002,0.0100262308352332,0.0204653440150328,0.0589209179969002
LCS-A,JaroSimilarity,5,5,0.00226625905888145,0.0013985863238013,0.0109993317096092,0.00848955721491879,0.00539870279467425,0.0116248635403091,0.0182587104654355,0.0398136937322514,0.0982497048398811
LCS-A,JaroSimilarity,5,7,0.00249353178615418,0.00191173074298535,0.0114005335069931,0.00971272883123556,0.00696310942263989,0.0147114219485462,0.0251054002238955,0.0502761995358416,0.122574655998291
LCS-A,JaroSimilarity,5,10,0.00583118201408621,0.00232137604713367,0.0130394327673102,0.0111953307336677,0.0134208155482396,0.0203925291198241,0.0324227528885459,0.0552973874597062,0.153920806578514
LCS-A,JaroSimilarity,5,0,0.00137767577649865,0.0012871611572557,0.00355390333619426,0.0092636066955525,0.00470888908997248,0.0122503760029927,0.0199609307181634,0.0224954217669384,0.0748979645435682
LCS-A,JaroSimilarity,60,2,0.00194322345345138,0.00171655031344185,0.0122301752325753,0.00914578349850451,0.0122305193973411,0.0148439903709369,0.0093904629732799,0.0382784053076108,0.0997791105471417
LCS-A,JaroSimilarity,60,5,0.00370252525902826,0.00792300824865802,0.0155913968902609,0.0301416871824614,0.0372607928277306,0.0274514308885999,0.0210318191421192,0.0676757410230213,0.21077840146188
LCS-A,JaroSimilarity,60,7,0.00691999498672462,0.0102107204065251,0.0216413805923552,0.043388900039654,0.0450731413250906,0.0417236527543611,0.0481928921706191,0.0842359637969429,0.301386646072273
LCS-A,JaroSimilarity,60,10,0.0138550799490301,0.0163712409617472,0.0221819480240329,0.0596993669636702,0.0511600417565558,0.0691249200732201,0.0638309727048032,0.11638342695946,0.412606997392519
LCS-A,JaroSimilarity,60,0,0.00544521732383307,0.00662997628994155,0.0143318782858231,0.0196792109145935,0.030934909172584,0.0261613636380527,0.0208610208045526,0.0642910903638785,0.188334666793259
LCS-A,JaroSimilarity,8,2,0.000858808004477296,0.00114779186154091,0.00740714979798541,0.000977123041198748,0.00104261815704618,0.0096008657707162,0.0155981844668313,0.0206027703130783,0.0572353114128743
LCS-A,JaroSimilarity,8,5,0.00258185417503603,0.00179332316590657,0.0122759082695713,0.00466380590734803,0.00515332439838066,0.0164717867742248,0.0254860452275119,0.0385624855497443,0.106988533467724
LCS-A,JaroSimilarity,8,7,0.00316357358203433,0.00218170656394801,0.0243883043535663,0.00645686294256259,0.00918165708198525,0.0176654383418796,0.0440904145700442,0.0599195253689008,0.167047482804921
LCS-A,JaroSimilarity,8,10,0.00425132696977142,0.00265102775726938,0.0341577291750993,0.0274887309007003,0.0154684179692029,0.0197307774147768,0.0480510151754236,0.069142248404964,0.220941273767208
LCS-A,JaroSimilarity,8,0,0.00403192227884076,0.002114862245789,0.0108718401173796,0.0115869968140376,0.0104254273728062,0.0113092283195254,0.0272313589472403,0.0288248047053697,0.106396440800989
LCS-A,LCS-Ponderado,10,2,0.00243714509541709,0.00161760407181585,0.000586290663298802,0.00686968532450992,0.00649328507755653,0.00623312451870595,0.00852326173648652,0.0122484061481289,0.0450088026359196
LCS-A,LCS-Ponderado,10,5,0.00461537241636095,0.00510080539783437,0.00143169459432795,0.0115723846362798,0.0132393388164439,0.0123944399566212,0.0230392596418633,0.0192903136473386,0.0906836091070699
LCS-A,LCS-Ponderado,10,7,0.00774374777724608,0.0052873761347564,0.00522460684988736,0.0159305118681031,0.0147336098003897,0.0172166488716336,0.0286709212457285,0.0294606867397111,0.124268109287456
LCS-A,LCS-Ponderado,10,10,0.0119384288815755,0.0072150483267775,0.00889523176979014,0.0364629235019604,0.0239534086464684,0.0256348524895967,0.0432389739113371,0.0332812789171545,0.19062014644466
LCS-A,LCS-Ponderado,10,0,0.00454941380842356,0.00517655334710121,0.000535866790369959,0.0130697420154694,0.00763795301647574,0.00423732391141791,0.017462475140096,0.0214840425580044,0.0741533705873582
LCS-A,LCS-Ponderado,15,2,0.00230017002980029,0.00157003070222703,0.000351899327948526,0.00533578323320745,0.00811741158696802,0.00268315797719764,0.0059683889266669,0.0113902482984456,0.0377170900824615
LCS-A,LCS-Ponderado,15,5,0.00400608960235372,0.0053055368975617,0.000447684754229553,0.0122433850526463,0.0123093485067324,0.0127249215575064,0.0192980210585968,0.0210961027187184,0.0874310901483453
LCS-A,LCS-Ponderado,15,7,0.00435009852519961,0.00532872204449135,0.00486910303311781,0.019405577103932,0.0161617152606571,0.0194157314389233,0.0249465782585032,0.0291992134598626,0.123676739124687
LCS-A,LCS-Ponderado,15,10,0.00536046916631264,0.00687456943423123,0.00801730621840618,0.0229322979070605,0.0204109062613136,0.0229356128819993,0.0326952759176871,0.03553227395992,0.154758711746931
LCS-A,LCS-Ponderado,15,0,0.00242545232872076,0.00198324633977776,0.000809434796615443,0.0104955237462371,0.00896218718062639,0.00420334150442794,0.00774562191398373,0.0137654357651674,0.0503902435755565
LCS-A,LCS-Ponderado,20,2,0.000819439236762072,0.00142620789192931,0.000412938209716212,0.00533013351569332,0.00834364062772901,0.00418007183736708,0.00598247787867429,0.0114358411511505,0.0379307503490218
LCS-A,LCS-Ponderado,20,5,0.00381285412240137,0.00490940921794784,0.00110209018086835,0.0114440845414814,0.0124441961765451,0.00987822240594978,0.0160406401330331,0.0202224558099625,0.0798539525881895
LCS-A,LCS-Ponderado,20,7,0.00426206239532849,0.00519865473639451,0.00486910303311781,0.0170776307980754,0.0197588375628154,0.013776302722504,0.0188490716595188,0.0254924054859546,0.109284068393709
LCS-A,LCS-Ponderado,20,10,0.00542275514280283,0.00676094837357242,0.00907076146426629,0.0210069449621371,0.0233663181005519,0.0253047140837534,0.0256303963536179,0.0344253244484581,0.15098816292916
LCS-A,LCS-Ponderado,20,0,0.00261135941170109,0.00519506823881823,0.00201814822738139,0.00695163703261318,0.00987481122969663,0.00785419068598658,0.0106393194559192,0.0200952871498708,0.0652398214319871
LCS-A,LCS-Ponderado,25,2,0.000923605903428738,0.00144111635397237,0.000364212779162632,0.00752798461587417,0.00762207190171148,0.00415386616226273,0.00443426757544684,0.0122863349376631,0.038753460229522
LCS-A,LCS-Ponderado,25,5,0.00379416356813836,0.00602414448478875,0.000708023150940123,0.0109865578173373,0.0145254118006782,0.0100189494363739,0.0150119514087727,0.0233268591943396,0.0843960608613688
LCS-A,LCS-Ponderado,25,7,0.00424337184106548,0.0063435316559909,0.00489946931862808,0.0187316152153149,0.0189259486544547,0.0122476179409476,0.0239039092556319,0.0288073902312551,0.118102854113289
LCS-A,LCS-Ponderado,25,10,0.00843967808040173,0.0067701369611938,0.00604411688002633,0.027856716326239,0.0239422773064106,0.0150416063470815,0.0268825245175283,0.0356721026418564,0.150649159060738
LCS-A,LCS-Ponderado,25,0,0.00452361533784365,0.00173655903043081,0.00127929014508378,0.0120594696630814,0.00752036864772776,0.00561093665911,0.00462517818437702,0.0142037731344544,0.0515591908021087
LCS-A,LCS-Ponderado,30,2,0.00167360590342874,0.00131963919167888,0.000357748070009897,0.00760815136270759,0.00761356936795642,0.00425475397501495,0.00459727499478267,0.0126197622274979,0.0400445050930771
LCS-A,LCS-Ponderado,30,5,0.00325179068678243,0.00612282806120935,0.00441252732701358,0.0162591842130823,0.0136972306936136,0.0131149360813975,0.0184026356174314,0.024757852877844,0.100018985558374
LCS-A,LCS-Ponderado,30,7,0.0034570482954383,0.00621174734053312,0.0049795533922328,0.0197773829501201,0.0184799417234495,0.0135861750268403,0.022027436549509,0.0285538918643092,0.117073177142432
LCS-A,LCS-Ponderado,30,10,0.00996424076737558,0.00655611580363076,0.00548549075723648,0.0275865107123112,0.0229870292066917,0.0142331171971356,0.0285124570480626,0.0362431666828616,0.151568128175305
LCS-A,LCS-Ponderado,30,0,0.00339821329182957,0.0024164334051358,0.000800271988938024,0.00319317925203379,0.0128298054949695,0.00493896344670778,0.00569886371809745,0.0222559304354813,0.0555316610331932
LCS-A,LCS-Ponderado,40,2,0.00167360590342874,0.00261622361784766,0.000286391767489481,0.00880781453570848,0.00790695630323549,0.00264098236813769,0.00557469534454673,0.0169699155179681,0.0464765853583624
LCS-A,LCS-Ponderado,40,5,0.00202422378008167,0.00600728398936469,0.00433326538619193,0.0168422745920911,0.0103294407534203,0.0110056367032473,0.0209748780333356,0.0241497823225402,0.0956667855602728
LCS-A,LCS-Ponderado,40,7,0.00485087840061676,0.00610077198213875,0.00451725615138955,0.0224188032481295,0.0144504649898932,0.0115740680512193,0.0225680980987067,0.0264897584843506,0.112970099406444
LCS-A,LCS-Ponderado,40,10,0.00609968923550122,0.00661997800846681,0.00462427730085525,0.0295438073335644,0.0189032640507452,0.0144302985836813,0.0305135268887343,0.0337182191123017,0.14445306051385
LCS-A,LCS-Ponderado,40,0,0.00213140879411663,0.00647948723012628,0.00419871428199804,0.00666145974993055,0.00794743261787845,0.00297275925224726,0.0101568102158554,0.0194821401837637,0.0600302123259163
LCS-A,LCS-Ponderado,50,2,0.00169603899672797,0.0057263151558046,0.00375086184526112,0.0106154693430142,0.00499222455736057,0.00564018934333251,0.00915892473522773,0.0141346608453693,0.0557146848220981
LCS-A,LCS-Ponderado,50,5,0.00205053956955535,0.00625401864610761,0.00407541909585146,0.0109900059600331,0.00662586881270383,0.00881237238017874,0.0126527789512309,0.0205061452247775,0.0719671486404385
