recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,LCS-Ponderado,25,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,25,0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,30,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,30,5,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Ponderado,30,7,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Ponderado,30,10,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Ponderado,30,0,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Ponderado,40,2,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Ponderado,40,5,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Ponderado,40,7,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Ponderado,40,10,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Ponderado,40,0,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197
Dominance,LCS-Ponderado,50,2,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Ponderado,50,5,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Ponderado,50,7,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Ponderado,50,10,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Ponderado,50,0,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Ponderado,5,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Ponderado,5,5,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-Ponderado,5,7,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-Ponderado,5,10,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-Ponderado,5,0,0.0,0.0,0.0,0.06557377049180328,0.06557377049180328
Dominance,LCS-Ponderado,60,2,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Ponderado,60,5,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Ponderado,60,7,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Ponderado,60,10,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Ponderado,60,0,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197
Dominance,LCS-Ponderado,8,2,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Ponderado,8,5,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-Ponderado,8,7,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197
Dominance,LCS-Ponderado,8,10,0.0,0.0,0.0,0.05245901639344262,0.05245901639344262
Dominance,LCS-Ponderado,8,0,0.0,0.0,0.0,0.07868852459016394,0.07868852459016394
Dominance,LCS-Puro,10,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,10,5,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Puro,10,7,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
