recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Accum_2,Temporal-5-3-4,Accum_3,Temporal-5-4-5,Accum_4,accum_sum
Dominance,LCS-Puro,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,25,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,25,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,30,5,0.0,0.0,0.0,0.0,0.0,6.557377049180328E-4,0.002622950819672131,6.557377049180328E-4
Dominance,LCS-Puro,30,7,0.0,0.0,0.0,0.0,0.0,4.68384074941452E-4,0.001873536299765808,4.68384074941452E-4
Dominance,LCS-Puro,30,10,0.0,0.0,0.0,0.0,0.0,6.557377049180328E-4,0.002622950819672131,6.557377049180328E-4
Dominance,LCS-Puro,30,0,0.0,0.0,0.0,0.0,0.0,5.352960856473736E-4,0.0021411843425894945,5.352960856473736E-4
Dominance,LCS-Puro,40,2,0.0,0.0,0.0,0.0,0.0,0.001639344262295082,0.006557377049180328,0.001639344262295082
Dominance,LCS-Puro,40,5,0.0,0.0,0.0,0.0,0.0,6.557377049180328E-4,0.002622950819672131,6.557377049180328E-4
Dominance,LCS-Puro,40,7,0.0,0.0,0.0,0.0,0.0,9.36768149882904E-4,0.003747072599531616,9.36768149882904E-4
Dominance,LCS-Puro,40,10,0.0,0.0,0.0,0.0,0.0,6.557377049180328E-4,0.002622950819672131,6.557377049180328E-4
Dominance,LCS-Puro,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,50,2,0.0,0.0,0.0,0.0,0.0,0.001639344262295082,0.006557377049180328,0.001639344262295082
Dominance,LCS-Puro,50,5,0.0,0.0,0.0,0.0,0.0,6.557377049180328E-4,0.002622950819672131,6.557377049180328E-4
Dominance,LCS-Puro,50,7,0.0,0.0,0.0,0.0,0.0,9.36768149882904E-4,0.003747072599531616,9.36768149882904E-4
Dominance,LCS-Puro,50,10,0.0,0.0,0.0,0.0,0.0,9.836065573770492E-4,0.003934426229508197,9.836065573770492E-4
Dominance,LCS-Puro,50,0,0.0,0.0,0.0,0.0,0.0,7.089056269384139E-4,0.0028356225077536554,7.089056269384139E-4
Dominance,LCS-Puro,5,2,0.0,0.0,0.0,0.0,0.0,0.001639344262295082,0.006557377049180328,0.001639344262295082
Dominance,LCS-Puro,5,5,0.0,0.0,0.0,0.0,0.0,0.001967213114754099,0.007868852459016395,0.001967213114754099
Dominance,LCS-Puro,5,7,0.0,0.0,0.0,0.0,0.0,0.001405152224824356,0.005620608899297424,0.001405152224824356
Dominance,LCS-Puro,5,10,0.0,0.0,0.0,0.0,0.0,9.836065573770494E-4,0.003934426229508198,9.836065573770494E-4
Dominance,LCS-Puro,5,0,0.0,0.0,0.0,0.0,0.0,0.0018282157719741318,0.007312863087896527,0.0018282157719741318
Dominance,LCS-Puro,60,2,0.0,0.0,0.0,0.0,0.0,0.001639344262295082,0.006557377049180328,0.001639344262295082
Dominance,LCS-Puro,60,5,0.0,0.0,0.0,0.0,0.0,6.557377049180328E-4,0.002622950819672131,6.557377049180328E-4
Dominance,LCS-Puro,60,7,0.0,0.0,0.0,0.0,0.0,9.36768149882904E-4,0.003747072599531616,9.36768149882904E-4
Dominance,LCS-Puro,60,10,0.0,0.0,0.0,0.0,0.0,9.836065573770492E-4,0.003934426229508197,9.836065573770492E-4
Dominance,LCS-Puro,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,8,2,0.0,0.0,0.0,0.0,0.0,0.001639344262295082,0.006557377049180328,0.001639344262295082
Dominance,LCS-Puro,8,5,0.0,0.0,0.0,0.0,0.0,0.0013114754098360656,0.005245901639344262,0.0013114754098360656
Dominance,LCS-Puro,8,7,0.0,0.0,0.0,0.0,0.0,9.36768149882904E-4,0.003747072599531616,9.36768149882904E-4
Dominance,LCS-Puro,8,10,0.0,0.0,0.0,0.0,0.0,9.836065573770494E-4,0.003934426229508198,9.836065573770494E-4
Dominance,LCS-Puro,8,0,0.0,0.0,0.0,0.0,0.0,0.0016089810975803446,0.0064359243903213785,0.0016089810975803446
Dominance,LCS-R,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,10,5,0.0,0.0,0.0,0.0,0.0,6.557377049180328E-4,0.002622950819672131,6.557377049180328E-4
Dominance,LCS-R,10,7,0.0,0.0,0.0,0.0,0.0,4.68384074941452E-4,0.001873536299765808,4.68384074941452E-4
Dominance,LCS-R,10,10,0.0,0.0,0.0,0.0,0.0,6.557377049180328E-4,0.002622950819672131,6.557377049180328E-4
Dominance,LCS-R,10,0,0.0,0.0,0.0,0.0,0.0,3.4862996259082984E-4,0.0013945198503633194,3.4862996259082984E-4
Dominance,LCS-R,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,0,0.0,0.0,0.0,0.0,0.0,6.830601092896175E-5,2.73224043715847E-4,6.830601092896175E-5
Dominance,LCS-R,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,0,0.0,0.0,0.0,0.0,0.0,3.805620608899297E-4,0.0015222482435597188,3.805620608899297E-4
Dominance,LCS-R,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,0,0.0,0.0,0.0,0.0,0.0,4.6073074038358513E-4,0.0018429229615343405,4.6073074038358513E-4
Dominance,LCS-R,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,30,5,0.0,0.0,0.0,0.0,0.0,6.557377049180328E-4,0.002622950819672131,6.557377049180328E-4
Dominance,LCS-R,30,7,0.0,0.0,0.0,0.0,0.0,4.68384074941452E-4,0.001873536299765808,4.68384074941452E-4
Dominance,LCS-R,30,10,0.0,0.0,0.0,0.0,0.0,6.557377049180328E-4,0.002622950819672131,6.557377049180328E-4
Dominance,LCS-R,30,0,0.0,0.0,0.0,0.0,0.0,4.68384074941452E-4,0.001873536299765808,4.68384074941452E-4
Dominance,LCS-R,40,2,0.0,0.0,0.0,0.0,0.0,0.001639344262295082,0.006557377049180328,0.001639344262295082
Dominance,LCS-R,40,5,0.0,0.0,0.0,0.0,0.0,6.557377049180328E-4,0.002622950819672131,6.557377049180328E-4
Dominance,LCS-R,40,7,0.0,0.0,0.0,0.0,0.0,9.36768149882904E-4,0.003747072599531616,9.36768149882904E-4
Dominance,LCS-R,40,10,0.0,0.0,0.0,0.0,0.0,6.557377049180328E-4,0.002622950819672131,6.557377049180328E-4
Dominance,LCS-R,40,0,0.0,0.0,0.0,0.0,0.0,6.557377049180328E-4,0.002622950819672131,6.557377049180328E-4
Dominance,LCS-R,50,2,0.0,0.0,0.0,0.0,0.0,0.001639344262295082,0.006557377049180328,0.001639344262295082
Dominance,LCS-R,50,5,0.0,0.0,0.0,0.0,0.0,6.557377049180328E-4,0.002622950819672131,6.557377049180328E-4
Dominance,LCS-R,50,7,0.0,0.0,0.0,0.0,0.0,9.36768149882904E-4,0.003747072599531616,9.36768149882904E-4
Dominance,LCS-R,50,10,0.0,0.0,0.0,0.0,0.0,9.836065573770492E-4,0.003934426229508197,9.836065573770492E-4
Dominance,LCS-R,50,0,0.0,0.0,0.0,0.0,0.0,0.001639344262295082,0.006557377049180328,0.001639344262295082
Dominance,LCS-R,5,2,0.0,0.0,0.0,0.0,0.0,0.001639344262295082,0.006557377049180328,0.001639344262295082
Dominance,LCS-R,5,5,0.0,0.0,0.0,0.0,0.0,0.001967213114754099,0.007868852459016395,0.001967213114754099
Dominance,LCS-R,5,7,0.0,0.0,0.0,0.0,0.0,0.001405152224824356,0.005620608899297424,0.001405152224824356
Dominance,LCS-R,5,10,0.0,0.0,0.0,0.0,0.0,9.836065573770494E-4,0.003934426229508198,9.836065573770494E-4
Dominance,LCS-R,5,0,0.0,0.0,0.0,0.0,0.0,9.578913532626165E-4,0.003831565413050466,9.578913532626165E-4
Dominance,LCS-R,60,2,0.0,0.0,0.0,0.0,0.0,0.001639344262295082,0.006557377049180328,0.001639344262295082
Dominance,LCS-R,60,5,0.0,0.0,0.0,0.0,0.0,6.557377049180328E-4,0.002622950819672131,6.557377049180328E-4
Dominance,LCS-R,60,7,0.0,0.0,0.0,0.0,0.0,9.36768149882904E-4,0.003747072599531616,9.36768149882904E-4
Dominance,LCS-R,60,10,0.0,0.0,0.0,0.0,0.0,9.836065573770492E-4,0.003934426229508197,9.836065573770492E-4
Dominance,LCS-R,60,0,0.0,0.0,0.0,0.0,0.0,7.694881231180996E-4,0.0030779524924723985,7.694881231180996E-4
Dominance,LCS-R,8,2,0.0,0.0,0.0,0.0,0.0,0.001639344262295082,0.006557377049180328,0.001639344262295082
Dominance,LCS-R,8,5,0.0,0.0,0.0,0.0,0.0,0.0013114754098360656,0.005245901639344262,0.0013114754098360656
Dominance,LCS-R,8,7,0.0,0.0,0.0,0.0,0.0,9.36768149882904E-4,0.003747072599531616,9.36768149882904E-4
Dominance,LCS-R,8,10,0.0,0.0,0.0,0.0,0.0,9.836065573770494E-4,0.003934426229508198,9.836065573770494E-4
Dominance,LCS-R,8,0,0.0,0.0,0.0,0.0,0.0,0.0016729076131197635,0.006691630452479054,0.0016729076131197635
Dominance,Levenshtein-Pond,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,10,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,10,10,0.0,0.0,0.0,0.0,0.0,9.836065573770494E-4,0.003934426229508198,9.836065573770494E-4
Dominance,Levenshtein-Pond,10,0,0.0,0.0,0.0,0.0,0.0,0.0013302107728337235,0.005320843091334894,0.0013302107728337235
Dominance,Levenshtein-Pond,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,15,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,15,0,0.0,0.0,0.0,0.0,0.0,5.557099194220617E-5,2.2228396776882467E-4,5.557099194220617E-5
Dominance,Levenshtein-Pond,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,20,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,20,0,0.0,0.0,0.0,0.0,0.0,6.186204763377668E-5,2.4744819053510673E-4,6.186204763377668E-5
Dominance,Levenshtein-Pond,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,25,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,25,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,25,0,0.0,0.0,0.0,4.940711462450593E-4,0.0014822134387351778,4.9677098857426726E-5,0.0016809218341648847,5.43748245102486E-4
Dominance,Levenshtein-Pond,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,30,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,30,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,30,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,30,0,0.0,0.0,0.0,3.071253071253071E-4,9.213759213759214E-4,0.0,9.213759213759214E-4,3.071253071253071E-4
Dominance,Levenshtein-Pond,40,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,40,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,40,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,40,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,40,0,0.0,0.0,0.0,3.9184952978056425E-4,0.0011755485893416929,8.861320336730173E-5,0.0015300014028108997,4.8046273314786595E-4
Dominance,Levenshtein-Pond,50,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,50,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
