recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Accum_2,Temporal-5-3-4,Accum_3,Temporal-5-4-5,Accum_4,accum_sum
Dominance,LCS-Puro,30,0,0.0,0.0,0.0,0.0,0.0,3.765517608703295E-4,0.001506207043481318,3.765517608703295E-4
Dominance,LCS-Puro,40,2,0.0,0.0,0.0,0.0,0.0,1.1000595430710979E-4,4.4002381722843916E-4,1.1000595430710979E-4
Dominance,LCS-Puro,40,5,0.0,0.0,0.0,0.0,0.0,1.1000595430710979E-4,4.4002381722843916E-4,1.1000595430710979E-4
Dominance,LCS-Puro,40,7,0.0,0.0,0.0,0.0,0.0,1.6812439178471444E-4,6.724975671388578E-4,1.6812439178471444E-4
Dominance,LCS-Puro,40,10,0.0,0.0,0.0,0.0,0.0,1.6812439178471444E-4,6.724975671388578E-4,1.6812439178471444E-4
Dominance,LCS-Puro,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,50,2,0.0,0.0,0.0,0.0,0.0,1.1000595430710979E-4,4.4002381722843916E-4,1.1000595430710979E-4
Dominance,LCS-Puro,50,5,0.0,0.0,0.0,0.0,0.0,1.1000595430710979E-4,4.4002381722843916E-4,1.1000595430710979E-4
Dominance,LCS-Puro,50,7,0.0,0.0,0.0,0.0,0.0,1.721125697061428E-4,6.884502788245712E-4,1.721125697061428E-4
Dominance,LCS-Puro,50,10,0.0,0.0,0.0,0.0,0.0,2.2251255781213525E-4,8.90050231248541E-4,2.2251255781213525E-4
Dominance,LCS-Puro,50,0,0.0,0.0,0.0,0.0,0.0,4.228461501228167E-4,0.0016913846004912667,4.228461501228167E-4
Dominance,LCS-Puro,5,2,0.0,0.0,0.0,0.0,0.0,8.07548815543377E-4,0.003230195262173508,8.07548815543377E-4
Dominance,LCS-Puro,5,5,0.0,0.0,0.0,0.0,0.0,9.638274653364934E-4,0.0038553098613459736,9.638274653364934E-4
Dominance,LCS-Puro,5,7,0.0,0.0,0.0,0.0,0.0,9.638274653364934E-4,0.0038553098613459736,9.638274653364934E-4
Dominance,LCS-Puro,5,10,0.0,0.0,0.0,0.0,0.0,9.638274653364934E-4,0.0038553098613459736,9.638274653364934E-4
Dominance,LCS-Puro,5,0,0.0,0.0,0.0,0.0,0.0,0.0013577486422538436,0.0054309945690153745,0.0013577486422538436
Dominance,LCS-Puro,60,2,0.0,0.0,0.0,0.0,0.0,1.1000595430710979E-4,4.4002381722843916E-4,1.1000595430710979E-4
Dominance,LCS-Puro,60,5,0.0,0.0,0.0,0.0,0.0,1.1000595430710979E-4,4.4002381722843916E-4,1.1000595430710979E-4
Dominance,LCS-Puro,60,7,0.0,0.0,0.0,0.0,0.0,1.721125697061428E-4,6.884502788245712E-4,1.721125697061428E-4
Dominance,LCS-Puro,60,10,0.0,0.0,0.0,0.0,0.0,2.2251255781213525E-4,8.90050231248541E-4,2.2251255781213525E-4
Dominance,LCS-Puro,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,8,2,0.0,0.0,0.0,0.0,0.0,8.07548815543377E-4,0.003230195262173508,8.07548815543377E-4
Dominance,LCS-Puro,8,5,0.0,0.0,0.0,0.0,0.0,8.749986576142667E-4,0.003499994630457067,8.749986576142667E-4
Dominance,LCS-Puro,8,7,0.0,0.0,0.0,0.0,0.0,8.749986576142667E-4,0.003499994630457067,8.749986576142667E-4
Dominance,LCS-Puro,8,10,0.0,0.0,0.0,0.0,0.0,0.0010305317472853624,0.0041221269891414496,0.0010305317472853624
Dominance,LCS-Puro,8,0,0.0,0.0,0.0,0.0,0.0,0.001725953569978547,0.006903814279914188,0.001725953569978547
Dominance,LCS-R,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,10,5,0.0,0.0,0.0,0.0,0.0,6.744984207088965E-5,2.697993682835586E-4,6.744984207088965E-5
Dominance,LCS-R,10,7,0.0,0.0,0.0,0.0,0.0,6.744984207088965E-5,2.697993682835586E-4,6.744984207088965E-5
Dominance,LCS-R,10,10,0.0,0.0,0.0,0.0,0.0,2.5177472653621315E-4,0.0010070989061448526,2.5177472653621315E-4
Dominance,LCS-R,10,0,0.0,0.0,0.0,0.0,0.0,1.8632834601845467E-4,7.453133840738187E-4,1.8632834601845467E-4
Dominance,LCS-R,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,0,0.0,0.0,0.0,0.0,0.0,5.326584575203224E-5,2.1306338300812897E-4,5.326584575203224E-5
Dominance,LCS-R,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,0,0.0,0.0,0.0,0.0,0.0,1.3815828952635982E-4,5.526331581054393E-4,1.3815828952635982E-4
Dominance,LCS-R,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,0,0.0,0.0,0.0,0.0,0.0,2.7611503016476024E-4,0.001104460120659041,2.7611503016476024E-4
Dominance,LCS-R,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,30,5,0.0,0.0,0.0,0.0,0.0,8.717765621640699E-5,3.4871062486562795E-4,8.717765621640699E-5
Dominance,LCS-R,30,7,0.0,0.0,0.0,0.0,0.0,8.717765621640699E-5,3.4871062486562795E-4,8.717765621640699E-5
Dominance,LCS-R,30,10,0.0,0.0,0.0,0.0,0.0,1.4218063336996186E-4,5.687225334798474E-4,1.4218063336996186E-4
Dominance,LCS-R,30,0,0.0,0.0,0.0,0.0,0.0,4.3594259859666197E-4,0.0017437703943866479,4.3594259859666197E-4
Dominance,LCS-R,40,2,0.0,0.0,0.0,0.0,0.0,1.1000595430710979E-4,4.4002381722843916E-4,1.1000595430710979E-4
Dominance,LCS-R,40,5,0.0,0.0,0.0,0.0,0.0,1.1000595430710979E-4,4.4002381722843916E-4,1.1000595430710979E-4
Dominance,LCS-R,40,7,0.0,0.0,0.0,0.0,0.0,1.6812439178471444E-4,6.724975671388578E-4,1.6812439178471444E-4
Dominance,LCS-R,40,10,0.0,0.0,0.0,0.0,0.0,1.6812439178471444E-4,6.724975671388578E-4,1.6812439178471444E-4
Dominance,LCS-R,40,0,0.0,0.0,0.0,0.0,0.0,2.9406163019855147E-4,0.0011762465207942059,2.9406163019855147E-4
Dominance,LCS-R,50,2,0.0,0.0,0.0,0.0,0.0,1.1000595430710979E-4,4.4002381722843916E-4,1.1000595430710979E-4
Dominance,LCS-R,50,5,0.0,0.0,0.0,0.0,0.0,1.1000595430710979E-4,4.4002381722843916E-4,1.1000595430710979E-4
Dominance,LCS-R,50,7,0.0,0.0,0.0,0.0,0.0,1.721125697061428E-4,6.884502788245712E-4,1.721125697061428E-4
Dominance,LCS-R,50,10,0.0,0.0,0.0,0.0,0.0,2.2251255781213525E-4,8.90050231248541E-4,2.2251255781213525E-4
Dominance,LCS-R,50,0,0.0,0.0,0.0,0.0,0.0,1.1000595430710979E-4,4.4002381722843916E-4,1.1000595430710979E-4
Dominance,LCS-R,5,2,0.0,0.0,0.0,0.0,0.0,8.07548815543377E-4,0.003230195262173508,8.07548815543377E-4
Dominance,LCS-R,5,5,0.0,0.0,0.0,0.0,0.0,9.638274653364934E-4,0.0038553098613459736,9.638274653364934E-4
Dominance,LCS-R,5,7,0.0,0.0,0.0,0.0,0.0,9.638274653364934E-4,0.0038553098613459736,9.638274653364934E-4
Dominance,LCS-R,5,10,0.0,0.0,0.0,0.0,0.0,9.638274653364934E-4,0.0038553098613459736,9.638274653364934E-4
Dominance,LCS-R,5,0,0.0,0.0,0.0,0.0,0.0,0.0010074162934446968,0.004029665173778787,0.0010074162934446968
Dominance,LCS-R,60,2,0.0,0.0,0.0,0.0,0.0,1.1000595430710979E-4,4.4002381722843916E-4,1.1000595430710979E-4
Dominance,LCS-R,60,5,0.0,0.0,0.0,0.0,0.0,1.1000595430710979E-4,4.4002381722843916E-4,1.1000595430710979E-4
Dominance,LCS-R,60,7,0.0,0.0,0.0,0.0,0.0,1.721125697061428E-4,6.884502788245712E-4,1.721125697061428E-4
Dominance,LCS-R,60,10,0.0,0.0,0.0,0.0,0.0,2.2251255781213525E-4,8.90050231248541E-4,2.2251255781213525E-4
Dominance,LCS-R,60,0,0.0,0.0,0.0,0.0,0.0,4.942553747079486E-4,0.0019770214988317943,4.942553747079486E-4
Dominance,LCS-R,8,2,0.0,0.0,0.0,0.0,0.0,8.07548815543377E-4,0.003230195262173508,8.07548815543377E-4
Dominance,LCS-R,8,5,0.0,0.0,0.0,0.0,0.0,8.749986576142667E-4,0.003499994630457067,8.749986576142667E-4
Dominance,LCS-R,8,7,0.0,0.0,0.0,0.0,0.0,8.749986576142667E-4,0.003499994630457067,8.749986576142667E-4
Dominance,LCS-R,8,10,0.0,0.0,0.0,0.0,0.0,0.0010305317472853624,0.0041221269891414496,0.0010305317472853624
Dominance,LCS-R,8,0,0.0,0.0,0.0,0.0,0.0,0.0017765457589620874,0.00710618303584835,0.0017765457589620874
Dominance,Levenshtein-Pond,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,10,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,10,10,0.0,0.0,0.0,0.0,0.0,4.6616391688679497E-4,0.0018646556675471799,4.6616391688679497E-4
Dominance,Levenshtein-Pond,10,0,0.0,0.0,0.0,0.0,0.0,9.892877539468754E-4,0.003957151015787501,9.892877539468754E-4
Dominance,Levenshtein-Pond,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,15,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
