recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,LCS-Puro,40,7,0.0,0.0,0.0,0.003747072599531616,0.003747072599531616
Dominance,LCS-Puro,40,10,0.0,0.0,0.0,0.002622950819672131,0.002622950819672131
Dominance,LCS-Puro,40,0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,50,2,0.0,0.0,0.0,0.006557377049180328,0.006557377049180328
Dominance,LCS-Puro,50,5,0.0,0.0,0.0,0.002622950819672131,0.002622950819672131
Dominance,LCS-Puro,50,7,0.0,0.0,0.0,0.003747072599531616,0.003747072599531616
Dominance,LCS-Puro,50,10,0.0,0.0,0.0,0.003934426229508197,0.003934426229508197
Dominance,LCS-Puro,50,0,0.0,0.0,0.0,0.0028356225077536554,0.0028356225077536554
Dominance,LCS-Puro,5,2,0.0,0.0,0.0,0.006557377049180328,0.006557377049180328
Dominance,LCS-Puro,5,5,0.0,0.0,0.0,0.007868852459016395,0.007868852459016395
Dominance,LCS-Puro,5,7,0.0,0.0,0.0,0.005620608899297424,0.005620608899297424
Dominance,LCS-Puro,5,10,0.0,0.0,0.0,0.003934426229508198,0.003934426229508198
Dominance,LCS-Puro,5,0,0.0,0.0,0.0,0.007312863087896527,0.007312863087896527
Dominance,LCS-Puro,60,2,0.0,0.0,0.0,0.006557377049180328,0.006557377049180328
Dominance,LCS-Puro,60,5,0.0,0.0,0.0,0.002622950819672131,0.002622950819672131
Dominance,LCS-Puro,60,7,0.0,0.0,0.0,0.003747072599531616,0.003747072599531616
Dominance,LCS-Puro,60,10,0.0,0.0,0.0,0.003934426229508197,0.003934426229508197
Dominance,LCS-Puro,60,0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,8,2,0.0,0.0,0.0,0.006557377049180328,0.006557377049180328
Dominance,LCS-Puro,8,5,0.0,0.0,0.0,0.005245901639344262,0.005245901639344262
Dominance,LCS-Puro,8,7,0.0,0.0,0.0,0.003747072599531616,0.003747072599531616
Dominance,LCS-Puro,8,10,0.0,0.0,0.0,0.003934426229508198,0.003934426229508198
Dominance,LCS-Puro,8,0,0.0,0.0,0.0,0.0064359243903213785,0.0064359243903213785
