recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Accum_2,Temporal-5-3-4,Accum_3,Temporal-5-4-5,Accum_4,accum_sum
Dominance,LCS-Puro,30,0,0.0,0.0,0.0,0.0,0.0,3.049942813572246E-4,0.0012199771254288983,3.049942813572246E-4
Dominance,LCS-Puro,40,2,0.0,0.0,0.0,0.0,0.0,3.812428516965307E-5,1.524971406786123E-4,3.812428516965307E-5
Dominance,LCS-Puro,40,5,0.0,0.0,0.0,0.0,0.0,3.812428516965307E-5,1.524971406786123E-4,3.812428516965307E-5
Dominance,LCS-Puro,40,7,0.0,0.0,0.0,0.0,0.0,7.624857033930614E-5,3.049942813572246E-4,7.624857033930614E-5
Dominance,LCS-Puro,40,10,0.0,0.0,0.0,0.0,0.0,7.624857033930614E-5,3.049942813572246E-4,7.624857033930614E-5
Dominance,LCS-Puro,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,50,2,0.0,0.0,0.0,0.0,0.0,3.812428516965307E-5,1.524971406786123E-4,3.812428516965307E-5
Dominance,LCS-Puro,50,5,0.0,0.0,0.0,0.0,0.0,3.812428516965307E-5,1.524971406786123E-4,3.812428516965307E-5
Dominance,LCS-Puro,50,7,0.0,0.0,0.0,0.0,0.0,7.624857033930614E-5,3.049942813572246E-4,7.624857033930614E-5
Dominance,LCS-Puro,50,10,0.0,0.0,0.0,0.0,0.0,1.143728555089592E-4,4.574914220358368E-4,1.143728555089592E-4
Dominance,LCS-Puro,50,0,0.0,0.0,0.0,0.0,0.0,3.049942813572246E-4,0.0012199771254288983,3.049942813572246E-4
Dominance,LCS-Puro,5,2,0.0,0.0,0.0,0.0,0.0,8.19672131147541E-4,0.003278688524590164,8.19672131147541E-4
Dominance,LCS-Puro,5,5,0.0,0.0,0.0,0.0,0.0,9.143255288101279E-4,0.0036573021152405114,9.143255288101279E-4
Dominance,LCS-Puro,5,7,0.0,0.0,0.0,0.0,0.0,9.143255288101279E-4,0.0036573021152405114,9.143255288101279E-4
Dominance,LCS-Puro,5,10,0.0,0.0,0.0,0.0,0.0,9.143255288101279E-4,0.0036573021152405114,9.143255288101279E-4
Dominance,LCS-Puro,5,0,0.0,0.0,0.0,0.0,0.0,0.0013702682941007219,0.0054810731764028875,0.0013702682941007219
Dominance,LCS-Puro,60,2,0.0,0.0,0.0,0.0,0.0,3.812428516965307E-5,1.524971406786123E-4,3.812428516965307E-5
Dominance,LCS-Puro,60,5,0.0,0.0,0.0,0.0,0.0,3.812428516965307E-5,1.524971406786123E-4,3.812428516965307E-5
