Participante,RAW ou Ondas,Filtro,Original ou Estatístico,Num Linhas,Passo,Método ML,qtde_treino_1,qtde_treino_2,qtde_treino_4,qtde_treino_6,qtde_treino_8,qtde_treino_10,qtde_treino_12,qtde_treino_14
P9,RAWSEMAUX,FFT10,org,250,125,KNC-3,0.42042042042042,0.285285285285285,0.285285285285285,0.384384384384384,0.33033033033033,0.315315315315315,0.378787878787879,0.366666666666667
P9,RAWSEMAUX,FFT10,org,250,125,LDA,0.405405405405405,0.333333333333333,0.336336336336336,0.336336336336336,0.333333333333333,0.273273273273273,0.287878787878788,0.318181818181818
P9,RAWSEMAUX,FFT10,org,250,125,LR,0.312312312312312,0.444444444444444,0.384384384384384,0.291291291291291,0.357357357357357,0.27027027027027,0.309090909090909,0.339393939393939
P9,RAWSEMAUX,FFT10,org,250,125,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,250,125,MLP,0.294294294294294,0.333333333333333,0.372372372372372,0.375375375375375,0.336336336336336,0.321321321321321,0.339393939393939,0.333333333333333
P9,RAWSEMAUX,FFT10,org,250,125,SVC,0.294294294294294,0.402402402402402,0.408408408408408,0.33033033033033,0.327327327327327,0.303303303303303,0.293939393939394,0.321212121212121
P9,RAWSEMAUX,FFT10,org,250,125,SVM,0.354354354354354,0.366366366366366,0.339339339339339,0.336336336336336,0.333333333333333,0.318318318318318,0.327272727272727,0.351515151515151
P9,RAWSEMAUX,FFT10,org,250,125,XGB,0.462462462462463,0.369369369369369,0.417417417417417,0.357357357357357,0.366366366366366,0.366366366366366,0.421212121212121,0.36969696969697
P9,RAWSEMAUX,FFT10,org,250,250,CART,0.320987654320988,0.388888888888889,0.388888888888889,0.339506172839506,0.314814814814815,0.314814814814815,0.320754716981132,0.345911949685535
P9,RAWSEMAUX,FFT10,org,250,250,CNNARTIGO,0.209876543209876,0.333333333333333,0.333333333333333,0.111111111111111,0.0,0.0,0.0,0.0
P9,RAWSEMAUX,FFT10,org,250,250,CNNMINDBRUSH,0.333333333333333,0.32716049382716,0.308641975308642,0.0,0.32716049382716,0.314814814814815,0.0,0.0
P9,RAWSEMAUX,FFT10,org,250,250,CNNOUTRA,0.302469135802469,0.376543209876543,0.37037037037037,0.0,0.32716049382716,0.0,0.0,0.0
P9,RAWSEMAUX,FFT10,org,250,250,KNC-3,0.395061728395062,0.271604938271605,0.32716049382716,0.376543209876543,0.37037037037037,0.32716049382716,0.345911949685535,0.39622641509434
P9,RAWSEMAUX,FFT10,org,250,250,LDA,0.419753086419753,0.339506172839506,0.401234567901235,0.395061728395062,0.320987654320988,0.308641975308642,0.289308176100629,0.39622641509434
P9,RAWSEMAUX,FFT10,org,250,250,LR,0.314814814814815,0.339506172839506,0.382716049382716,0.277777777777778,0.351851851851852,0.296296296296296,0.314465408805031,0.345911949685535
P9,RAWSEMAUX,FFT10,org,250,250,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,250,250,MLP,0.302469135802469,0.419753086419753,0.333333333333333,0.333333333333333,0.32716049382716,0.333333333333333,0.339622641509434,0.339622641509434
P9,RAWSEMAUX,FFT10,org,250,250,SVC,0.32716049382716,0.345679012345679,0.37037037037037,0.308641975308642,0.358024691358025,0.314814814814815,0.352201257861635,0.364779874213836
P9,RAWSEMAUX,FFT10,org,250,250,SVM,0.339506172839506,0.290123456790123,0.339506172839506,0.333333333333333,0.333333333333333,0.339506172839506,0.327044025157233,0.333333333333333
P9,RAWSEMAUX,FFT10,org,250,250,XGB,0.407407407407407,0.388888888888889,0.438271604938272,0.296296296296296,0.376543209876543,0.388888888888889,0.352201257861635,0.364779874213836
P9,RAWSEMAUX,FFT10,org,500,250,CART,0.392156862745098,0.392156862745098,0.34640522875817,0.398692810457516,0.339869281045752,0.274509803921569,0.333333333333333,0.393333333333333
P9,RAWSEMAUX,FFT10,org,500,250,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.0,0.0065359477124183,0.0,0.0
P9,RAWSEMAUX,FFT10,org,500,250,CNNMINDBRUSH,0.379084967320261,0.30718954248366,0.379084967320261,0.34640522875817,0.30718954248366,0.287581699346405,0.0,0.36
P9,RAWSEMAUX,FFT10,org,500,250,CNNOUTRA,0.366013071895425,0.359477124183006,0.379084967320261,0.0,0.0,0.0,0.0,0.0
P9,RAWSEMAUX,FFT10,org,500,250,KNC-3,0.372549019607843,0.352941176470588,0.339869281045752,0.313725490196078,0.30718954248366,0.326797385620915,0.306666666666667,0.32
P9,RAWSEMAUX,FFT10,org,500,250,LDA,0.405228758169935,0.339869281045752,0.398692810457516,0.366013071895425,0.30718954248366,0.300653594771242,0.32,0.286666666666667
P9,RAWSEMAUX,FFT10,org,500,250,LR,0.294117647058823,0.372549019607843,0.42483660130719,0.30718954248366,0.405228758169935,0.339869281045752,0.326666666666667,0.333333333333333
P9,RAWSEMAUX,FFT10,org,500,250,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,500,250,MLP,0.26797385620915,0.418300653594771,0.333333333333333,0.38562091503268,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,500,250,SVC,0.313725490196078,0.34640522875817,0.405228758169935,0.339869281045752,0.326797385620915,0.352941176470588,0.38,0.353333333333333
P9,RAWSEMAUX,FFT10,org,500,250,SVM,0.326797385620915,0.339869281045752,0.34640522875817,0.333333333333333,0.333333333333333,0.339869281045752,0.34,0.333333333333333
P9,RAWSEMAUX,FFT10,org,500,250,XGB,0.477124183006536,0.418300653594771,0.418300653594771,0.398692810457516,0.38562091503268,0.333333333333333,0.353333333333333,0.413333333333333
P9,RAWSEMAUX,FFT10,org,500,500,CART,0.416666666666667,0.333333333333333,0.388888888888889,0.319444444444444,0.388888888888889,0.222222222222222,0.318840579710145,0.333333333333333
P9,RAWSEMAUX,FFT10,org,500,500,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,500,500,CNNMINDBRUSH,0.402777777777778,0.291666666666667,0.416666666666667,0.333333333333333,0.277777777777778,0.361111111111111,0.0,0.0
P9,RAWSEMAUX,FFT10,org,500,500,CNNOUTRA,0.375,0.361111111111111,0.388888888888889,0.0,0.0,0.0,0.0,0.0
P9,RAWSEMAUX,FFT10,org,500,500,KNC-3,0.388888888888889,0.361111111111111,0.375,0.291666666666667,0.305555555555556,0.361111111111111,0.420289855072464,0.36231884057971
P9,RAWSEMAUX,FFT10,org,500,500,LDA,0.388888888888889,0.388888888888889,0.388888888888889,0.277777777777778,0.333333333333333,0.305555555555556,0.36231884057971,0.27536231884058
P9,RAWSEMAUX,FFT10,org,500,500,LR,0.291666666666667,0.333333333333333,0.333333333333333,0.277777777777778,0.402777777777778,0.236111111111111,0.260869565217391,0.289855072463768
P9,RAWSEMAUX,FFT10,org,500,500,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,500,500,MLP,0.25,0.402777777777778,0.347222222222222,0.347222222222222,0.305555555555556,0.333333333333333,0.376811594202899,0.391304347826087
P9,RAWSEMAUX,FFT10,org,500,500,SVC,0.263888888888889,0.333333333333333,0.361111111111111,0.388888888888889,0.375,0.305555555555556,0.304347826086957,0.318840579710145
P9,RAWSEMAUX,FFT10,org,500,500,SVM,0.305555555555556,0.347222222222222,0.333333333333333,0.333333333333333,0.333333333333333,0.319444444444444,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,500,500,XGB,0.444444444444444,0.458333333333333,0.444444444444444,0.347222222222222,0.361111111111111,0.277777777777778,0.405797101449275,0.36231884057971
P9,RAWSEMAUX,FFT10,org,750,375,CART,0.388888888888889,0.422222222222222,0.422222222222222,0.388888888888889,0.333333333333333,0.377777777777778,0.333333333333333,0.344444444444444
P9,RAWSEMAUX,FFT10,org,750,375,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,750,375,CNNMINDBRUSH,0.277777777777778,0.288888888888889,0.388888888888889,0.3,0.322222222222222,0.0,0.0,0.311111111111111
P9,RAWSEMAUX,FFT10,org,750,375,CNNOUTRA,0.322222222222222,0.277777777777778,0.4,0.0,0.277777777777778,0.0,0.0,0.0
P9,RAWSEMAUX,FFT10,org,750,375,KNC-3,0.322222222222222,0.322222222222222,0.377777777777778,0.322222222222222,0.255555555555556,0.3,0.388888888888889,0.377777777777778
P9,RAWSEMAUX,FFT10,org,750,375,LDA,0.4,0.466666666666667,0.4,0.333333333333333,0.266666666666667,0.355555555555556,0.255555555555556,0.288888888888889
P9,RAWSEMAUX,FFT10,org,750,375,LR,0.344444444444444,0.366666666666667,0.333333333333333,0.333333333333333,0.322222222222222,0.222222222222222,0.288888888888889,0.255555555555556
P9,RAWSEMAUX,FFT10,org,750,375,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,750,375,MLP,0.255555555555556,0.344444444444444,0.366666666666667,0.411111111111111,0.333333333333333,0.322222222222222,0.288888888888889,0.333333333333333
P9,RAWSEMAUX,FFT10,org,750,375,SVC,0.255555555555556,0.344444444444444,0.411111111111111,0.344444444444444,0.266666666666667,0.277777777777778,0.311111111111111,0.366666666666667
P9,RAWSEMAUX,FFT10,org,750,375,SVM,0.377777777777778,0.388888888888889,0.333333333333333,0.333333333333333,0.333333333333333,0.311111111111111,0.322222222222222,0.333333333333333
P9,RAWSEMAUX,FFT10,org,750,375,XGB,0.422222222222222,0.466666666666667,0.388888888888889,0.311111111111111,0.411111111111111,0.344444444444444,0.4,0.444444444444444
P9,RAWSEMAUX,FFT10,org,750,750,CART,0.361111111111111,0.305555555555556,0.388888888888889,0.361111111111111,0.222222222222222,0.25,0.305555555555556,0.194444444444444
P9,RAWSEMAUX,FFT10,org,750,750,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,750,750,CNNMINDBRUSH,0.194444444444444,0.333333333333333,0.305555555555556,0.444444444444444,0.416666666666667,0.388888888888889,0.277777777777778,0.111111111111111
P9,RAWSEMAUX,FFT10,org,750,750,CNNOUTRA,0.194444444444444,0.194444444444444,0.0,0.361111111111111,0.361111111111111,0.0,0.0,0.0
P9,RAWSEMAUX,FFT10,org,750,750,KNC-3,0.416666666666667,0.333333333333333,0.416666666666667,0.416666666666667,0.305555555555556,0.333333333333333,0.416666666666667,0.416666666666667
P9,RAWSEMAUX,FFT10,org,750,750,LDA,0.416666666666667,0.333333333333333,0.472222222222222,0.361111111111111,0.25,0.361111111111111,0.305555555555556,0.416666666666667
P9,RAWSEMAUX,FFT10,org,750,750,LR,0.166666666666667,0.416666666666667,0.305555555555556,0.333333333333333,0.333333333333333,0.361111111111111,0.305555555555556,0.361111111111111
P9,RAWSEMAUX,FFT10,org,750,750,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,750,750,MLP,0.333333333333333,0.361111111111111,0.388888888888889,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,750,750,SVC,0.194444444444444,0.277777777777778,0.333333333333333,0.361111111111111,0.277777777777778,0.333333333333333,0.333333333333333,0.388888888888889
P9,RAWSEMAUX,FFT10,org,750,750,SVM,0.25,0.472222222222222,0.444444444444444,0.305555555555556,0.361111111111111,0.333333333333333,0.25,0.361111111111111
P9,RAWSEMAUX,FFT10,org,750,750,XGB,0.305555555555556,0.305555555555556,0.416666666666667,0.5,0.194444444444444,0.472222222222222,0.277777777777778,0.138888888888889
P9,RAWSEMAUX,FFT10,org,1000,500,CART,0.444444444444444,0.412698412698413,0.365079365079365,0.301587301587302,0.301587301587302,0.365079365079365,0.35,0.3
P9,RAWSEMAUX,FFT10,org,1000,500,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,1000,500,CNNMINDBRUSH,0.301587301587302,0.317460317460317,0.365079365079365,0.333333333333333,0.0,0.333333333333333,0.0,0.266666666666667
P9,RAWSEMAUX,FFT10,org,1000,500,CNNOUTRA,0.412698412698413,0.365079365079365,0.0,0.285714285714286,0.0,0.0,0.0,0.0
P9,RAWSEMAUX,FFT10,org,1000,500,KNC-3,0.317460317460317,0.380952380952381,0.412698412698413,0.317460317460317,0.26984126984127,0.333333333333333,0.4,0.316666666666667
P9,RAWSEMAUX,FFT10,org,1000,500,LDA,0.380952380952381,0.349206349206349,0.444444444444444,0.26984126984127,0.301587301587302,0.396825396825397,0.35,0.383333333333333
P9,RAWSEMAUX,FFT10,org,1000,500,LR,0.365079365079365,0.428571428571429,0.380952380952381,0.238095238095238,0.365079365079365,0.365079365079365,0.316666666666667,0.316666666666667
P9,RAWSEMAUX,FFT10,org,1000,500,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,1000,500,MLP,0.396825396825397,0.349206349206349,0.444444444444444,0.333333333333333,0.349206349206349,0.333333333333333,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,1000,500,SVC,0.285714285714286,0.365079365079365,0.380952380952381,0.349206349206349,0.380952380952381,0.396825396825397,0.35,0.366666666666667
P9,RAWSEMAUX,FFT10,org,1000,500,SVM,0.428571428571429,0.412698412698413,0.349206349206349,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.366666666666667
P9,RAWSEMAUX,FFT10,org,1000,500,XGB,0.253968253968254,0.428571428571429,0.444444444444444,0.317460317460317,0.317460317460317,0.428571428571429,0.366666666666667,0.35
P9,RAWSEMAUX,FFT10,org,1000,1000,CART,0.259259259259259,0.444444444444444,0.481481481481481,0.37037037037037,0.407407407407407,0.481481481481481,0.375,0.375
P9,RAWSEMAUX,FFT10,org,1000,1000,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,1000,1000,CNNMINDBRUSH,0.296296296296296,0.259259259259259,0.37037037037037,0.407407407407407,0.407407407407407,0.333333333333333,0.291666666666667,0.25
P9,RAWSEMAUX,FFT10,org,1000,1000,CNNOUTRA,0.333333333333333,0.37037037037037,0.0,0.0,0.0,0.0,0.0,0.0
P9,RAWSEMAUX,FFT10,org,1000,1000,KNC-3,0.296296296296296,0.444444444444444,0.444444444444444,0.37037037037037,0.37037037037037,0.37037037037037,0.208333333333333,0.416666666666667
P9,RAWSEMAUX,FFT10,org,1000,1000,LDA,0.481481481481481,0.444444444444444,0.481481481481481,0.37037037037037,0.333333333333333,0.333333333333333,0.375,0.416666666666667
P9,RAWSEMAUX,FFT10,org,1000,1000,LR,0.259259259259259,0.444444444444444,0.407407407407407,0.333333333333333,0.407407407407407,0.259259259259259,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,1000,1000,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,1000,1000,MLP,0.37037037037037,0.296296296296296,0.259259259259259,0.296296296296296,0.333333333333333,0.296296296296296,0.375,0.25
P9,RAWSEMAUX,FFT10,org,1000,1000,SVC,0.333333333333333,0.37037037037037,0.333333333333333,0.407407407407407,0.481481481481481,0.333333333333333,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,org,1000,1000,SVM,0.222222222222222,0.37037037037037,0.333333333333333,0.333333333333333,0.333333333333333,0.259259259259259,0.25,0.333333333333333
P9,RAWSEMAUX,FFT10,org,1000,1000,XGB,0.407407407407407,0.37037037037037,0.407407407407407,0.407407407407407,0.37037037037037,0.259259259259259,0.416666666666667,0.458333333333333
P9,RAWSEMAUX,FFT10,orgstat,125,62,CART,0.357758620689655,0.333333333333333,0.398268398268398,0.398268398268398,0.329004329004329,0.382183908045977,0.376436781609195,0.379509379509379
P9,RAWSEMAUX,FFT10,orgstat,125,62,CNNARTIGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P9,RAWSEMAUX,FFT10,orgstat,125,62,CNNMINDBRUSH,0.353448275862069,0.333333333333333,0.366522366522367,0.415584415584416,0.38961038961039,0.333333333333333,0.314655172413793,0.347763347763348
P9,RAWSEMAUX,FFT10,orgstat,125,62,CNNOUTRA,0.376436781609195,0.0,0.421356421356421,0.346320346320346,0.0,0.0,0.377873563218391,0.0
P9,RAWSEMAUX,FFT10,orgstat,125,62,KNC-3,0.383620689655172,0.339080459770115,0.382395382395382,0.354978354978355,0.353535353535353,0.314655172413793,0.32183908045977,0.359307359307359
P9,RAWSEMAUX,FFT10,orgstat,125,62,LDA,0.357758620689655,0.339080459770115,0.350649350649351,0.366522366522367,0.404040404040404,0.364942528735632,0.363505747126437,0.367965367965368
P9,RAWSEMAUX,FFT10,orgstat,125,62,LR,0.362068965517241,0.375,0.490620490620491,0.336219336219336,0.378066378066378,0.324712643678161,0.379310344827586,0.424242424242424
P9,RAWSEMAUX,FFT10,orgstat,125,62,LSTM,0.333333333333333,0.333333333333333,0.357864357864358,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,orgstat,125,62,MLP,0.352011494252873,0.376436781609195,0.489177489177489,0.333333333333333,0.341991341991342,0.33764367816092,0.344827586206897,0.40981240981241
P9,RAWSEMAUX,FFT10,orgstat,125,62,SVC,0.349137931034483,0.359195402298851,0.481962481962482,0.303030303030303,0.349206349206349,0.323275862068966,0.380747126436782,0.350649350649351
P9,RAWSEMAUX,FFT10,orgstat,125,62,SVM,0.331896551724138,0.433908045977011,0.372294372294372,0.326118326118326,0.317460317460317,0.364942528735632,0.331896551724138,0.27994227994228
P9,RAWSEMAUX,FFT10,orgstat,125,62,XGB,0.353448275862069,0.353448275862069,0.448773448773449,0.379509379509379,0.353535353535353,0.413793103448276,0.474137931034483,0.434343434343434
P9,RAWSEMAUX,FFT10,orgstat,125,125,CART,0.374269005847953,0.318713450292398,0.444444444444444,0.327485380116959,0.324561403508772,0.412280701754386,0.386430678466077,0.433628318584071
P9,RAWSEMAUX,FFT10,orgstat,125,125,CNNARTIGO,0.0146198830409357,0.0,0.152046783625731,0.0,0.0,0.00292397660818713,0.0,0.0
P9,RAWSEMAUX,FFT10,orgstat,125,125,CNNMINDBRUSH,0.312865497076023,0.286549707602339,0.400584795321637,0.374269005847953,0.321637426900585,0.269005847953216,0.353982300884956,0.294985250737463
P9,RAWSEMAUX,FFT10,orgstat,125,125,CNNOUTRA,0.342105263157895,0.307017543859649,0.350877192982456,0.0,0.0,0.230994152046784,0.0,0.00294985250737463
P9,RAWSEMAUX,FFT10,orgstat,125,125,KNC-3,0.301169590643275,0.330409356725146,0.403508771929825,0.345029239766082,0.359649122807018,0.301169590643275,0.300884955752212,0.40117994100295
P9,RAWSEMAUX,FFT10,orgstat,125,125,LDA,0.441520467836257,0.298245614035088,0.374269005847953,0.347953216374269,0.350877192982456,0.342105263157895,0.294985250737463,0.383480825958702
P9,RAWSEMAUX,FFT10,orgstat,125,125,LR,0.359649122807018,0.347953216374269,0.482456140350877,0.350877192982456,0.35672514619883,0.362573099415205,0.359882005899705,0.424778761061947
P9,RAWSEMAUX,FFT10,orgstat,125,125,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.339181286549708,0.333333333333333,0.333333333333333
P9,RAWSEMAUX,FFT10,orgstat,125,125,MLP,0.365497076023392,0.333333333333333,0.412280701754386,0.347953216374269,0.406432748538012,0.388888888888889,0.365781710914454,0.383480825958702
P9,RAWSEMAUX,FFT10,orgstat,125,125,SVC,0.350877192982456,0.347953216374269,0.435672514619883,0.347953216374269,0.365497076023392,0.359649122807018,0.315634218289086,0.466076696165192
P9,RAWSEMAUX,FFT10,orgstat,125,125,SVM,0.342105263157895,0.33625730994152,0.368421052631579,0.33625730994152,0.330409356725146,0.362573099415205,0.351032448377581,0.300884955752212
P9,RAWSEMAUX,FFT10,orgstat,125,125,XGB,0.385964912280702,0.339181286549708,0.403508771929825,0.342105263157895,0.33625730994152,0.374269005847953,0.430678466076696,0.451327433628319
P9,RAWSEMAUX,FFT10,orgstat,250,125,CART,0.426426426426426,0.369369369369369,0.399399399399399,0.408408408408408,0.306306306306306,0.345345345345345,0.372727272727273,0.36969696969697
P9,RAWSEMAUX,FFT10,orgstat,250,125,CNNARTIGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P9,RAWSEMAUX,FFT10,orgstat,250,125,CNNMINDBRUSH,0.339339339339339,0.33033033033033,0.372372372372372,0.348348348348348,0.33033033033033,0.336336336336336,0.372727272727273,0.3
P9,RAWSEMAUX,FFT10,orgstat,250,125,CNNOUTRA,0.363363363363363,0.381381381381381,0.411411411411411,0.0,0.375375375375375,0.321321321321321,0.384848484848485,0.00303030303030303
P9,RAWSEMAUX,FFT10,orgstat,250,125,KNC-3,0.387387387387387,0.306306306306306,0.402402402402402,0.351351351351351,0.336336336336336,0.306306306306306,0.287878787878788,0.390909090909091
P9,RAWSEMAUX,FFT10,orgstat,250,125,LDA,0.426426426426426,0.372372372372372,0.381381381381381,0.318318318318318,0.33033033033033,0.333333333333333,0.321212121212121,0.36969696969697
P9,RAWSEMAUX,FFT10,orgstat,250,125,LR,0.372372372372372,0.432432432432432,0.477477477477478,0.291291291291291,0.402402402402402,0.33033033033033,0.372727272727273,0.381818181818182
