Participante,RAW ou Ondas,Filtro,Original ou Estatístico,Num Linhas,Passo,Método ML,qtde_treino_1,qtde_treino_2,qtde_treino_4,qtde_treino_6,qtde_treino_8,qtde_treino_10,qtde_treino_12,qtde_treino_14
P2,RAWSEMAUX,Standard,orgstat,500,500,SVM,0.333333333333333,0.301587301587302,0.349206349206349,0.365079365079365,0.380952380952381,0.380952380952381,0.349206349206349,0.333333333333333
P2,RAWSEMAUX,Standard,orgstat,500,500,XGB,0.380952380952381,0.222222222222222,0.222222222222222,0.333333333333333,0.349206349206349,0.333333333333333,0.26984126984127,0.428571428571429
P2,RAWSEMAUX,Standard,orgstat,750,375,CART,0.308641975308642,0.296296296296296,0.283950617283951,0.345679012345679,0.345679012345679,0.333333333333333,0.320987654320988,0.37037037037037
P2,RAWSEMAUX,Standard,orgstat,750,375,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P2,RAWSEMAUX,Standard,orgstat,750,375,CNNMINDBRUSH,0.37037037037037,0.271604938271605,0.333333333333333,0.37037037037037,0.283950617283951,0.407407407407407,0.0,0.395061728395062
P2,RAWSEMAUX,Standard,orgstat,750,375,CNNOUTRA,0.222222222222222,0.259259259259259,0.0,0.0,0.0,0.0123456790123457,0.0,0.0
P2,RAWSEMAUX,Standard,orgstat,750,375,KNC-3,0.308641975308642,0.345679012345679,0.444444444444444,0.296296296296296,0.358024691358025,0.308641975308642,0.395061728395062,0.345679012345679
P2,RAWSEMAUX,Standard,orgstat,750,375,LDA,0.308641975308642,0.185185185185185,0.234567901234568,0.382716049382716,0.395061728395062,0.37037037037037,0.345679012345679,0.407407407407407
P2,RAWSEMAUX,Standard,orgstat,750,375,LR,0.308641975308642,0.320987654320988,0.246913580246914,0.283950617283951,0.382716049382716,0.395061728395062,0.320987654320988,0.395061728395062
P2,RAWSEMAUX,Standard,orgstat,750,375,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P2,RAWSEMAUX,Standard,orgstat,750,375,MLP,0.271604938271605,0.333333333333333,0.222222222222222,0.45679012345679,0.333333333333333,0.283950617283951,0.345679012345679,0.358024691358025
P2,RAWSEMAUX,Standard,orgstat,750,375,SVC,0.358024691358025,0.358024691358025,0.271604938271605,0.37037037037037,0.37037037037037,0.382716049382716,0.259259259259259,0.444444444444444
P2,RAWSEMAUX,Standard,orgstat,750,375,SVM,0.320987654320988,0.308641975308642,0.333333333333333,0.333333333333333,0.333333333333333,0.382716049382716,0.333333333333333,0.296296296296296
P2,RAWSEMAUX,Standard,orgstat,750,375,XGB,0.283950617283951,0.320987654320988,0.234567901234568,0.308641975308642,0.333333333333333,0.358024691358025,0.271604938271605,0.283950617283951
P2,RAWSEMAUX,Standard,orgstat,750,750,CART,0.305555555555556,0.388888888888889,0.277777777777778,0.361111111111111,0.194444444444444,0.416666666666667,0.305555555555556,0.333333333333333
P2,RAWSEMAUX,Standard,orgstat,750,750,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P2,RAWSEMAUX,Standard,orgstat,750,750,CNNMINDBRUSH,0.222222222222222,0.333333333333333,0.194444444444444,0.305555555555556,0.222222222222222,0.361111111111111,0.333333333333333,0.361111111111111
P2,RAWSEMAUX,Standard,orgstat,750,750,CNNOUTRA,0.333333333333333,0.277777777777778,0.25,0.0,0.138888888888889,0.0,0.0,0.0
