Participante,RAW ou Ondas,Filtro,Original ou Estatístico,Num Linhas,Passo,Método ML,qtde_treino_1,qtde_treino_2,qtde_treino_4,qtde_treino_6,qtde_treino_8,qtde_treino_10,qtde_treino_12,qtde_treino_14
P10,RAWSEMAUX,FFT10,org,250,125,SVM,0.184308843920689,0.236920138714379,0.232998885172798,0.228639037954893,0.28425175114479,0.275663401508142,0.242531240381656,0.2880923951592
P10,RAWSEMAUX,FFT10,org,250,125,XGB,0.210176420936418,0.284247994953591,0.353218636533306,0.369688285488907,0.345805900211862,0.454501363949362,0.409249485206081,0.391151663274366
P10,RAWSEMAUX,FFT10,org,250,250,CART,0.305426378201554,0.439936455311507,0.282761066586484,0.35378781363007,0.37815340805374,0.403733938019652,0.385416139737723,0.296988613509081
P10,RAWSEMAUX,FFT10,org,250,250,CNNARTIGO,0.166666666666667,0.0,0.0,0.166666666666667,0.166666666666667,0.0,0.166666666666667,0.166666666666667
P10,RAWSEMAUX,FFT10,org,250,250,CNNMINDBRUSH,0.233660689615503,0.280504294234127,0.338741916519694,0.0,0.0,0.0,0.0,0.0
P10,RAWSEMAUX,FFT10,org,250,250,CNNOUTRA,0.233186832958343,0.277040764880052,0.426893792747451,0.0,0.0,0.0,0.0,0.0
P10,RAWSEMAUX,FFT10,org,250,250,KNC-3,0.319069617617712,0.308555184773205,0.341352975155792,0.353129307968018,0.450301840896028,0.457636178154074,0.43884213807075,0.394042553191489
P10,RAWSEMAUX,FFT10,org,250,250,LDA,0.298549587793774,0.380817649783167,0.345036621474209,0.335093445749272,0.372275162376144,0.269629793854352,0.234507649213532,0.365466425241122
P10,RAWSEMAUX,FFT10,org,250,250,LR,0.262741144047859,0.267762507164813,0.368751893306669,0.339693486590038,0.432669501635019,0.333040791646143,0.28132535050774,0.373742429187974
P10,RAWSEMAUX,FFT10,org,250,250,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P10,RAWSEMAUX,FFT10,org,250,250,MLP,0.32790404040404,0.177952091767881,0.404317625110371,0.288098375054897,0.340514387573211,0.191434468524252,0.2567392444467,0.389683297880019
P10,RAWSEMAUX,FFT10,org,250,250,SVC,0.290914197657383,0.21354711916403,0.369923884696604,0.379819444558929,0.287699429269235,0.29141923878766,0.266017547267547,0.34309012066365
P10,RAWSEMAUX,FFT10,org,250,250,SVM,0.337296982690345,0.162257495590829,0.288959825151698,0.273408423057511,0.248316498316498,0.331403483379167,0.293134598012647,0.31868484578765
P10,RAWSEMAUX,FFT10,org,250,250,XGB,0.228218576295499,0.316626711870754,0.349540038651403,0.409603526945369,0.457925762181081,0.395740905057675,0.387179487179487,0.405034669882424
P10,RAWSEMAUX,FFT10,org,500,250,CART,0.252272902423181,0.268934455716239,0.344436239005501,0.307627930897445,0.420196813495783,0.334110716175651,0.40251759425309,0.390183925673101
P10,RAWSEMAUX,FFT10,org,500,250,CNNARTIGO,0.182090518986317,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P10,RAWSEMAUX,FFT10,org,500,250,CNNMINDBRUSH,0.252777777777778,0.332114392873886,0.483662960133548,0.0,0.0,0.0,0.0,0.0
P10,RAWSEMAUX,FFT10,org,500,250,CNNOUTRA,0.21102373671181,0.0,0.0,0.0,0.391183645589383,0.0,0.0,0.0
P10,RAWSEMAUX,FFT10,org,500,250,KNC-3,0.222905643738977,0.215641952983725,0.321169440887751,0.277804897007384,0.406336408913728,0.417687437372837,0.414805710302701,0.394813715249143
P10,RAWSEMAUX,FFT10,org,500,250,LDA,0.246743278706749,0.30469664992702,0.375100532197401,0.361720629136359,0.320008663634395,0.312984766789966,0.33094470244238,0.373347864256955
P10,RAWSEMAUX,FFT10,org,500,250,LR,0.243536295251229,0.24277582746917,0.351762715133661,0.381986531986532,0.4004329004329,0.291453385203385,0.316209726795383,0.406914141369655
P10,RAWSEMAUX,FFT10,org,500,250,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P10,RAWSEMAUX,FFT10,org,500,250,MLP,0.219911979997511,0.23207729468599,0.304554162312783,0.25915870621753,0.19786031974997,0.136912556380038,0.15530303030303,0.259404859404859
P10,RAWSEMAUX,FFT10,org,500,250,SVC,0.1826109797741,0.290284733774366,0.346055127413044,0.286641151813377,0.323378582202112,0.224997920465816,0.23423392775039,0.377181556953275
P10,RAWSEMAUX,FFT10,org,500,250,SVM,0.304990872242334,0.188948306595365,0.307806141324454,0.295378658709861,0.253228120516499,0.313485394157663,0.256109780345373,0.231707637504739
P10,RAWSEMAUX,FFT10,org,500,250,XGB,0.228394740794658,0.293252183432093,0.308119058750195,0.39508362008362,0.418718880551986,0.370072199859434,0.366574981575939,0.448022824260448
P10,RAWSEMAUX,FFT10,org,500,500,CART,0.341758629377677,0.289177489177489,0.296902744148507,0.404979199882713,0.487875173921686,0.373015873015873,0.343412752697978,0.506430239763573
P10,RAWSEMAUX,FFT10,org,500,500,CNNARTIGO,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P10,RAWSEMAUX,FFT10,org,500,500,CNNMINDBRUSH,0.194035896361478,0.259498207885305,0.450177894017577,0.305992171032821,0.0,0.387473252413123,0.285024154589372,0.416269841269841
P10,RAWSEMAUX,FFT10,org,500,500,CNNOUTRA,0.298335183129856,0.276374290573074,0.440203452969411,0.332689210950081,0.481481481481481,0.0,0.317478882391163,0.0
P10,RAWSEMAUX,FFT10,org,500,500,KNC-3,0.241425241425241,0.261113550968623,0.244588744588745,0.186781293488611,0.419163053475233,0.467120181405896,0.371672771672772,0.388754908754909
P10,RAWSEMAUX,FFT10,org,500,500,LDA,0.252622950819672,0.253086419753086,0.341701956039524,0.345203183912861,0.284875016582334,0.504936153992758,0.335858585858586,0.301025319104415
P10,RAWSEMAUX,FFT10,org,500,500,LR,0.332375913328294,0.322579419364645,0.425166555292307,0.376023391812865,0.345926988681652,0.304575163398693,0.311855966690728,0.315748792270531
P10,RAWSEMAUX,FFT10,org,500,500,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P10,RAWSEMAUX,FFT10,org,500,500,MLP,0.16260162601626,0.34014874014874,0.331541501976285,0.239716939407342,0.298946608946609,0.351298701298701,0.176666666666667,0.26972426972427
P10,RAWSEMAUX,FFT10,org,500,500,SVC,0.290680870391015,0.30287056612638,0.445502645502646,0.231767481767482,0.362962962962963,0.287936507936508,0.26524516472467,0.247354497354497
P10,RAWSEMAUX,FFT10,org,500,500,SVM,0.356743256743257,0.15,0.193333333333333,0.236280041797283,0.323760683760684,0.186111111111111,0.166666666666667,0.267399267399267
P10,RAWSEMAUX,FFT10,org,500,500,XGB,0.381147033320946,0.260383155087963,0.252802477580179,0.476747967479675,0.398196248196248,0.396434278025397,0.424244116251152,0.33962779766622
P10,RAWSEMAUX,FFT10,org,750,375,CART,0.225256776706348,0.252905525846702,0.334366015212723,0.389427565898154,0.319461402794736,0.279043645699615,0.402469135802469,0.30599036404846
P10,RAWSEMAUX,FFT10,org,750,375,CNNARTIGO,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P10,RAWSEMAUX,FFT10,org,750,375,CNNMINDBRUSH,0.33477581359677,0.390447663875135,0.389776021080369,0.309672063096721,0.0,0.43416477702192,0.394512843897249,0.0
P10,RAWSEMAUX,FFT10,org,750,375,CNNOUTRA,0.336794289422453,0.370288248337029,0.0,0.0,0.54451192082771,0.408407928388747,0.0,0.0
P10,RAWSEMAUX,FFT10,org,750,375,KNC-3,0.26372973431797,0.338247542895219,0.30491442206213,0.198329156223893,0.335731222763394,0.387295110407905,0.410881469704999,0.324408074195308
P10,RAWSEMAUX,FFT10,org,750,375,LDA,0.261686368764409,0.445975258653555,0.292880007165721,0.413732466364045,0.399416301855326,0.338329979879276,0.352247474747475,0.386083955782632
P10,RAWSEMAUX,FFT10,org,750,375,LR,0.248253968253968,0.389854768887027,0.296057347670251,0.431878306878307,0.49010989010989,0.379244013989777,0.301417004048583,0.421929594689029
P10,RAWSEMAUX,FFT10,org,750,375,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P10,RAWSEMAUX,FFT10,org,750,375,MLP,0.166666666666667,0.329864105955188,0.324158096390401,0.22962962962963,0.372577784020267,0.166666666666667,0.194125159642401,0.132013201320132
P10,RAWSEMAUX,FFT10,org,750,375,SVC,0.242183840307055,0.33949166164356,0.320995670995671,0.282635882635883,0.350446766621233,0.228891556622649,0.280637254901961,0.314143920595533
P10,RAWSEMAUX,FFT10,org,750,375,SVM,0.292334657897141,0.26696083838941,0.230540701128936,0.272587719298246,0.404840276137229,0.161993769470405,0.266021505376344,0.346057555813653
P10,RAWSEMAUX,FFT10,org,750,375,XGB,0.253820253820254,0.369949494949495,0.295768319781213,0.399799963629751,0.422526108543058,0.26018684158219,0.264270973948393,0.269991015274034
P10,RAWSEMAUX,FFT10,org,750,750,CART,0.166199813258637,0.205820105820106,0.414715719063545,0.176767676767677,0.392880752606153,0.311228224271703,0.341915015343007,0.204166666666667
P10,RAWSEMAUX,FFT10,org,750,750,CNNARTIGO,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P10,RAWSEMAUX,FFT10,org,750,750,CNNMINDBRUSH,0.202020202020202,0.259462759462759,0.313343965975545,0.0,0.0,0.0,0.0,0.0
P10,RAWSEMAUX,FFT10,org,750,750,CNNOUTRA,0.16260162601626,0.287592101385205,0.384173297966401,0.0,0.0,0.0,0.0,0.0
P10,RAWSEMAUX,FFT10,org,750,750,KNC-3,0.190476190476191,0.220986281053022,0.382977382977383,0.2375,0.339316239316239,0.365253411306043,0.293394777265745,0.414715719063545
P10,RAWSEMAUX,FFT10,org,750,750,LDA,0.213414634146341,0.331625433074708,0.362674362674363,0.259459459459459,0.431397306397306,0.416704153546259,0.317171717171717,0.3
P10,RAWSEMAUX,FFT10,org,750,750,LR,0.325051759834369,0.269191919191919,0.327099890914758,0.355514855514855,0.502155732169757,0.408407928388747,0.343650793650794,0.317994505494505
P10,RAWSEMAUX,FFT10,org,750,750,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P10,RAWSEMAUX,FFT10,org,750,750,MLP,0.166666666666667,0.220986281053022,0.3,0.166666666666667,0.285072951739618,0.288189694482444,0.166666666666667,0.136363636363636
P10,RAWSEMAUX,FFT10,org,750,750,SVC,0.308641975308642,0.232142857142857,0.221303258145363,0.395902048975512,0.311111111111111,0.39679012345679,0.252100840336134,0.344676828547796
P10,RAWSEMAUX,FFT10,org,750,750,SVM,0.12962962962963,0.342909256725946,0.280830280830281,0.166666666666667,0.352531256405001,0.247102251753414,0.166666666666667,0.241758241758242
P10,RAWSEMAUX,FFT10,org,750,750,XGB,0.13953488372093,0.22962962962963,0.284289784289784,0.361111111111111,0.325030525030525,0.358067632850241,0.324620898814447,0.359293417264432
P10,RAWSEMAUX,FFT10,org,1000,500,CART,0.221153846153846,0.262632825132825,0.297844283912395,0.418337692531241,0.480704480704481,0.405548405548406,0.409876543209877,0.424255820807545
P10,RAWSEMAUX,FFT10,org,1000,500,CNNARTIGO,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P10,RAWSEMAUX,FFT10,org,1000,500,CNNMINDBRUSH,0.306818181818182,0.267142830149462,0.379475629475629,0.269317983603698,0.47212543554007,0.330891330891331,0.289521353351141,0.397222222222222
P10,RAWSEMAUX,FFT10,org,1000,500,CNNOUTRA,0.188435589289479,0.0,0.418736383442266,0.24,0.0,0.326994434137291,0.0,0.0
P10,RAWSEMAUX,FFT10,org,1000,500,KNC-3,0.312169312169312,0.353660637381568,0.276610644257703,0.256213450292398,0.233333333333333,0.425521522657087,0.264880952380952,0.376741034852209
P10,RAWSEMAUX,FFT10,org,1000,500,LDA,0.400732600732601,0.273484328528941,0.368253968253968,0.409868173258004,0.289196108550947,0.469934640522876,0.25,0.285619142762
P10,RAWSEMAUX,FFT10,org,1000,500,LR,0.263186813186813,0.270943396226415,0.365851262402987,0.286184210526316,0.4708853238265,0.33034188034188,0.318923395445135,0.357980520771218
P10,RAWSEMAUX,FFT10,org,1000,500,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P10,RAWSEMAUX,FFT10,org,1000,500,MLP,0.152380952380952,0.245893719806763,0.15962441314554,0.171428571428571,0.166666666666667,0.204101803805288,0.161616161616162,0.237405106970324
P10,RAWSEMAUX,FFT10,org,1000,500,SVC,0.200880352140856,0.231550802139037,0.389567604667124,0.246160501838633,0.270534512030911,0.240575396825397,0.326719576719577,0.254154447702835
P10,RAWSEMAUX,FFT10,org,1000,500,SVM,0.273576097105509,0.204761904761905,0.227272727272727,0.238095238095238,0.410430030886196,0.2,0.201754385964912,0.169491525423729
P10,RAWSEMAUX,FFT10,org,1000,500,XGB,0.200129954515919,0.330864197530864,0.308617009324795,0.462358010184097,0.371693984319522,0.382283761594106,0.413690476190476,0.313131313131313
P10,RAWSEMAUX,FFT10,org,1000,1000,CART,0.234848484848485,0.430936819172113,0.197802197802198,0.276190476190476,0.274281274281274,0.169312169312169,0.371677559912854,0.371717171717172
P10,RAWSEMAUX,FFT10,org,1000,1000,CNNARTIGO,0.269151138716356,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P10,RAWSEMAUX,FFT10,org,1000,1000,CNNMINDBRUSH,0.162393162393162,0.111111111111111,0.173913043478261,0.30952380952381,0.466239316239316,0.367933723196881,0.386243386243386,0.455555555555555
P10,RAWSEMAUX,FFT10,org,1000,1000,CNNOUTRA,0.158730158730159,0.158730158730159,0.353485838779956,0.207407407407407,0.0,0.451744334097275,0.0,0.0
P10,RAWSEMAUX,FFT10,org,1000,1000,KNC-3,0.266666666666667,0.173913043478261,0.173913043478261,0.232804232804233,0.264550264550265,0.439097744360902,0.361990950226244,0.485185185185185
P10,RAWSEMAUX,FFT10,org,1000,1000,LDA,0.361408199643494,0.166666666666667,0.203703703703704,0.3468720821662,0.271794871794872,0.266955266955267,0.371794871794872,0.277056277056277
P10,RAWSEMAUX,FFT10,org,1000,1000,LR,0.148148148148148,0.296296296296296,0.151515151515152,0.226475279106858,0.401635401635402,0.401635401635402,0.166666666666667,0.293859649122807
P10,RAWSEMAUX,FFT10,org,1000,1000,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P10,RAWSEMAUX,FFT10,org,1000,1000,MLP,0.166666666666667,0.335978835978836,0.173913043478261,0.144927536231884,0.264550264550265,0.234848484848485,0.151515151515152,0.166666666666667
P10,RAWSEMAUX,FFT10,org,1000,1000,SVC,0.0888888888888889,0.240196078431373,0.194444444444444,0.105263157894737,0.273015873015873,0.366666666666667,0.12962962962963,0.269151138716356
P10,RAWSEMAUX,FFT10,org,1000,1000,SVM,0.302645502645503,0.166666666666667,0.144927536231884,0.166666666666667,0.310708898944193,0.265151515151515,0.173913043478261,0.181818181818182
P10,RAWSEMAUX,FFT10,org,1000,1000,XGB,0.338461538461538,0.433333333333333,0.279331779331779,0.387878787878788,0.271794871794872,0.0833333333333333,0.282828282828283,0.502331002331002
P10,RAWSEMAUX,FFT10,orgstat,125,62,CART,0.208435052583021,0.36436903675305,0.297895085871348,0.354748431206928,0.348903493115598,0.372360606584789,0.393795342611885,0.424949053857351
P10,RAWSEMAUX,FFT10,orgstat,125,62,CNNARTIGO,0.17757712565839,0.167058823529412,0.0209267563527653,0.10705596107056,0.164583333333333,0.171483622350674,0.132094943240454,0.159041394335512
P10,RAWSEMAUX,FFT10,orgstat,125,62,CNNMINDBRUSH,0.401887447863594,0.397571288817742,0.312385259753681,0.400717882145614,0.345199840293494,0.357079163370202,0.404058073067222,0.420833425400678
P10,RAWSEMAUX,FFT10,orgstat,125,62,CNNOUTRA,0.285885286919502,0.356953348332659,0.302117175655187,0.400160126297504,0.105392156862745,0.343053616709176,0.409404860613574,0.0
P10,RAWSEMAUX,FFT10,orgstat,125,62,KNC-3,0.368900329246043,0.392717438064582,0.306768643643644,0.379493808455947,0.339292648870817,0.352820172543057,0.364698181181695,0.413312654164802
P10,RAWSEMAUX,FFT10,orgstat,125,62,LDA,0.229440327772934,0.387329838035727,0.348482242987345,0.347931075134626,0.332754610335828,0.336198785337306,0.331767355648313,0.373174782688761
P10,RAWSEMAUX,FFT10,orgstat,125,62,LR,0.295259904661764,0.33147749054197,0.298470339902987,0.434699506137372,0.400556759393415,0.457333782776626,0.430967828681317,0.45005641238518
P10,RAWSEMAUX,FFT10,orgstat,125,62,LSTM,0.173260373917009,0.173260373917009,0.182539512341575,0.221392005077893,0.20454742688536,0.282424891664851,0.281633818908883,0.301986654534425
P10,RAWSEMAUX,FFT10,orgstat,125,62,MLP,0.403680761697031,0.361000453461091,0.27375432504639,0.41078027570394,0.418361526357199,0.403968238268561,0.401465887558244,0.470997310574783
P10,RAWSEMAUX,FFT10,orgstat,125,62,SVC,0.255121974461597,0.352321979867459,0.240894265864596,0.443354193646989,0.420994072512693,0.3763069227714,0.362507014229575,0.320231892941056
P10,RAWSEMAUX,FFT10,orgstat,125,62,SVM,0.331115435467228,0.276774048763092,0.266296083432116,0.313374317117445,0.35335158551768,0.36393415043389,0.311783978378972,0.332451507534447
P10,RAWSEMAUX,FFT10,orgstat,125,62,XGB,0.197394072870171,0.3591172873109,0.279153891842409,0.340262419189953,0.372856712587623,0.439971578090506,0.385637711941445,0.462028549447606
P10,RAWSEMAUX,FFT10,orgstat,125,125,CART,0.2490365356037,0.328875467897356,0.307116030910483,0.369485569833451,0.300736785825593,0.399487525170033,0.363003989805492,0.353086657444249
P10,RAWSEMAUX,FFT10,orgstat,125,125,CNNARTIGO,0.0175438596491228,0.167479674796748,0.184776340719993,0.179487179487179,0.166666666666667,0.162257495590829,0.134874759152216,0.166666666666667
P10,RAWSEMAUX,FFT10,orgstat,125,125,CNNMINDBRUSH,0.316951656300492,0.373344651952462,0.347290941298638,0.331243454557283,0.362073517812685,0.350150277961684,0.365159531826198,0.376125325752191
P10,RAWSEMAUX,FFT10,orgstat,125,125,CNNOUTRA,0.328649039773199,0.352618090861622,0.339498956735619,0.412598758136516,0.322148923263573,0.36626483468971,0.357904859864443,0.15406792365796
P10,RAWSEMAUX,FFT10,orgstat,125,125,KNC-3,0.365784944950532,0.429088648744648,0.32245840642264,0.396831112765254,0.347159747618029,0.326355848936494,0.336323751724485,0.428207915985789
P10,RAWSEMAUX,FFT10,orgstat,125,125,LDA,0.305532441115965,0.339736508370399,0.338769606439018,0.391427286164128,0.368347159663555,0.342363291090183,0.326360265331147,0.372250497815
P10,RAWSEMAUX,FFT10,orgstat,125,125,LR,0.328205135605152,0.33882874146145,0.3212777543169,0.401944126256841,0.432885121021812,0.430906293016044,0.365572965894453,0.459096459096459
P10,RAWSEMAUX,FFT10,orgstat,125,125,LSTM,0.179127725856698,0.166666666666667,0.166666666666667,0.193348115299335,0.166666666666667,0.249074975657254,0.288952661455777,0.166666666666667
P10,RAWSEMAUX,FFT10,orgstat,125,125,MLP,0.325020712357016,0.258189638816589,0.316076737272389,0.436260347870078,0.436321185711391,0.404216995126086,0.42009794866304,0.46855459010084
P10,RAWSEMAUX,FFT10,orgstat,125,125,SVC,0.219016359491204,0.294985712020362,0.313783189582276,0.329243760515885,0.448985654868008,0.287116913258591,0.338839700187949,0.436732857785489
P10,RAWSEMAUX,FFT10,orgstat,125,125,SVM,0.286142975798148,0.24846504258269,0.273148148148148,0.302077920061571,0.347555555555556,0.326416739319965,0.288952661455777,0.329501915708812
P10,RAWSEMAUX,FFT10,orgstat,125,125,XGB,0.203538257408226,0.34344145317333,0.304777097188329,0.324714080445932,0.367915673958559,0.443548513302034,0.40459427733084,0.42258719919611
P10,RAWSEMAUX,FFT10,orgstat,250,125,CART,0.287389504059135,0.293654164986333,0.390449559783549,0.409982873961173,0.364015444015444,0.372545576832289,0.430384938604661,0.436769337701348
P10,RAWSEMAUX,FFT10,orgstat,250,125,CNNARTIGO,0.05249343832021,0.0,0.0420915032679739,0.2,0.0,0.195211786372007,0.170542635658915,0.199600798403194
P10,RAWSEMAUX,FFT10,orgstat,250,125,CNNMINDBRUSH,0.325273681890369,0.349332300142064,0.341311830957619,0.414522198914213,0.387851127662035,0.356905845538897,0.39599118648216,0.409222970674287
P10,RAWSEMAUX,FFT10,orgstat,250,125,CNNOUTRA,0.388608293392784,0.427271865336367,0.304713941657967,0.433432493920808,0.480846336413675,0.427757809532159,0.435415478154057,0.505616005616006
P10,RAWSEMAUX,FFT10,orgstat,250,125,KNC-3,0.398724837647176,0.392699693198516,0.357371976006828,0.419138595609184,0.367122708930531,0.406552110942355,0.433498806237251,0.464608096618022
P10,RAWSEMAUX,FFT10,orgstat,250,125,LDA,0.348177970191234,0.341426849047864,0.332334232429722,0.393740223918313,0.409792843691149,0.422211953506786,0.376029642481245,0.412454518157963
