Participante,RAW ou Ondas,Filtro,Original ou Estatístico,Num Linhas,Passo,Método ML,qtde_treino_1,qtde_treino_2,qtde_treino_4,qtde_treino_6,qtde_treino_8,qtde_treino_10,qtde_treino_12,qtde_treino_14
P1,RAWSEMAUX,FFT10,org,750,375,CNNMINDBRUSH,0.617283950617284,0.608695652173913,0.260869565217391,0.37037037037037,0.246913580246914,0.234567901234568,0.469135802469136,0.395061728395062
P1,RAWSEMAUX,FFT10,org,750,375,CNNOUTRA,0.592592592592593,0.623188405797101,0.318840579710145,0.308641975308642,0.308641975308642,0.259259259259259,0.308641975308642,0.432098765432099
P1,RAWSEMAUX,FFT10,org,750,375,KNC-3,0.358024691358025,0.521739130434783,0.376811594202899,0.259259259259259,0.333333333333333,0.209876543209876,0.296296296296296,0.283950617283951
P1,RAWSEMAUX,FFT10,org,750,375,LDA,0.283950617283951,0.521739130434783,0.289855072463768,0.296296296296296,0.432098765432099,0.345679012345679,0.358024691358025,0.283950617283951
P1,RAWSEMAUX,FFT10,org,750,375,LR,0.45679012345679,0.420289855072464,0.27536231884058,0.209876543209876,0.296296296296296,0.283950617283951,0.333333333333333,0.333333333333333
P1,RAWSEMAUX,FFT10,org,750,375,LSTM,0.37037037037037,0.304347826086957,0.376811594202899,0.419753086419753,0.271604938271605,0.308641975308642,0.296296296296296,0.320987654320988
P1,RAWSEMAUX,FFT10,org,750,375,MLP,0.481481481481481,0.449275362318841,0.289855072463768,0.222222222222222,0.37037037037037,0.296296296296296,0.234567901234568,0.345679012345679
P1,RAWSEMAUX,FFT10,org,750,375,SVC,0.493827160493827,0.463768115942029,0.318840579710145,0.246913580246914,0.345679012345679,0.271604938271605,0.320987654320988,0.345679012345679
P1,RAWSEMAUX,FFT10,org,750,375,SVM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P1,RAWSEMAUX,FFT10,org,750,375,XGB,0.345679012345679,0.420289855072464,0.304347826086957,0.197530864197531,0.296296296296296,0.197530864197531,0.358024691358025,0.320987654320988
P1,RAWSEMAUX,FFT10,org,750,750,CART,0.416666666666667,0.3,0.333333333333333,0.333333333333333,0.333333333333333,0.194444444444444,0.472222222222222,0.277777777777778
P1,RAWSEMAUX,FFT10,org,750,750,CNNARTIGO,0.472222222222222,0.6,0.366666666666667,0.222222222222222,0.333333333333333,0.277777777777778,0.388888888888889,0.5
P1,RAWSEMAUX,FFT10,org,750,750,CNNMINDBRUSH,0.611111111111111,0.633333333333333,0.333333333333333,0.361111111111111,0.25,0.305555555555556,0.361111111111111,0.277777777777778
P1,RAWSEMAUX,FFT10,org,750,750,CNNOUTRA,0.527777777777778,0.566666666666667,0.433333333333333,0.305555555555556,0.333333333333333,0.333333333333333,0.361111111111111,0.333333333333333
P1,RAWSEMAUX,FFT10,org,750,750,KNC-3,0.333333333333333,0.5,0.3,0.166666666666667,0.25,0.277777777777778,0.333333333333333,0.25
P1,RAWSEMAUX,FFT10,org,750,750,LDA,0.166666666666667,0.4,0.366666666666667,0.25,0.416666666666667,0.333333333333333,0.361111111111111,0.277777777777778
P1,RAWSEMAUX,FFT10,org,750,750,LR,0.555555555555556,0.433333333333333,0.333333333333333,0.194444444444444,0.416666666666667,0.25,0.277777777777778,0.305555555555556
P1,RAWSEMAUX,FFT10,org,750,750,LSTM,0.305555555555556,0.366666666666667,0.333333333333333,0.444444444444444,0.25,0.305555555555556,0.277777777777778,0.305555555555556
P1,RAWSEMAUX,FFT10,org,750,750,MLP,0.388888888888889,0.4,0.333333333333333,0.277777777777778,0.444444444444444,0.388888888888889,0.361111111111111,0.25
P1,RAWSEMAUX,FFT10,org,750,750,SVC,0.555555555555556,0.433333333333333,0.333333333333333,0.222222222222222,0.444444444444444,0.25,0.333333333333333,0.361111111111111
P1,RAWSEMAUX,FFT10,org,750,750,SVM,0.333333333333333,0.333333333333333,0.3,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P1,RAWSEMAUX,FFT10,org,750,750,XGB,0.277777777777778,0.4,0.366666666666667,0.361111111111111,0.361111111111111,0.333333333333333,0.472222222222222,0.305555555555556
P1,RAWSEMAUX,FFT10,org,1000,500,CART,0.425925925925926,0.288888888888889,0.311111111111111,0.351851851851852,0.518518518518518,0.407407407407407,0.407407407407407,0.314814814814815
P1,RAWSEMAUX,FFT10,org,1000,500,CNNARTIGO,0.425925925925926,0.777777777777778,0.155555555555556,0.222222222222222,0.425925925925926,0.185185185185185,0.314814814814815,0.5
P1,RAWSEMAUX,FFT10,org,1000,500,CNNMINDBRUSH,0.611111111111111,0.555555555555556,0.244444444444444,0.351851851851852,0.351851851851852,0.351851851851852,0.203703703703704,0.333333333333333
P1,RAWSEMAUX,FFT10,org,1000,500,CNNOUTRA,0.611111111111111,0.733333333333333,0.422222222222222,0.222222222222222,0.277777777777778,0.277777777777778,0.277777777777778,0.333333333333333
P1,RAWSEMAUX,FFT10,org,1000,500,KNC-3,0.333333333333333,0.6,0.288888888888889,0.240740740740741,0.314814814814815,0.203703703703704,0.277777777777778,0.259259259259259
P1,RAWSEMAUX,FFT10,org,1000,500,LDA,0.185185185185185,0.4,0.266666666666667,0.222222222222222,0.481481481481481,0.37037037037037,0.259259259259259,0.240740740740741
P1,RAWSEMAUX,FFT10,org,1000,500,LR,0.481481481481481,0.488888888888889,0.2,0.185185185185185,0.314814814814815,0.296296296296296,0.203703703703704,0.240740740740741
P1,RAWSEMAUX,FFT10,org,1000,500,LSTM,0.333333333333333,0.422222222222222,0.422222222222222,0.425925925925926,0.277777777777778,0.37037037037037,0.333333333333333,0.351851851851852
P1,RAWSEMAUX,FFT10,org,1000,500,MLP,0.277777777777778,0.444444444444444,0.311111111111111,0.277777777777778,0.444444444444444,0.333333333333333,0.314814814814815,0.240740740740741
P1,RAWSEMAUX,FFT10,org,1000,500,SVC,0.481481481481481,0.488888888888889,0.222222222222222,0.203703703703704,0.37037037037037,0.314814814814815,0.259259259259259,0.259259259259259
P1,RAWSEMAUX,FFT10,org,1000,500,SVM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P1,RAWSEMAUX,FFT10,org,1000,500,XGB,0.444444444444444,0.444444444444444,0.422222222222222,0.296296296296296,0.425925925925926,0.277777777777778,0.314814814814815,0.407407407407407
P1,RAWSEMAUX,FFT10,org,1000,1000,CART,0.444444444444444,0.133333333333333,0.4,0.333333333333333,0.333333333333333,0.388888888888889,0.333333333333333,0.333333333333333
P1,RAWSEMAUX,FFT10,org,1000,1000,CNNARTIGO,0.5,0.533333333333333,0.133333333333333,0.444444444444444,0.555555555555556,0.277777777777778,0.333333333333333,0.666666666666667
P1,RAWSEMAUX,FFT10,org,1000,1000,CNNMINDBRUSH,0.388888888888889,0.4,0.266666666666667,0.222222222222222,0.277777777777778,0.166666666666667,0.388888888888889,0.611111111111111
P1,RAWSEMAUX,FFT10,org,1000,1000,CNNOUTRA,0.222222222222222,0.466666666666667,0.4,0.222222222222222,0.333333333333333,0.222222222222222,0.444444444444444,0.444444444444444
P1,RAWSEMAUX,FFT10,org,1000,1000,KNC-3,0.333333333333333,0.4,0.266666666666667,0.166666666666667,0.333333333333333,0.222222222222222,0.444444444444444,0.388888888888889
P1,RAWSEMAUX,FFT10,org,1000,1000,LDA,0.166666666666667,0.2,0.266666666666667,0.333333333333333,0.388888888888889,0.333333333333333,0.5,0.5
P1,RAWSEMAUX,FFT10,org,1000,1000,LR,0.555555555555556,0.4,0.133333333333333,0.0555555555555556,0.222222222222222,0.166666666666667,0.388888888888889,0.444444444444444
P1,RAWSEMAUX,FFT10,org,1000,1000,LSTM,0.166666666666667,0.333333333333333,0.466666666666667,0.5,0.222222222222222,0.333333333333333,0.444444444444444,0.277777777777778
P1,RAWSEMAUX,FFT10,org,1000,1000,MLP,0.5,0.4,0.0666666666666667,0.222222222222222,0.333333333333333,0.277777777777778,0.333333333333333,0.444444444444444
P1,RAWSEMAUX,FFT10,org,1000,1000,SVC,0.555555555555556,0.4,0.133333333333333,0.111111111111111,0.222222222222222,0.166666666666667,0.333333333333333,0.5
P1,RAWSEMAUX,FFT10,org,1000,1000,SVM,0.333333333333333,0.266666666666667,0.333333333333333,0.166666666666667,0.222222222222222,0.388888888888889,0.444444444444444,0.555555555555556
P1,RAWSEMAUX,FFT10,org,1000,1000,XGB,0.166666666666667,0.533333333333333,0.333333333333333,0.222222222222222,0.444444444444444,0.5,0.388888888888889,0.388888888888889
P1,RAWSEMAUX,FFT10,orgstat,125,62,CART,0.471698113207547,0.497354497354497,0.349122807017544,0.336463223787167,0.295774647887324,0.289308176100629,0.336477987421384,0.383411580594679
P1,RAWSEMAUX,FFT10,orgstat,125,62,CNNARTIGO,0.437106918238994,0.54320987654321,0.271929824561403,0.306729264475743,0.317683881064163,0.215408805031447,0.380503144654088,0.367762128325509
P1,RAWSEMAUX,FFT10,orgstat,125,62,CNNMINDBRUSH,0.547169811320755,0.527336860670194,0.37719298245614,0.339593114241002,0.256651017214397,0.287735849056604,0.330188679245283,0.419405320813772
P1,RAWSEMAUX,FFT10,orgstat,125,62,CNNOUTRA,0.558176100628931,0.574955908289242,0.319298245614035,0.298904538341158,0.25508607198748,0.232704402515723,0.355345911949685,0.444444444444444
P1,RAWSEMAUX,FFT10,orgstat,125,62,KNC-3,0.44811320754717,0.444444444444444,0.398245614035088,0.355242566510172,0.358372456964006,0.309748427672956,0.334905660377358,0.391236306729264
P1,RAWSEMAUX,FFT10,orgstat,125,62,LDA,0.452830188679245,0.451499118165785,0.317543859649123,0.330203442879499,0.29264475743349,0.333333333333333,0.319182389937107,0.342723004694836
P1,RAWSEMAUX,FFT10,orgstat,125,62,LR,0.482704402515723,0.54320987654321,0.307017543859649,0.305164319248826,0.284820031298905,0.294025157232704,0.331761006289308,0.381846635367762
P1,RAWSEMAUX,FFT10,orgstat,125,62,LSTM,0.319182389937107,0.421516754850088,0.350877192982456,0.370892018779343,0.333333333333333,0.344339622641509,0.378930817610063,0.411580594679186
P1,RAWSEMAUX,FFT10,orgstat,125,62,MLP,0.509433962264151,0.486772486772487,0.307017543859649,0.298904538341158,0.241001564945227,0.314465408805031,0.363207547169811,0.377151799687011
P1,RAWSEMAUX,FFT10,orgstat,125,62,SVC,0.413522012578616,0.440917107583774,0.333333333333333,0.30829420970266,0.327073552425665,0.319182389937107,0.297169811320755,0.386541471048513
P1,RAWSEMAUX,FFT10,orgstat,125,62,SVM,0.333333333333333,0.333333333333333,0.335087719298246,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P1,RAWSEMAUX,FFT10,orgstat,125,62,XGB,0.537735849056604,0.596119929453263,0.336842105263158,0.276995305164319,0.276995305164319,0.330188679245283,0.374213836477987,0.420970266040689
P1,RAWSEMAUX,FFT10,orgstat,125,125,CART,0.477564102564103,0.539855072463768,0.395604395604396,0.346153846153846,0.304761904761905,0.288461538461538,0.336569579288026,0.381877022653722
P1,RAWSEMAUX,FFT10,orgstat,125,125,CNNARTIGO,0.102564102564103,0.365942028985507,0.307692307692308,0.307692307692308,0.282539682539682,0.182692307692308,0.239482200647249,0.459546925566343
P1,RAWSEMAUX,FFT10,orgstat,125,125,CNNMINDBRUSH,0.525641025641026,0.583333333333333,0.326007326007326,0.371794871794872,0.273015873015873,0.275641025641026,0.394822006472492,0.43042071197411
P1,RAWSEMAUX,FFT10,orgstat,125,125,CNNOUTRA,0.564102564102564,0.561594202898551,0.32967032967033,0.362179487179487,0.26031746031746,0.272435897435897,0.352750809061489,0.398058252427184
P1,RAWSEMAUX,FFT10,orgstat,125,125,KNC-3,0.42948717948718,0.449275362318841,0.402930402930403,0.381410256410256,0.384126984126984,0.323717948717949,0.336569579288026,0.385113268608414
P1,RAWSEMAUX,FFT10,orgstat,125,125,LDA,0.455128205128205,0.518115942028985,0.36996336996337,0.310897435897436,0.358730158730159,0.352564102564103,0.333333333333333,0.385113268608414
P1,RAWSEMAUX,FFT10,orgstat,125,125,LR,0.477564102564103,0.518115942028985,0.296703296703297,0.342948717948718,0.33015873015873,0.336538461538462,0.333333333333333,0.365695792880259
P1,RAWSEMAUX,FFT10,orgstat,125,125,LSTM,0.314102564102564,0.398550724637681,0.358974358974359,0.358974358974359,0.320634920634921,0.346153846153846,0.388349514563107,0.333333333333333
P1,RAWSEMAUX,FFT10,orgstat,125,125,MLP,0.503205128205128,0.539855072463768,0.336996336996337,0.275641025641026,0.333333333333333,0.233974358974359,0.333333333333333,0.372168284789644
P1,RAWSEMAUX,FFT10,orgstat,125,125,SVC,0.333333333333333,0.507246376811594,0.355311355311355,0.253205128205128,0.323809523809524,0.346153846153846,0.320388349514563,0.372168284789644
P1,RAWSEMAUX,FFT10,orgstat,125,125,SVM,0.336538461538462,0.33695652173913,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P1,RAWSEMAUX,FFT10,orgstat,125,125,XGB,0.506410256410256,0.590579710144927,0.322344322344322,0.28525641025641,0.285714285714286,0.288461538461538,0.333333333333333,0.436893203883495
P1,RAWSEMAUX,FFT10,orgstat,250,125,CART,0.643564356435644,0.550561797752809,0.409090909090909,0.31023102310231,0.287581699346405,0.36963696369637,0.356666666666667,0.386666666666667
P1,RAWSEMAUX,FFT10,orgstat,250,125,CNNARTIGO,0.35973597359736,0.453183520599251,0.352272727272727,0.34983498349835,0.202614379084967,0.32013201320132,0.33,0.546666666666667
P1,RAWSEMAUX,FFT10,orgstat,250,125,CNNMINDBRUSH,0.551155115511551,0.651685393258427,0.333333333333333,0.33993399339934,0.261437908496732,0.267326732673267,0.353333333333333,0.423333333333333
P1,RAWSEMAUX,FFT10,orgstat,250,125,CNNOUTRA,0.541254125412541,0.606741573033708,0.337121212121212,0.264026402640264,0.212418300653595,0.283828382838284,0.306666666666667,0.39
