Participante,RAW ou Ondas,Filtro,Original ou Estatístico,Num Linhas,Passo,Método ML,qtde_treino_1,qtde_treino_2,qtde_treino_4,qtde_treino_6,qtde_treino_8,qtde_treino_10,qtde_treino_12,qtde_treino_14
P3,RAWSEMAUX,FFT10,org,250,125,LR,0.242565167659984,0.326706734473725,0.328828349435295,0.314529769444045,0.360836903612193,0.328482930703251,0.370867192035845,0.423524623524624
P3,RAWSEMAUX,FFT10,org,250,125,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,250,125,MLP,0.236807827456682,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,250,125,SVC,0.340601527588502,0.311086503730655,0.288399775407075,0.29800557947011,0.367213099558312,0.289230224283115,0.235016867625458,0.341128369729275
P3,RAWSEMAUX,FFT10,org,250,125,SVM,0.173616179308779,0.189447996787446,0.179821293834875,0.181499907868067,0.201479076479076,0.169855703956301,0.166666666666667,0.167209554831705
P3,RAWSEMAUX,FFT10,org,250,125,XGB,0.279627326162776,0.383978369513425,0.390332049568421,0.302847639317826,0.350478417989909,0.37343669250646,0.41575140337706,0.492144979203803
P3,RAWSEMAUX,FFT10,org,250,250,CART,0.302222222222222,0.338362864525655,0.288486581780779,0.327293487676195,0.257290806742652,0.349203826596831,0.379586674531435,0.390347285084127
P3,RAWSEMAUX,FFT10,org,250,250,CNNARTIGO,0.166666666666667,0.166666666666667,0.0,0.166666666666667,0.0,0.0,0.0,0.0
P3,RAWSEMAUX,FFT10,org,250,250,CNNMINDBRUSH,0.286281221321031,0.350585093850624,0.309376837154615,0.0,0.0,0.0,0.0,0.314747474747475
P3,RAWSEMAUX,FFT10,org,250,250,CNNOUTRA,0.230187176423736,0.360910510649002,0.0,0.0,0.0,0.0,0.0,0.394795970138436
P3,RAWSEMAUX,FFT10,org,250,250,KNC-3,0.221494817239498,0.343084337349398,0.277692940918806,0.305524725613516,0.352982632419948,0.388230739450252,0.477229780801209,0.429827117327117
P3,RAWSEMAUX,FFT10,org,250,250,LDA,0.253091745757837,0.295255049965582,0.273540035309746,0.332167348786616,0.313057741561397,0.331832929203238,0.40825346474831,0.376623376623377
P3,RAWSEMAUX,FFT10,org,250,250,LR,0.264787652190586,0.266615463389657,0.304809236627418,0.306412583182093,0.367354634014126,0.30062893081761,0.320477247502775,0.347257685817008
P3,RAWSEMAUX,FFT10,org,250,250,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,250,250,MLP,0.322452151947926,0.215788840788841,0.214168148001843,0.225442834138486,0.205128205128205,0.168421052631579,0.166666666666667,0.238095238095238
P3,RAWSEMAUX,FFT10,org,250,250,SVC,0.28735632183908,0.318122400475342,0.319891818796484,0.238502238502239,0.277891661715191,0.295226537216828,0.360090702947846,0.39207423235201
P3,RAWSEMAUX,FFT10,org,250,250,SVM,0.21787239767262,0.195087719298246,0.158558558558559,0.311888111888112,0.291913865084597,0.244444444444444,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,250,250,XGB,0.272123225611598,0.349828820417056,0.356029288336027,0.357703277121477,0.351739926739927,0.39923016305995,0.431010075381591,0.466205234278162
P3,RAWSEMAUX,FFT10,org,500,250,CART,0.268958543983822,0.276317574495607,0.291586011098206,0.35703615122634,0.310329413855295,0.377870053737176,0.430780008480357,0.374032754864398
P3,RAWSEMAUX,FFT10,org,500,250,CNNARTIGO,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.0,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,500,250,CNNMINDBRUSH,0.260373375552477,0.38234345553807,0.27507426964304,0.0,0.0,0.0,0.0,0.381122719358013
P3,RAWSEMAUX,FFT10,org,500,250,CNNOUTRA,0.275047535468773,0.279098470157294,0.0,0.0,0.0,0.0,0.0,0.0
P3,RAWSEMAUX,FFT10,org,500,250,KNC-3,0.182090518986317,0.342307549136391,0.288160233812408,0.298104961319982,0.380285099775277,0.372392723381487,0.55404374743039,0.489218876646632
P3,RAWSEMAUX,FFT10,org,500,250,LDA,0.238095238095238,0.279219174697307,0.250471370126615,0.291096042192971,0.300449360659424,0.391566973556058,0.356673563767961,0.520359584407027
P3,RAWSEMAUX,FFT10,org,500,250,LR,0.242138364779874,0.259621656881931,0.348612271419289,0.363084316295325,0.382788678563326,0.310394065943045,0.353861457768132,0.382019626464071
P3,RAWSEMAUX,FFT10,org,500,250,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,500,250,MLP,0.265597147950089,0.244495466855057,0.159844054580897,0.166666666666667,0.20801837853861,0.166666666666667,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,500,250,SVC,0.242138364779874,0.242715617715618,0.339173826670536,0.35253178793051,0.443134793323104,0.247133444572798,0.241464032421479,0.243403785053184
P3,RAWSEMAUX,FFT10,org,500,250,SVM,0.182090518986317,0.196908120168938,0.149425287356322,0.237109044801352,0.215176151761518,0.232873851294904,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,500,250,XGB,0.356000937646507,0.259759567506046,0.371938942296681,0.337394389868981,0.325905959868224,0.351080876795162,0.372933603457435,0.463048817011081
P3,RAWSEMAUX,FFT10,org,500,500,CART,0.261904761904762,0.294918034628824,0.284545454545454,0.349531116794544,0.364227642276423,0.314223545370952,0.301182557280118,0.49198717948718
P3,RAWSEMAUX,FFT10,org,500,500,CNNARTIGO,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.0,0.0,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,500,500,CNNMINDBRUSH,0.271340473872119,0.245034889962426,0.368030062147709,0.2591395532572,0.0,0.0,0.385334250659328,0.491285403050109
P3,RAWSEMAUX,FFT10,org,500,500,CNNOUTRA,0.271340473872119,0.0,0.0,0.321239606953893,0.0,0.0,0.0,0.0
P3,RAWSEMAUX,FFT10,org,500,500,KNC-3,0.198977729098211,0.361764705882353,0.332247284878864,0.340100512514306,0.354723707664884,0.362476660984124,0.456228956228956,0.525585585585586
P3,RAWSEMAUX,FFT10,org,500,500,LDA,0.324444444444444,0.265981735159817,0.311387631975867,0.357199187713176,0.253282349107776,0.384140509520911,0.36837765409194,0.420269435174886
P3,RAWSEMAUX,FFT10,org,500,500,LR,0.191587133262637,0.23601598173516,0.339952081461515,0.25679012345679,0.396788396788397,0.324255454690237,0.38737922705314,0.4124065414388
P3,RAWSEMAUX,FFT10,org,500,500,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,500,500,MLP,0.271340473872119,0.166666666666667,0.266666666666667,0.198977729098211,0.348587146786697,0.166666666666667,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,500,500,SVC,0.198977729098211,0.261538461538461,0.233948233948234,0.178985507246377,0.22007662835249,0.333503455608719,0.201034737620103,0.213333333333333
P3,RAWSEMAUX,FFT10,org,500,500,SVM,0.198977729098211,0.198977729098211,0.160642570281125,0.256172839506173,0.248776371308017,0.281666666666667,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,500,500,XGB,0.267053300193317,0.285465881710013,0.338336320191159,0.367180245229026,0.294671201814059,0.420398618701906,0.351851851851852,0.405555555555556
P3,RAWSEMAUX,FFT10,org,750,375,CART,0.277032450407063,0.354044648162295,0.295635678455937,0.349587951122478,0.391958742539891,0.296828454031844,0.379047619047619,0.303112620260328
P3,RAWSEMAUX,FFT10,org,750,375,CNNARTIGO,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,750,375,CNNMINDBRUSH,0.192799826501843,0.286838364887145,0.276969384244926,0.0,0.492163742690059,0.0,0.461617246579653,0.536273773773774
P3,RAWSEMAUX,FFT10,org,750,375,CNNOUTRA,0.217405582922824,0.203291536050157,0.0,0.0,0.0,0.0,0.0,0.0
P3,RAWSEMAUX,FFT10,org,750,375,KNC-3,0.166666666666667,0.355092592592593,0.250293279705044,0.273015873015873,0.445858343337335,0.453783206947764,0.430812324929972,0.410977413665586
P3,RAWSEMAUX,FFT10,org,750,375,LDA,0.192033822874944,0.286390578845439,0.262238930659983,0.309019029750737,0.393166810221074,0.449861111111111,0.396516007532957,0.397547704233751
P3,RAWSEMAUX,FFT10,org,750,375,LR,0.238095238095238,0.249523809523809,0.346393082978449,0.360720720720721,0.450594121325829,0.42421137312534,0.475073313782991,0.310758377425044
P3,RAWSEMAUX,FFT10,org,750,375,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,750,375,MLP,0.166666666666667,0.166666666666667,0.198095238095238,0.229902713773681,0.166666666666667,0.166666666666667,0.166666666666667,0.232380952380952
P3,RAWSEMAUX,FFT10,org,750,375,SVC,0.258090614886731,0.267676767676768,0.208041549953315,0.21578833224897,0.174757281553398,0.358632897603486,0.21578833224897,0.277547734069473
P3,RAWSEMAUX,FFT10,org,750,375,SVM,0.166666666666667,0.192033822874944,0.166666666666667,0.230540701128936,0.192799826501843,0.192033822874944,0.166666666666667,0.234663234663235
P3,RAWSEMAUX,FFT10,org,750,375,XGB,0.268115942028985,0.362626262626263,0.334318797733432,0.398097989647285,0.345307108350587,0.419604853567118,0.543811743811744,0.353086419753086
P3,RAWSEMAUX,FFT10,org,750,750,CART,0.335497835497835,0.338164251207729,0.185185185185185,0.271553065670713,0.326190476190476,0.327272727272727,0.427777777777778,0.422944616443068
P3,RAWSEMAUX,FFT10,org,750,750,CNNARTIGO,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,750,750,CNNMINDBRUSH,0.333333333333333,0.292857142857143,0.372228224520245,0.187654320987654,0.460287081339713,0.361928463377739,0.409084249084249,0.512418300653595
P3,RAWSEMAUX,FFT10,org,750,750,CNNOUTRA,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,RAWSEMAUX,FFT10,org,750,750,KNC-3,0.166666666666667,0.37797619047619,0.168214654282766,0.292857142857143,0.40952380952381,0.307602339181287,0.31547619047619,0.253086419753086
P3,RAWSEMAUX,FFT10,org,750,750,LDA,0.26984126984127,0.266666666666667,0.157894736842105,0.386872353297036,0.385783298826777,0.491285403050109,0.440740740740741,0.327561327561328
P3,RAWSEMAUX,FFT10,org,750,750,LR,0.269151138716356,0.221494817239498,0.220415537488708,0.422107942444548,0.414768806073154,0.313131313131313,0.332708155726059,0.183333333333333
P3,RAWSEMAUX,FFT10,org,750,750,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,750,750,MLP,0.207407407407407,0.251851851851852,0.259109311740891,0.166666666666667,0.166666666666667,0.291666666666667,0.222222222222222,0.246117084826762
P3,RAWSEMAUX,FFT10,org,750,750,SVC,0.269151138716356,0.280973928032752,0.192592592592593,0.266666666666667,0.462698412698413,0.392425320056899,0.221494817239498,0.277777777777778
P3,RAWSEMAUX,FFT10,org,750,750,SVM,0.221494817239498,0.166666666666667,0.166666666666667,0.225262197902417,0.253071253071253,0.306818181818182,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,750,750,XGB,0.271264367816092,0.257400257400257,0.203804347826087,0.348033868370474,0.471164850475195,0.382385730211817,0.441025641025641,0.498856209150327
P3,RAWSEMAUX,FFT10,org,1000,500,CART,0.346598639455782,0.22373897707231,0.0962962962962963,0.306600955794504,0.336306205871423,0.329190009337068,0.420499108734403,0.305555555555555
P3,RAWSEMAUX,FFT10,org,1000,500,CNNARTIGO,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,1000,500,CNNMINDBRUSH,0.320244773074962,0.300520208083233,0.291071428571429,0.30000858000858,0.333333333333333,0.0,0.429072681704261,0.441481481481482
P3,RAWSEMAUX,FFT10,org,1000,500,CNNOUTRA,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,RAWSEMAUX,FFT10,org,1000,500,KNC-3,0.166666666666667,0.451796157059315,0.336733491558518,0.238213399503722,0.458102333102333,0.51179312304632,0.363707117255504,0.374770258980785
P3,RAWSEMAUX,FFT10,org,1000,500,LDA,0.227743271221532,0.227743271221532,0.265186346220829,0.276220774630107,0.325603318250377,0.341057635175282,0.3415220494328,0.446514837819186
P3,RAWSEMAUX,FFT10,org,1000,500,LR,0.166666666666667,0.189393939393939,0.314814814814815,0.310555555555556,0.362874345140355,0.311848461734045,0.344842341345373,0.465389527458493
P3,RAWSEMAUX,FFT10,org,1000,500,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,1000,500,MLP,0.166666666666667,0.227125243348475,0.166666666666667,0.2,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,1000,500,SVC,0.165065008479367,0.195238095238095,0.209803921568627,0.166666666666667,0.267281105990783,0.204101803805288,0.32936652499494,0.266666666666667
P3,RAWSEMAUX,FFT10,org,1000,500,SVM,0.166666666666667,0.166666666666667,0.152380952380952,0.166666666666667,0.237076648841355,0.324032013843824,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,org,1000,500,XGB,0.241317579663444,0.263227513227513,0.276979797474267,0.291938091938092,0.397029114676174,0.45057906203417,0.518812930577636,0.410194902548726
P3,RAWSEMAUX,FFT10,orgstat,125,62,CART,0.362381571746377,0.421687667685108,0.347715489604702,0.377971774618434,0.421745809254891,0.436115320928405,0.442071142838406,0.424419262899371
P3,RAWSEMAUX,FFT10,orgstat,125,62,CNNARTIGO,0.166666666666667,0.166666666666667,0.0875,0.0424966799468792,0.193781634128706,0.0915492957746479,0.180851063829787,0.0
P3,RAWSEMAUX,FFT10,orgstat,125,62,CNNMINDBRUSH,0.311472359058566,0.332147671084752,0.40596636725669,0.382159952900353,0.455373430914304,0.455389225045112,0.517610301313087,0.484931902223767
P3,RAWSEMAUX,FFT10,orgstat,125,62,CNNOUTRA,0.334278959810875,0.0,0.0,0.0,0.0,0.272495037201673,0.518933159734161,0.0
P3,RAWSEMAUX,FFT10,orgstat,125,62,KNC-3,0.436082703101956,0.350363193377134,0.351955411913683,0.36694373355654,0.467010070301341,0.432148628538471,0.496901084862252,0.483649492530304
P3,RAWSEMAUX,FFT10,orgstat,125,62,LDA,0.272272444227998,0.38239002348736,0.424022743425728,0.462442323395448,0.477120106574246,0.475732462151632,0.494120635987549,0.485822266628029
P3,RAWSEMAUX,FFT10,orgstat,125,62,LR,0.365990940034289,0.367368706536569,0.327838827838828,0.487359809608806,0.413938009313003,0.394571877510145,0.481565316069371,0.47550536531598
P3,RAWSEMAUX,FFT10,orgstat,125,62,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,orgstat,125,62,MLP,0.347729110606338,0.327442140015333,0.255842548775482,0.455795968737145,0.389056397188509,0.252252010966581,0.469308304425269,0.359744052740647
P3,RAWSEMAUX,FFT10,orgstat,125,62,SVC,0.354481951279622,0.363530425409207,0.367799582726511,0.221029699264814,0.396009145434884,0.346431800651749,0.261750672554693,0.357582248585709
P3,RAWSEMAUX,FFT10,orgstat,125,62,SVM,0.290815607972152,0.257641104840923,0.265526716790156,0.287700959150454,0.249443662094264,0.359300791258648,0.405733869866409,0.361817797701366
P3,RAWSEMAUX,FFT10,orgstat,125,62,XGB,0.367601175330183,0.394029150177885,0.353246826025174,0.453211610688516,0.489689500238624,0.459694137231473,0.539247779821743,0.522225070251386
P3,RAWSEMAUX,FFT10,orgstat,125,125,CART,0.342932630134917,0.360013450336801,0.308069326575605,0.395222061888729,0.39598735669131,0.434655980379276,0.419832851173256,0.429493605809395
P3,RAWSEMAUX,FFT10,orgstat,125,125,CNNARTIGO,0.188118811881188,0.178294573643411,0.144053601340034,0.0606060606060606,0.00555555555555556,0.0,0.0,0.00823045267489712
P3,RAWSEMAUX,FFT10,orgstat,125,125,CNNMINDBRUSH,0.334849181072502,0.388840406883328,0.370850079863204,0.450434872075472,0.388507658587558,0.421899602987686,0.464973544973545,0.41002145002145
P3,RAWSEMAUX,FFT10,orgstat,125,125,CNNOUTRA,0.346403548241949,0.0,0.357405792505681,0.353047659006288,0.0,0.0,0.0368210405946255,0.432317854678103
P3,RAWSEMAUX,FFT10,orgstat,125,125,KNC-3,0.398668855168607,0.38044072232788,0.395607195954146,0.36136712749616,0.390363284106617,0.423901098901099,0.430734878462408,0.403118073221166
P3,RAWSEMAUX,FFT10,orgstat,125,125,LDA,0.232648586027845,0.414874888559099,0.316296498412665,0.355887220493402,0.439805770265296,0.422574605331836,0.514803739066034,0.514993594110228
P3,RAWSEMAUX,FFT10,orgstat,125,125,LR,0.370485188108552,0.360428707109988,0.346849927316076,0.494786462129261,0.438185941043084,0.425530308850904,0.46281889321683,0.452400248071926
P3,RAWSEMAUX,FFT10,orgstat,125,125,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,orgstat,125,125,MLP,0.362006813935597,0.288269247859279,0.331839146806545,0.299996097256371,0.254102281089036,0.313109807681462,0.445369798642521,0.365063869907303
P3,RAWSEMAUX,FFT10,orgstat,125,125,SVC,0.384150388893111,0.34413616686344,0.330244894993096,0.217786781576446,0.256212211866314,0.17627932431115,0.475556819674669,0.348433151571906
P3,RAWSEMAUX,FFT10,orgstat,125,125,SVM,0.318610335388859,0.337840480321683,0.253894456881148,0.326285608629695,0.295037245037245,0.323352263166751,0.384647775829841,0.37013805920616
P3,RAWSEMAUX,FFT10,orgstat,125,125,XGB,0.334283000949668,0.352820371432762,0.361493759809678,0.436414565826331,0.449442316416175,0.433416894163366,0.523834586466165,0.554234481786796
P3,RAWSEMAUX,FFT10,orgstat,250,125,CART,0.357809618710557,0.332510893914403,0.334195013964503,0.387840396514143,0.485190735751648,0.420487948265726,0.47953216374269,0.518049727462736
P3,RAWSEMAUX,FFT10,orgstat,250,125,CNNARTIGO,0.141414141414141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,RAWSEMAUX,FFT10,orgstat,250,125,CNNMINDBRUSH,0.240678422398708,0.405507894275045,0.426656461283327,0.496307025413705,0.454152038289581,0.388191974640482,0.527710596433695,0.535815952908568
P3,RAWSEMAUX,FFT10,orgstat,250,125,CNNOUTRA,0.397726336601038,0.229637414608513,0.0,0.0,0.0,0.368377900015617,0.594500834629151,0.515695488721804
P3,RAWSEMAUX,FFT10,orgstat,250,125,KNC-3,0.42521287364535,0.38614896944464,0.404167395502754,0.332393880629175,0.453817096459273,0.434338291915519,0.508991595932078,0.493592281411751
P3,RAWSEMAUX,FFT10,orgstat,250,125,LDA,0.259249851833037,0.389267414941356,0.284699960806155,0.418538259984075,0.408969970282356,0.34700104598981,0.448491041446689,0.464094476030815
P3,RAWSEMAUX,FFT10,orgstat,250,125,LR,0.353941558087554,0.39176976571915,0.3112368111004,0.49775662364252,0.427837981276229,0.450098852954222,0.474598822424909,0.504476091578895
P3,RAWSEMAUX,FFT10,orgstat,250,125,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P3,RAWSEMAUX,FFT10,orgstat,250,125,MLP,0.360292580982236,0.165837479270315,0.166666666666667,0.326470403354665,0.173863347726695,0.39165346192936,0.424725767137467,0.353161168772167
P3,RAWSEMAUX,FFT10,orgstat,250,125,SVC,0.373894459222882,0.388225793799115,0.261138244471578,0.341973931276989,0.278718882817243,0.395272364206896,0.507368030134225,0.487800978053753
P3,RAWSEMAUX,FFT10,orgstat,250,125,SVM,0.228498074454429,0.223113651383269,0.238836216523113,0.300956114879627,0.302074164814059,0.406801054311913,0.443664485708193,0.449495461249438
P3,RAWSEMAUX,FFT10,orgstat,250,125,XGB,0.317656302615333,0.391531080517313,0.36015393030161,0.443297218799571,0.536705300795227,0.441036428988236,0.558665245509295,0.566980171469144
P3,RAWSEMAUX,FFT10,orgstat,250,250,CART,0.279693486590038,0.3263036019866,0.365559311023822,0.394501327799921,0.471272781875856,0.408867999031933,0.511068511524032,0.421633921633922
P3,RAWSEMAUX,FFT10,orgstat,250,250,CNNARTIGO,0.00952380952380952,0.176190476190476,0.0,0.0,0.0,0.0,0.0,0.0
P3,RAWSEMAUX,FFT10,orgstat,250,250,CNNMINDBRUSH,0.252620942276115,0.365249824012819,0.391286058497394,0.359281536510719,0.404236115428274,0.470249552139316,0.476610531943331,0.462236667870471
P3,RAWSEMAUX,FFT10,orgstat,250,250,CNNOUTRA,0.319327731092437,0.434115630356865,0.353325932697749,0.0136054421768708,0.395273314003964,0.0807395993836672,0.0,0.458818958818959
P3,RAWSEMAUX,FFT10,orgstat,250,250,KNC-3,0.404621848739496,0.374195110142823,0.377090301003344,0.45095386364198,0.401473721121815,0.434591766130427,0.509259259259259,0.427388733271086
P3,RAWSEMAUX,FFT10,orgstat,250,250,LDA,0.264787652190586,0.341762242380009,0.2606467904855,0.401302062241352,0.442195448460509,0.383023549755352,0.442165242165242,0.497193514308024
