Participante,RAW ou Ondas,Filtro,Original ou Estatístico,Num Linhas,Passo,Método ML,qtde_treino_1,qtde_treino_2,qtde_treino_4,qtde_treino_6,qtde_treino_8,qtde_treino_10,qtde_treino_12,qtde_treino_14
P10,RAWSEMAUX,FFT10,org,500,500,MLP,0.317460317460317,0.380952380952381,0.380952380952381,0.253968253968254,0.380952380952381,0.349206349206349,0.301587301587302,0.349206349206349
P10,RAWSEMAUX,FFT10,org,500,500,SVC,0.317460317460317,0.301587301587302,0.46031746031746,0.349206349206349,0.396825396825397,0.380952380952381,0.285714285714286,0.349206349206349
P10,RAWSEMAUX,FFT10,org,500,500,SVM,0.396825396825397,0.285714285714286,0.333333333333333,0.333333333333333,0.396825396825397,0.317460317460317,0.317460317460317,0.365079365079365
P10,RAWSEMAUX,FFT10,org,500,500,XGB,0.396825396825397,0.26984126984127,0.26984126984127,0.492063492063492,0.396825396825397,0.380952380952381,0.428571428571429,0.333333333333333
P10,RAWSEMAUX,FFT10,org,750,375,CART,0.259259259259259,0.271604938271605,0.358024691358025,0.395061728395062,0.320987654320988,0.296296296296296,0.419753086419753,0.308641975308642
P10,RAWSEMAUX,FFT10,org,750,375,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P10,RAWSEMAUX,FFT10,org,750,375,CNNMINDBRUSH,0.333333333333333,0.419753086419753,0.395061728395062,0.320987654320988,0.0,0.432098765432099,0.407407407407407,0.0
P10,RAWSEMAUX,FFT10,org,750,375,CNNOUTRA,0.333333333333333,0.382716049382716,0.0,0.0,0.530864197530864,0.407407407407407,0.0,0.0
P10,RAWSEMAUX,FFT10,org,750,375,KNC-3,0.333333333333333,0.382716049382716,0.333333333333333,0.222222222222222,0.37037037037037,0.407407407407407,0.419753086419753,0.320987654320988
P10,RAWSEMAUX,FFT10,org,750,375,LDA,0.308641975308642,0.444444444444444,0.320987654320988,0.419753086419753,0.419753086419753,0.37037037037037,0.37037037037037,0.382716049382716
P10,RAWSEMAUX,FFT10,org,750,375,LR,0.271604938271605,0.395061728395062,0.308641975308642,0.432098765432099,0.481481481481481,0.382716049382716,0.308641975308642,0.419753086419753
P10,RAWSEMAUX,FFT10,org,750,375,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P10,RAWSEMAUX,FFT10,org,750,375,MLP,0.333333333333333,0.37037037037037,0.382716049382716,0.308641975308642,0.432098765432099,0.333333333333333,0.296296296296296,0.246913580246914
P10,RAWSEMAUX,FFT10,org,750,375,SVC,0.271604938271605,0.37037037037037,0.345679012345679,0.382716049382716,0.432098765432099,0.345679012345679,0.395061728395062,0.37037037037037
P10,RAWSEMAUX,FFT10,org,750,375,SVM,0.358024691358025,0.382716049382716,0.358024691358025,0.358024691358025,0.432098765432099,0.320987654320988,0.382716049382716,0.382716049382716
P10,RAWSEMAUX,FFT10,org,750,375,XGB,0.320987654320988,0.382716049382716,0.320987654320988,0.419753086419753,0.419753086419753,0.271604938271605,0.308641975308642,0.271604938271605
P10,RAWSEMAUX,FFT10,org,750,750,CART,0.25,0.25,0.416666666666667,0.222222222222222,0.416666666666667,0.305555555555556,0.361111111111111,0.222222222222222
P10,RAWSEMAUX,FFT10,org,750,750,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P10,RAWSEMAUX,FFT10,org,750,750,CNNMINDBRUSH,0.25,0.25,0.333333333333333,0.0,0.0,0.0,0.0,0.0
P10,RAWSEMAUX,FFT10,org,750,750,CNNOUTRA,0.277777777777778,0.305555555555556,0.361111111111111,0.0,0.0,0.0,0.0,0.0
P10,RAWSEMAUX,FFT10,org,750,750,KNC-3,0.333333333333333,0.277777777777778,0.444444444444444,0.277777777777778,0.416666666666667,0.416666666666667,0.361111111111111,0.416666666666667
P10,RAWSEMAUX,FFT10,org,750,750,LDA,0.277777777777778,0.333333333333333,0.388888888888889,0.277777777777778,0.416666666666667,0.416666666666667,0.361111111111111,0.333333333333333
P10,RAWSEMAUX,FFT10,org,750,750,LR,0.333333333333333,0.305555555555556,0.333333333333333,0.333333333333333,0.5,0.416666666666667,0.361111111111111,0.333333333333333
P10,RAWSEMAUX,FFT10,org,750,750,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P10,RAWSEMAUX,FFT10,org,750,750,MLP,0.333333333333333,0.277777777777778,0.388888888888889,0.333333333333333,0.361111111111111,0.388888888888889,0.333333333333333,0.25
P10,RAWSEMAUX,FFT10,org,750,750,SVC,0.305555555555556,0.305555555555556,0.277777777777778,0.388888888888889,0.416666666666667,0.388888888888889,0.277777777777778,0.388888888888889
P10,RAWSEMAUX,FFT10,org,750,750,SVM,0.166666666666667,0.444444444444444,0.361111111111111,0.333333333333333,0.416666666666667,0.333333333333333,0.305555555555556,0.361111111111111
P10,RAWSEMAUX,FFT10,org,750,750,XGB,0.25,0.277777777777778,0.305555555555556,0.361111111111111,0.333333333333333,0.361111111111111,0.333333333333333,0.361111111111111
P10,RAWSEMAUX,FFT10,org,1000,500,CART,0.296296296296296,0.259259259259259,0.296296296296296,0.425925925925926,0.481481481481481,0.407407407407407,0.425925925925926,0.425925925925926
P10,RAWSEMAUX,FFT10,org,1000,500,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P10,RAWSEMAUX,FFT10,org,1000,500,CNNMINDBRUSH,0.333333333333333,0.314814814814815,0.388888888888889,0.333333333333333,0.462962962962963,0.351851851851852,0.296296296296296,0.407407407407407
P10,RAWSEMAUX,FFT10,org,1000,500,CNNOUTRA,0.222222222222222,0.0,0.407407407407407,0.277777777777778,0.0,0.333333333333333,0.0,0.0
P10,RAWSEMAUX,FFT10,org,1000,500,KNC-3,0.388888888888889,0.388888888888889,0.37037037037037,0.333333333333333,0.333333333333333,0.425925925925926,0.37037037037037,0.37037037037037
P10,RAWSEMAUX,FFT10,org,1000,500,LDA,0.425925925925926,0.277777777777778,0.444444444444444,0.462962962962963,0.296296296296296,0.481481481481481,0.314814814814815,0.296296296296296
P10,RAWSEMAUX,FFT10,org,1000,500,LR,0.277777777777778,0.314814814814815,0.388888888888889,0.351851851851852,0.481481481481481,0.333333333333333,0.351851851851852,0.351851851851852
P10,RAWSEMAUX,FFT10,org,1000,500,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P10,RAWSEMAUX,FFT10,org,1000,500,MLP,0.296296296296296,0.277777777777778,0.314814814814815,0.333333333333333,0.333333333333333,0.351851851851852,0.296296296296296,0.37037037037037
P10,RAWSEMAUX,FFT10,org,1000,500,SVC,0.240740740740741,0.240740740740741,0.407407407407407,0.351851851851852,0.333333333333333,0.351851851851852,0.407407407407407,0.37037037037037
P10,RAWSEMAUX,FFT10,org,1000,500,SVM,0.314814814814815,0.351851851851852,0.351851851851852,0.37037037037037,0.462962962962963,0.314814814814815,0.333333333333333,0.277777777777778
P10,RAWSEMAUX,FFT10,org,1000,500,XGB,0.296296296296296,0.333333333333333,0.333333333333333,0.481481481481481,0.37037037037037,0.37037037037037,0.425925925925926,0.314814814814815
P10,RAWSEMAUX,FFT10,org,1000,1000,CART,0.333333333333333,0.444444444444444,0.222222222222222,0.333333333333333,0.277777777777778,0.166666666666667,0.388888888888889,0.388888888888889
P10,RAWSEMAUX,FFT10,org,1000,1000,CNNARTIGO,0.388888888888889,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P10,RAWSEMAUX,FFT10,org,1000,1000,CNNMINDBRUSH,0.166666666666667,0.166666666666667,0.333333333333333,0.388888888888889,0.5,0.444444444444444,0.388888888888889,0.5
P10,RAWSEMAUX,FFT10,org,1000,1000,CNNOUTRA,0.277777777777778,0.277777777777778,0.388888888888889,0.277777777777778,0.0,0.5,0.0,0.0
P10,RAWSEMAUX,FFT10,org,1000,1000,KNC-3,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.388888888888889,0.5,0.444444444444444,0.5
P10,RAWSEMAUX,FFT10,org,1000,1000,LDA,0.388888888888889,0.277777777777778,0.277777777777778,0.388888888888889,0.277777777777778,0.277777777777778,0.444444444444444,0.277777777777778
P10,RAWSEMAUX,FFT10,org,1000,1000,LR,0.222222222222222,0.333333333333333,0.277777777777778,0.277777777777778,0.444444444444444,0.444444444444444,0.333333333333333,0.388888888888889
P10,RAWSEMAUX,FFT10,org,1000,1000,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P10,RAWSEMAUX,FFT10,org,1000,1000,MLP,0.333333333333333,0.388888888888889,0.333333333333333,0.277777777777778,0.388888888888889,0.333333333333333,0.277777777777778,0.333333333333333
P10,RAWSEMAUX,FFT10,org,1000,1000,SVC,0.111111111111111,0.277777777777778,0.222222222222222,0.166666666666667,0.277777777777778,0.444444444444444,0.166666666666667,0.388888888888889
P10,RAWSEMAUX,FFT10,org,1000,1000,SVM,0.333333333333333,0.333333333333333,0.277777777777778,0.333333333333333,0.388888888888889,0.388888888888889,0.333333333333333,0.333333333333333
P10,RAWSEMAUX,FFT10,org,1000,1000,XGB,0.388888888888889,0.444444444444444,0.277777777777778,0.388888888888889,0.277777777777778,0.111111111111111,0.277777777777778,0.5
P10,RAWSEMAUX,FFT10,orgstat,125,62,CART,0.270735524256651,0.369327073552426,0.33489827856025,0.370892018779343,0.350547730829421,0.377151799687011,0.397798742138365,0.42566510172144
P10,RAWSEMAUX,FFT10,orgstat,125,62,CNNARTIGO,0.184663536776213,0.333333333333333,0.0109546165884194,0.0688575899843505,0.123630672926448,0.139280125195618,0.10062893081761,0.114241001564945
P10,RAWSEMAUX,FFT10,orgstat,125,62,CNNMINDBRUSH,0.406885758998435,0.402190923317684,0.320813771517997,0.39906103286385,0.347417840375587,0.353677621283255,0.40251572327044,0.417840375586854
P10,RAWSEMAUX,FFT10,orgstat,125,62,CNNOUTRA,0.316118935837246,0.384976525821596,0.33489827856025,0.38810641627543,0.0672926447574335,0.306729264475743,0.410377358490566,0.0
P10,RAWSEMAUX,FFT10,orgstat,125,62,KNC-3,0.370892018779343,0.392801251956182,0.30829420970266,0.384976525821596,0.341158059467919,0.366197183098592,0.369496855345912,0.427230046948357
P10,RAWSEMAUX,FFT10,orgstat,125,62,LDA,0.291079812206573,0.389671361502347,0.353677621283255,0.350547730829421,0.342723004694836,0.336463223787167,0.345911949685535,0.380281690140845
P10,RAWSEMAUX,FFT10,orgstat,125,62,LR,0.323943661971831,0.369327073552426,0.322378716744914,0.442879499217527,0.405320813771518,0.460093896713615,0.443396226415094,0.469483568075117
P10,RAWSEMAUX,FFT10,orgstat,125,62,LSTM,0.336463223787167,0.336463223787167,0.339593114241002,0.359937402190923,0.347417840375587,0.38810641627543,0.386792452830189,0.406885758998435
P10,RAWSEMAUX,FFT10,orgstat,125,62,MLP,0.405320813771518,0.394366197183099,0.344287949921753,0.424100156494523,0.438184663536776,0.477308294209703,0.437106918238994,0.474178403755869
P10,RAWSEMAUX,FFT10,orgstat,125,62,SVC,0.316118935837246,0.374021909233177,0.33489827856025,0.442879499217527,0.422535211267606,0.400625978090767,0.430817610062893,0.417840375586854
P10,RAWSEMAUX,FFT10,orgstat,125,62,SVM,0.394366197183099,0.383411580594679,0.367762128325509,0.405320813771518,0.447574334898279,0.439749608763693,0.39622641509434,0.42566510172144
P10,RAWSEMAUX,FFT10,orgstat,125,62,XGB,0.339593114241002,0.375586854460094,0.353677621283255,0.416275430359937,0.381846635367762,0.444444444444444,0.39937106918239,0.461658841940532
P10,RAWSEMAUX,FFT10,orgstat,125,125,CART,0.307443365695793,0.330097087378641,0.314102564102564,0.371794871794872,0.311111111111111,0.4,0.365695792880259,0.355769230769231
P10,RAWSEMAUX,FFT10,orgstat,125,125,CNNARTIGO,0.00970873786407767,0.333333333333333,0.317307692307692,0.157051282051282,0.333333333333333,0.146031746031746,0.113268608414239,0.333333333333333
P10,RAWSEMAUX,FFT10,orgstat,125,125,CNNMINDBRUSH,0.326860841423948,0.385113268608414,0.346153846153846,0.330128205128205,0.365079365079365,0.349206349206349,0.372168284789644,0.368589743589744
P10,RAWSEMAUX,FFT10,orgstat,125,125,CNNOUTRA,0.3042071197411,0.365695792880259,0.368589743589744,0.41025641025641,0.266666666666667,0.358730158730159,0.352750809061489,0.102564102564103
P10,RAWSEMAUX,FFT10,orgstat,125,125,KNC-3,0.372168284789644,0.43042071197411,0.323717948717949,0.397435897435897,0.352380952380952,0.33968253968254,0.349514563106796,0.435897435897436
P10,RAWSEMAUX,FFT10,orgstat,125,125,LDA,0.339805825242718,0.346278317152104,0.33974358974359,0.400641025641026,0.368253968253968,0.346031746031746,0.326860841423948,0.378205128205128
P10,RAWSEMAUX,FFT10,orgstat,125,125,LR,0.336569579288026,0.368932038834951,0.33974358974359,0.423076923076923,0.434920634920635,0.431746031746032,0.385113268608414,0.474358974358974
P10,RAWSEMAUX,FFT10,orgstat,125,125,LSTM,0.336569579288026,0.333333333333333,0.333333333333333,0.346153846153846,0.333333333333333,0.371428571428571,0.391585760517799,0.333333333333333
P10,RAWSEMAUX,FFT10,orgstat,125,125,MLP,0.339805825242718,0.375404530744337,0.336538461538462,0.435897435897436,0.444444444444444,0.415873015873016,0.420711974110032,0.46474358974359
P10,RAWSEMAUX,FFT10,orgstat,125,125,SVC,0.288025889967638,0.346278317152104,0.346153846153846,0.407051282051282,0.466666666666667,0.365079365079365,0.378640776699029,0.442307692307692
P10,RAWSEMAUX,FFT10,orgstat,125,125,SVM,0.355987055016181,0.372168284789644,0.375,0.391025641025641,0.444444444444444,0.425396825396825,0.391585760517799,0.426282051282051
P10,RAWSEMAUX,FFT10,orgstat,125,125,XGB,0.313915857605178,0.362459546925566,0.365384615384615,0.381410256410256,0.377777777777778,0.444444444444444,0.411003236245955,0.419871794871795
P10,RAWSEMAUX,FFT10,orgstat,250,125,CART,0.33,0.373333333333333,0.412541254125413,0.412541254125413,0.372549019607843,0.382352941176471,0.43,0.435643564356436
P10,RAWSEMAUX,FFT10,orgstat,250,125,CNNARTIGO,0.0333333333333333,0.0,0.0297029702970297,0.168316831683168,0.0,0.173202614379085,0.146666666666667,0.165016501650165
P10,RAWSEMAUX,FFT10,orgstat,250,125,CNNMINDBRUSH,0.33,0.373333333333333,0.353135313531353,0.412541254125413,0.388888888888889,0.339869281045752,0.396666666666667,0.399339933993399
P10,RAWSEMAUX,FFT10,orgstat,250,125,CNNOUTRA,0.433333333333333,0.42,0.3003300330033,0.419141914191419,0.454248366013072,0.42156862745098,0.43,0.491749174917492
P10,RAWSEMAUX,FFT10,orgstat,250,125,KNC-3,0.403333333333333,0.42,0.356435643564356,0.422442244224422,0.369281045751634,0.411764705882353,0.436666666666667,0.475247524752475
P10,RAWSEMAUX,FFT10,orgstat,250,125,LDA,0.396666666666667,0.35,0.343234323432343,0.399339933993399,0.408496732026144,0.42483660130719,0.376666666666667,0.412541254125413
P10,RAWSEMAUX,FFT10,orgstat,250,125,LR,0.403333333333333,0.393333333333333,0.356435643564356,0.432343234323432,0.480392156862745,0.467320261437908,0.44,0.508250825082508
