Participante,RAW ou Ondas,Filtro,Original ou Estatístico,Num Linhas,Passo,Método ML,qtde_treino_1,qtde_treino_2,qtde_treino_4,qtde_treino_6,qtde_treino_8,qtde_treino_10,qtde_treino_12,qtde_treino_14
P8,RAWSEMAUX,FFT10,org,250,125,SVC,0.343234323432343,0.343137254901961,0.369281045751634,0.316831683168317,0.311594202898551,0.386138613861386,0.248366013071895,0.372549019607843
P8,RAWSEMAUX,FFT10,org,250,125,SVM,0.33993399339934,0.339869281045752,0.333333333333333,0.343234323432343,0.358695652173913,0.33993399339934,0.320261437908497,0.326797385620915
P8,RAWSEMAUX,FFT10,org,250,125,XGB,0.343234323432343,0.366013071895425,0.339869281045752,0.273927392739274,0.304347826086957,0.240924092409241,0.241830065359477,0.30718954248366
P8,RAWSEMAUX,FFT10,org,250,250,CART,0.388888888888889,0.354166666666667,0.416666666666667,0.340277777777778,0.340909090909091,0.333333333333333,0.347222222222222,0.284722222222222
P8,RAWSEMAUX,FFT10,org,250,250,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P8,RAWSEMAUX,FFT10,org,250,250,CNNMINDBRUSH,0.347222222222222,0.347222222222222,0.347222222222222,0.284722222222222,0.371212121212121,0.305555555555556,0.0,0.0
P8,RAWSEMAUX,FFT10,org,250,250,CNNOUTRA,0.347222222222222,0.375,0.375,0.0,0.0,0.375,0.3125,0.0
P8,RAWSEMAUX,FFT10,org,250,250,KNC-3,0.340277777777778,0.347222222222222,0.340277777777778,0.3125,0.356060606060606,0.361111111111111,0.263888888888889,0.215277777777778
P8,RAWSEMAUX,FFT10,org,250,250,LDA,0.347222222222222,0.354166666666667,0.333333333333333,0.291666666666667,0.363636363636364,0.340277777777778,0.25,0.305555555555556
P8,RAWSEMAUX,FFT10,org,250,250,LR,0.347222222222222,0.340277777777778,0.402777777777778,0.25,0.287878787878788,0.354166666666667,0.319444444444444,0.347222222222222
P8,RAWSEMAUX,FFT10,org,250,250,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P8,RAWSEMAUX,FFT10,org,250,250,MLP,0.381944444444444,0.347222222222222,0.340277777777778,0.298611111111111,0.333333333333333,0.333333333333333,0.25,0.333333333333333
P8,RAWSEMAUX,FFT10,org,250,250,SVC,0.361111111111111,0.361111111111111,0.402777777777778,0.270833333333333,0.378787878787879,0.368055555555556,0.284722222222222,0.326388888888889
P8,RAWSEMAUX,FFT10,org,250,250,SVM,0.340277777777778,0.340277777777778,0.333333333333333,0.347222222222222,0.356060606060606,0.347222222222222,0.3125,0.3125
P8,RAWSEMAUX,FFT10,org,250,250,XGB,0.340277777777778,0.368055555555556,0.402777777777778,0.326388888888889,0.310606060606061,0.319444444444444,0.305555555555556,0.284722222222222
P8,RAWSEMAUX,FFT10,org,500,250,CART,0.37037037037037,0.377777777777778,0.37037037037037,0.288888888888889,0.219512195121951,0.407407407407407,0.251851851851852,0.303703703703704
P8,RAWSEMAUX,FFT10,org,500,250,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.0
P8,RAWSEMAUX,FFT10,org,500,250,CNNMINDBRUSH,0.355555555555556,0.385185185185185,0.362962962962963,0.0,0.349593495934959,0.355555555555556,0.0,0.0
P8,RAWSEMAUX,FFT10,org,500,250,CNNOUTRA,0.355555555555556,0.340740740740741,0.348148148148148,0.0,0.0,0.0,0.0,0.0
P8,RAWSEMAUX,FFT10,org,500,250,KNC-3,0.333333333333333,0.333333333333333,0.355555555555556,0.303703703703704,0.341463414634146,0.348148148148148,0.244444444444444,0.237037037037037
P8,RAWSEMAUX,FFT10,org,500,250,LDA,0.333333333333333,0.348148148148148,0.348148148148148,0.244444444444444,0.24390243902439,0.37037037037037,0.303703703703704,0.377777777777778
P8,RAWSEMAUX,FFT10,org,500,250,LR,0.355555555555556,0.348148148148148,0.407407407407407,0.318518518518519,0.333333333333333,0.318518518518519,0.362962962962963,0.355555555555556
P8,RAWSEMAUX,FFT10,org,500,250,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P8,RAWSEMAUX,FFT10,org,500,250,MLP,0.4,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.325925925925926,0.333333333333333
P8,RAWSEMAUX,FFT10,org,500,250,SVC,0.355555555555556,0.348148148148148,0.377777777777778,0.333333333333333,0.333333333333333,0.318518518518519,0.355555555555556,0.325925925925926
P8,RAWSEMAUX,FFT10,org,500,250,SVM,0.333333333333333,0.340740740740741,0.333333333333333,0.340740740740741,0.349593495934959,0.333333333333333,0.325925925925926,0.325925925925926
P8,RAWSEMAUX,FFT10,org,500,250,XGB,0.333333333333333,0.392592592592593,0.414814814814815,0.362962962962963,0.276422764227642,0.288888888888889,0.340740740740741,0.274074074074074
P8,RAWSEMAUX,FFT10,org,500,500,CART,0.365079365079365,0.380952380952381,0.444444444444444,0.380952380952381,0.263157894736842,0.380952380952381,0.253968253968254,0.253968253968254
P8,RAWSEMAUX,FFT10,org,500,500,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P8,RAWSEMAUX,FFT10,org,500,500,CNNMINDBRUSH,0.428571428571429,0.349206349206349,0.476190476190476,0.365079365079365,0.31578947368421,0.349206349206349,0.301587301587302,0.222222222222222
P8,RAWSEMAUX,FFT10,org,500,500,CNNOUTRA,0.333333333333333,0.380952380952381,0.317460317460317,0.333333333333333,0.0,0.365079365079365,0.349206349206349,0.0
P8,RAWSEMAUX,FFT10,org,500,500,KNC-3,0.333333333333333,0.333333333333333,0.412698412698413,0.333333333333333,0.368421052631579,0.349206349206349,0.238095238095238,0.19047619047619
P8,RAWSEMAUX,FFT10,org,500,500,LDA,0.333333333333333,0.349206349206349,0.365079365079365,0.238095238095238,0.245614035087719,0.317460317460317,0.253968253968254,0.333333333333333
P8,RAWSEMAUX,FFT10,org,500,500,LR,0.349206349206349,0.396825396825397,0.428571428571429,0.301587301587302,0.385964912280702,0.380952380952381,0.380952380952381,0.285714285714286
P8,RAWSEMAUX,FFT10,org,500,500,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P8,RAWSEMAUX,FFT10,org,500,500,MLP,0.412698412698413,0.349206349206349,0.301587301587302,0.253968253968254,0.333333333333333,0.333333333333333,0.333333333333333,0.349206349206349
P8,RAWSEMAUX,FFT10,org,500,500,SVC,0.349206349206349,0.396825396825397,0.349206349206349,0.301587301587302,0.350877192982456,0.396825396825397,0.365079365079365,0.365079365079365
P8,RAWSEMAUX,FFT10,org,500,500,SVM,0.333333333333333,0.333333333333333,0.333333333333333,0.349206349206349,0.368421052631579,0.349206349206349,0.317460317460317,0.317460317460317
P8,RAWSEMAUX,FFT10,org,500,500,XGB,0.365079365079365,0.301587301587302,0.412698412698413,0.365079365079365,0.280701754385965,0.349206349206349,0.26984126984127,0.317460317460317
P8,RAWSEMAUX,FFT10,org,750,375,CART,0.419753086419753,0.407407407407407,0.407407407407407,0.37037037037037,0.277777777777778,0.308641975308642,0.320987654320988,0.358024691358025
P8,RAWSEMAUX,FFT10,org,750,375,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P8,RAWSEMAUX,FFT10,org,750,375,CNNMINDBRUSH,0.333333333333333,0.333333333333333,0.345679012345679,0.0,0.277777777777778,0.320987654320988,0.0,0.259259259259259
P8,RAWSEMAUX,FFT10,org,750,375,CNNOUTRA,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,RAWSEMAUX,FFT10,org,750,375,KNC-3,0.333333333333333,0.345679012345679,0.320987654320988,0.259259259259259,0.347222222222222,0.358024691358025,0.283950617283951,0.197530864197531
P8,RAWSEMAUX,FFT10,org,750,375,LDA,0.333333333333333,0.345679012345679,0.444444444444444,0.259259259259259,0.277777777777778,0.320987654320988,0.283950617283951,0.296296296296296
P8,RAWSEMAUX,FFT10,org,750,375,LR,0.345679012345679,0.37037037037037,0.358024691358025,0.283950617283951,0.180555555555556,0.320987654320988,0.222222222222222,0.296296296296296
P8,RAWSEMAUX,FFT10,org,750,375,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P8,RAWSEMAUX,FFT10,org,750,375,MLP,0.444444444444444,0.333333333333333,0.333333333333333,0.246913580246914,0.333333333333333,0.345679012345679,0.259259259259259,0.333333333333333
P8,RAWSEMAUX,FFT10,org,750,375,SVC,0.358024691358025,0.432098765432099,0.320987654320988,0.234567901234568,0.180555555555556,0.320987654320988,0.197530864197531,0.283950617283951
P8,RAWSEMAUX,FFT10,org,750,375,SVM,0.333333333333333,0.333333333333333,0.333333333333333,0.345679012345679,0.361111111111111,0.333333333333333,0.308641975308642,0.320987654320988
P8,RAWSEMAUX,FFT10,org,750,375,XGB,0.358024691358025,0.358024691358025,0.283950617283951,0.234567901234568,0.319444444444444,0.395061728395062,0.320987654320988,0.259259259259259
P8,RAWSEMAUX,FFT10,org,750,750,CART,0.333333333333333,0.333333333333333,0.444444444444444,0.305555555555556,0.266666666666667,0.25,0.388888888888889,0.305555555555556
P8,RAWSEMAUX,FFT10,org,750,750,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.388888888888889,0.333333333333333,0.111111111111111,0.333333333333333,0.333333333333333
P8,RAWSEMAUX,FFT10,org,750,750,CNNMINDBRUSH,0.333333333333333,0.361111111111111,0.361111111111111,0.388888888888889,0.366666666666667,0.305555555555556,0.277777777777778,0.0
P8,RAWSEMAUX,FFT10,org,750,750,CNNOUTRA,0.333333333333333,0.305555555555556,0.277777777777778,0.0,0.266666666666667,0.361111111111111,0.0,0.0
P8,RAWSEMAUX,FFT10,org,750,750,KNC-3,0.333333333333333,0.333333333333333,0.25,0.25,0.333333333333333,0.333333333333333,0.305555555555556,0.222222222222222
P8,RAWSEMAUX,FFT10,org,750,750,LDA,0.333333333333333,0.361111111111111,0.388888888888889,0.222222222222222,0.2,0.333333333333333,0.25,0.25
P8,RAWSEMAUX,FFT10,org,750,750,LR,0.361111111111111,0.416666666666667,0.333333333333333,0.277777777777778,0.333333333333333,0.361111111111111,0.305555555555556,0.277777777777778
P8,RAWSEMAUX,FFT10,org,750,750,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P8,RAWSEMAUX,FFT10,org,750,750,MLP,0.305555555555556,0.333333333333333,0.333333333333333,0.277777777777778,0.3,0.333333333333333,0.305555555555556,0.361111111111111
P8,RAWSEMAUX,FFT10,org,750,750,SVC,0.361111111111111,0.388888888888889,0.416666666666667,0.333333333333333,0.3,0.416666666666667,0.416666666666667,0.305555555555556
P8,RAWSEMAUX,FFT10,org,750,750,SVM,0.333333333333333,0.333333333333333,0.333333333333333,0.361111111111111,0.4,0.361111111111111,0.305555555555556,0.305555555555556
P8,RAWSEMAUX,FFT10,org,750,750,XGB,0.361111111111111,0.444444444444444,0.416666666666667,0.388888888888889,0.333333333333333,0.305555555555556,0.333333333333333,0.222222222222222
P8,RAWSEMAUX,FFT10,org,1000,500,CART,0.388888888888889,0.296296296296296,0.296296296296296,0.314814814814815,0.416666666666667,0.203703703703704,0.333333333333333,0.296296296296296
P8,RAWSEMAUX,FFT10,org,1000,500,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P8,RAWSEMAUX,FFT10,org,1000,500,CNNMINDBRUSH,0.333333333333333,0.425925925925926,0.388888888888889,0.388888888888889,0.333333333333333,0.314814814814815,0.37037037037037,0.148148148148148
P8,RAWSEMAUX,FFT10,org,1000,500,CNNOUTRA,0.333333333333333,0.314814814814815,0.0,0.0,0.291666666666667,0.0,0.0,0.0
P8,RAWSEMAUX,FFT10,org,1000,500,KNC-3,0.333333333333333,0.333333333333333,0.388888888888889,0.296296296296296,0.333333333333333,0.296296296296296,0.37037037037037,0.296296296296296
P8,RAWSEMAUX,FFT10,org,1000,500,LDA,0.333333333333333,0.333333333333333,0.425925925925926,0.203703703703704,0.208333333333333,0.351851851851852,0.203703703703704,0.277777777777778
P8,RAWSEMAUX,FFT10,org,1000,500,LR,0.351851851851852,0.333333333333333,0.407407407407407,0.314814814814815,0.479166666666667,0.407407407407407,0.296296296296296,0.296296296296296
P8,RAWSEMAUX,FFT10,org,1000,500,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P8,RAWSEMAUX,FFT10,org,1000,500,MLP,0.333333333333333,0.333333333333333,0.333333333333333,0.222222222222222,0.333333333333333,0.37037037037037,0.333333333333333,0.333333333333333
P8,RAWSEMAUX,FFT10,org,1000,500,SVC,0.351851851851852,0.333333333333333,0.407407407407407,0.259259259259259,0.4375,0.37037037037037,0.314814814814815,0.296296296296296
P8,RAWSEMAUX,FFT10,org,1000,500,SVM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.375,0.333333333333333,0.314814814814815,0.314814814814815
P8,RAWSEMAUX,FFT10,org,1000,500,XGB,0.407407407407407,0.314814814814815,0.333333333333333,0.296296296296296,0.3125,0.351851851851852,0.259259259259259,0.296296296296296
P8,RAWSEMAUX,FFT10,org,1000,1000,CART,0.388888888888889,0.333333333333333,0.444444444444444,0.333333333333333,0.4,0.277777777777778,0.333333333333333,0.388888888888889
P8,RAWSEMAUX,FFT10,org,1000,1000,CNNARTIGO,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P8,RAWSEMAUX,FFT10,org,1000,1000,CNNMINDBRUSH,0.333333333333333,0.388888888888889,0.333333333333333,0.0,0.333333333333333,0.222222222222222,0.222222222222222,0.0555555555555556
P8,RAWSEMAUX,FFT10,org,1000,1000,CNNOUTRA,0.333333333333333,0.333333333333333,0.333333333333333,0.0,0.0,0.444444444444444,0.0,0.0
P8,RAWSEMAUX,FFT10,org,1000,1000,KNC-3,0.333333333333333,0.333333333333333,0.388888888888889,0.333333333333333,0.333333333333333,0.388888888888889,0.333333333333333,0.277777777777778
P8,RAWSEMAUX,FFT10,org,1000,1000,LDA,0.388888888888889,0.333333333333333,0.333333333333333,0.222222222222222,0.133333333333333,0.333333333333333,0.111111111111111,0.166666666666667
P8,RAWSEMAUX,FFT10,org,1000,1000,LR,0.333333333333333,0.388888888888889,0.333333333333333,0.333333333333333,0.333333333333333,0.277777777777778,0.5,0.388888888888889
P8,RAWSEMAUX,FFT10,org,1000,1000,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P8,RAWSEMAUX,FFT10,org,1000,1000,MLP,0.333333333333333,0.222222222222222,0.333333333333333,0.277777777777778,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P8,RAWSEMAUX,FFT10,org,1000,1000,SVC,0.333333333333333,0.388888888888889,0.277777777777778,0.277777777777778,0.333333333333333,0.388888888888889,0.444444444444444,0.333333333333333
P8,RAWSEMAUX,FFT10,org,1000,1000,SVM,0.333333333333333,0.333333333333333,0.333333333333333,0.388888888888889,0.333333333333333,0.444444444444444,0.277777777777778,0.277777777777778
P8,RAWSEMAUX,FFT10,org,1000,1000,XGB,0.333333333333333,0.444444444444444,0.444444444444444,0.277777777777778,0.333333333333333,0.222222222222222,0.444444444444444,0.444444444444444
P8,RAWSEMAUX,FFT10,orgstat,125,62,CART,0.431924882629108,0.482003129890454,0.359937402190923,0.31924882629108,0.341836734693878,0.297339593114241,0.331768388106416,0.30829420970266
P8,RAWSEMAUX,FFT10,orgstat,125,62,CNNARTIGO,0.339593114241002,0.320813771517997,0.325508607198748,0.264475743348983,0.336734693877551,0.115805946791862,0.0704225352112676,0.00938967136150235
P8,RAWSEMAUX,FFT10,orgstat,125,62,CNNMINDBRUSH,0.510172143974961,0.480438184663537,0.342723004694836,0.300469483568075,0.301020408163265,0.283255086071987,0.0,0.306729264475743
P8,RAWSEMAUX,FFT10,orgstat,125,62,CNNOUTRA,0.427230046948357,0.472613458528952,0.344287949921753,0.283255086071987,0.0,0.233176838810642,0.294209702660407,0.0
P8,RAWSEMAUX,FFT10,orgstat,125,62,KNC-3,0.392801251956182,0.400625978090767,0.363067292644757,0.295774647887324,0.324829931972789,0.273865414710485,0.29264475743349,0.397496087636933
P8,RAWSEMAUX,FFT10,orgstat,125,62,LDA,0.355242566510172,0.466353677621283,0.341158059467919,0.30829420970266,0.29421768707483,0.359937402190923,0.323943661971831,0.394366197183099
P8,RAWSEMAUX,FFT10,orgstat,125,62,LR,0.499217527386541,0.4679186228482,0.348982785602504,0.325508607198748,0.329931972789116,0.341158059467919,0.302034428794992,0.381846635367762
P8,RAWSEMAUX,FFT10,orgstat,125,62,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P8,RAWSEMAUX,FFT10,orgstat,125,62,MLP,0.444444444444444,0.44131455399061,0.339593114241002,0.352112676056338,0.329931972789116,0.347417840375587,0.298904538341158,0.463223787167449
P8,RAWSEMAUX,FFT10,orgstat,125,62,SVC,0.474178403755869,0.466353677621283,0.366197183098592,0.297339593114241,0.258503401360544,0.322378716744914,0.323943661971831,0.375586854460094
P8,RAWSEMAUX,FFT10,orgstat,125,62,SVM,0.339593114241002,0.367762128325509,0.338028169014084,0.342723004694836,0.319727891156463,0.344287949921753,0.356807511737089,0.410015649452269
P8,RAWSEMAUX,FFT10,orgstat,125,62,XGB,0.45226917057903,0.463223787167449,0.359937402190923,0.275430359937402,0.348639455782313,0.374021909233177,0.347417840375587,0.375586854460094
P8,RAWSEMAUX,FFT10,orgstat,125,125,CART,0.435897435897436,0.453968253968254,0.384126984126984,0.323717948717949,0.347368421052632,0.298076923076923,0.326984126984127,0.4
P8,RAWSEMAUX,FFT10,orgstat,125,125,CNNARTIGO,0.333333333333333,0.273015873015873,0.165079365079365,0.00641025641025641,0.0842105263157895,0.371794871794872,0.0285714285714286,0.053968253968254
P8,RAWSEMAUX,FFT10,orgstat,125,125,CNNMINDBRUSH,0.448717948717949,0.504761904761905,0.374603174603175,0.310897435897436,0.31578947368421,0.298076923076923,0.247619047619048,0.285714285714286
P8,RAWSEMAUX,FFT10,orgstat,125,125,CNNOUTRA,0.448717948717949,0.495238095238095,0.365079365079365,0.262820512820513,0.00701754385964912,0.246794871794872,0.311111111111111,0.326984126984127
P8,RAWSEMAUX,FFT10,orgstat,125,125,KNC-3,0.400641025641026,0.422222222222222,0.342857142857143,0.33974358974359,0.357894736842105,0.314102564102564,0.288888888888889,0.39047619047619
P8,RAWSEMAUX,FFT10,orgstat,125,125,LDA,0.346153846153846,0.428571428571429,0.33015873015873,0.298076923076923,0.347368421052632,0.336538461538462,0.323809523809524,0.365079365079365
P8,RAWSEMAUX,FFT10,orgstat,125,125,LR,0.480769230769231,0.431746031746032,0.346031746031746,0.33974358974359,0.343859649122807,0.33974358974359,0.314285714285714,0.39047619047619
P8,RAWSEMAUX,FFT10,orgstat,125,125,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P8,RAWSEMAUX,FFT10,orgstat,125,125,MLP,0.490384615384615,0.333333333333333,0.374603174603175,0.317307692307692,0.336842105263158,0.307692307692308,0.355555555555556,0.396825396825397
P8,RAWSEMAUX,FFT10,orgstat,125,125,SVC,0.467948717948718,0.453968253968254,0.393650793650794,0.336538461538462,0.298245614035088,0.342948717948718,0.279365079365079,0.355555555555556
P8,RAWSEMAUX,FFT10,orgstat,125,125,SVM,0.349358974358974,0.387301587301587,0.33968253968254,0.342948717948718,0.319298245614035,0.346153846153846,0.323809523809524,0.377777777777778
P8,RAWSEMAUX,FFT10,orgstat,125,125,XGB,0.400641025641026,0.438095238095238,0.342857142857143,0.288461538461538,0.340350877192982,0.365384615384615,0.323809523809524,0.428571428571429
P8,RAWSEMAUX,FFT10,orgstat,250,125,CART,0.386138613861386,0.470588235294118,0.382352941176471,0.221122112211221,0.438405797101449,0.333333333333333,0.375816993464052,0.320261437908497
P8,RAWSEMAUX,FFT10,orgstat,250,125,CNNARTIGO,0.33003300330033,0.333333333333333,0.375816993464052,0.366336633663366,0.0,0.333333333333333,0.366013071895425,0.320261437908497
P8,RAWSEMAUX,FFT10,orgstat,250,125,CNNMINDBRUSH,0.425742574257426,0.490196078431373,0.330065359477124,0.273927392739274,0.318840579710145,0.277227722772277,0.271241830065359,0.372549019607843
P8,RAWSEMAUX,FFT10,orgstat,250,125,CNNOUTRA,0.399339933993399,0.0,0.372549019607843,0.0165016501650165,0.304347826086957,0.234323432343234,0.0,0.415032679738562
