Participante,RAW ou Ondas,Filtro,Original ou Estatístico,Num Linhas,Passo,Método ML,qtde_treino_1,qtde_treino_2,qtde_treino_4,qtde_treino_6,qtde_treino_8,qtde_treino_10,qtde_treino_12,qtde_treino_14
P4,RAWSEMAUX,FFT10,org,125,125,KNC-3,0.19172235338055,0.325863484212011,0.353231854145167,0.248871732041361,0.297036983129698,0.331558852797642,0.319278256918566,0.355040822696434
P4,RAWSEMAUX,FFT10,org,125,125,LDA,0.213519404414071,0.303993316624895,0.321746127549287,0.374955087237332,0.298386647444335,0.275070028011204,0.331783223571226,0.338681809771857
P4,RAWSEMAUX,FFT10,org,125,125,LR,0.229368582135305,0.255974834813024,0.319243621875201,0.294858080354035,0.243357686236247,0.366791064574895,0.319541862344089,0.320771612638696
P4,RAWSEMAUX,FFT10,org,125,125,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,org,125,125,MLP,0.286795150518048,0.166666666666667,0.166666666666667,0.175599573829662,0.173753423008637,0.216784591194969,0.198664274322169,0.1763703575348
P4,RAWSEMAUX,FFT10,org,125,125,SVC,0.23328934988697,0.268409781707654,0.294030012060205,0.323377688808378,0.268951612903226,0.324245919225194,0.298089460226221,0.270793157252367
P4,RAWSEMAUX,FFT10,org,125,125,SVM,0.185783255367638,0.194085190907085,0.190488653198693,0.244254649363271,0.197166703712838,0.211390545328839,0.183034519668183,0.178963307426784
P4,RAWSEMAUX,FFT10,org,125,125,XGB,0.164846366681229,0.356169781929239,0.340690534121191,0.301927252868752,0.320041512116527,0.308754705759727,0.348964468106505,0.337103661466271
P4,RAWSEMAUX,FFT10,org,250,125,CART,0.214326777902389,0.361098195631825,0.308380179046326,0.350090702947846,0.294446049323276,0.308433907019924,0.336907319623958,0.340438814822116
P4,RAWSEMAUX,FFT10,org,250,125,CNNARTIGO,0.166666666666667,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
P4,RAWSEMAUX,FFT10,org,250,125,CNNMINDBRUSH,0.164546225614928,0.343301673794626,0.333909827684014,0.307483347170836,0.0,0.115308706359554,0.0,0.164116052925235
P4,RAWSEMAUX,FFT10,org,250,125,CNNOUTRA,0.18331993505777,0.289185833485279,0.0,0.0,0.0,0.0,0.0,0.0
P4,RAWSEMAUX,FFT10,org,250,125,KNC-3,0.200117190361093,0.36306313940154,0.385190549338015,0.250229874883973,0.290793806416577,0.38075960608075,0.296565690738313,0.377491649723774
P4,RAWSEMAUX,FFT10,org,250,125,LDA,0.274941568052291,0.337581949765858,0.322630144869561,0.311936973600222,0.274363929146538,0.28015028912163,0.318972354521278,0.29239701587292
P4,RAWSEMAUX,FFT10,org,250,125,LR,0.233587956878871,0.259933048764884,0.310420624864282,0.302663975913844,0.257428250423827,0.399198421908194,0.333270593127976,0.325198848179474
P4,RAWSEMAUX,FFT10,org,250,125,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,org,250,125,MLP,0.289976784727423,0.294691044712592,0.350931435233032,0.158826392884011,0.18880914872513,0.224801061007958,0.188807051794007,0.166666666666667
P4,RAWSEMAUX,FFT10,org,250,125,SVC,0.272193245877456,0.28773776393574,0.278477121999091,0.280021533270599,0.238770630203301,0.333605977872545,0.328150333627007,0.232680255627387
P4,RAWSEMAUX,FFT10,org,250,125,SVM,0.200718331261224,0.217870118074478,0.204799474030243,0.167283950617284,0.223140593712902,0.244357558079398,0.185740690240281,0.175641385061065
P4,RAWSEMAUX,FFT10,org,250,125,XGB,0.15807560137457,0.373000867239294,0.310244387610116,0.261692958642111,0.306787118179523,0.319239446700587,0.28302516116598,0.303223798714295
P4,RAWSEMAUX,FFT10,org,250,250,CART,0.247840930161535,0.326797385620915,0.36441026506504,0.293158686664519,0.289759457976116,0.374940034266134,0.37569452510387,0.311261426456406
P4,RAWSEMAUX,FFT10,org,250,250,CNNARTIGO,0.166666666666667,0.166666666666667,0.0,0.163934426229508,0.0,0.0,0.0,0.0
P4,RAWSEMAUX,FFT10,org,250,250,CNNMINDBRUSH,0.257246488655657,0.260266709085607,0.349940317549771,0.0,0.0264052287581699,0.0,0.0,0.0
P4,RAWSEMAUX,FFT10,org,250,250,CNNOUTRA,0.193023909985935,0.392423780229464,0.0,0.308260611367777,0.0,0.0,0.0,0.0
P4,RAWSEMAUX,FFT10,org,250,250,KNC-3,0.190039934225981,0.338854382332643,0.397336471511229,0.284791889863427,0.314763729246488,0.396711615859924,0.343383826902808,0.312576388030596
P4,RAWSEMAUX,FFT10,org,250,250,LDA,0.242227779321416,0.366678743961353,0.355724468767947,0.331546802171037,0.347350427350427,0.383774438355996,0.354112664743894,0.368391784233368
P4,RAWSEMAUX,FFT10,org,250,250,LR,0.237251744498121,0.258015401396364,0.328327954820492,0.366064287568109,0.30829346092504,0.342758862758863,0.343415166613093,0.34155752514326
P4,RAWSEMAUX,FFT10,org,250,250,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,org,250,250,MLP,0.207578390005791,0.276962600241289,0.30040724466831,0.200833575651837,0.234177176415523,0.240304686206326,0.178344382117967,0.166666666666667
P4,RAWSEMAUX,FFT10,org,250,250,SVC,0.26386413151119,0.265845440101054,0.301416259162738,0.319608129109759,0.328187258839279,0.350916609871894,0.230977798079255,0.200348914627722
P4,RAWSEMAUX,FFT10,org,250,250,SVM,0.225969432865985,0.206004140786749,0.192994987916235,0.201929286005226,0.265378971311175,0.239005984907624,0.167539267015707,0.178517722878625
P4,RAWSEMAUX,FFT10,org,250,250,XGB,0.23995983935743,0.407798387585622,0.289783081735346,0.284152448858331,0.302633977683483,0.298406641936054,0.37558134803329,0.357906203417039
P4,RAWSEMAUX,FFT10,org,500,250,CART,0.218200100553042,0.312684432399879,0.37487974987975,0.319135802469136,0.307826475849732,0.361829501915709,0.376654740608229,0.315440823264235
P4,RAWSEMAUX,FFT10,org,500,250,CNNARTIGO,0.166666666666667,0.0684718331777155,0.166666666666667,0.166666666666667,0.0,0.0,0.166666666666667,0.0
P4,RAWSEMAUX,FFT10,org,500,250,CNNMINDBRUSH,0.233759383242037,0.293365903476449,0.385476204630833,0.198852571398146,0.0,0.255211719938257,0.347625216129516,0.0
P4,RAWSEMAUX,FFT10,org,500,250,CNNOUTRA,0.162878787878788,0.259326364692218,0.09375,0.0,0.0,0.0,0.0,0.0
P4,RAWSEMAUX,FFT10,org,500,250,KNC-3,0.220662124027806,0.384751773049645,0.451259744175029,0.282203930144303,0.325025378933735,0.391142713920207,0.277445521613118,0.359745354948553
P4,RAWSEMAUX,FFT10,org,500,250,LDA,0.25389279316522,0.301687120141425,0.343631623341768,0.324074074074074,0.295924616284196,0.37824708444763,0.339733742959549,0.275987650234638
P4,RAWSEMAUX,FFT10,org,500,250,LR,0.260877456094592,0.292857142857143,0.29646164021164,0.318721868839043,0.301629030446017,0.360169381445977,0.355486471949589,0.287929419508367
P4,RAWSEMAUX,FFT10,org,500,250,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,org,500,250,MLP,0.196535424582963,0.23248472034476,0.255843653733428,0.167617376042124,0.167597765363129,0.175597471689932,0.231249264099847,0.221984989648033
P4,RAWSEMAUX,FFT10,org,500,250,SVC,0.275039123630673,0.286354861784794,0.214888257899011,0.269311680481637,0.316002544243649,0.282028577733642,0.253276353276353,0.247937795807978
P4,RAWSEMAUX,FFT10,org,500,250,SVM,0.233082706766917,0.221625714089063,0.179987004548408,0.200687448145075,0.248366640021316,0.279487179487179,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,org,500,250,XGB,0.226940316112291,0.365200496446332,0.286226318484383,0.306545862101418,0.305408902691511,0.290799681065616,0.352474436401964,0.362885875819282
P4,RAWSEMAUX,FFT10,org,500,500,CART,0.176666666666667,0.359551820728291,0.275925106884859,0.418914298914299,0.319816437213183,0.402832882908784,0.378462622648669,0.299319727891156
P4,RAWSEMAUX,FFT10,org,500,500,CNNARTIGO,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,org,500,500,CNNMINDBRUSH,0.201388888888889,0.309750566893424,0.293070659793919,0.2906285321146,0.299938605793381,0.234269215452011,0.246714273940593,0.232236360977037
P4,RAWSEMAUX,FFT10,org,500,500,CNNOUTRA,0.269230769230769,0.0256410256410256,0.0769230769230769,0.251082251082251,0.0,0.0,0.0,0.147098515519568
P4,RAWSEMAUX,FFT10,org,500,500,KNC-3,0.17957957957958,0.412860474119691,0.319502719502719,0.292486643673497,0.382705795496493,0.365079365079365,0.314728682170543,0.340872493046406
P4,RAWSEMAUX,FFT10,org,500,500,LDA,0.20048309178744,0.382339656729901,0.377106518282989,0.291121743753323,0.477561327561328,0.395556639742686,0.282163742690058,0.21173495476901
P4,RAWSEMAUX,FFT10,org,500,500,LR,0.214052287581699,0.239141414141414,0.332756132756133,0.270289855072464,0.381695896787436,0.39110130538702,0.36437171359772,0.282253599114064
P4,RAWSEMAUX,FFT10,org,500,500,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,org,500,500,MLP,0.272060748887143,0.247740679924588,0.373751930005147,0.251017501017501,0.334700854700855,0.166666666666667,0.220058422590068,0.20530303030303
P4,RAWSEMAUX,FFT10,org,500,500,SVC,0.283098461821866,0.261722080136402,0.38873894137052,0.306431201104464,0.39257243638196,0.278286528286528,0.246037827647023,0.261837377174293
P4,RAWSEMAUX,FFT10,org,500,500,SVM,0.23805578569456,0.305010893246187,0.256849315068493,0.253346379647749,0.305013082155939,0.22,0.17211131276467,0.18030303030303
P4,RAWSEMAUX,FFT10,org,500,500,XGB,0.188657407407407,0.474313799895195,0.280538363296984,0.296218487394958,0.353026551694698,0.444171722743151,0.4288472145615,0.443089430894309
P4,RAWSEMAUX,FFT10,org,750,375,CART,0.171855819662984,0.314520624303233,0.441358024691358,0.346550901062179,0.254193548387097,0.411964609316704,0.258861148169324,0.416542445438214
P4,RAWSEMAUX,FFT10,org,750,375,CNNARTIGO,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,org,750,375,CNNMINDBRUSH,0.155339805825243,0.395177304964539,0.369133683535306,0.347756135640982,0.323393725608913,0.238034769463341,0.25125,0.0
P4,RAWSEMAUX,FFT10,org,750,375,CNNOUTRA,0.2174688057041,0.223076923076923,0.0,0.0,0.0,0.0,0.0,0.0
P4,RAWSEMAUX,FFT10,org,750,375,KNC-3,0.158799059504431,0.281135531135531,0.426941060661991,0.326984779925956,0.347936507936508,0.37999037999038,0.258510004257131,0.250694444444444
P4,RAWSEMAUX,FFT10,org,750,375,LDA,0.248869596672093,0.350652523304404,0.326600507451571,0.332443622269204,0.311461850330174,0.363492063492063,0.254791392182697,0.33060974716329
P4,RAWSEMAUX,FFT10,org,750,375,LR,0.19669634791586,0.274968380794516,0.334494789837256,0.268122406236668,0.332556332556333,0.403591954022988,0.196576283095398,0.39904046725073
P4,RAWSEMAUX,FFT10,org,750,375,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,org,750,375,MLP,0.196170839469809,0.166666666666667,0.383394383394383,0.166666666666667,0.166666666666667,0.199047619047619,0.201951219512195,0.182608695652174
P4,RAWSEMAUX,FFT10,org,750,375,SVC,0.286475869809203,0.246078813527861,0.350899694620625,0.290252724214988,0.241902167744864,0.349844169022251,0.17545045045045,0.276190476190476
P4,RAWSEMAUX,FFT10,org,750,375,SVM,0.17535153019024,0.163398692810458,0.22969329288844,0.27921786275705,0.311569774108474,0.245192307692308,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,org,750,375,XGB,0.292906923095602,0.320520200405074,0.370257037943696,0.259662920860624,0.357593155465496,0.420914412276539,0.302605258372336,0.414826443397872
P4,RAWSEMAUX,FFT10,org,750,750,CART,0.148908857509628,0.429032258064516,0.388067632850242,0.261616161616162,0.354538520213577,0.4129702825355,0.388164251207729,0.187179487179487
P4,RAWSEMAUX,FFT10,org,750,750,CNNARTIGO,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,org,750,750,CNNMINDBRUSH,0.144927536231884,0.175967823026647,0.325432098765432,0.429776021080369,0.415193602693603,0.402777777777778,0.19926854754441,0.40952380952381
P4,RAWSEMAUX,FFT10,org,750,750,CNNOUTRA,0.18142918271288,0.0,0.0,0.0,0.0,0.31962962962963,0.351226551226551,0.0
P4,RAWSEMAUX,FFT10,org,750,750,KNC-3,0.166079122600862,0.408058608058608,0.319032258064516,0.418396418396418,0.361585494412819,0.335421888053467,0.306246876561719,0.425465838509317
P4,RAWSEMAUX,FFT10,org,750,750,LDA,0.193181818181818,0.300505050505051,0.383564490156356,0.490827067669173,0.363430570561301,0.401967038809144,0.386872353297036,0.51984126984127
P4,RAWSEMAUX,FFT10,org,750,750,LR,0.2525,0.293284493284493,0.480429292929293,0.433333333333333,0.365656565656566,0.43202861952862,0.327874396135266,0.459376372419851
P4,RAWSEMAUX,FFT10,org,750,750,LSTM,0.166666666666667,0.166666666666667,0.25,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,org,750,750,MLP,0.175890175890176,0.237161531279178,0.236675700090334,0.32695374800638,0.269360269360269,0.170212765957447,0.221494817239498,0.166666666666667
P4,RAWSEMAUX,FFT10,org,750,750,SVC,0.148148148148148,0.182683982683983,0.364814814814815,0.281634738186462,0.272722832722833,0.220175438596491,0.205882352941176,0.423413451402066
P4,RAWSEMAUX,FFT10,org,750,750,SVM,0.170212765957447,0.208333333333333,0.390788224121557,0.295203619909502,0.369047619047619,0.285714285714286,0.20703933747412,0.269151138716356
P4,RAWSEMAUX,FFT10,org,750,750,XGB,0.271457489878542,0.361471861471861,0.32960358056266,0.239040652833756,0.444188428059396,0.325051759834369,0.303571428571429,0.308080808080808
P4,RAWSEMAUX,FFT10,org,1000,500,CART,0.199385155906895,0.251851851851852,0.373125617311664,0.32398316970547,0.308225108225108,0.334995986698773,0.332448159273287,0.421625960325651
P4,RAWSEMAUX,FFT10,org,1000,500,CNNARTIGO,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,org,1000,500,CNNMINDBRUSH,0.1725,0.37594583831143,0.326955397543633,0.319278760455231,0.33180575116059,0.329130617509384,0.226693920811568,0.221807521807522
P4,RAWSEMAUX,FFT10,org,1000,500,CNNOUTRA,0.151515151515152,0.0,0.0,0.1,0.0,0.0,0.0,0.0
P4,RAWSEMAUX,FFT10,org,1000,500,KNC-3,0.221614725715327,0.350475862859764,0.343563473714432,0.308243727598566,0.367418546365915,0.293092212447051,0.249577100157392,0.247275712792954
P4,RAWSEMAUX,FFT10,org,1000,500,LDA,0.178603973027155,0.343563473714432,0.373148148148148,0.386111111111111,0.38139477269912,0.359841696535245,0.273058542413381,0.29608838991357
P4,RAWSEMAUX,FFT10,org,1000,500,LR,0.262254901960784,0.333653007846556,0.294922566727841,0.314457314457314,0.317604617604618,0.336026936026936,0.316565246788371,0.254558877814692
P4,RAWSEMAUX,FFT10,org,1000,500,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,org,1000,500,MLP,0.311740890688259,0.227157705418575,0.166666666666667,0.259144237405107,0.300694444444444,0.318506522717049,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,org,1000,500,SVC,0.186589832931296,0.369463710956979,0.227067669172932,0.26562039493074,0.331304347826087,0.293650793650794,0.313081077385835,0.211640211640212
P4,RAWSEMAUX,FFT10,org,1000,500,SVM,0.244444444444444,0.345679012345679,0.222708219427738,0.24898261191269,0.273735720544231,0.281025641025641,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,org,1000,500,XGB,0.249896245991322,0.431787510734879,0.187028657616893,0.221574721574722,0.354368567350312,0.290792340327944,0.391534391534392,0.340548340548341
P4,RAWSEMAUX,FFT10,org,1000,1000,CART,0.230936819172113,0.281135531135531,0.294668294668295,0.255555555555556,0.115740740740741,0.265079365079365,0.339160839160839,0.306818181818182
P4,RAWSEMAUX,FFT10,org,1000,1000,CNNARTIGO,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,org,1000,1000,CNNMINDBRUSH,0.166666666666667,0.242105263157895,0.271876271876272,0.194139194139194,0.283333333333333,0.248148148148148,0.320286195286195,0.319444444444444
P4,RAWSEMAUX,FFT10,org,1000,1000,CNNOUTRA,0.121212121212121,0.269360269360269,0.371212121212121,0.0,0.0,0.351611351611352,0.331623931623932,0.0
P4,RAWSEMAUX,FFT10,org,1000,1000,KNC-3,0.166666666666667,0.466666666666667,0.331623931623932,0.38974358974359,0.548562548562548,0.414957264957265,0.277056277056277,0.39044289044289
P4,RAWSEMAUX,FFT10,org,1000,1000,LDA,0.12962962962963,0.166666666666667,0.381818181818182,0.180555555555556,0.547619047619048,0.385281385281385,0.339160839160839,0.325
P4,RAWSEMAUX,FFT10,org,1000,1000,LR,0.200956937799043,0.319230769230769,0.444444444444444,0.146520146520147,0.403619528619529,0.335185185185185,0.330613830613831,0.324675324675325
P4,RAWSEMAUX,FFT10,org,1000,1000,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,org,1000,1000,MLP,0.166666666666667,0.166666666666667,0.371832358674464,0.102564102564103,0.416666666666667,0.269151138716356,0.269151138716356,0.134615384615385
P4,RAWSEMAUX,FFT10,org,1000,1000,SVC,0.269151138716356,0.3,0.448148148148148,0.197802197802198,0.260249554367201,0.438344226579521,0.38974358974359,0.333333333333333
P4,RAWSEMAUX,FFT10,org,1000,1000,SVM,0.173913043478261,0.173913043478261,0.333333333333333,0.222222222222222,0.337301587301587,0.296296296296296,0.203703703703704,0.349924585218703
P4,RAWSEMAUX,FFT10,org,1000,1000,XGB,0.387301587301587,0.32051282051282,0.352693602693603,0.319444444444444,0.218518518518519,0.434920634920635,0.282828282828283,0.345950345950346
P4,RAWSEMAUX,FFT10,orgstat,125,62,CART,0.174052526993703,0.343078171860203,0.349331282405627,0.3233356159431,0.357906446190793,0.331406389213459,0.361951147566639,0.361471899803737
P4,RAWSEMAUX,FFT10,orgstat,125,62,CNNARTIGO,0.166865315852205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,RAWSEMAUX,FFT10,orgstat,125,62,CNNMINDBRUSH,0.166016651748292,0.21975091548771,0.304267424827077,0.269749480689172,0.263367116316611,0.0,0.0,0.0
P4,RAWSEMAUX,FFT10,orgstat,125,62,CNNOUTRA,0.174723716947289,0.0,0.204610316291302,0.0348096270843052,0.0143061516452074,0.0,0.0,0.0
P4,RAWSEMAUX,FFT10,orgstat,125,62,KNC-3,0.302808307018009,0.323501504149948,0.281462016754923,0.338003178871753,0.331965343470101,0.333333333333333,0.329187250675725,0.317076635426405
P4,RAWSEMAUX,FFT10,orgstat,125,62,LDA,0.287201933841808,0.303766132146322,0.272222438047578,0.297644773899426,0.300300641307207,0.372261907690351,0.294221676984724,0.316828839946159
P4,RAWSEMAUX,FFT10,orgstat,125,62,LR,0.278098093889922,0.303714671114761,0.243462693354558,0.313747474529067,0.30511027645887,0.330012328418256,0.294220428404812,0.267508386832818
P4,RAWSEMAUX,FFT10,orgstat,125,62,LSTM,0.170024873514132,0.166666666666667,0.170024873514132,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,orgstat,125,62,MLP,0.166497869740053,0.25620252803419,0.274257071249552,0.369934418601727,0.208389056409598,0.240714712411332,0.228765360986567,0.282924260512205
P4,RAWSEMAUX,FFT10,orgstat,125,62,SVC,0.29277863928885,0.313513904168784,0.264973838746486,0.330015630961612,0.251012129366124,0.204642875272177,0.315608723659684,0.310813641695995
P4,RAWSEMAUX,FFT10,orgstat,125,62,SVM,0.179127997961932,0.238032601436383,0.169155157099999,0.19492297464412,0.221699759456876,0.227028275713876,0.223419136005637,0.264030190770966
P4,RAWSEMAUX,FFT10,orgstat,125,62,XGB,0.164449818621524,0.369407434900678,0.311795397033964,0.297279299157055,0.374831062612126,0.357381913937041,0.324913383289018,0.34463120023343
P4,RAWSEMAUX,FFT10,orgstat,125,125,CART,0.1751221001221,0.386830342356665,0.392623535707915,0.398450146167041,0.370829348700748,0.329660054765244,0.283146807073895,0.333393997206715
P4,RAWSEMAUX,FFT10,orgstat,125,125,CNNARTIGO,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,RAWSEMAUX,FFT10,orgstat,125,125,CNNMINDBRUSH,0.182142857142857,0.2680225281602,0.289138932409122,0.285672142730966,0.211635220125786,0.344758458670226,0.293771356684425,0.0
P4,RAWSEMAUX,FFT10,orgstat,125,125,CNNOUTRA,0.171589669485883,0.0388888888888889,0.0124610591900312,0.0800942760942761,0.237722798339323,0.118649278709912,0.0,0.0
P4,RAWSEMAUX,FFT10,orgstat,125,125,KNC-3,0.2800243058461,0.322636622636623,0.293967355057848,0.285374713332416,0.34078605909269,0.27872792309412,0.272301123178316,0.333294208924972
P4,RAWSEMAUX,FFT10,orgstat,125,125,LDA,0.226612731530764,0.338953898521703,0.337984060009376,0.364724530476968,0.281333930494499,0.308123421175142,0.358888749773938,0.287618890538237
P4,RAWSEMAUX,FFT10,orgstat,125,125,LR,0.239976531783354,0.347566923096417,0.256780841761079,0.330275029657927,0.333354404957099,0.346344203257673,0.317839986598391,0.257566812137385
P4,RAWSEMAUX,FFT10,orgstat,125,125,LSTM,0.166666666666667,0.17389794113932,0.179245283018868,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P4,RAWSEMAUX,FFT10,orgstat,125,125,MLP,0.278571778941909,0.166666666666667,0.179245283018868,0.167164825644358,0.259422056156652,0.338155631719304,0.301217354194326,0.257707717569787
P4,RAWSEMAUX,FFT10,orgstat,125,125,SVC,0.254245229717777,0.328376439428073,0.259667898973845,0.199940898345154,0.298035705815239,0.190715870873276,0.243007186290768,0.279209681068588
P4,RAWSEMAUX,FFT10,orgstat,125,125,SVM,0.180431848852901,0.200082201939787,0.222204135599774,0.249512317747612,0.22724075955302,0.255783025348243,0.25214789954439,0.243830230177024
P4,RAWSEMAUX,FFT10,orgstat,125,125,XGB,0.187135087135087,0.349960980521728,0.319894407284573,0.306965528146743,0.345540178551007,0.371174676237967,0.300852543057582,0.308682233193363
P4,RAWSEMAUX,FFT10,orgstat,250,125,CART,0.164102564102564,0.317278507001968,0.366044870955214,0.286413235480366,0.361229825138152,0.357406965332485,0.327920636958701,0.382444715778049
P4,RAWSEMAUX,FFT10,orgstat,250,125,CNNARTIGO,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,RAWSEMAUX,FFT10,orgstat,250,125,CNNMINDBRUSH,0.203907985655558,0.300183728363383,0.337558734427648,0.348075077758579,0.30271119464225,0.258754543505549,0.268229820027765,0.0
P4,RAWSEMAUX,FFT10,orgstat,250,125,CNNOUTRA,0.179726044671427,0.141626710454297,0.135128339673794,0.239575331284809,0.0,0.0,0.065015873015873,0.0
P4,RAWSEMAUX,FFT10,orgstat,250,125,KNC-3,0.283057236587403,0.348482440807246,0.316697137090697,0.328954878487131,0.341792518709997,0.347045466060514,0.352925296551471,0.346512631844537
P4,RAWSEMAUX,FFT10,orgstat,250,125,LDA,0.272691633137316,0.34927913844016,0.326448811256672,0.302749963041443,0.271355206364609,0.320176815665537,0.325897283263466,0.323352523764895
P4,RAWSEMAUX,FFT10,orgstat,250,125,LR,0.260112336764319,0.328697228697229,0.286356139182288,0.33174816303198,0.31736971518167,0.311621430300607,0.32332921009229,0.307176167355991
