Participante,RAW ou Ondas,Filtro,Original ou Estatístico,Num Linhas,Passo,Método ML,qtde_treino_1,qtde_treino_2,qtde_treino_4,qtde_treino_6,qtde_treino_8,qtde_treino_10,qtde_treino_12,qtde_treino_14
P6,RAWSEMAUX,FFT10,org,125,62,XGB,0.301178835832301,0.226565764663915,0.333638086850333,0.262775770415838,0.274053714987631,0.328397858115022,0.267727756591562,0.323854160939762
P6,RAWSEMAUX,FFT10,org,125,125,CART,0.309869201674949,0.326423700492255,0.362716427775933,0.32909604519774,0.319269782743572,0.334094125035572,0.28788556463987,0.291131802445094
P6,RAWSEMAUX,FFT10,org,125,125,CNNARTIGO,0.166666666666667,0.167701863354037,0.0,0.156635318704284,0.0,0.166666666666667,0.166666666666667,0.0827250608272506
P6,RAWSEMAUX,FFT10,org,125,125,CNNMINDBRUSH,0.325724746912043,0.250849279340703,0.344994654726591,0.338704950364143,0.325260521174737,0.330914902052754,0.0,0.0
P6,RAWSEMAUX,FFT10,org,125,125,CNNOUTRA,0.313563042771968,0.201238440825498,0.31698280168415,0.279081381486664,0.0,0.0,0.287051676182111,0.0
P6,RAWSEMAUX,FFT10,org,125,125,KNC-3,0.254897633349041,0.264093811680019,0.316810084541063,0.279860806759813,0.311514079315937,0.308635039172887,0.288476983799165,0.285380209337183
P6,RAWSEMAUX,FFT10,org,125,125,LDA,0.299826266118401,0.284848402036124,0.360711911367629,0.326360879018528,0.303799525678317,0.312492286685835,0.292435044994526,0.314221918047951
P6,RAWSEMAUX,FFT10,org,125,125,LR,0.233085819284591,0.195371669004208,0.3141512383438,0.311788986207591,0.367888469101434,0.311712638304504,0.290317067373813,0.348151429965045
P6,RAWSEMAUX,FFT10,org,125,125,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,org,125,125,MLP,0.242765180408201,0.161934805467929,0.288551407817463,0.265771783310325,0.316206273258905,0.331706577473335,0.176888888888889,0.275685200918846
P6,RAWSEMAUX,FFT10,org,125,125,SVC,0.243577294754535,0.251451579933161,0.304699177190687,0.329587479423227,0.334496508833069,0.309171954805758,0.286674462459046,0.348178137651822
P6,RAWSEMAUX,FFT10,org,125,125,SVM,0.356007111869711,0.19080910766304,0.206715806715807,0.164648910411622,0.160642570281125,0.257863866420699,0.268826192964124,0.192171032821439
P6,RAWSEMAUX,FFT10,org,125,125,XGB,0.280765993265993,0.236294569627903,0.316026083469257,0.251523099624365,0.25907545262384,0.295863192738193,0.265183202683203,0.30812324929972
P6,RAWSEMAUX,FFT10,org,250,125,CART,0.376576193312346,0.249393545885355,0.332035993901966,0.373947959497418,0.312428355299526,0.329469826844242,0.313364933641622,0.310967232540952
P6,RAWSEMAUX,FFT10,org,250,125,CNNARTIGO,0.00793650793650794,0.0,0.0,0.0,0.0,0.166666666666667,0.0,0.166666666666667
P6,RAWSEMAUX,FFT10,org,250,125,CNNMINDBRUSH,0.308693792035173,0.285509472606247,0.313194618178463,0.328372818940127,0.0,0.29886845352114,0.0,0.0
P6,RAWSEMAUX,FFT10,org,250,125,CNNOUTRA,0.259637412921778,0.217054263565891,0.352762247547479,0.0,0.0,0.0,0.184043208370227,0.0
P6,RAWSEMAUX,FFT10,org,250,125,KNC-3,0.213488173046997,0.202601477882377,0.315464389202379,0.304490026119317,0.271954526491448,0.308728003827108,0.250672775618911,0.306757623767562
P6,RAWSEMAUX,FFT10,org,250,125,LDA,0.295353535353535,0.315064758415025,0.32058074016116,0.35038520680349,0.346884498390311,0.369611664408528,0.297719054998233,0.35312487943155
P6,RAWSEMAUX,FFT10,org,250,125,LR,0.208889311320634,0.22890559732665,0.27811547194157,0.277606677916506,0.345193901116717,0.268488349519657,0.277319568691563,0.359042117234006
P6,RAWSEMAUX,FFT10,org,250,125,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,org,250,125,MLP,0.22456204630882,0.166666666666667,0.2905225223195,0.237249494392351,0.180308197549577,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,org,250,125,SVC,0.237697111062517,0.245404663923182,0.283053751803752,0.329599873414132,0.35976657945805,0.246516118780141,0.299800136459329,0.355320648343904
P6,RAWSEMAUX,FFT10,org,250,125,SVM,0.332424981504198,0.185278045644487,0.201051914516103,0.172373426982733,0.162962962962963,0.240400621269423,0.317090465681889,0.184644303065356
P6,RAWSEMAUX,FFT10,org,250,125,XGB,0.26931821721884,0.234755821328259,0.308583679985455,0.326301157597302,0.294773499687598,0.312578365019142,0.289801095389809,0.318664377508641
P6,RAWSEMAUX,FFT10,org,250,250,CART,0.354515222649025,0.290125869073237,0.342013793941604,0.314592512338991,0.36852786309785,0.307878328277722,0.384409597892744,0.332491049792264
P6,RAWSEMAUX,FFT10,org,250,250,CNNARTIGO,0.166666666666667,0.0,0.0,0.125603864734299,0.166666666666667,0.0,0.0,0.0
P6,RAWSEMAUX,FFT10,org,250,250,CNNMINDBRUSH,0.384538587303564,0.368704928780023,0.326611588010441,0.347650419454179,0.294822796273273,0.34538506760729,0.0,0.0
P6,RAWSEMAUX,FFT10,org,250,250,CNNOUTRA,0.230409932991722,0.166666666666667,0.346550992866782,0.314535559224607,0.0,0.0,0.196818864030768,0.0
P6,RAWSEMAUX,FFT10,org,250,250,KNC-3,0.267989197827236,0.257272823442293,0.244618014874986,0.354438504438504,0.229550951423493,0.30875869338149,0.231374494242141,0.301390414761787
P6,RAWSEMAUX,FFT10,org,250,250,LDA,0.237197985627794,0.275132275132275,0.297773346626786,0.346239316239316,0.371568887899653,0.309893167441006,0.392627347683527,0.311784511784512
P6,RAWSEMAUX,FFT10,org,250,250,LR,0.233439225291203,0.2363369467028,0.297892774242794,0.270019918241355,0.345485577743642,0.34427768454141,0.263300545740849,0.340748980348535
P6,RAWSEMAUX,FFT10,org,250,250,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,org,250,250,MLP,0.278413424866514,0.21779457231192,0.267918315962765,0.208527855586679,0.184416491963662,0.166666666666667,0.27800246175488,0.164048865619546
P6,RAWSEMAUX,FFT10,org,250,250,SVC,0.241206454048332,0.28387702158194,0.322512767201815,0.323514448514448,0.36572872464604,0.272990260952187,0.350489238265333,0.361111111111111
P6,RAWSEMAUX,FFT10,org,250,250,SVM,0.325577295963335,0.198850574712644,0.221494817239498,0.178517722878625,0.164048865619546,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,org,250,250,XGB,0.294352324263038,0.268115942028985,0.433522076796931,0.325194754518723,0.272273544839016,0.265080542210471,0.315951777364655,0.239513089186292
P6,RAWSEMAUX,FFT10,org,500,250,CART,0.326774018524978,0.295061728395062,0.36270140240004,0.303373377017352,0.377399774138905,0.338410760052551,0.24069221097214,0.386099932006542
P6,RAWSEMAUX,FFT10,org,500,250,CNNARTIGO,0.166666666666667,0.363834422657952,0.166666666666667,0.166666666666667,0.162878787878788,0.166666666666667,0.0,0.0
P6,RAWSEMAUX,FFT10,org,500,250,CNNMINDBRUSH,0.243377113092385,0.158974358974359,0.339951585572501,0.249986076301866,0.328880392712168,0.0,0.0,0.0
P6,RAWSEMAUX,FFT10,org,500,250,CNNOUTRA,0.17530851894298,0.195294437644499,0.289602053915276,0.0,0.0,0.0,0.0,0.342818428184282
P6,RAWSEMAUX,FFT10,org,500,250,KNC-3,0.181169661484622,0.184461152882205,0.266543913602737,0.288703679577988,0.256731315714692,0.292676134781398,0.243996415770609,0.252196239732897
P6,RAWSEMAUX,FFT10,org,500,250,LDA,0.229829041640065,0.18694885361552,0.242128176571834,0.31295996904752,0.362786995517943,0.224046278924328,0.31159795083986,0.376860451783052
P6,RAWSEMAUX,FFT10,org,500,250,LR,0.223811665916929,0.18820184790334,0.278537497387581,0.287011211375444,0.349370668062913,0.312547190761714,0.271640983394715,0.378399800835466
P6,RAWSEMAUX,FFT10,org,500,250,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,org,500,250,MLP,0.321243968196727,0.25997150997151,0.299328740505211,0.2174688057041,0.176329468212715,0.166666666666667,0.24061087735702,0.224821312540611
P6,RAWSEMAUX,FFT10,org,500,250,SVC,0.26858813700919,0.276722603610475,0.310336346829045,0.332036163522013,0.268453360456238,0.354402646540282,0.359019421025522,0.423598966067206
P6,RAWSEMAUX,FFT10,org,500,250,SVM,0.295827048768225,0.18694885361552,0.19786031974997,0.166666666666667,0.161048689138577,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,org,500,250,XGB,0.314545454545454,0.294560762157971,0.353405797101449,0.25042793563848,0.270265027065928,0.303390269965664,0.159332454984629,0.326004542499388
P6,RAWSEMAUX,FFT10,org,500,500,CART,0.275784875784876,0.258518518518518,0.318555601909795,0.244071126829748,0.292311322344693,0.334003166483985,0.385062947562947,0.285314190934551
P6,RAWSEMAUX,FFT10,org,500,500,CNNARTIGO,0.166666666666667,0.211158192090395,0.166666666666667,0.228702721809827,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,org,500,500,CNNMINDBRUSH,0.361269841269841,0.250845165652468,0.393804008089722,0.373018648018648,0.235909445745511,0.286838057569765,0.0,0.0
P6,RAWSEMAUX,FFT10,org,500,500,CNNOUTRA,0.225815850815851,0.229273870783305,0.249479512735327,0.304763297742675,0.295126705653021,0.0,0.0,0.31749373433584
P6,RAWSEMAUX,FFT10,org,500,500,KNC-3,0.259109311740891,0.166666666666667,0.232993197278912,0.306549825862263,0.218378905785203,0.285104229912973,0.224782386072709,0.396063196063196
P6,RAWSEMAUX,FFT10,org,500,500,LDA,0.332658569500675,0.211158192090395,0.431745770160404,0.194708081679609,0.275760869565217,0.296507936507937,0.255431902490726,0.348159592345639
P6,RAWSEMAUX,FFT10,org,500,500,LR,0.23433014354067,0.160919540229885,0.309279609279609,0.353405017921147,0.313755313755314,0.379318394024276,0.318627450980392,0.367448858435073
P6,RAWSEMAUX,FFT10,org,500,500,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,org,500,500,MLP,0.169491525423729,0.327764439108977,0.177539759818241,0.292940913303295,0.368469809760132,0.245527442335953,0.166666666666667,0.195631528964862
P6,RAWSEMAUX,FFT10,org,500,500,SVC,0.224356094639114,0.201856843366277,0.342969666499078,0.294135802469136,0.373018648018648,0.333004433004433,0.353664853664854,0.353462795546209
P6,RAWSEMAUX,FFT10,org,500,500,SVM,0.32725430597771,0.166666666666667,0.158333333333333,0.160337552742616,0.166666666666667,0.296882731321128,0.256110750594852,0.235687300203429
P6,RAWSEMAUX,FFT10,org,500,500,XGB,0.267385097172331,0.270049099836334,0.382775466550652,0.347916666666667,0.319918445795024,0.300261437908497,0.361242236024845,0.313768115942029
P6,RAWSEMAUX,FFT10,org,750,375,CART,0.293536324786325,0.359755008994905,0.358613636170736,0.350724637681159,0.294156136261399,0.359316239316239,0.386358699124657,0.332098765432099
P6,RAWSEMAUX,FFT10,org,750,375,CNNARTIGO,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,org,750,375,CNNMINDBRUSH,0.252592235350856,0.291867954911433,0.271865311125532,0.0,0.280273489405909,0.226950354609929,0.0,0.0
P6,RAWSEMAUX,FFT10,org,750,375,CNNOUTRA,0.224761904761905,0.223327805417358,0.293353576248313,0.323509485094851,0.318373983739837,0.0,0.305322128851541,0.0
P6,RAWSEMAUX,FFT10,org,750,375,KNC-3,0.16,0.202222222222222,0.355548546022591,0.335523271455475,0.203703703703704,0.200395517468688,0.177066228790367,0.261361737677527
P6,RAWSEMAUX,FFT10,org,750,375,LDA,0.209259259259259,0.234663234663235,0.346937611595881,0.210359688620558,0.287850642649404,0.310892837435162,0.207792207792208,0.359158795926946
P6,RAWSEMAUX,FFT10,org,750,375,LR,0.168888888888889,0.204504504504504,0.272617978008814,0.211474981207308,0.360640710184783,0.269140529684479,0.244444444444444,0.422663802363051
P6,RAWSEMAUX,FFT10,org,750,375,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,org,750,375,MLP,0.166666666666667,0.204504504504504,0.311587449518484,0.275925106884859,0.247142415817115,0.166666666666667,0.303490503490503,0.161993769470405
P6,RAWSEMAUX,FFT10,org,750,375,SVC,0.166666666666667,0.168888888888889,0.284819483348895,0.300669184390115,0.444502718260313,0.282819694020873,0.296484437993872,0.381479956421408
P6,RAWSEMAUX,FFT10,org,750,375,SVM,0.309027777777778,0.234663234663235,0.195238095238095,0.169934640522876,0.166666666666667,0.268476621417798,0.195087719298246,0.166666666666667
P6,RAWSEMAUX,FFT10,org,750,375,XGB,0.282723717506326,0.233816425120773,0.227605244996549,0.268049252866251,0.258619650391802,0.308900456268877,0.287661243504241,0.394357361270142
P6,RAWSEMAUX,FFT10,org,750,750,CART,0.280040221216692,0.273504273504273,0.296296296296296,0.413168337510443,0.364638447971781,0.439153439153439,0.21031746031746,0.415584415584416
P6,RAWSEMAUX,FFT10,org,750,750,CNNARTIGO,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,org,750,750,CNNMINDBRUSH,0.205128205128205,0.166666666666667,0.114814814814815,0.264145658263305,0.183080808080808,0.35234441602728,0.0,0.303957448884985
P6,RAWSEMAUX,FFT10,org,750,750,CNNOUTRA,0.155555555555556,0.246117084826762,0.0,0.152292152292152,0.283559577677225,0.0,0.0,0.0
P6,RAWSEMAUX,FFT10,org,750,750,KNC-3,0.246117084826762,0.246117084826762,0.195497835497836,0.217254901960784,0.254790823211876,0.265151515151515,0.203663003663004,0.366433566433566
P6,RAWSEMAUX,FFT10,org,750,750,LDA,0.361111111111111,0.246117084826762,0.231100665883275,0.263529411764706,0.221494817239498,0.352567693744164,0.232054560954817,0.24635517738966
P6,RAWSEMAUX,FFT10,org,750,750,LR,0.251851851851852,0.246117084826762,0.251954022988506,0.267857142857143,0.336098310291859,0.30528010848377,0.232080200501253,0.444250194250194
P6,RAWSEMAUX,FFT10,org,750,750,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,org,750,750,MLP,0.222222222222222,0.246117084826762,0.16260162601626,0.220952380952381,0.255270655270655,0.226984126984127,0.210413311862587,0.166666666666667
P6,RAWSEMAUX,FFT10,org,750,750,SVC,0.22962962962963,0.246117084826762,0.21031746031746,0.286834733893557,0.308833678398896,0.261111111111111,0.217777777777778,0.382275132275132
P6,RAWSEMAUX,FFT10,org,750,750,SVM,0.137931034482759,0.246117084826762,0.28814479638009,0.209150326797386,0.166666666666667,0.166666666666667,0.231546231546232,0.166666666666667
P6,RAWSEMAUX,FFT10,org,750,750,XGB,0.172043010752688,0.264612511671335,0.364734299516908,0.384313725490196,0.340080118068733,0.168940870695257,0.121457489878543,0.224815852266833
P6,RAWSEMAUX,FFT10,org,1000,500,CART,0.315901875901876,0.273593073593074,0.306202754478616,0.349435149435149,0.307253668763103,0.435897435897436,0.244100955794504,0.208976157082749
P6,RAWSEMAUX,FFT10,org,1000,500,CNNARTIGO,0.166666666666667,0.166666666666667,0.166666666666667,0.210803689064559,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,org,1000,500,CNNMINDBRUSH,0.164473684210526,0.0,0.258771929824561,0.232614785044453,0.227692307692308,0.0,0.306073438559827,0.0
P6,RAWSEMAUX,FFT10,org,1000,500,CNNOUTRA,0.173913043478261,0.0,0.0,0.221315655277919,0.227795193312435,0.0,0.0,0.0
P6,RAWSEMAUX,FFT10,org,1000,500,KNC-3,0.180808080808081,0.170212765957447,0.277248677248677,0.300574130361364,0.196969696969697,0.149425287356322,0.160919540229885,0.252650494159928
P6,RAWSEMAUX,FFT10,org,1000,500,LDA,0.173913043478261,0.221494817239498,0.342194616977226,0.241301907968575,0.303862422855558,0.252305665349144,0.267806267806268,0.167875192265436
P6,RAWSEMAUX,FFT10,org,1000,500,LR,0.269151138716356,0.221494817239498,0.356782479073501,0.269027269027269,0.382427536231884,0.309259259259259,0.232323232323232,0.309941520467836
P6,RAWSEMAUX,FFT10,org,1000,500,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,org,1000,500,MLP,0.221494817239498,0.155038759689922,0.166666666666667,0.362502390303458,0.204101803805288,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,org,1000,500,SVC,0.276678876678877,0.20703933747412,0.284259259259259,0.29868125701459,0.402495543672014,0.396626984126984,0.333629959213941,0.319907407407407
P6,RAWSEMAUX,FFT10,org,1000,500,SVM,0.288888888888889,0.221494817239498,0.222222222222222,0.266326530612245,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,org,1000,500,XGB,0.273333333333333,0.34327009936766,0.272194387136916,0.282403870639165,0.191459218781623,0.371917230877994,0.149986214502344,0.214353079870321
P6,RAWSEMAUX,FFT10,orgstat,125,62,CART,0.339312712895585,0.223372352503621,0.38580097313622,0.31486235241637,0.223880339046972,0.284666923520845,0.357448994867876,0.330133869007154
P6,RAWSEMAUX,FFT10,orgstat,125,62,CNNARTIGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,RAWSEMAUX,FFT10,orgstat,125,62,CNNMINDBRUSH,0.328489549400433,0.215570136837017,0.319708343107358,0.0,0.0,0.0,0.0,0.0
P6,RAWSEMAUX,FFT10,orgstat,125,62,CNNOUTRA,0.0,0.0,0.0,0.0,0.0,0.0245775729646697,0.0,0.0
P6,RAWSEMAUX,FFT10,orgstat,125,62,KNC-3,0.326538202175003,0.286737558531697,0.350838891762518,0.329524693120183,0.328723847557039,0.328087978542184,0.336312903449445,0.308104855318711
P6,RAWSEMAUX,FFT10,orgstat,125,62,LDA,0.355684946068756,0.323958876046182,0.308614766745835,0.357710312055985,0.339527421891325,0.305862811385096,0.34682616127864,0.346865070228764
P6,RAWSEMAUX,FFT10,orgstat,125,62,LR,0.332675194547663,0.264404384545786,0.34666826159638,0.371797065892499,0.282223948890616,0.296624185936976,0.31238578313083,0.356145129289709
P6,RAWSEMAUX,FFT10,orgstat,125,62,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,orgstat,125,62,MLP,0.282148048705408,0.247443742852477,0.322981363957044,0.278089425530132,0.330957023613148,0.282933832143879,0.275487203948505,0.232477279390208
P6,RAWSEMAUX,FFT10,orgstat,125,62,SVC,0.349958228905597,0.252586277243811,0.314685456106144,0.321620546602247,0.336505535704618,0.322038170861178,0.301799605493949,0.295553685876881
P6,RAWSEMAUX,FFT10,orgstat,125,62,SVM,0.354955955289067,0.265935935504543,0.308365562647223,0.196536675174186,0.319154698939238,0.186152323265073,0.328488607410643,0.29258397448119
P6,RAWSEMAUX,FFT10,orgstat,125,62,XGB,0.344651556734634,0.226826573062922,0.324639252173855,0.295752537142596,0.25571503785416,0.272059534878604,0.328950738495689,0.330366338752031
P6,RAWSEMAUX,FFT10,orgstat,125,125,CART,0.303425823984391,0.236559139784946,0.406478975752719,0.334961184523717,0.355604941811838,0.28433416736169,0.358782064861402,0.294181012695864
P6,RAWSEMAUX,FFT10,orgstat,125,125,CNNARTIGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,RAWSEMAUX,FFT10,orgstat,125,125,CNNMINDBRUSH,0.342254822536513,0.207225766436293,0.359821571113302,0.295935279794929,0.331842070161398,0.328114756149438,0.0,0.0
P6,RAWSEMAUX,FFT10,orgstat,125,125,CNNOUTRA,0.299711084936803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,RAWSEMAUX,FFT10,orgstat,125,125,KNC-3,0.351973596286667,0.311728559526679,0.303062020871511,0.287222675976417,0.310681628446273,0.31204971676841,0.353319389385255,0.341049980553476
P6,RAWSEMAUX,FFT10,orgstat,125,125,LDA,0.296084202958311,0.283393705554586,0.288245373226118,0.317709476355765,0.348403708863481,0.33970937487421,0.284179586717156,0.305686966980686
P6,RAWSEMAUX,FFT10,orgstat,125,125,LR,0.363344614307387,0.269951903480884,0.362925539837843,0.383323401361868,0.275609082873005,0.261387860637791,0.262422503470163,0.356270072008861
P6,RAWSEMAUX,FFT10,orgstat,125,125,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,orgstat,125,125,MLP,0.301527550463721,0.166666666666667,0.288535624776226,0.220498577656584,0.268749901840023,0.247581464872945,0.26406975276673,0.288170811535297
P6,RAWSEMAUX,FFT10,orgstat,125,125,SVC,0.32162471395881,0.276418715431793,0.315639907458592,0.36654319403068,0.315541369199906,0.265163885342767,0.27037037037037,0.302216970351243
P6,RAWSEMAUX,FFT10,orgstat,125,125,SVM,0.327001255556687,0.255948255948256,0.288349208474926,0.330790342392139,0.341357642403153,0.275132949904143,0.307760265822501,0.333845273845274
P6,RAWSEMAUX,FFT10,orgstat,125,125,XGB,0.291135335252982,0.196691837468536,0.32059337427,0.305632036409912,0.24184792172597,0.275713552904775,0.331239881019617,0.361199732167474
P6,RAWSEMAUX,FFT10,orgstat,250,125,CART,0.374836403906171,0.266581478945471,0.408279195175016,0.307532116400463,0.199363869635975,0.285209485364689,0.335214865955302,0.360902674104921
P6,RAWSEMAUX,FFT10,orgstat,250,125,CNNARTIGO,0.036231884057971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,RAWSEMAUX,FFT10,orgstat,250,125,CNNMINDBRUSH,0.310981441783324,0.216799986832576,0.0,0.27066883784381,0.285880984594935,0.0,0.0,0.0
P6,RAWSEMAUX,FFT10,orgstat,250,125,CNNOUTRA,0.0,0.0,0.308340877400219,0.0,0.0,0.0,0.0,0.0
P6,RAWSEMAUX,FFT10,orgstat,250,125,KNC-3,0.295060999202902,0.275016492863428,0.344547124294829,0.256239841340081,0.263546666970723,0.320025109855618,0.310123417992743,0.354625946739626
P6,RAWSEMAUX,FFT10,orgstat,250,125,LDA,0.300572903097746,0.324633164524088,0.316161805036151,0.362141836942898,0.345152869925519,0.357482081879245,0.338080468254644,0.310146335146335
P6,RAWSEMAUX,FFT10,orgstat,250,125,LR,0.300800826721718,0.268026220734642,0.358167320677736,0.366799474062864,0.243682495955223,0.23447507658034,0.241135613470223,0.350770498005219
P6,RAWSEMAUX,FFT10,orgstat,250,125,LSTM,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
P6,RAWSEMAUX,FFT10,orgstat,250,125,MLP,0.347388565035624,0.161678236789196,0.343461310280532,0.32289755517876,0.338025998507098,0.242432032711297,0.24573476702509,0.281325275384681
P6,RAWSEMAUX,FFT10,orgstat,250,125,SVC,0.340875420875421,0.282897747382762,0.314700454250442,0.362489165358094,0.283214193347623,0.254154100244148,0.274957937950064,0.353562310705168
P6,RAWSEMAUX,FFT10,orgstat,250,125,SVM,0.269369519369519,0.195758646173888,0.293170075974635,0.17708629345458,0.19979710874675,0.180560319593535,0.332076935161999,0.265649001536098
P6,RAWSEMAUX,FFT10,orgstat,250,125,XGB,0.278152685244884,0.248703703703704,0.338859476319461,0.28769033842564,0.248931756834882,0.241771824599109,0.330812503940926,0.352489105721864
P6,RAWSEMAUX,FFT10,orgstat,250,250,CART,0.331870428422153,0.196839574029543,0.363904793516444,0.246800765126346,0.349579831932773,0.310714993067934,0.27409419544251,0.332278093910889
P6,RAWSEMAUX,FFT10,orgstat,250,250,CNNARTIGO,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,RAWSEMAUX,FFT10,orgstat,250,250,CNNMINDBRUSH,0.343164315669081,0.211938296445339,0.381917305929464,0.273751224719466,0.30933557321617,0.0862573099415205,0.0,0.0
P6,RAWSEMAUX,FFT10,orgstat,250,250,CNNOUTRA,0.250410509031199,0.198817966903073,0.345881746041342,0.317233305692405,0.0,0.0,0.0,0.0
P6,RAWSEMAUX,FFT10,orgstat,250,250,KNC-3,0.244801433204876,0.312350342787472,0.37718253968254,0.305145040496811,0.290259565053154,0.341916092279608,0.37594475831764,0.323302198436113
P6,RAWSEMAUX,FFT10,orgstat,250,250,LDA,0.285165083672546,0.246533464352003,0.314560953449842,0.361200763491237,0.332412044714442,0.315849422494992,0.307269895910171,0.401752199690344
P6,RAWSEMAUX,FFT10,orgstat,250,250,LR,0.325289089994972,0.26538789428815,0.375758518986434,0.323332100135652,0.244516129032258,0.230494839101396,0.260130035992105,0.304659498207885
