recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,JaroSimilarity,10,2,0.00256002877087685,4.260303000048175E-5,3.53651444635866E-4,2.151113998785733E-4,0.003171394645391771
Dominance,JaroSimilarity,10,5,0.003951614290280701,3.9699621389214016E-4,9.387227393950237E-4,5.997139555293906E-4,0.005887047199097256
Dominance,JaroSimilarity,10,7,0.003951614290280701,0.0011504024959760348,0.0019877060208824213,7.972869506527867E-4,0.007887009757791944
Dominance,JaroSimilarity,10,10,0.004941901574320299,0.0017124546262728322,0.0021156158939475626,0.0010192565608507908,0.009789228655391485
Dominance,JaroSimilarity,10,0,0.005951397247986213,0.0029601912925835126,0.003433399702087721,0.0016960230807971186,0.014041011323454566
Dominance,JaroSimilarity,15,2,0.0025807743676239405,8.287994366694347E-5,6.68489164149833E-4,2.151113998785733E-4,0.0035472548753192903
Dominance,JaroSimilarity,15,5,0.003015293951529868,9.072598692985086E-4,0.0012991297672987736,5.997139555293906E-4,0.005821397543656541
Dominance,JaroSimilarity,15,7,0.003877152441277334,0.0011739673060704734,0.0016912924541972055,7.964052758232806E-4,0.007538817477368294
Dominance,JaroSimilarity,15,10,0.004813838113313501,0.001801583656883757,0.0020407545754512033,0.0010171058086151773,0.009673282154263638
Dominance,JaroSimilarity,15,0,0.004586148192757896,0.002981546327360198,0.0032192243934273837,0.0018322197415517846,0.012619138655097263
Dominance,JaroSimilarity,20,2,0.00256002877087685,8.287994366694347E-5,0.0018205654121533036,1.4895913970961762E-4,0.004612433266406714
Dominance,JaroSimilarity,20,5,0.003015293951529868,8.913868534254927E-4,0.002078664763749679,4.8305089831343954E-4,0.006468396467018479
Dominance,JaroSimilarity,20,7,0.003028178058983324,0.0011660307981339656,0.002470106940912405,5.932237842264063E-4,0.007257539582256101
Dominance,JaroSimilarity,20,10,0.0040460781286629655,0.00198758383014894,0.0026274066165534204,9.484768157294604E-4,0.009609545391094786
Dominance,JaroSimilarity,20,0,0.004848728400332887,0.002769654657865834,0.00331284658732517,0.0012951851961195211,0.012226414841643413
Dominance,JaroSimilarity,25,2,0.0024726008988712545,1.324969932839931E-4,9.770457887423075E-4,1.650319344896248E-4,0.0037471756153871797
Dominance,JaroSimilarity,25,5,0.0029278660795242725,9.403298458841787E-4,0.001472478697981435,3.8532733498018127E-4,0.005726001958370068
Dominance,JaroSimilarity,25,7,0.0029407501869777287,0.0011642595716709816,0.002410472094518551,5.443387607076193E-4,0.00705982061387488
Dominance,JaroSimilarity,25,10,0.004030649680661978,0.00199310417619492,0.0026896472181314438,9.057703197617326E-4,0.009619171394750074
Dominance,JaroSimilarity,25,0,0.005380056428171517,0.0028098008769222,0.002865187553224745,0.001287730837706196,0.012342775696024658
Dominance,JaroSimilarity,30,2,0.002353329413396089,7.019213975295019E-4,9.763865929611607E-4,1.3674012836811586E-4,0.004168377532254868
Dominance,JaroSimilarity,30,5,0.0026285746289021034,0.0014103655217348695,0.0014745661512884005,5.021678580834242E-4,0.006015674160008797
Dominance,JaroSimilarity,30,7,0.0026622043331026505,0.0019991826198468344,0.0024125595478255166,8.40538361176912E-4,0.007914484861951914
Dominance,JaroSimilarity,30,10,0.0036609428270008757,0.002426802563809469,0.0026917346714384095,0.0010133736019934927,0.009792853664242247
Dominance,JaroSimilarity,30,0,0.004654116225357911,0.0032076150509508833,0.0030105021193329424,0.0012525734978876795,0.012124806893529416
Dominance,JaroSimilarity,40,2,4.5259837471307314E-4,0.0010376698423813621,9.93708046947201E-4,1.908589364804029E-4,0.0026748352005220395
Dominance,JaroSimilarity,40,5,6.698940336873038E-4,0.0013415846930868703,0.0015364701460487064,4.0020581354956327E-4,0.003948154686372444
Dominance,JaroSimilarity,40,7,7.871857028808321E-4,0.0019025506654544709,0.0023466951258744864,4.6821929422008365E-4,0.005504650788429873
Dominance,JaroSimilarity,40,10,0.001835228512342604,0.002503251073724577,0.003030185997806498,5.526725750149774E-4,0.007921338158888656
Dominance,JaroSimilarity,40,0,0.002263792116324949,0.003883308799836739,0.003469306722549656,9.324089844143836E-4,0.010548816623125729
Dominance,JaroSimilarity,50,2,0.0020662077935465453,0.001021796826508346,9.93708046947201E-4,1.8899971652911322E-4,0.004270712383531205
Dominance,JaroSimilarity,50,5,0.00238979909133422,0.0013257116772138543,0.0015385965840524066,3.6445469083722646E-4,0.005618562043437707
Dominance,JaroSimilarity,50,7,0.002648629913755044,0.001886677649581455,0.002761042732394566,4.794688311773593E-4,0.007775819126908424
Dominance,JaroSimilarity,50,10,0.003394504503994164,0.002483548108453113,0.003399098931024521,6.109619922900442E-4,0.009888113535761842
Dominance,JaroSimilarity,50,0,0.004280857048823612,0.004786965735102668,0.003960553348164084,8.937704273501335E-4,0.013922146559440497
Dominance,JaroSimilarity,5,2,0.0,5.276168160848116E-4,8.632765245072605E-4,1.361126609869192E-4,0.0015270060015789913
Dominance,JaroSimilarity,5,5,0.0010414620345226802,0.0023309943670858603,0.001975126991367958,2.0171581530055273E-4,0.005549299208277051
Dominance,JaroSimilarity,5,7,0.002018865211108821,0.0028866659269562865,0.0020774255406977257,5.276542688683652E-4,0.0075106109476311975
Dominance,JaroSimilarity,5,10,0.002740879856599035,0.004104388098211687,0.0023366345488379688,6.440041821729817E-4,0.009825906685821673
Dominance,JaroSimilarity,5,0,0.003186977991710834,0.006224070092661145,0.0036030739368874474,0.0013924099927630348,0.014406532014022463
Dominance,JaroSimilarity,60,2,0.0017185540483253797,9.738086845272771E-4,4.3641304749125634E-4,1.3757571074956404E-4,0.0032663514910934773
Dominance,JaroSimilarity,60,5,0.002033685189807765,0.0012523715214034906,8.386205225158073E-4,3.4571013145376237E-4,0.004470387365180826
Dominance,JaroSimilarity,60,7,0.002714720194364474,0.001917680745636144,0.0011672860818369973,6.975500719863554E-4,0.006497237093823971
Dominance,JaroSimilarity,60,10,0.0034044952334000038,0.0026286447467545548,0.001665695482993752,8.713236093278308E-4,0.00857015907247614
Dominance,JaroSimilarity,60,0,0.004764861664521074,0.003833044282306551,0.0024869241905402495,0.0012444653558519342,0.01232929549321981
Dominance,JaroSimilarity,8,2,0.00256002877087685,3.971702711447887E-5,3.479437927868046E-4,2.151113998785733E-4,0.003162800990656707
Dominance,JaroSimilarity,8,5,0.003951614290280701,0.002011025393610108,0.0019475515177361112,5.997139555293906E-4,0.00850990515715631
Dominance,JaroSimilarity,8,7,0.003951614290280701,0.0035665451358379402,0.0020364155152499935,7.979118804465534E-4,0.01035248682181519
Dominance,JaroSimilarity,8,10,0.004941901574320299,0.004416771217826166,0.0022200893862513414,9.967288652465995E-4,0.012575491043644405
Dominance,JaroSimilarity,8,0,0.005154482604367341,0.006149431977677634,0.0037013406402381798,0.001729272937530848,0.016734528159814
Dominance,LCS-Ponderado,10,2,0.0013051874244363582,9.295360637418428E-4,6.409557179508946E-4,4.414927248082342E-4,0.0033171719309373297
Dominance,LCS-Ponderado,10,5,0.002830567210150746,0.001976878885636275,0.001357824230510208,8.708882746974425E-4,0.007036158600994671
Dominance,LCS-Ponderado,10,7,0.004511425751355451,0.0026942561016362336,0.00188172199897736,0.0012154881258524984,0.010302891977821544
Dominance,LCS-Ponderado,10,10,0.006042408742151559,0.003962975190685309,0.0024547786732010096,0.0017110862016840329,0.014171248807721911
Dominance,LCS-Ponderado,10,0,0.00698773336800875,0.005577759812297702,0.0034975638858606036,0.0024440690924597656,0.01850712615862682
Dominance,LCS-Ponderado,15,2,5.048023141365618E-4,5.25385734279656E-4,5.642831789031936E-4,4.3145270612212776E-4,0.002025923933441539
Dominance,LCS-Ponderado,15,5,0.0013757393570116576,0.0015648035525429125,0.0011158821488998054,8.814117087842391E-4,0.004937836767238615
Dominance,LCS-Ponderado,15,7,0.002424429182980677,0.0020379204547709266,0.0018808496073512966,0.0011343763161161368,0.007477575561219038
Dominance,LCS-Ponderado,15,10,0.003788332373223546,0.0029715722804800754,0.002360397444470327,0.0015768012869697284,0.010697103385143677
Dominance,LCS-Ponderado,15,0,0.004231002099371894,0.004808729836276182,0.0035031339779335808,0.0022334323086873322,0.014776298222268988
Dominance,LCS-Ponderado,20,2,8.240586539423124E-4,5.769975950185053E-4,3.5469265717249295E-4,3.484876714092335E-4,0.002104236577542544
