recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,LCS-R,60,7,0.003204669445552297,0.0034354591392487424,0.003917894956862946,0.002522471539465896,0.013080495081129882
Dominance,LCS-R,60,10,0.0038266624516726726,0.0044318947900027165,0.004745878748083958,0.0031843609520246386,0.016188796941783986
Dominance,LCS-R,60,0,0.004472758048280586,0.006593560398261402,0.0066783385528346876,0.0055725068164108405,0.023317163815787516
Dominance,LCS-R,8,2,0.0016172619885994517,0.002711867318461835,0.003723641481943617,0.0041883737122584645,0.012241144501263368
Dominance,LCS-R,8,5,0.0035340839095075005,0.005117499283034291,0.005919335601686518,0.006419815075858845,0.020990733870087153
Dominance,LCS-R,8,7,0.004553812562152987,0.006259870902354822,0.007080751871138982,0.007507516274365703,0.02540195161001249
Dominance,LCS-R,8,10,0.005693838733470668,0.007502063446934183,0.008571433666873003,0.009348197672214575,0.03111553351949243
Dominance,LCS-R,8,0,0.006652710293215818,0.009771577203890372,0.011414218662102906,0.011425269024055789,0.03926377518326488
Dominance,Levenshtein-Pond,10,2,0.004218143653707351,0.00332939859022553,0.0044447451583702075,0.0019935034906814354,0.013985790892984523
Dominance,Levenshtein-Pond,10,5,0.005656044605452164,0.005554453146085681,0.007221784318936457,0.004395306157026992,0.02282758822750129
Dominance,Levenshtein-Pond,10,7,0.0069469487304942516,0.006468681395270189,0.008444441168662255,0.005419745374263554,0.02727981666869025
Dominance,Levenshtein-Pond,10,10,0.007998190969552812,0.0076215834770214696,0.010483393995675033,0.006893820849348282,0.0329969892915976
Dominance,Levenshtein-Pond,10,0,0.008051313333030849,0.011411174714731498,0.013244709047373075,0.009219929322158347,0.041927126417293764
Dominance,Levenshtein-Pond,15,2,0.0025215091067561394,0.0032866372278717018,0.002928157240222858,0.0024583375527103875,0.011194641127561087
Dominance,Levenshtein-Pond,15,5,0.004058438694379474,0.0055443602948252275,0.005578246174948575,0.005045344975950236,0.020226390140103512
Dominance,Levenshtein-Pond,15,7,0.005922331712946789,0.006212385988923268,0.00686902034331466,0.006161798763157659,0.025165536808342374
Dominance,Levenshtein-Pond,15,10,0.007290514435370231,0.007467357716131755,0.008863730585661346,0.007528777893808212,0.031150380630971544
Dominance,Levenshtein-Pond,15,0,0.007537263646640001,0.010108801240078681,0.011452967136223562,0.010500316727868097,0.03959934875081034
Dominance,Levenshtein-Pond,20,2,0.0030768621137370984,0.0030623327494897477,0.003371663147749107,0.0025467107830419223,0.012057568794017875
Dominance,Levenshtein-Pond,20,5,0.004272547730192727,0.00558750292568778,0.005688206302003795,0.004900517012484404,0.020448773970368705
Dominance,Levenshtein-Pond,20,7,0.005668679116259938,0.0064661757819711885,0.00715809297620233,0.005949279616316124,0.02524222749074958
Dominance,Levenshtein-Pond,20,10,0.0069052317045649415,0.007499332732557502,0.009129946414802918,0.007248703209472582,0.030783214061397945
Dominance,Levenshtein-Pond,20,0,0.0071165541454965365,0.009699732883140222,0.011028370748014665,0.01188077634840276,0.039725434125054186
Dominance,Levenshtein-Pond,25,2,0.004675602323074699,0.0033361396938780753,0.0035098770055671446,0.0028106401632811404,0.01433225918580106
Dominance,Levenshtein-Pond,25,5,0.006628428722073166,0.005823287285518163,0.005990264013893503,0.004477104091819373,0.022919084113304206
