recommender,similarity,neighbor_size,rec_size,Temporal-10-1-2,Temporal-10-2-3,Temporal-10-3-4,Temporal-10-4-5,Temporal-10-5-6,Temporal-10-6-7,Temporal-10-7-8,Temporal-10-8-9,Temporal-10-9-10,accum
LCS-A,Levenshtein,50,10,0.02665103053956691,0.03172612538727902,0.08528021839576017,0.035213675213675216,0.0011698777237068025,0.013468518505434863,0.04590048491090508,0.049612763339014904,0.003053611525412617,0.2920763055407556
LCS-A,Levenshtein,50,0,0.006697906545307656,0.014221113541097138,0.02623807144047024,0.007945770704391394,0.0015068662959894924,0.008423295724344793,0.03646023471785792,0.02105286422057248,0.00650642262528254,0.12905254581531364
LCS-A,Levenshtein,5,2,0.011106817506533055,0.004519774011299435,4.576659038901601E-4,0.0032722832722832723,0.0,0.018613398796325623,0.004909236834431619,0.034934497816593885,0.0,0.07781367414135705
LCS-A,Levenshtein,5,5,0.017716383374963802,0.01486485539246611,0.03958810068649886,0.0032722832722832723,0.002477621483375959,0.05011746383697603,0.01622463488083903,0.04418602425815764,0.0021906693711967544,0.19063803655675746
LCS-A,Levenshtein,5,7,0.019258248241211053,0.020290385985437927,0.043848970251716246,0.0032722832722832723,0.0032516152914254946,0.05065548392305924,0.019726827214480852,0.04458037553119674,0.0021906693711967544,0.20707485908200754
LCS-A,Levenshtein,5,10,0.022309716029819033,0.020290385985437927,0.04493592677345538,0.02788766788766789,0.004153899281944779,0.0552484519306614,0.02738119572261579,0.0548685914342003,0.0025881256510059754,0.25966396069680847
LCS-A,Levenshtein,5,0,0.01327053257200316,0.005119092680601701,0.010240274599542333,0.0032722832722832723,0.0026037748859134447,0.04005214104954751,0.013160310109689417,0.05991089534615517,0.0037340153452685423,0.15136331986100454
LCS-A,Levenshtein,60,2,0.005197160495515304,0.0041928649535265166,0.01971014492753623,0.006153846153846154,0.0,0.0013843245169464682,0.004229834670055405,0.008928866086881187,3.0321406913280777E-4,0.05010025587344008
LCS-A,Levenshtein,60,5,0.01924233158251314,0.018740887552396574,0.05479097543959849,0.028278388278388276,3.2679738562091506E-4,0.007249699904700152,0.029278663122440998,0.046847921638975804,0.008609809434551703,0.21336547433918604
LCS-A,Levenshtein,60,7,0.021751447561976413,0.023543147439402227,0.07389035432158608,0.03501831501831502,3.2679738562091506E-4,0.01103275558948902,0.04121916264921362,0.049173337906238915,0.008609809434551703,0.26456512730639387
LCS-A,Levenshtein,60,10,0.02723241187752719,0.033501750891718085,0.09014673250712553,0.035213675213675216,8.924082453494219E-4,0.029896754903183453,0.043799920898115366,0.09027107639454081,0.02941450553336545,0.38036923646460047
LCS-A,Levenshtein,60,0,0.00823761007730376,0.024399717514124293,0.04159309579164869,0.012893772893772894,2.7746947835738064E-4,0.007070350520274293,0.021669942846930558,0.04950220352539384,0.014854451408093931,0.18049861405589965
LCS-A,Levenshtein,8,2,0.008122778110982545,0.004802259887005649,0.016399694889397406,0.0032722832722832723,3.770739064856712E-4,0.0,0.0020509339987393443,0.0069868995633187774,0.0,0.04201192362821267
LCS-A,Levenshtein,8,5,0.018384036215810053,0.02790556900726392,0.021142777893349975,0.015579975579975579,0.0013432574813648983,7.272199345370078E-4,0.010660114505068452,0.05141591491716186,0.0,0.14715886553453175
LCS-A,Levenshtein,8,7,0.02038740957708093,0.028461428311072928,0.04288190832813259,0.015579975579975579,0.003181492775482545,0.02581474473322997,0.011448632872246192,0.05266161894242285,0.0025621863990605313,0.2029793975187041
LCS-A,Levenshtein,8,10,0.025438430190165187,0.029060746980375193,0.06309929963248041,0.02798938435302072,0.018661368936473258,0.044344994970797275,0.03112327861680347,0.05418245138191831,0.004041871056428634,0.2979418261184625
LCS-A,Levenshtein,8,0,0.008910219382706886,0.021468926553672316,0.025443173150266972,0.0032722832722832723,0.0048128371371265735,0.04017666979674484,0.0174817731615975,0.019947286365759972,0.00548826779694302,0.14700143661710133
LCS-A,User-based,10,2,0.01166474497983189,0.0029341621058406185,0.00983843006726302,0.0,0.0,9.574372221554728E-4,0.0037763070040535956,0.010307641195678962,0.0023529411764705885,0.04183166375129414
LCS-A,User-based,10,5,0.019883719530916465,0.006979504710505256,0.010321521854702633,4.733727810650888E-4,0.0019025092554504322,0.0014964180583924066,0.006548157925173856,0.018406953629851338,0.006029411764705883,0.07204156951076336
LCS-A,User-based,10,7,0.02675441418765231,0.015454080981691699,0.0106113769271664,0.006627218934911242,0.0019025092554504322,0.001984585886499259,0.007021642773658705,0.018548963783577333,0.006029411764705883,0.09493420449531326
LCS-A,User-based,10,10,0.03477012047016532,0.015736566857397914,0.011323301666551095,0.006627218934911242,0.0043289798436857265,0.011927646142460668,0.008374429579035393,0.01989561179304794,0.007205882352941177,0.12018975764019647
LCS-A,User-based,10,0,0.01637841594060514,0.014971199142877657,0.01027430235668222,4.733727810650888E-4,7.643389996331174E-4,0.010943952426775743,0.007207440625595796,0.01906609509808896,0.0043034055727554175,0.08438252294407914
LCS-A,User-based,15,2,0.010408578098665007,0.002777225508226055,0.013896401081755773,0.0,6.127450980392157E-4,0.020730473145325827,0.0029926079444924673,0.010307641195678962,0.0023529411764705885,0.0640786132486539
LCS-A,User-based,15,5,0.0210934728366849,0.01456316398907979,0.014186256154219541,4.733727810650888E-4,0.004854826546003017,0.021138791960656843,0.007214599519310406,0.011420054066532561,0.006029411764705883,0.10097394961825802
LCS-A,User-based,15,7,0.02532409824855827,0.023037740260266226,0.02542849217906426,4.733727810650888E-4,0.006779960235842588,0.02437086222778808,0.007998298578871535,0.018548963783577333,0.006029411764705883,0.13799120005973928
LCS-A,User-based,15,10,0.03652621320385213,0.02727502839585945,0.026887937894802882,0.004575936883629192,0.008618195529960236,0.02706395165868239,0.009936945407359246,0.02672491211809637,0.008480392156862745,0.1760895132491046
LCS-A,User-based,15,0,0.014391472377754897,0.0117003367003367,0.011617086193745234,0.0,0.0029295867531161646,0.022598608365861177,0.008965449257149339,0.011937185381044192,0.003529411764705882,0.08766913679371359
LCS-A,User-based,20,2,0.006494081265448963,0.00211864406779661,0.005683840695282343,0.0,0.003676470588235294,0.020426346027699972,0.0031134976930417904,0.0015740167415304906,0.0023529411764705885,0.04543983825550605
LCS-A,User-based,20,5,0.014328783448452209,0.008624379387091251,0.006166932482721956,4.733727810650888E-4,0.004854826546003017,0.020508009790766175,0.006767307449677911,0.010449651349404954,0.0023529411764705885,0.07452620441165314
LCS-A,User-based,20,7,0.02585415568731203,0.017381441533983907,0.007409168507566675,0.004575936883629192,0.008618195529960236,0.023740080057897413,0.008185255980697814,0.010591661503130945,0.008480392156862745,0.11483628784104097
LCS-A,User-based,20,10,0.031136096427915587,0.026138503680876557,0.014950254423938634,0.004575936883629192,0.008618195529960236,0.026433169488791722,0.010057835155908568,0.020763866855741064,0.008480392156862745,0.1511542506036243
LCS-A,User-based,20,0,0.009430493871296708,0.004802259887005649,0.010514758569678479,0.0,0.0013368983957219253,0.006862976959554072,0.006908766314119627,0.014655197111380887,0.005980392156862745,0.060491743265620096
LCS-A,User-based,25,2,0.002582009171827935,0.00211864406779661,0.005200748907842728,0.0,0.00501336898395722,0.02028230915426037,0.0031134976930417904,0.001432006587804499,0.0023529411764705885,0.04209552574300174
LCS-A,User-based,25,5,0.012918342748967854,0.004990583804143126,0.006166932482721956,4.733727810650888E-4,0.006191724941724941,0.020770476982367225,0.0068881971982272345,0.001716026895256482,0.0023529411764705885,0.06246859901094449
LCS-A,User-based,25,7,0.02267403781871441,0.005375791816469784,0.007409168507566675,0.004575936883629192,0.008618195529960236,0.024815555379579766,0.009659318895169309,0.010733671656856935,0.008480392156862745,0.10234206864480906
LCS-A,User-based,25,10,0.0325728814413765,0.016251498031159047,0.01415974058994654,0.004575936883629192,0.008618195529960236,0.02583181554218139,0.010890049546631666,0.021047887163193044,0.008480392156862745,0.14242839688494036
LCS-A,User-based,25,0,0.006142360944115798,0.0053421935402721155,0.0018191063957654348,1.01716465352829E-4,0.003763368983957219,0.02603717225551184,0.006529140717266538,0.01238366656090192,0.003529411764705882,0.06564813762784957
LCS-A,User-based,30,2,0.005305932074322266,0.0024011299435028246,0.004805491990846682,0.0,0.00501336898395722,0.02028230915426037,0.0031134976930417904,0.0015740167415304906,0.0023529411764705885,0.04484868775793222
LCS-A,User-based,30,5,0.015668861501429997,0.004519774011299435,0.004805491990846682,4.733727810650888E-4,0.006191724941724941,0.02117019961211232,0.007553440036505777,0.001716026895256482,0.006029411764705883,0.0681283035349466
LCS-A,User-based,30,7,0.020478442831951233,0.006082006505735319,0.009187824634048889,0.004575936883629192,0.008618195529960236,0.022847028880404997,0.007710054593078641,0.013909535094729107,0.008480392156862745,0.10188941711040037
LCS-A,User-based,30,10,0.03476794589476534,0.016251498031159047,0.013764483672950493,0.005162017469709778,0.008711270734725687,0.023863289043006625,0.008588190144605474,0.024365760754791205,0.008480392156862745,0.1439548479025764
LCS-A,User-based,30,0,0.007373945359673313,0.0025894538606403015,0.001455219075356375,4.733727810650888E-4,0.005626114081996435,0.0052681175922264095,0.005941742143626666,0.012445553323444837,0.0027503974562798094,0.043923915674309234
LCS-A,User-based,40,2,0.007342496700172607,0.0024011299435028246,0.004805491990846682,0.0,0.007114209320091673,0.0019896262274311056,0.0014359647139060914,8.016125600532886E-4,0.0023529411764705885,0.02824347263247486
LCS-A,User-based,40,5,0.01666407486258797,0.013662044170518747,0.004805491990846682,4.733727810650888E-4,0.008292565277859395,0.02190190692918549,0.007496570774512152,0.0010856328675052714,0.0023529411764705885,0.07673460083055139
LCS-A,User-based,40,7,0.0210741288488329,0.014368258859784282,0.009187824634048889,0.004575936883629192,0.008880800571977042,0.02235922400235622,0.010249724430283689,0.0041289285030706195,0.0027503974562798094,0.09757522419026264
LCS-A,User-based,40,10,0.029034406836022108,0.016619033417830574,0.00941665758599397,0.005162017469709778,0.008973875776742492,0.023375484164957848,0.012128078734688848,0.030440164999506737,0.0027503974562798094,0.13790011644173217
LCS-A,User-based,40,0,0.012900388775921824,0.004086932750136687,0.0069794050343249415,0.0,0.004119049230739477,0.003224899791627351,0.0089987261857765,0.003926658778080654,0.0035453100158982513,0.047781370562505684
LCS-A,User-based,50,2,0.007283814342944973,0.0024011299435028246,4.576659038901601E-4,0.0,0.003676470588235294,0.002396130292471756,0.00230674144675179,8.016125600532886E-4,0.0023529411764705885,0.021676506254320674
LCS-A,User-based,50,5,0.013443835995716356,0.003068823831535696,0.005288583778286295,0.004575936883629192,0.004947901750768466,0.02235922400235622,0.007307643322653666,0.0022902707232498884,0.0023529411764705885,0.06563516146466637
LCS-A,User-based,50,7,0.01930856013356234,0.005469953775038521,0.00941665758599397,0.004575936883629192,0.005536137044886114,0.02235922400235622,0.011054047149306951,0.0041289285030706195,0.0027503974562798094,0.08459984253412374
LCS-A,User-based,50,10,0.02228334936002987,0.006025813078847524,0.020286222803385275,0.004575936883629192,0.005536137044886114,0.023781988229998496,0.01237807772865668,0.025290004199408748,0.0027503974562798094,0.1229079267851217
LCS-A,User-based,50,0,0.009627119519677856,0.003068823831535696,4.576659038901601E-4,0.0041025641025641026,0.005648181862813285,0.02136594254179052,0.0019677439622113853,0.0022217140973132027,0.00416205251905049,0.052621808340846704
LCS-A,User-based,5,2,0.01121743562130587,0.00211864406779661,0.009443173150266972,0.0,9.307520476545047E-5,9.574372221554728E-4,0.004079035014437881,0.00250312674819972,0.0023529411764705885,0.032764868205398555
LCS-A,User-based,5,5,0.016201279112103867,0.0035219609987242567,0.009443173150266972,0.0,0.003856444188722669,0.0018705865728048231,0.009192671378074247,0.00309301507906153,0.0023529411764705885,0.04953207165622895
LCS-A,User-based,5,7,0.019884171187853086,0.0049814713565397,0.010216120010170353,0.004526967285587975,0.004556724300767488,0.003375014563513302,0.00973222387983605,0.011968649686935994,0.0023529411764705885,0.07159428344767453
LCS-A,User-based,5,10,0.021306532895694112,0.006158495838648927,0.015275870836511569,0.017259062776304155,0.0050469203791988606,0.009793499800997255,0.011648772646450593,0.011968649686935994,0.0023529411764705885,0.10081074603721205
LCS-A,User-based,5,0,0.01503513386666572,0.002533260433752506,0.010296095971153179,5.351170568561873E-4,0.004458685085081213,0.003298991266922463,0.011668054146905962,0.01203434247669965,0.004135472370766489,0.06399515267480338
LCS-A,User-based,60,2,0.005403643355631128,0.0027863379558294814,4.576659038901601E-4,0.0,0.003676470588235294,0.0019896262274311056,0.0010441151841255273,8.016125600532886E-4,0.0023529411764705885,0.018512412951666574
LCS-A,User-based,60,5,0.011994994789372557,0.003068823831535696,0.01252224764810577,0.004575936883629192,0.005536137044886114,0.003660037010486304,0.003519764534774878,0.0127205428034931,0.0023529411764705885,0.0599514257227542
LCS-A,User-based,60,7,0.017677304010701743,0.004920675683387547,0.01252224764810577,0.004575936883629192,0.005536137044886114,0.02235922400235622,0.004993441088700891,0.014912934966231299,0.0027503974562798094,0.09024829878427859
LCS-A,User-based,60,10,0.019649147631981452,0.005203161559093763,0.0277396389524536,0.004575936883629192,0.005536137044886114,0.02235922400235622,0.00631747166805062,0.025949606605736048,0.0027503974562798094,0.12008072180446681
LCS-A,User-based,60,0,0.006899048471343438,0.00322576042915026,0.019022193164069594,0.0,0.0,8.714969241285031E-4,0.002712143528961595,0.010528150640754899,0.0023529411764705885,0.045611734334878876
LCS-A,User-based,8,2,0.01087514342492421,0.002392017495899398,0.009443173150266972,0.0,0.0,9.574372221554728E-4,0.003866853907349503,0.0011261385643946717,0.0023529411764705885,0.03101370494146082
LCS-A,User-based,8,5,0.019474902157813376,0.004318716032767426,0.009926264937706587,0.0,0.0013368983957219253,0.0019029221234330572,0.008980490270985866,0.00981533932942886,0.006029411764705883,0.06178494501256297
LCS-A,User-based,8,7,0.025121819975438293,0.004318716032767426,0.010216120010170353,0.006153846153846154,0.0031751336898395723,0.00320409808162121,0.009453975119470716,0.00981533932942886,0.006029411764705883,0.07748846015728847
LCS-A,User-based,8,10,0.02875297891674761,0.00577822639058287,0.010928044749555048,0.006153846153846154,0.004253565062388592,0.01104534754674744,0.01074069427157045,0.00995734948315485,0.006029411764705883,0.0936394643392989
LCS-A,User-based,8,0,0.013082625954195784,0.004233114252250392,0.010728996404053611,0.0,6.763464879622735E-4,0.0037476426390025404,0.007651092801611949,0.0033551792193403126,0.004803921568627451,0.04827891932704431
LCS-B,JaroSimilarity,10,2,3.6443148688046647E-4,0.006078316773816482,0.004347826086956522,0.0,0.0,0.0018449354613728482,0.0041416334377035,0.008893142709018764,0.0,0.025670285955748582
LCS-B,JaroSimilarity,10,5,0.0095965026499595,0.019002045587375803,0.011159420289855074,0.006578249336870026,1.9872813990461048E-4,0.0018449354613728482,0.0041416334377035,0.010140803345325687,0.0,0.06266231824836704
LCS-B,JaroSimilarity,10,7,0.025846608195345653,0.01965299130095969,0.03928535732133933,0.018885941644562334,1.9872813990461048E-4,0.002706102393734831,0.0041416334377035,0.015235417610245628,0.0,0.12595278004379556
LCS-B,JaroSimilarity,10,10,0.02591038370554974,0.03557452940772782,0.042183908045977006,0.018885941644562334,1.9872813990461048E-4,0.00353758798131798,0.0049316640252692985,0.015235417610245628,7.843137254901962E-4,0.14724247428604462
LCS-B,JaroSimilarity,10,0,0.002433339407191448,0.011563691160227638,0.013921826965305226,0.007051622117935114,0.0,0.002475717631263513,0.004844886902584871,0.01305201149670851,7.843137254901962E-4,0.056127409406706526
LCS-B,JaroSimilarity,15,2,3.8143828960155487E-4,0.0,0.0,0.0017582417582417582,0.0,0.0,0.0041416334377035,0.0,0.0,0.006281313485546813
LCS-B,JaroSimilarity,15,5,0.009894312072235872,0.0,0.0331984007996002,0.007912087912087912,1.9872813990461048E-4,0.0,0.004647728728674587,0.010140803345325687,0.0,0.06599206099782887
LCS-B,JaroSimilarity,15,7,0.023224776508664346,2.824858757062147E-4,0.04189405297351324,0.007912087912087912,1.9872813990461048E-4,0.0018449354613728482,0.004647728728674587,0.010140803345325687,0.0,0.09014559894524946
LCS-B,JaroSimilarity,15,10,0.02712851193428484,0.009580958396623204,0.04798100949525237,0.020644183402804092,6.582869634340223E-4,0.002706102393734831,0.004647728728674587,0.015235417610245628,0.0,0.12858219892505357
LCS-B,JaroSimilarity,15,0,0.0025668591612469163,1.7295053614666204E-4,0.01982554177456726,0.0017582417582417582,0.0018601190476190475,0.0043889235895545236,0.004629092101208834,0.012633216991829076,0.0,0.047834944960414086
LCS-B,JaroSimilarity,20,2,3.6443148688046647E-4,0.0,0.0,0.0,0.0,0.0,0.0038539464411557435,0.010140803345325687,0.0,0.014359181273361898
LCS-B,JaroSimilarity,20,5,0.005561829079038594,0.0,0.004347826086956522,0.007912087912087912,1.9872813990461048E-4,0.0,0.004508202352659512,0.015235417610245628,0.0,0.03776409118089278
LCS-B,JaroSimilarity,20,7,0.006608401554182498,0.0,0.0331984007996002,0.007912087912087912,1.9872813990461048E-4,6.307821698906643E-4,0.004572222839215209,0.015235417610245628,0.0,0.06835604102512673
LCS-B,JaroSimilarity,20,10,0.01065650442827492,0.009125521984770327,0.04189405297351324,0.007912087912087912,8.990082519494284E-4,0.002475717631263513,0.004647728728674587,0.016982142501075326,0.0,0.09459276441160926
LCS-B,JaroSimilarity,20,0,0.0020268821814440063,0.008843036109064112,0.006434782608695652,0.0,7.370283018867924E-4,0.0028590392277812043,0.0072730105656627604,0.016264190415621514,7.843137254901962E-4,0.04522228313564624
LCS-B,JaroSimilarity,25,2,3.6443148688046647E-4,0.0,0.0,7.239819004524887E-4,0.0,0.0,0.0,0.0,0.0,0.001088413387332955
LCS-B,JaroSimilarity,25,5,0.005509391437315238,0.0,0.004347826086956522,0.002482223658694247,0.0014242183359830418,0.0,6.402048655569783E-5,0.010140803345325687,0.0,0.023968483350830433
LCS-B,JaroSimilarity,25,7,0.007210071709424082,0.0,0.0050724637681159425,0.008636069812540401,0.0020369634340222575,6.307821698906643E-4,6.402048655569783E-5,0.015235417610245628,0.0,0.03888578899079467
LCS-B,JaroSimilarity,25,10,0.008330149955035376,2.824858757062147E-4,0.04189405297351324,0.008636069812540401,0.0020369634340222575,0.005203952901597982,0.0014844750320102433,0.015235417610245628,0.0,0.08310356759467136
LCS-B,JaroSimilarity,25,0,0.0017585417625696894,0.0,0.009420289855072463,0.0010658622423328306,0.0017980165038988568,0.0011906480011545676,2.560819462227913E-4,0.004242046163443544,0.0,0.01973148647469474
LCS-B,JaroSimilarity,30,2,3.6443148688046647E-4,0.0,0.0,7.239819004524887E-4,0.0,0.0,0.0,0.0,0.0,0.001088413387332955
LCS-B,JaroSimilarity,30,5,0.0010357526469234309,0.0,0.0,0.002482223658694247,0.0026497085320614728,0.0,6.051460276812389E-4,0.0,0.0,0.00677283086536039
LCS-B,JaroSimilarity,30,7,0.0027364329190322743,0.0,0.004347826086956522,0.009033092145046603,0.003875198728139904,0.004573170731707318,6.051460276812389E-4,0.0,0.0,0.025170866638563858
LCS-B,JaroSimilarity,30,10,0.002842725436039077,0.010451977401129945,0.04189405297351324,0.015186938298892757,0.00448794382617912,0.006582918514904683,6.051460276812389E-4,0.008893142709018764,0.0,0.09094484518735882
LCS-B,JaroSimilarity,30,0,4.2820699708454805E-4,0.0,0.0046476761619190406,0.0011210042329586921,0.0024509803921568627,0.0014555529392104882,0.0029988026983234833,0.004465985252011453,0.001680672268907563,0.01924888094257213
LCS-B,JaroSimilarity,40,2,3.6443148688046647E-4,0.0,0.008695652173913044,7.239819004524887E-4,0.0,0.0,0.0,1.420101537259914E-4,0.0,0.00992607571497199
LCS-B,JaroSimilarity,40,5,3.6443148688046647E-4,0.0,0.013623188405797102,0.002482223658694247,1.9872813990461048E-4,0.0,6.402048655569783E-5,1.420101537259914E-4,0.0,0.016874602331558113
LCS-B,JaroSimilarity,40,7,0.0010357526469234309,0.0,0.013623188405797102,0.009033092145046603,0.0014242183359830418,6.307821698906643E-4,6.402048655569783E-5,1.420101537259914E-4,0.0,0.02595306434392253
LCS-B,JaroSimilarity,40,10,0.005388151501201984,2.824858757062147E-4,0.01797101449275362,0.015186938298892757,0.00212449844802786,0.005203952901597982,4.5587001633626213E-4,0.01028281349905168,7.843137254901962E-4,0.05768003875905856
LCS-B,JaroSimilarity,40,0,0.0029154518950437317,0.0,0.0,0.0011210042329586921,0.0014005602240896356,0.002507168697797709,0.0011755485893416926,0.008875634607874465,0.002760996290408055,0.020756364537513977
LCS-B,JaroSimilarity,50,2,3.6443148688046647E-4,0.0,0.008695652173913044,0.0,6.127450980392157E-4,0.0,0.0,1.420101537259914E-4,0.0,0.009814838912558717
LCS-B,JaroSimilarity,50,5,4.7534541767017363E-4,4.7080979284369113E-4,0.008695652173913044,0.002482223658694247,8.114732379438262E-4,0.0,6.402048655569783E-5,1.420101537259914E-4,0.0,0.013141534921346672
LCS-B,JaroSimilarity,50,7,0.0011466665777131381,4.7080979284369113E-4,0.008695652173913044,0.009033092145046603,0.0020369634340222575,6.307821698906643E-4,1.2804097311139566E-4,1.420101537259914E-4,0.0,0.022284017420266786
LCS-B,JaroSimilarity,50,10,0.003406259011177752,4.7080979284369113E-4,0.014588100686498856,0.015186938298892757,0.0020369634340222575,0.005203952901597982,1.2804097311139566E-4,0.009035152862744755,7.843137254901962E-4,0.05084053168637964
LCS-B,JaroSimilarity,50,0,5.770165208940719E-4,8.392696307213624E-4,0.0,0.006877828054298643,0.0013130252100840335,8.790459071884964E-4,7.836990595611285E-4,4.785547646108751E-4,0.0035867050994626525,0.015335144246821265
LCS-B,JaroSimilarity,5,2,0.0033210620577658907,0.0041009156438729785,7.246376811594203E-4,0.018461538461538463,0.0,7.124459329568664E-4,3.9184952978056425E-4,0.0,0.0,0.027712449307074182
LCS-B,JaroSimilarity,5,5,0.009599808856273227,0.019567017338788233,0.03174912543728136,0.018461538461538463,0.0,0.001692652519945131,7.456041796052758E-4,0.005094614264919941,7.843137254901962E-4,0.08769467478384183
LCS-B,JaroSimilarity,5,7,0.009687775077244373,0.02836065753010731,0.03174912543728136,0.018461538461538463,0.006740196078431373,0.001692652519945131,0.00148710405903619,0.04301366981701456,7.843137254901962E-4,0.14197703270608897
LCS-B,JaroSimilarity,5,10,0.011790502132978947,0.03444979751755238,0.03262747414171702,0.023037475345167653,0.006740196078431373,0.001692652519945131,0.002100115283536114,0.04301366981701456,7.843137254901962E-4,0.15623619656183338
LCS-B,JaroSimilarity,5,0,0.008043868014405672,0.005992948676320973,0.016966516741629183,0.019618671926364236,0.0010989450127877236,0.0023934287473686626,0.0029882653560113267,0.006508651813490464,0.0015686274509803923,0.06517992373935864
LCS-B,JaroSimilarity,60,2,3.6443148688046647E-4,0.0,0.008695652173913044,0.0,6.127450980392157E-4,0.0,0.0,1.420101537259914E-4,0.0,0.009814838912558717
LCS-B,JaroSimilarity,60,5,5.107762566724412E-4,4.7080979284369113E-4,0.008695652173913044,0.0,6.127450980392157E-4,0.0,0.0,1.420101537259914E-4,0.0,0.010431993475194383
LCS-B,JaroSimilarity,60,7,0.0011485313587132574,4.7080979284369113E-4,0.008695652173913044,7.239819004524887E-4,8.114732379438262E-4,6.307821698906643E-4,6.402048655569783E-5,1.420101537259914E-4,0.0,0.012687261274038662
LCS-B,JaroSimilarity,60,10,0.002492871726439295,4.7080979284369113E-4,0.008695652173913044,0.009033092145046603,8.114732379438262E-4,0.005203952901597982,3.8056622563664824E-4,1.420101537259914E-4,0.0,0.02723042835714708
LCS-B,JaroSimilarity,60,0,5.685131195335277E-4,7.441832209464796E-4,0.0,0.006153846153846154,0.0012009803921568627,0.0016332752613240418,0.001423903925118107,0.0031158861909507153,0.0,0.014840588263875888
LCS-B,JaroSimilarity,8,2,0.0012147716229348883,0.009468147282291058,0.004347826086956522,4.2440318302387265E-4,0.0,0.0018449354613728482,3.5375464982471163E-4,0.008893142709018764,0.0,0.026546980995422662
LCS-B,JaroSimilarity,8,5,0.015741129419586268,0.019920124683421,0.011159420289855074,0.018885941644562334,1.9872813990461048E-4,0.002557381394329715,3.5375464982471163E-4,0.010140803345325687,0.0,0.07895728356680941
LCS-B,JaroSimilarity,8,7,0.02581117735634339,0.02549922072861874,0.042183908045977006,0.018885941644562334,1.9872813990461048E-4,0.002706102393734831,3.5375464982471163E-4,0.015235417610245628,0.0,0.13087425056921123
LCS-B,JaroSimilarity,8,10,0.028641864515038067,0.027130111047429024,0.042183908045977006,0.018885941644562334,0.006938924218335983,0.00353758798131798,0.0019274842969516392,0.053154473162340246,7.843137254901962E-4,0.18318460863744251
LCS-B,JaroSimilarity,8,0,0.005147086203550645,0.012784820237873373,0.018076416337285902,8.977759640889614E-4,0.0,0.0027096105997208705,0.002772478446898803,0.012004013366359258,0.0,0.05439220115577781
LCS-B,LCS-Ponderado,10,2,1.7006802721088435E-5,0.0,0.008695652173913044,0.0,0.0024509803921568627,0.0,2.87686996547756E-4,4.685007875259342E-4,0.0,0.011919827152864685
LCS-B,LCS-Ponderado,10,5,0.004926506316812439,0.0013161273754494095,0.012608695652173913,0.006153846153846154,0.00980392156862745,0.0,6.042327356287063E-4,4.685007875259342E-4,0.0,0.03588183059006401
LCS-B,LCS-Ponderado,10,7,0.006355452132972292,0.0041409861325115566,0.012608695652173913,0.018552036199095023,0.01000264970853206,0.0015511663293495445,0.0022812554255824307,5.877311555006574E-4,0.0,0.05607997273571748
LCS-B,LCS-Ponderado,10,10,0.007111647468249261,0.007248330765279918,0.01608695652173913,0.024705882352941175,0.01000264970853206,0.005657433938505471,0.0036075158142189127,0.00932135560964913,0.0,0.08374177217911505
LCS-B,LCS-Ponderado,10,0,0.0011204243602202786,0.001059322033898305,0.012173913043478259,0.006153846153846154,0.00980392156862745,8.314855875831486E-5,0.006346745347208068,0.010368983487582521,0.001278772378516624,0.048389076932135976
LCS-B,LCS-Ponderado,15,2,1.7006802721088435E-5,0.0,0.008695652173913044,0.0,0.0,0.0,2.87686996547756E-4,1.420101537259914E-4,0.0,0.00914235612690788
LCS-B,LCS-Ponderado,15,5,0.004262633624878522,2.5680534155110427E-4,0.0116600790513834,0.006153846153846154,0.0024509803921568627,0.0013011759581881533,3.517074831034539E-4,4.685007875259342E-4,0.0,0.02690572879263358
LCS-B,LCS-Ponderado,15,7,0.006118154655345847,2.5680534155110427E-4,0.013399209486166009,0.006153846153846154,0.01000264970853206,0.0013011759581881533,3.517074831034539E-4,5.877311555006574E-4,0.0,0.03817127994223344
LCS-B,LCS-Ponderado,15,10,0.007366749509065587,0.00477657935285054,0.013399209486166009,0.006244343891402715,0.010555283736826923,0.0033337286803489944,0.002158818312889832,0.0018353917918075818,0.0,0.049670104761358184
LCS-B,LCS-Ponderado,15,0,0.0015322319403952057,0.0,0.010869565217391304,0.0,0.0024509803921568627,7.973469779692171E-4,0.005000047314824553,0.002405807392066532,0.001278772378516624,0.0243347516133203
LCS-B,LCS-Ponderado,20,2,3.8143828960155487E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.420101537259914E-4,0.0,5.234484433275463E-4
LCS-B,LCS-Ponderado,20,5,0.001646622934888241,5.301787696538927E-4,0.010869565217391304,0.006153846153846154,0.0026497085320614728,0.0013011759581881533,6.402048655569783E-5,4.685007875259342E-4,0.0,0.023683618840110846
LCS-B,LCS-Ponderado,20,7,0.0063686547824531375,5.301787696538927E-4,0.020355731225296443,0.006153846153846154,0.01000264970853206,0.0013011759581881533,6.402048655569783E-5,4.685007875259342E-4,0.0,0.045244757872051476
LCS-B,LCS-Ponderado,20,10,0.00754896525250582,8.98638607531564E-4,0.020355731225296443,0.006244343891402715,0.010095724913297513,0.0019265992244390502,0.00135994426633282,0.0018353917918075818,0.0,0.050265339172613506
LCS-B,LCS-Ponderado,20,0,4.1500434760370305E-4,5.301787696538927E-4,0.009486166007905139,0.0,0.0024509803921568627,0.001961453180965376,0.0012035378414688759,0.0021947161884437335,0.001278772378516624,0.019520809106714207
