recommender,similarity,neighbor_size,rec_size,Temporal-6-1-2,Temporal-6-2-3,Temporal-6-3-4,Temporal-6-4-5,Temporal-6-5-6,accum
LCS-B,Levenshtein-Pond,5,5,0.004231561976342736,0.002688172043010753,0.006266003552418119,1.650745145231769E-4,0.002324500232450023,0.01567531231874481
LCS-B,Levenshtein-Pond,5,7,0.005760961614986072,0.004401020126826577,0.006266003552418119,2.8277696273409973E-4,0.00242180489334328,0.01913256715030815
LCS-B,Levenshtein-Pond,5,10,0.009280147066944631,0.01005236112299516,0.006612543054154582,0.0068106938535543015,0.00242180489334328,0.03517754999099196
LCS-B,Levenshtein-Pond,5,0,0.0012066483071713644,0.005128927471747997,0.002555259995736186,0.0010536109562037793,0.0,0.009944446730859327
LCS-B,Levenshtein-Pond,60,2,0.0,0.0,2.560163850486431E-4,0.0,9.730466089325679E-5,3.533210459418999E-4
LCS-B,Levenshtein-Pond,60,5,0.0,0.001075268817204301,8.665169955492537E-4,0.0,9.730466089325679E-5,0.0020390904736468114
LCS-B,Levenshtein-Pond,60,7,1.1633563889417687E-4,0.001075268817204301,8.665169955492537E-4,5.2801098262843864E-5,9.730466089325679E-5,0.0022082272108038324
LCS-B,Levenshtein-Pond,60,10,0.004743492700374482,0.002867383512544803,0.0015880177170499751,5.09993623251979E-4,9.730466089325679E-5,0.009806192214114495
LCS-B,Levenshtein-Pond,60,0,7.78089013383131E-5,0.0014474772539288668,9.775171065493646E-4,7.539996831934104E-5,1.6969394148858626E-4,0.002747897171624472
LCS-B,Levenshtein-Pond,8,2,2.7622159975101155E-4,0.0,0.00107540757947262,5.2801098262843864E-5,0.0,0.0014044302774864756
LCS-B,Levenshtein-Pond,8,5,0.004474189891706413,0.002944188428059396,0.005937608870245339,4.873947531954819E-4,0.002324500232450023,0.016167882175656654
LCS-B,Levenshtein-Pond,8,7,0.004474189891706413,0.002944188428059396,0.006459576916723189,6.438603930018908E-4,0.002324500232450023,0.016846315861940915
LCS-B,Levenshtein-Pond,8,10,0.0102817282549754,0.00486431131592422,0.006644146868735001,9.491684943284742E-4,0.002324500232450023,0.025063855166413115
LCS-B,Levenshtein-Pond,8,0,0.006041552948040057,0.0028735632183908046,0.006433640616277085,0.003166504639735474,0.0014085956697816365,0.019923857092225057
LCS-B,Levenshtein,10,2,0.004365079365079365,7.680491551459293E-4,0.0,0.001780517034754323,6.950332920946912E-4,0.007608678847074309
LCS-B,Levenshtein,10,5,0.015277777777777777,0.002759561227303163,0.0,0.001780517034754323,6.950332920946912E-4,0.020512889331929955
LCS-B,Levenshtein,10,7,0.019962884143556413,0.010465654417267321,4.979469265183551E-4,0.01333105061918621,8.651186749568881E-4,0.04512265478148519
LCS-B,Levenshtein,10,10,0.026487406137209867,0.012540734590819481,0.008459179186816036,0.030779034589884378,0.011780163244722214,0.09004651774945197
LCS-B,Levenshtein,10,0,0.009747254866563554,0.001076938489280705,7.346986437228552E-4,0.009668401733507661,0.003991767422510161,0.025219061155584935
LCS-B,Levenshtein,15,2,0.013888888888888888,0.0,0.0,0.001027221366204417,9.730466089325679E-5,0.015013414915986562
LCS-B,Levenshtein,15,5,0.01488095238095238,8.960573476702509E-4,0.01621808143547274,0.006676938880328711,9.730466089325679E-5,0.03876933470531734
LCS-B,Levenshtein,15,7,0.015525654706326974,0.009498207885304661,0.016763269480660783,0.018980768133310504,5.520981846334786E-4,0.06131999839023639
LCS-B,Levenshtein,15,10,0.01684648976254215,0.0159273090029486,0.017285940730968886,0.019837728343403974,0.00131991219869711,0.07121738003856071
LCS-B,Levenshtein,15,0,0.016053526673827426,0.0064684882538052725,5.139274334463974E-4,0.006007685783690314,0.0026883857453547625,0.03173201389012417
LCS-B,Levenshtein,20,2,0.00992063492063492,9.269558769002595E-5,2.0885547201336674E-4,2.7559597629874606E-4,9.730466089325679E-5,0.010595086617530315
LCS-B,Levenshtein,20,5,0.010912698412698412,9.269558769002595E-5,0.008821116801666001,0.011826129560730635,0.0011433297654957673,0.032795970128280845
LCS-B,Levenshtein,20,7,0.010984848484848484,0.010269346893373589,0.016926486609163467,0.011878930658993477,0.0011433297654957673,0.05120294241187479
LCS-B,Levenshtein,20,10,0.012225675807689072,0.016788902606477692,0.02020803918978147,0.011878930658993477,0.012058374335261095,0.07315992259820281
LCS-B,Levenshtein,20,0,0.010912698412698412,0.0012160778289810547,0.00887760136053672,0.015453131502411076,0.003039360742928439,0.039498869847555705
LCS-B,Levenshtein,25,2,0.007936507936507936,0.0,2.0885547201336674E-4,0.0059253134904230405,9.730466089325679E-5,0.0141679815598376
LCS-B,Levenshtein,25,5,0.01488095238095238,0.0,0.008821116801666,0.0059253134904230405,9.730466089325679E-5,0.029724687333934675
LCS-B,Levenshtein,25,7,0.01488095238095238,0.0013096222773642128,0.009035617016166215,0.006176412046606342,9.730466089325679E-5,0.031499908381982404
LCS-B,Levenshtein,25,10,0.01526541873764096,0.00947014455078971,0.013172732855409715,0.011878930658993477,0.011012349230658584,0.06079957603349244
LCS-B,Levenshtein,25,0,0.009359352510693506,8.960573476702509E-4,0.0018070692770132163,0.007914055803229295,0.003055376205207253,0.02303191114381352
LCS-B,Levenshtein,30,2,0.007936507936507936,5.376344086021505E-4,2.0885547201336674E-4,0.0059253134904230405,9.730466089325679E-5,0.01470561596843975
LCS-B,Levenshtein,30,5,0.01488095238095238,5.376344086021505E-4,0.008145363408521305,0.006553059880881295,9.730466089325679E-5,0.030214314739850385
LCS-B,Levenshtein,30,7,0.01488095238095238,6.656426011264721E-4,0.01001330277646067,0.0068041584370645974,9.730466089325679E-5,0.032461360856497375
LCS-B,Levenshtein,30,10,0.015100074822297044,0.0036009689235495692,0.013489042954328508,0.01590648109870929,0.011012349230658584,0.05910891702954299
LCS-B,Levenshtein,30,0,0.00922102557498095,3.8402457757296467E-4,0.005374771046953153,0.007759208994205434,0.002666672620897124,0.025405702814609625
LCS-B,Levenshtein,40,2,0.005952380952380952,5.376344086021505E-4,3.708250217380185E-4,4.417641384788723E-4,9.730466089325679E-5,0.007399909182093251
LCS-B,Levenshtein,40,5,0.006944444444444444,5.376344086021505E-4,3.708250217380185E-4,0.006719228043061421,9.730466089325679E-5,0.01466943657873929
LCS-B,Levenshtein,40,7,0.010912698412698412,9.85663082437276E-4,0.0016935763444893412,0.012368945557185715,9.730466089325679E-5,0.026058188057704004
LCS-B,Levenshtein,40,10,0.010984848484848484,0.0043081038353563385,0.010674822027862685,0.01607264926088942,5.520981846334786E-4,0.0425925217935904
LCS-B,Levenshtein,40,0,0.003968253968253968,0.003917458144376942,8.087983687355768E-4,0.004937056040550436,0.0015233428554013565,0.01515490937731828
LCS-B,Levenshtein,50,2,0.0,0.0023297491039426525,3.708250217380185E-4,0.0,9.730466089325679E-5,0.0027978787865739277
LCS-B,Levenshtein,50,5,0.0,0.0023297491039426525,3.708250217380185E-4,0.0012554927809165096,9.730466089325679E-5,0.0040533715674904375
LCS-B,Levenshtein,50,7,0.003968253968253968,0.008437087342010942,0.0016935763444893412,0.002510985561833019,9.730466089325679E-5,0.016707207877480524
LCS-B,Levenshtein,50,10,0.00404040404040404,0.009071356051919251,0.0023549520058650025,0.008160703075957315,9.730466089325679E-5,0.023724719835038866
LCS-B,Levenshtein,50,0,3.6075036075036075E-4,0.00207508017355216,0.0027563386141481626,0.002522243926605573,0.001330535471779533,0.009044948546835789
LCS-B,Levenshtein,5,2,0.004861111111111111,7.680491551459293E-4,0.0,0.0,5.977286312014345E-4,0.006226888897458475
LCS-B,Levenshtein,5,5,0.015537125166826562,0.0033355980936626097,2.1450021450021453E-4,0.012577754950636308,0.011228065060088738,0.04289304348571443
LCS-B,Levenshtein,5,7,0.0202723911868148,0.0033355980936626097,2.1450021450021453E-4,0.013012348605568946,0.011615481765497074,0.048450319866043645
LCS-B,Levenshtein,5,10,0.02946925544258859,0.003917052234627318,7.346986437228552E-4,0.013802883796941915,0.013138013518297442,0.06106190363617813
LCS-B,Levenshtein,5,0,0.0056333841056063275,7.889200561009816E-4,2.405002405002405E-4,0.013389219096753566,0.0030767764713926617,0.02312879997035378
LCS-B,Levenshtein,60,2,1.4697236919459142E-4,0.0023297491039426525,3.708250217380185E-4,0.0,9.730466089325679E-5,0.0029448511557685192
LCS-B,Levenshtein,60,5,1.4697236919459142E-4,0.003405017921146953,3.708250217380185E-4,7.396219847973497E-4,9.730466089325679E-5,0.00475974195777017
LCS-B,Levenshtein,60,7,1.4697236919459142E-4,0.00878136200716846,0.0018624382154788716,0.0026228611561721145,9.730466089325679E-5,0.013510938408907294
LCS-B,Levenshtein,60,10,2.1912244134466357E-4,0.010053929281433527,0.002523813876854533,0.005471864005174964,9.730466089325679E-5,0.018366034265700944
LCS-B,Levenshtein,60,0,1.4697236919459142E-4,0.0027777777777777775,6.353752862882831E-4,0.004033753105631998,0.0014029247523748626,0.008996803291267513
LCS-B,Levenshtein,8,2,0.004365079365079365,7.680491551459293E-4,0.0,0.001780517034754323,6.950332920946912E-4,0.007608678847074309
LCS-B,Levenshtein,8,5,0.01649066192133419,0.007815884832013864,0.0,0.0076813331050619195,6.950332920946912E-4,0.03268291315050467
LCS-B,Levenshtein,8,7,0.020621450563651958,0.009607999527354366,2.1450021450021453E-4,0.013331050619186213,8.651186749568881E-4,0.04464011959964964
LCS-B,Levenshtein,8,10,0.02915642829152614,0.011683079700906525,0.00815100815100815,0.013681205270824018,0.012555987491102592,0.07522770890536742
LCS-B,Levenshtein,8,0,0.013686801881246326,0.0012824140583053995,3.308314207141823E-4,0.0037342805616057437,0.013184170730602381,0.03221849865247403
LCS-B,User-based,10,2,4.177109440267335E-4,0.003456221198156682,0.0,4.510456636088735E-4,0.0,0.004324977805792289
LCS-B,User-based,10,5,0.0051546751741632325,0.006323604710701484,0.0,0.017906879221137345,1.647283629295292E-4,0.029549887468931592
LCS-B,User-based,10,7,0.006203428008630352,0.007667690732206861,0.0,0.020755882070140196,0.002612290372391612,0.03723929118336902
LCS-B,User-based,10,10,0.010530961491159166,0.023314230572295088,0.010582010582010581,0.026542738026487676,0.004736712731835783,0.07570665340378828
LCS-B,User-based,10,0,0.004679909650669884,0.0018787378304936987,0.0,0.00936975131255726,0.0021334308543103798,0.01806182964803122
LCS-B,User-based,15,2,0.0,0.0037634408602150535,0.0,3.896356906292616E-4,0.0,0.004153076550844315
LCS-B,User-based,15,5,0.005215430034759913,0.007302867383512545,6.613756613756613E-5,0.0011788025814910678,2.2255853289415115E-4,0.013985796098795245
LCS-B,User-based,15,7,0.005331765673654089,0.008484481468352435,6.613756613756613E-5,0.0035000995601203976,8.420804195639023E-4,0.018224564687828394
LCS-B,User-based,15,10,0.014831132221892815,0.009828567489857812,0.002711640211640212,0.010115580751872777,0.0032896424290259855,0.0407765631042896
LCS-B,User-based,15,0,0.009439424154377585,0.005772934016272025,3.777173430028973E-4,0.0019538180918441364,7.425836636818112E-4,0.018286477269178456
LCS-B,User-based,20,2,0.0,0.003955453149001536,0.0,3.896356906292616E-4,0.0,0.004345088839630798
LCS-B,User-based,20,5,0.004795508979918222,0.007494879672299027,0.0,6.382814807528083E-4,4.5479352374022187E-4,0.013383463656710278
LCS-B,User-based,20,7,0.005266103200512443,0.009286994367639528,0.0,0.003059588986806077,0.003166580652013925,0.02077926720697197
LCS-B,User-based,20,10,0.009559548279673953,0.012708751821655047,0.0,0.003362114458823075,0.0032896424290259855,0.02892005698917806
LCS-B,User-based,20,0,3.6075036075036075E-4,0.005734767025089606,7.813936385364956E-4,8.453044230199649E-4,0.0024475620094620834,0.01016977745685851
LCS-B,User-based,25,2,0.0,0.004046406338426712,0.0,3.896356906292616E-4,0.002324500232450023,0.006760542261505996
LCS-B,User-based,25,5,6.576817034333375E-4,0.007777845150510685,0.0,4.72113318572682E-4,0.002779293756190245,0.011686933928706948
LCS-B,User-based,25,7,0.004976778693781676,0.010751573930691077,0.0,6.593316158443807E-4,0.002779293756190245,0.01916697799650738
LCS-B,User-based,25,10,0.00928880970484181,0.011647631278361327,0.008219954648526078,7.723259661268665E-4,0.0032896424290259855,0.033218364026882066
LCS-B,User-based,25,0,3.3068783068783067E-4,0.004046406338426712,7.394262052647146E-4,9.071884708833067E-4,0.002922228863651458,0.008945937708914022
LCS-B,User-based,30,2,0.0,0.0013582342954159593,0.0,3.896356906292616E-4,0.0,0.001747869986045221
LCS-B,User-based,30,5,8.638247667192578E-4,0.0035535747972080746,6.613756613756613E-4,3.896356906292616E-4,0.002324500232450023,0.007792911148382278
LCS-B,User-based,30,7,0.004832078734973225,0.006527303577388467,0.0022486772486772486,6.296550861638042E-4,0.002324500232450023,0.016562214879652766
LCS-B,User-based,30,10,0.013533583209232806,0.009887518631151906,0.010185185185185184,0.001079655385724648,0.0027117871282737035,0.03739772953956825
LCS-B,User-based,30,0,0.004711725200447004,0.005838521033767213,6.613756613756613E-4,1.3880336358405425E-4,5.977286312014345E-4,0.011948153890375367
LCS-B,User-based,40,2,0.0,0.0013582342954159593,1.6196954972465174E-4,0.0,0.0,0.001520203845140611
LCS-B,User-based,40,5,0.004754269833634912,0.0020302773061686473,0.0014847208724759744,2.4144091940702113E-5,0.0,0.008293412104220237
LCS-B,User-based,40,7,0.008800332703227194,0.0024783059800037727,0.0014847208724759744,2.4144091940702113E-5,0.0,0.012787503647647643
LCS-B,User-based,40,10,0.013080902956019668,0.0074233609250587175,0.01166990605766116,7.694519020354598E-5,0.0027117871282737035,0.0349629022572168
LCS-B,User-based,40,0,0.004081632653061224,0.003563913920450423,0.0014847208724759744,1.569365976145637E-4,0.0031437736723792173,0.012430977715981404
LCS-B,User-based,50,2,0.0,2.8296547821165814E-4,0.0,0.0,9.730466089325679E-5,3.802701391049149E-4
LCS-B,User-based,50,5,0.004956086671481162,0.0020302773061686473,0.0,2.4144091940702113E-5,0.00242180489334328,0.00943231296293379
LCS-B,User-based,50,7,0.004956086671481162,0.0020302773061686473,6.613756613756613E-4,4.674296199719929E-5,0.00242180489334328,0.010116287494365949
LCS-B,User-based,50,10,0.005121430586825077,0.0028918709096977346,0.010185185185185184,4.674296199719929E-5,0.004746305125793302,0.022991534769498497
LCS-B,User-based,50,0,0.004438303099017385,0.0013582342954159593,0.0022486772486772486,0.0014925946009407953,0.004649000464900046,0.014186809708951434
LCS-B,User-based,5,2,3.3286340852130324E-4,4.1356492969396195E-4,0.0,0.013774962801085333,0.0,0.014521391139300599
LCS-B,User-based,5,5,0.0022152830430417782,0.017886683209263853,0.005291005291005291,0.02340483387163437,0.002547058765344174,0.05134486418028946
LCS-B,User-based,5,7,0.0039666862892257845,0.01874557377403677,0.013253449527959331,0.023473932474317397,0.002644363426237431,0.062084005491776714
LCS-B,User-based,5,10,0.005002555182237534,0.01874557377403677,0.013631166870962226,0.025626511013448136,0.002644363426237431,0.06565017026692209
LCS-B,User-based,5,0,0.0019155482501347165,0.002309070857457954,0.003834356356557455,0.01820190635712253,0.002818685321238611,0.029079567142511264
LCS-B,User-based,60,2,0.0,8.205998868138088E-4,2.560163850486431E-4,0.0,9.730466089325679E-5,0.0011739209327557088
LCS-B,User-based,60,5,6.909013605442177E-4,0.002567911714770798,4.179859347732948E-4,2.4144091940702113E-5,0.00242180489334328,0.006122747995372293
LCS-B,User-based,60,7,0.004883936599331089,0.002567911714770798,4.179859347732948E-4,1.5861855633629422E-4,0.0025191095542365363,0.010547562359448013
LCS-B,User-based,60,10,0.005020772943063985,0.0030895889377295055,0.002666663183450544,1.5861855633629422E-4,0.00484360978668656,0.015779253407266887
LCS-B,User-based,60,0,0.004081632653061224,0.0013653434905806822,4.84123500910861E-4,1.6142050040355123E-4,0.002324500232450023,0.008417020377406341
LCS-B,User-based,8,2,0.004301117376775272,0.002688172043010753,0.0,4.510456636088735E-4,0.0,0.007440335083394898
LCS-B,User-based,8,5,0.004435615620517212,0.006272401433691756,0.0,0.016741064496000588,0.002324500232450023,0.029773581782659576
LCS-B,User-based,8,7,0.010058042584830446,0.009109916367980883,0.0,0.01961421143694414,0.004349425836012102,0.04313159622576757
LCS-B,User-based,8,10,0.011134862201566028,0.02218516121040665,0.01445436849203619,0.023380689779693667,0.00466928902979951,0.07582437071350204
LCS-B,User-based,8,0,9.171627848374862E-4,0.005179571236103938,0.014022941514542857,0.005970840354547844,0.002547058765344174,0.028637574655376297
LCS-Count,JaroSimilarity,10,2,0.008432539682539682,7.680491551459293E-4,0.0,2.9817953546767105E-4,2.6739004375545363E-4,0.009766158416908735
LCS-Count,JaroSimilarity,10,5,0.013174061195155599,0.003456221198156682,0.002035567313345091,0.004465465115320428,0.0026235092405446415,0.025754824062522445
LCS-Count,JaroSimilarity,10,7,0.03243654822080051,0.003456221198156682,0.0029835390946502055,0.008143106516277632,0.005870864031910112,0.052890279061795144
LCS-Count,JaroSimilarity,10,10,0.03932174271902789,0.010624679979518688,0.003049676660787772,0.009473999265513483,0.007546972088437114,0.07001707071328495
LCS-Count,JaroSimilarity,10,0,0.016836571793468345,9.998254715054382E-4,0.0021539996992193376,0.007639141537027437,0.002544369889390427,0.030173908390610987
LCS-Count,JaroSimilarity,15,2,4.385592620886739E-4,7.680491551459293E-4,2.4043651494631886E-4,0.0,1.7008538286219686E-4,0.0016171303150431188
LCS-Count,JaroSimilarity,15,5,0.01323617830970772,0.004948127739872058,0.0016293254038352077,0.0017385466359936934,0.002692266422606728,0.024244444512015406
LCS-Count,JaroSimilarity,15,7,0.01720443227796169,0.004948127739872058,0.0019232701422243904,0.003288687900774357,0.004069376351761344,0.03143389441259384
LCS-Count,JaroSimilarity,15,10,0.02237885422347804,0.007997183291326664,0.004802743317396491,0.005005901431949013,0.006393876584211368,0.04657855884836157
LCS-Count,JaroSimilarity,15,0,0.004744779357782453,0.002438774931067559,0.0020922883667981707,0.005835464099781414,0.004864640286622122,0.019975947042051717
LCS-Count,JaroSimilarity,20,2,4.770859996445376E-4,7.680491551459293E-4,0.0,0.0,0.0012574169375883836,0.0025025520923788506
LCS-Count,JaroSimilarity,20,5,0.01419313731620755,0.0035341392283888776,3.06574081083885E-4,0.0011601439131278084,0.0012574169375883836,0.020451411476396505
LCS-Count,JaroSimilarity,20,7,0.01419313731620755,0.004396707833613441,0.0016293254038352077,0.0030709846071137487,0.0014275023204505803,0.024717657481220526
LCS-Count,JaroSimilarity,20,10,0.020922261714504876,0.008980385804388187,0.002137770356724605,0.00338371904665296,0.0014275023204505803,0.03685163924272121
LCS-Count,JaroSimilarity,20,0,2.540307058495913E-4,8.849262004942229E-4,0.0016553254298352338,0.001595072530805869,0.0026612676085530948,0.007050622475538011
LCS-Count,JaroSimilarity,25,2,0.008432539682539682,7.680491551459293E-4,0.0,7.229752949468486E-5,0.0012574169375883836,0.01053030330476868
LCS-Count,JaroSimilarity,25,5,0.013728219786492609,0.0012160778289810547,3.06574081083885E-4,8.800871730391052E-4,0.0014275023204505803,0.017558461190047232
LCS-Count,JaroSimilarity,25,7,0.028219132815417332,0.0012939958592132505,3.06574081083885E-4,0.0033658731592204577,0.0014275023204505803,0.03461307823538551
LCS-Count,JaroSimilarity,25,10,0.031010757506229333,0.011470647164896812,0.0016293254038352077,0.004306353989217923,0.0014275023204505803,0.04984458638462985
LCS-Count,JaroSimilarity,25,0,0.009586940836940836,7.680491551459293E-4,7.980966897495718E-4,0.0030283122766395624,0.0017693726682075173,0.015950771626683416
LCS-Count,JaroSimilarity,30,2,0.016593828889580525,7.680491551459293E-4,0.0,2.870451257143034E-4,0.0,0.01764892317044076
LCS-Count,JaroSimilarity,30,5,0.029988708269203312,0.0012160778289810547,2.4043651494631886E-4,0.0019040487531835424,0.0015094711796612777,0.034858742545975506
LCS-Count,JaroSimilarity,30,7,0.031143109423604466,0.0030780151747893682,3.06574081083885E-4,0.002871876254561079,0.0015094711796612777,0.03890904611370007
LCS-Count,JaroSimilarity,30,10,0.03483728811847423,0.003155933205021564,0.0016293254038352077,0.00523884855589016,0.0015094711796612777,0.04637086646288244
LCS-Count,JaroSimilarity,30,0,0.025759786939467146,0.0010626433516402584,0.002175107438265333,0.004949987711548439,0.0012574169375883836,0.03520494237850956
LCS-Count,JaroSimilarity,40,2,0.004142849551744817,7.680491551459293E-4,0.0,0.005603132042964983,3.8741670540833723E-4,0.010901447455264068
LCS-Count,JaroSimilarity,40,5,0.016825113815475,0.002560163850486431,1.6886187098953055E-4,0.009814667929744208,0.0018652000809020377,0.031234007547597205
LCS-Count,JaroSimilarity,40,7,0.017134203323593635,0.002560163850486431,0.001052827402480739,0.014260282375760457,0.002348821350735292,0.03735629830305655
LCS-Count,JaroSimilarity,40,10,0.028302685799664187,0.004705066674506402,0.001052827402480739,0.014903618877327187,0.01638099162113702,0.06534519037511555
LCS-Count,JaroSimilarity,40,0,0.0053106229476528885,0.0014990433071927127,7.168500256870356E-4,0.008502998570378895,0.0011345774944101304,0.01716409234532166
LCS-Count,JaroSimilarity,50,2,0.00410275221199591,0.0011816140848398913,0.008895708041670777,0.00528897559889859,1.9460932178651358E-4,0.019663659259191682
LCS-Count,JaroSimilarity,50,5,0.021127093901850066,0.012382330930718026,0.009350708496671231,0.006288067090220707,5.439682247526644E-4,0.0496921686442127
LCS-Count,JaroSimilarity,50,7,0.02134621634319473,0.015148421003960976,0.009376644797117334,0.010464206328340879,0.0015293541928564785,0.057864842665470394
LCS-Count,JaroSimilarity,50,10,0.03809973031893093,0.017507212282808354,0.012008364549932836,0.014907397437543728,0.003431218019406498,0.08595392260862235
LCS-Count,JaroSimilarity,50,0,0.008922206288124743,0.00972862263184844,0.010243995104243552,0.011006645978172849,0.0019008276627641893,0.041802297665153774
LCS-Count,JaroSimilarity,5,2,0.00567115735182962,0.0,0.0016754850088183423,0.0014721356870889583,0.001999168487443276,0.010817946535180195
LCS-Count,JaroSimilarity,5,5,0.005880012823842987,0.0017921146953405018,0.0016754850088183423,0.0028845650656200315,0.0021692538703054725,0.014401431463927337
LCS-Count,JaroSimilarity,5,7,0.006665396421726585,0.002667690732206861,0.0016754850088183423,0.0028845650656200315,0.0021692538703054725,0.016062391098677294
LCS-Count,JaroSimilarity,5,10,0.008042942321146275,0.0027375133826746728,0.0018374545585429938,0.0028845650656200315,0.0022500280096570176,0.017752503337640987
LCS-Count,JaroSimilarity,5,0,0.004193259920311025,0.0019502424625764284,0.0021209012705611344,0.003948659915794116,9.730466089325679E-5,0.01231036823013596
LCS-Count,JaroSimilarity,60,2,0.008644846827619936,7.680491551459293E-4,0.008778090124513686,0.0024266896077445735,4.4666356385940765E-4,0.021064339278883532
LCS-Count,JaroSimilarity,60,5,0.02314473323701804,0.014439189842415646,0.01887188156328993,0.005821738100342671,5.439682247526644E-4,0.06282151096781895
LCS-Count,JaroSimilarity,60,7,0.029244086558593584,0.014965136546482967,0.01887188156328993,0.01046315622571195,0.0034527237596763847,0.0769969846537548
LCS-Count,JaroSimilarity,60,10,0.040353848340408525,0.014965136546482967,0.01908638177779014,0.018911889941202707,0.0035285226802997545,0.09684577928618408
LCS-Count,JaroSimilarity,60,0,0.009317901543333382,0.007046716724136079,0.0018653029107485427,0.008437678091113563,7.952130252881625E-4,0.027462812294619728
LCS-Count,JaroSimilarity,8,2,0.004537859801017695,7.680491551459293E-4,0.0,0.0,2.6739004375545363E-4,0.005573298999919077
LCS-Count,JaroSimilarity,8,5,0.017034643070556073,0.003456221198156682,0.002035567313345091,0.0036564153034558747,0.0026235092405446415,0.028806356126058363
LCS-Count,JaroSimilarity,8,7,0.018481402329815332,0.003456221198156682,0.0029835390946502055,0.005904617978480274,0.005870864031910112,0.0366966446330126
LCS-Count,JaroSimilarity,8,10,0.019336335877008632,0.010624679979518688,0.003049676660787772,0.007016422919262483,0.007480133423606282,0.047507248860183864
LCS-Count,JaroSimilarity,8,0,0.008578263841421735,9.261769223818559E-4,0.0011757789535567313,0.007696951574008,0.007617904011511028,0.025995075302879353
LCS-Count,LCS-Ponderado,10,2,0.00997123028675487,0.010217381185123121,2.8063778063778063E-4,0.00820496475021439,4.681908447598824E-4,0.029142404847490044
LCS-Count,LCS-Ponderado,10,5,0.010828012393536975,0.014274659032723548,0.0012727012727012728,0.017699340472676215,7.202450868327765E-4,0.04479495825847079
LCS-Count,LCS-Ponderado,10,7,0.016976551354575938,0.021898439308484285,0.0022237334737334738,0.029332506685182575,0.005335878874722361,0.07576710969669864
LCS-Count,LCS-Ponderado,10,10,0.03349296187944511,0.030247663313993048,0.002549581970313678,0.03137616307008417,0.005695216559438403,0.1033615867932744
LCS-Count,LCS-Ponderado,10,0,0.016555100174718323,0.022237350463156915,8.428070928070928E-4,0.018247297647549596,0.00763575795963739,0.06551831333786931
LCS-Count,LCS-Ponderado,15,2,0.016346538546983765,0.0050650514360191775,2.8063778063778063E-4,0.007316332233129872,6.394709474812313E-4,0.029648030944251825
LCS-Count,LCS-Ponderado,15,5,0.026303863050559616,0.011697973601900669,2.8063778063778063E-4,0.009155314178684641,9.888298504473823E-4,0.04842661846223009
LCS-Count,LCS-Ponderado,15,7,0.03055312256297702,0.016736841543994418,0.0014490681157347824,0.01292021840418549,0.0015675425353573887,0.06322679316224909
LCS-Count,LCS-Ponderado,15,10,0.030819417175359586,0.022113185630015925,0.0018284088686387537,0.037488164196023445,0.002931384953077001,0.09518056082311471
LCS-Count,LCS-Ponderado,15,0,0.01774895557440079,0.011759700872604098,0.0012727012727012728,0.010137856529078712,0.0022021596470200417,0.04312137389580492
LCS-Count,LCS-Ponderado,20,2,0.015628473543204475,0.0050650514360191775,1.9357336430507165E-4,0.019310271020921504,6.394709474812313E-4,0.04083684031193146
LCS-Count,LCS-Ponderado,20,5,0.024818577053744493,0.01908306163214999,6.505779879763619E-4,0.02432300353351533,8.915251895541254E-4,0.0697667453969403
LCS-Count,LCS-Ponderado,20,7,0.03030372688498227,0.01908306163214999,0.0017794778237727495,0.026201971845551775,0.001086134511340639,0.07845437269779743
LCS-Count,LCS-Ponderado,20,10,0.03489150863510922,0.021944447558052044,0.001916314167505645,0.03381912020710996,0.002480442925122677,0.09505183349289953
LCS-Count,LCS-Ponderado,20,0,0.018135833879006146,0.011337452869710937,0.0011774759808637607,0.026691371197279747,0.0015603620366294428,0.05890249596349004
LCS-Count,LCS-Ponderado,25,2,0.013171348786428151,0.0033763279731021663,0.0,0.006899230812679433,0.0017056310549365906,0.02515253862714634
LCS-Count,LCS-Ponderado,25,5,0.025033091354946104,0.011440844102134426,0.0019733293107276847,0.02397196821526823,0.0018029357158298475,0.06422216869890629
LCS-Count,LCS-Ponderado,25,7,0.03315242617331004,0.012278715907748166,0.002965392802791177,0.02401871117726543,0.0024143276426187845,0.0748295737037336
LCS-Count,LCS-Ponderado,25,10,0.03950503666194995,0.01818100669783699,0.0038095827950541906,0.03992364958156366,0.002830525210415767,0.10424980094682054
LCS-Count,LCS-Ponderado,25,0,0.01358019919527856,0.005915494432324727,0.0032229779741694514,0.01680848357883488,0.00421548426298101,0.04374263944358863
LCS-Count,LCS-Ponderado,30,2,0.01328359619832713,0.003272936740678676,1.763668430335097E-4,0.0038274803773079807,0.0012424154289048831,0.02180279558825218
LCS-Count,LCS-Ponderado,30,5,0.02493246099115784,0.008822494709591483,0.001713618380285047,0.028051362201836138,0.0021522946187959983,0.0656722309016665
LCS-Count,LCS-Ponderado,30,7,0.030396246718101462,0.012470728196534647,0.001779755946422613,0.0344150634187825,0.0023164379445200865,0.08137823222436132
LCS-Count,LCS-Ponderado,30,10,0.040042404386817665,0.016147653174905675,0.003102229146524072,0.0368011768528182,0.012941417353474722,0.10903488091454032
LCS-Count,LCS-Ponderado,30,0,0.010380707172046597,0.006997975143136434,1.763668430335097E-4,0.016284831207919806,0.00355445045645083,0.037394330822587175
