recommender,similarity,neighbor_size,rec_size,Temporal-8-1-2,Temporal-8-2-3,Temporal-8-3-4,Temporal-8-4-5,Temporal-8-5-6,Temporal-8-6-7,Temporal-8-7-8,accum
LCS-B,Levenshtein-Pond,50,5,0.0,0.002468221646303838,0.0,0.002259887005649717,2.193720856673503E-4,0.0013028462390249388,0.0,0.0062503269766458446
LCS-B,Levenshtein-Pond,50,7,9.87753463160008E-4,0.005892879180550413,0.0,0.002259887005649717,2.193720856673503E-4,0.0013028462390249388,0.0,0.010662737974052428
LCS-B,Levenshtein-Pond,50,10,0.0011854677403763932,0.00880159119810698,0.0015772870662460567,0.002259887005649717,2.5472126485940943E-4,0.00481372179958994,0.0,0.018892676074828498
LCS-B,Levenshtein-Pond,50,0,0.0,0.0,0.0015772870662460567,0.002259887005649717,2.193720856673503E-4,0.0015413204812231253,0.0,0.0055978666387862495
LCS-B,Levenshtein-Pond,5,2,0.0017064846416382253,3.604902667627974E-4,0.0,0.0032956685499058377,0.0,0.0018198850169332819,0.0,0.007182528475240143
LCS-B,Levenshtein-Pond,5,5,0.004698521046643913,0.007670680572783956,0.0015772870662460567,0.009467556925184044,0.002425927988119781,0.002233861019261897,1.993506863359344E-4,0.028273185304575583
LCS-B,Levenshtein-Pond,5,7,0.0057545879730180076,0.009424814642323498,0.0015772870662460567,0.009467556925184044,0.003532629213594248,0.0037824593069906197,1.993506863359344E-4,0.03373868581369241
LCS-B,Levenshtein-Pond,5,10,0.013504371909812584,0.010259950426990645,0.0015772870662460567,0.009997699539711798,0.006654068115898257,0.015365470890002203,9.83752299962111E-4,0.05834260024862365
LCS-B,Levenshtein-Pond,5,0,0.004488462739925442,0.006762132955669208,0.0015772870662460567,0.00381783941105975,0.0058631164878146244,0.005469969013668277,0.0015603810307055624,0.02953918870508892
LCS-B,Levenshtein-Pond,60,2,0.0,1.8511662347278786E-4,0.0,3.766478342749529E-4,1.4284693950432115E-4,0.001239895089117267,0.0,0.0019445064863693289
LCS-B,Levenshtein-Pond,60,5,0.0,1.8511662347278786E-4,0.0,0.002259887005649717,2.193720856673503E-4,0.0013028462390249388,0.0,0.0039672219538147944
LCS-B,Levenshtein-Pond,60,7,9.536237703272435E-4,1.8511662347278786E-4,0.0,0.002259887005649717,2.193720856673503E-4,0.0013028462390249388,0.0,0.004920845724142037
LCS-B,Levenshtein-Pond,60,10,0.001088134912668139,0.007374650558837574,0.0,0.002259887005649717,2.5472126485940943E-4,0.00481372179958994,0.0,0.01579111554160478
LCS-B,Levenshtein-Pond,60,0,0.0,0.003324386029865482,0.0,0.002259887005649717,6.632179334129196E-5,0.0014302501259023,0.0,0.007080844954758791
LCS-B,Levenshtein-Pond,8,2,3.4129692832764505E-5,0.0029289834174477283,0.0,0.0014124293785310734,1.619485651357129E-4,0.0017569338670256102,0.0,0.00629442492097289
LCS-B,Levenshtein-Pond,8,5,0.0012698154726433614,0.0032267797247735176,0.0018825684339065839,0.009416195856873822,0.014782188255243555,0.0020213286966378314,0.0,0.032598876440078674
LCS-B,Levenshtein-Pond,8,7,0.00260823479941844,0.007516613899250806,0.0034598555001526406,0.009467556925184044,0.016478978252869207,0.002233861019261897,1.993506863359344E-4,0.041964451082472966
LCS-B,Levenshtein-Pond,8,10,0.004773581235852151,0.017240195112558046,0.0034598555001526406,0.009757286028472468,0.018819230111039698,0.002233861019261897,1.993506863359344E-4,0.05648335969367283
LCS-B,Levenshtein-Pond,8,0,0.0016917098828361625,0.001967349508374868,0.003746056782334385,0.0042372881355932195,0.0018793071538958125,0.003124662547244834,3.987013726718688E-4,0.017045075382951153
LCS-B,Levenshtein,10,2,0.0,0.0010464231354642315,0.004937594294335481,0.0,9.537362238101005E-4,4.542357483533954E-4,0.0,0.007391989401963209
LCS-B,Levenshtein,10,5,0.008405273372147495,0.012111047379115399,0.012193114799067341,4.7080979284369113E-4,0.006942795137660101,7.186305779656163E-4,0.0,0.04084167105879964
LCS-B,Levenshtein,10,7,0.014639715677408911,0.016957786727880952,0.012193114799067341,4.7080979284369113E-4,0.011933510086592321,7.81581727873288E-4,0.0,0.056976518811666495
LCS-B,Levenshtein,10,10,0.02367432715917673,0.026375594947059034,0.01249839616672787,0.013094497475496873,0.013050079028282546,0.0031920448198566945,0.0,0.09188493959659977
LCS-B,Levenshtein,10,0,0.0025132361949768093,0.009265601217656013,0.0050953230009600885,0.00217699228998664,0.009131414317922734,0.0037656417379319093,3.879835938366035E-4,0.0323361923532708
LCS-B,Levenshtein,15,2,0.0,1.902587519025875E-4,3.634618022219174E-4,2.973535533749628E-4,0.02845657128386933,0.0,0.0,0.0293076453913688
LCS-B,Levenshtein,15,5,0.005715998003296882,0.0050334218083391445,0.008249897133452202,0.02380600098734787,0.03370130509293772,5.171868982610671E-4,0.0,0.07702380992363488
LCS-B,Levenshtein,15,7,0.009555087969670526,0.007218679473048862,0.008249897133452202,0.02427681078019156,0.03376762688627902,0.002887583833875394,0.0,0.08595568607651756
LCS-B,Levenshtein,15,10,0.016250940372064933,0.0187924246926559,0.010921109100481816,0.025108523959005837,0.04027387285670213,0.0043422197422928145,0.01804123711340206,0.1337303278366055
LCS-B,Levenshtein,15,0,0.0012855227415198161,0.005568864295836426,0.006295432725277739,0.002483548591449146,0.0072924323257374,0.0024482971801154402,0.018578321840407277,0.04395241970034325
LCS-B,Levenshtein,20,2,1.0665529010238908E-4,1.902587519025875E-4,0.0,2.973535533749628E-4,6.014180805267156E-4,0.0,0.0,0.001195685675906655
LCS-B,Levenshtein,20,5,0.0023309231805087485,0.0044710806697108064,0.007886435331230283,0.012558878158304138,0.03744759573450381,0.0,0.0,0.06469491307425779
LCS-B,Levenshtein,20,7,0.0023309231805087485,0.004707263947934708,0.010252365930599368,0.029884678534951973,0.03850300293084727,0.0013499524369089586,0.0,0.08702818696175102
LCS-B,Levenshtein,20,10,0.009556035447637822,0.016432639029474172,0.010715376004884503,0.034106222222240815,0.040283378153532994,0.00526475091692483,0.0,0.11635840177469514
LCS-B,Levenshtein,20,0,6.794715266851244E-4,0.009883379820200792,0.006466876971608833,0.013301711387013072,0.02303226691496865,0.004685089143789012,3.879835938366035E-4,0.05843677935810209
LCS-B,Levenshtein,25,2,1.0665529010238908E-4,1.902587519025875E-4,0.0010515247108307045,2.973535533749628E-4,0.0019322754002419743,0.0,0.0,0.0035780677064526185
LCS-B,Levenshtein,25,5,0.004763936291240045,0.004715699065014133,0.0010515247108307045,0.012977375751942974,0.03541047416244219,0.0,0.0,0.058919009981470045
LCS-B,Levenshtein,25,7,0.005743892463785199,0.010603706755473157,0.004994742376445847,0.013354023586217926,0.036618538047760385,0.0,0.0,0.07131490322968251
LCS-B,Levenshtein,25,10,0.02083457037317421,0.016959604149242025,0.005300023744106374,0.024653458614466512,0.04129641276084289,0.003859604946561468,0.0,0.11290367458839348
LCS-B,Levenshtein,25,0,0.0038888159621948016,0.004299147235497193,0.002786540483701367,0.0025969834655144093,0.00959198613230356,0.00507641364418858,0.0013214863406313924,0.029561373264031302
LCS-B,Levenshtein,30,2,1.0665529010238908E-4,0.0,0.0,2.973535533749628E-4,8.103317295517852E-4,0.0,0.0,0.0012143405730291371
LCS-B,Levenshtein,30,5,0.005026472389953619,0.003614916286149163,0.0010515247108307045,0.011596788581623552,0.038053142543272134,0.0023166023166023165,7.517182130584192E-4,0.0624111650414899
LCS-B,Levenshtein,30,7,0.009611924318165176,0.01984126984126984,0.0034174553101997897,0.014369335139480842,0.0384676537516552,0.0023795534665099886,7.517182130584192E-4,0.08883891004033925
LCS-B,Levenshtein,30,10,0.013156161650798413,0.023118832917115105,0.004994742376445847,0.015687602559443178,0.05367981938480774,0.00571520136737528,7.517182130584192E-4,0.11710407846904398
LCS-B,Levenshtein,30,0,7.239834762994198E-4,0.0047739309697641995,7.279786459597186E-4,0.002180592724749727,0.017771919193492528,0.003936298373638526,0.0018791767561729305,0.031993880140077056
LCS-B,Levenshtein,40,2,0.0034129692832764505,0.0,0.0,6.869892440042244E-4,0.004192743189957675,0.0,0.0,0.00829270171723835
LCS-B,Levenshtein,40,5,0.0035196245733788395,0.003614916286149163,0.0012370878950949463,6.869892440042244E-4,0.03595535538432475,0.0,7.517182130584192E-4,0.045765691596010336
LCS-B,Levenshtein,40,7,0.00495464331702752,0.010464231354642313,0.0012370878950949463,6.869892440042244E-4,0.04407977506863301,3.217503217503217E-4,7.517182130584192E-4,0.06249619541421076
LCS-B,Levenshtein,40,10,0.018428761633296008,0.021606776520415594,0.005968949093833118,0.01654804804291613,0.04517635823194743,0.0024907035776600994,7.517182130584192E-4,0.11097131531312679
LCS-B,Levenshtein,40,0,0.0037329351535836178,0.0,1.5772870662460566E-4,0.0022070322894709987,0.01007415172521193,0.004056890395821936,0.0015386952541214549,0.021767433524834543
LCS-B,Levenshtein,50,2,0.0034129692832764505,1.902587519025875E-4,0.0,6.869892440042244E-4,0.0020661789464017878,0.0,0.0,0.00635639622558505
LCS-B,Levenshtein,50,5,0.004088452787258248,0.003947869101978691,1.8556318426424197E-4,6.869892440042244E-4,0.03522154880093599,0.0,0.0,0.0441304231184414
LCS-B,Levenshtein,50,7,0.004123279004434538,0.010797184170471841,1.8556318426424197E-4,6.869892440042244E-4,0.043599197150729185,5.362505362505362E-4,0.0,0.059928463290154575
LCS-B,Levenshtein,50,10,0.009043096104285768,0.017293161556860188,1.8556318426424197E-4,0.004453467586753753,0.05851778449587446,5.362505362505362E-4,0.0,0.09002932346428895
LCS-B,Levenshtein,50,0,3.4826217176290306E-5,0.0021879756468797563,5.691948978192292E-4,0.001830384455196046,0.0044532497683672356,8.166401241503994E-4,9.843881265110517E-4,0.010876659236100008
LCS-B,Levenshtein,5,2,0.0019690207403517982,0.007411656207121489,0.0017830201618433687,0.0,0.0017334105077837668,6.295114990767164E-5,0.0,0.012960058767008096
LCS-B,Levenshtein,5,5,0.0156972370057092,0.013694972677395669,0.010063777259635165,8.893073864825276E-4,0.005856200646161971,4.280678193721672E-4,0.0,0.04662956279475669
LCS-B,Levenshtein,5,7,0.01726720287601637,0.023968945280135392,0.01026951035523248,8.893073864825276E-4,0.006966182580300287,9.339724850580169E-4,0.01804123711340206,0.07833635807662713
LCS-B,Levenshtein,5,10,0.02301090930231665,0.025970739148367616,0.011129848755003054,0.0015095806056258031,0.008340721817345357,9.339724850580169E-4,0.01921362232086484,0.09010939443458135
LCS-B,Levenshtein,5,0,0.007337143642604393,0.012339200255473281,0.006720614456178851,0.001062221108977392,0.0026126898538385485,0.0025911348173725396,0.0029057589693386645,0.03556876310378367
LCS-B,Levenshtein,60,2,0.0,1.902587519025875E-4,0.0,6.869892440042244E-4,0.0020661789464017878,0.0,0.0,0.0029434269423086
LCS-B,Levenshtein,60,5,0.0035196245733788395,0.003947869101978691,0.0,6.869892440042244E-4,0.038738792130545874,0.0,0.0,0.04689327504990763
LCS-B,Levenshtein,60,7,0.004088452787258248,0.003947869101978691,1.8556318426424197E-4,0.002946876249653942,0.038738792130545874,0.0,0.0,0.049907553453701
LCS-B,Levenshtein,60,10,0.004385815103148111,0.011857197216786257,1.8556318426424197E-4,0.003888495835341325,0.043872720662803094,5.362505362505362E-4,0.0,0.06472604253859357
LCS-B,Levenshtein,60,0,1.0665529010238908E-4,0.001474801296265384,4.114661911946235E-4,0.0016286088296916068,0.008278348512430778,0.002620537216712237,0.0,0.014520417336397019
LCS-B,Levenshtein,8,2,0.004550625711035267,0.0010464231354642315,0.004937594294335481,0.0,0.004149634024285835,2.0144367970454928E-4,0.0,0.014885720844825362
LCS-B,Levenshtein,8,5,0.010897874627547384,0.015245457960757665,0.008880811959950625,4.7080979284369113E-4,0.005563494073243377,3.2734597951989254E-4,0.0,0.041385794393862634
LCS-B,Levenshtein,8,7,0.015063204304822454,0.018125283614555922,0.00918609332761115,0.0017584946963478036,0.0062043900612037545,5.398783021439584E-4,0.0,0.050877344306685036
LCS-B,Levenshtein,8,10,0.022440860524686208,0.028399256217295648,0.00918609332761115,0.013057929724596391,0.0074110834867800405,6.318069655011932E-4,0.01804123711340206,0.09916826735987269
LCS-B,Levenshtein,8,0,0.008913796669769367,0.0063828039900498445,0.00976803593471403,0.0010492332526230832,0.008357544115083174,0.0034417773718620837,0.002531023595779408,0.040444214929880984
LCS-B,User-based,10,2,0.008532423208191127,0.008317465599368986,0.0031545741324921135,0.0,2.487067250298448E-4,2.643948296122209E-4,0.0,0.020517564494694294
LCS-B,User-based,10,5,0.015205420982049592,0.02430721165400329,0.00473186119873817,0.0,5.968961400716276E-4,5.337740611232897E-4,5.462975539013586E-4,0.04592146158988732
LCS-B,User-based,10,7,0.020360009554707653,0.037842762860787374,0.00473186119873817,4.7080979284369113E-4,9.634113137998199E-4,0.002078175605524834,5.462975539013586E-4,0.0669933278803029
LCS-B,User-based,10,10,0.021965612269525384,0.040839338203253125,0.007886435331230283,0.0018832391713747645,9.995868374405247E-4,0.0023444517338699275,0.01858753466730342,0.09450619821399744
LCS-B,User-based,10,0,0.012451712110415182,0.023928236437248694,0.0034598555001526406,0.0012699995252338223,2.487067250298448E-4,0.001167603456958779,7.456482402372931E-4,0.04327176199527625
LCS-B,User-based,15,2,0.005119453924914676,0.006577957010545332,0.004206098843322818,0.0,0.014176283326701154,2.643948296122209E-4,5.720778500958082E-4,0.030916265785192007
LCS-B,User-based,15,5,0.013146252054101885,0.025459636094098965,0.007360672975814931,0.005781106293522534,0.014524472741742935,2.643948296122209E-4,7.714285364317426E-4,0.06730796352532523
LCS-B,User-based,15,7,0.015257347068228415,0.027409788301100486,0.008937960042060988,0.005781106293522534,0.014649946404821056,5.967252110309614E-4,0.001118375403997167,0.0737512487247616
LCS-B,User-based,15,10,0.022330585263480262,0.031242143160852606,0.008937960042060988,0.006251916086366224,0.01501646157854925,9.655058666593434E-4,0.019159612517399227,0.1039041845153679
LCS-B,User-based,15,0,0.003682913434647443,0.010380271014733884,0.008937960042060988,0.0,0.015770246968018552,0.0013740315385621766,0.018613314963497874,0.058758737961520924
LCS-B,User-based,20,2,0.005119453924914676,0.005147858230050011,0.0031545741324921135,3.766478342749529E-4,0.014176283326701154,6.295114990767164E-5,5.720778500958082E-4,0.028609846448436387
LCS-B,User-based,20,5,0.009831406965516582,0.014356381822135245,0.004206098843322818,0.006628563920641177,0.014301756989779271,2.643948296122209E-4,5.720778500958082E-4,0.05016068122110313
LCS-B,User-based,20,7,0.020942677412261832,0.015726244835833875,0.012092534174553101,0.006628563920641177,0.014668272163507466,7.950657875695357E-4,5.720778500958082E-4,0.07142543614446278
LCS-B,User-based,20,10,0.02204546483775295,0.020289983988614126,0.013669821240799157,0.006628563920641177,0.014668272163507466,8.630013393760553E-4,9.190247176612325E-4,0.07908413220835216
LCS-B,User-based,20,0,0.0031244921176661784,0.01017068928027832,0.00473186119873817,7.708141724696711E-4,0.015016461578549245,9.392249484760834E-4,0.001699655169683437,0.036453198465861106
LCS-B,User-based,25,2,0.005119453924914676,0.003777995216351381,0.0031545741324921135,3.766478342749529E-4,3.150285183711368E-4,0.0,5.720778500958082E-4,0.013315777476500068
LCS-B,User-based,25,5,0.010014244605692108,0.01239943465970863,0.004206098843322818,9.788464065168835E-4,4.4050218144925667E-4,3.9908101081003003E-4,5.720778500958082E-4,0.029010285557595532
LCS-B,User-based,25,7,0.01421951032972916,0.012970210915416395,0.012092534174553101,0.006628563920641177,4.4050218144925667E-4,3.9908101081003003E-4,5.720778500958082E-4,0.04732248038269493
LCS-B,User-based,25,10,0.021618843677343395,0.01600347901717765,0.013669821240799157,0.01839880874173346,8.070173551774489E-4,9.976875205738645E-4,5.720778500958082E-4,0.07206773540290078
LCS-B,User-based,25,0,0.002811929922449898,0.01113914924297044,0.006309148264984227,0.0074753624778308,0.0031546689647381967,0.001913668780062772,0.00143118437930543,0.034235112032341766
LCS-B,User-based,30,2,0.0017064846416382253,0.0014948901935203304,0.0031545741324921135,3.766478342749529E-4,3.150285183711368E-4,0.0,5.720778500958082E-4,0.007619703170392568
LCS-B,User-based,30,5,0.006725424337349653,0.011442998771765894,0.004206098843322818,9.788464065168835E-4,4.4050218144925667E-4,2.643948296122209E-4,5.720778500958082E-4,0.024630343220112535
LCS-B,User-based,30,7,0.009224205419748483,0.012470396032039867,0.012092534174553101,0.006628563920641177,4.4050218144925667E-4,2.643948296122209E-4,5.720778500958082E-4,0.04169267440813992
LCS-B,User-based,30,10,0.014588962794679076,0.014667884616514753,0.012092534174553101,0.006628563920641177,8.070173551774489E-4,5.337740611232897E-4,5.720778500958082E-4,0.04989081477278466
LCS-B,User-based,30,0,3.2573923358906293E-4,0.006366101914047119,0.006309148264984227,0.0016514318248650136,0.0014039915388914487,0.002055278146998968,0.0,0.01811169092337584
LCS-B,User-based,40,2,0.0,1.902587519025875E-4,0.0,0.0017890772128060263,6.632179334129196E-5,0.0,0.0,0.0020456577580499056
LCS-B,User-based,40,5,0.0018700692260218458,0.0022169855552821604,0.0031545741324921135,0.0036723163841807906,4.4050218144925667E-4,2.643948296122209E-4,0.0,0.01161884230903839
LCS-B,User-based,40,7,0.007477090191404586,0.010093697884049284,0.004206098843322818,0.012052730696798493,0.014440998032343975,2.643948296122209E-4,0.0,0.04853501047753137
LCS-B,User-based,40,10,0.00843306121115252,0.011140121019513517,0.012463660543081585,0.012184119476196733,0.014440998032343975,5.337740611232897E-4,3.469468675654243E-4,0.05954268121097704
LCS-B,User-based,40,0,0.0018131399317406144,0.00504185692541857,3.7112636852848393E-4,0.0014124293785310734,0.0010789698374467002,5.955034065978594E-4,0.002030281669456927,0.012343307517720227
LCS-B,User-based,50,2,0.0,0.0,0.0,3.766478342749529E-4,6.632179334129196E-5,0.0,0.0,4.4296962761624487E-4
LCS-B,User-based,50,5,5.879484899761953E-4,0.002147499750239476,0.0034503154574132494,5.080366136731924E-4,4.4050218144925667E-4,6.295114990767164E-5,0.0,0.007197253642659041
LCS-B,User-based,50,7,0.004418000211693665,0.0034726933178392382,0.004687403352508195,0.00276792361932291,6.937308469341896E-4,2.643948296122209E-4,0.0,0.01630414617791042
LCS-B,User-based,50,10,0.0047414821904657465,0.012490958158021887,0.004872966536772438,0.009830070511978277,6.937308469341896E-4,2.643948296122209E-4,0.0,0.03289360307378476
LCS-B,User-based,50,0,0.0035196245733788395,0.001153960690887433,0.0,0.0017592641789018178,9.164465988978525E-4,0.001279367223688641,0.0013363879343260786,0.009965051200080663
LCS-B,User-based,5,2,0.0037996543969240214,0.00684931506849315,0.0031545741324921135,0.0,5.968961400716276E-4,0.0017458452241060937,0.0,0.016146284962087004
LCS-B,User-based,5,5,0.015200676986176165,0.028899303052150924,0.00946372239747634,0.0014124293785310734,0.002689478499477033,0.0022815005839622563,0.018240587799737997,0.07818769869751178
LCS-B,User-based,5,7,0.016333679364912337,0.03018354962749339,0.011768988109682115,0.0014124293785310734,0.002689478499477033,0.0024161867651600654,0.018240587799737997,0.08304489954499401
LCS-B,User-based,5,10,0.01674411363222643,0.031039714011055035,0.013346275175928173,0.0017890772128060263,0.010760330581471179,0.003778894010220252,0.01858753466730342,0.0960459392910105
LCS-B,User-based,5,0,0.0017327751800986938,0.01769406392694064,0.004187834146112359,3.766478342749529E-4,0.0038064312278179853,0.0032511856256113155,0.019728598279888362,0.05077753622074431
LCS-B,User-based,60,2,0.0,0.0,0.0,3.766478342749529E-4,6.632179334129196E-5,0.0,0.0,4.4296962761624487E-4
LCS-B,User-based,60,5,8.504845886897684E-4,0.002147499750239476,0.003665400057355893,3.766478342749529E-4,4.277291881748706E-4,0.0,0.0,0.0074677614187349615
LCS-B,User-based,60,7,0.00457044052707574,0.006326574596378051,0.003665400057355893,5.080366136731924E-4,4.277291881748706E-4,0.0010911532650663084,0.0,0.016589334247724054
LCS-B,User-based,60,10,0.004604570219908505,0.0073539718566520244,0.004902487952450839,0.009359260719134586,6.809578536598036E-4,0.001292596944770858,0.0,0.028193845546576616
LCS-B,User-based,60,0,0.0036755053819900233,0.0012557077625570778,6.668676934496196E-4,3.766478342749529E-4,9.209685393529405E-4,0.0014978032219411528,0.0025110564946711545,0.01090455692823692
LCS-B,User-based,8,2,0.006825938566552901,0.007746689343661225,0.0031545741324921135,0.0,2.487067250298448E-4,2.0144367970454928E-4,0.0,0.018177352447440634
LCS-B,User-based,8,5,0.01588025455507602,0.020463984865571026,0.00473186119873817,4.7080979284369113E-4,5.968961400716276E-4,0.0020152244556171624,1.993506863359344E-4,0.04435838169425363
LCS-B,User-based,8,7,0.018863234159216032,0.03533567139821645,0.00473186119873817,4.7080979284369113E-4,0.002547095348737336,0.0022815005839622563,0.018240587799737997,0.08247076028145194
LCS-B,User-based,8,10,0.022311029659668774,0.03737415802574418,0.007886435331230283,0.0025479118200952694,0.0027618295467584427,0.0022815005839622563,0.018240587799737997,0.0934034527671972
LCS-B,User-based,8,0,0.009705584030921418,0.005473597939351364,0.005352599979647908,0.00247794627812469,0.00531993778951703,0.0043789511395111,0.0,0.032708617157073516
LCS-Count,JaroSimilarity,10,2,0.002190436977304493,0.0026435952895938475,0.00473186119873817,0.0,3.8353859423384193E-4,0.002143034253125996,0.0,0.012092466312996349
LCS-Count,JaroSimilarity,10,5,0.004276140428195658,0.0030040855563566444,0.00473186119873817,0.003646768565964467,0.004984225994364139,0.002205985403033668,9.335027467947887E-4,0.023782569893447535
LCS-Count,JaroSimilarity,10,7,0.008791513130177472,0.0031671644865588627,0.00473186119873817,0.005609084317532616,0.006250369321788804,0.002343062463187651,9.335027467947887E-4,0.03182655766477837
LCS-Count,JaroSimilarity,10,10,0.009427323055762226,0.004721349606893946,0.005592199598508747,0.005740473096930855,0.009214443316503467,0.0025808613631939092,0.006215240561577047,0.0434918905993702
LCS-Count,JaroSimilarity,10,0,0.007937274961644989,0.0033316024078460993,0.005132508982945056,0.003181575669324364,0.004147397612383453,0.00412622352147725,0.007934301966485223,0.03579088512210643
LCS-Count,JaroSimilarity,15,2,0.0023270672835794494,0.0015020427781783224,0.00473186119873817,3.652342635393483E-4,0.0014526125924274904,0.001993453080409602,3.469468675654243E-4,0.012719218064437807
LCS-Count,JaroSimilarity,15,5,0.007376598239160538,0.002243050548746295,0.006289554636832101,0.002379862214312352,0.002983216748768677,0.002205985403033668,3.469468675654243E-4,0.023825214658419053
LCS-Count,JaroSimilarity,15,7,0.008059192095815827,0.002243050548746295,0.006289554636832101,0.002379862214312352,0.006118795441450434,0.002343062463187651,3.469468675654243E-4,0.027780464267910084
LCS-Count,JaroSimilarity,15,10,0.010585827413136576,0.002243050548746295,0.007472519936516644,0.008234205586721681,0.0068513497951747035,0.002480139523341634,0.006137705760276151,0.04400479856391368
LCS-Count,JaroSimilarity,15,0,0.00483440468953159,0.001528941429309378,0.006269384725499032,0.004186457931038144,0.002741133727745283,0.0030260827353144684,0.0017347343378271212,0.024321139576265017
LCS-Count,JaroSimilarity,20,2,0.0020656572588186916,0.0022989886935887976,0.005783385909568875,0.0,0.0014526125924274904,7.805942588551284E-4,0.0018278176437593083,0.014209056357018291
LCS-Count,JaroSimilarity,20,5,0.0075061581602949845,0.0038210587088094976,0.005783385909568875,4.966230429375877E-4,0.001671984678094841,0.002280127868480481,0.0021747645113247326,0.023734102879511002
LCS-Count,JaroSimilarity,20,7,0.008062681110772104,0.00503771335913394,0.00612137599519303,0.002379862214312352,0.003913365932817247,0.0023430790183881526,0.0021747645113247326,0.03003284214194156
LCS-Count,JaroSimilarity,20,10,0.011260295152450734,0.00503771335913394,0.00612137599519303,0.0026937354095414793,0.005377648295817144,0.004273580948890084,0.0021747645113247326,0.03693911367235115
LCS-Count,JaroSimilarity,20,0,0.004078382613216084,0.0024300760633207243,0.005783385909568875,0.002418179201781882,0.006121741018360093,0.002628133313997144,0.0038021609932503697,0.027262059113495177
LCS-Count,JaroSimilarity,25,2,0.002038250481485879,0.001977689657934791,0.005783385909568875,0.0,5.476896482377658E-4,0.0023283009172946735,0.0018278176437593083,0.014503134258281293
LCS-Count,JaroSimilarity,25,5,0.02757120977821178,0.0046772230923711414,0.005783385909568875,4.966230429375877E-4,0.001886718876115947,0.005476189162162687,0.003467930108614041,0.04935927996998205
LCS-Count,JaroSimilarity,25,7,0.028910326198386217,0.004819917156298083,0.00612137599519303,4.966230429375877E-4,0.0020958876089615603,0.005568117825519922,0.0038148769761794654,0.051827124803475864
LCS-Count,JaroSimilarity,25,10,0.03427283611294391,0.00717662227525987,0.010853237193931203,0.0028506720071560434,0.004587816029661756,0.009126646729670947,0.0038148769761794654,0.0726827073248032
LCS-Count,JaroSimilarity,25,0,0.006676804405752934,0.0020495585595155493,0.005989119005166185,4.959320868616654E-4,0.002295567474379587,0.0063664037947624335,0.0032299174709887134,0.027103302797427065
LCS-Count,JaroSimilarity,30,2,0.0036954045750317204,0.0015971721541296162,0.005783385909568875,0.0,0.0,0.008880206988429696,0.0,0.01995616962715991
LCS-Count,JaroSimilarity,30,5,0.008633022444120004,0.0046772230923711414,0.005783385909568875,4.966230429375877E-4,4.197141178745466E-4,0.011627542112259881,8.775714885478378E-4,0.032515082207679874
LCS-Count,JaroSimilarity,30,7,0.03544474030532592,0.004819917156298083,0.00612137599519303,4.966230429375877E-4,0.002385916924590406,0.013546601060351177,8.775714885478378E-4,0.06369274597324404
LCS-Count,JaroSimilarity,30,10,0.03665988506630198,0.007006033131166761,0.010853237193931203,0.0028506720071560434,0.009710037714708953,0.016258041053712792,8.775714885478378E-4,0.08421547765552556
LCS-Count,JaroSimilarity,30,0,0.011500246606910175,0.002212871574306574,0.006279104701817636,7.681633462186539E-4,0.006854435385464894,0.012584390768420297,0.001796179703366855,0.04199539208650508
LCS-Count,JaroSimilarity,40,2,0.004778464578562092,7.209805335255948E-4,0.00473186119873817,9.416195856873823E-4,0.0056412116144254855,0.007623715532046634,1.840942562592047E-4,0.024621947299244565
LCS-Count,JaroSimilarity,40,5,0.03134767137446115,0.006360793536352296,0.005783385909568875,0.0036458174350698334,0.019833640503607305,0.010356343193656184,0.004436425978499423,0.08176407793121507
LCS-Count,JaroSimilarity,40,7,0.03340420786846717,0.008745899349223318,0.010515247108307046,0.0036458174350698334,0.019833640503607305,0.010834445940457973,0.0049670505994818355,0.09194630880461449
LCS-Count,JaroSimilarity,40,10,0.0426155550738692,0.011863602157962458,0.010969876909754438,0.0036458174350698334,0.020540858284908967,0.011102942564453318,0.005755532592483994,0.10649418501850222
LCS-Count,JaroSimilarity,40,0,0.013711682437887129,0.003713412309706718,0.009834848766004826,0.00429780710393521,0.010566167388549978,0.011296179753412633,0.002376275476573417,0.05579637323606991
LCS-Count,JaroSimilarity,50,2,0.0058399176910327545,0.0040950319764071685,0.00473186119873817,0.013108982232047818,0.018022174735749255,0.008084527189906557,1.840942562592047E-4,0.05406658928014093
LCS-Count,JaroSimilarity,50,5,0.018933506093401664,0.008460969651645492,0.005777762782772989,0.013108982232047818,0.01853683465638184,0.008706537722403023,5.720778500958082E-4,0.07409667098874863
LCS-Count,JaroSimilarity,50,7,0.024769683567804398,0.010676125120225618,0.008592137744113992,0.015071297983615969,0.022182865654456794,0.008769488872310695,9.190247176612325E-4,0.09098062366018869
LCS-Count,JaroSimilarity,50,10,0.0388851412353672,0.01244774881416366,0.013323998942852163,0.01695453715499073,0.03484117845520497,0.010698591888370234,0.0070775556200481544,0.13422875211099713
LCS-Count,JaroSimilarity,50,0,0.017400170745989697,0.005822810326391719,0.01137558550807762,0.013503148570242537,0.021392329452980974,0.010515883381610932,0.004780797418627988,0.08479072540392146
LCS-Count,JaroSimilarity,5,2,0.006800212500624065,0.00228310502283105,0.0,0.0035153797865662274,0.004564511876489593,4.1256053268572064E-4,0.0,0.01757576971919666
