recommender,similarity,neighbor_size,rec_size,Temporal-9-1-2,Temporal-9-2-3,Temporal-9-3-4,Temporal-9-4-5,Temporal-9-5-6,Temporal-9-6-7,Temporal-9-7-8,Temporal-9-8-9,accum
LCS-B,LCS-R,20,2,6.28930817610063E-4,2.7570995312930797E-4,0.0,0.0,0.0,0.0,2.6428059047834784E-4,0.0,0.0011689213612177188
LCS-B,LCS-R,20,5,0.0014581717928836048,0.003050975986231077,0.0,0.0,0.0021232825003774727,2.2781883719792299E-4,2.6428059047834784E-4,5.635390250774866E-4,0.0076880687322459125
LCS-B,LCS-R,20,7,0.0014581717928836048,0.004643966826533746,0.0038220038220038214,0.005649717514124294,0.0029734160927991386,0.018464900904067223,2.6428059047834784E-4,5.635390250774866E-4,0.03783999656796765
LCS-B,LCS-R,20,10,0.0016652939120850858,0.014023472196703447,0.004515004515004515,0.009733399271680978,0.004268939211268679,0.019222098030579206,7.494078995331975E-4,5.635390250774866E-4,0.0547411540619326
LCS-B,LCS-R,20,0,0.0010321218841800137,0.0011890538772259204,0.0024379889244754106,3.896356906292616E-4,8.09651040401587E-4,1.7204794402706885E-4,0.0016377849139238227,0.0010290712631849754,0.008697355538048061
LCS-B,LCS-R,25,2,0.0,2.7570995312930797E-4,0.0,0.0,0.0,0.0,2.6428059047834784E-4,0.0,5.399905436076558E-4
LCS-B,LCS-R,25,5,0.0014581717928836048,0.003058385245953415,0.0,0.0,0.0021232825003774727,0.0,2.6428059047834784E-4,5.635390250774866E-4,0.0074676591547703265
LCS-B,LCS-R,25,7,0.0014862490615269112,0.004253128376180416,0.0038220038220038214,0.003490090423990154,0.0021232825003774727,0.018464900904067223,2.6428059047834784E-4,5.635390250774866E-4,0.034467474703701824
LCS-B,LCS-R,25,10,0.0015186681758367084,0.00649072481232649,0.006316806316806317,0.010008995247979725,0.002322844376532793,0.019249983477164632,2.6428059047834784E-4,5.635390250774866E-4,0.046735842022202496
LCS-B,LCS-R,25,0,7.115472190426959E-5,0.0014721730900775663,0.0012870012870012867,0.0,0.0,7.426672389610324E-4,7.687366655151456E-4,0.0010290712631849754,0.005370804266644276
LCS-B,LCS-R,30,2,0.0,0.0,0.0,0.0,0.0,5.6636900828786644E-5,2.6428059047834784E-4,0.0,3.209174913071345E-4
LCS-B,LCS-R,30,5,0.0015506616190027317,0.002615966949071502,0.0015015015015015015,0.0,0.0021232825003774727,5.6636900828786644E-5,2.6428059047834784E-4,0.0,0.008112330061260341
LCS-B,LCS-R,30,7,0.0015506616190027317,0.005005453209525504,0.0038220038220038214,0.002824858757062147,0.0027883529978502044,2.2868484485585552E-4,2.6428059047834784E-4,0.0,0.016484295840778613
LCS-B,LCS-R,30,10,0.0015787388876460384,0.005620190227113234,0.006316806316806317,0.005526886020107784,0.0027883529978502044,9.858819713678365E-4,2.6428059047834784E-4,5.635390250774866E-4,0.023644676036447255
LCS-B,LCS-R,30,0,7.861635220125787E-4,0.0018020708880923935,0.00400904312710856,9.416195856873823E-4,0.001471829927015742,3.6058826860994165E-4,0.0019832708003813693,0.0010290712631849754,0.012383657382092943
LCS-B,LCS-R,40,2,0.0,0.0,4.74158368895211E-4,0.002272874862004026,0.0,0.0,2.6428059047834784E-4,0.0,0.0030113138213775847
LCS-B,LCS-R,40,5,9.217308013926688E-4,0.0026682596575069695,4.74158368895211E-4,0.002272874862004026,0.0021232825003774727,5.6636900828786644E-5,2.6428059047834784E-4,0.0,0.008781223681483482
LCS-B,LCS-R,40,7,9.498080700359752E-4,0.004015523187337417,0.0019756598703967124,0.006385418522570286,0.0021232825003774727,5.6636900828786644E-5,2.6428059047834784E-4,0.0,0.015770609642024997
LCS-B,LCS-R,40,10,9.498080700359752E-4,0.0053769746613170225,0.00550396339870024,0.007050650189498293,0.002224488880427671,2.8445573802670965E-4,2.6428059047834784E-4,0.0,0.021654621528484262
LCS-B,LCS-R,40,0,7.861635220125787E-4,5.120327700972862E-4,4.74158368895211E-4,0.002562603965292451,8.561512690732996E-4,1.897542881781976E-4,8.707349981023462E-4,0.0010290712631849754,0.007280670444836346
LCS-B,LCS-R,50,2,0.0,0.0,4.74158368895211E-4,0.002272874862004026,0.0,0.0,2.6428059047834784E-4,0.0,0.0030113138213775847
LCS-B,LCS-R,50,5,7.861635220125787E-4,0.0026682596575069695,4.74158368895211E-4,0.002272874862004026,0.001745810055865922,5.6636900828786644E-5,2.6428059047834784E-4,0.0,0.008268183957591841
LCS-B,LCS-R,50,7,9.498080700359752E-4,0.0028207800571104164,4.74158368895211E-4,0.0026913724556428625,0.0021232825003774727,5.6636900828786644E-5,2.6428059047834784E-4,0.0,0.009380318943369072
LCS-B,LCS-R,50,10,9.498080700359752E-4,0.004885225907135014,0.003702161596898439,0.007050650189498293,0.002224488880427671,8.138340273407677E-4,2.6428059047834784E-4,0.0,0.01989044926181451
LCS-B,LCS-R,50,0,6.049638295310344E-5,3.5842293906810036E-4,4.74158368895211E-4,0.004286845458033324,0.0024813973836320205,1.897542881781976E-4,0.0013608604920404656,0.0014266810761455356,0.010638616388945957
LCS-B,LCS-R,5,2,0.0037735849056603774,0.0,0.00198000198000198,0.002824858757062147,0.0,1.7204794402706885E-4,3.675299967942615E-4,5.635390250774866E-4,0.009681562608623321
LCS-B,LCS-R,5,5,0.0040838551899321516,0.0024425859551307585,0.00198000198000198,0.002824858757062147,0.005803691436433726,1.7204794402706885E-4,3.675299967942615E-4,5.635390250774866E-4,0.01823811028445958
LCS-B,LCS-R,5,7,0.00788647786142055,0.0024425859551307585,0.00218020218020218,0.002824858757062147,0.005803691436433726,0.009771136626848476,9.32364984287201E-4,0.02423217807833192,0.05607349587971695
LCS-B,LCS-R,5,10,0.008241022194877205,0.006026815345811762,0.017481217481217483,0.003026634382566586,0.01064207930554785,0.010215943506528215,0.002435866536521697,0.028045795112488007,0.0861153738655588
LCS-B,LCS-R,5,0,0.001018217483885642,0.001101991066148772,0.0023403623403623407,0.0030508474576271187,0.0031841329661344234,0.009832795282775461,0.002932882325173483,0.005453003288926957,0.0289142322110342
LCS-B,LCS-R,60,2,0.0,0.0,0.001475159369896212,0.002272874862004026,7.350779182593354E-4,0.0,2.6428059047834784E-4,0.0,0.004747392740637921
LCS-B,LCS-R,60,5,7.861635220125787E-4,0.0026682596575069695,0.001475159369896212,0.002272874862004026,0.0024808879741252572,0.0,2.6428059047834784E-4,0.0,0.00994762597602339
LCS-B,LCS-R,60,7,9.498080700359752E-4,0.0026682596575069695,0.001475159369896212,0.0026913724556428625,0.002858360418636808,5.6636900828786644E-5,2.6428059047834784E-4,0.0,0.010963877463025962
LCS-B,LCS-R,60,10,9.498080700359752E-4,0.004463551861172543,0.0031911610858979273,0.0026913724556428625,0.002858360418636808,8.138340273407677E-4,2.6428059047834784E-4,0.0,0.015232368509205231
LCS-B,LCS-R,60,0,7.861635220125787E-4,8.064516129032258E-4,0.001001001001001001,0.002272874862004026,8.362842983095337E-4,5.6636900828786644E-5,4.2255852653406176E-4,0.0,0.006181970723593214
LCS-B,LCS-R,8,2,6.28930817610063E-4,9.925558312655087E-4,0.0012870012870012867,0.0,0.0,0.0,2.6428059047834784E-4,5.635390250774866E-4,0.003736307551432693
LCS-B,LCS-R,8,5,8.036338225017469E-4,0.0049484830846838026,0.00198000198000198,0.0,0.003681860753150528,1.7204794402706885E-4,3.675299967942615E-4,0.0011270780501549732,0.013080635631314362
LCS-B,LCS-R,8,7,0.0019443416779709789,0.0049484830846838026,0.00198000198000198,0.002824858757062147,0.00485741178296437,1.7204794402706885E-4,3.675299967942615E-4,0.0011270780501549732,0.018221753273659585
LCS-B,LCS-R,8,10,0.003132270652322828,0.0049484830846838026,0.0030811030811030817,0.004708097928436911,0.006603221838830292,0.009820029608260993,9.32364984287201E-4,0.0011270780501549732,0.03435264922808008
LCS-B,LCS-R,8,0,0.002099113834671801,0.001961797660722392,0.002880902880902881,4.732242020377614E-4,0.0020888176250090265,0.011980877570845648,8.729086698142601E-4,0.004940695084311059,0.027298337528314832
LCS-B,Levenshtein-Pond,10,2,7.549656757076026E-5,4.350090371595748E-4,0.0,0.0,0.004073556797020483,0.0,0.0029839078425299057,0.0010758472296933837,0.008643817473974108
LCS-B,Levenshtein-Pond,10,5,7.044273851808232E-4,0.0022303012408251485,0.0045045045045045045,0.002824858757062147,0.005920573232936604,7.01426233341127E-4,0.003330975124001471,0.0016906170752324597,0.021907683553084287
LCS-B,Levenshtein-Pond,10,7,9.894013067533488E-4,0.0055092073871148076,0.005869992356478842,0.003389830508474576,0.006527811513237794,8.734741773681958E-4,0.004195392888691067,0.0019902201012230226,0.029345330239341657
LCS-B,Levenshtein-Pond,10,10,0.003375084515162068,0.0055092073871148076,0.005869992356478842,0.005562798783137766,0.007831114858852708,0.0018828364117699356,0.004459673479169415,0.0019902201012230226,0.03648092789290857
LCS-B,Levenshtein-Pond,10,0,0.0011247521430472014,5.875294367630218E-4,4.158004158004158E-4,0.004220042355635576,0.004481553463267879,0.0032764921569150424,0.004291017828232777,0.0042330677261133536,0.02263025552577527
LCS-B,Levenshtein-Pond,15,2,3.241911430979706E-5,0.0,0.0,0.0,0.004073556797020483,0.0,0.002880658436213992,0.0,0.006986634347544273
LCS-B,Levenshtein-Pond,15,5,8.249944799432565E-4,0.0020311773857873148,0.0018546018546018546,8.69187309865276E-4,0.004451029241532034,7.01426233341127E-4,0.003227725717685557,0.0016906170752324597,0.01565075929798888
LCS-B,Levenshtein-Pond,15,7,0.001066890948254819,0.004420663646241317,0.002098088584575071,0.0039200347674923945,0.004451029241532034,7.01426233341127E-4,0.003227725717685557,0.0016906170752324597,0.02157647621435478
LCS-B,Levenshtein-Pond,15,10,0.002072108448367641,0.005071307307637668,0.004592891079377566,0.004485006518904824,0.007033036273550416,7.01426233341127E-4,0.003931112298212719,0.0019902201012230226,0.029877108260614984
LCS-B,Levenshtein-Pond,15,0,2.2216628335831512E-4,0.0018091824543437446,0.0013427539743329218,0.0010575112270027524,0.004073556797020483,0.002606424138699885,0.0,0.0016906170752324597,0.012802211949990561
LCS-B,Levenshtein-Pond,20,2,7.549656757076026E-5,0.0,0.0,3.896356906292616E-4,0.0,0.0,0.0,0.0,4.6513225820002185E-4
LCS-B,Levenshtein-Pond,20,5,2.1106384695085038E-4,0.0017554674326580068,0.0016401016401016402,0.0012588230004945376,0.001745810055865922,0.0,0.002880658436213992,0.0,0.009491924412284948
LCS-B,Levenshtein-Pond,20,7,0.0028919390514109606,0.0017554674326580068,0.0018546018546018546,0.0012588230004945376,0.0021232825003774727,7.580631341699137E-4,0.003227725717685557,0.0,0.013869902691398303
LCS-B,Levenshtein-Pond,20,10,0.0031278393906971876,0.004818911356316985,0.0027910892775757637,0.004309670458121657,0.007423403739458323,7.580631341699137E-4,0.003227725717685557,0.0,0.026456703074025388
LCS-B,Levenshtein-Pond,20,0,1.3165110485737302E-4,5.807779105270144E-4,0.0,6.156243911942334E-4,0.0,0.002357727051540747,0.006567208457663008,0.0,0.010252988915782375
LCS-B,Levenshtein-Pond,25,2,0.0,0.0,0.0,0.002272874862004026,0.0,0.0,1.1709993643146309E-4,0.0,0.002389974798435489
LCS-B,Levenshtein-Pond,25,5,1.355672793800901E-4,0.0012312491703172707,0.0017160017160017158,0.002272874862004026,0.001745810055865922,7.01426233341127E-4,3.81380526909811E-4,0.0,0.008184309843819963
LCS-B,Levenshtein-Pond,25,7,6.620565298708306E-4,0.0017820172799963847,0.004106854106854107,0.0024988635625689975,0.002224488880427671,7.01426233341127E-4,7.284478083813763E-4,0.0,0.012704154401440496
LCS-B,Levenshtein-Pond,25,10,0.0019199181650909564,0.0021802649900720516,0.005043341529828016,0.005323722319631144,0.004552235621582232,8.147000349987004E-4,8.196078854767558E-4,0.0,0.020653790546679852
LCS-B,Levenshtein-Pond,25,0,3.059278863940351E-4,2.65498473383778E-4,0.001179974152947126,0.002272874862004026,0.0,3.094227252249368E-4,0.0012699245732642347,0.0013661552123090585,0.006969777885527195
LCS-B,Levenshtein-Pond,30,2,0.0,2.65498473383778E-4,0.0,0.002272874862004026,0.0,0.0,1.1709993643146309E-4,0.0,0.0026554732718192674
LCS-B,Levenshtein-Pond,30,5,1.355672793800901E-4,8.728262312491704E-4,0.0017160017160017158,0.002272874862004026,0.001745810055865922,7.01426233341127E-4,3.81380526909811E-4,0.0,0.007825886904751863
LCS-B,Levenshtein-Pond,30,7,0.0010775492872059855,0.002469189799342634,0.005232980232980232,0.002272874862004026,0.0018470164359161204,7.01426233341127E-4,7.284478083813763E-4,0.0,0.014329484659171502
LCS-B,Levenshtein-Pond,30,10,0.0014059394526113392,0.002469189799342634,0.0062954677819542695,0.005323722319631144,0.002224488880427671,8.147000349987004E-4,8.196078854767558E-4,0.0,0.01935311615444251
LCS-B,Levenshtein-Pond,30,0,2.058999700509134E-4,0.0011383247046329484,0.0,0.002272874862004026,0.002224488880427671,0.0015807577731557297,0.0017680778259971848,0.0,0.009190424016268474
LCS-B,Levenshtein-Pond,40,2,0.0,2.65498473383778E-4,0.0,0.002272874862004026,0.0,0.0,1.1709993643146309E-4,0.0,0.0026554732718192674
LCS-B,Levenshtein-Pond,40,5,7.861635220125787E-4,0.0032623124917031724,0.0,0.002272874862004026,0.005237430167597765,0.0,3.81380526909811E-4,0.0,0.011940161570227354
LCS-B,Levenshtein-Pond,40,7,9.217308013926688E-4,0.0043079079501175226,0.0027662277662277657,0.002272874862004026,0.005237430167597765,0.0,3.81380526909811E-4,0.0,0.01588755207424956
LCS-B,Levenshtein-Pond,40,10,0.001636816525524658,0.004755936623952648,0.005837480837480837,0.002272874862004026,0.005716108992159514,8.138340273407677E-4,4.7254060400519045E-4,0.0,0.021505592472467642
LCS-B,Levenshtein-Pond,40,0,1.0144045445323595E-4,0.0031659280725093272,0.0015015015015015015,0.002272874862004026,9.079658095932082E-4,6.066019131210596E-4,2.2034934274737676E-4,0.0,0.008776661955929736
LCS-B,Levenshtein-Pond,50,2,0.0,2.65498473383778E-4,0.0,0.002272874862004026,0.0,0.0,1.1709993643146309E-4,0.0,0.0026554732718192674
LCS-B,Levenshtein-Pond,50,5,4.307745326096321E-5,0.0032623124917031724,0.001801801801801802,0.002272874862004026,0.001745810055865922,0.0,3.81380526909811E-4,0.0,0.009507257191545698
LCS-B,Levenshtein-Pond,50,7,9.217308013926688E-4,0.003683986537665643,0.001801801801801802,0.0030799773640217826,0.005237430167597765,0.0,3.81380526909811E-4,0.0,0.015106307199389473
LCS-B,Levenshtein-Pond,50,10,0.002255089004183555,0.0043079079501175226,0.005762405762405763,0.0030799773640217826,0.005614902612109316,8.147000349987004E-4,4.7254060400519045E-4,0.0,0.022307523331841828
LCS-B,Levenshtein-Pond,50,0,4.307745326096321E-5,0.0023894862604540022,1.386001386001386E-4,0.002272874862004026,0.003691141260973663,8.147000349987004E-4,0.0016113340479360554,0.0010290712631849754,0.011990285321412523
LCS-B,Levenshtein-Pond,5,2,0.0016478236115959177,8.830377109947003E-4,0.004719004719004719,0.0,0.004073556797020483,7.01426233341127E-4,2.494757228749996E-4,0.0016906170752324597,0.013964941870064407
LCS-B,Levenshtein-Pond,5,5,0.006754600468178926,0.002435114348864063,0.004719004719004719,0.002824858757062147,0.007693241905046617,0.0010054518442507091,5.137563133533475E-4,0.0019902201012230226,0.027936248456983552
LCS-B,Levenshtein-Pond,5,7,0.008545028093463547,0.006154718785314378,0.007749307749307749,0.003026634382566586,0.007750954634166151,0.0012949293373756185,6.308562497848105E-4,0.0019902201012230226,0.03714264933320186
LCS-B,Levenshtein-Pond,5,10,0.01567291069304426,0.006154718785314378,0.017108667108667108,0.004571856266771521,0.007750954634166151,0.010546587758159679,0.016930710639336776,0.0046516112991152,0.08338801718457507
LCS-B,Levenshtein-Pond,5,0,0.005957110726726002,0.0035757743872272506,0.0017079722962075904,0.004945399860654098,0.006058758867235914,0.0035139138977099147,0.003516689477620052,0.0010758472296933837,0.030351466743074203
LCS-B,Levenshtein-Pond,60,2,0.0,2.65498473383778E-4,0.0,0.002272874862004026,0.0,0.0,1.1709993643146309E-4,0.0,0.0026554732718192674
LCS-B,Levenshtein-Pond,60,5,8.615490652192642E-5,0.0032623124917031724,0.001801801801801802,0.002272874862004026,0.001745810055865922,0.0,3.81380526909811E-4,0.0,0.00955033464480666
LCS-B,Levenshtein-Pond,60,7,8.72318428534505E-4,0.006073472798119647,0.001801801801801802,0.0030799773640217826,0.005237430167597765,0.0,3.81380526909811E-4,0.0,0.017446381086985315
LCS-B,Levenshtein-Pond,60,10,0.0021609255401997102,0.007593451558241775,0.0033033033033033035,0.0030799773640217826,0.005614902612109316,7.580631341699137E-4,4.7254060400519045E-4,0.0,0.022983164116050992
LCS-B,Levenshtein-Pond,60,0,8.72318428534505E-4,6.239214124518784E-4,0.0,0.002272874862004026,0.003491620111731844,3.1150295455832655E-4,7.172371106427114E-4,0.0,0.00828947487992329
LCS-B,Levenshtein-Pond,8,2,7.549656757076026E-5,4.350090371595748E-4,0.0,0.0,0.004073556797020483,0.0,0.0029839078425299057,0.0010758472296933837,0.008643817473974108
LCS-B,Levenshtein-Pond,8,5,0.003220150655621075,0.0029869718899689164,0.004719004719004719,0.002824858757062147,0.005920573232936604,7.01426233341127E-4,0.003595255714479819,0.0016906170752324597,0.025658858277646867
LCS-B,Levenshtein-Pond,8,7,0.004510265153282742,0.003242988275017559,0.004933504933504934,0.003389830508474576,0.007455094231435432,0.0010783852118274014,0.003595255714479819,0.0019902201012230226,0.030195544129245484
LCS-B,Levenshtein-Pond,8,10,0.007646474113490371,0.00662503036673707,0.007936507936507936,0.005273069679849341,0.009264516799458411,0.0015711469194396076,0.003595255714479819,0.0019902201012230226,0.04390222163118559
LCS-B,Levenshtein-Pond,8,0,5.525924237271104E-4,0.0031999859956849206,0.004991477964450938,0.0017670026144602415,0.004188982255259554,0.0029467937234731937,0.005300226760538232,0.0015455365796164238,0.024492598317210613
LCS-B,Levenshtein,10,2,0.0,0.035603345280764635,0.0012870012870012867,8.071025020177562E-4,0.0,0.0033158331030671458,4.96665247623102E-4,0.0,0.04150994742047393
LCS-B,Levenshtein,10,5,0.0030209489456159825,0.040909999439286936,0.004690241176727663,8.071025020177562E-4,0.004655493482309125,0.0400939486045869,0.015003206835008973,0.0010758472296933837,0.11025678821524672
LCS-B,Levenshtein,10,7,0.0034134324086603136,0.053096379367602344,0.009141120627607113,0.013917344425819,0.015286805183958196,0.0583310306714562,0.01997881640152218,0.0010758472296933837,0.17424077631631876
LCS-B,Levenshtein,10,10,0.007491066004505348,0.06384906753964535,0.022254233740720226,0.01411912005132344,0.015985129206304564,0.05920450484882439,0.01997881640152218,0.0010758472296933837,0.2039577850225389
LCS-B,Levenshtein,10,0,0.0014639775842606032,0.037724017758681595,0.0016087516087516086,0.0015977724397181472,0.010216365543443257,0.027855214910697566,0.02169595899863311,0.0,0.10216205884418589
LCS-B,Levenshtein,15,2,0.0,0.04277180406212664,0.0,0.0022267751081310404,4.655493482309125E-4,4.4480687967973906E-4,4.96665247623102E-4,0.0,0.04640560064579143
LCS-B,Levenshtein,15,5,0.002956536388140161,0.047990569070839144,0.004268554268554268,0.0022267751081310404,0.007549995951744798,0.02945834653151726,4.96665247623102E-4,0.0010758472296933837,0.09602328979624314
LCS-B,Levenshtein,15,7,0.002956536388140161,0.047990569070839144,0.008286308286308285,0.01391584582700889,0.01718737349202494,0.03128831102707791,0.010046828437633035,0.0010758472296933837,0.13274761975872576
LCS-B,Levenshtein,15,10,0.005016413861928888,0.0647899849741977,0.019683419683419683,0.016753874088765965,0.021142172779152795,0.04265004066164859,0.022988610088565013,0.0010758472296933837,0.19410036336737202
LCS-B,Levenshtein,15,0,0.003347962310226461,0.037310121181088916,0.003941159204317099,0.0023612921918006666,0.011952637380900166,0.005246296272757674,0.008803829620526716,0.002708167164400586,0.07567146532601828
LCS-B,Levenshtein,20,2,0.0,0.042864900929417055,0.0,0.0026452727017698767,0.0012006272664902477,7.253773730161899E-4,0.0,0.0,0.047436178270693366
LCS-B,Levenshtein,20,5,0.003767033542976939,0.04700667711420399,0.0010147510147510148,0.0035868922874572593,0.008285073870004133,0.00984391840645084,0.013203017832647462,0.0,0.08670736406849164
LCS-B,Levenshtein,20,7,0.011342280622941,0.0543418442393186,0.008286308286308285,0.01617401221920996,0.018769842957926254,0.019134507383912563,0.01440329218106996,0.0010758472296933837,0.14352793512038
LCS-B,Levenshtein,20,10,0.014787303349799507,0.059542295586723346,0.010635085635085636,0.018460056585908914,0.01910000803382772,0.020792423935446135,0.030819244877881968,0.0010758472296933837,0.17521226523436662
LCS-B,Levenshtein,20,0,0.0010482180293501047,0.03943997062276632,0.0021986271986271988,0.004119212028816548,0.008690203770295304,0.015807135310998147,0.008397738298370639,0.003322937009939662,0.08302404226916392
LCS-B,Levenshtein,25,2,0.0,0.05019265879480933,0.001001001001001001,0.0026452727017698767,0.0012006272664902477,0.00984391840645084,0.0,0.0,0.0648834781705213
LCS-B,Levenshtein,25,5,0.002194706498951782,0.0539361872695206,0.001001001001001001,0.004614113653661676,0.004168504361462315,0.00984391840645084,0.013683127572016462,0.0,0.08944155876306467
LCS-B,Levenshtein,25,7,0.003795110811620246,0.054334434979596266,0.0037103037103037107,0.005483300963526953,0.01173455373900818,0.01896245943988549,0.030486968449931408,0.0,0.12850713209387227
LCS-B,Levenshtein,25,10,0.014789068142980463,0.06673730421542375,0.00815045815045815,0.018070420895279653,0.022497433734722502,0.019975630665822672,0.04734224965706447,0.0010758472296933837,0.19863841269144503
LCS-B,Levenshtein,25,0,0.0016479655040975796,0.03466923770965299,6.435006435006434E-4,0.0026321703570305398,0.012855414398064126,0.007984551782107496,0.022722896556338915,0.0031505716326857155,0.086306308583478
LCS-B,Levenshtein,30,2,0.0031446540880503146,0.04338262295251542,0.001001001001001001,0.001515329198945018,0.0012006272664902477,0.00984391840645084,0.0,0.0,0.06008815291345284
LCS-B,Levenshtein,30,5,0.005339360587002096,0.05413531112455844,0.001001001001001001,0.003976527978086521,0.004168504361462315,0.010857089632388022,0.02088477366255144,0.0,0.10036256834704983
LCS-B,Levenshtein,30,7,0.012704964061096136,0.057196129239139984,0.0030173030173030174,0.005003749344290937,0.01173455373900818,0.019975630665822672,0.031858710562414266,0.0,0.1414910406290752
LCS-B,Levenshtein,30,10,0.017724078625160754,0.06537757274816539,0.006372364267101109,0.007160621557660327,0.014347124149732583,0.02554807240847718,0.0377400548696845,0.0,0.17426988862598186
LCS-B,Levenshtein,30,0,1.3672409078479628E-4,0.05334705531220176,6.886585833954255E-4,0.003990443538466138,0.007019133812641918,0.022533267956161562,0.024846028046793152,0.002230414988388722,0.11479172632883347
LCS-B,Levenshtein,40,2,0.0031446540880503146,0.037050484362312314,0.001001001001001001,0.001515329198945018,0.0012006272664902477,7.253773730161899E-4,0.0,0.0,0.04463747328981508
LCS-B,Levenshtein,40,5,0.003242924528301887,0.037050484362312314,0.001001001001001001,0.008684625906523432,0.00414573292595102,0.0037648910508277394,0.027606310013717418,0.0,0.0854959697886348
LCS-B,Levenshtein,40,7,0.005052972446840371,0.037209783446342584,0.001001001001001001,0.009103123500162269,0.004421520311587811,0.012883432084262392,0.02897805212620027,0.0,0.0986498849163967
LCS-B,Levenshtein,40,10,0.015535152740341417,0.04016422576062486,0.002382660277397119,0.009972310810027545,0.012351912657314388,0.02757441486035155,0.03355565015845987,0.0,0.14153632726451676
LCS-B,Levenshtein,40,0,0.0031446540880503146,0.0309598447529482,2.4348672997321646E-4,0.0022094227688826003,0.005733015402031416,0.01378907824412795,0.036277285003706645,0.0016323199347072026,0.09398910692442755
LCS-B,Levenshtein,50,2,0.0031446540880503146,0.03633363848417612,0.004004004004004004,0.001515329198945018,0.0012006272664902477,4.4480687967973906E-4,0.01680384087791495,0.0,0.06344690079926038
LCS-B,Levenshtein,50,5,0.005444182389937107,0.03633363848417612,0.004004004004004004,0.008684625906523432,0.005142779005542331,0.004497491783428472,0.027606310013717418,0.005917159763313609,0.09763019135064249
LCS-B,Levenshtein,50,7,0.005681903264450434,0.03738899491587663,0.014814814814814815,0.009437921575073338,0.005570375961254417,0.004497491783428472,0.027606310013717418,0.005917159763313609,0.11091497209192913
LCS-B,Levenshtein,50,10,0.01354353848457622,0.04472416204099125,0.016196474091210937,0.01072560647857745,0.013329531765102957,0.013616032816863126,0.03185871056241427,0.005917159763313609,0.14991121600304982
LCS-B,Levenshtein,50,0,0.0031446540880503146,0.025802536907468313,0.005497805497805499,0.0014864672959354432,0.0062453085607742575,0.002762837582029909,0.028359200390041105,0.0,0.07329881032210483
LCS-B,Levenshtein,5,2,0.0,0.027999364373112984,0.0015304880169745034,0.0,5.667557282811108E-4,0.0,0.0,0.0,0.030096608118368597
LCS-B,Levenshtein,5,5,0.009383892993558962,0.03301728552006639,0.007727677108900438,0.012168622338113864,0.001399844035641691,0.02901353965183752,0.002939546457699611,0.0,0.09565040810581849
LCS-B,Levenshtein,5,7,0.010694165530246593,0.03301728552006639,0.01073068011190344,0.023669832991866892,0.001399844035641691,0.029763858866591168,0.00347748454102622,0.0018206645425580337,0.11457381613990043
LCS-B,Levenshtein,5,10,0.014847581263090204,0.03389343048223285,0.01174988113110446,0.023669832991866892,0.004891464147373533,0.031449655809406014,0.005126933272476867,0.004605210313529144,0.13023398941107997
LCS-B,Levenshtein,5,0,0.00567288737606951,0.03191044692640511,0.005007649388872717,0.0,0.001567253085348786,0.03225559858258813,0.0043868584449899516,0.0018206645425580337,0.08262135834683225
LCS-B,Levenshtein,60,2,0.0031446540880503146,0.019447935576967834,0.004004004004004004,4.1849759363883654E-4,0.0012006272664902477,0.0,0.0,0.0,0.028215718529151237
LCS-B,Levenshtein,60,5,0.005444182389937107,0.019447935576967834,0.005805805805805805,0.008005261112605746,0.005317360011128921,0.0030395136778115497,0.027606310013717418,0.005917159763313609,0.08058352835128799
LCS-B,Levenshtein,60,7,0.005681903264450434,0.022295406704008855,0.005805805805805805,0.008758556781155651,0.006660031319794886,0.008611955420466059,0.027606310013717418,0.005917159763313609,0.09133712907271274
LCS-B,Levenshtein,60,10,0.012600142258161126,0.02667613151484119,0.01550347339821024,0.02047648940304308,0.017286701225065714,0.008611955420466059,0.02810297526134052,0.005917159763313609,0.13517502824444153
LCS-B,Levenshtein,60,0,0.005555555555555556,0.017158011244032746,0.013013013013013015,0.0023555435984814518,0.0013524368365655452,0.009631769306400818,0.02871395235167053,0.0011545677586953385,0.078934849664415
LCS-B,Levenshtein,8,2,0.0,0.03639984070091597,0.0012870012870012867,0.0,4.655493482309125E-4,0.021552915169936442,4.96665247623102E-4,0.0,0.06020197175370771
LCS-B,Levenshtein,8,5,0.0033151619684087413,0.04592792058624034,0.008604870091356579,0.013110241923801244,0.010397091222104325,0.04890853827024039,0.01637494894749183,0.0010758472296933837,0.14771462023933685
LCS-B,Levenshtein,8,7,0.0051954030585554915,0.056680608758283346,0.012508773995260482,0.013110241923801244,0.013191833116919089,0.0583310306714562,0.01843964106060392,0.0010758472296933837,0.17853337981457318
LCS-B,Levenshtein,8,10,0.008958571245595494,0.05683990784231361,0.013304682685906014,0.02488704855385302,0.013657382465150001,0.05920450484882439,0.01909467908036199,0.0010758472296933837,0.19702262395169792
LCS-B,Levenshtein,8,0,0.0011281618107828646,0.034086865084269606,0.0022522522522522522,0.01224105461393597,0.0020384661672448456,0.040117143830887436,0.012438269950192982,2.2120223414256483E-4,0.10452341594370852
LCS-B,User-based,10,2,8.912269452783797E-4,0.0013583091540080787,0.0021235521235521233,0.0,0.0019287044426709232,0.0,1.0324940631591368E-4,0.0,0.0064050420718254186
LCS-B,User-based,10,5,0.004752812934029012,0.003451088241035728,0.0021235521235521233,0.0,0.0019287044426709232,5.5770893170854134E-5,1.0324940631591368E-4,0.0,0.012415178040774555
