recommender,similarity,neighbor_size,rec_size,Temporal-3-1-2,Temporal-3-2-3,accum
LCS-B,LCS-Puro,15,7,0.0019687499999999996,3.0386644559872905E-4,0.002272616445598729
LCS-B,LCS-Puro,15,10,0.002595538465771517,3.2473646750480565E-4,0.0029202749332763226
LCS-B,LCS-Puro,15,0,3.3691311124098966E-4,3.889038295063629E-4,7.258169407473526E-4
LCS-B,LCS-Puro,20,2,1.5625E-4,1.2236232708673653E-5,1.6848623270867365E-4
LCS-B,LCS-Puro,20,5,9.300595238095239E-4,3.0386644559872905E-4,0.001233925969408253
LCS-B,LCS-Puro,20,7,0.00165625,3.0386644559872905E-4,0.001960116445598729
LCS-B,LCS-Puro,20,10,0.0023047183794466398,3.0386644559872905E-4,0.002608584825045369
LCS-B,LCS-Puro,20,0,6.304945054945055E-4,0.001062310203015441,0.0016928047085099465
LCS-B,LCS-Puro,25,2,1.5625E-4,1.9152364239663112E-5,1.7540236423966313E-4
LCS-B,LCS-Puro,25,5,1.5625E-4,3.1078257712971853E-4,4.670325771297185E-4
LCS-B,LCS-Puro,25,7,0.00140625,3.1078257712971853E-4,0.0017170325771297184
LCS-B,LCS-Puro,25,10,0.0026618612365894973,5.126804168228338E-4,0.003174541653412331
LCS-B,LCS-Puro,25,0,7.346611721611721E-4,7.087828835755845E-4,0.0014434440557367567
LCS-B,LCS-Puro,30,2,1.5625E-4,1.9152364239663112E-5,1.7540236423966313E-4
LCS-B,LCS-Puro,30,5,1.5625E-4,3.1078257712971853E-4,4.670325771297185E-4
LCS-B,LCS-Puro,30,7,9.895833333333332E-4,3.1078257712971853E-4,0.0013003659104630517
LCS-B,LCS-Puro,30,10,0.0025910443722943722,0.0031373523328333324,0.005728396705127705
LCS-B,LCS-Puro,30,0,1.0869565217391303E-4,6.755742027999186E-4,7.842698549738317E-4
LCS-B,LCS-Puro,40,2,1.5625E-4,1.9152364239663112E-5,1.7540236423966313E-4
LCS-B,LCS-Puro,40,5,2.2203947368421053E-4,3.1078257712971853E-4,5.328220508139291E-4
LCS-B,LCS-Puro,40,7,0.0010553728070175439,3.2301880983839215E-4,0.001378391616855936
LCS-B,LCS-Puro,40,10,0.0017008649959879938,5.249166495315075E-4,0.002225781645519501
LCS-B,LCS-Puro,40,0,8.991228070175439E-4,3.474912752557395E-4,0.0012466140822732833
LCS-B,LCS-Puro,50,2,4.0625000000000004E-4,1.9152364239663112E-5,4.2540236423966313E-4
LCS-B,LCS-Puro,50,5,4.7203947368421056E-4,3.1078257712971853E-4,7.828220508139291E-4
LCS-B,LCS-Puro,50,7,8.887061403508773E-4,3.2301880983839215E-4,0.0012117249501892695
LCS-B,LCS-Puro,50,10,0.0016148966165413531,3.2301880983839215E-4,0.0019379154263797452
LCS-B,LCS-Puro,50,0,6.666666666666666E-4,7.785321034208402E-5,7.445198770087507E-4
LCS-B,LCS-Puro,5,2,3.5714285714285714E-4,1.2236232708673653E-5,3.693790898515308E-4
LCS-B,LCS-Puro,5,5,8.969155844155844E-4,3.1508299224834653E-4,0.001211998576663931
LCS-B,LCS-Puro,5,7,0.0013153707168537677,4.8953277299734E-4,0.0018049034898511077
LCS-B,LCS-Puro,5,10,0.0015272754787585296,6.399187330375279E-4,0.0021671942117960576
LCS-B,LCS-Puro,5,0,7.106060606060606E-4,0.0010403862157947817,0.0017509922764008421
LCS-B,LCS-Puro,60,2,4.0625000000000004E-4,1.9152364239663112E-5,4.2540236423966313E-4
LCS-B,LCS-Puro,60,5,4.7203947368421056E-4,3.1078257712971853E-4,7.828220508139291E-4
LCS-B,LCS-Puro,60,7,8.887061403508773E-4,3.2301880983839215E-4,0.0012117249501892695
LCS-B,LCS-Puro,60,10,0.0011982299498746866,3.2301880983839215E-4,0.0015212487597130787
LCS-B,LCS-Puro,60,0,2.5E-4,3.826913967464445E-4,6.326913967464445E-4
LCS-B,LCS-Puro,8,2,1.5625E-4,1.2236232708673653E-5,1.6848623270867365E-4
LCS-B,LCS-Puro,8,5,9.895833333333332E-4,3.1508299224834653E-4,0.0013046663255816798
LCS-B,LCS-Puro,8,7,0.0015717289419619929,3.1508299224834653E-4,0.0018868119342103395
LCS-B,LCS-Puro,8,10,0.003316858812091863,0.003107847168100506,0.006424705980192369
LCS-B,LCS-Puro,8,0,0.0013279761904761902,2.736784181494897E-4,0.00160165460862568
LCS-B,LCS-R,10,2,1.5625E-4,0.0,1.5625E-4
LCS-B,LCS-R,10,5,8.143962016244625E-4,5.200398901186303E-5,8.664001906363255E-4
LCS-B,LCS-R,10,7,8.143962016244625E-4,8.826590364095543E-5,9.02662105265418E-4
LCS-B,LCS-R,10,10,0.0011264146916090542,9.948245029057294E-5,0.0012258971418996271
LCS-B,LCS-R,10,0,9.816287173278699E-4,1.0273815387421036E-4,0.0010843668712020803
LCS-B,LCS-R,15,2,1.5625E-4,1.2236232708673653E-5,1.6848623270867365E-4
LCS-B,LCS-R,15,5,6.220885093167702E-4,2.4472465417347307E-5,6.465609747341175E-4
LCS-B,LCS-R,15,7,8.143962016244625E-4,7.287401091793964E-5,8.872702125424021E-4
LCS-B,LCS-R,15,10,8.143962016244625E-4,8.409055756755715E-5,8.984867591920196E-4
LCS-B,LCS-R,15,0,6.693452380952381E-4,6.919434254894764E-4,0.0013612886635847145
LCS-B,LCS-R,20,2,1.5625E-4,1.2236232708673653E-5,1.6848623270867365E-4
LCS-B,LCS-R,20,5,6.220885093167702E-4,3.310625461475026E-5,6.551947639315205E-4
LCS-B,LCS-R,20,7,0.0011011927384209992,2.3500409430786556E-4,0.0013361968327288648
LCS-B,LCS-R,20,10,0.0011011927384209992,2.946221864580754E-4,0.0013958149248790746
LCS-B,LCS-R,20,0,5.467261904761905E-4,4.059388332077931E-4,9.526650236839835E-4
LCS-B,LCS-R,25,2,1.5625E-4,1.9152364239663112E-5,1.7540236423966313E-4
LCS-B,LCS-R,25,5,2.6494565217391306E-4,4.002238614573972E-5,3.0496803831965276E-4
LCS-B,LCS-R,25,7,0.001413692738420999,4.002238614573972E-5,0.0014537151245667388
LCS-B,LCS-R,25,10,0.001413692738420999,2.903217713394473E-4,0.0017040145097604463
LCS-B,LCS-R,25,0,2.1577380952380953E-4,3.354210040366548E-4,5.511948135604643E-4
LCS-B,LCS-R,30,2,1.5625E-4,1.9152364239663112E-5,1.7540236423966313E-4
LCS-B,LCS-R,30,5,2.6494565217391306E-4,1.9152364239663112E-5,2.8409801641357616E-4
LCS-B,LCS-R,30,7,0.001221385046113307,4.002238614573972E-5,0.0012614074322590467
LCS-B,LCS-R,30,10,0.001993238192966454,0.0028665921418493537,0.004859830334815808
LCS-B,LCS-R,30,0,7.411361283643891E-4,2.763064547961573E-4,0.0010174425831605465
LCS-B,LCS-R,40,2,2.87828947368421E-4,1.9152364239663112E-5,3.069813116080841E-4
LCS-B,LCS-R,40,5,3.9652459954233406E-4,3.138859694833677E-5,4.2791319649067083E-4
LCS-B,LCS-R,40,7,0.001040463993481728,3.138859694833677E-5,0.0010718525904300647
LCS-B,LCS-R,40,10,0.0016047954953132299,5.225861885441337E-5,0.0016570541141676433
LCS-B,LCS-R,40,0,2.87828947368421E-4,3.9472511575321925E-4,6.825540631216402E-4
LCS-B,LCS-R,50,2,5.378289473684211E-4,1.9152364239663112E-5,5.569813116080842E-4
LCS-B,LCS-R,50,5,5.378289473684211E-4,3.138859694833677E-5,5.692175443167578E-4
LCS-B,LCS-R,50,7,0.001290463993481728,3.138859694833677E-5,0.0013218525904300647
LCS-B,LCS-R,50,10,0.0018547954953132301,5.225861885441337E-5,0.0019070541141676435
LCS-B,LCS-R,50,0,5.378289473684211E-4,1.6801452030014706E-4,7.058434676685682E-4
LCS-B,LCS-R,5,2,5.133928571428571E-4,1.2236232708673653E-5,5.256290898515307E-4
LCS-B,LCS-R,5,5,7.480734308064817E-4,1.2236232708673653E-5,7.603096635151553E-4
LCS-B,LCS-R,5,7,0.002831406764139815,0.0027486105028042716,0.005580017266944086
LCS-B,LCS-R,5,10,0.004044365454076605,0.0029111875361577067,0.0069555529902343115
LCS-B,LCS-R,5,0,0.0010585231300957107,2.724581320701928E-4,0.0013309812621659035
LCS-B,LCS-R,60,2,4.0625000000000004E-4,1.9152364239663112E-5,4.2540236423966313E-4
LCS-B,LCS-R,60,5,5.378289473684211E-4,1.9152364239663112E-5,5.569813116080842E-4
LCS-B,LCS-R,60,7,5.378289473684211E-4,3.138859694833677E-5,5.692175443167578E-4
LCS-B,LCS-R,60,10,0.001290463993481728,2.41920225838855E-4,0.001532384219320583
LCS-B,LCS-R,60,0,4.0625000000000004E-4,2.7786153437066063E-5,4.340361534370661E-4
LCS-B,LCS-R,8,2,1.5625E-4,0.0,1.5625E-4
LCS-B,LCS-R,8,5,7.057005494505495E-4,3.986435814036311E-5,7.455649075909126E-4
LCS-B,LCS-R,8,7,9.329732767232767E-4,3.986435814036311E-5,9.728376348636398E-4
LCS-B,LCS-R,8,10,0.001851052372768474,1.730130784257886E-4,0.0020240654511942627
LCS-B,LCS-R,8,0,0.0010880484646932015,2.2170734976371115E-4,0.0013097558144569126
LCS-B,Levenshtein-Pond,10,2,6.578947368421052E-5,0.0,6.578947368421052E-5
LCS-B,Levenshtein-Pond,10,5,0.0018157894736842107,2.1413407240178893E-4,0.0020299235460859997
LCS-B,Levenshtein-Pond,10,7,0.001961152882205514,2.263703051104626E-4,0.0021875231873159763
LCS-B,Levenshtein-Pond,10,10,0.0027944862155388473,4.558061349844898E-4,0.003250292350523337
LCS-B,Levenshtein-Pond,10,0,6.252525252525253E-4,9.376949728578532E-4,0.0015629474981103783
LCS-B,Levenshtein-Pond,15,2,6.578947368421052E-5,1.2236232708673653E-5,7.802570639288418E-5
LCS-B,Levenshtein-Pond,15,5,6.176861645639523E-4,3.313571817508825E-4,9.490433463148348E-4
LCS-B,Levenshtein-Pond,15,7,8.363096463453287E-4,3.435934144595562E-4,0.001179903060804885
LCS-B,Levenshtein-Pond,15,10,8.363096463453287E-4,3.522272036569591E-4,0.0011885368500022878
LCS-B,Levenshtein-Pond,15,0,3.4997499784288457E-4,0.0011659416687205047,0.0015159166665633893
LCS-B,Levenshtein-Pond,20,2,6.578947368421052E-5,1.2236232708673653E-5,7.802570639288418E-5
LCS-B,Levenshtein-Pond,20,5,6.244851258581235E-4,2.1413407240178893E-4,8.386191982599125E-4
LCS-B,Levenshtein-Pond,20,7,8.763166276896254E-4,2.3328643664145206E-4,0.0011096030643310774
LCS-B,Levenshtein-Pond,20,10,0.0014026324171633098,3.46907102479275E-4,0.0017495395196425846
LCS-B,Levenshtein-Pond,20,0,9.200019278966648E-4,5.182733529190222E-4,0.001438275280815687
LCS-B,Levenshtein-Pond,25,2,6.578947368421052E-5,1.2236232708673653E-5,7.802570639288418E-5
LCS-B,Levenshtein-Pond,25,5,1.7448512585812356E-4,1.2236232708673653E-5,1.867213585667972E-4
LCS-B,Levenshtein-Pond,25,7,0.001309008935381933,2.263703051104626E-4,0.0015353792404923954
LCS-B,Levenshtein-Pond,25,10,0.0015276324171633092,2.488363573698445E-4,0.0017764687745331538
LCS-B,Levenshtein-Pond,25,0,2.854444976573725E-4,2.0506727969925507E-4,4.905117773566275E-4
LCS-B,Levenshtein-Pond,30,2,0.0,1.9152364239663112E-5,1.9152364239663112E-5
LCS-B,Levenshtein-Pond,30,5,2.3400893538193308E-4,2.7786153437066063E-5,2.6179508881899914E-4
LCS-B,Levenshtein-Pond,30,7,0.001417704587555846,2.50554015036258E-4,0.001668258602592104
LCS-B,Levenshtein-Pond,30,10,0.0014440203770295305,2.7302006729563983E-4,0.0017170404443251704
LCS-B,Levenshtein-Pond,30,0,2.9115121317467005E-4,6.020429496528165E-4,8.931941628274865E-4
LCS-B,Levenshtein-Pond,40,2,1.5625E-4,1.9152364239663112E-5,1.7540236423966313E-4
LCS-B,Levenshtein-Pond,40,5,3.307351258581236E-4,1.9152364239663112E-5,3.498874900977867E-4
LCS-B,Levenshtein-Pond,40,7,0.0010080078531308507,2.3328643664145206E-4,0.0012412942897723027
LCS-B,Levenshtein-Pond,40,10,0.0018503991574786768,4.805267636579912E-4,0.002330925921136668
LCS-B,Levenshtein-Pond,40,0,2.2203947368421053E-4,6.239204571826694E-4,8.459599308668799E-4
LCS-B,Levenshtein-Pond,50,2,1.5625E-4,1.9152364239663112E-5,1.7540236423966313E-4
LCS-B,Levenshtein-Pond,50,5,7.220394736842106E-4,1.9152364239663112E-5,7.411918379238737E-4
LCS-B,Levenshtein-Pond,50,7,0.001058007853130851,3.138859694833677E-5,0.0010893964500791877
LCS-B,Levenshtein-Pond,50,10,0.0017253991574786767,2.488363573698445E-4,0.001974235514848521
LCS-B,Levenshtein-Pond,50,0,0.0012249130369026014,5.112783484916316E-4,0.001736191385394233
LCS-B,Levenshtein-Pond,5,2,5.9523809523809524E-5,0.0,5.9523809523809524E-5
LCS-B,Levenshtein-Pond,5,5,0.0014136904761904762,8.053303157719454E-5,0.0014942235077676706
LCS-B,Levenshtein-Pond,5,7,0.00274702380952381,1.08161157008884E-4,0.002855184966532694
LCS-B,Levenshtein-Pond,5,10,0.004927007667473769,0.0031319500680614307,0.008058957735535199
LCS-B,Levenshtein-Pond,5,0,9.260599334751878E-4,0.0011288379587009298,0.0020548978921761177
LCS-B,Levenshtein-Pond,60,2,1.5625E-4,1.9152364239663112E-5,1.7540236423966313E-4
LCS-B,Levenshtein-Pond,60,5,7.220394736842106E-4,1.9152364239663112E-5,7.411918379238737E-4
LCS-B,Levenshtein-Pond,60,7,7.220394736842106E-4,3.138859694833677E-5,7.534280706325473E-4
LCS-B,Levenshtein-Pond,60,10,0.001891341186464184,3.8304728479326224E-5,0.0019296459149435103
LCS-B,Levenshtein-Pond,60,0,5.911517925247902E-4,1.6117612831067127E-4,7.523279208354615E-4
LCS-B,Levenshtein-Pond,8,2,1.1904761904761905E-4,2.018978396931153E-4,3.209454587407343E-4
LCS-B,Levenshtein-Pond,8,5,0.0013690476190476191,2.018978396931153E-4,0.0015709454587407344
LCS-B,Levenshtein-Pond,8,7,0.0013953634085213035,2.6613806141365196E-4,0.0016615014699349554
LCS-B,Levenshtein-Pond,8,10,0.0032257205513784464,3.5385350422097975E-4,0.0035795740555994264
LCS-B,Levenshtein-Pond,8,0,0.0014889480019430515,6.996958792521292E-4,0.0021886438811951807
LCS-B,Levenshtein,10,2,4.1666666666666664E-4,8.394055638150126E-4,0.0012560722304816793
LCS-B,Levenshtein,10,5,0.0011721491228070175,8.394055638150126E-4,0.00201155468662203
LCS-B,Levenshtein,10,7,0.004073934837092732,9.443924404554326E-4,0.0050183272775481645
LCS-B,Levenshtein,10,10,0.004544799498746868,0.0062059725051851035,0.010750772003931972
LCS-B,Levenshtein,10,0,0.0013964598997493732,0.001767176158782991,0.003163636058532364
LCS-B,Levenshtein,15,2,0.0013333333333333333,4.894493083469462E-4,0.0018227826416802794
LCS-B,Levenshtein,15,5,0.0021751253132832084,4.894493083469462E-4,0.0026645746216301548
LCS-B,Levenshtein,15,7,0.0048674330055909,0.006233504028779619,0.011100937034370519
LCS-B,Levenshtein,15,10,0.00838272206435822,0.0065834602842476855,0.014966182348605906
LCS-B,Levenshtein,15,0,0.0017403825198447622,0.0012678011693759725,0.0030081836892207345
LCS-B,Levenshtein,20,2,2.5E-4,3.0431100385008587E-4,5.543110038500859E-4
LCS-B,Levenshtein,20,5,5.397102897102897E-4,0.003033969796501005,0.0035736800862112947
LCS-B,Levenshtein,20,7,0.0030397102897102898,0.003033969796501005,0.006073680086211295
LCS-B,Levenshtein,20,10,0.003791780683085031,0.003523419104847951,0.007315199787932982
LCS-B,Levenshtein,20,0,5.995172231354987E-4,0.0010514971552997288,0.0016510143784352275
LCS-B,Levenshtein,25,2,6.071428571428571E-4,3.0431100385008587E-4,9.11453860992943E-4
LCS-B,Levenshtein,25,5,7.994505494505493E-4,3.0431100385008587E-4,0.0011037615533006353
LCS-B,Levenshtein,25,7,0.0010284320942215677,0.003033969796501005,0.004062401890722572
LCS-B,Levenshtein,25,10,0.004135574951364425,0.003033969796501005,0.00716954474786543
LCS-B,Levenshtein,25,0,8.111855726272202E-4,8.447189814724764E-4,0.0016559045540996966
LCS-B,Levenshtein,30,2,2.5E-4,1.402690090994297E-4,3.902690090994297E-4
LCS-B,Levenshtein,30,5,4.423076923076923E-4,4.318992219894851E-4,8.742069142971774E-4
LCS-B,Levenshtein,30,7,7.518315018315019E-4,5.36886098629905E-4,0.001288717600461407
LCS-B,Levenshtein,30,10,8.834104491999229E-4,0.00463793596739631,0.005521346416596233
LCS-B,Levenshtein,30,0,5.8898569587106E-4,6.3809777360467E-4,0.00122708346947573
LCS-B,Levenshtein,40,2,2.5E-4,1.402690090994297E-4,3.902690090994297E-4
LCS-B,Levenshtein,40,5,2.5E-4,0.0030688073707086576,0.0033188073707086574
LCS-B,Levenshtein,40,7,0.0010738866396761135,0.0030688073707086576,0.004142694010384771
LCS-B,Levenshtein,40,10,0.001383410449199923,0.00489706368715395,0.006280474136353873
LCS-B,Levenshtein,40,0,3.2388663967611336E-4,0.00396612730902585,0.004290013948701963
LCS-B,Levenshtein,50,2,0.0,1.2236232708673653E-5,1.2236232708673653E-5
LCS-B,Levenshtein,50,5,2.5E-4,0.0032324048072079566,0.0034824048072079564
LCS-B,Levenshtein,50,7,8.815789473684211E-4,0.0032772709938064274,0.004158849941174848
LCS-B,Levenshtein,50,10,0.0011334104491999228,0.004589606951811677,0.005723017401011599
LCS-B,Levenshtein,50,0,6.87373020511536E-4,0.001964633445429668,0.0026520064659412037
LCS-B,Levenshtein,5,2,7.738095238095238E-4,0.0,7.738095238095238E-4
LCS-B,Levenshtein,5,5,0.004395989974937343,0.0031018849916487714,0.007497874966586115
LCS-B,Levenshtein,5,7,0.006979323308270676,0.0031220747756180826,0.010101398083888758
LCS-B,Levenshtein,5,10,0.008516119845067213,0.0035620326589972714,0.012078152504064485
LCS-B,Levenshtein,5,0,0.0013334899749373433,9.631486652945426E-4,0.002296638640231886
LCS-B,Levenshtein,60,2,2.5E-4,1.2236232708673653E-5,2.622362327086737E-4
LCS-B,Levenshtein,60,5,7.500000000000001E-4,6.077328911974581E-4,0.0013577328911974582
LCS-B,Levenshtein,60,7,7.500000000000001E-4,0.0019649350358011772,0.0027149350358011775
LCS-B,Levenshtein,60,10,0.0011334104491999228,0.0048394300362804305,0.005972840485480353
LCS-B,Levenshtein,60,0,2.5E-4,0.00435578257714402,0.00460578257714402
LCS-B,Levenshtein,8,2,7.738095238095238E-4,8.394055638150126E-4,0.0016132150876245364
LCS-B,Levenshtein,8,5,0.0011721491228070175,0.0035690643564659317,0.004741213479272949
LCS-B,Levenshtein,8,7,0.004234649122807018,0.0035690643564659317,0.00780371347927295
LCS-B,Levenshtein,8,10,0.0065767259056732745,0.0037002979522664566,0.010277023857939731
LCS-B,Levenshtein,8,0,0.003566182405165456,0.004844435622282867,0.008410618027448323
LCS-B,User-based,10,2,1.3157894736842105E-4,2.7105915500300988E-5,1.5868486286872203E-4
LCS-B,User-based,10,5,6.672932330827067E-4,0.001410378952316645,0.0020776721853993517
LCS-B,User-based,10,7,0.002048951828724353,0.0015392012587908573,0.00358815308751521
LCS-B,User-based,10,10,0.004548951828724353,0.006797918919083321,0.011346870747807674
LCS-B,User-based,10,0,7.368584504740111E-4,0.0069844144279535576,0.007721272878427569
LCS-B,User-based,15,2,4.2293233082706767E-4,1.9152364239663112E-5,4.4208469506673077E-4
LCS-B,User-based,15,5,0.0011795112781954886,0.0016043232407491226,0.002783834518944611
LCS-B,User-based,15,7,0.0026035427551930673,0.0016357295713680514,0.004239272326561119
LCS-B,User-based,15,10,0.006479248969882333,0.0017729193873405233,0.008252168357222856
LCS-B,User-based,15,0,2.710243350311262E-4,0.002030136138655563,0.002301160473686689
LCS-B,User-based,20,2,6.578947368421052E-5,1.2236232708673653E-5,7.802570639288418E-5
LCS-B,User-based,20,5,0.0010903052121829999,2.3226675058239592E-4,0.0013225719627653959
LCS-B,User-based,20,7,0.001445178093538932,2.705831289183156E-4,0.0017157612224572476
LCS-B,User-based,20,10,0.0032435033558472453,0.005668954258203516,0.008912457614050762
LCS-B,User-based,20,0,0.0016662364337527368,5.794239107440971E-4,0.002245660344496834
LCS-B,User-based,25,2,6.578947368421052E-5,1.2236232708673653E-5,7.802570639288418E-5
LCS-B,User-based,25,5,0.0010479323308270677,3.2638487090701847E-4,0.0013743172017340861
LCS-B,User-based,25,7,0.0011326780935389318,3.2638487090701847E-4,0.0014590629644459503
LCS-B,User-based,25,10,0.003154217641561531,0.005653812837567124,0.008808030479128655
LCS-B,User-based,25,0,7.738095238095238E-4,0.005950897999178148,0.006724707522987672
LCS-B,User-based,30,2,6.578947368421052E-5,1.2236232708673653E-5,7.802570639288418E-5
LCS-B,User-based,30,5,0.0010479323308270677,2.646866834463823E-4,0.00131261901427345
LCS-B,User-based,30,7,0.0010903052121829999,3.0445443974957167E-4,0.0013947596519325715
LCS-B,User-based,30,10,0.0027993447602055986,0.00558090418727087,0.008380248947476469
LCS-B,User-based,30,0,0.0011479323308270675,0.00555496869402966,0.006702901024856727
LCS-B,User-based,40,2,6.578947368421052E-5,1.2236232708673653E-5,7.802570639288418E-5
LCS-B,User-based,40,5,6.578947368421052E-5,2.3328643664145206E-4,2.990759103256626E-4
LCS-B,User-based,40,7,7.370857699805067E-4,2.3328643664145206E-4,9.703722066219587E-4
LCS-B,User-based,40,10,0.0015532681751459626,2.7305419294464144E-4,0.001826322368090604
LCS-B,User-based,40,0,1.583820662768031E-4,1.0232567575943132E-4,2.6070774203623443E-4
LCS-B,User-based,50,2,2.5E-4,1.2236232708673653E-5,2.622362327086737E-4
LCS-B,User-based,50,5,4.473684210526316E-4,2.3328643664145206E-4,6.806548576940837E-4
LCS-B,User-based,50,7,8.640350877192982E-4,2.3328643664145206E-4,0.0010973215243607502
LCS-B,User-based,50,10,9.482101718943822E-4,2.455226693501257E-4,0.001193732841244508
LCS-B,User-based,50,0,5.068922305764411E-4,7.446414327839131E-4,0.001251533663360354
LCS-B,User-based,5,2,0.0013392857142857143,0.006561679790026247,0.007900965504311961
LCS-B,User-based,5,5,0.0020066585956416464,0.0066326168688373415,0.008639275464478988
LCS-B,User-based,5,7,0.0038816585956416468,0.0066326168688373415,0.010514275464478988
LCS-B,User-based,5,10,0.010783736402891864,0.009502074479266683,0.02028581088215855
LCS-B,User-based,5,0,0.0023031015037593985,0.002456806499942412,0.00475990800370181
LCS-B,User-based,60,2,2.5E-4,1.9152364239663112E-5,2.691523642396631E-4
LCS-B,User-based,60,5,4.473684210526316E-4,2.4020256817244154E-4,6.875709892250731E-4
LCS-B,User-based,60,7,9.235588972431077E-4,2.4020256817244154E-4,0.0011637614654155493
LCS-B,User-based,60,10,9.614376851218956E-4,2.4020256817244154E-4,0.0012016402532943372
LCS-B,User-based,60,0,3.1578947368421053E-4,5.431823302415564E-4,8.589718039257669E-4
LCS-B,User-based,8,2,3.5714285714285714E-4,0.0,3.5714285714285714E-4
LCS-B,User-based,8,5,0.0017857142857142857,0.001473778964954637,0.0032594932506689227
LCS-B,User-based,8,7,0.003703087167070218,0.006723122796975635,0.010426209964045852
LCS-B,User-based,8,10,0.006203087167070219,0.006827904460445018,0.013030991627515236
LCS-B,User-based,8,0,0.002232142857142857,0.0019794005412227434,0.004211543398365601
LCS-Count,JaroSimilarity,10,2,3.5714285714285714E-4,7.093707881109456E-5,4.280799359539517E-4
LCS-Count,JaroSimilarity,10,5,0.002857142857142857,0.0025689676411530774,0.0054261104982959345
LCS-Count,JaroSimilarity,10,7,0.0028823953823953826,0.004283351899947948,0.007165747282343331
LCS-Count,JaroSimilarity,10,10,0.003145553277132224,0.0043408206425235305,0.0074863739196557545
LCS-Count,JaroSimilarity,10,0,0.002968875313283208,0.003936783382712135,0.006905658695995343
LCS-Count,JaroSimilarity,15,2,3.5714285714285714E-4,0.0,3.5714285714285714E-4
LCS-Count,JaroSimilarity,15,5,3.5714285714285714E-4,0.003032712729114502,0.0033898555862573593
LCS-Count,JaroSimilarity,15,7,0.002232142857142857,0.0031889860344535555,0.005421128891596412
LCS-Count,JaroSimilarity,15,10,0.006339285714285714,0.0034767950149372237,0.009816080729222937
LCS-Count,JaroSimilarity,15,0,0.002061756858049971,0.0019629703679610116,0.004024727226010983
LCS-Count,JaroSimilarity,20,2,3.5714285714285714E-4,0.0,3.5714285714285714E-4
LCS-Count,JaroSimilarity,20,5,9.821428571428572E-4,0.002344456677058448,0.003326599534201305
LCS-Count,JaroSimilarity,20,7,0.001006895332390382,0.0025945090620238275,0.0036014043944142095
LCS-Count,JaroSimilarity,20,10,0.002256895332390382,0.0032699582398520205,0.005526853572242403
LCS-Count,JaroSimilarity,20,0,5.053642010163749E-4,0.001943115783696015,0.0024484799847123897
LCS-Count,JaroSimilarity,25,2,3.5714285714285714E-4,0.0,3.5714285714285714E-4
LCS-Count,JaroSimilarity,25,5,0.0011744505494505494,9.25293295945851E-4,0.0020997438453964003
LCS-Count,JaroSimilarity,25,7,0.0013060294968189707,0.0025150691012346535,0.003821098598053624
LCS-Count,JaroSimilarity,25,10,0.0013903057815903047,0.0027341819337915645,0.00412448771538187
LCS-Count,JaroSimilarity,25,0,5.000257895038899E-4,0.0027975911403334444,0.0032976169298373345
LCS-Count,JaroSimilarity,30,2,3.5714285714285714E-4,7.147331641526012E-5,4.2861617355811725E-4
LCS-Count,JaroSimilarity,30,5,0.006408036408036408,9.555802810794629E-4,0.007363616689115871
LCS-Count,JaroSimilarity,30,7,0.008670110578572464,0.002545356086368265,0.01121546666494073
LCS-Count,JaroSimilarity,30,10,0.008706342462630435,0.0033742772966200226,0.012080619759250457
LCS-Count,JaroSimilarity,30,0,0.0038664886029302504,0.002364866910128834,0.006231355513059084
LCS-Count,JaroSimilarity,40,2,3.5714285714285714E-4,0.0020858361031591676,0.0024429789603020247
LCS-Count,JaroSimilarity,40,5,0.0013198953823953825,0.005184275759618936,0.006504171142014318
LCS-Count,JaroSimilarity,40,7,0.007240560315364503,0.0059755056166401225,0.013216065932004625
LCS-Count,JaroSimilarity,40,10,0.008076412681389282,0.006864081353906828,0.014940494035296108
LCS-Count,JaroSimilarity,40,0,9.63723813032951E-4,0.004622725697274439,0.00558644951030739
LCS-Count,JaroSimilarity,50,2,3.5714285714285714E-4,0.006147687250049455,0.006504830107192312
LCS-Count,JaroSimilarity,50,5,0.0027719155844155847,0.008637475998294545,0.01140939158271013
LCS-Count,JaroSimilarity,50,7,0.003129924242424242,0.01089958080233704,0.014029505044761283
LCS-Count,JaroSimilarity,50,10,0.0057085290078381454,0.012096657651312924,0.017805186659151068
LCS-Count,JaroSimilarity,50,0,6.664953141276859E-4,0.0036675251578959867,0.004334020472023673
LCS-Count,JaroSimilarity,5,2,3.5714285714285714E-4,6.62064424474558E-4,0.0010192072816174152
LCS-Count,JaroSimilarity,5,5,0.001607142857142857,0.0013182324034771828,0.0029253752606200395
LCS-Count,JaroSimilarity,5,7,0.0018344155844155843,0.0013182324034771828,0.0031526479878927673
LCS-Count,JaroSimilarity,5,10,0.0051677489177489174,0.0013268661926745858,0.006494615110423503
LCS-Count,JaroSimilarity,5,0,0.002073019573019573,0.001133033655134947,0.00320605322815452
LCS-Count,JaroSimilarity,60,2,3.5714285714285714E-4,0.0024836502033186627,0.0028407930604615198
LCS-Count,JaroSimilarity,60,5,0.0069880328005328,0.010424605360586375,0.017412638161119175
LCS-Count,JaroSimilarity,60,7,0.008465305527805526,0.010739118380662705,0.01920442390846823
LCS-Count,JaroSimilarity,60,10,0.009008355593681681,0.011552112266815467,0.020560467860497148
LCS-Count,JaroSimilarity,60,0,0.0032987012987012987,0.003705395920775877,0.007004097219477176
