recommender,similarity,neighbor_size,rec_size,Temporal-7-1-2,Temporal-7-2-3,Temporal-7-3-4,Temporal-7-4-5,Temporal-7-5-6,Temporal-7-6-7,accum
LCS-D,User-based,30,5,0.0026633323278150048,0.007707394125848476,0.002706442831215971,0.002512731669585179,0.013316378446114698,0.004877935101508149,0.033784214502087476
LCS-D,User-based,30,7,0.015074518603994395,0.01200538839518945,0.0035836358136721105,0.002512731669585179,0.021525167580033786,0.004877935101508149,0.059579377163983066
LCS-D,User-based,30,10,0.024720918188632066,0.02346670644676538,0.0035836358136721105,0.004224662538369557,0.021525167580033786,0.00634536616191384,0.08386645672938672
LCS-D,User-based,30,0,0.0023456407260654187,0.005899207820664082,0.0024342105263157896,0.003395504277529735,0.0036537637513286087,0.0018998086218483547,0.019628135723751987
LCS-D,User-based,40,2,0.002196619327914292,0.006876790830945559,1.3157894736842105E-4,0.0010529537802265075,0.010759640040906258,0.0048427401981904344,0.025860323125551473
LCS-D,User-based,40,5,0.0065530500645402424,0.020314843982581998,0.00418859649122807,0.004726048362411999,0.015497946748702945,0.0052094403753171524,0.05648992602478241
LCS-D,User-based,40,7,0.017898743227576903,0.02958599637200333,0.004274408848207474,0.006132006197950617,0.01845003851658419,0.0052094403753171524,0.08155063353763967
LCS-D,User-based,40,10,0.019210419755080768,0.03245132588489731,0.0057708129018197675,0.007041421816946044,0.03468380475035041,0.005418528750003519,0.10457631385909781
LCS-D,User-based,40,0,0.008113029057273662,0.007293907651838978,0.00129903563255966,5.705615190152409E-4,0.005266062525197018,0.005724210995177407,0.028266807381061965
LCS-D,User-based,50,2,0.002699436195724272,0.013113096241361873,0.0011184210526315789,4.4077134986225897E-4,0.0027468195280857454,0.0048427401981904344,0.024961284565856164
LCS-D,User-based,50,5,0.007743526255016433,0.01708338903192934,0.00418859649122807,0.005248014434617305,0.006866285453107226,0.0052094403753171524,0.04633925204121552
LCS-D,User-based,50,7,0.009006801349226778,0.024851615711330807,0.00418859649122807,0.005248014434617305,0.006866285453107226,0.00540691272918761,0.0555682261686978
LCS-D,User-based,50,10,0.011906523178731188,0.03244177478652101,0.004274408848207474,0.005276561801836364,0.01498798880446214,0.005964481728351255,0.07485173914810944
LCS-D,User-based,50,0,0.006758508686947594,0.01626339295171307,0.00375,0.00513246698916053,0.01293424129700067,0.0054609145233501305,0.05029952444817199
LCS-D,User-based,5,2,3.3935116058096916E-5,0.0,0.0,0.0,3.409710856519367E-4,0.0023348201839977697,0.0027097263857078033
LCS-D,User-based,5,5,0.0028083113597439993,0.002766324224846833,0.005789473684210526,8.761845784926331E-4,0.013958387367002643,0.0029957928884608563,0.029194474102757488
LCS-D,User-based,5,7,0.008136439322373058,0.00953892125532352,0.006907894736842104,9.921770389827013E-4,0.014016875107972136,0.003099196593760296,0.04269150405525382
LCS-D,User-based,5,10,0.009622303804029583,0.01316560975307219,0.006907894736842104,0.0015169048364377716,0.014389564434149835,0.004699232875762156,0.05030151044029364
LCS-D,User-based,5,0,0.0013205681472954443,0.002356495276335936,0.004276315789473684,0.002310320134300161,0.002571307143895511,0.001465811433690611,0.014300817924991346
LCS-D,User-based,60,2,0.0029579968061920355,0.007550986010450025,0.0011184210526315789,4.4077134986225897E-4,4.2190866658951766E-4,1.0340370529943989E-4,0.012593487591024858
LCS-D,User-based,60,5,0.0038423614725566864,0.019859387683538978,0.0042763157894736845,0.008240978494103978,0.004607053448273461,2.0680741059887978E-4,0.04103290429854566
LCS-D,User-based,60,7,0.005281210393419995,0.022683548668948856,0.007741228070175439,0.012204054227514636,0.00689643073765075,2.0680741059887978E-4,0.05501327950830855
LCS-D,User-based,60,10,0.008692572600063687,0.0301145227712005,0.008326869545405013,0.012253690640787416,0.008899635865855878,2.0680741059887978E-4,0.06849409883391137
LCS-D,User-based,60,0,0.0030795995796575977,0.020148884768807235,0.001710526315789474,0.003096891110374935,0.004893887580067266,1.0340370529943989E-4,0.03303319305999595
LCS-D,User-based,8,2,0.009996716912184537,0.0057306590257879654,2.7223230490018146E-4,0.0,3.904329406693473E-4,0.0,0.016390041183542033
LCS-D,User-based,8,5,0.01182921317932177,0.01427105635995146,0.010995916515426498,4.963641327277691E-5,0.007023542640876184,0.0033531580088591523,0.04752252311770785
LCS-D,User-based,8,7,0.012499484415748779,0.01732740784037171,0.011127495462794916,4.233694073266266E-4,0.007023542640876184,0.0033531580088591523,0.05175445777597736
LCS-D,User-based,8,10,0.015109706268661583,0.018375299776515794,0.012114337568058074,0.0012710066186002015,0.016098889708173164,0.005571368616020707,0.06854060855602953
LCS-D,User-based,8,0,0.009324938781152717,0.014107840583485283,6.011796733212341E-4,0.0029464529603735394,0.0026322553712965976,0.005391771471101911,0.03500443884073128
SVD,ALS,0,2,0.004020921194079219,0.0022461269486668935,0.008392857142857143,0.011622195324503379,0.021904857886476944,1.9747235387045813E-4,0.04838443085045404
SVD,ALS,0,5,0.004386064307919926,0.008586154694391588,0.015579091960670907,0.02230623350986036,0.022479168171418575,0.01168184493386612,0.08501855757812748
SVD,ALS,0,7,0.015627071502164528,0.014955372868767355,0.018609394990973936,0.023224507155406734,0.030808954506267312,0.011810514702903886,0.11503581572648373
SVD,ALS,0,10,0.02207386437842253,0.03511313718186356,0.02281992130676341,0.023558953348609184,0.04920896824842197,0.011810514702903886,0.16458535916698455
SVD,ALS,0,0,0.004719088528937202,0.0025596443345793853,0.007567498291182502,0.01269664096187263,0.029760435420909226,0.004926086366008306,0.06222939390348925
SVD,SGD,0,2,0.0035971223021582736,0.005001249585893047,0.003808434128800261,0.0037512783626773264,0.01740195703009323,1.2694651320243737E-4,0.033686987922824575
SVD,SGD,0,5,0.003661356628982528,0.020544337881383164,0.006440013076168681,0.007497458554161623,0.018742084238275992,3.244188670728955E-4,0.057209669246044884
SVD,SGD,0,7,0.010785344092783249,0.025154147421244947,0.00999264465511605,0.007497458554161623,0.03488586523307534,0.003332898282364393,0.0916483582387456
SVD,SGD,0,10,0.020227790135948713,0.026112585167718198,0.011414760550916156,0.010516502634536717,0.039359202658808726,0.0047660600920780465,0.11239690124000655
SVD,SGD,0,0,0.003896882494004796,0.004180574709876046,0.006489048708728342,0.009696303283575198,0.02177039265140948,0.0035638019376314327,0.0495970037852253
SVD,SVD++,0,2,0.009476381159223566,0.007962090082550163,0.0026315789473684206,0.006013177260534555,0.014806642093227459,5.575689991636465E-4,0.04144743854206781
SVD,SVD++,0,5,0.01723199235629573,0.016921742711510056,0.008338509316770187,0.02012478718352312,0.03765270996868538,5.575689991636465E-4,0.10082731053594812
SVD,SVD++,0,7,0.02882500366153725,0.022938934688587424,0.011956930369401765,0.021455268255955305,0.04391868139859124,0.001446194591580708,0.13054101296565368
SVD,SVD++,0,10,0.04619783017726359,0.04428439081140816,0.014456930369401762,0.026625955649035322,0.05103928338655212,0.0036663981890358256,0.1862707885826968
SVD,SVD++,0,0,0.018231821608149047,0.011839994784774712,0.008009561948349134,0.00908517504436444,0.02467645714821323,0.0024171209272253824,0.07426013146107595
UserBased,JaroSimilarity,10,2,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0035971223021582736
UserBased,JaroSimilarity,10,5,0.00580291527146946,0.0,0.0,0.0,0.0,0.0,0.00580291527146946
UserBased,JaroSimilarity,10,7,0.00580291527146946,0.0,0.0,0.0,0.0,0.0,0.00580291527146946
UserBased,JaroSimilarity,10,10,0.0059864072918693135,0.0,0.0,0.0,0.0,0.0,0.0059864072918693135
UserBased,JaroSimilarity,10,0,0.00572497538150822,0.0,0.0,0.0,0.0,0.0,0.00572497538150822
UserBased,JaroSimilarity,15,2,0.0035971223021582736,9.712981399640619E-5,0.0,0.0,0.0,0.0,0.00369425211615468
UserBased,JaroSimilarity,15,5,0.005686879068174032,9.712981399640619E-5,0.0,0.0,0.0,0.0,0.0057840088821704385
UserBased,JaroSimilarity,15,7,0.005867149598293715,9.712981399640619E-5,0.0,0.0,0.0,0.0,0.005964279412290122
UserBased,JaroSimilarity,15,10,0.005982771386577374,9.712981399640619E-5,0.0,0.0,0.0,0.0,0.00607990120057378
UserBased,JaroSimilarity,15,0,0.0037645459669131054,9.712981399640619E-5,0.0,0.0,0.0,0.0,0.0038616757809095117
UserBased,JaroSimilarity,20,2,0.0035971223021582736,5.739995751093216E-4,0.0,0.0,0.0,0.0,0.004171121877267595
UserBased,JaroSimilarity,20,5,0.0038883179170948953,5.739995751093216E-4,0.0,0.0,4.856254856254856E-4,0.0,0.004947942977829703
UserBased,JaroSimilarity,20,7,0.0040043541203903235,5.739995751093216E-4,0.0,0.0,5.360205831903945E-4,0.0,0.0051143742786900395
UserBased,JaroSimilarity,20,10,0.005982771386577374,5.739995751093216E-4,0.0,0.0,5.360205831903945E-4,0.0,0.00709279154487709
UserBased,JaroSimilarity,20,0,0.0040208368910471136,5.739995751093216E-4,0.0,0.0,5.0395097564908885E-5,0.0,0.0046452315637213444
UserBased,JaroSimilarity,25,2,0.004470709146968139,5.739995751093216E-4,0.0,0.0,8.434547908232118E-4,0.0,0.0058881635129006725
UserBased,JaroSimilarity,25,5,0.004520669178942559,5.739995751093216E-4,0.0,0.0,8.929166458406224E-4,0.0,0.005987585399892503
UserBased,JaroSimilarity,25,7,0.0046367053822379874,5.739995751093216E-4,0.0,0.0,0.0010709793239033006,0.0,0.00628168428125061
UserBased,JaroSimilarity,25,10,0.006790696475078002,5.739995751093216E-4,0.0,0.0,0.0011294670648727932,0.0,0.008494163115060117
UserBased,JaroSimilarity,25,0,0.004470709146968139,2.369019853570883E-4,0.0,0.0,5.935750816123891E-4,0.0,0.005301186213937616
UserBased,JaroSimilarity,30,2,0.004367934224049332,5.739995751093216E-4,0.0,1.6429460776216535E-4,3.553357211893797E-5,2.6329647182727755E-4,0.005405058450867034
UserBased,JaroSimilarity,30,5,0.004470709146968139,5.739995751093216E-4,0.0,2.033700820407344E-4,6.29879278067445E-4,0.0023831502947017137,0.008261108376887353
UserBased,JaroSimilarity,30,7,0.0046367053822379874,5.739995751093216E-4,0.0,2.4244555631930344E-4,6.955581347299081E-4,0.0023831502947017137,0.008531858943098235
UserBased,JaroSimilarity,30,10,0.006675074686794342,5.739995751093216E-4,0.0,2.4244555631930344E-4,8.269158480548346E-4,0.002749850471828431,0.011068286138106231
UserBased,JaroSimilarity,30,0,0.004367934224049332,3.370975897522333E-4,0.0,1.6429460776216535E-4,7.356436472290131E-4,0.0032466989380844965,0.008851669006877238
UserBased,JaroSimilarity,40,2,2.9976019184652276E-4,0.0011557631648647997,0.0,1.6429460776216535E-4,3.553357211893797E-5,0.0,0.001655351536592426
UserBased,JaroSimilarity,40,5,0.003678900197814099,0.0012528929788612059,0.0,2.033700820407344E-4,1.9247351564424735E-4,0.002040547656661401,0.007368184431021687
UserBased,JaroSimilarity,40,7,0.010971314245012997,0.001392665150221888,0.0,2.4244555631930344E-4,3.25475010248543E-4,0.0022496360313477683,0.015181535993150502
UserBased,JaroSimilarity,40,10,0.011428091680207697,0.0015324373215825702,0.0,2.4244555631930344E-4,4.890189882255107E-4,0.009462044475983701,0.023154038022318784
UserBased,JaroSimilarity,40,0,0.0021204139501048136,0.0011557631648647997,0.0,1.983047427824014E-4,4.184641071581257E-4,2.0680741059887978E-4,0.00409975337550902
UserBased,JaroSimilarity,50,2,0.0021836439204431604,8.186655751125665E-4,0.0,1.252191334835963E-4,3.992915660993953E-4,0.0,0.0035268201951387185
UserBased,JaroSimilarity,50,5,0.003450878111526951,0.0011557631648647997,0.0,3.285892155243307E-4,6.056933646421153E-4,2.6329647182727755E-4,0.005804220328385474
UserBased,JaroSimilarity,50,7,0.007097960445659645,0.001392665150221888,0.0,3.676646898028998E-4,6.056933646421153E-4,4.72384846513645E-4,0.009936368496840193
UserBased,JaroSimilarity,50,10,0.011726467882297933,0.0015324373215825702,0.0,0.0012859383353492726,8.138185727673234E-4,0.009822141121276889,0.025180803233273992
UserBased,JaroSimilarity,50,0,0.0031328845279571488,0.001295535336225482,0.0,3.676646898028998E-4,9.170792023586579E-4,2.0680741059887978E-4,0.005919971166943068
UserBased,JaroSimilarity,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,60,2,0.0021661915750418536,8.186655751125665E-4,0.0,1.252191334835963E-4,3.6375799398045733E-4,6.050216799435312E-4,0.004078855957562005
UserBased,JaroSimilarity,60,5,0.0030927891844818676,8.186655751125665E-4,0.0,3.285892155243307E-4,3.992915660993953E-4,0.0014075157137575206,0.006046851254975681
UserBased,JaroSimilarity,60,7,0.007525048958785719,9.157953891089728E-4,0.0,3.676646898028998E-4,0.0013907878997366503,0.0016708121855847982,0.01187010912301904
UserBased,JaroSimilarity,60,10,0.012399850416320989,0.0012528929788612059,0.0,0.0012859383353492726,0.0016848417775457056,0.0020375123627115158,0.018661035870788687
UserBased,JaroSimilarity,60,0,0.002676703954634745,8.186655751125665E-4,0.0,1.252191334835963E-4,0.0015534171265456794,0.0032625057136442806,0.008436511503420868
UserBased,JaroSimilarity,8,2,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0035971223021582736
UserBased,JaroSimilarity,8,5,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0035971223021582736
UserBased,JaroSimilarity,8,7,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0035971223021582736
UserBased,JaroSimilarity,8,10,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0035971223021582736
UserBased,JaroSimilarity,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,LCS-Ponderado,10,2,6.274483518775041E-4,2.6712014971152576E-4,0.003947368421052632,3.9075474278569056E-5,0.006778634727683102,0.0,0.011659647124603333
UserBased,LCS-Ponderado,10,5,0.0015866809657863771,0.003132449662605508,0.004201153902332149,3.3441336126775376E-4,0.0074351284397323695,0.0,0.01668982633172416
UserBased,LCS-Ponderado,10,7,0.006982364419023787,0.003132449662605508,0.004201153902332149,3.7348883554632283E-4,0.00751606602066995,0.0,0.022205522840177717
UserBased,LCS-Ponderado,10,10,0.014602002384366847,0.0045651144190525,0.004201153902332149,3.7348883554632283E-4,0.008033022182787402,6.050216799435312E-4,0.03237980340402875
UserBased,LCS-Ponderado,10,0,0.002922754963730878,3.3738110328440505E-4,0.003947368421052632,0.0013661785872063562,0.007415467645191545,0.0019420115530330313,0.01793116227349885
UserBased,LCS-Ponderado,15,2,7.987398900755171E-4,1.2734797835084368E-4,0.004033180778032037,0.0,1.1647115305651892E-4,1.0340370529943989E-4,0.005179143504814357
UserBased,LCS-Ponderado,15,5,0.0012760204033272532,0.003132449662605508,0.006006864988558352,2.953378869891847E-4,0.0031640293742137412,2.0680741059887978E-4,0.014081509726292919
UserBased,LCS-Ponderado,15,7,0.009466797202284272,0.003132449662605508,0.006092677345537758,5.592967030342124E-4,0.0035405340319846156,2.0680741059887978E-4,0.022998562356045242
UserBased,LCS-Ponderado,15,10,0.013063919504442545,0.0045651144190525,0.006618993135011441,5.592967030342124E-4,0.003778411556447506,8.118290905424113E-4,0.029397564408530617
UserBased,LCS-Ponderado,15,0,0.0056523715391673494,0.0028653295128939827,0.006533180778032036,8.11947223430477E-4,0.0024592280584829385,2.3035021850187728E-4,0.01855240733050866
UserBased,LCS-Ponderado,20,2,4.989796982289945E-4,1.6854879487611664E-4,0.004033180778032037,1.252191334835963E-4,7.771456834119003E-4,0.0,0.005603074088032645
UserBased,LCS-Ponderado,20,5,0.002499573012089406,0.0033421992740068985,0.006006864988558352,4.2055702047278103E-4,0.0017664056096837793,0.0,0.014035599904811218
UserBased,LCS-Ponderado,20,7,0.008273145643346101,0.0034819714453675804,0.006618993135011441,6.845158365178087E-4,0.0019008628918375384,0.0,0.02095948895208047
UserBased,LCS-Ponderado,20,10,0.010135941121249494,0.0034819714453675804,0.006618993135011441,7.185259715380447E-4,0.002397730760529646,1.2694651320243737E-4,0.023480108946898646
UserBased,LCS-Ponderado,20,0,9.860923479108339E-4,0.002049306688920589,0.0059210526315789476,0.0019759515437868967,0.0014335486527104662,0.0,0.012365951864907732
UserBased,LCS-Ponderado,25,2,3.6162327608907835E-4,1.6854879487611664E-4,0.004033180778032037,0.0,6.03497241155469E-4,0.0,0.005166850090152702
UserBased,LCS-Ponderado,25,5,9.886553431577953E-4,0.003299556916642622,0.006006864988558352,2.953378869891847E-4,0.0011204534032729216,1.2694651320243737E-4,0.011837815051823315
UserBased,LCS-Ponderado,25,7,0.0065374078305296,0.003299556916642622,0.006618993135011441,5.592967030342124E-4,0.001526040614415688,1.2694651320243737E-4,0.018668241712836
UserBased,LCS-Ponderado,25,10,0.01037047041272191,0.003834263438318579,0.006618993135011441,5.933068380544485E-4,0.001867125092513801,1.2694651320243737E-4,0.023411105429822613
UserBased,LCS-Ponderado,25,0,8.185158265648268E-4,0.002049306688920589,0.004999999999999999,5.418538077694361E-4,0.0033244752569175718,5.924170616113745E-4,0.012326568641783796
UserBased,LCS-Ponderado,30,2,2.3552586502226786E-4,1.6854879487611664E-4,0.004033180778032037,3.401013502023603E-5,4.815786065786066E-4,0.0,0.004952844179529264
UserBased,LCS-Ponderado,30,5,6.656657563905515E-4,0.003202427102646216,0.006006864988558352,3.2934802200942074E-4,5.171121786975445E-4,0.0,0.010721418048302084
UserBased,LCS-Ponderado,30,7,0.006563277087721671,0.003202427102646216,0.010566361556064073,9.86852686145751E-4,5.526457508164826E-4,0.0,0.021871564183394195
UserBased,LCS-Ponderado,30,10,0.010344537793442809,0.003737133624322172,0.010566361556064073,9.86852686145751E-4,9.431920839320061E-4,0.0,0.02657807774390681
UserBased,LCS-Ponderado,30,0,8.948148540248445E-4,3.370975897522333E-4,0.007980549199084669,1.1216108357737413E-4,0.0011724865336352882,0.0019464790080903824,0.01244358826816479
UserBased,LCS-Ponderado,40,2,1.5639662183296842E-4,1.2734797835084368E-4,0.004033180778032037,0.0,0.0,0.0,0.004316925378215849
UserBased,LCS-Ponderado,40,5,0.0024925586652108974,0.0031612262861209434,0.006006864988558352,2.9027254773085167E-4,2.627154266498529E-4,0.0,0.012213637914270896
UserBased,LCS-Ponderado,40,7,0.0032312534236898284,0.00332977508099706,0.010566361556064073,5.882414987961154E-4,0.0010398611100617531,2.6329647182727755E-4,0.019018789141436107
UserBased,LCS-Ponderado,40,10,0.007847560378126279,0.0036668726707492928,0.010566361556064073,6.273169730746845E-4,0.0013809455881598663,4.607688256977356E-4,0.024549825991871933
UserBased,LCS-Ponderado,40,0,9.998597823390463E-4,0.003568552540404892,0.008731407322654462,0.0011710198817627788,0.002510548708041933,0.0011716692996313848,0.018153057534834496
UserBased,LCS-Ponderado,50,2,0.002213713032855094,5.681679034114565E-4,0.006006864988558352,0.0,0.0,0.0,0.008788745924824903
UserBased,LCS-Ponderado,50,5,0.0023544818767465463,0.003602046211181556,0.006533180778032036,3.242826827510877E-4,6.392200844207277E-4,0.0,0.013453211633131954
UserBased,LCS-Ponderado,50,7,0.003205384166497757,0.0037705950060576724,0.010480549199084668,5.882414987961154E-4,0.0011109282542996293,0.0,0.019155698124735842
UserBased,LCS-Ponderado,50,10,0.0080465112648191,0.004107692595809906,0.010566361556064073,6.273169730746845E-4,0.0047965662594330214,2.0908837468636745E-4,0.028353537023887158
UserBased,LCS-Ponderado,50,0,0.001954957772912105,0.003910367177418355,0.011500286041189932,6.377439589048277E-4,0.005717634280415489,4.1361482119775956E-4,0.024134604052038464
UserBased,LCS-Ponderado,5,2,1.5639662183296842E-4,9.460135534634102E-4,0.0,2.953378869891847E-4,5.310842501513679E-4,0.0,0.001928832312436931
UserBased,LCS-Ponderado,5,5,0.0011693287600535551,9.460135534634102E-4,0.0,5.906757739783694E-4,9.787557988412722E-4,0.0,0.0036847738863366067
UserBased,LCS-Ponderado,5,7,0.0019652877375524076,9.460135534634102E-4,8.581235697940503E-5,5.906757739783694E-4,0.0022746564002974292,0.0,0.005862445822271021
UserBased,LCS-Ponderado,5,10,0.004381974064195999,9.460135534634102E-4,6.979405034324942E-4,0.0010958461839970617,0.003978015207503099,1.9747235387045813E-4,0.011297261866462523
UserBased,LCS-Ponderado,5,0,0.001752043181508305,0.0010162745070362894,0.0,7.76483641466259E-4,5.781570750718166E-4,0.001019650708453312,0.005142609113535982
UserBased,LCS-Ponderado,60,2,0.001954957772912105,1.2734797835084368E-4,0.006006864988558352,0.0,0.0,0.0,0.008089170739821301
UserBased,LCS-Ponderado,60,5,0.0021404959961053107,0.0031612262861209434,0.006006864988558352,3.242826827510877E-4,8.06542727816233E-4,0.0,0.012439412681351927
UserBased,LCS-Ponderado,60,7,0.003355392804527299,0.00332977508099706,0.009954233409610984,5.882414987961154E-4,0.0013852464315199367,1.9747235387045813E-4,0.018810361579321856
UserBased,LCS-Ponderado,60,10,0.00812157985488701,0.0036668726707492928,0.01004004576659039,6.273169730746845E-4,0.004929790298644449,1.9747235387045813E-4,0.027583077917816286
UserBased,LCS-Ponderado,60,0,0.00210260363138061,0.003654731991271626,0.006006864988558352,0.0014183121113911477,0.003925984938643166,0.0,0.017108497661244903
UserBased,LCS-Ponderado,8,2,3.2768816003098144E-4,2.6712014971152576E-4,0.003947368421052632,3.9075474278569056E-5,0.0016698045544199394,0.0,0.006251056759493647
UserBased,LCS-Ponderado,8,5,0.0013511551007641092,0.003132449662605508,0.004033180778032037,3.3441336126775376E-4,0.0016698045544199394,2.0680741059887978E-4,0.010727810867688228
UserBased,LCS-Ponderado,8,7,0.006780773670059617,0.003951115237718075,0.004033180778032037,3.7348883554632283E-4,0.0020447537885351845,2.0680741059887978E-4,0.017390119720490118
UserBased,LCS-Ponderado,8,10,0.010454430489285085,0.005383779994165066,0.004033180778032037,3.7348883554632283E-4,0.002332093168015485,8.118290905424113E-4,0.023388802355586408
UserBased,LCS-Ponderado,8,0,1.5639662183296842E-4,2.6712014971152576E-4,0.003947368421052632,0.0011837244763487538,0.0038842489488160243,0.0,0.009438858617761904
UserBased,LCS-Puro,10,2,9.066125334401035E-4,4.4809313759748077E-4,0.0,2.2488334176645863E-4,0.007425691339625765,6.18174325159695E-4,0.009623454677589504
UserBased,LCS-Puro,10,5,0.004238232951391457,0.0034819714453675804,0.0,3.5010247525005494E-4,0.007947738736673163,6.18174325159695E-4,0.016636219933841945
UserBased,LCS-Puro,10,7,0.005141795815385975,0.005392191120630235,0.0,3.5010247525005494E-4,0.008259916018340427,6.18174325159695E-4,0.019762179754766386
UserBased,LCS-Puro,10,10,0.005505790334056753,0.008789653257347388,1.4619883040935673E-4,4.6609493574012304E-4,0.008600887103992361,6.18174325159695E-4,0.024126798786705674
UserBased,LCS-Puro,10,0,0.00308588294199805,0.0034508196084826175,0.0,3.8411261027029094E-4,0.013168287877167728,9.306664051455026E-4,0.02101976944306419
UserBased,LCS-Puro,15,2,6.851661527920521E-4,3.0832096623679874E-4,0.0,2.2488334176645863E-4,3.409710856519367E-4,3.244188670728955E-4,0.0018837604135201417
UserBased,LCS-Puro,15,5,0.006515848329294124,0.0033421992740068985,0.0,2.2488334176645863E-4,0.0019394843266910236,9.425931922325906E-4,0.012965008463991096
UserBased,LCS-Puro,15,7,0.00847586332887747,0.005252418949269553,0.0,2.2488334176645863E-4,0.0022021997533408764,9.425931922325906E-4,0.01709795856548695
UserBased,LCS-Puro,15,10,0.00881384092523704,0.008649881085986705,0.0,3.408758022565268E-4,0.0025110729319645112,0.0010695397054350279,0.02138521045087981
UserBased,LCS-Puro,15,0,0.005463553685353604,0.0038197541928225616,0.0,4.908783977668309E-4,0.002841178774538871,0.0035589669671616097,0.016174332017643477
UserBased,LCS-Puro,20,2,5.781089414182938E-4,9.87214369988683E-4,0.0,2.2488334176645863E-4,0.003319851192668244,1.9747235387045813E-4,0.005307530199712138
UserBased,LCS-Puro,20,5,0.0012722540861320158,0.004021092677758783,0.0,4.811457544770743E-4,0.004271992530157413,8.156466790301532E-4,0.010862131727555438
UserBased,LCS-Puro,20,7,0.005137887448168257,0.00612892128494516,0.0,4.811457544770743E-4,0.004584169811824677,0.0010131190329006113,0.017345243332315782
UserBased,LCS-Puro,20,10,0.0055356694177779945,0.007879270829566513,0.0,7.458494923474613E-4,0.005025290595086381,0.0010131190329006113,0.020199199367678965
UserBased,LCS-Puro,20,0,8.243498612493738E-4,0.003524810115067995,0.0,5.096931216961325E-4,0.0037960933597485915,0.0012674134712049403,0.009922359928967032
UserBased,LCS-Puro,25,2,6.423432682425488E-5,0.0010162745070362894,0.0,2.2488334176645863E-4,0.004016798085723759,3.426026380403129E-4,0.005664792899391076
UserBased,LCS-Puro,25,5,7.786821585599145E-4,0.004050152814806389,0.0,4.811457544770743E-4,0.004016798085723759,3.426026380403129E-4,0.009669381451607449
UserBased,LCS-Puro,25,7,0.002748534847837064,0.004247761746730112,0.0,4.811457544770743E-4,0.004357769171375697,3.426026380403129E-4,0.01217781415846026
UserBased,LCS-Puro,25,10,0.01207836827838992,0.005521241530238549,5.263157894736842E-4,7.798596273676974E-4,0.005082862055083857,3.426026380403129E-4,0.02433124991859402
UserBased,LCS-Puro,25,0,6.546434584854912E-4,0.003024380379431605,0.0,5.549762856012388E-4,0.004610850261963794,0.002870059006499777,0.011714909391981908
UserBased,LCS-Puro,30,2,9.721952167995334E-5,1.9760893192372295E-4,0.0,2.6395881604502773E-4,0.004351458028762574,0.0,0.004910245298411278
UserBased,LCS-Puro,30,5,0.002036549516650542,0.003231487239693822,0.007894736842105263,6.454403622392396E-4,0.004499843593814805,1.9747235387045813E-4,0.01850552990837413
UserBased,LCS-Puro,30,7,0.002036549516650542,0.0034290961716175457,0.007894736842105263,6.454403622392396E-4,0.00526389910320935,4.607688256977356E-4,0.01973049082151968
UserBased,LCS-Puro,30,10,0.011880257561797437,0.004702575955125982,0.007894736842105263,6.454403622392396E-4,0.005689865615997635,7.240652975250132E-4,0.03153694163479057
UserBased,LCS-Puro,30,0,0.0020340870161014045,0.0016302736883707144,0.007894736842105263,4.1902675081366484E-4,0.004838462217621277,9.873617693522906E-4,0.01780394828436461
UserBased,LCS-Puro,40,2,7.653451706719731E-5,1.9760893192372295E-4,0.007894736842105263,3.6436794615324943E-4,0.0036154482201721195,1.9747235387045813E-4,0.01234616881129201
UserBased,LCS-Puro,40,5,0.004370567643223305,0.003231487239693822,0.007894736842105263,6.206303588638651E-4,0.004087522551412462,4.607688256977356E-4,0.020665713460996455
UserBased,LCS-Puro,40,7,0.004595387787108197,0.005016047901835751,0.007894736842105263,6.206303588638651E-4,0.004428493637064398,4.607688256977356E-4,0.023016065352675214
UserBased,LCS-Puro,40,10,0.015222233033154632,0.005143395880186596,0.007894736842105263,6.987813074210032E-4,0.00450943121800198,4.607688256977356E-4,0.033929347106567205
UserBased,LCS-Puro,40,0,0.0039134649727026885,0.002071093613431327,0.0,4.811457544770743E-4,0.004526586515833827,8.789455750704705E-4,0.011871236431515388
UserBased,LCS-Puro,50,2,0.0019840993742723423,6.384288569843357E-4,0.0,0.0,0.0036154482201721195,3.9024298502971487E-4,0.006628219436458513
UserBased,LCS-Puro,50,5,0.00458822486508848,0.0036723071647544354,0.0,0.0,0.0042154195648243156,5.877153389001731E-4,0.013063666933567404
UserBased,LCS-Puro,50,7,0.008410167311131646,0.005016047901835751,0.0,0.0,0.004250953136943254,5.877153389001731E-4,0.018264883688810823
