recommender,similarity,neighbor_size,rec_size,Temporal-4-1-2,Temporal-4-2-3,Temporal-4-3-4,accum
Dominance,Levenshtein-Pond,60,5,0.004981587458944165,1.2165188440919966E-4,8.828414624667551E-4,0.00598608080582012
Dominance,Levenshtein-Pond,60,7,0.005294087458944164,4.978038498032188E-4,0.0010952379473451491,0.006887129256092532
Dominance,Levenshtein-Pond,60,10,0.006289414317757864,4.978038498032188E-4,0.001496987897656698,0.008284206065217781
Dominance,Levenshtein-Pond,60,0,0.0034803082191780825,2.698329616856315E-4,0.002036127035449354,0.005786268216313068
Dominance,Levenshtein-Pond,8,2,4.280821917808219E-5,1.438539205746541E-4,0.0014577259475218659,0.0016443880872746021
Dominance,Levenshtein-Pond,8,5,4.676985700552751E-4,2.835675077210041E-4,0.0015698587127158554,0.002321124790492135
Dominance,Levenshtein-Pond,8,7,7.832033777475829E-4,4.262450855275353E-4,0.0015698587127158554,0.0027793071759909735
Dominance,Levenshtein-Pond,8,10,0.0011896323967235944,8.620717833993936E-4,0.011773940345368916,0.013825644525491905
Dominance,Levenshtein-Pond,8,0,2.6692438079424383E-4,2.835675077210041E-4,0.0015311366067495857,0.0020816284952648338
Dominance,Levenshtein,10,2,0.0015625,1.481810772764318E-4,2.482744922786633E-5,0.0017355085265042982
Dominance,Levenshtein,10,5,0.008076788137684287,2.0781492544865435E-4,8.021912846332769E-5,0.00836482219159627
Dominance,Levenshtein,10,7,0.008266783600479204,0.009987766025693153,8.021912846332769E-5,0.018334768754635685
Dominance,Levenshtein,10,10,0.009048033600479205,0.016554304621571602,4.1749943835378827E-4,0.026019837660404596
Dominance,Levenshtein,10,0,0.0017857142857142857,0.00527944130861027,5.466610005282551E-4,0.007611816594852811
Dominance,Levenshtein,15,2,2.6223776223776224E-4,1.2538398846467306E-4,4.341411886840014E-5,4.3103586957083545E-4
Dominance,Levenshtein,15,5,0.005493887471540088,1.5520091255078432E-4,8.266058668629652E-5,0.005731748970777169
Dominance,Levenshtein,15,7,0.0055329499715400885,5.678763874604204E-4,8.266058668629652E-5,0.006183486945686806
Dominance,Levenshtein,15,10,0.009927567566588719,0.015830527346932896,1.0748803591416285E-4,0.025865582949435778
Dominance,Levenshtein,15,0,0.004308712121212121,0.00554957447548566,7.5005702870422E-5,0.009933292299568205
Dominance,Levenshtein,20,2,0.002137237762237762,1.2538398846467306E-4,0.0034261879934455535,0.005688809744147988
Dominance,Levenshtein,20,5,0.002686480186480186,1.5520091255078432E-4,0.003465434461263449,0.00630711556029442
Dominance,Levenshtein,20,7,0.006853146853146854,2.4187801745227062E-4,0.0034902619104913157,0.01058528678109044
Dominance,Levenshtein,20,10,0.011527626019813522,7.160574647368523E-4,0.003860713464016438,0.016104396948566812
Dominance,Levenshtein,20,0,0.0012095875139353398,2.4187801745227062E-4,0.004188690796764683,0.005640156328152294
Dominance,Levenshtein,25,2,0.003245192307692308,1.2538398846467306E-4,0.0034013605442176874,0.006771936840374668
Dominance,Levenshtein,25,5,0.0063263326585695,3.15193524972439E-4,0.0034261879934455535,0.010067714176987493
Dominance,Levenshtein,25,7,0.009991485440570108,3.4501044905855025E-4,0.0034261879934455535,0.013762683883074212
Dominance,Levenshtein,25,10,0.010654364228448896,0.0016024987730746726,0.0036032097699610875,0.015860072771484657
Dominance,Levenshtein,25,0,0.004385826099188169,8.221398964561526E-4,0.004346081242773815,0.009554047238418135
Dominance,Levenshtein,30,2,0.003125,8.239519241964229E-4,0.0,0.003948951924196423
Dominance,Levenshtein,30,5,0.00381030701754386,8.239519241964229E-4,4.341411886840014E-5,0.004677673060608682
Dominance,Levenshtein,30,7,0.007055499325236167,8.357634593416458E-4,1.1358204617918459E-4,0.008004844830756997
Dominance,Levenshtein,30,10,0.008023492915279543,9.22440564243132E-4,2.0551070953641937E-4,0.009151444189059095
Dominance,Levenshtein,30,0,0.0036530172413793104,0.0011086504519153633,6.4501153267856E-4,0.005406679225973234
Dominance,Levenshtein,40,2,0.003125,8.239519241964229E-4,4.329907145339888E-4,0.004381942638730412
Dominance,Levenshtein,40,5,0.0035733695652173914,8.239519241964229E-4,4.515773841745226E-4,0.004848898873588337
Dominance,Levenshtein,40,7,0.0035733695652173914,8.239519241964229E-4,6.516574161873278E-4,0.005048978905601142
Dominance,Levenshtein,40,10,0.008092236115333943,9.441460749678293E-4,8.524173073574883E-4,0.00988879949765926
Dominance,Levenshtein,40,0,0.003977652782000608,8.948211350677599E-4,0.001227023303451207,0.0060994972205195746
Dominance,Levenshtein,50,2,0.0034375000000000005,0.0075333320233513645,5.641903322988819E-5,0.011027251056581254
Dominance,Levenshtein,50,5,0.003519736842105264,0.008231899959083114,8.801061723191007E-5,0.01183964741842029
Dominance,Levenshtein,50,7,0.004793986167341431,0.008883896699099414,5.032695590049057E-4,0.01418115242544575
Dominance,Levenshtein,50,10,0.008318291722896987,0.009022379746521576,9.550602931876665E-4,0.018295731762606227
Dominance,Levenshtein,50,0,0.004427083333333333,0.008413550792122481,0.001049186089353448,0.013889820214809261
Dominance,Levenshtein,5,2,0.0033529509283819633,0.0,1.1485159070329853E-4,0.0034678025190852616
Dominance,Levenshtein,5,5,0.006702668613399102,0.010626700113252681,1.8474256078996335E-4,0.017514111287441746
Dominance,Levenshtein,5,7,0.007437922942403431,0.010637216189704557,7.82887801792347E-4,0.018858026933900335
Dominance,Levenshtein,5,10,0.00900042294240343,0.011110432984389036,9.246111578014174E-4,0.021035467084593883
Dominance,Levenshtein,5,0,0.006564756483937517,8.572650894600574E-4,0.001661796903360166,0.009083818476757741
Dominance,Levenshtein,60,2,0.0034375000000000005,0.002517972484764442,2.482744922786633E-5,0.0059802999339923085
Dominance,Levenshtein,60,5,0.003519736842105264,0.002517972484764442,2.482744922786633E-5,0.006062536776097572
Dominance,Levenshtein,60,7,0.004364118155236576,0.0030909967514260537,8.788941585757529E-4,0.008334009065238382
Dominance,Levenshtein,60,10,0.008342132100355785,0.008106356290012976,0.001595371931652126,0.018043860322020887
Dominance,Levenshtein,60,0,0.003958333333333333,0.0027311715471594364,0.0015841583632220037,0.008273663243714773
Dominance,Levenshtein,8,2,1.201923076923077E-4,0.0,5.57489087207544E-5,1.759412164130621E-4
Dominance,Levenshtein,8,5,0.004046289182616368,8.765659370942929E-4,9.292224800182202E-5,0.005015777367712483
Dominance,Levenshtein,8,7,0.007253526024721629,0.01065651703733879,2.738920718287887E-4,0.018183935133889207
Dominance,Levenshtein,8,10,0.009435526542319973,0.016750284143130127,0.0013287953152833927,0.027514606000733494
Dominance,Levenshtein,8,0,0.0033205920169946334,0.00639864414314292,9.191369611932074E-4,0.010638373121330761
Dominance,User-based,10,2,0.006530214424951266,3.761519653940192E-4,0.0,0.006906366390345285
Dominance,User-based,10,5,0.008017151432008136,5.918142529038675E-4,0.0034199472138582206,0.012028912898770224
Dominance,User-based,10,7,0.0084432877956445,7.955632341589611E-4,0.003771812097742809,0.01301066312754627
Dominance,User-based,10,10,0.012818923442733238,0.0025858466415459116,0.0063414191755466085,0.021746189259825757
Dominance,User-based,10,0,0.009958439310796015,3.302423570509284E-4,9.577171071549149E-4,0.011246398775001859
Dominance,User-based,15,2,5.182028619528619E-4,3.86668041845895E-4,0.0,9.048709037987569E-4
Dominance,User-based,15,5,0.00535399870190389,3.86668041845895E-4,1.8586669640533807E-5,0.005759253413390319
Dominance,User-based,15,7,0.009189225974631163,3.86668041845895E-4,7.791272564433068E-5,0.009653806742121388
Dominance,User-based,15,10,0.014216222917746529,0.0015698093629283173,0.002979367597264429,0.018765399877939275
Dominance,User-based,15,0,0.007033766103059583,0.0014968246532250002,2.4155650810735863E-4,0.008772147264391942
Dominance,User-based,20,2,3.761574074074074E-4,4.4913667509733637E-4,7.464847338512897E-5,8.999425558898727E-4
Dominance,User-based,20,5,0.0034255944144642773,0.005339112225219586,1.0624005738715082E-4,0.008870946697071015
Dominance,User-based,20,7,0.004165262732257596,0.005339112225219586,1.655661133909477E-4,0.00966994107086813
Dominance,User-based,20,10,0.009278899095893958,0.005339112225219586,5.737293786970702E-4,0.015191740699810614
Dominance,User-based,20,0,0.0019560593361778707,0.005339112225219586,7.526466342815106E-4,0.008047818195678968
Dominance,User-based,25,2,0.0011574074074074073,0.0,2.482744922786633E-5,0.0011822348566352737
Dominance,User-based,25,5,0.0012349378488077118,0.0027326333956565513,8.021912846332769E-5,0.004047790372927591
Dominance,User-based,25,7,0.0027974378488077115,0.0027624503197426625,1.3039738210588334E-4,0.005690285550656257
Dominance,User-based,25,10,0.0031259634898333525,0.0028439499122447,1.6198896610790522E-4,0.006131902368185958
Dominance,User-based,25,0,0.0017675868203745598,1.1372036163074998E-4,0.0011236755007994533,0.003004982682804763
Dominance,User-based,30,2,3.1479895991882295E-4,1.3971358714634997E-5,0.0,3.2877031863345793E-4
Dominance,User-based,30,5,0.0010045452601302395,8.449475959903113E-4,0.0,0.0018494928561205509
Dominance,User-based,30,7,0.0010045452601302395,8.747645200764226E-4,0.010298719779706419,0.012178029559913081
Dominance,User-based,30,10,0.0013200500678225472,9.562641125784601E-4,0.010346180624509456,0.012622494804910463
Dominance,User-based,30,0,0.0010106271043771045,2.2736543800467126E-4,8.264714154218034E-4,0.002064463957803579
Dominance,User-based,40,2,6.25E-4,0.0,0.0,6.25E-4
Dominance,User-based,40,5,8.854166666666666E-4,0.0017921050223653418,0.0041234039465886845,0.0068009256356206926
Dominance,User-based,40,7,0.001963420542635659,0.0017921050223653418,0.004299336388530979,0.008054861953531979
Dominance,User-based,40,10,0.0027086128503279665,0.001873604614867379,0.004376058806821603,0.008958276272016948
Dominance,User-based,40,0,0.0,9.471574263750302E-4,0.002119558772510061,0.0030667161988850913
Dominance,User-based,50,2,3.472222222222222E-4,0.0,0.0,3.472222222222222E-4
Dominance,User-based,50,5,3.472222222222222E-4,6.894634767495403E-4,2.2544057107571602E-4,0.0012621262700474784
Dominance,User-based,50,7,0.0013888888888888887,9.771090973449666E-4,4.0137301301801023E-4,0.0027673709992518656
Dominance,User-based,50,10,0.0017854732671543018,0.0011252901746213984,0.003909286447847379,0.006820049889623079
Dominance,User-based,50,0,8.033459595959596E-4,6.527096833687575E-4,5.737153808061002E-4,0.0020297710237708174
Dominance,User-based,5,2,0.003125,1.0516076451875804E-5,5.485890344453631E-4,0.0036841051108972393
Dominance,User-based,5,5,0.009971590909090909,0.004900491626574126,0.003195874363671393,0.018067956899336428
Dominance,User-based,5,7,0.01099905303030303,0.004900491626574126,0.0032267958231642813,0.019126340480041436
Dominance,User-based,5,10,0.012937807210905036,0.005571182617989984,0.005891711988899239,0.02440070181779426
Dominance,User-based,5,0,0.006762145075421472,0.005250829241401888,0.0034586442258967044,0.015471618542720065
Dominance,User-based,60,2,0.0,0.0,0.0,0.0
Dominance,User-based,60,5,0.0,0.0019140055814872439,2.4402724071624984E-4,0.0021580328222034935
Dominance,User-based,60,7,2.840909090909091E-5,0.0020601384415565344,6.084587275967163E-4,0.0026970062600623415
Dominance,User-based,60,10,4.2499346917450364E-4,0.0020601384415565344,0.0012086988236351317,0.00369383073436617
Dominance,User-based,60,0,4.5928030303030306E-4,1.53193654258407E-4,0.0012838098795950445,0.0018962838368837545
Dominance,User-based,8,2,0.00625,3.761519653940192E-4,0.0034013605442176874,0.010027512509611706
Dominance,User-based,8,5,0.009110209202697487,4.596527515492122E-4,0.00630424583626554,0.015874107790512237
Dominance,User-based,8,7,0.012984893546131832,6.634017328043057E-4,0.007772285882472703,0.02142058116140884
Dominance,User-based,8,10,0.01471960032065155,0.002744038388444557,0.00790834030424141,0.025371979013337518
Dominance,User-based,8,0,0.0112883046577595,7.232716680587351E-4,0.0036733196565718294,0.015684895982390062
ItemIDCount,JaroSimilarity,10,2,4.7697368421052635E-4,2.981692408611128E-5,1.105153329977686E-4,6.173059412944062E-4
ItemIDCount,JaroSimilarity,10,5,8.794358054226477E-4,2.981692408611128E-5,9.677329833866002E-4,0.0018769857128953591
ItemIDCount,JaroSimilarity,10,7,9.900817384370015E-4,2.5098271106586024E-4,0.0013195978672711885,0.00256066231677405
ItemIDCount,JaroSimilarity,10,10,0.001154555422647528,0.004325962336167734,0.0014487634575579362,0.006929281216373199
ItemIDCount,JaroSimilarity,10,0,0.0016136017737920162,2.981692408611128E-5,8.967763664902363E-4,0.002540195064368364
ItemIDCount,JaroSimilarity,15,2,6.414473684210526E-4,2.981692408611128E-5,4.623802168823569E-4,0.0011336445093895206
ItemIDCount,JaroSimilarity,15,5,6.414473684210526E-4,2.981692408611128E-5,0.0013195978672711885,0.0019908621597783524
ItemIDCount,JaroSimilarity,15,7,0.0011859549441786284,2.6149878751773606E-4,0.0013195978672711885,0.002767051598967553
ItemIDCount,JaroSimilarity,15,10,0.0013319672964879732,0.0010764947125381109,0.0014487634575579362,0.0038572254665840203
ItemIDCount,JaroSimilarity,15,0,0.0014432514571551265,5.41871165829385E-4,0.0019789710759023846,0.003964093698886896
ItemIDCount,JaroSimilarity,20,2,0.003363258406432748,2.2116578697974897E-4,3.518648838845883E-4,0.003936289077297085
ItemIDCount,JaroSimilarity,20,5,0.004592290064513861,0.0010361617120001236,4.437935472418231E-4,0.006072245323755807
ItemIDCount,JaroSimilarity,20,7,0.004592290064513861,0.0010361617120001236,8.142451007669453E-4,0.00644269687728093
ItemIDCount,JaroSimilarity,20,10,0.004592290064513861,0.001065978636086235,0.001154835619799923,0.006813104320400019
ItemIDCount,JaroSimilarity,20,0,0.002137985150747045,3.0466657313494194E-4,0.0023306261314729702,0.004773277855354957
ItemIDCount,JaroSimilarity,25,2,2.8021442495126703E-4,1.528117359413203E-4,4.810304741713359E-4,9.140566350639232E-4
ItemIDCount,JaroSimilarity,25,5,0.00354277465737757,0.0057501664804855985,4.810304741713359E-4,0.009773971612034504
ItemIDCount,JaroSimilarity,25,7,0.004668499261720596,0.006565162405505974,9.248240214131591E-4,0.012158485688639729
ItemIDCount,JaroSimilarity,25,10,0.005425430529938162,0.006565162405505974,9.248240214131591E-4,0.012915416956857296
ItemIDCount,JaroSimilarity,25,0,0.001446366205767116,0.005884291072053429,8.423214124493074E-4,0.008172978690269853
ItemIDCount,JaroSimilarity,30,2,2.8021442495126703E-4,2.2579644564463746E-4,2.915451895043732E-4,7.975560601002777E-4
ItemIDCount,JaroSimilarity,30,5,0.0019412121573775705,4.469622326243864E-4,0.004269290287766222,0.0066574646777681785
ItemIDCount,JaroSimilarity,30,7,0.004266037140508475,0.005823151190188915,0.004750320761937558,0.014839509092634949
ItemIDCount,JaroSimilarity,30,10,0.005425430529938162,0.00663814711520929,0.005621017194529123,0.017684594839676576
ItemIDCount,JaroSimilarity,30,0,0.0022864007107837032,0.0053509091414612716,0.0016515874284347967,0.009288897280679772
ItemIDCount,JaroSimilarity,40,2,2.8021442495126703E-4,1.528117359413203E-4,2.6027446574612814E-4,6.933006266387155E-4
ItemIDCount,JaroSimilarity,40,5,0.0013315342673895303,3.7397752292106924E-4,0.0037752878097008055,0.005480799600011405
ItemIDCount,JaroSimilarity,40,7,0.00289403426738953,0.0032412339755513862,0.00734129249537349,0.013476560738314406
ItemIDCount,JaroSimilarity,40,10,0.004555031999815834,0.008617422933115916,0.008187814948425848,0.0213602698813576
ItemIDCount,JaroSimilarity,40,0,5.418494152046782E-4,3.5785299403312705E-4,0.0033409804182188783,0.004240682827456684
ItemIDCount,JaroSimilarity,50,2,0.002276625056230319,1.1113580795732385E-4,0.0011237860435434203,0.003511546907731063
ItemIDCount,JaroSimilarity,50,5,0.0044085655278804595,2.6394754389864417E-4,0.004141706111493555,0.008814219183272659
ItemIDCount,JaroSimilarity,50,7,0.0060868062686212,8.751944876639253E-4,0.004253727284121886,0.011215728040407012
ItemIDCount,JaroSimilarity,50,10,0.007377017654298832,0.0010050393781826175,0.004375363096693334,0.012757420129174784
ItemIDCount,JaroSimilarity,50,0,0.0030555909975295338,6.264311965966597E-4,0.0037222851402742172,0.007404307334400411
ItemIDCount,JaroSimilarity,5,2,3.125E-4,2.981692408611128E-5,1.105153329977686E-4,4.528322570838799E-4
ItemIDCount,JaroSimilarity,5,5,5.592105263157894E-4,0.004104796549187986,1.2910200263830242E-4,0.004793109078142078
ItemIDCount,JaroSimilarity,5,7,5.592105263157894E-4,0.004104796549187986,1.2910200263830242E-4,0.004793109078142078
ItemIDCount,JaroSimilarity,5,10,0.0011957846003898636,0.008994772099310235,1.6002346213119046E-4,0.010350580161831288
ItemIDCount,JaroSimilarity,5,0,0.0014580734439497444,0.001032727420838099,0.0013148702986806211,0.0038056711634684645
ItemIDCount,JaroSimilarity,60,2,0.0016413284247058558,0.005001111358079573,7.321796250004329E-4,0.007374619407785861
ItemIDCount,JaroSimilarity,60,5,0.0053650438063874845,0.005262589217356943,0.0038588677062743174,0.014486500730018744
ItemIDCount,JaroSimilarity,60,7,0.0070013285286097075,0.0092968190462078,0.004030809502059895,0.020328957076877402
ItemIDCount,JaroSimilarity,60,10,0.00796595996199114,0.014673008003772327,0.004188631633485963,0.02682759959924943
ItemIDCount,JaroSimilarity,60,0,7.422552776171198E-4,0.005654034229828851,0.0018947197655731364,0.008291009273019108
ItemIDCount,JaroSimilarity,8,2,4.7697368421052635E-4,2.981692408611128E-5,1.105153329977686E-4,6.173059412944062E-4
ItemIDCount,JaroSimilarity,8,5,8.794358054226477E-4,0.004104796549187986,1.105153329977686E-4,0.005094747687608402
ItemIDCount,JaroSimilarity,8,7,9.900817384370015E-4,0.004104796549187986,1.105153329977686E-4,0.0052053936206227554
ItemIDCount,JaroSimilarity,8,10,9.900817384370015E-4,0.008994772099310235,1.4143679249065664E-4,0.010126290630237893
ItemIDCount,JaroSimilarity,8,0,0.0014423529163048745,0.00313126217473525,0.001160203668939088,0.005733818759979213
ItemIDCount,LCS-Ponderado,10,2,0.003245192307692308,1.6953051123246127E-4,0.0011807098475787776,0.004595432666503547
ItemIDCount,LCS-Ponderado,10,5,0.007253476908082171,7.128611279127112E-4,0.0030472138551265043,0.011013551891121387
ItemIDCount,LCS-Ponderado,10,7,0.007507247881081172,7.128611279127112E-4,0.00591239192417275,0.014132500933166633
ItemIDCount,LCS-Ponderado,10,10,0.008249206945408658,9.412057387977044E-4,0.006000869563899948,0.01519128224810631
ItemIDCount,LCS-Ponderado,10,0,0.0037495354262986657,0.001389146682559425,0.002257683393661455,0.007396365502519545
ItemIDCount,LCS-Ponderado,15,2,0.003125,1.6197842544076667E-4,0.00322152617410939,0.006508504599550156
ItemIDCount,LCS-Ponderado,15,5,0.0037858233993102418,3.016920125871167E-4,0.005919683275992845,0.010007198687890203
ItemIDCount,LCS-Ponderado,15,7,0.007347529388420949,0.0015435905649991166,0.007575119304965175,0.01646623925838524
ItemIDCount,LCS-Ponderado,15,10,0.00795315431382971,0.0017647563519788652,0.008246838079854104,0.01796474874566268
ItemIDCount,LCS-Ponderado,15,0,0.003773333933399449,0.001129999885871393,0.006620566508497077,0.01152390032776792
ItemIDCount,LCS-Ponderado,20,2,0.0032407407407407406,2.981692408611128E-5,0.004256069856474452,0.0075266275213013035
ItemIDCount,LCS-Ponderado,20,5,0.004032533925626031,3.5214414127885416E-4,0.006654056060365304,0.011038734127270189
ItemIDCount,LCS-Ponderado,20,7,0.007404244451941822,8.954747579591041E-4,0.0068686184613812335,0.015168337671282159
