recommender,similarity,neighbor_size,rec_size,Temporal-8-1-2,Temporal-8-2-3,Temporal-8-3-4,Temporal-8-4-5,Temporal-8-5-6,Temporal-8-6-7,Temporal-8-7-8,accum
UserBased,JaroSimilarity,10,10,0.004455178526326307,0.0,0.0,0.0,0.0,0.0,0.0,0.004455178526326307
UserBased,JaroSimilarity,10,0,0.001907247540654487,0.0,0.0,0.0,0.0,0.0,0.0,0.001907247540654487
UserBased,JaroSimilarity,15,2,0.0017064846416382253,0.0,0.0,0.0,0.0,0.0,0.0,0.0017064846416382253
UserBased,JaroSimilarity,15,5,0.0021115954914388965,0.0,0.0,0.0,0.0,0.0,0.0,0.0021115954914388965
UserBased,JaroSimilarity,15,7,0.0026385981013565835,0.0,0.0,0.0,0.0,0.0,0.0,0.0026385981013565835
UserBased,JaroSimilarity,15,10,0.005200975517857087,0.0,0.0,0.0,0.0,0.0,0.0,0.005200975517857087
UserBased,JaroSimilarity,15,0,0.0019502681618722574,0.0,0.0,0.0,0.0,0.0,0.0,0.0019502681618722574
UserBased,JaroSimilarity,20,2,2.4378352023403217E-4,0.0,0.0,0.0,1.5305029232605835E-5,0.0,0.0,2.59088549466638E-4
UserBased,JaroSimilarity,20,5,2.4378352023403217E-4,1.802451333813987E-4,0.0,0.0,1.5305029232605835E-5,0.0,0.0,4.393336828480367E-4
UserBased,JaroSimilarity,20,7,8.317320102102274E-4,5.607626371865737E-4,0.0,0.0,1.5305029232605835E-5,0.0,0.0,0.001407799676629407
UserBased,JaroSimilarity,20,10,0.005200975517857087,5.607626371865737E-4,4.639079606606049E-5,0.0,1.5305029232605835E-5,0.0,0.0,0.0058234339803423275
UserBased,JaroSimilarity,20,0,0.002170459728535254,1.802451333813987E-4,0.0,0.0,1.5305029232605835E-5,0.0,0.0,0.002366009891149258
UserBased,JaroSimilarity,25,2,0.0,0.0,0.0,0.0,0.0,2.2447696866301518E-5,0.0,2.2447696866301518E-5
UserBased,JaroSimilarity,25,5,0.0,1.802451333813987E-4,0.0,0.0,2.2540133960746776E-5,2.2447696866301518E-5,0.0,2.25232964208447E-4
UserBased,JaroSimilarity,25,7,7.707861301517193E-4,5.607626371865737E-4,0.0,0.0,3.7123983805428775E-5,2.2447696866301518E-5,0.0,0.0013911204480100234
UserBased,JaroSimilarity,25,10,0.004553207878378087,5.607626371865737E-4,4.639079606606049E-5,0.0,3.5386079079293206E-4,2.2447696866301518E-5,0.0,0.0055366697992899555
UserBased,JaroSimilarity,25,0,6.320313487548982E-5,0.0,0.0,0.0,2.1818954572822937E-5,0.0,0.0,8.502208944831276E-5
UserBased,JaroSimilarity,30,2,6.412002057748252E-4,0.0,0.0,0.0,1.5305029232605835E-5,1.7084087880548058E-5,0.0,6.735893228879792E-4
UserBased,JaroSimilarity,30,5,6.412002057748252E-4,0.0,0.0,0.0,8.408259622365123E-5,4.026215348917921E-4,0.0,0.0011279043368902686
UserBased,JaroSimilarity,30,7,0.0010678213661843815,5.607626371865737E-4,0.0,0.0,2.0519195797731477E-4,4.88517060164403E-4,0.0,0.002322293021512673
UserBased,JaroSimilarity,30,10,0.0046443752338444525,5.607626371865737E-4,4.639079606606049E-5,0.0,5.289986008032299E-4,5.284353627366044E-4,0.0,0.006308962630636922
UserBased,JaroSimilarity,30,0,8.849837260088575E-4,1.802451333813987E-4,0.0,0.0,1.5878925605728705E-4,2.5283900584050005E-4,3.4846412791920896E-4,0.0018253212492072522
UserBased,JaroSimilarity,40,2,0.0035555437968327877,0.0,0.0,0.0,8.494291224096239E-5,0.0,0.0,0.00364048670907375
UserBased,JaroSimilarity,40,5,0.004039742318573971,0.0,0.0,0.0,1.3913662938732578E-4,2.574002574002574E-4,0.0,0.004436279205361554
UserBased,JaroSimilarity,40,7,0.0052408003489555245,5.607626371865737E-4,0.0,0.0,1.5327630106414943E-4,2.7418723070896984E-4,0.002577319587628866,0.008806346105544084
UserBased,JaroSimilarity,40,10,0.008754151081740106,7.410077705679724E-4,0.0,0.0,3.353852569780611E-4,4.341577961249333E-4,0.0025986197495100963,0.012863321654921168
UserBased,JaroSimilarity,40,0,3.8964131352416136E-4,0.0,0.0,0.0,1.7079021257294239E-4,7.085478168722126E-4,1.5160703456640388E-4,0.0014205863775357203
UserBased,JaroSimilarity,50,2,1.1419759585713798E-4,0.0,0.0,0.0,9.117792830305027E-5,7.570595805889923E-5,7.580351728320194E-5,3.5688499950228944E-4
UserBased,JaroSimilarity,50,5,0.004377651467823357,0.0,0.0,0.0,9.841303303119121E-5,7.570595805889923E-5,9.710367916443224E-5,0.00464887413807788
UserBased,JaroSimilarity,50,7,0.0045574042960123354,2.711187214611872E-4,0.0,0.0,1.1271797359774397E-4,7.570595805889923E-5,9.710367916443224E-5,0.005114050628294599
UserBased,JaroSimilarity,50,10,0.010858879966088688,8.318813586477609E-4,0.0,0.0,2.5015289899020694E-4,1.1112801182957687E-4,9.710367916443224E-5,0.012149145914720666
UserBased,JaroSimilarity,50,0,5.40386803185438E-4,0.0,0.0,0.0,8.394282357490932E-5,7.570595805889923E-5,1.284018762144033E-4,8.284374610336499E-4
UserBased,JaroSimilarity,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,60,2,1.2414901493399785E-4,0.0,0.0,0.0,9.117792830305027E-5,9.317656376479906E-5,0.0,3.085035070018472E-4
UserBased,JaroSimilarity,60,5,0.004867475763108403,0.0,0.0,0.0,1.0548286886960302E-4,1.0366842208274434E-4,0.0,0.00507662705406075
UserBased,JaroSimilarity,60,7,0.005339073027518355,2.711187214611872E-4,0.0,0.0,1.1271797359774397E-4,1.3909047585342193E-4,0.0,0.005862000198430709
UserBased,JaroSimilarity,60,10,0.010919825846147197,8.318813586477609E-4,0.0,0.0,2.4191770559601295E-4,1.3909047585342193E-4,0.0,0.012132715386244393
UserBased,JaroSimilarity,60,0,0.0018654598737485135,0.0,0.0,0.0,1.572458583205478E-4,1.1112801182957687E-4,2.465262214253698E-4,0.0023803599653240077
UserBased,JaroSimilarity,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,8,5,2.104772328396293E-4,0.0,0.0,0.0,0.0,0.0,0.0,2.104772328396293E-4
UserBased,JaroSimilarity,8,7,3.108586823477602E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.108586823477602E-4
UserBased,JaroSimilarity,8,10,3.108586823477602E-4,0.0,0.0,0.0,0.0,0.0,0.0,3.108586823477602E-4
UserBased,JaroSimilarity,8,0,2.007628990162618E-4,0.0,0.0,0.0,0.0,0.0,0.0,2.007628990162618E-4
UserBased,LCS-Ponderado,10,2,6.320313487548982E-5,1.223091976516634E-4,5.257623554153522E-4,1.2840267077555212E-5,2.2374865071017667E-5,3.542205377067763E-5,0.0,7.81911873861756E-4
UserBased,LCS-Ponderado,10,5,0.007669248966177293,0.001843650221444021,5.257623554153522E-4,1.2840267077555212E-5,6.182013481618985E-4,3.542205377067763E-5,2.1300161881230296E-5,0.010726425373928029
UserBased,LCS-Ponderado,10,7,0.007732452101052783,0.002224167725249196,5.257623554153522E-4,1.2840267077555212E-5,7.367831587196279E-4,2.767347950834189E-4,2.1300161881230296E-5,0.011530040564479163
UserBased,LCS-Ponderado,10,10,0.011919874276830712,0.002295514757212666,8.125418220055444E-4,1.2840267077555212E-5,7.509228303964515E-4,3.3736956068712863E-4,2.5560194257476357E-4,0.01638466545678482
UserBased,LCS-Ponderado,10,0,0.0060448808787231635,1.223091976516634E-4,5.257623554153522E-4,9.844204759458998E-5,6.047379306432231E-4,4.336769900344274E-4,2.1300161881230296E-5,0.007851109561943652
UserBased,LCS-Ponderado,15,2,0.001934056968186661,0.0,5.257623554153522E-4,1.2840267077555212E-5,5.132655404296742E-5,4.2900042900042895E-4,0.0,0.002952986573722965
UserBased,LCS-Ponderado,15,5,0.006723613101599449,0.0021118721461187216,5.257623554153522E-4,1.2840267077555212E-5,6.738275166535327E-4,8.21968213272561E-4,0.0,0.010869883600137171
UserBased,LCS-Ponderado,15,7,0.014120504357153625,0.0021118721461187216,5.257623554153522E-4,1.2840267077555212E-5,6.962023817245503E-4,0.0010786023984781746,0.0,0.01854578390596798
UserBased,LCS-Ponderado,15,10,0.018125172646102177,0.002183219178082192,8.125418220055444E-4,1.2840267077555212E-5,7.479731139353762E-4,0.0013159487896707196,2.3430178069353328E-4,0.023431997597567096
UserBased,LCS-Ponderado,15,0,0.008734457774560164,0.0012366818873668188,5.257623554153522E-4,1.2840267077555212E-5,3.6256401451312915E-4,0.0011286427823968864,2.2411474675033616E-4,0.012225063828080241
UserBased,LCS-Ponderado,20,2,0.0012106997451305824,0.0012400793650793652,5.257623554153522E-4,0.0,1.9161260577921726E-4,0.0,0.0,0.003168154071404517
UserBased,LCS-Ponderado,20,5,0.002767866980625463,0.0023768754076973256,5.257623554153522E-4,6.328417345366498E-5,8.098139539411157E-4,3.8340588277377153E-4,0.0,0.006927008753906693
UserBased,LCS-Ponderado,20,7,0.006244039398777403,0.0023768754076973256,5.257623554153522E-4,6.328417345366498E-5,8.897824070217516E-4,7.408326063752059E-4,2.1300161881230296E-5,0.010861876510621935
UserBased,LCS-Ponderado,20,10,0.010208945038419133,0.0023768754076973256,8.125418220055444E-4,6.328417345366498E-5,9.040873475883043E-4,7.97549844256797E-4,2.5560194257476357E-4,0.015418885575995534
UserBased,LCS-Ponderado,20,0,0.0024292479773306915,0.001174847792998478,5.257623554153522E-4,1.2840267077555212E-5,8.897530357584932E-4,2.727532255574883E-4,3.6002468740713655E-4,0.005665229341545196
UserBased,LCS-Ponderado,25,2,0.0015857513147214011,0.0013589910850184822,0.0,6.277463904582549E-5,1.9405003674618934E-4,3.542205377067763E-5,0.0,0.003236989129302576
UserBased,LCS-Ponderado,25,5,0.0032884983792707337,0.0020439225918677975,0.0,1.1321854542193524E-4,7.981117132312642E-4,4.017438486639011E-4,0.0,0.006645495078455632
UserBased,LCS-Ponderado,25,7,0.008460271589590422,0.0020439225918677975,0.0,1.2605881249949045E-4,0.0010766632452646903,5.055178654813962E-4,0.0,0.012212434104703795
UserBased,LCS-Ponderado,25,10,0.012214537801194516,0.0020439225918677975,2.8677946659019213E-4,1.2605881249949045E-4,0.0010909681858312433,7.639146946746856E-4,3.090066962769787E-4,0.016835188248934905
UserBased,LCS-Ponderado,25,0,0.0015827094526150941,0.0020439225918677975,0.0,1.258860734805099E-4,1.9405003674618934E-4,4.411214032910419E-4,5.757217667897754E-4,0.004963411324790408
UserBased,LCS-Ponderado,30,2,0.001292711838786924,0.0013589910850184822,0.0,7.243227582210633E-5,1.9421530563591845E-4,0.0,0.0,0.002918350505263431
UserBased,LCS-Ponderado,30,5,0.006660819745290735,0.0020439225918677975,0.0,1.228761821982161E-4,7.975558027330695E-4,4.0019285608248393E-4,5.542622769094336E-5,0.010080793405863243
UserBased,LCS-Ponderado,30,7,0.007895989581143166,0.0020439225918677975,0.0,1.228761821982161E-4,0.0011475308045186562,4.976717579092118E-4,7.672638957217366E-5,0.011784717307209222
UserBased,LCS-Ponderado,30,10,0.01165025579274726,0.0020439225918677975,2.8677946659019213E-4,1.3571644927577132E-4,0.0011628358337512621,7.728555604112137E-4,3.1102817026570695E-4,0.016363393864909204
UserBased,LCS-Ponderado,30,0,0.0015305854555001312,0.0019216133942161339,0.0,7.243227582210633E-5,8.761157786227424E-4,5.552713004792139E-4,2.9881966233378154E-4,0.005254837866974109
UserBased,LCS-Ponderado,40,2,0.0010238907849829354,9.784735812133072E-4,0.0,7.243227582210633E-5,3.680859530441703E-4,0.0,0.0,0.002442882595062519
UserBased,LCS-Ponderado,40,5,0.0064738068151037435,0.0019747375911759475,0.0,1.228761821982161E-4,0.0010257152318433656,3.998957415106484E-4,2.1300161881230296E-5,0.010018331723713152
UserBased,LCS-Ponderado,40,7,0.007846154603833784,0.0019747375911759475,0.0,1.228761821982161E-4,0.001105301383852916,4.925435085770201E-4,2.1300161881230296E-5,0.011562913431519115
UserBased,LCS-Ponderado,40,10,0.010739727177665026,0.0019747375911759475,2.8677946659019213E-4,1.3571644927577132E-4,0.0012278343754666876,7.674301965071864E-4,2.5560194257476357E-4,0.015387827199255577
UserBased,LCS-Ponderado,40,0,0.0019195246375975008,0.0019747375911759475,0.0,7.243227582210633E-5,3.3643236985855373E-4,3.005767535024446E-4,2.3430178069353328E-4,0.004838005408650086
UserBased,LCS-Ponderado,50,2,1.0665529010238908E-4,9.784735812133072E-4,0.0,1.5551635691216946E-4,9.342730381147869E-5,0.0,0.0,0.0013340725320393444
UserBased,LCS-Ponderado,50,5,0.0024754184950430687,0.0019747375911759475,0.0,2.059602632882792E-4,6.976115530414899E-4,4.169798293911964E-4,0.0,0.0057707077319399825
UserBased,LCS-Ponderado,50,7,0.004058207774302619,0.0019747375911759475,0.0,2.059602632882792E-4,7.771977050510403E-4,5.096275964575681E-4,0.0,0.0075257309302754535
UserBased,LCS-Ponderado,50,10,0.006431034037913865,0.0019747375911759475,2.8677946659019213E-4,2.9123280618794083E-4,8.884374402462072E-4,7.680244256508576E-4,2.3430178069353328E-4,0.010874547548458544
UserBased,LCS-Ponderado,50,0,0.0018548610363578672,0.0015410958904109589,0.0,2.4448106452094485E-4,3.00674256106011E-4,5.17755503776007E-4,0.0,0.004458867751171789
UserBased,LCS-Ponderado,5,2,0.0,7.134703196347032E-5,5.257623554153522E-4,0.0,0.0017661403791092859,0.0,0.0,0.0023632497664881087
UserBased,LCS-Ponderado,5,5,5.819007939357627E-4,3.8267953507679534E-4,5.257623554153522E-4,1.7655367231638418E-4,0.0021805986992999033,3.923467017501395E-5,2.3430178069353328E-4,0.004121031506912745
UserBased,LCS-Ponderado,5,7,0.00138379056766854,5.049887327284587E-4,5.257623554153522E-4,2.489859481384905E-4,0.0021876685351383154,1.6378318182029978E-4,2.3430178069353328E-4,0.0052492811016029905
UserBased,LCS-Ponderado,5,10,0.004928027900301777,6.334133902627053E-4,9.575130597119834E-4,4.2553962045487466E-4,0.0029065874991826275,5.312286161553662E-4,3.4635915406870134E-4,0.010728669240138036
UserBased,LCS-Ponderado,5,0,2.2443562180275977E-4,7.134703196347032E-5,6.243427970557308E-4,0.0,0.0014772386278119917,5.3058887794642E-4,5.2598358931201344E-5,0.0029805513155115736
UserBased,LCS-Ponderado,60,2,1.0665529010238908E-4,9.784735812133072E-4,0.0,0.0,5.788083782512752E-5,0.0,2.1300161881230296E-5,0.0011643098710220543
UserBased,LCS-Ponderado,60,5,0.002616900002321748,0.0021887786870663584,0.0,5.0443906376109764E-5,6.222190066201209E-4,4.182273461666635E-4,2.1300161881230296E-5,0.005917869110432229
UserBased,LCS-Ponderado,60,7,0.0038174286102220525,0.0021887786870663584,0.0,5.0443906376109764E-5,7.088749944680831E-4,4.84796378252937E-4,2.1300161881230296E-5,0.00727162273826677
UserBased,LCS-Ponderado,60,10,0.006736100129576165,0.0021887786870663584,2.8677946659019213E-4,1.3571644927577132E-4,7.884611464776335E-4,7.596830661831032E-4,2.5560194257476357E-4,0.011151120887743988
UserBased,LCS-Ponderado,60,0,0.0014642415117792982,0.0018774461839530334,0.0,1.228761821982161E-4,1.2842310892450167E-4,6.888681748886781E-4,4.260032376246059E-5,0.004324455485506188
UserBased,LCS-Ponderado,8,2,6.320313487548982E-5,1.223091976516634E-4,5.257623554153522E-4,0.0,7.069835838411832E-6,2.7575946198493332E-5,1.7182130584192438E-4,9.17741775821335E-4
UserBased,LCS-Ponderado,8,5,0.0011882189356592087,8.072407045009785E-4,5.257623554153522E-4,0.0,1.759074704524595E-4,5.485477782515104E-5,1.7182130584192438E-4,0.002923805549695074
UserBased,LCS-Ponderado,8,7,0.004664391353811149,9.874858378823772E-4,5.257623554153522E-4,0.0,2.0756105363807615E-4,7.16417511338635E-5,1.7182130584192438E-4,0.0066286636577227425
UserBased,LCS-Ponderado,8,10,0.008671100364535419,0.0010588328698458477,8.125418220055444E-4,0.0,2.649264741972503E-4,7.16417511338635E-5,5.181804599106257E-4,0.01139722374162855
UserBased,LCS-Ponderado,8,0,1.034233116144379E-4,3.7304305283757333E-4,5.257623554153522E-4,3.3458772865552525E-4,3.1927384996811246E-4,1.5939973646291443E-4,1.7182130584192438E-4,0.00198731134079584
UserBased,LCS-Puro,10,2,7.050824139481969E-4,0.0,0.0,2.489859481384905E-4,8.507462552413313E-4,5.220902707939006E-5,2.1300161881230296E-5,0.001878323806288639
UserBased,LCS-Puro,10,5,0.003490138561782904,0.0017585344640139158,0.0,3.85031635031635E-4,0.0013279654650510703,2.8620926107962406E-4,2.1300161881230296E-5,0.007269179548840379
UserBased,LCS-Puro,10,7,0.006451419920976327,0.0017585344640139158,0.0,3.85031635031635E-4,0.001350340330122088,2.8620926107962406E-4,2.1300161881230296E-5,0.010252835773104822
UserBased,LCS-Puro,10,10,0.007396229037745548,0.002003152859317243,2.8677946659019213E-4,3.85031635031635E-4,0.00285025344153358,0.0012910933763316322,1.3335753525639839E-4,0.01434589735180623
UserBased,LCS-Puro,10,0,0.002985812681026587,1.223091976516634E-4,9.858044164037855E-5,2.9942985451460023E-4,0.001728883508589571,3.1708576462956425E-4,1.3958784292897528E-4,0.0056916892909813395
UserBased,LCS-Puro,15,2,0.0020477815699658703,0.0,0.0,1.893939393939394E-4,2.4492390377604524E-4,1.2113842901151951E-4,0.0,0.0026032378421473744
UserBased,LCS-Puro,15,5,0.0027380212567645742,0.0017585344640139158,0.0,3.978719021091902E-4,7.232275344078472E-4,4.0152085225108556E-4,0.0,0.006019176009546613
UserBased,LCS-Puro,15,7,0.004973953697475172,0.0017585344640139158,0.0,3.978719021091902E-4,7.629061168681531E-4,4.0152085225108556E-4,0.0,0.008294787032717518
UserBased,LCS-Puro,15,10,0.007980935784963181,0.0017585344640139158,2.8677946659019213E-4,3.978719021091902E-4,0.0028268268592951807,5.287184846462232E-4,3.4635915406870134E-4,0.014126026115686585
UserBased,LCS-Puro,15,0,0.003412525465801599,1.223091976516634E-4,0.0,2.3983784577004914E-4,0.0016197522457640002,4.5162162956582545E-4,0.0,0.005846046384553138
UserBased,LCS-Puro,20,2,1.0665529010238908E-4,0.0,4.639079606606049E-5,1.7655367231638418E-4,9.636775989306282E-4,1.3977350947348469E-4,1.1205737337516808E-4,0.0015451082402641147
UserBased,LCS-Puro,20,5,0.002686545843766968,0.0017585344640139158,4.639079606606049E-5,2.9942985451460023E-4,0.0015940836977431192,3.575018973772147E-4,1.1205737337516808E-4,0.006854543926857046
UserBased,LCS-Puro,20,7,0.004872956769386888,0.0021390519678190912,4.639079606606049E-5,2.9942985451460023E-4,0.0016011535335815309,3.8478072900387244E-4,1.1205737337516808E-4,0.00945582102374721
UserBased,LCS-Puro,20,10,0.007383336037445337,0.0021390519678190912,3.3317026265625263E-4,3.978719021091902E-4,0.003100901376103294,7.703751905922994E-4,3.4635915406870134E-4,0.014471065890794166
UserBased,LCS-Puro,20,0,9.18251259548188E-4,0.0013318112633181126,0.0,2.2699757869249393E-4,0.0018921827057087153,6.854330513551576E-4,3.9592299229233337E-4,0.005450598850915001
UserBased,LCS-Puro,25,2,4.0332108164872673E-4,0.0,0.0015772870662460567,1.7655367231638418E-4,7.877220272763448E-4,1.678697330871244E-5,1.3835655284076876E-4,0.0031000273736369933
UserBased,LCS-Puro,25,5,9.138079402584521E-4,0.0021390519678190912,0.0015772870662460567,2.9942985451460023E-4,8.090968036813096E-4,2.1743127333189444E-4,1.881353841985611E-4,0.0061442402900499645
UserBased,LCS-Puro,25,7,0.0029657077235374766,0.0021390519678190912,0.0015772870662460567,2.9942985451460023E-4,8.390485813193124E-4,2.2792313164983973E-4,1.881353841985611E-4,0.008236583709284937
UserBased,LCS-Puro,25,10,0.0038387221480475847,0.0021390519678190912,0.001864066532836249,3.1227012159215547E-4,0.0023246567521642515,7.191999238316093E-4,4.224371648920944E-4,0.011620404611183032
UserBased,LCS-Puro,25,0,3.691913888159622E-4,0.00106544901065449,0.0,6.596981173252359E-4,0.0011041600874469955,6.206811067324699E-4,4.045265070319642E-4,0.004223706218007117
UserBased,LCS-Puro,30,2,7.484101980689012E-4,3.80517503805175E-4,0.0015772870662460567,1.7655367231638418E-4,7.069835838411832E-6,0.0,4.956383822363204E-5,0.0029394021144985606
UserBased,LCS-Puro,30,5,0.001681585895348192,0.0021390519678190912,0.0015772870662460567,2.9942985451460023E-4,8.398459987759084E-4,2.114332729129629E-4,7.58630176892327E-5,0.006824497073306043
UserBased,LCS-Puro,30,7,0.007378278281460374,0.0021390519678190912,0.0015772870662460567,2.9942985451460023E-4,8.826275694904005E-4,2.2851736079351095E-4,7.58630176892327E-5,0.012581055118013267
UserBased,LCS-Puro,30,10,0.007484933571562763,0.0021390519678190912,0.001864066532836249,3.1227012159215547E-4,0.002424861997493027,7.197941529752805E-4,3.1016479838276597E-4,0.015255143142661331
UserBased,LCS-Puro,30,0,0.001405609938033146,4.756468797564688E-4,0.0,5.097421410980733E-4,7.785533707086811E-4,7.527908890066655E-4,1.823638270953842E-4,0.004104707045698419
UserBased,LCS-Puro,40,2,0.0010871615167941209,0.0,0.0,0.0,6.511594255326846E-5,0.0,0.0,0.0011522774593473893
UserBased,LCS-Puro,40,5,0.005999553353247391,0.002069866967127241,0.0,1.228761821982161E-4,7.925561423009214E-5,2.0094141459501763E-4,2.1300161881230296E-5,0.008493793693279189
UserBased,LCS-Puro,40,7,0.006944683308616254,0.002069866967127241,5.257623554153522E-4,1.856508212440416E-4,3.5875913372774735E-4,4.58341671995275E-4,2.1300161881230296E-5,0.010564364420007143
UserBased,LCS-Puro,40,10,0.008974838374055398,0.002260125719029829,0.0023898288882516013,1.984910883215968E-4,0.0021772351264974133,9.664054374857571E-4,2.5560194257476357E-4,0.017222526576216358
UserBased,LCS-Puro,40,0,0.003917486738205469,6.510802743679456E-4,0.0,1.4486455164421265E-4,1.3994864649632445E-4,3.6607277097823183E-4,9.600507746467569E-5,0.00531545805915686
UserBased,LCS-Puro,50,2,6.825938566552901E-4,9.512937595129377E-4,6.185439475474732E-5,0.0,7.683993395855167E-4,1.0435145570280706E-4,0.0,0.0025684928062112986
UserBased,LCS-Puro,50,5,0.0015727121360766055,0.0021278029028569765,6.185439475474732E-5,1.2605881249949045E-4,7.825390112623403E-4,8.061039026703188E-4,4.956383822363204E-5,0.00552663499834411
UserBased,LCS-Puro,50,7,0.0061315742737381804,0.0021278029028569765,5.876167501700995E-4,1.2605881249949045E-4,8.772168224129433E-4,8.231879905508669E-4,7.58630176892327E-5,0.010749320569917788
UserBased,LCS-Puro,50,10,0.007917945818943293,0.0021278029028569765,0.0024516832830063485,1.2605881249949045E-4,0.0016762321061078928,0.0011097946054222402,3.3146496026399626E-4,0.015740982489100237
UserBased,LCS-Puro,50,0,9.451299553688633E-4,0.0017213410237923576,0.0,6.328417345366498E-5,8.380372225938732E-4,6.063388175120005E-4,1.7581514555965478E-4,0.004349946338280414
UserBased,LCS-Puro,5,2,0.0010258084033166186,0.0,0.0,1.7655367231638418E-4,5.78477840471817E-4,7.350421119030348E-5,0.0,0.0018543441272951232
UserBased,LCS-Puro,5,5,0.0024106396906344975,0.0015410958904109589,2.2532672374943666E-4,0.0030870142098955657,6.247152735021156E-4,7.350421119030348E-5,0.0,0.007962295999382876
UserBased,LCS-Puro,5,7,0.004910127755270124,0.0015410958904109589,2.2532672374943666E-4,0.0030870142098955657,6.618392573075444E-4,1.980527228355893E-4,2.3430178069353328E-4,0.01085775834016275
UserBased,LCS-Puro,5,10,0.0055793374186576625,0.0017857142857142859,5.121061903396288E-4,0.0030870142098955657,0.0017725070847045658,0.0012618558228377843,2.3430178069353328E-4,0.014232836792843028
UserBased,LCS-Puro,5,0,0.0015700138567032763,6.849315068493151E-4,0.0,0.003275338127033042,6.38773322695102E-4,3.5644667375572434E-4,2.2411474675033616E-4,0.006749618233786796
UserBased,LCS-Puro,60,2,7.619652353361378E-4,8.561643835616438E-4,6.185439475474732E-5,0.0,8.766734657340124E-5,3.3871061189260495E-5,2.6299179465600672E-5,0.0018278216008807914
UserBased,LCS-Puro,60,5,0.004622886737042622,0.0018524283935242843,6.185439475474732E-5,6.328417345366498E-5,3.803585502836511E-4,6.96940838614206E-4,2.6299179465600672E-5,0.007704052267138776
UserBased,LCS-Puro,60,7,0.006372612618468965,0.0019237754254877548,5.876167501700995E-4,1.2605881249949045E-4,4.6796652559584224E-4,7.428547507028289E-4,2.6299179465600672E-5,0.010247184062390582
UserBased,LCS-Puro,60,10,0.007021327735915262,0.0020189048014390486,0.0024516832830063485,1.2605881249949045E-4,0.0010393745302292475,0.0010240977565884489,2.6060096015913394E-4,0.013942047879836978
UserBased,LCS-Puro,60,0,0.001024501334049711,0.001223091976516634,0.0,1.2554927809165097E-4,3.050942403870629E-4,2.060151757852261E-4,2.148835395360055E-4,0.0030991355443662906
UserBased,LCS-Puro,8,2,0.001187475369366556,0.0,0.0,2.489859481384905E-4,7.703733846572812E-4,1.678697330871244E-5,0.0,0.0022236216754710396
UserBased,LCS-Puro,8,5,0.005518656224194412,0.0020297418153284743,0.0,3.3458772865552525E-4,8.79106535328698E-4,2.4027745002422497E-4,0.0,0.009002369753531334
UserBased,LCS-Puro,8,7,0.00811565769692365,0.0020297418153284743,0.0,3.3458772865552525E-4,8.861763711671097E-4,2.4027745002422497E-4,0.0,0.011606441062098986
UserBased,LCS-Puro,8,10,0.008999758018887855,0.002345707242595271,2.8677946659019213E-4,3.3458772865552525E-4,0.00237901964674019,0.001251442327363813,1.1205737337516808E-4,0.015709351804208016
UserBased,LCS-Puro,8,0,0.006103138328451662,3.739013629965324E-4,1.6043483639512586E-4,2.489859481384905E-4,8.507462552413313E-4,5.158206292637117E-4,1.1205737337516808E-4,0.008365084733862022
UserBased,LCS-R,10,2,0.004155965830328408,1.902587519025875E-4,0.0,1.7655367231638418E-4,4.4749730142035335E-5,0.0019787629295790494,5.542622769094336E-5,0.006601717141959408
UserBased,LCS-R,10,5,0.010425716809976998,2.7179821700369644E-4,9.858044164037855E-5,2.596377534064473E-4,1.1238140208366166E-4,0.002039378247030554,1.6627868307283005E-4,0.013373771554214564
UserBased,LCS-R,10,7,0.012691162237294683,5.831307201170215E-4,9.858044164037855E-5,2.596377534064473E-4,1.5516297279815377E-4,0.002039378247030554,1.6627868307283005E-4,0.015993331055360067
UserBased,LCS-R,10,10,0.017810616162209362,6.544777520804918E-4,3.853599082305707E-4,2.596377534064473E-4,9.49432978576655E-4,0.002266496121207252,1.6627868307283005E-4,0.02249229935878361
UserBased,LCS-R,10,0,0.0060923035053301496,3.186834094368341E-4,0.0,1.7655367231638418E-4,2.2374865071017667E-5,0.002266135616645067,1.6627868307283005E-4,0.009042329751872283
UserBased,LCS-R,15,2,0.004185602258278427,0.0019025875190258753,0.0,1.7655367231638418E-4,1.5305029232605835E-5,0.002118655923003749,0.0,0.008398704401857042
UserBased,LCS-R,15,5,0.0068335214942321955,0.0019025875190258753,0.0,1.7655367231638418E-4,6.763167194162631E-5,0.0021736105168976647,1.6748360106611147E-4,0.011321388475479857
UserBased,LCS-R,15,7,0.008782839233023617,0.0019025875190258753,0.0,1.7655367231638418E-4,1.0334340681770659E-4,0.0022218715159747836,1.6748360106611147E-4,0.013354678948224478
