recommender,similarity,neighbor_size,rec_size,Temporal-10-1-2,Temporal-10-2-3,Temporal-10-3-4,Temporal-10-4-5,Temporal-10-5-6,Temporal-10-6-7,Temporal-10-7-8,Temporal-10-8-9,Temporal-10-9-10,accum
LCS-Count,LCS-Ponderado,8,0,0.007933650396647039,0.0028194471502478516,0.00872743452834986,0.0,1.60236137465739E-4,9.573612463330724E-4,0.00362176954809104,7.197028536096092E-4,8.031268112337979E-4,0.025742728671978007
LCS-Count,LCS-Puro,10,2,0.004927916655383958,0.004784604519774012,0.004707420725727361,0.0,2.762778480730756E-4,6.525830520247763E-4,0.0012223936753943784,4.5487627365356617E-4,1.3071895424836603E-4,0.017156791704279493
LCS-Count,LCS-Puro,10,5,0.013426444002784149,0.010300925925925925,0.010604472199990231,0.0047214854111405835,2.762778480730756E-4,0.0014617389612032847,0.0030431098468903265,0.005252739582864568,3.6246842796266695E-4,0.04944966220683481
LCS-Count,LCS-Puro,10,7,0.016803171523793525,0.01063477286994236,0.01231725217363977,0.005336870026525199,2.762778480730756E-4,0.0014617389612032847,0.007599891110836318,0.005415667993609571,3.6246842796266695E-4,0.06020811093558577
LCS-Count,LCS-Puro,10,10,0.022485437542432457,0.015458762439694643,0.015215802898277451,0.005849690539345712,4.5064576437647575E-4,0.0015342215911437007,0.008563419524970575,0.009924212861306158,0.0014517930466990503,0.08093398620824623
LCS-Count,LCS-Puro,10,0,0.006612288071527847,0.004007768361581921,0.004707420725727361,9.336870026525199E-4,4.7939855292388427E-4,0.00181414423834033,0.0023946086435110434,0.010029423597391885,0.0019190310900020025,0.03289777028365879
LCS-Count,LCS-Puro,15,2,0.005260942842447412,0.006197033898305084,1.5255530129672004E-4,1.0610079575596816E-4,1.3165739268680446E-4,9.64887755136828E-5,0.0023147154502431017,0.004963618683942356,1.3071895424836603E-4,0.019353832094439496
LCS-Count,LCS-Puro,15,5,0.010919171698340353,0.011135980499362128,0.006156696088046202,1.0610079575596816E-4,2.2078395240159946E-4,9.237224410953493E-4,0.004371793789886532,0.0052578459711933945,1.3071895424836603E-4,0.03922281419032989
LCS-Count,LCS-Puro,15,7,0.014034005977916843,0.014039307555231556,0.009055246812683885,0.0016445623342175066,2.762778480730756E-4,0.001604733561551381,0.0058685146664714275,0.0053904414841612356,3.0271757825937396E-4,0.05221580781856627
LCS-Count,LCS-Puro,15,10,0.02159090188067741,0.014360314232170436,0.010867976811320929,0.0047214854111405835,6.310454253711745E-4,0.002366928683502601,0.0061150511308484465,0.00981800482231925,5.007765998478073E-4,0.07097248499719863
LCS-Count,LCS-Puro,15,0,0.008187578797073878,0.006658186054372495,0.001908820026077187,1.0610079575596816E-4,1.8103832442067737E-4,0.0013912526590611142,0.0035212835174216078,0.005719427394152415,2.79263220439691E-4,0.027952950788775036
LCS-Count,LCS-Puro,20,2,0.006062239949919162,0.004784604519774012,0.005949656750572081,0.0016445623342175066,9.191176470588235E-5,1.6103472157771132E-4,0.0026037962303105994,0.004591806773303788,3.364080303852414E-4,0.026226021074765984
LCS-Count,LCS-Puro,20,5,0.01170090777398484,0.008134568069983597,0.0067797953381477415,0.0017506631299734749,1.8715128835828057E-4,0.0015555880999309894,0.005353661898122263,0.0050545939386730685,6.830113181649998E-4,0.041199940855339255
LCS-Count,LCS-Puro,20,7,0.017259131613756765,0.014683104279536757,0.007745978913026968,0.0017506631299734749,1.8715128835828057E-4,0.0015555880999309894,0.0062674306971839035,0.006167598518500526,6.830113181649998E-4,0.05629965785843266
LCS-Count,LCS-Puro,20,10,0.01985294628376238,0.01525592286082991,0.00814855540255998,0.004827586206896552,2.762778480730756E-4,0.0029965692946028128,0.007702724389185445,0.010757949942913087,7.271731270326911E-4,0.07054570535585593
LCS-Count,LCS-Puro,20,0,0.00871061447311341,0.003473551120831055,0.00660528131924013,0.0016445623342175066,2.765081257728317E-4,9.134468624889949E-4,0.006213422026534747,0.005981166761302496,0.001173681015995823,0.034992234039497
LCS-Count,LCS-Puro,25,2,0.0063641464267956286,5.473163841807909E-4,3.051106025934401E-4,0.0016445623342175066,9.191176470588235E-5,2.500678869303909E-4,0.0028027554306618734,0.0013933083438239752,3.364080303852414E-4,0.01373558720429473
LCS-Count,LCS-Puro,25,5,0.016668159211134695,0.00277973948524796,0.006526747259012706,0.0017506631299734749,2.2078395240159946E-4,0.0023610491483157443,0.0037803626329063252,0.006244209259326391,5.00817436759475E-4,0.040832531515078374
LCS-Count,LCS-Puro,25,7,0.020294296715228186,0.009978573091954721,0.011840756920848454,0.0017506631299734749,0.003282813795785494,0.0023610491483157443,0.005732089630156113,0.006426159768787817,6.493617029508E-4,0.06231576390400081
LCS-Count,LCS-Puro,25,10,0.027194640347117927,0.016334505295344554,0.012410115098902285,0.004827586206896551,0.003282813795785494,0.003624115350406337,0.00782681994529429,0.006547204141881514,6.935235118184912E-4,0.08274132369344743
LCS-Count,LCS-Puro,25,0,0.0070432708815183305,6.914127147177995E-4,0.0016018306636155606,0.0016445623342175066,2.1114864864864866E-4,9.337731706529552E-4,0.004869156335094314,0.0012926107325186922,7.688172515201725E-4,0.019056582732503977
LCS-Count,LCS-Puro,30,2,0.003509783527789872,5.473163841807909E-4,1.5255530129672004E-4,0.0016445623342175066,9.191176470588235E-5,7.33546187902384E-4,0.003413171244676344,2.0160647047336378E-4,3.0271757825937396E-4,0.010597170793502236
LCS-Count,LCS-Puro,30,5,0.014661481117646024,0.007506821679525343,0.004813967285363167,0.0016445623342175066,0.00307283386327504,0.0024154916570265457,0.0042731045094720355,0.0070135999850489935,5.00817436759475E-4,0.04590267986833413
LCS-Count,LCS-Puro,30,7,0.020227136646567518,0.011744109815118562,0.007855249674471642,0.0017506631299734749,0.003267002439796558,0.003939881900928984,0.006721914871379939,0.00719555049451042,9.093141687856188E-4,0.06361082314153271
LCS-Count,LCS-Puro,30,10,0.025251764360854387,0.018718810061297476,0.017110271286472658,0.0017995031788135235,0.003387855812592217,0.00409971526176053,0.0077628667232315434,0.007837132081879632,0.002389948002360629,0.08835786676926259
LCS-Count,LCS-Puro,30,0,0.008044036343005531,0.0021716101694915254,0.003051106025934401,0.0016445623342175066,1.8103832442067737E-4,0.00199912150924138,0.005258342914400555,0.006556434165333684,9.895065443744138E-4,0.029895758330419676
LCS-Count,LCS-Puro,40,2,0.0059604414225267145,0.005137711864406779,0.009111712086540462,0.0016445623342175066,0.0059742647058823525,3.9454533441982327E-4,0.0035436821018808742,3.0160528705541604E-4,3.364080303852414E-4,0.032404933167315166
LCS-Count,LCS-Puro,40,5,0.014679528301169862,0.007895239758621388,0.009425297983650386,0.0016445623342175066,0.006079306722689075,9.773020519162092E-4,0.006440718124682154,0.0017052869002907624,4.671269846336075E-4,0.049314369161870944
LCS-Count,LCS-Puro,40,7,0.023587569749028103,0.009470641757752201,0.014584028142380545,0.003231863921519094,0.006609248429101371,0.001957927117907129,0.007040779539115799,0.002049362452779722,5.449792456271662E-4,0.06907640035521112
LCS-Count,LCS-Puro,40,10,0.02760350760190204,0.012118946842497964,0.0167798999034697,0.003231863921519094,0.006769484566567109,0.0068567381450600874,0.011660736374714547,0.003523542057310083,0.0018884952950255684,0.09043321470806619
LCS-Count,LCS-Puro,40,0,0.008690616581730513,0.001995056497175141,0.0017543859649122807,0.0016445623342175066,0.0033743007019227883,8.002936445186367E-4,0.004718834126070672,0.0018992065235138944,8.625346526966398E-4,0.025739791026758076
LCS-Count,LCS-Puro,50,2,0.011887514632763191,0.0017433251321304901,0.0045003813882532415,0.0031830238726790454,0.0030330882352941177,0.003417341897612728,0.0030230060724839147,0.0013166976029981112,1.6440940637423354E-4,0.03226878824058907
LCS-Count,LCS-Puro,50,5,0.014997626540727536,0.00809925733552032,0.009161793372319687,0.0031830238726790454,0.0032007111011267022,0.004811676941931342,0.005826674957447497,0.0013933083438239752,3.364080303852414E-4,0.05101048049596134
LCS-Count,LCS-Puro,50,7,0.022950814463558972,0.010288522872243484,0.009425297983650386,0.0031830238726790454,0.0068916117037920105,0.005138585805425571,0.007799168067715938,0.005953387514484678,5.449792456271662E-4,0.07217539152917726
LCS-Count,LCS-Puro,50,10,0.029049288295131717,0.012868319096107505,0.01415740162879751,0.003231863921519094,0.007966880520996311,0.0075152325753640465,0.01130055330735044,0.010875277585219141,0.002156332033450542,0.0991211489639363
LCS-Count,LCS-Puro,50,0,0.017143894406024224,0.0019205116133082234,0.003410700664705241,0.0031830238726790454,0.006165988988929271,0.00483110617087389,0.006223606369010633,0.0022460113192081543,0.0015553198375323426,0.046680163242271026
LCS-Count,LCS-Puro,5,2,0.003388706946284781,0.004571135079609656,0.0016018306636155606,0.0,2.7591498476223333E-4,2.4786833234186004E-5,8.501154161453166E-4,2.596668948507653E-4,0.0,0.010972156818502499
LCS-Count,LCS-Puro,5,5,0.00799565236984495,0.005136106831022085,0.0035293668954996184,7.214854111405836E-4,6.960830519891241E-4,1.1732434397514708E-4,0.0016191253319840304,9.935271891733158E-4,3.6246842796266695E-4,0.02117113985259152
LCS-Count,LCS-Puro,5,7,0.01137109089111812,0.008367039034411916,0.0035293668954996184,0.004311229000884173,0.004127455601008732,7.282902750630294E-4,0.0027819047162198126,0.0010215195752443045,5.300568308451875E-4,0.03676795282029489
LCS-Count,LCS-Puro,5,10,0.015654894281543513,0.008530011655011655,0.00663495695761142,0.004311229000884173,0.004722693696246827,9.526594018711804E-4,0.0030438298020885606,0.0010215195752443045,5.300568308451875E-4,0.045401851201346814
LCS-Count,LCS-Puro,5,0,0.007291221540462775,0.006827062275004164,0.0018088700010896804,6.408137317228227E-4,7.661110631936059E-4,9.196916877749197E-4,0.002013337004388179,8.66757510949313E-4,0.0012032350800883457,0.022337099894673806
LCS-Count,LCS-Puro,60,2,0.009792033583200506,0.001606638418079096,0.009009238071022966,0.0016445623342175066,0.0030330882352941177,3.549507826301495E-4,0.003530217631423071,0.004864732537495927,1.6440940637423354E-4,0.03399987099973757
LCS-Count,LCS-Puro,60,5,0.016261608501671115,0.008169878804446876,0.00923080648481106,0.0047214854111405835,0.0034665210287013358,0.0043004650886750906,0.0088062196739225,0.006072099127364997,0.0012625256288082243,0.06229160974954178
LCS-Count,LCS-Puro,60,7,0.023646734748966367,0.010451495492843224,0.009307084135459422,0.0047214854111405835,0.0034665210287013358,0.004922769159690762,0.013634813029582341,0.006349698401550422,0.0013932445830565903,0.07789384599099104
LCS-Count,LCS-Puro,60,10,0.032948763204458845,0.011279336045260048,0.015844780843288456,0.005747126436781609,0.006657359971482565,0.006217868703539807,0.015675837768807665,0.007231270808977554,0.0034042671049150253,0.10500661088751156
LCS-Count,LCS-Puro,60,0,0.010952386795076463,0.003164590823489128,0.001956687560110105,0.0016445623342175066,0.0038861440815423807,0.0011872696485781752,0.006382184065776204,0.0020014149326712397,0.0014824538823134464,0.03265769412377465
LCS-Count,LCS-Puro,8,2,0.002829732661289426,0.004977208525937339,0.005949656750572081,0.003076923076923077,9.191176470588235E-5,0.0013155540512511936,0.0019669992829208557,4.1197737304883965E-4,1.3071895424836603E-4,0.02075068244089706
LCS-Count,LCS-Puro,8,5,0.011994684201478251,0.007478536450994078,0.00770592147535255,0.005336870026525199,2.7591498476223333E-4,0.0013981946535885225,0.0025049968363936082,0.005179595675210274,3.287779758367994E-4,0.042203492280141516
LCS-Count,LCS-Puro,8,7,0.017679254804264424,0.010020909332350008,0.00770592147535255,0.005336870026525199,4.4892536538507075E-4,0.0013981946535885225,0.003161911111868829,0.0053010411510146255,3.287779758367994E-4,0.05138180589618603
LCS-Count,LCS-Puro,8,10,0.02393926198816748,0.010435525698305904,0.008184182344917768,0.007695844385499559,9.245873282834376E-4,0.00208064078368782,0.004107807357182547,0.009896767571540649,0.001619381449581571,0.06888399890716673
LCS-Count,LCS-Puro,8,0,0.0023295832012055423,0.003131937886243518,0.00770592147535255,0.0046662428480610295,2.2078395240159946E-4,0.0015335969877400166,0.0042775556578082035,0.005436262720947477,8.76033340536383E-4,0.03017791807029632
LCS-Count,LCS-R,10,2,0.00884504873983995,7.35364166542406E-4,0.009210526315789473,0.0031830238726790454,1.3462228832247807E-4,9.456072120338311E-4,0.0017935178249974414,4.5487627365356617E-4,0.0,0.02530258669385819
LCS-Count,LCS-R,10,5,0.020802035640538896,0.00789888703878589,0.00932646834477498,0.0047214854111405835,1.3462228832247807E-4,0.0016935853428746062,0.0034875008108011187,6.32150484974629E-4,0.0,0.04869673536221319
LCS-Count,LCS-R,10,7,0.025370562612731275,0.00789888703878589,0.013674294431731505,0.0047214854111405835,1.3462228832247807E-4,0.00325809111951132,0.005355163840813721,6.32150484974629E-4,0.0,0.0610452572280114
LCS-Count,LCS-R,10,10,0.028897663531136545,0.013692282713829725,0.016915035172472243,0.005340406719717064,7.393236283179356E-4,0.003414541697174991,0.00915248086487493,8.361962875567541E-4,0.0,0.07898793061508019
LCS-Count,LCS-R,10,0,0.014335131931370843,6.794468744304719E-4,0.00932646834477498,1.0610079575596816E-4,7.767659382352733E-4,0.0019334371533420974,0.007003123454866587,5.322391916947034E-4,1.675884028825205E-4,0.034860302087353454
LCS-Count,LCS-R,15,2,0.005161884820398683,2.779296519045015E-4,0.013751589117721839,0.0,1.3462228832247807E-4,7.656994673395009E-4,0.002928609222628024,2.1301523058898713E-5,0.0,0.02304163609137393
LCS-Count,LCS-R,15,5,0.01878956037908211,0.008644968686316416,0.014209721162810406,0.0016445623342175066,2.655309652910884E-4,9.607144617699152E-4,0.00449516273097727,5.727283193971152E-4,6.491444144358136E-4,0.05023209345429764
LCS-Count,LCS-R,15,7,0.024872848957671438,0.013588471511175175,0.017269302483261292,0.006366047745358091,2.655309652910884E-4,0.0016690980408210166,0.004813744510064262,8.667171215981767E-4,6.491444144358136E-4,0.07036090574967635
LCS-Count,LCS-R,15,10,0.035968753976058546,0.015495251172192125,0.018718577845580134,0.006366047745358091,3.052765932720105E-4,0.002107412334037428,0.005478271997700154,9.91483185228869E-4,0.002316821794666256,0.08774789664409362
LCS-Count,LCS-R,15,0,0.01000110210866487,0.006826465861457662,0.014048690566997202,0.0015384615384615385,3.97456279809221E-5,0.0010180976184791307,0.004610669248884645,9.138421112071426E-4,5.027652086475616E-4,0.03949983989078068
LCS-Count,LCS-R,20,2,0.003270652136849073,2.779296519045015E-4,0.007942410373760487,0.0016445623342175066,8.9126559714795E-5,6.422689513784972E-4,0.0038282565030526372,0.004366812227074236,6.747638326585695E-4,0.022736782570610303
LCS-Count,LCS-R,20,5,0.012944075439079161,0.01201874886094405,0.009853419781337401,0.0016445623342175066,2.991636293344073E-4,0.0015100416678686232,0.004674727453010916,0.006164719944142673,8.674699077175857E-4,0.04997692901765232
LCS-Count,LCS-R,20,7,0.018241169104920782,0.013148692363768907,0.011256686401995328,0.0047214854111405835,3.546575250058834E-4,0.0016540118575705204,0.005414541972455579,0.006414491948479051,0.0011072197951118134,0.062312956380448446
LCS-Count,LCS-R,20,10,0.0357813168774487,0.020897793545073477,0.018503063213589528,0.010981432360742706,4.918507670825884E-4,0.0018987110680843803,0.0069205573118738765,0.006793162980271558,0.001549406979263825,0.10381729510343066
LCS-Count,LCS-R,20,0,0.0025516324101999793,2.779296519045015E-4,0.010420881283233287,0.0,2.657025664615797E-4,9.080589576210068E-4,0.004818453461953794,0.006104069774322198,0.0010127030729628797,0.026359431178659225
LCS-Count,LCS-R,25,2,0.002453718220425361,5.427601603790777E-4,0.007580091533180777,0.0016445623342175066,0.0,6.176323413760337E-4,0.00373289731678436,4.8520135856380397E-4,5.806174696411203E-4,0.01763748073456804
LCS-Count,LCS-R,25,5,0.013190222432675135,0.007569596318571168,0.009941292511638918,0.0016445623342175066,7.139449264686456E-4,7.400900684272977E-4,0.004526333044712812,0.006322484349297642,7.526160936521283E-4,0.045401142079661255
LCS-Count,LCS-R,25,7,0.02567515500219417,0.009052647166028795,0.015876420185897026,0.0016445623342175066,7.893597077657799E-4,8.463354490629222E-4,0.0047072547270265675,0.006578782100424167,0.0010386928503171202,0.06620920952293403
LCS-Count,LCS-R,25,10,0.03536494530713099,0.021323957581699235,0.025813039177988276,0.006366047745358091,0.0023154418387313735,0.0012728906012278302,0.006876584805970179,0.006638122057516814,0.0012447522855854804,0.10721578140120828
LCS-Count,LCS-R,25,0,0.004416344079687915,1.366867140513942E-4,0.004897108082114549,0.0016445623342175066,6.213057651002419E-4,0.0010124464306673527,0.004293023903090628,6.792950735931957E-4,7.630874503939519E-4,0.018463859832916738
LCS-Count,LCS-R,30,2,0.0016742754909526193,2.779296519045015E-4,0.006654165607254852,0.0015384615384615385,0.0,4.6192387041193403E-4,0.002408582398724095,0.0015982059383912617,5.469270175152528E-4,0.015160471513616056
LCS-Count,LCS-R,30,5,0.013284861502878114,0.00799332513213049,0.010010154279585353,0.0016445623342175066,7.139449264686456E-4,0.0010976534712533648,0.004382618584284112,0.007298011688788129,7.526160936521283E-4,0.04717774801325785
LCS-Count,LCS-R,30,7,0.023925447828941716,0.009204172156829064,0.014415642638162958,0.0016445623342175066,7.139449264686456E-4,0.0029112887426262306,0.0047803544511158804,0.007527843911265721,8.45986775258104E-4,0.06596924376488582
LCS-Count,LCS-R,30,10,0.03080542413023918,0.012574742264687307,0.02328485882372097,0.0016445623342175066,0.0023154418387313735,0.003279285537403771,0.006509432905251548,0.007685608316420689,0.0034578423282901273,0.09155719847896247
LCS-Count,LCS-R,30,0,0.0058861447865791025,0.0011180480238025343,0.005023329432592193,0.0015384615384615385,0.0021815682661270896,0.0014395764506800472,0.004743480925701875,0.0029951018590714377,9.208487910313469E-4,0.025846560074047165
LCS-Count,LCS-R,40,2,0.004685896806145363,0.002679059595407326,0.003748578545713159,0.0015384615384615385,0.0029411764705882353,4.976099090942946E-4,0.0032139144256100437,0.0011130045798274577,0.002658934176440799,0.023076636047288216
LCS-Count,LCS-R,40,5,0.011716069270266005,0.0056299411461573756,0.013333500996768334,0.0025641025641025637,0.003520499108734403,7.868300435402974E-4,0.004888397405672576,0.0024257109383320906,0.0028569931980292327,0.047722044671602876
LCS-Count,LCS-R,40,7,0.01994646669239275,0.007417207552067848,0.02293728306563365,0.0026702033598585318,0.005212214822662417,0.001343497292280717,0.005165331167385984,0.002482106563539647,0.003081082833883574,0.07025539334970513
LCS-Count,LCS-R,40,10,0.0320187433088423,0.014008901325965011,0.026776137447966294,0.0026702033598585318,0.006268021760822297,0.001730246506725312,0.009005322185679373,0.005070756144738326,0.004058951458811023,0.10160728349940845
LCS-Count,LCS-R,40,0,0.007382460977574889,0.004013020675131118,0.009144766171634316,0.0025641025641025637,0.005471648118706942,0.0013397902681905331,0.003448138903947954,0.003048964439199791,0.0028406284757821576,0.03925352059427026
LCS-Count,LCS-R,50,2,0.010894594570965576,0.0016197375615090214,0.009214170692431562,0.0015384615384615385,0.004411764705882353,4.848668349550891E-4,0.003407948971326594,0.005479816806901693,6.529009939370286E-4,0.03770426267637045
LCS-Count,LCS-R,50,5,0.013982564636528451,0.004144455075633315,0.016338295591951945,0.003076923076923077,0.005732494425613182,7.40636399785678E-4,0.008197502412335177,0.005759935608169263,0.0029167142644210085,0.06088952149136109
LCS-Count,LCS-R,50,7,0.01662906183189783,0.013184003098232184,0.019820733570957427,0.003076923076923077,0.006143058858389916,0.0014957071073194792,0.009084696104527865,0.010309284471518652,0.0031147732860094418,0.08285824140577587
LCS-Count,LCS-R,50,10,0.02737473000176508,0.015503365744158247,0.026293045660526676,0.004208664898320071,0.00621847363968705,0.0032777385574242965,0.01241950187023365,0.01346236749803293,0.004179199056317565,0.11293708692646558
LCS-Count,LCS-R,50,0,0.009131501861823396,0.0016197375615090214,0.008011627472377648,0.0041025641025641026,0.0037162162162162164,0.0019778181244583795,0.004873293637172835,0.010624727808599186,0.003584790798891848,0.047642277583612634
LCS-Count,LCS-R,5,2,0.008242362176492806,0.0014124293785310734,0.006159420289855073,0.003076923076923077,0.0,9.238728750923873E-5,0.0016147426761397422,0.0,0.0,0.020598264885451013
LCS-Count,LCS-R,5,5,0.011529675001453982,0.006217979871615738,0.007608695652173913,0.003249913504786069,1.0504201680672268E-4,2.7651497785483666E-4,0.003460627875378754,1.8986140117714068E-4,0.0,0.03263831030124716
LCS-Count,LCS-R,5,7,0.015474805685306472,0.01129816941052589,0.009703933747412009,0.0037627340176065813,1.0504201680672268E-4,8.862710754158122E-4,0.007369901907948696,4.303745090793089E-4,2.0127885500838806E-4,0.049232511225109875
LCS-Count,LCS-R,5,10,0.024203099634465083,0.011964517141526437,0.01856254791858729,0.003909254164126728,3.312863606981254E-4,0.004441805386526183,0.00825296050563466,4.6901886507111633E-4,2.0127885500838806E-4,0.072335768831644
LCS-Count,LCS-R,5,0,0.006610751580919393,0.0017263025737602007,0.008254658385093167,0.003102352193261284,1.4478764478764478E-4,9.744444799711662E-4,0.0021747256224863244,3.0671657309211896E-4,1.675884028825205E-4,0.023462327456253818
LCS-Count,LCS-R,60,2,0.012351171767061405,0.0018845680699835976,0.008033392660394949,0.0,0.004411764705882353,3.5679350876349E-4,0.002898148603139932,0.005525560462188431,3.364080303852414E-4,0.0357978078077994
LCS-Count,LCS-R,60,5,0.014528043817211712,0.0024495398213960264,0.018629530926665538,0.003076923076923077,0.0050465812396999965,0.0037621434852383056,0.010806060928643644,0.006026069499370753,0.0033850041444755947,0.06770989693962465
LCS-Count,LCS-R,60,7,0.023046509365139505,0.007534285584107891,0.020145095199666885,0.003076923076923077,0.0062672342975570805,0.005207193131887871,0.015446174381139398,0.0063521169186540076,0.0038877693531231567,0.09096330130819885
LCS-Count,LCS-R,60,10,0.029148323210978596,0.014810732106609352,0.026135433363918086,0.0031830238726790454,0.0062672342975570805,0.005779514311630041,0.018127668985667485,0.011909286680928749,0.005967247609072,0.12132846443904044
LCS-Count,LCS-R,60,0,0.012115249101291801,0.0021009887005649717,0.018675539668326458,0.0015384615384615385,0.004587918830246196,0.001990396611659163,0.01493697663657811,0.005242075074842092,0.004593565647154744,0.06578117180912507
LCS-Count,LCS-R,8,2,0.003908633875386706,3.2929072021472243E-4,0.008848207475209762,0.0031830238726790454,9.487666034155598E-5,0.0015087448967022138,0.002666718908330283,4.0811329224992855E-5,0.0,0.020580307738089287
LCS-Count,LCS-R,8,5,0.019332737732441783,0.004566578855807943,0.011625985252987539,0.0047214854111405835,5.150447275684467E-4,0.0032586121004559206,0.0033070208360076255,2.2276183868641934E-4,5.027652086475616E-4,0.04805299196374383
LCS-Count,LCS-R,8,7,0.021174055891022312,0.009205384213927133,0.011625985252987539,0.0047214854111405835,6.200867443751694E-4,0.003388557772563018,0.007548130676881097,2.656580207542484E-4,5.027652086475616E-4,0.05905210919229867
LCS-Count,LCS-R,8,10,0.02875944083732445,0.010125898533038764,0.019053521484871598,0.005340406719717064,6.200867443751694E-4,0.0034929753783846684,0.008015907081533444,4.835118080023778E-4,6.70353611530082E-4,0.07656210219877763
LCS-Count,LCS-R,8,0,0.011508577272561138,0.0034189799857514457,0.005949656750572081,0.004827586206896551,2.4561007966543034E-4,0.0015901062013866892,0.003966746704578653,4.293793422133481E-4,8.188978777214071E-4,0.03275554042134675
LCS-Count,Levenshtein-Pond,10,2,0.00873222369433268,0.0012164187708981896,0.005521048999309869,0.0,0.0,1.1874098882614441E-4,0.0020382395382395383,0.0,1.9805902158843335E-4,0.017824731013194855
LCS-Count,Levenshtein-Pond,10,5,0.01689399393255764,0.007764954980451348,0.010331143951833608,0.004615384615384616,0.0,0.0044186844201602885,0.003374370560266214,5.162441463393822E-4,2.840583335939373E-4,0.048198834940587035
LCS-Count,Levenshtein-Pond,10,7,0.022383949023905923,0.010162678322484617,0.010756474764688051,0.004615384615384616,0.0,0.00490458190681997,0.0037280347532161213,9.529253690468059E-4,5.563894882780331E-4,0.05806041824382414
LCS-Count,Levenshtein-Pond,10,10,0.030015947311942945,0.010235735014477604,0.015173313964135944,0.004615384615384616,6.948522744298418E-4,0.006051689884600284,0.006283826397609141,0.001917334241734033,5.900799404039007E-4,0.07557816364471831
LCS-Count,Levenshtein-Pond,10,0,0.012134411383063932,0.001266630216876253,0.004859423290425181,0.0,1.0141987829614604E-4,0.004216638437975199,0.00303609904795333,0.001152788291514349,9.488614425950185E-4,0.027716271988699408
LCS-Count,Levenshtein-Pond,15,2,0.0071580816151407545,7.926899573388676E-4,0.00663495695761142,0.003076923076923077,1.8400322005635098E-4,1.1874098882614441E-4,0.001960987219951363,7.661074082586378E-5,2.317494737143009E-4,0.02023474325038814
LCS-Count,Levenshtein-Pond,15,5,0.01404498834428701,0.002131091265473832,0.011045795016842675,0.006406467096122267,3.620461353356703E-4,2.4022187660628175E-4,0.0037773006249878422,4.170518739710816E-4,2.317494737143009E-4,0.03865671170734097
LCS-Count,Levenshtein-Pond,15,7,0.022071323878500696,0.004520807638241052,0.015493571128786701,0.006431896212460474,0.0013979321878698915,9.696958022645288E-4,0.004192084400001583,0.0016907054402010673,3.1774878571980483E-4,0.0570857654740458
LCS-Count,Levenshtein-Pond,15,10,0.026248842682518793,0.008899338711687379,0.018392121853424384,0.007970357750922013,0.0013979321878698915,0.0012687793852056214,0.004523642863471075,0.0024565928130518165,3.1774878571980483E-4,0.07147535703387077
LCS-Count,Levenshtein-Pond,15,0,0.008149996851323492,0.004198374264960221,0.004313446905184217,0.003076923076923077,1.9842075177492076E-4,2.655707850461845E-4,0.002105931561324276,0.0019146357938866993,2.317494737143009E-4,0.02445504946413739
LCS-Count,Levenshtein-Pond,20,2,0.008314707352920465,0.0012188539939646226,0.004616323417238749,0.003076923076923077,7.541478129713424E-5,1.2317048287805875E-4,0.002519903633274594,4.016041036374683E-4,0.0,0.02034690084213417
LCS-Count,Levenshtein-Pond,20,5,0.018998775828006662,0.004553916832659422,0.006527867645124807,0.0041025641025641026,5.925047112886633E-4,1.6400236441115978E-4,0.003694063198187633,0.0010050660211531393,3.287779758367994E-4,0.03996753867923239
LCS-Count,Levenshtein-Pond,20,7,0.022089595489204472,0.0061030329252418905,0.01259502040414902,0.0041025641025641026,6.479986069601394E-4,2.691327260596038E-4,0.003912735780109478,0.0023408324396670165,3.6246842796266695E-4,0.05242338090191839
LCS-Count,Levenshtein-Pond,20,10,0.024868796098667857,0.006750753064487452,0.01259502040414902,0.004208664898320071,0.0019716334372363357,3.7379779782993876E-4,0.005743092812433321,0.003681027492288415,6.347995826467628E-4,0.06082758558805917
LCS-Count,Levenshtein-Pond,20,0,0.010337097882212038,0.0037491008956479065,0.007514874141876429,0.0041025641025641026,1.9796380090497738E-4,2.4210678965603917E-4,0.0035894922417248486,4.878959116326239E-4,1.9805902158843335E-4,0.0304191547878074
LCS-Count,Levenshtein-Pond,25,2,0.0049501712399678205,0.0020663116210832668,0.0017017806886030667,1.0610079575596816E-4,0.0015260821309655938,1.0513036164844407E-4,0.0025030240534786863,3.742872719414919E-4,1.1968976413137147E-4,0.01345257792757571
LCS-Count,Levenshtein-Pond,25,5,0.011041839717820127,0.004408117671004601,0.011846708224834952,0.0012782619679171403,0.00227885876609517,5.156500303239092E-4,0.004906246927440343,0.0020386085608471373,1.1968976413137147E-4,0.038433981630414754
LCS-Count,Levenshtein-Pond,25,7,0.016699946860770348,0.005259855387149097,0.012053747562309071,0.0015281350752775881,0.0023802786443913163,7.682411540030767E-4,0.005287924781683715,0.0020879024699770247,3.5143923784567235E-4,0.046417471173406916
LCS-Count,Levenshtein-Pond,25,10,0.023340858237852508,0.010203358212007855,0.016970931827319426,0.004605058152200665,0.005563737435698465,0.0017298388381617362,0.010123639186174413,0.0027911884733472876,0.0010739035785425888,0.07640251394130494
LCS-Count,Levenshtein-Pond,25,0,0.006969729063097072,0.0014662256699077274,0.0074988821378784275,2.1220159151193633E-4,0.001983534299914792,0.0010016259535591391,0.004216521352846393,0.0022561784227736774,5.512739610069675E-4,0.026156172452496133
