recommender,similarity,neighbor_size,rec_size,Temporal-4-1-2,Temporal-4-2-3,Temporal-4-3-4,accum
LCS-B,User-based,40,10,0.0058190307794845336,0.0035657914370807297,1.0973013709674827E-4,0.009494552353662011
LCS-B,User-based,40,0,0.0035013292597740843,0.002998020724182093,2.026636711244323E-4,0.006702013655080609
LCS-B,User-based,50,2,6.127450980392157E-5,0.0,3.0642887785744925E-5,9.191739758966649E-5
LCS-B,User-based,50,5,8.811156224797026E-4,0.0,3.0642887785744925E-5,9.117585102654474E-4
LCS-B,User-based,50,7,0.004266532289146368,0.003061885420025449,3.0642887785744925E-5,0.007359060596957562
LCS-B,User-based,50,10,0.004681752196553776,0.003076793882068505,0.0012004617884070613,0.008959007867029342
LCS-B,User-based,50,0,7.141157890630774E-4,0.0030264508145897806,0.0012356988450057255,0.004976265448658583
LCS-B,User-based,5,2,0.0010416666666666667,5.258038225937902E-6,1.2759544779249212E-4,0.0011745201526850968
LCS-B,User-based,5,5,0.005321881469979296,0.0028577437757972496,0.00140850708649516,0.009588132332271704
LCS-B,User-based,5,7,0.005562266085363912,0.0028577437757972496,0.0016899255572824015,0.010109935418443563
LCS-B,User-based,5,10,0.005660763817790215,0.005313180216563764,0.0017066516418299204,0.0126805956761839
LCS-B,User-based,5,0,0.0019711870255348513,0.0037886249022773986,0.0018750208246590357,0.007634832752471286
LCS-B,User-based,60,2,6.127450980392157E-5,7.640586797066015E-5,1.666973095544524E-4,3.043776873290341E-4
LCS-B,User-based,60,5,5.686156224797024E-4,7.640586797066015E-5,1.666973095544524E-4,8.11718800004815E-4
LCS-B,User-based,60,7,9.633524645849656E-4,6.933035129349848E-4,1.666973095544524E-4,0.0018233532870744027
LCS-B,User-based,60,10,0.001223769131251632,0.0031382912879961092,1.666973095544524E-4,0.004528757728802194
LCS-B,User-based,60,0,7.76825202164846E-4,0.002881126276603049,2.586259729116872E-4,0.003916577451679583
LCS-B,User-based,8,2,3.633720930232558E-5,2.0374898125509371E-4,1.0307153164296021E-5,2.5039334372171533E-4
LCS-B,User-based,8,5,0.0038223803856308283,2.0374898125509371E-4,5.826020118216126E-4,0.0046087313787075345
LCS-B,User-based,8,7,0.005831308957059399,0.0010240029445014065,0.001959653470974878,0.008814965372535684
LCS-B,User-based,8,10,0.008098610108289122,0.0033331580653924685,0.0022445935797897423,0.013676361753471332
LCS-B,User-based,8,0,0.00418623519143715,2.1419764696048313E-4,0.0014989508362634222,0.005899383674661055
LCS-Count,JaroSimilarity,10,2,5.669358054226475E-4,0.0,3.081062881727334E-4,8.750420935953809E-4
LCS-Count,JaroSimilarity,10,5,0.0014002691387559809,1.490846204305564E-5,3.3085347753815554E-4,0.001746031078337192
LCS-Count,JaroSimilarity,10,7,0.0014825059808612439,1.2549135553293012E-4,3.46673759139168E-4,0.001954671095533342
LCS-Count,JaroSimilarity,10,10,0.002024699532923217,2.160464583129718E-4,3.6548010354913075E-4,0.0026062260947853195
LCS-Count,JaroSimilarity,10,0,0.002395078918372982,4.652723658406332E-4,5.646585678355645E-4,0.0034250098520491796
LCS-Count,JaroSimilarity,15,2,5.669358054226475E-4,0.0,2.919347733431218E-4,8.588705787657693E-4
LCS-Count,JaroSimilarity,15,5,8.734549441786284E-4,1.490846204305564E-5,4.3986595575706285E-4,0.0013282293619787469
LCS-Count,JaroSimilarity,15,7,0.0011859549441786284,1.2549135553293012E-4,4.4814177216635163E-4,0.0017595880718779102
LCS-Count,JaroSimilarity,15,10,0.0011859549441786284,2.160464583129718E-4,4.564175885756404E-4,0.0018584189910672408
LCS-Count,JaroSimilarity,15,0,7.781846065751461E-4,1.286288236738056E-4,1.2901063964187187E-4,0.0010358240698908237
LCS-Count,JaroSimilarity,20,2,6.496080358943335E-4,1.1058289348987449E-4,2.3081846763918875E-4,9.910093970233967E-4
LCS-Count,JaroSimilarity,20,5,0.004437486823773121,8.242274119362473E-4,3.7874965005312976E-4,0.005640463885762498
LCS-Count,JaroSimilarity,20,7,0.00476050946790247,8.391358739793031E-4,3.8494520659997436E-4,0.005984590548481748
LCS-Count,JaroSimilarity,20,10,0.00479957196790247,0.003358214187678644,6.548641417952391E-4,0.008812650297376353
LCS-Count,JaroSimilarity,20,0,0.00271899321944775,0.0030363933760183875,7.785243901098619E-4,0.006533910985576
LCS-Count,JaroSimilarity,25,2,2.8021442495126703E-4,7.640586797066015E-5,3.901748986812094E-4,7.467951916031365E-4
LCS-Count,JaroSimilarity,25,5,0.004457284582057722,0.0031812297961789845,8.034827069730041E-4,0.00844199708520971
LCS-Count,JaroSimilarity,25,7,0.004859746703269842,0.003588727758689172,8.034827069730041E-4,0.009251957168932018
LCS-Count,JaroSimilarity,25,10,0.005322370897684451,0.0036777267593704438,9.207710016012002E-4,0.009920868658656096
LCS-Count,JaroSimilarity,25,0,7.067861769540536E-4,7.532101403451899E-4,6.079601877514582E-4,0.002067956505050702
LCS-Count,JaroSimilarity,30,2,2.8021442495126703E-4,7.640586797066015E-5,2.3943170815034315E-4,5.960520010722703E-4
LCS-Count,JaroSimilarity,30,5,0.004457284582057722,1.8698876146053462E-4,0.0017739705631039798,0.006418243906622236
LCS-Count,JaroSimilarity,30,7,0.004859746703269842,0.0030021306978744995,0.0019611569023228925,0.009823034303467234
LCS-Count,JaroSimilarity,30,10,0.005087995897684451,0.0036304781517667683,0.002360276454888312,0.011078750504339532
LCS-Count,JaroSimilarity,30,0,8.935592243887061E-4,0.002623268133659332,0.0014241911462963355,0.004941018504344374
LCS-Count,JaroSimilarity,40,2,3.065191387559809E-4,7.640586797066015E-5,9.383560719762275E-4,0.0013212810787028685
LCS-Count,JaroSimilarity,40,5,0.002595662135135819,1.5049640660887604E-4,0.002274909541586732,0.005021068083331427
LCS-Count,JaroSimilarity,40,7,0.003222981635810583,2.234811163121932E-4,0.0023089657276729974,0.005755428479795774
LCS-Count,JaroSimilarity,40,10,0.005689142773208676,0.004399266569337999,0.002765770553322716,0.012854179895869391
LCS-Count,JaroSimilarity,40,0,0.0021793948836815098,0.0017390517029913716,0.002175965028051626,0.006094411614724507
LCS-Count,JaroSimilarity,50,2,0.0024998393419446052,1.3197377194932208E-4,5.224805889007496E-4,0.0031542937027946773
LCS-Count,JaroSimilarity,50,5,0.006379499610245462,1.6040386235700957E-4,0.0013328947995004826,0.007872798272102955
LCS-Count,JaroSimilarity,50,7,0.006379499610245462,1.6040386235700957E-4,0.0013646644954775353,0.007904567968080006
LCS-Count,JaroSimilarity,50,10,0.007787780137429737,3.395510895419351E-4,0.0014411175442266906,0.009568448771198362
LCS-Count,JaroSimilarity,50,0,0.0028198307803007695,2.9684761525659327E-4,6.285537115194139E-4,0.0037452321070767765
LCS-Count,JaroSimilarity,5,2,9.232954545454544E-4,1.490846204305564E-5,4.5114260741878306E-5,9.833181773303884E-4
LCS-Count,JaroSimilarity,5,5,0.0010055322966507176,7.047636602171757E-5,3.2257766112886677E-4,0.001398586323801302
LCS-Count,JaroSimilarity,5,7,0.0012125301598985808,3.7662292195790305E-4,3.2257766112886677E-4,0.0019117307429853507
LCS-Count,JaroSimilarity,5,10,0.001607267002003844,3.9153138400095866E-4,3.2257766112886677E-4,0.0023213760471336694
LCS-Count,JaroSimilarity,5,0,0.0014291638551506972,6.667089728605996E-4,4.984704283837602E-4,0.0025943432563950574
LCS-Count,JaroSimilarity,60,2,0.0016413284247058558,0.0025213936430317847,3.700361914526512E-4,0.004532758259190292
LCS-Count,JaroSimilarity,60,5,0.0069622660286097066,0.0026312946086784715,0.0013047531285032595,0.010898313765791437
LCS-Count,JaroSimilarity,60,7,0.007186548325260425,0.0070308805300035235,0.001368486263937897,0.015585915119201845
LCS-Count,JaroSimilarity,60,10,0.009294739613139213,0.00705931062041121,0.0014324697670060778,0.017786520000556503
LCS-Count,JaroSimilarity,60,0,0.002531202515649026,0.0028291311112614392,0.0013235460099416305,0.006683879636852096
LCS-Count,JaroSimilarity,8,2,0.0010877691387559808,1.490846204305564E-5,4.5114260741878306E-5,0.0011477918615409148
LCS-Count,JaroSimilarity,8,5,0.0014002691387559809,7.047636602171757E-5,3.2257766112886677E-4,0.0017933231659065653
LCS-Count,JaroSimilarity,8,7,0.0014825059808612439,3.7662292195790305E-4,3.2257766112886677E-4,0.0021817065639480136
LCS-Count,JaroSimilarity,8,10,0.0017192484051036683,5.988945378725507E-4,3.328848142931627E-4,0.002651027757269382
LCS-Count,JaroSimilarity,8,0,0.0010095839309043103,1.1529210646629693E-4,3.1343509545297813E-4,0.0014383111328235853
LCS-Count,LCS-Ponderado,10,2,0.003125,2.865737703831806E-4,3.561923607949293E-4,0.0037677661311781097
LCS-Count,LCS-Ponderado,10,5,0.007289776164549305,3.606643090213965E-4,9.128211544398781E-4,0.00856326162801058
LCS-Count,LCS-Ponderado,10,7,0.007405516905290045,4.496633097026681E-4,0.0016699697553702677,0.009525149970362981
LCS-Count,LCS-Ponderado,10,10,0.00795315431382971,5.558258271842765E-4,0.00216060354841363,0.010669583689427616
LCS-Count,LCS-Ponderado,10,0,6.971226557773745E-4,9.243499261281879E-4,0.0014919338087617073,0.00311340639066727
LCS-Count,LCS-Ponderado,15,2,2.6041666666666666E-4,8.098921272038333E-5,8.187400172201367E-4,0.0011601458966071865
LCS-Count,LCS-Ponderado,15,5,0.0010640254897854716,3.526545210605083E-4,0.0020987516524323155,0.0035154316632782954
LCS-Count,LCS-Ponderado,15,7,0.007478499173995998,4.836052405140992E-4,0.0023833164123126544,0.010345420826822752
LCS-Count,LCS-Ponderado,15,10,0.009066915035509686,7.064436692926459E-4,0.0031101991734681783,0.01288355787827051
LCS-Count,LCS-Ponderado,15,0,0.005058561709141823,4.190481946864211E-4,0.002430367749997934,0.007907977653826179
LCS-Count,LCS-Ponderado,20,2,1.979775828460039E-4,1.490846204305564E-5,0.0012671394962754353,0.0014800255411644948
LCS-Count,LCS-Ponderado,20,5,0.0010340521442495127,4.069875827285333E-4,0.0017752249889984376,0.0032162647159764838
LCS-Count,LCS-Ponderado,20,7,0.007594239914736739,5.04597559794927E-4,0.0023974611444983807,0.010496298619030045
LCS-Count,LCS-Ponderado,20,10,0.008911026198628286,0.001137417925104865,0.0032838392225400834,0.013332283346273236
LCS-Count,LCS-Ponderado,20,0,0.0035361842105263164,5.297699368047728E-4,0.0018516223512375616,0.005917576498568651
LCS-Count,LCS-Ponderado,25,2,4.7020988774618534E-4,0.0,0.0012671394962754353,0.0017373493840216205
LCS-Count,LCS-Ponderado,25,5,0.0011702198558482587,0.0025855680876754705,0.0023013641768566268,0.006057152120380356
LCS-Count,LCS-Ponderado,25,7,0.0015371226898563558,0.005030555862736595,0.0023858096964460606,0.00895348824903901
LCS-Count,LCS-Ponderado,25,10,0.008033833216172145,0.005143074301846045,0.006333378119330064,0.019510285637348253
LCS-Count,LCS-Ponderado,25,0,0.0012767060231896894,3.2401965794849467E-4,0.005353587666335584,0.006954313347473768
LCS-Count,LCS-Ponderado,30,2,4.7020988774618534E-4,0.0,0.0013869202561810976,0.001857130143927283
LCS-Count,LCS-Ponderado,30,5,9.235093295324693E-4,5.90449868880306E-4,0.0020106853766120114,0.003524644575024787
LCS-Count,LCS-Ponderado,30,7,0.0011227052359652177,0.005525765224032774,0.0023927677718946906,0.009041238231892682
LCS-Count,LCS-Ponderado,30,10,0.005865029797368726,0.005635756543994872,0.0024461089259384203,0.013946895267302018
LCS-Count,LCS-Ponderado,30,0,0.0015656788922589894,3.665610716999673E-4,0.002192277436572799,0.004124517400531756
LCS-Count,LCS-Ponderado,40,2,2.8021442495126703E-4,0.0,0.0013339700199172203,0.0016141844448684874
LCS-Count,LCS-Ponderado,40,5,7.010481284528472E-4,4.0361702953389995E-4,0.0017960600277628384,0.0029007251857495857
LCS-Count,LCS-Ponderado,40,7,0.0012904121635405664,5.72218409257131E-4,0.0022572338928237108,0.004119864465621409
LCS-Count,LCS-Ponderado,40,10,0.0024965525144177597,0.0030988700905148535,0.005684565345589508,0.011279987950522121
LCS-Count,LCS-Ponderado,40,0,6.171847735909343E-4,6.924152371108064E-5,0.0018957655214919121,0.002582191818793927
LCS-Count,LCS-Ponderado,50,2,3.289473684210526E-4,8.399799438634943E-5,0.0012113052004384232,0.0016242505632458252
LCS-Count,LCS-Ponderado,50,5,0.0010975293884209491,6.708514388192559E-4,0.0017041526029603796,0.0034725334302005847
LCS-Count,LCS-Ponderado,50,7,0.0011259384793300402,0.003577670238058593,0.0018716919095460914,0.006575300626934725
LCS-Count,LCS-Ponderado,50,10,0.004443821254449657,0.004075135283200899,0.0032013271799392943,0.011720283717589852
LCS-Count,LCS-Ponderado,50,0,9.130925269905533E-4,0.003023229486822902,0.001756824074494229,0.005693146088307685
LCS-Count,LCS-Ponderado,5,2,0.0036497588060088065,2.865737703831806E-4,7.887064341907109E-4,0.004725039010582698
LCS-Count,LCS-Ponderado,5,5,0.007361040500687784,3.606643090213965E-4,0.0015103231288807221,0.009232027938589902
LCS-Count,LCS-Ponderado,5,7,0.007748728470612596,4.496633097026681E-4,0.002828368211562807,0.01102675999187807
LCS-Count,LCS-Ponderado,5,10,0.008825117359501485,5.868211604987799E-4,0.0031240614136177126,0.012535999933617977
LCS-Count,LCS-Ponderado,5,0,0.0037198537623900608,8.007444579219462E-4,0.001516459636990906,0.006037057857302913
LCS-Count,LCS-Ponderado,60,2,3.289473684210526E-4,0.002547508404107028,0.0012113052004384232,0.004087760972966504
LCS-Count,LCS-Ponderado,60,5,0.0010975293884209491,0.0030948468945995525,0.0017041526029603796,0.0058965288859808805
LCS-Count,LCS-Ponderado,60,7,0.0011259384793300402,0.006762328557191239,0.001816437895390564,0.009704704931911844
LCS-Count,LCS-Ponderado,60,10,0.0041221838275490716,0.007335118983282398,0.0024495677813375044,0.013906870592168975
LCS-Count,LCS-Ponderado,60,0,9.148703524418627E-4,2.69929006430894E-4,0.0019455029732733276,0.0031303023321460842
LCS-Count,LCS-Ponderado,8,2,0.0035056089743589745,3.526545210605083E-4,7.864311771776769E-4,0.00464469467259716
LCS-Count,LCS-Ponderado,8,5,0.007278998686666564,5.054662570018286E-4,0.0015628838081080784,0.009347348751776471
LCS-Count,LCS-Ponderado,8,7,0.007414868251883956,6.922647686855452E-4,0.001609418133142414,0.009716551153711915
LCS-Count,LCS-Ponderado,8,10,0.007788485601535139,7.66355307323761E-4,0.0019717431372030555,0.010526584046061957
LCS-Count,LCS-Ponderado,8,0,0.0074194570985054885,5.249963422782315E-4,0.0012942979250919703,0.009238751365875689
LCS-Count,LCS-Puro,10,2,6.19517543859649E-4,1.490846204305564E-5,0.0018220543419657646,0.0024564803478684693
LCS-Count,LCS-Puro,10,5,0.0020860745614035086,3.6875529072840567E-4,0.0019687643726189405,0.0044235942247508545
LCS-Count,LCS-Puro,10,7,0.0023707405533063422,4.6090590387413863E-4,0.002332395839586777,0.005164042296767257
LCS-Count,LCS-Puro,10,10,0.002617451079622132,5.079733500357368E-4,0.0034856397989531853,0.006611064228611054
LCS-Count,LCS-Puro,10,0,0.0015602489394131668,4.6869027339605955E-4,0.0023390879366198295,0.004368027149429056
LCS-Count,LCS-Puro,15,2,6.19517543859649E-4,0.002500646033355199,5.636399752447887E-4,0.0036838035524596364
LCS-Count,LCS-Puro,15,5,8.662280701754385E-4,0.003492906336639843,8.087151915043744E-4,0.005167849598319656
LCS-Count,LCS-Puro,15,7,0.001349859022556391,0.003533656132890862,0.002491515394653371,0.007375030550100624
LCS-Count,LCS-Puro,15,10,0.0016059208954660898,0.0035701484877425204,0.0028640567444462874,0.008040126127654897
LCS-Count,LCS-Puro,15,0,0.0012059930568599137,0.0027170543342858234,0.0025264720006963537,0.006449519391842091
LCS-Count,LCS-Puro,20,2,3.7280701754385966E-4,5.565825829407439E-5,2.5870404738527285E-4,6.871693232232069E-4
