recommender,similarity,neighbor_size,rec_size,Temporal-6-1-2,Temporal-6-2-3,Temporal-6-3-4,Temporal-6-4-5,Temporal-6-5-6,accum
LCS-D,User-based,15,7,0.01301120311340855,0.0023301992606299185,0.001625757515481826,0.0019639373896370347,3.0836765841682907E-4,0.01923946493757416
LCS-D,User-based,15,10,0.015470819622847576,0.0032090247362295873,0.001625757515481826,0.0019845567966228898,3.5877850683140787E-4,0.02264893717801329
LCS-D,User-based,15,0,0.005149610280727767,0.0019450288296711858,0.001104174233425934,0.0021971356235463203,2.960713294371963E-4,0.010692020296808403
LCS-D,User-based,20,2,0.004882805326422814,0.0035056156637503066,7.15000715000715E-5,4.7080979284369113E-4,6.426028458088895E-5,0.008994991139097772
LCS-D,User-based,20,5,0.010473174012879448,0.0035056156637503066,0.0011681570578813687,9.018788562425095E-4,2.99665079568946E-4,0.01634849067032258
LCS-D,User-based,20,7,0.0164255549652604,0.0035056156637503066,0.0011681570578813687,0.0023541639393103242,2.99665079568946E-4,0.02375315670577135
LCS-D,User-based,20,10,0.018885171474699425,0.0037499949403876475,0.0011902029132605575,0.003806948442942286,0.0011498528962171207,0.02878217066750704
LCS-D,User-based,20,0,0.014981916741323702,0.0010618228973768946,6.961849067112225E-5,0.001039299173405477,0.0011035394906650485,0.018256196793442245
LCS-D,User-based,25,2,0.004317043175294809,0.0031695941583739624,7.15000715000715E-5,5.335844318895166E-4,5.130055032005846E-4,0.008604727340258944
LCS-D,User-based,25,5,0.008695816112340571,0.004849701685255683,0.0010925712680098644,9.703032128024593E-4,5.961230802292387E-4,0.016204515358637817
LCS-D,User-based,25,7,0.008998406284211787,0.004991184424361511,0.0012377755485524907,0.002408418338101456,6.09490813195405E-4,0.018245275408422648
LCS-D,User-based,25,10,0.015161726497354514,0.007679356467372263,0.0015905092346195102,0.002435073768072487,0.0049349607847680695,0.03180162675218685
LCS-D,User-based,25,0,0.008047721685783616,0.0010610503601483255,9.038800705467372E-4,0.0010504928650878485,6.122779080995478E-4,0.011675422889666076
LCS-D,User-based,30,2,0.004317043175294809,9.739753779024467E-5,0.0,5.335844318895166E-4,5.130055032005846E-4,0.005461030648175155
LCS-D,User-based,30,5,0.006582849713659886,4.3341904316658873E-4,0.0014008817266962631,9.703032128024593E-4,5.621060036567993E-4,0.009949559699981994
LCS-D,User-based,30,7,0.01098253326833877,0.001777505064671965,0.0014705002173673852,0.002395218063535745,5.621060036567993E-4,0.017187862617570666
LCS-D,User-based,30,10,0.021407328186305957,0.0046588554630002926,0.001659796208668389,0.002401254086520921,0.0012934731499642455,0.0314207070944598
LCS-D,User-based,30,0,0.005928394786646421,0.002785569580800998,4.494290208575923E-4,9.776438659581874E-4,0.0013597877307359502,0.01150082498499915
LCS-D,User-based,40,2,3.48789207040841E-4,9.739753779024467E-5,6.493272381187831E-5,5.335844318895166E-4,5.130055032005846E-4,0.0015577094037330652
LCS-D,User-based,40,5,0.005347633404914165,1.342218123520358E-4,0.0010182670104794983,6.859110892589687E-4,5.459511757864903E-4,0.007731984492791158
LCS-D,User-based,40,7,0.012607380738190909,2.2948460958797375E-4,0.001418241815216208,8.021933462542213E-4,5.904628823653206E-4,0.01564776339161463
LCS-D,User-based,40,10,0.016731252509121507,0.005459293001535585,0.004158226698058234,0.0010975781203945098,6.066177102356296E-4,0.028052968039345465
LCS-D,User-based,40,0,0.006018248348722206,0.0015151321084192035,2.660084350916712E-4,7.576079652118976E-4,5.470704298807345E-4,0.009104067287325712
LCS-D,User-based,50,2,2.018168378462496E-4,9.739753779024467E-5,4.972043979136178E-4,5.392341494036409E-4,4.6490004649000463E-4,0.0018005529694437577
LCS-D,User-based,50,5,0.0013672673121168928,6.93470469066542E-4,0.002781956682665902,0.0024199726040085435,5.112134520420768E-4,0.007773880519899958
LCS-D,User-based,50,7,0.002729099923949505,0.0032351823291610804,0.0028755026095451624,0.0024677688106740326,5.112134520420768E-4,0.01181876712537186
LCS-D,User-based,50,10,0.012868857285929089,0.006296200152109969,0.0030601429543685734,0.0024859040003903693,5.112134520420768E-4,0.025222317844840074
LCS-D,User-based,50,0,8.310106183810263E-4,7.694405485429328E-4,0.0016773548848882836,0.0020520633252205977,4.800598306146787E-4,0.005809929207647518
LCS-D,User-based,5,2,3.808859034444414E-4,2.974370961748241E-4,1.452042805426264E-4,9.74089226573154E-5,3.294567258590584E-5,9.53881875405113E-4
LCS-D,User-based,5,5,0.003876728685001508,0.0030646730228035403,0.0011506468362895144,5.533873447374324E-4,8.702732106788263E-5,0.008732463209899878
LCS-D,User-based,5,7,0.004083377000893521,0.0030646730228035403,0.0020324810514570626,6.412696445576311E-4,1.003950540340489E-4,0.009922195773745805
LCS-D,User-based,5,10,0.005067981368956537,0.00552883072889673,0.002189078121319252,0.001095382113352796,1.003950540340489E-4,0.013981667386559366
LCS-D,User-based,5,0,9.097524208116221E-4,0.0030129774065917945,0.0021027190238322438,9.660992232023042E-4,1.003950540340489E-4,0.007091943128472013
LCS-D,User-based,60,2,0.0012647420079142768,0.002822393855362789,4.972043979136178E-4,5.392341494036409E-4,4.6490004649000463E-4,0.005588474457084329
LCS-D,User-based,60,5,0.0016486538130774302,0.0036587140465216893,0.0030324777665203194,0.0024058026462397256,4.782677794561709E-4,0.011223916051815335
LCS-D,User-based,60,7,0.002651291022611192,0.0036587140465216893,0.004044601000865776,0.0024535988529052147,4.782677794561709E-4,0.013286472702360044
LCS-D,User-based,60,10,0.00924766056259822,0.005006420636524,0.004158311202295276,0.0031730409374972723,0.0012002302045935897,0.022785663543508358
LCS-D,User-based,60,0,0.005056833972673682,0.004088375056837467,0.0014598190322828004,7.24450501903773E-4,4.6490004649000463E-4,0.011794378610187728
LCS-D,User-based,8,2,0.0042157671216927995,4.814221153632093E-4,7.282946595513728E-4,0.0,3.294567258590584E-5,0.005458429569193287
LCS-D,User-based,8,5,0.0063555119084964095,0.001472742260269398,7.282946595513728E-4,6.09745320867429E-5,1.003950540340489E-4,0.008717918414437972
LCS-D,User-based,8,7,0.0063555119084964095,0.001531180782943545,7.979131502224952E-4,9.628526655001973E-5,1.8941846719170937E-4,0.008970309575404178
LCS-D,User-based,8,10,0.006621056722913405,0.0051671057898362936,0.00344341579572514,0.0010000719224553198,1.8941846719170937E-4,0.016421068698121866
LCS-D,User-based,8,0,0.003329870202821287,7.35801567003613E-4,0.00375556144670808,5.258252032905978E-4,8.702732106788263E-5,0.00843408574089146
SVD,ALS,0,2,0.007442063363807061,5.376344086021505E-4,0.0,4.580329989322073E-4,5.26894387177316E-4,0.008964625158518735
SVD,ALS,0,5,0.018059890741671785,0.006254363915654238,0.002066258602206315,0.0019392785708328088,5.659845986987939E-4,0.02888577642906394
SVD,ALS,0,7,0.031034477224742126,0.006254363915654238,0.0028687784181360924,0.0019449282883469332,0.00110719722609095,0.04320974507297034
SVD,ALS,0,10,0.036144753658547975,0.00932188039481167,0.0029289034782611525,0.0022560006733957924,0.0011216750822100156,0.0517732132872266
SVD,ALS,0,0,0.02210173816391016,0.0033802511186802916,3.1599059376837154E-4,0.0023454516611709033,9.247814899100047E-4,0.02906821302743973
SVD,SGD,0,2,0.003968253968253968,5.376344086021505E-4,0.0,5.364120727619273E-5,5.34807630747776E-4,0.005094337214880088
SVD,SGD,0,5,0.005787037037037037,9.74025974025974E-4,0.002277755426169263,8.340928750578379E-4,9.547455025583516E-4,0.010827656814848464
SVD,SGD,0,7,0.00990524997877939,0.001020373767870987,0.004041423856504359,0.003696120826291855,9.793578579607636E-4,0.019642526287407355
SVD,SGD,0,10,0.01825206794277756,0.003259218503209411,0.004466593924531571,0.005587776056889474,0.0014372139643524348,0.033002870391760454
SVD,SGD,0,0,0.0065890385334829785,8.599317154716874E-4,3.789788508554064E-4,5.706723344928203E-4,0.0015256215399200356,0.009924242974222928
SVD,SVD++,0,2,0.014332792600766456,5.376344086021505E-4,9.849618859889633E-4,4.780999625976889E-4,5.232415967548516E-4,0.01685673045471011
SVD,SVD++,0,5,0.02758397252529857,0.006545090986136593,0.0012794519763974213,0.0028182347131263997,0.001299502507819395,0.03952625270877838
SVD,SVD++,0,7,0.04454202767718388,0.009984080312222693,0.002602203299148744,0.0032581663284023295,0.0013189634399980465,0.06170544105695569
SVD,SVD++,0,10,0.0459451646895646,0.012969857378197563,0.006894807874854365,0.006445456188825666,0.001373045088480023,0.07362833121992221
SVD,SVD++,0,0,0.021194426143072268,0.0018553647147616292,0.0012658045421150663,0.005078004037219861,0.0017500349987180778,0.031143634435886906
UserBased,JaroSimilarity,10,2,0.003968253968253968,0.0,0.0,6.449449217036864E-6,0.0,0.003974703417471005
UserBased,JaroSimilarity,10,5,0.004790249433106576,0.0,0.0,6.449449217036864E-6,0.0,0.004796698882323613
UserBased,JaroSimilarity,10,7,0.008758503401360543,0.0,0.0,6.449449217036864E-6,0.0,0.00876495285057758
UserBased,JaroSimilarity,10,10,0.008893001645102485,0.0,0.0,6.449449217036864E-6,0.0,0.008899451094319522
UserBased,JaroSimilarity,10,0,0.0045351473922902496,0.0,0.0,6.449449217036864E-6,0.0,0.004541596841507287
UserBased,JaroSimilarity,15,2,0.003968253968253968,0.0,0.0,6.449449217036864E-6,0.0,0.003974703417471005
UserBased,JaroSimilarity,15,5,0.004790249433106576,0.0,0.0,6.449449217036864E-6,0.0,0.004796698882323613
UserBased,JaroSimilarity,15,7,0.008758503401360543,0.0,0.0,1.2485472202212393E-5,0.0,0.008770988873562756
UserBased,JaroSimilarity,15,10,0.008893001645102485,0.0,0.0,1.852149518738792E-5,0.0,0.008911523140289873
UserBased,JaroSimilarity,15,0,0.004659155328798186,0.0,0.0,1.852149518738792E-5,0.0,0.004677676823985574
UserBased,JaroSimilarity,20,2,0.004115226337448559,0.0,0.0,3.4698036787658334E-5,0.0,0.004149924374236218
UserBased,JaroSimilarity,20,5,0.005084194171495759,0.0,0.0,3.4698036787658334E-5,0.0,0.005118892208283417
UserBased,JaroSimilarity,20,7,0.009052448139749725,0.0,0.0,4.0734059772833865E-5,0.0,0.009093182199522558
UserBased,JaroSimilarity,20,10,0.009186946383491667,0.0,0.0,4.677008275800939E-5,0.0,0.009233716466249675
UserBased,JaroSimilarity,20,0,0.004115226337448559,0.0,0.0,4.677008275800939E-5,0.0,0.004161996420206569
UserBased,JaroSimilarity,25,2,0.004327155769415521,0.0,0.0,1.9163463440222201E-4,0.0,0.004518790403817743
UserBased,JaroSimilarity,25,5,0.004711067574578675,0.0,0.0,1.9808408361925888E-4,0.0,0.004909151658197933
UserBased,JaroSimilarity,25,7,0.008679321542832642,0.0,0.0,2.1701900503850818E-4,0.0,0.00889634054787115
UserBased,JaroSimilarity,25,10,0.009302904309272551,0.0,0.0,2.6429384199539384E-4,0.0,0.009567198151267945
UserBased,JaroSimilarity,25,0,0.00864079480527678,0.0,0.0,1.9163463440222201E-4,0.0,0.008832429439679
UserBased,JaroSimilarity,30,2,6.996934576299655E-4,0.0,0.0,0.0,0.0,6.996934576299655E-4
UserBased,JaroSimilarity,30,5,0.0050216002138599655,0.0,0.0,4.4319292055535375E-5,1.1954572624028691E-4,0.005185465232155788
UserBased,JaroSimilarity,30,7,0.008989854182113935,3.491132523390588E-5,0.0,5.594422521216973E-5,1.1954572624028691E-4,0.009200255458800299
UserBased,JaroSimilarity,30,10,0.00932232565805898,3.491132523390588E-5,0.0,2.245057559833678E-4,1.4415808164269892E-4,0.009725900820918953
UserBased,JaroSimilarity,30,0,8.981061560426639E-4,0.0,0.0,1.1844952817417839E-4,5.041084841457882E-5,0.001066966532631421
UserBased,JaroSimilarity,40,2,1.8549910675045515E-4,0.0,0.0,3.2548622216821565E-5,1.1954572624028691E-4,3.375934552075636E-4
UserBased,JaroSimilarity,40,5,0.004848197519448868,0.0,0.0,1.837836470763959E-4,1.6361901382135025E-4,0.005195600180346614
UserBased,JaroSimilarity,40,7,0.010492121755810078,0.0,0.0,2.3437151437252882E-4,1.6361901382135025E-4,0.010890112284003958
UserBased,JaroSimilarity,40,10,0.014985605388347705,0.0,0.0,2.6523274508004964E-4,0.0010004390975033588,0.016251277230931116
UserBased,JaroSimilarity,40,0,0.005959429613912669,0.0,0.0,1.192852542602969E-4,4.205547540109855E-4,0.006499269622183952
UserBased,JaroSimilarity,50,2,0.0,0.0,0.0,1.3200274565710966E-5,0.0,1.3200274565710966E-5
UserBased,JaroSimilarity,50,5,0.004611258083480305,0.0,0.0,7.758271663585552E-5,3.294567258590584E-5,0.004721786472702066
UserBased,JaroSimilarity,50,7,0.009146405475770555,0.0,0.0,1.4680680489871786E-4,3.294567258590584E-5,0.00932615795325518
UserBased,JaroSimilarity,50,10,0.010677017720668515,0.0,0.0,1.776680356062387E-4,3.294567258590584E-5,0.01088763142886066
UserBased,JaroSimilarity,50,0,0.0052122860963114545,0.0,0.0,3.076668174536457E-4,3.0001591205888723E-4,0.005819968825823987
UserBased,JaroSimilarity,5,2,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,5,5,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,5,7,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,5,10,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,5,0,0.0,0.0,0.0,0.0,0.0,0.0
UserBased,JaroSimilarity,60,2,1.1671335200746965E-4,0.0,0.0,1.1770244821092278E-4,0.0,2.3441580021839244E-4
UserBased,JaroSimilarity,60,5,0.0049807814172055,0.0,0.0,1.4867572901866772E-4,3.294567258590584E-5,0.0051624028188100735
UserBased,JaroSimilarity,60,7,0.005784614277210344,0.0,0.0,3.6170143849223755E-4,3.294567258590584E-5,0.0061792613882884866
UserBased,JaroSimilarity,60,10,0.006560363173259992,0.0,0.0,3.911270505449683E-4,3.294567258590584E-5,0.006984435896390866
UserBased,JaroSimilarity,60,0,3.9682539682539677E-4,0.0,0.0,3.7905861731301954E-4,8.664423031422793E-4,0.0016423263172806956
UserBased,JaroSimilarity,8,2,0.0,0.0,0.0,6.449449217036864E-6,0.0,6.449449217036864E-6
UserBased,JaroSimilarity,8,5,5.668934240362812E-4,0.0,0.0,6.449449217036864E-6,0.0,5.733428732533181E-4
UserBased,JaroSimilarity,8,7,5.668934240362812E-4,0.0,0.0,6.449449217036864E-6,0.0,5.733428732533181E-4
UserBased,JaroSimilarity,8,10,5.668934240362812E-4,0.0,0.0,6.449449217036864E-6,0.0,5.733428732533181E-4
UserBased,JaroSimilarity,8,0,0.0,0.0,0.0,6.449449217036864E-6,0.0,6.449449217036864E-6
UserBased,LCS-Ponderado,10,2,0.0024911941272235394,4.4802867383512545E-4,7.3169888250392E-5,0.0014874172286009355,1.6736401673640169E-4,0.004667173934646394
UserBased,LCS-Ponderado,10,5,0.003135896452598133,6.548111386821064E-4,7.3169888250392E-5,0.0015829867818932108,6.203947748807313E-4,0.006067259036304574
UserBased,LCS-Ponderado,10,7,0.007277553115263198,6.548111386821064E-4,7.3169888250392E-5,0.0017797969002350303,6.337625078468975E-4,0.010419093550277625
UserBased,LCS-Ponderado,10,10,0.015410219060429144,9.455382091644606E-4,7.3169888250392E-5,0.002779881243525126,6.482403639659634E-4,0.019857048765335082
UserBased,LCS-Ponderado,10,0,0.010629518901577725,8.991904153194476E-4,7.3169888250392E-5,0.003049655107237169,3.635084112194695E-4,0.015015042723604204
UserBased,LCS-Ponderado,15,2,0.0024133852258852256,4.4802867383512545E-4,7.3169888250392E-5,0.0014124293785310734,0.0,0.004347013166501816
UserBased,LCS-Ponderado,15,5,0.010473901098901098,4.4802867383512545E-4,7.3169888250392E-5,0.0026040163286873857,4.3787097401965555E-4,0.014036986963693656
UserBased,LCS-Ponderado,15,7,0.014480681804710932,6.548111386821064E-4,7.3169888250392E-5,0.002827561963935119,4.3787097401965555E-4,0.018474095769598204
UserBased,LCS-Ponderado,15,10,0.01871523038534746,8.991904153194476E-4,7.3169888250392E-5,0.0029084385575670344,4.523488301387214E-4,0.023048378076623053
UserBased,LCS-Ponderado,15,0,0.006381639194139194,6.924079504724666E-4,7.3169888250392E-5,0.002503160773096583,1.4477856119065889E-5,0.0096648556620777
UserBased,LCS-Ponderado,20,2,0.006987059355731339,4.4802867383512545E-4,8.645433482034789E-6,0.0015200545623403762,0.0,0.008963788025388875
UserBased,LCS-Ponderado,20,5,0.010955313323985307,4.4802867383512545E-4,5.4257548059666605E-5,0.0026075328681636474,4.184100418410042E-4,0.014483542455884752
UserBased,LCS-Ponderado,20,7,0.01562729706000845,6.937701537982042E-4,5.4257548059666605E-5,0.0026747914099984602,4.5135571442691006E-4,0.019501471886291692
UserBased,LCS-Ponderado,20,10,0.015699447132158522,9.381494304355455E-4,1.1878200282802383E-4,0.0028178222670848484,4.6583357054597594E-4,0.020040034403052916
UserBased,LCS-Ponderado,20,0,0.007196045771614306,6.924079504724666E-4,1.2604777210562803E-4,0.0030184331573723396,0.0,0.01103293465156474
UserBased,LCS-Ponderado,25,2,0.006381639194139194,4.4802867383512545E-4,0.0,6.569438969911969E-5,0.0,0.006895362257673439
UserBased,LCS-Ponderado,25,5,0.010349893162393162,4.943764676801385E-4,5.4257548059666605E-5,2.5182224060361127E-4,0.0,0.011150349418736579
UserBased,LCS-Ponderado,25,7,0.015009048491191349,7.401179476432172E-4,5.4257548059666605E-5,2.6430771280582367E-4,0.0,0.016067731699700053
UserBased,LCS-Ponderado,25,10,0.015218034907074315,9.844972242805583E-4,1.1878200282802383E-4,5.057640750683557E-4,4.523488301387214E-4,0.017279427039389974
UserBased,LCS-Ponderado,25,0,0.010916786586429444,4.943764676801385E-4,1.1878200282802383E-4,6.886570924793196E-4,1.5840114883486768E-4,0.012377003298251794
UserBased,LCS-Ponderado,30,2,0.002289377289377289,4.4802867383512545E-4,0.0,7.173041268429522E-5,0.0,0.0028091363758967094
UserBased,LCS-Ponderado,30,5,0.0063354401589695705,5.333354827962363E-4,1.1013656934598903E-4,2.7619672116228124E-4,0.0,0.007255108932274077
UserBased,LCS-Ponderado,30,7,0.01087058755125982,5.333354827962363E-4,1.1013656934598903E-4,5.897250007922558E-4,2.952256083647531E-5,0.012133307165030777
UserBased,LCS-Ponderado,30,10,0.011085232796331028,7.777147594335774E-4,1.8330645759638106E-4,7.95116558650945E-4,4.8187139097519675E-4,0.013323241962987127
UserBased,LCS-Ponderado,30,0,0.010303694127223538,4.4802867383512545E-4,1.8210235012403034E-4,2.987127915184379E-4,4.480476820847442E-4,0.011680585624785876
UserBased,LCS-Ponderado,40,2,0.0024057129282714666,0.0,0.0,0.0,1.9460932178651357E-5,0.002425173860450118
UserBased,LCS-Ponderado,40,5,0.006644947202227962,8.530680896111085E-5,1.689255170238256E-4,1.7781087850695542E-4,4.1929462966730654E-4,0.007496285036387161
UserBased,LCS-Ponderado,40,7,0.01139473983958942,8.530680896111085E-5,1.689255170238256E-4,2.4350526820607509E-4,4.1929462966730654E-4,0.012311772063447737
UserBased,LCS-Ponderado,40,10,0.01139473983958942,3.2968608559845203E-4,2.4209540527421762E-4,4.553462752818012E-4,8.521825276273766E-4,0.013274050133371268
UserBased,LCS-Ponderado,40,0,0.002560357595079817,2.53130258691994E-4,1.2581933661892126E-4,4.499847978977177E-4,4.1929462966730654E-4,0.003808586617955756
UserBased,LCS-Ponderado,50,2,0.001984126984126984,0.0,0.0,4.7898311353369296E-5,3.803727653100038E-4,0.002412398060790357
UserBased,LCS-Ponderado,50,5,0.006156042663979172,4.6347793845012975E-5,1.689255170238256E-4,2.196731668751492E-4,3.803727653100038E-4,0.0069713619070331636
UserBased,LCS-Ponderado,50,7,0.010905835301340629,4.6347793845012975E-5,1.689255170238256E-4,0.0013221083058412761,3.9983369748865515E-4,0.012843050615539399
UserBased,LCS-Ponderado,50,10,0.011335093543098872,2.907270704823542E-4,2.4209540527421762E-4,0.0015296349313651868,8.819463062535493E-4,0.01427949725647418
UserBased,LCS-Ponderado,50,0,0.006551575996020441,0.0,2.247133272705758E-4,3.932626292620563E-4,3.803727653100038E-4,0.0075499247178630775
UserBased,LCS-Ponderado,5,2,2.4034357540211337E-4,4.4802867383512545E-4,0.0,0.0014891889751306828,7.403426741530555E-5,0.002251595491783227
UserBased,LCS-Ponderado,5,5,0.0014990459753243088,4.943764676801385E-4,1.6534391534391533E-4,0.0015963834615795925,1.3781284879605066E-4,0.0038929626687240057
UserBased,LCS-Ponderado,5,7,0.005539450015728349,4.943764676801385E-4,2.2986837011227252E-4,0.0016931041690224813,1.3781284879605066E-4,0.008094611871339292
UserBased,LCS-Ponderado,5,10,0.005802758023817117,7.387557443174796E-4,3.9521228545618786E-4,0.0023254437220654894,6.757686168773418E-4,0.009937938392533615
UserBased,LCS-Ponderado,5,0,0.001741635568932669,4.4802867383512545E-4,0.0,0.0017023100760592516,7.403426741530555E-5,0.003966008586242352
UserBased,LCS-Ponderado,60,2,0.002100462623021161,3.8959015116097865E-5,0.0,5.355539966659878E-5,3.803727653100038E-4,0.0025733498031138614
UserBased,LCS-Ponderado,60,5,0.006146525492613442,8.530680896111085E-5,1.0440106225546838E-4,5.216989837604971E-4,4.32779370074561E-4,0.007290711717665079
UserBased,LCS-Ponderado,60,7,0.010450028503013005,8.530680896111085E-5,1.0440106225546838E-4,0.0015290129591469992,4.32779370074561E-4,0.012601528703451144
UserBased,LCS-Ponderado,60,10,0.011631679275557982,3.6459741083235786E-4,1.1304649573750317E-4,0.0017522082732671733,8.818220959049402E-4,0.014743353551299954
UserBased,LCS-Ponderado,60,0,0.003445403495856525,8.530680896111085E-5,0.0,4.881738282329277E-4,4.32779370074561E-4,0.004451663503125125
UserBased,LCS-Ponderado,8,2,0.002289377289377289,0.0,0.0,0.0019967494775946135,0.0,0.004286126766971902
UserBased,LCS-Ponderado,8,5,0.002934079614751884,4.4802867383512545E-4,0.0,0.0021232923116946342,7.98782807151008E-4,0.0063041834074326515
UserBased,LCS-Ponderado,8,7,0.007026341519513789,4.4802867383512545E-4,0.0,0.002280228909309198,8.266283962362401E-4,0.010581227498894352
UserBased,LCS-Ponderado,8,10,0.011190753496425763,7.387557443174796E-4,0.0,0.0033740851235137745,8.266283962362401E-4,0.016130222760493258
UserBased,LCS-Ponderado,8,0,0.006816743791533707,6.924079504724666E-4,6.452445476835722E-5,0.003234097595244489,2.9767628858608176E-4,0.011105450080605102
UserBased,LCS-Puro,10,2,0.003968253968253968,0.0,1.6534391534391533E-4,0.0,1.4477856119065889E-5,0.004148075739716949
UserBased,LCS-Puro,10,5,0.004645824201996184,0.0,3.556472315233179E-4,3.56289701051705E-4,4.4625563092623633E-4,0.005804016765497443
UserBased,LCS-Puro,10,7,0.008869180211066481,0.0,3.556472315233179E-4,3.804001064105518E-4,4.4625563092623633E-4,0.010051483179926587
UserBased,LCS-Puro,10,10,0.009757641587788201,2.4437927663734115E-4,3.556472315233179E-4,5.165457594897181E-4,4.4625563092623633E-4,0.011320469486364814
UserBased,LCS-Puro,10,0,0.004329201340730467,3.1420192710515297E-4,2.911227767549607E-4,8.769169234670632E-4,9.043803285622245E-5,0.0059018810009138665
UserBased,LCS-Puro,15,2,0.004130788642317768,0.0,2.2686723268118618E-4,1.694220698167761E-4,2.461235540241201E-5,0.004551690300218143
UserBased,LCS-Puro,15,5,0.004769832138504121,0.0,4.1717054886058867E-4,6.434026407007951E-4,4.407328758106337E-5,0.005874478615646568
UserBased,LCS-Puro,15,7,0.008872584350500031,0.0,4.1717054886058867E-4,7.869413704321663E-4,5.855114370012926E-5,0.010135247413492915
UserBased,LCS-Puro,15,10,0.013407731742790282,2.4437927663734115E-4,4.1717054886058867E-4,0.001035546541419723,4.769611855411335E-4,0.015581789295249069
UserBased,LCS-Puro,15,0,0.00469768206635405,0.0,4.707596679141395E-4,6.046932235101823E-4,1.9174741999553543E-4,0.005964882377773907
UserBased,LCS-Puro,20,2,0.004097093382807668,0.0,0.0,3.531073446327684E-5,0.0,0.004132404117270945
UserBased,LCS-Puro,20,5,0.00471713306534735,4.4802867383512545E-4,4.1717054886058867E-4,3.60010177279745E-4,0.0,0.005942342465322809
UserBased,LCS-Puro,20,7,0.0127314499031936,4.4802867383512545E-4,4.1717054886058867E-4,4.068147515976697E-4,0.0,0.014003463877486985
UserBased,LCS-Puro,20,10,0.013744138235211811,8.991904153194476E-4,4.258159823426235E-4,6.881113755414324E-4,4.328878979600701E-4,0.016190143906375385
UserBased,LCS-Puro,20,0,0.008873796956754653,6.924079504724666E-4,2.178610898521627E-4,5.615268167692379E-4,8.036920129087758E-5,0.010425962015139399
UserBased,LCS-Puro,25,2,0.0041644119769119765,0.0,6.152331733727083E-5,4.035512510088781E-5,0.0,0.004266290419350135
UserBased,LCS-Puro,25,5,0.0041644119769119765,0.0,3.3700380202717514E-4,1.7037487381086215E-4,3.9983369748865515E-4,0.005071624350238669
UserBased,LCS-Puro,25,7,0.008269502288898842,4.6347793845012975E-5,3.3700380202717514E-4,1.7641089679603769E-4,4.1320143045482145E-4,0.009242466212021887
UserBased,LCS-Puro,25,10,0.01325044458917102,4.975095353293352E-4,3.456492355092099E-4,5.095203895760516E-4,8.460893284148915E-4,0.015449213078000507
UserBased,LCS-Puro,25,0,0.012157609255823541,2.4437927663734115E-4,5.053488548021769E-4,6.238903878219033E-4,1.1766000505725756E-4,0.013648887780142218
UserBased,LCS-Puro,30,2,0.00404040404040404,0.0,0.0,4.639114808606334E-5,2.461235540241201E-5,0.004111407543892515
UserBased,LCS-Puro,30,5,0.00824559744462657,0.0,2.7548048468990435E-4,2.016928971642885E-4,4.922471080482402E-5,0.008771995537285587
UserBased,LCS-Puro,30,7,0.014032634481663607,4.6347793845012975E-5,2.7548048468990435E-4,2.3639093395194682E-4,6.868564298347538E-5,0.014659539337133947
UserBased,LCS-Puro,30,10,0.016306497781753335,4.975095353293352E-4,2.841259181719391E-4,5.026570610813132E-4,9.004141227203892E-4,0.01849120441905631
UserBased,LCS-Puro,30,0,0.004452575613791761,2.4437927663734115E-4,3.41710758377425E-4,3.2910389439863965E-4,6.018839639317119E-4,0.005969653507136878
UserBased,LCS-Puro,40,2,0.007936507936507936,0.0,0.0,1.3200274565710966E-5,1.020512297173181E-4,0.008051759440790965
UserBased,LCS-Puro,40,5,0.008183890146077167,3.491132523390588E-5,4.5612114577631816E-5,0.0016979687834458522,1.2989681880255026E-4,0.01009227918813711
UserBased,LCS-Puro,40,7,0.00939111546044534,8.125911907891886E-5,1.1013656934598903E-4,0.0017874442408656421,1.627254839473679E-4,0.011532680873683258
UserBased,LCS-Puro,40,10,0.011049115825342255,5.32420860563241E-4,1.1878200282802383E-4,0.002117328557667356,0.0010055815786794392,0.014823228825080314
UserBased,LCS-Puro,40,0,0.008246151996151996,2.4169379008088688E-4,1.1013656934598903E-4,0.0016367114784383435,3.6674326372462037E-4,0.010601437097741837
UserBased,LCS-Puro,50,2,0.007936507936507936,0.0,0.0,3.381968155156605E-5,1.9460932178651357E-5,0.007989788550238153
UserBased,LCS-Puro,50,5,0.008641395154553049,0.0,5.4257548059666605E-5,0.0015921077802185284,8.428560947320714E-4,0.011130616577563314
UserBased,LCS-Puro,50,7,0.009551001421302172,4.6347793845012975E-5,1.1878200282802383E-4,0.0016312241901701306,8.674684501344834E-4,0.012214823858279822
UserBased,LCS-Puro,50,10,0.011196173378974132,2.907270704823542E-4,1.1878200282802383E-4,0.0020934973219347876,9.004141227203892E-4,0.014599593896939687
UserBased,LCS-Puro,50,0,0.007936507936507936,0.0,3.27932209131563E-4,8.217214407487141E-4,3.803727653100038E-4,0.009466534351698216
UserBased,LCS-Puro,5,2,0.004645824201996184,6.720430107526882E-4,1.6534391534391533E-4,1.1821830231394608E-4,0.0,0.005601429430406734
