recommender,similarity,neighbor_size,rec_size,Temporal-3-1-2,Temporal-3-2-3,accum
Dominance,Levenshtein,5,10,0.007661076302514443,0.0028646128121748316,0.010525689114689275
Dominance,Levenshtein,5,0,1.2202380952380953E-4,0.002166466926503045,0.0022884907360268547
Dominance,Levenshtein,60,2,0.0032500000000000003,2.604412524729371E-4,0.0035104412524729375
Dominance,Levenshtein,60,5,0.003631944444444445,2.6475814707163864E-4,0.0038967025915160837
Dominance,Levenshtein,60,7,0.0039250066454013825,4.203684739251787E-4,0.004345375119326561
Dominance,Levenshtein,60,10,0.004287861383256121,4.3849943123972494E-4,0.0047263608144958455
Dominance,Levenshtein,60,0,0.0010740740740740739,5.966063416623837E-4,0.0016706804157364575
Dominance,Levenshtein,8,2,0.0,2.6623466325082575E-4,2.6623466325082575E-4
Dominance,Levenshtein,8,5,8.574617472922558E-5,0.002121173019533526,0.0022069191942627516
Dominance,Levenshtein,8,7,1.4673053403472134E-4,0.002511887200135813,0.002658617734170534
Dominance,Levenshtein,8,10,0.0033756353657621333,0.003007840206529063,0.006383475572291197
Dominance,Levenshtein,8,0,8.025166923472008E-5,7.986076854383833E-4,8.788593546731033E-4
Dominance,User-based,10,2,2.6964560862865946E-4,7.725990081297859E-5,3.4690550944163807E-4
Dominance,User-based,10,5,3.5893132291437373E-4,2.0919536811254724E-4,5.68126691026921E-4
Dominance,User-based,10,7,0.0012964313229143736,8.57583780048748E-4,0.0021540151029631215
Dominance,User-based,10,10,0.002596436323414424,8.95903200291667E-4,0.0034923395237060908
Dominance,User-based,10,0,0.0016089313229143737,8.274165884120848E-4,0.0024363479113264585
Dominance,User-based,15,2,1.4202898550724638E-4,7.794920929703677E-5,2.1997819480428315E-4
Dominance,User-based,15,5,0.0033671732989437484,1.4815459446305187E-4,0.0035153278934068003
Dominance,User-based,15,7,0.007106917703166253,2.1635119809272632E-4,0.007323268901258979
Dominance,User-based,15,10,0.00852687384351713,5.170477500730852E-4,0.009043921593590215
Dominance,User-based,15,0,0.0039753623188405795,8.42618210255074E-4,0.004817980529095654
Dominance,User-based,20,2,0.0033666666666666667,6.155977741051346E-5,0.0034282264440771803
Dominance,User-based,20,5,0.004652898550724638,2.754300614622422E-4,0.00492832861218688
Dominance,User-based,20,7,0.004718688024408848,5.97970549246159E-4,0.0053166585736550065
Dominance,User-based,20,10,0.004822854691075514,6.307789481962903E-4,0.005453633639271804
Dominance,User-based,20,0,0.0010366228070175438,5.082600264647702E-4,0.001544882833482314
Dominance,User-based,25,2,8.666666666666665E-4,5.094401076986348E-4,0.0013761067743653013
Dominance,User-based,25,5,9.705239573330951E-4,6.94092925493788E-4,0.001664616882826883
Dominance,User-based,25,7,9.705239573330951E-4,9.0450336745516E-4,0.0018750273247882551
Dominance,User-based,25,10,0.0012863134310173055,9.641550019099442E-4,0.00225046843292725
Dominance,User-based,25,0,0.0010110609057647803,0.0010703545630419702,0.0020814154688067505
Dominance,User-based,30,2,5.858585858585859E-5,7.649303541121411E-4,8.235162126979997E-4
Dominance,User-based,30,5,0.002558585858585859,8.963318899655242E-4,0.0034549177485513833
Dominance,User-based,30,7,0.003391919191919192,0.0036163592111117847,0.007008278403030976
Dominance,User-based,30,10,0.004475252525252525,0.006365965653127099,0.010841218178379623
Dominance,User-based,30,0,0.003391919191919192,0.0034862021911309057,0.006878121383050098
Dominance,User-based,40,2,1.9016480595427962E-4,4.5385862314996166E-4,6.440234291042413E-4
Dominance,User-based,40,5,0.004398498139287613,5.489228889659286E-4,0.004947421028253542
Dominance,User-based,40,7,0.005023498139287613,5.855548231320527E-4,0.0056090529624196655
Dominance,User-based,40,10,0.007687188615478089,6.947521165128448E-4,0.008381940731990934
Dominance,User-based,40,0,0.0026568314726209464,5.592998255456915E-4,0.0032161312981666378
Dominance,User-based,50,2,5.220551378446115E-4,4.4356343568941993E-4,9.656185735340314E-4
Dominance,User-based,50,5,0.001456578947368421,5.98324441251742E-4,0.002054903388620163
Dominance,User-based,50,7,0.007246729973340583,0.0019254422053773801,0.009172172178717963
Dominance,User-based,50,10,0.007393269521363183,0.002175904985345196,0.009569174506708378
Dominance,User-based,50,0,0.0017387218045112783,0.00248271413938202,0.004221435943893298
Dominance,User-based,5,2,0.0020833333333333333,3.2211882605583396E-4,0.0024054521593891674
Dominance,User-based,5,5,0.0029166666666666664,6.834866985500331E-4,0.0036001533652166994
Dominance,User-based,5,7,0.0033891658396608894,0.0010580058378216902,0.004447171677482579
Dominance,User-based,5,10,0.00739620047169552,0.001340495717256471,0.008736696188951992
Dominance,User-based,5,0,0.003108974358974359,3.9624700856013976E-4,0.0035052213675344987
Dominance,User-based,60,2,0.0016404761904761902,4.478803302881214E-4,0.0020883565207643114
Dominance,User-based,60,5,0.0016404761904761902,0.0018474960481798441,0.0034879722386560344
Dominance,User-based,60,7,0.0025154761904761904,0.0018577912356403858,0.004373267426116576
Dominance,User-based,60,10,0.005876221804511278,0.001868226246593424,0.007744448051104702
Dominance,User-based,60,0,0.0017207792207792206,6.930227167650017E-4,0.002413801937544222
Dominance,User-based,8,2,0.0,1.064229221019841E-4,1.064229221019841E-4
Dominance,User-based,8,5,1.0416666666666666E-4,7.20216317594347E-4,8.243829842610136E-4
Dominance,User-based,8,7,0.0011631410256410257,0.003435661313375552,0.004598802339016578
Dominance,User-based,8,10,0.002447120385115435,0.003604356821626728,0.006051477206742163
Dominance,User-based,8,0,1.375E-4,0.003167489693172737,0.003304989693172737
ItemIDCount,JaroSimilarity,10,2,3.5714285714285714E-4,4.316894598701478E-6,3.614597517415586E-4
ItemIDCount,JaroSimilarity,10,5,0.002857142857142857,3.5450729600394027E-4,0.0032116501531467972
ItemIDCount,JaroSimilarity,10,7,0.002857142857142857,9.252473070041363E-4,0.0037823901641469934
ItemIDCount,JaroSimilarity,10,10,0.008393374741200827,0.0014759309095872732,0.0098693056507881
ItemIDCount,JaroSimilarity,10,0,0.002063891227150448,0.0018795171307844562,0.003943408357934905
ItemIDCount,JaroSimilarity,15,2,3.5714285714285714E-4,0.0,3.5714285714285714E-4
ItemIDCount,JaroSimilarity,15,5,0.002857142857142857,3.03356602569201E-4,0.003160499459712058
ItemIDCount,JaroSimilarity,15,7,0.002857142857142857,3.521710886154043E-4,0.0032093139457582613
ItemIDCount,JaroSimilarity,15,10,0.006339285714285714,7.828951496678508E-4,0.007122180863953565
ItemIDCount,JaroSimilarity,15,0,4.329004329004329E-4,8.181843896967705E-4,0.0012510848225972034
ItemIDCount,JaroSimilarity,20,2,3.5714285714285714E-4,0.0,3.5714285714285714E-4
ItemIDCount,JaroSimilarity,20,5,9.821428571428572E-4,1.1726389679145586E-5,9.938692468220028E-4
ItemIDCount,JaroSimilarity,20,7,0.001043127216448353,1.1726389679145586E-5,0.0010548536061274986
ItemIDCount,JaroSimilarity,20,10,0.003543127216448353,3.9411798923714726E-4,0.0039372452056855
ItemIDCount,JaroSimilarity,20,0,0.0011763868578141107,8.14010496350378E-4,0.0019903973541644886
ItemIDCount,JaroSimilarity,25,2,3.5714285714285714E-4,0.0,3.5714285714285714E-4
ItemIDCount,JaroSimilarity,25,5,0.0011744505494505494,3.280839895013123E-5,0.0012072589484006806
ItemIDCount,JaroSimilarity,25,7,0.0012106824335085206,4.453478862927682E-5,0.0012552172221377974
ItemIDCount,JaroSimilarity,25,10,0.00371068243350852,8.085987732566731E-5,0.0037915423108341876
ItemIDCount,JaroSimilarity,25,0,7.844088278870886E-4,4.124118621197615E-4,0.0011968206900068502
ItemIDCount,JaroSimilarity,30,2,3.5714285714285714E-4,3.573665820763006E-5,3.928795153504872E-4
ItemIDCount,JaroSimilarity,30,5,0.006215728715728715,1.9480824693110445E-4,0.00641053696265982
ItemIDCount,JaroSimilarity,30,7,0.008382455822954321,2.256928257782098E-4,0.00860814864873253
ItemIDCount,JaroSimilarity,30,10,0.008574763515262014,2.768592090438587E-4,0.008851622724305874
ItemIDCount,JaroSimilarity,30,0,0.00637397818947669,4.635842416638238E-4,0.006837562431140514
ItemIDCount,JaroSimilarity,40,2,3.5714285714285714E-4,0.0010429180515795838,0.001400060908722441
ItemIDCount,JaroSimilarity,40,5,0.0013198953823953825,0.0026840314900437737,0.004003926872439156
ItemIDCount,JaroSimilarity,40,7,0.001780395480199667,0.002923736420124683,0.00470413190032435
ItemIDCount,JaroSimilarity,40,10,0.00792033687313956,0.0060246128758248245,0.013944949748964385
ItemIDCount,JaroSimilarity,40,0,0.003029165447332911,0.002391068251444199,0.00542023369877711
ItemIDCount,JaroSimilarity,50,2,3.5714285714285714E-4,0.0030743534680542557,0.0034314963251971128
ItemIDCount,JaroSimilarity,50,5,0.0022794399809230315,0.0043131297258224635,0.006592569706745495
ItemIDCount,JaroSimilarity,50,7,0.003208529007838146,0.005304306692692687,0.008512835700530833
ItemIDCount,JaroSimilarity,50,10,0.004458529007838146,0.0062071791616721515,0.010665708169510298
ItemIDCount,JaroSimilarity,50,0,7.542819499341239E-4,0.004091010815148961,0.004845292765083085
ItemIDCount,JaroSimilarity,5,2,3.5714285714285714E-4,6.591162017385914E-4,0.0010162590588814486
ItemIDCount,JaroSimilarity,5,5,0.002991822991822992,0.0011064466490690386,0.00409826964089203
ItemIDCount,JaroSimilarity,5,7,0.003219095719095719,0.0011064466490690386,0.004325542368164757
ItemIDCount,JaroSimilarity,5,10,0.003219095719095719,0.0011107635436677402,0.00432985926276346
ItemIDCount,JaroSimilarity,5,0,0.0020186006695907684,0.001249194603508681,0.0032677952730994497
ItemIDCount,JaroSimilarity,60,2,3.5714285714285714E-4,0.0012043297885734668,0.0015614726457163239
ItemIDCount,JaroSimilarity,60,5,0.002234797123780174,0.0052123026802931875,0.007447099804073362
ItemIDCount,JaroSimilarity,60,7,0.008525087449396585,0.0053756493475518126,0.013900736796948397
ItemIDCount,JaroSimilarity,60,10,0.009069667868977007,0.0054468705187890485,0.014516538387766054
ItemIDCount,JaroSimilarity,60,0,0.001133438736404838,0.0050924002604502755,0.006225838996855113
ItemIDCount,JaroSimilarity,8,2,3.5714285714285714E-4,1.0435010953038304E-5,3.6757786809589547E-4
ItemIDCount,JaroSimilarity,8,5,0.002991822991822992,0.0013653526769280614,0.004357175668751053
ItemIDCount,JaroSimilarity,8,7,0.003219095719095719,0.0013653526769280614,0.00458444839602378
ItemIDCount,JaroSimilarity,8,10,0.003219095719095719,0.001421478076180676,0.004640573795276395
ItemIDCount,JaroSimilarity,8,0,0.0011730620743778638,0.0012591369348166734,0.002432199009194537
ItemIDCount,LCS-Ponderado,10,2,0.003501082251082251,0.0018123705073681915,0.005313452758450443
ItemIDCount,LCS-Ponderado,10,5,0.006868394800050265,0.003992520189902453,0.010860914989952718
ItemIDCount,LCS-Ponderado,10,7,0.007701728133383597,0.004021973566530956,0.011723701699914553
ItemIDCount,LCS-Ponderado,10,10,0.008976980658636122,0.006792873903898187,0.01576985456253431
ItemIDCount,LCS-Ponderado,10,0,0.00459233965268448,0.0027978242276904593,0.0073901638803749396
ItemIDCount,LCS-Ponderado,15,2,0.0017491883116883117,0.004205826806504888,0.0059550151181932
ItemIDCount,LCS-Ponderado,15,5,0.003832521645021645,0.004958358807556859,0.008790880452578503
ItemIDCount,LCS-Ponderado,15,7,0.004755140692640692,0.005538535757846283,0.010293676450486976
ItemIDCount,LCS-Ponderado,15,10,0.006603043922857281,0.005737838788924608,0.01234088271178189
ItemIDCount,LCS-Ponderado,15,0,0.003211052718467973,0.0020316022317387415,0.005242654950206715
ItemIDCount,LCS-Ponderado,20,2,0.0018790584415584414,0.004407583035630064,0.006286641477188505
ItemIDCount,LCS-Ponderado,20,5,0.006714917027417027,0.005859957827984548,0.012574874855401576
ItemIDCount,LCS-Ponderado,20,7,0.006783605698246643,0.006155800128672396,0.012939405826919038
ItemIDCount,LCS-Ponderado,20,10,0.00895622474586569,0.00673089150987815,0.01568711625574384
ItemIDCount,LCS-Ponderado,20,0,0.003736907513390564,0.005102361012750927,0.00883926852614149
ItemIDCount,LCS-Ponderado,25,2,0.0015219155844155843,0.0041078862193293444,0.0056298018037449285
ItemIDCount,LCS-Ponderado,25,5,0.004814664502164502,0.005426512392229076,0.010241176894393578
ItemIDCount,LCS-Ponderado,25,7,0.007340980291638186,0.006367172781708363,0.013708153073346548
ItemIDCount,LCS-Ponderado,25,10,0.008705018481171424,0.007835253236291995,0.016540271717463417
ItemIDCount,LCS-Ponderado,25,0,0.003002164502164502,0.0036858411773281483,0.00668800567949265
ItemIDCount,LCS-Ponderado,30,2,0.0018790584415584414,8.373415117767632E-4,0.0027163999533352046
ItemIDCount,LCS-Ponderado,30,5,0.006607037383520435,0.006878024018653174,0.013485061402173608
ItemIDCount,LCS-Ponderado,30,7,0.009131789858767959,0.007040675423714941,0.016172465282482902
ItemIDCount,LCS-Ponderado,30,10,0.01052214383777488,0.00779387817539369,0.01831602201316857
ItemIDCount,LCS-Ponderado,30,0,0.006022621799104849,0.004925500146773559,0.010948121945878408
ItemIDCount,LCS-Ponderado,40,2,4.613095238095238E-4,0.0015013469814994529,0.0019626565053089766
ItemIDCount,LCS-Ponderado,40,5,0.0025653707168537677,0.0025949170783745295,0.005160287795228298
ItemIDCount,LCS-Ponderado,40,7,0.007982037383520433,0.009454849541387629,0.017436886924908062
ItemIDCount,LCS-Ponderado,40,10,0.013690370716853766,0.010221392746365274,0.023911763463219042
ItemIDCount,LCS-Ponderado,40,0,0.004780692824125027,0.0055092355581523094,0.010289928382277337
ItemIDCount,LCS-Ponderado,50,2,6.88582251082251E-4,0.0017802654776380793,0.0024688477287203303
ItemIDCount,LCS-Ponderado,50,5,0.003019916171399222,0.005097129664120153,0.008117045835519376
ItemIDCount,LCS-Ponderado,50,7,0.006769916171399222,0.009077842394491352,0.015847758565890574
ItemIDCount,LCS-Ponderado,50,10,0.010103249504732556,0.010076424188725798,0.020179673693458355
ItemIDCount,LCS-Ponderado,50,0,0.0018384740259740255,0.006594882883558859,0.008433356909532884
ItemIDCount,LCS-Ponderado,5,2,0.0020106268496099004,0.001644827195847011,0.0036554540454569115
ItemIDCount,LCS-Ponderado,5,5,0.008175399576882628,0.0026099419129302324,0.01078534148981286
ItemIDCount,LCS-Ponderado,5,7,0.009467772458238561,0.0026457207039895596,0.012113493162228121
ItemIDCount,LCS-Ponderado,5,10,0.009467772458238561,0.006309236868224156,0.015777009326462716
ItemIDCount,LCS-Ponderado,5,0,0.0034026723041553552,0.00561192828088936,0.009014600585044715
ItemIDCount,LCS-Ponderado,60,2,0.0018790584415584414,0.0018327589159582893,0.0037118173575167307
ItemIDCount,LCS-Ponderado,60,5,0.0030780019799800805,0.005129057361962477,0.008207059341942557
ItemIDCount,LCS-Ponderado,60,7,0.007888608040586142,0.00550776233935023,0.013396370379936372
ItemIDCount,LCS-Ponderado,60,10,0.009971941373919473,0.009241339875392674,0.019213281249312146
ItemIDCount,LCS-Ponderado,60,0,0.0035892927724449466,0.005111543436518935,0.008700836208963881
ItemIDCount,LCS-Ponderado,8,2,0.002251082251082251,0.001249491294197982,0.003500573545280233
ItemIDCount,LCS-Ponderado,8,5,0.004425399576882628,0.0030457274594687857,0.007471127036351413
ItemIDCount,LCS-Ponderado,8,7,0.007827088883744348,0.006095198383473485,0.013922287267217833
ItemIDCount,LCS-Ponderado,8,10,0.010806386813537325,0.0061378316564081065,0.016944218469945434
ItemIDCount,LCS-Ponderado,8,0,0.005571963477135891,0.0023374856826359662,0.007909449159771858
ItemIDCount,LCS-Puro,10,2,0.003214285714285714,1.0055473835001393E-4,0.003314840452635728
ItemIDCount,LCS-Puro,10,5,0.004108603406924543,0.0031734089904785164,0.007282012397403059
ItemIDCount,LCS-Puro,10,7,0.004108603406924543,0.003194547866856642,0.007303151273781185
ItemIDCount,LCS-Puro,10,10,0.0053586034069245435,0.0033199916487661914,0.008678595055690734
ItemIDCount,LCS-Puro,10,0,0.003331499834498335,0.0016055905859392815,0.004937090420437617
ItemIDCount,LCS-Puro,15,2,7.142857142857143E-4,0.002754123015309879,0.0034684087295955932
ItemIDCount,LCS-Puro,15,5,0.003250517598343685,0.004340762647073678,0.007591280245417363
ItemIDCount,LCS-Puro,15,7,0.0040838509316770185,0.005168573733955449,0.009252424665632468
ItemIDCount,LCS-Puro,15,10,0.006307569694873882,0.005764761004369917,0.0120723306992438
ItemIDCount,LCS-Puro,15,0,0.003214285714285714,0.003975283991349321,0.007189569705635035
ItemIDCount,LCS-Puro,20,2,3.5714285714285714E-4,0.004096089666099936,0.004453232523242793
ItemIDCount,LCS-Puro,20,5,0.003567076039902127,0.005714953446781216,0.009282029486683344
ItemIDCount,LCS-Puro,20,7,0.005450802874124011,0.005787863241071991,0.011238666115196003
ItemIDCount,LCS-Puro,20,10,0.005732396280717418,0.006402043633824407,0.012134439914541825
ItemIDCount,LCS-Puro,20,0,0.001085164835164835,0.00606555549441858,0.007150720329583415
ItemIDCount,LCS-Puro,25,2,3.5714285714285714E-4,0.00141033491341605,0.001767477770558907
ItemIDCount,LCS-Puro,25,5,0.005501599849425937,0.004550956318217158,0.010052556167643095
ItemIDCount,LCS-Puro,25,7,0.005858742706568793,0.004722402812117412,0.010581145518686205
ItemIDCount,LCS-Puro,25,10,0.005883495181816318,0.005806297225249153,0.01168979240706547
ItemIDCount,LCS-Puro,25,0,0.0049424367902628765,0.004568011000482393,0.00951044779074527
ItemIDCount,LCS-Puro,30,2,0.0012267080745341614,0.001406157842309845,0.0026328659168440064
ItemIDCount,LCS-Puro,30,5,0.007685041407867494,0.005555708932805818,0.013240750340673312
ItemIDCount,LCS-Puro,30,7,0.0082301394257916,0.007411747065553109,0.01564188649134471
ItemIDCount,LCS-Puro,30,10,0.008587282282934457,0.008382280410640975,0.016969562693575434
ItemIDCount,LCS-Puro,30,0,0.0016462884941145812,0.006684391661627412,0.008330680155741994
ItemIDCount,LCS-Puro,40,2,0.0011904761904761904,0.002102204761396819,0.0032926809518730093
ItemIDCount,LCS-Puro,40,5,0.00411005661005661,0.0023198983089768913,0.006429954919033502
ItemIDCount,LCS-Puro,40,7,0.004564415710562934,0.008374372766370496,0.01293878847693343
ItemIDCount,LCS-Puro,40,10,0.008612034758181982,0.01022830383149849,0.01884033858968047
ItemIDCount,LCS-Puro,40,0,0.004542748917748918,0.005270497908990845,0.009813246826739763
ItemIDCount,LCS-Puro,50,2,0.0011904761904761904,0.0020284681479564633,0.003218944338432654
ItemIDCount,LCS-Puro,50,5,0.0013509740259740257,0.005779284905140404,0.007130258931114429
ItemIDCount,LCS-Puro,50,7,0.0019353896103896102,0.009249643978580115,0.011185033588969724
ItemIDCount,LCS-Puro,50,10,0.00490547508047508,0.010199028315502966,0.015104503395978047
ItemIDCount,LCS-Puro,50,0,0.0012238095238095237,0.004199991043913858,0.005423800567723382
ItemIDCount,LCS-Puro,5,2,3.9337474120082814E-4,0.0011232153863102168,0.0015165901275110449
ItemIDCount,LCS-Puro,5,5,0.0041857476225567606,0.0018731833992018862,0.006058931021758647
ItemIDCount,LCS-Puro,5,7,0.0041857476225567606,0.0019269718388170971,0.0061127194613738575
ItemIDCount,LCS-Puro,5,10,0.0045595598978520864,0.0019392080715257708,0.006498767969377857
ItemIDCount,LCS-Puro,5,0,9.473594907916942E-4,0.0017528735359456547,0.002700233026737349
ItemIDCount,LCS-Puro,60,2,0.0012797619047619046,0.0017162490894427013,0.002996010994204606
ItemIDCount,LCS-Puro,60,5,0.0027932817182817183,0.006050442760669997,0.008843724478951716
ItemIDCount,LCS-Puro,60,7,0.005520554445554445,0.009135767287006876,0.01465632173256132
