recommender,similarity,neighbor_size,rec_size,Temporal-7-1-2,Temporal-7-2-3,Temporal-7-3-4,Temporal-7-4-5,Temporal-7-5-6,Temporal-7-6-7,accum
LCS-Count,User-based,50,10,0.041082951988195386,0.02769574161842138,0.00126634521085322,0.0014988699496994889,0.008346166738598332,8.43511961855663E-4,0.08073358746762348
LCS-Count,User-based,50,0,0.017917901703481936,0.006331013780870515,4.1666666666666664E-4,0.0011514715595279939,0.0023521044694496656,7.988378746336431E-4,0.028967996054630418
LCS-Count,User-based,5,2,1.0900370612600829E-4,2.902960482106474E-4,8.771929824561403E-4,3.443526170798898E-4,6.819421713038734E-5,1.2777622897500233E-4,0.0018168157999780756
LCS-Count,User-based,5,5,0.0013080444735120995,0.001245405885841975,8.771929824561403E-4,5.562619198982836E-4,2.9107273222975E-4,1.450101798582423E-4,0.004422988173796491
LCS-Count,User-based,5,7,0.0038108119770763403,0.001245405885841975,0.0012171052631578946,5.562619198982836E-4,0.0018936368347938525,2.551722972687567E-4,0.008978394178037101
LCS-Count,User-based,5,10,0.005881296609784979,0.0015058903870141553,0.002094298245614035,5.732669874084016E-4,0.0019283625253237258,6.015268379360936E-4,0.01258464159308139
LCS-Count,User-based,5,0,2.654003279589767E-4,0.001764035128327194,9.609250398724082E-4,7.378333138142642E-4,1.9768652776119147E-4,4.701431582860133E-4,0.004396023496020049
LCS-Count,User-based,60,2,0.009492499168367169,9.154928244598965E-4,0.0,5.202042819597678E-4,0.002565087085634006,1.8060387146822462E-4,0.013673887231889064
LCS-Count,User-based,60,5,0.028614863614472623,0.009942859409173827,3.289473684210526E-4,0.001326356789933931,0.0034247627056264683,8.343330294230802E-4,0.04447212291705098
LCS-Count,User-based,60,7,0.031976460051608625,0.014000838772543333,3.7280701754385966E-4,0.001538266092752325,0.00344959602515286,8.672450884014899E-4,0.052205213048002484
LCS-Count,User-based,60,10,0.03747492931542451,0.02034206085796647,0.0013815789473684208,0.001538266092752325,0.006902726991170423,9.415794789581155E-4,0.06858114168364027
LCS-Count,User-based,60,0,0.01330957537752971,0.009098777599688038,0.0,6.696663998936321E-4,0.0032319059008800214,4.561599407492477E-4,0.026766085218740646
LCS-Count,User-based,8,2,0.005495123381814029,0.002935215598574324,8.771929824561403E-4,4.820936639118457E-4,8.438173331790353E-5,1.723395088323998E-5,0.009891241310957482
LCS-Count,User-based,8,5,0.012789288050079416,0.00315562556110463,9.679370840895341E-4,4.820936639118457E-4,2.859296773621405E-4,1.450101798582423E-4,0.017825884216405807
LCS-Count,User-based,8,7,0.014744245822991522,0.00315562556110463,0.0018451300665456743,5.461592670894996E-4,2.859296773621405E-4,1.450101798582423E-4,0.02072210057495171
LCS-Count,User-based,8,10,0.015967384016741904,0.005660618180710429,0.0018451300665456743,5.546618008445587E-4,4.078880940136288E-4,2.3793834638551672E-4,0.024673620505241713
LCS-Count,User-based,8,0,0.011003045791123269,0.0035082815011531206,9.074410163339382E-5,5.477684073991979E-4,0.0010661352928117004,4.356071064050361E-4,0.01665158220052572
LCS-D,JaroSimilarity,10,2,7.424592058771507E-4,2.387774594078319E-4,0.0,0.0,2.6266535700497968E-5,7.025791790218888E-4,0.0017100823800073692
LCS-D,JaroSimilarity,10,5,0.007422634546124433,0.004449126355413225,0.002631578947368421,7.445461990916537E-5,2.6266535700497968E-5,7.23736931222295E-4,0.015327797935738038
LCS-D,JaroSimilarity,10,7,0.010241222993339013,0.010342963468715154,0.0029366028708133975,7.445461990916537E-5,1.0618219917053809E-4,7.566489902007048E-4,0.02445807514214797
LCS-D,JaroSimilarity,10,10,0.012498508074365101,0.01062949642000455,0.0029366028708133975,2.863639227275591E-4,3.7921163886664444E-4,0.0011286726608831868,0.027858855587660436
LCS-D,JaroSimilarity,10,0,3.222594311013898E-4,8.628148423681299E-4,3.6483253588516745E-4,2.3527185176664897E-4,6.034331180092495E-4,9.372851420338535E-4,0.003325896921164439
LCS-D,JaroSimilarity,15,2,7.424592058771507E-4,2.387774594078319E-4,5.422647527910686E-4,0.0,0.0016187516187516188,7.025791790218888E-4,0.003844832215849559
LCS-D,JaroSimilarity,15,5,0.0030120720870008234,0.0043648519579751665,5.422647527910686E-4,0.0030992381611555713,0.0016288306382646006,7.025791790218888E-4,0.01334983677620912
LCS-D,JaroSimilarity,15,7,0.01487563441038397,0.01049665711556829,5.422647527910686E-4,0.003283885618530301,0.0016288306382646006,7.566489902007048E-4,0.03158392152573894
LCS-D,JaroSimilarity,15,10,0.018777447187225755,0.013425660617637693,8.712121212121212E-4,0.003707704224167088,0.0017188253212476225,0.0011286726608831868,0.03962952213237347
LCS-D,JaroSimilarity,15,0,0.005278593902694622,0.0017922355188493735,1.0366826156299842E-4,0.0012386029222331218,2.3548910108999848E-4,8.247374779295604E-4,0.009473327184359673
LCS-D,JaroSimilarity,20,2,7.424592058771507E-4,0.002930424219880621,5.422647527910686E-4,3.130478337089908E-5,6.873060151748677E-5,1.75530981218185E-4,0.004490714544655411
LCS-D,JaroSimilarity,20,5,0.004844696896244338,0.00531819881395894,5.517994591221135E-4,1.2065032726189753E-4,0.002155436697657545,8.781101602400739E-4,0.01386889235448491
LCS-D,JaroSimilarity,20,7,0.007711689016833581,0.00531819881395894,5.517994591221135E-4,0.0027544573460037344,0.002155436697657545,9.110222192184835E-4,0.0194026035527944
LCS-D,JaroSimilarity,20,10,0.017469402713713656,0.005578683315131121,8.807468275431662E-4,0.0034601809775137854,0.0021793555648599947,0.00122594545022758,0.030794314848989302
LCS-D,JaroSimilarity,20,0,0.0016618781109075664,0.002949603910332041,0.003373828294328571,0.0019094688593661823,0.0019878389736066766,2.1748962402712055E-4,0.012100107772568158
LCS-D,JaroSimilarity,25,2,0.004339581508035425,0.002930424219880621,0.0,3.130478337089908E-5,0.001371943223209046,0.0,0.00867325373449599
LCS-D,JaroSimilarity,25,5,0.010931646743374721,0.0072920924783970165,3.0874287167193345E-4,1.0575940328006446E-4,0.003495004888491559,0.0,0.022133246385215292
LCS-D,JaroSimilarity,25,7,0.015470872505622062,0.008247202316028344,8.51007624463002E-4,3.37214651221417E-4,0.0035111924046790743,0.0,0.0284174895020139
LCS-D,JaroSimilarity,25,10,0.019008990450532285,0.008247202316028344,8.605423307940469E-4,0.0038126501433524197,0.0035429539514500027,0.0,0.0354723391921571
LCS-D,JaroSimilarity,25,0,0.0053551376002848785,0.006177797667827134,0.0,9.987285934652606E-4,9.211030348866328E-4,0.0,0.013452766896463906
LCS-D,JaroSimilarity,30,2,0.004673405358046325,0.0027618754250045047,3.7280701754385966E-4,9.495784289172718E-4,7.241783557573032E-5,0.0,0.00883008406508769
LCS-D,JaroSimilarity,30,5,0.007286315030308514,0.0072920924783970165,3.7280701754385966E-4,0.0010240330488264372,1.9024458710544998E-4,0.0,0.01616549216218128
LCS-D,JaroSimilarity,30,7,0.015233919211114815,0.008247202316028344,0.0012238146420068617,0.0010240330488264372,2.4925971324684607E-4,3.2912058978409687E-5,0.02601114099020171
LCS-D,JaroSimilarity,30,10,0.017261555571687643,0.008247202316028344,0.0018099390439207375,0.0015998409138476795,0.0019867197840402503,8.228014744602422E-4,0.0317280591039849
LCS-D,JaroSimilarity,30,0,0.008691849588836805,0.0014134850659955713,3.7280701754385966E-4,0.0012599849038240024,2.751960775315576E-4,3.446790176647996E-5,0.012047790555498277
LCS-D,JaroSimilarity,40,2,0.003930946152169173,0.0021060573226425244,0.0,0.0010597712663828365,1.618751618751619E-5,0.0,0.007112962257382051
LCS-D,JaroSimilarity,40,5,0.007919703198480177,0.011044309697662945,0.0013961988304093567,0.0011736737726298406,6.0754412020234806E-5,3.2912058978409687E-5,0.02162755197018096
LCS-D,JaroSimilarity,40,7,0.007953638314538275,0.012476974454109937,0.0015563818967709126,0.0011736737726298406,6.0754412020234806E-5,3.2912058978409687E-5,0.02325433490904761
LCS-D,JaroSimilarity,40,10,0.0081462090349009,0.012476974454109937,0.0020419708692019905,0.002768669277128615,1.6500155848822877E-4,3.2912058978409687E-5,0.025631737252808078
LCS-D,JaroSimilarity,40,0,0.004222141767105795,0.006800548101861038,5.847953216374269E-4,0.0013729642698576945,3.410616061125478E-4,3.2912058978409687E-5,0.013354423125552912
LCS-D,JaroSimilarity,50,2,0.006269075648572051,0.00675086357040593,3.7280701754385966E-4,1.414976208364638E-4,1.618751618751619E-5,0.0,0.01355043137354582
LCS-D,JaroSimilarity,50,5,0.007937194041395788,0.008199580593031601,0.002448830409356725,0.0012896662331199087,4.046879046879047E-5,0.0,0.01991574006737281
LCS-D,JaroSimilarity,50,7,0.008144367190404145,0.013509412435814732,0.0024774345283498605,0.0013186643482424256,4.046879046879047E-5,0.0,0.025490347293279952
LCS-D,JaroSimilarity,50,10,0.009359524097136826,0.013557977342812935,0.002963023500780938,0.0026960748165619853,0.006033453792887755,5.406981117881592E-5,0.03466412336135925
LCS-D,JaroSimilarity,50,0,0.007147463847104134,0.007099224284683785,0.0011025298754131707,0.0016763077680868026,2.350823860681456E-4,2.1876839203295852E-4,0.017479376553388996
LCS-D,JaroSimilarity,5,2,5.271358949706594E-4,0.0,0.0,0.0,7.1067144237875945E-6,2.1157752200406228E-5,5.554003615948532E-4
LCS-D,JaroSimilarity,5,5,7.669440484478776E-4,0.0018077624381349308,0.002631578947368421,2.3018070514309503E-4,4.8259276683291694E-4,2.1157752200406228E-5,0.005940216658127647
LCS-D,JaroSimilarity,5,7,0.001965984815833969,0.00526859959524716,0.0026973684210526315,2.3018070514309503E-4,5.571306320684566E-4,2.1157752200406228E-5,0.01074042192154572
LCS-D,JaroSimilarity,5,10,0.002187236386006402,0.009187843411734332,0.003026315789473684,4.51858876531131E-4,5.571306320684566E-4,2.1157752200406228E-5,0.015431542848014413
LCS-D,JaroSimilarity,5,0,0.0012292835364633766,0.0033499382323723664,1.145224171539961E-4,6.712551644803405E-4,8.559060787398764E-4,2.1157752200406228E-5,0.006242063181410362
LCS-D,JaroSimilarity,60,2,0.0031340884739017296,0.002946232934434519,4.1979949874686715E-4,1.414976208364638E-4,1.618751618751619E-5,0.0,0.006657806044107095
LCS-D,JaroSimilarity,60,5,0.00794485025408797,0.007438542653500487,4.7960811118705855E-4,0.003196438527191704,9.56822967692533E-4,0.0,0.02001626251365975
LCS-D,JaroSimilarity,60,7,0.007978785370146067,0.008802985278688098,0.0015608438091275622,0.003297931930120514,9.56822967692533E-4,0.0,0.022597369355774777
LCS-D,JaroSimilarity,60,10,0.00905792206079355,0.013867578624926479,0.002584235621993059,0.003297931930120514,0.0013777496148850029,1.1284134506883322E-4,0.030298259197787437
LCS-D,JaroSimilarity,60,0,0.0030575539568345324,0.0065438133228458515,4.643525810573865E-4,0.0019166425259880785,9.699587390250256E-4,0.0,0.012952321125750874
LCS-D,JaroSimilarity,8,2,5.271358949706594E-4,2.387774594078319E-4,0.0,0.0,2.6266535700497968E-5,7.025791790218888E-4,0.0014947590691008782
LCS-D,JaroSimilarity,8,5,0.0041884925239531875,0.00441341686497337,0.002631578947368421,7.445461990916537E-5,2.6266535700497968E-5,7.566489902007048E-4,0.012090858482105346
LCS-D,JaroSimilarity,8,7,0.005914669186309938,0.010545222022566492,0.0029366028708133975,1.5547876510443355E-4,5.092136804763801E-5,0.0011286726608831868,0.020731566873725085
LCS-D,JaroSimilarity,8,10,0.005964629218284358,0.010545222022566492,0.0029366028708133975,3.771569364924696E-4,3.3913444695839135E-4,0.0011286726608831868,0.021291418155998297
LCS-D,JaroSimilarity,8,0,0.00140485736311634,0.0035608742064160907,3.9083628042438113E-4,7.293491723990444E-4,1.6769298286392303E-4,9.352105999134593E-4,0.007188820605133239
LCS-D,LCS-Ponderado,10,2,3.762947089137201E-4,1.9266870862562986E-4,4.6992481203007515E-5,7.04053335632283E-5,3.768512331044765E-4,0.0,0.0010632124654100623
LCS-D,LCS-Ponderado,10,5,0.009068570116031517,9.788871725294665E-4,0.0011434837092731828,0.0011590012922900988,4.5562495425647317E-4,0.0,0.012805567244380736
LCS-D,LCS-Ponderado,10,7,0.009980502907460713,0.002100004196225287,0.003775062656641604,0.0011590012922900988,5.041875028190218E-4,0.0,0.017518758555436723
LCS-D,LCS-Ponderado,10,10,0.022634665291838923,0.003214299006795169,0.006735588972431077,0.001515901170721078,0.0011147906263087432,0.0,0.035215245068094994
LCS-D,LCS-Ponderado,10,0,0.006225187023633373,0.001114577109044059,1.7543859649122806E-4,0.001662273659354917,6.991025437378233E-4,0.0,0.0098765789322614
LCS-D,LCS-Ponderado,15,2,4.10229824971817E-4,1.9266870862562986E-4,2.224310776942356E-4,7.04053335632283E-5,2.852761415293849E-4,0.0,0.0011810110863842956
LCS-D,LCS-Ponderado,15,5,0.0038209249142206144,0.0032967756809274443,2.224310776942356E-4,0.003521068346166891,4.1813159281302043E-4,0.0,0.011279331611822208
LCS-D,LCS-Ponderado,15,7,0.0051360018849021345,0.0051017779716380305,0.004109070753807596,0.003754219908779509,0.0010040152432127998,3.1169655856023293E-4,0.019416782320900303
LCS-D,LCS-Ponderado,15,10,0.010030657588910356,0.005511110759194313,0.005453715259809443,0.005649921015231348,0.003902252144331285,3.1169655856023293E-4,0.030859353326036974
LCS-D,LCS-Ponderado,15,0,0.0034381309542032027,0.003153509205282745,0.0028340080971659917,0.0010670847997463697,7.637548711415439E-4,3.1169655856023293E-4,0.011568184486100086
LCS-D,LCS-Ponderado,20,2,3.3369530790461967E-4,1.1928831866127178E-4,1.7543859649122806E-4,7.04053335632283E-5,3.194497868141413E-4,0.0,0.0010182773434344891
LCS-D,LCS-Ponderado,20,5,0.003396264642438041,0.003939727669186582,2.224310776942356E-4,9.288630164369705E-4,0.002426015308013809,3.2912058978409687E-5,0.01094621377274805
LCS-D,LCS-Ponderado,20,7,0.0035123008457334693,0.008476499397935388,0.0037312030075187966,0.003918201207639001,0.0024360943275267906,4.8722753977841794E-4,0.022561526326131863
LCS-D,LCS-Ponderado,20,10,0.008972218625795135,0.009495283224742137,0.005315211104684789,0.004886309394998525,0.004475586460561122,5.201395987568276E-4,0.03366474840953853
LCS-D,LCS-Ponderado,20,0,8.099100807671807E-4,0.004562195804746309,4.6992481203007515E-5,0.0012248650469871972,0.0014157048531692018,1.75530981218185E-4,0.008235199248091081
LCS-D,LCS-Ponderado,25,2,0.0021322564589837567,6.923542212400684E-4,0.002807017543859649,4.1407218440711264E-5,3.1545413408431137E-4,0.0,0.005988489576608496
LCS-D,LCS-Ponderado,25,5,0.0023205294858824345,0.00370095020977875,0.00314640768588137,7.591105677230079E-4,0.004051837337218551,0.0,0.013978835286484113
LCS-D,LCS-Ponderado,25,7,0.006110222508403333,0.005611169885041405,0.0033218462823725982,0.0036719333312438683,0.004051837337218551,3.2912058978409687E-5,0.022799921403258164
LCS-D,LCS-Ponderado,25,10,0.01756534412539545,0.006566279722672733,0.005607608765503503,0.004350515349538806,0.004638809316380682,4.8722753977841794E-4,0.039215784819269586
LCS-D,LCS-Ponderado,25,0,0.0015327360752907108,0.0036213577233094726,0.0030994152046783627,0.003480840376332225,0.0021893831076305404,5.133704518747433E-4,0.014437102939116054
LCS-D,LCS-Ponderado,30,2,0.0021322564589837567,6.923542212400684E-4,0.002807017543859649,7.372492944052554E-4,0.0013463700210514485,0.0,0.007715247539540177
LCS-D,LCS-Ponderado,30,5,0.0022730253028752086,0.004512793571765378,0.0028540100250626565,7.952455246502896E-4,0.0031043342790157066,1.3143483023001095E-4,0.01367084353359925
LCS-D,LCS-Ponderado,30,7,0.005994186305107905,0.005611169885041406,0.0035528795511633043,0.003649362008809377,0.003230269664385055,2.795390956328546E-4,0.0223174065101399
LCS-D,LCS-Ponderado,30,10,0.02109823210072947,0.009515883633004775,0.005307265516075584,0.004879759049473503,0.0035744289007344433,8.106493807158187E-4,0.04518621858073359
LCS-D,LCS-Ponderado,30,0,0.005206392894516181,4.217397672445256E-4,0.0028233627547128693,0.0014775177003385671,0.002386394865295055,9.873617693522907E-5,0.012414144159042427
LCS-D,LCS-Ponderado,40,2,0.0021322564589837567,5.28621106217555E-4,3.508771929824561E-4,6.887052341597796E-4,7.951829014361448E-4,0.0,0.004495642893779693
LCS-D,LCS-Ponderado,40,5,0.00964284373384472,0.00587723619695299,3.978696741854637E-4,7.496583977234497E-4,0.0028405267980458645,2.224386559594691E-4,0.019730573456711954
LCS-D,LCS-Ponderado,40,7,0.010280757048513183,0.007150715980461427,7.757374204742626E-4,8.391850766737768E-4,0.0032606468846558038,2.224386559594691E-4,0.02252948106673792
LCS-D,LCS-Ponderado,40,10,0.013993915553966884,0.014064025716963477,9.073163678426836E-4,0.005359353556695731,0.004080851791210041,0.002811520628927698,0.041216983615606516
LCS-D,LCS-Ponderado,40,0,0.008966788833084475,0.0022820566310843356,2.1929824561403506E-4,0.0041484336294382055,0.0025084804451773273,5.710043967338549E-5,0.01818215822407176
LCS-D,LCS-Ponderado,50,2,0.004830098185602462,6.429519882591376E-4,1.7543859649122806E-4,6.958420759645442E-4,7.951829014361448E-4,9.001249865179518E-5,0.007229526246405311
LCS-D,LCS-Ponderado,50,5,0.012024342789919009,0.001052284775815421,9.241854636591478E-4,7.80746467089031E-4,0.002830133547497902,1.1117025085220139E-4,0.017722863294832712
LCS-D,LCS-Ponderado,50,7,0.012264150943396227,0.0042359842345865125,0.0013020532099479467,7.80746467089031E-4,0.0031841309437161455,0.0010663978826201174,0.022833463681355973
LCS-D,LCS-Ponderado,50,10,0.01598531194562892,0.01291624717070652,0.0013020532099479467,0.001189595179225561,0.005062172963948319,0.0010663978826201174,0.03752177835207739
LCS-D,LCS-Ponderado,50,0,0.005167125860759633,0.0028013129448671865,0.0010796221322537112,0.0012132391222083292,0.002347313850395319,0.0011540424227428168,0.013762656333226996
LCS-D,LCS-Ponderado,5,2,4.7351423059367335E-4,4.940223298093074E-5,4.6992481203007515E-5,6.406560317765392E-5,5.735202079541702E-4,0.0,0.0012074947559094357
LCS-D,LCS-Ponderado,5,5,0.0028908096217242596,0.005329795192456985,2.224310776942356E-4,1.646356934958809E-4,8.162934739326122E-4,0.0,0.009423965059303973
LCS-D,LCS-Ponderado,5,7,0.005541222983757006,0.00699668926622785,5.513784461152882E-4,1.770447968140751E-4,0.001056026640495047,9.478672985781991E-4,0.015270229431987465
LCS-D,LCS-Ponderado,5,10,0.007684313705984419,0.013433253499030873,5.513784461152882E-4,0.003309764190038711,0.0011820775639436664,0.0014196068106020713,0.02758039421571503
LCS-D,LCS-Ponderado,5,0,0.0026713906173769994,0.00222568822015517,1.9178380734444808E-4,2.3311143338050893E-4,9.383318640188122E-4,0.0013866947516236617,0.0076470006938996
LCS-D,LCS-Ponderado,60,2,0.007228179720374644,6.429519882591376E-4,0.0,6.958420759645442E-4,8.19464175717419E-4,9.001249865179518E-5,0.00947645045896754
LCS-D,LCS-Ponderado,60,5,0.010825302022532917,0.001052284775815421,2.224310776942356E-4,0.004028794272553105,0.002053132770497125,3.8995475043402463E-4,0.018571899669526826
LCS-D,LCS-Ponderado,60,7,0.010934305728658925,0.0032808743969551853,0.0012728134438660754,0.0041575103958010114,0.0024071301667153685,0.0012806811125731124,0.023333315244569677
LCS-D,LCS-Ponderado,60,10,0.013258167581793911,0.007300201325434313,0.0019041883928664835,0.0044561662704719765,0.006983276594127619,0.0012979150634563523,0.035199915228150656
LCS-D,LCS-Ponderado,60,0,0.007228179720374644,0.0023704916541592764,4.3634177242371535E-4,0.004331123419734141,0.002557356840294965,0.001203716744626476,0.018127210151613216
LCS-D,LCS-Ponderado,8,2,0.004572937394765038,4.940223298093074E-5,9.241854636591478E-4,7.04053335632283E-5,3.1873603548707093E-4,0.0,0.005935666460455416
LCS-D,LCS-Ponderado,8,5,0.00824260750949337,8.356206968847675E-4,0.0011434837092731828,0.0010140107166775136,0.0013774017875810072,0.0,0.012613124419909841
LCS-D,LCS-Ponderado,8,7,0.009251086440634174,0.0015474049330243044,0.0011434837092731828,0.0013709105951084926,0.0015297710888864788,0.0,0.014842656766926633
LCS-D,LCS-Ponderado,8,10,0.02321134680377223,0.010891696613402281,0.004981203007518797,0.0017456343740875908,0.0021148406962766464,0.0,0.04294472149505754
LCS-D,LCS-Ponderado,8,0,0.0040336357993339305,0.0037827995539684105,9.680451127819548E-4,7.11429132481764E-4,8.647076317927885E-4,6.582411795681937E-5,0.010426441348315668
LCS-D,LCS-Puro,10,2,0.00399410201568475,0.0015571113338132406,4.3859649122807013E-4,1.573996789307794E-4,1.94129602499735E-4,1.723395088323998E-5,0.006358573073039816
LCS-D,LCS-Puro,10,5,0.011157767484005864,0.0037759945541640683,7.051705491117976E-4,0.0017607121810823275,0.001203192179990497,5.014600986164967E-5,0.018652982958216206
LCS-D,LCS-Puro,10,7,0.014819124112988389,0.004463673637258624,7.051705491117976E-4,0.0017607121810823275,0.001304297813883016,9.402875516619592E-5,0.023147007049490353
LCS-D,LCS-Puro,10,10,0.021034958898576067,0.005032191397753463,0.0028769166138784574,0.002201762169295679,0.0017296930336585697,0.0012657317244231343,0.034141253837585366
LCS-D,LCS-Puro,10,0,0.007899963501611216,0.0036774551733547876,5.941305283410546E-4,0.0011346057946072772,0.001509244479952835,2.2761299454915291E-4,0.015043012472416323
LCS-D,LCS-Puro,15,2,0.003930817610062893,3.8369067615189544E-4,0.0,1.2409103318194228E-5,5.675366832238888E-4,1.723395088323998E-5,0.0049116880236401116
LCS-D,LCS-Puro,15,5,0.008541289238031215,0.0030119066840590064,0.0034022556390977446,0.0017607121810823275,6.591117747989805E-4,1.723395088323998E-5,0.017392509467952514
LCS-D,LCS-Puro,15,7,0.013570551542473375,0.004081629702206094,0.0034022556390977446,0.0017607121810823275,0.0012517547285530455,1.723395088323998E-5,0.024084137744295825
LCS-D,LCS-Puro,15,10,0.021518478914861177,0.00500490254524971,0.00483406918458938,0.0029321862803639133,0.003054074297555962,8.839181706480285E-4,0.038227629393268174
LCS-D,LCS-Puro,15,0,0.005827331372065921,0.002532687810822383,7.306721049337194E-4,4.2047266927649704E-4,0.0015580395821891706,2.608488751082902E-4,0.011330052414395983
LCS-D,LCS-Puro,20,2,6.350499688567091E-4,3.3593518427032907E-4,0.0,1.954594512295878E-5,2.051675708547765E-4,1.723395088323998E-5,0.0012129326199880133
LCS-D,LCS-Puro,20,5,0.009519792149987364,0.002537645247442072,0.002963659147869674,9.400056503212415E-5,7.908870456143799E-4,3.839170308364621E-5,0.015944375859029258
LCS-D,LCS-Puro,20,7,0.015043944256873281,0.004925419841520391,0.004340648131957801,2.317416118640801E-4,0.0014265425423809878,3.839170308364621E-5,0.026006688087680186
LCS-D,LCS-Puro,20,10,0.016386869916345706,0.007499668261041017,0.004685940711232074,0.001158517791165512,0.002161526157799386,9.98004089375709E-4,0.03289052692695941
LCS-D,LCS-Puro,20,0,0.0025835824392893706,2.4042420050719623E-4,0.001314332342484117,5.30027896283198E-4,0.0022234957710948323,0.0012826034646260163,0.008174466114284731
LCS-D,LCS-Puro,25,2,6.350499688567091E-4,0.0021250189776870596,0.0,1.954594512295878E-5,1.9109289861196478E-4,1.8649596848648983E-4,0.003157203758765182
LCS-D,LCS-Puro,25,5,0.006607836000621143,0.0029846178315552545,0.00308061821219716,9.94040426110946E-4,7.614152384155481E-4,1.8649596848648983E-4,0.01461502367738654
LCS-D,LCS-Puro,25,7,0.010269192629603671,0.004707109021490373,0.00308061821219716,0.0010684950460201116,0.001387178364178674,2.7942413501376423E-4,0.02079201740850375
LCS-D,LCS-Puro,25,10,0.01580876097492741,0.006405840089848947,0.004347958073478269,0.0010769975797751707,0.002163830695451093,0.0011022256094740065,0.030905613022954904
LCS-D,LCS-Puro,25,0,0.004475727206756521,0.0016507575410701248,4.6992481203007515E-5,6.335767724637921E-5,0.001864637911833833,0.0012375842410211836,0.00933905705913105
LCS-D,LCS-Puro,30,2,4.7351423059367335E-4,0.001408686599463564,0.0,7.136841804764556E-6,1.982216189909914E-4,9.54921427570317E-5,0.002183051433610025
LCS-D,LCS-Puro,30,5,0.004445427995990363,0.001408686599463564,0.002788220551378446,9.351793559207797E-4,0.0013795563525938537,2.435964081598753E-4,0.011200667263506884
LCS-D,LCS-Puro,30,7,0.009669672245910624,0.002881163743665776,0.00308061821219716,0.0010038092946805883,0.0014711314441689454,2.435964081598753E-4,0.018349991348782967
LCS-D,LCS-Puro,30,10,0.01026919262960367,0.00560322678091506,0.0040190107050572165,0.0014226165316696439,0.0015408081442804282,0.0010663978826201174,0.023921252674146135
LCS-D,LCS-Puro,30,0,4.7351423059367335E-4,0.0014929609969016224,4.0058965242563774E-4,2.333137295553727E-4,0.0013436348835353968,3.8816986180100025E-4,0.004332183354812703
LCS-D,LCS-Puro,40,2,0.004713526476116404,4.940223298093074E-5,0.0,7.136841804764556E-6,1.982216189909914E-4,9.001249865179518E-5,0.005058299668544886
LCS-D,LCS-Puro,40,5,0.005571802119752439,0.001408686599463564,0.002963659147869674,7.136841804764556E-6,0.001684034802474318,2.3811676405463878E-4,0.011873436275419397
LCS-D,LCS-Puro,40,7,0.0059356489733040805,0.0017136486533294553,0.002963659147869674,6.335767724637921E-5,0.0018767155279419288,0.0010280061795364711,0.013581036159227988
LCS-D,LCS-Puro,40,10,0.016919586600141527,0.00289629936404354,0.003297667245035666,0.0025639078882720044,0.0018767155279419288,0.0033976744259819687,0.030951851051416634
LCS-D,LCS-Puro,40,0,0.0011164041739581308,6.224681355597273E-4,3.3208020050125314E-4,0.0011128132721565196,0.0019743812964672525,2.636017654759737E-4,0.005421748844118857
LCS-D,LCS-Puro,50,2,0.0010414641259965,6.718703685406581E-4,0.0,7.120244498241847E-5,0.001381066551835924,2.3811676405463878E-4,0.0034037202554101395
LCS-D,LCS-Puro,50,5,0.009134989305852615,0.0014580888324444948,0.001275062656641604,1.999185682303257E-4,0.0021230921883428045,5.380590158368683E-4,0.014729210567348714
LCS-D,LCS-Puro,50,7,0.012856150308085313,0.005756083101785469,0.0013847117794486216,2.1818997055502698E-4,0.0022800447530822543,0.0013279484313187006,0.023823128344275385
LCS-D,LCS-Puro,50,10,0.013048721028447938,0.005962240689689498,0.0018466532072149544,3.2838280802059173E-4,0.003906890129927631,0.0013279484313187006,0.02642083629461931
LCS-D,LCS-Puro,50,0,0.0049383466200012965,8.730034666245328E-4,9.499076638965835E-4,1.4565706489158382E-4,0.002463833848337628,6.753769761963674E-4,0.010046125639947992
LCS-D,LCS-Puro,5,2,5.895504338891016E-4,0.002846509614615533,4.3859649122807013E-4,4.1407218440711264E-5,1.698483282184607E-4,0.0,0.004085912086391877
LCS-D,LCS-Puro,5,5,0.003578292445206156,0.004744128260927926,0.0010338345864661653,0.0014998418319555388,7.624912819725255E-4,8.071233663650725E-4,0.012425711772893384
LCS-D,LCS-Puro,5,7,0.008078977611358947,0.005317194163506724,0.002407083211461147,0.0017219381862404767,8.607259224280134E-4,9.101524205583551E-4,0.019296071515553664
LCS-D,LCS-Puro,5,10,0.010938273186481863,0.006165556431049843,0.002435687330454282,0.004781819460912142,0.002705661872288498,0.00108568340177654,0.028112681682963166
LCS-D,LCS-Puro,5,0,0.004531969657876175,0.004397081033777012,0.0018585866841015581,0.001477345190450267,4.2622556013052125E-4,9.654203967000175E-4,0.013656628523035551
LCS-D,LCS-Puro,60,2,0.004196642685851319,0.0034383954154727794,0.0,7.120244498241847E-5,0.0013739598374121365,9.001249865179518E-5,0.00917021288237045
LCS-D,LCS-Puro,60,5,0.004818442543262687,0.004154727793696275,2.224310776942356E-4,0.0016770100572835376,0.0019900500885496695,1.1117025085220139E-4,0.012973831811338604
LCS-D,LCS-Puro,60,7,0.01232902981812365,0.004730977395733842,0.0010338345864661653,0.0017592742136594722,0.0021584495397360057,0.0012979150634563523,0.02330948061717549
