recommender,similarity,neighbor_size,rec_size,Temporal-9-1-2,Temporal-9-2-3,Temporal-9-3-4,Temporal-9-4-5,Temporal-9-5-6,Temporal-9-6-7,Temporal-9-7-8,Temporal-9-8-9,accum
LCS-B,LCS-R,8,2,6.28930817610063E-4,4.962779156327543E-4,4.2900042900042895E-4,0.0,0.0,0.0,3.775437006833541E-5,7.044237813468582E-5,0.0016624059104462675
LCS-B,LCS-R,8,5,8.036338225017469E-4,0.0024742415423419013,6.6000066000066E-4,0.0,7.363721506301056E-4,2.867465733784481E-5,5.250428525632308E-5,1.4088475626937165E-4,0.004896311874337954
LCS-B,LCS-R,8,7,0.0019443416779709789,0.0024742415423419013,6.6000066000066E-4,7.062146892655367E-4,9.71482356592874E-4,2.867465733784481E-5,5.250428525632308E-5,1.4088475626937165E-4,0.006978344625035491
LCS-B,LCS-R,8,10,0.003132270652322828,0.0024742415423419013,0.0010270343603676938,0.0011770244821092278,0.0013206443677660584,0.0016366716013768321,1.3319499775531443E-4,1.4088475626937165E-4,0.011041966760309227
LCS-B,LCS-R,8,0,0.002099113834671801,9.80898830361196E-4,9.603009603009603E-4,1.1830605050944036E-4,4.177635250018053E-4,0.0019968129284742746,1.247012385448943E-4,6.175868855388824E-4,0.007315484253403255
LCS-B,Levenshtein-Pond,10,2,7.549656757076026E-5,2.175045185797874E-4,0.0,0.0,8.147113594040967E-4,0.0,4.262725489328437E-4,1.3448090371167296E-4,0.0016684658981991612
LCS-B,Levenshtein-Pond,10,5,7.044273851808232E-4,0.0011151506204125743,0.0015015015015015015,7.062146892655367E-4,0.0011841146465873208,1.1690437222352116E-4,4.7585358914306727E-4,2.1132713440405747E-4,0.006015493938718403
LCS-B,Levenshtein-Pond,10,7,9.894013067533488E-4,0.0027546036935574038,0.0019566641188262807,8.47457627118644E-4,0.0013055623026475588,1.4557902956136598E-4,5.99341841241581E-4,2.487775126528778E-4,0.00884738743235906
LCS-B,Levenshtein-Pond,10,10,0.003375084515162068,0.0027546036935574038,0.0019566641188262807,0.0013906996957844416,0.0015662229717705416,3.138060686283226E-4,6.370962113099164E-4,2.487775126528778E-4,0.012242954787691851
LCS-B,Levenshtein-Pond,10,0,0.0011247521430472014,2.937647183815109E-4,1.3860013860013862E-4,0.001055010588908894,8.963106926535758E-4,5.460820261525071E-4,6.130025468903967E-4,5.291334657641692E-4,0.005196656320398393
LCS-B,Levenshtein-Pond,15,2,3.241911430979706E-5,0.0,0.0,0.0,8.147113594040967E-4,0.0,4.11522633744856E-4,0.0,0.0012586531074587498
LCS-B,Levenshtein-Pond,15,5,8.249944799432565E-4,0.0010155886928936574,6.182006182006181E-4,2.17296827466319E-4,8.902058483064068E-4,1.1690437222352116E-4,4.611036739550796E-4,2.1132713440405747E-4,0.004355621647392916
LCS-B,Levenshtein-Pond,15,7,0.001066890948254819,0.0022103318231206587,6.993628615250237E-4,9.800086918730986E-4,8.902058483064068E-4,1.1690437222352116E-4,4.611036739550796E-4,2.1132713440405747E-4,0.006636135353662665
LCS-B,Levenshtein-Pond,15,10,0.002072108448367641,0.002535653653818834,0.0015309636931258553,0.001121251629726206,0.0014066072547100831,1.1690437222352116E-4,5.615874711732456E-4,2.487775126528778E-4,0.009593854035798263
LCS-B,Levenshtein-Pond,15,0,2.2216628335831512E-4,9.045912271718723E-4,4.475846581109739E-4,2.643778067506881E-4,8.147113594040967E-4,4.344040231166475E-4,0.0,2.1132713440405747E-4,0.003299162492316651
LCS-B,Levenshtein-Pond,20,2,7.549656757076026E-5,0.0,0.0,9.74089226573154E-5,0.0,0.0,0.0,0.0,1.7290549022807566E-4
LCS-B,Levenshtein-Pond,20,5,2.1106384695085038E-4,8.777337163290034E-4,5.467005467005467E-4,3.147057501236344E-4,3.4916201117318437E-4,0.0,4.11522633744856E-4,0.0,0.0027108885050220756
LCS-B,Levenshtein-Pond,20,7,0.0028919390514109606,8.777337163290034E-4,6.182006182006181E-4,3.147057501236344E-4,4.246565000754945E-4,1.263438556949856E-4,4.611036739550796E-4,0.0,0.005714683165789776
LCS-B,Levenshtein-Pond,20,10,0.0031278393906971876,0.0024094556781584925,9.303630925252546E-4,0.0010774176145304142,0.0014846807478916646,1.263438556949856E-4,4.611036739550796E-4,0.0,0.00961720405345308
LCS-B,Levenshtein-Pond,20,0,1.3165110485737302E-4,2.903889552635072E-4,0.0,1.5390609779855835E-4,0.0,3.929545085901245E-4,9.381726368090011E-4,0.0,0.001907073303318564
LCS-B,Levenshtein-Pond,25,2,0.0,0.0,0.0,5.682187155010065E-4,0.0,0.0,1.672856234735187E-5,0.0,5.849472778483584E-4
LCS-B,Levenshtein-Pond,25,5,1.355672793800901E-4,6.156245851586354E-4,5.720005720005719E-4,5.682187155010065E-4,3.4916201117318437E-4,1.1690437222352116E-4,5.448293241568729E-5,0.0,0.002411960467852697
LCS-B,Levenshtein-Pond,25,7,6.620565298708306E-4,8.910086399981923E-4,0.001368951368951369,6.247158906422494E-4,4.448977760855342E-4,1.1690437222352116E-4,1.040639726259109E-4,0.0,0.004212598550397608
LCS-B,Levenshtein-Pond,25,10,0.0019199181650909564,0.0010901324950360258,0.0016811138432760056,0.001330930579907786,9.104471243164465E-4,1.3578333916645005E-4,1.1708684078239368E-4,0.0,0.007185412387576063
LCS-B,Levenshtein-Pond,25,0,3.059278863940351E-4,1.32749236691889E-4,3.93324717649042E-4,5.682187155010065E-4,0.0,5.1570454204156134E-5,1.8141779618060494E-4,1.7076940153863232E-4,0.001803978208159366
LCS-B,Levenshtein-Pond,30,2,0.0,1.32749236691889E-4,0.0,5.682187155010065E-4,0.0,0.0,1.672856234735187E-5,0.0,7.176965145402474E-4
LCS-B,Levenshtein-Pond,30,5,1.355672793800901E-4,4.364131156245852E-4,5.720005720005719E-4,5.682187155010065E-4,3.4916201117318437E-4,1.1690437222352116E-4,5.448293241568729E-5,0.0,0.002232748998318647
LCS-B,Levenshtein-Pond,30,7,0.0010775492872059855,0.001234594899671317,0.0017443267443267442,5.682187155010065E-4,3.6940328718322406E-4,1.1690437222352116E-4,1.040639726259109E-4,0.0,0.005215061278737709
LCS-B,Levenshtein-Pond,30,10,0.0014059394526113392,0.001234594899671317,0.002098489260651423,0.001330930579907786,4.448977760855342E-4,1.3578333916645005E-4,1.1708684078239368E-4,0.0,0.006767722148876242
LCS-B,Levenshtein-Pond,30,0,2.058999700509134E-4,5.691623523164742E-4,0.0,5.682187155010065E-4,4.448977760855342E-4,2.634596288592883E-4,2.525825465710264E-4,0.0,0.002304220989384243
LCS-B,Levenshtein-Pond,40,2,0.0,1.32749236691889E-4,0.0,5.682187155010065E-4,0.0,0.0,1.672856234735187E-5,0.0,7.176965145402474E-4
LCS-B,Levenshtein-Pond,40,5,7.861635220125787E-4,0.0016311562458515862,0.0,5.682187155010065E-4,0.001047486033519553,0.0,5.448293241568729E-5,0.0,0.004087507449300412
LCS-B,Levenshtein-Pond,40,7,9.217308013926688E-4,0.0021539539750587613,9.22075922075922E-4,5.682187155010065E-4,0.001047486033519553,0.0,5.448293241568729E-5,0.0,0.005667948379963598
LCS-B,Levenshtein-Pond,40,10,0.001636816525524658,0.002377968311976324,0.0019458269458269457,5.682187155010065E-4,0.0011432217984319029,1.3563900455679462E-4,6.750580057217006E-5,0.0,0.007875197102389802
LCS-B,Levenshtein-Pond,40,0,1.0144045445323595E-4,0.0015829640362546636,5.005005005005005E-4,5.682187155010065E-4,1.8159316191864163E-4,1.0110031885350992E-4,3.147847753533954E-5,0.0,0.0030672956650168977
LCS-B,Levenshtein-Pond,50,2,0.0,1.32749236691889E-4,0.0,5.682187155010065E-4,0.0,0.0,1.672856234735187E-5,0.0,7.176965145402474E-4
LCS-B,Levenshtein-Pond,50,5,4.307745326096321E-5,0.0016311562458515862,6.006006006006007E-4,5.682187155010065E-4,3.4916201117318437E-4,0.0,5.448293241568729E-5,0.0,0.0032466979588030285
LCS-B,Levenshtein-Pond,50,7,9.217308013926688E-4,0.0018419932688328216,6.006006006006007E-4,7.699943410054456E-4,0.001047486033519553,0.0,5.448293241568729E-5,0.0,0.0052362879777667765
LCS-B,Levenshtein-Pond,50,10,0.002255089004183555,0.0021539539750587613,0.0019208019208019208,7.699943410054456E-4,0.0011229805224218631,1.3578333916645005E-4,6.750580057217006E-5,0.0,0.008426108903210166
LCS-B,Levenshtein-Pond,50,0,4.307745326096321E-5,0.0011947431302270011,4.62000462000462E-5,5.682187155010065E-4,7.382282521947326E-4,1.3578333916645005E-4,2.3019057827657934E-4,1.2863390789812193E-4,0.003085075422724901
LCS-B,Levenshtein-Pond,5,2,0.0016478236115959177,4.4151885549735016E-4,0.0015730015730015731,0.0,8.147113594040967E-4,1.1690437222352116E-4,3.56393889821428E-5,2.1132713440405747E-4,0.0048409262951086595
LCS-B,Levenshtein-Pond,5,5,0.006754600468178926,0.0012175571744320315,0.0015730015730015731,7.062146892655367E-4,0.0015386483810093234,1.675753073751182E-4,7.339375905047821E-5,2.487775126528778E-4,0.012279768864965864
LCS-B,Levenshtein-Pond,5,7,0.008545028093463547,0.003077359392657189,0.002583102583102583,7.566585956416465E-4,0.0015501909268332303,2.1582155622926978E-4,9.012232139783008E-5,2.487775126528778E-4,0.01706706098197817
LCS-B,Levenshtein-Pond,5,10,0.01567291069304426,0.003077359392657189,0.005702889036222369,0.0011429640666928802,0.0015501909268332303,0.0017577646263599465,0.0024186729484766824,5.814514123894E-4,0.03190420310267595
LCS-B,Levenshtein-Pond,5,0,0.005957110726726002,0.0017878871936136253,5.693240987358635E-4,0.0012363499651635245,0.0012117517734471829,5.856523162849858E-4,5.023842110885788E-4,1.3448090371167296E-4,0.011984941188771435
LCS-B,Levenshtein-Pond,60,2,0.0,1.32749236691889E-4,0.0,5.682187155010065E-4,0.0,0.0,1.672856234735187E-5,0.0,7.176965145402474E-4
LCS-B,Levenshtein-Pond,60,5,8.615490652192642E-5,0.0016311562458515862,6.006006006006007E-4,5.682187155010065E-4,3.4916201117318437E-4,0.0,5.448293241568729E-5,0.0,0.003289775412063992
LCS-B,Levenshtein-Pond,60,7,8.72318428534505E-4,0.0030367363990598233,6.006006006006007E-4,7.699943410054456E-4,0.001047486033519553,0.0,5.448293241568729E-5,0.0,0.006381618735135614
LCS-B,Levenshtein-Pond,60,10,0.0021609255401997102,0.0037967257791208875,0.0011011011011011012,7.699943410054456E-4,0.0011229805224218631,1.263438556949856E-4,6.750580057217006E-5,0.0,0.009145576940116164
LCS-B,Levenshtein-Pond,60,0,8.72318428534505E-4,3.119607062259392E-4,0.0,5.682187155010065E-4,6.983240223463687E-4,5.191715909305442E-5,1.024624443775302E-4,0.0,0.0026052014760784043
LCS-B,Levenshtein-Pond,8,2,7.549656757076026E-5,2.175045185797874E-4,0.0,0.0,8.147113594040967E-4,0.0,4.262725489328437E-4,1.3448090371167296E-4,0.0016684658981991612
LCS-B,Levenshtein-Pond,8,5,0.003220150655621075,0.0014934859449844582,0.0015730015730015731,7.062146892655367E-4,0.0011841146465873208,1.1690437222352116E-4,5.136079592114027E-4,2.1132713440405747E-4,0.009018806975298945
LCS-B,Levenshtein-Pond,8,7,0.004510265153282742,0.0016214941375087796,0.0016445016445016446,8.47457627118644E-4,0.0014910188462870864,1.7973086863790023E-4,5.136079592114027E-4,2.487775126528778E-4,0.011056853749201076
LCS-B,Levenshtein-Pond,8,10,0.007646474113490371,0.003312515183368535,0.0026455026455026454,0.0013182674199623352,0.0018529033598916824,2.6185781990660127E-4,5.136079592114027E-4,2.487775126528778E-4,0.01779990601398645
LCS-B,Levenshtein-Pond,8,0,5.525924237271104E-4,0.0015999929978424603,0.0016638259881503125,4.417506536150604E-4,8.377964510519107E-4,4.911322872455323E-4,7.571752515054618E-4,1.9319207245205297E-4,0.0065374581255899025
LCS-B,Levenshtein,10,2,0.0,0.017801672640382318,4.2900042900042895E-4,2.0177562550443906E-4,0.0,5.526388505111909E-4,7.095217823187172E-5,0.0,0.019056039723630246
LCS-B,Levenshtein,10,5,0.0030209489456159825,0.020454999719643468,0.0015634137255758876,2.0177562550443906E-4,9.31098696461825E-4,0.00668232476743115,0.002143315262144139,1.3448090371167296E-4,0.03513235764608856
LCS-B,Levenshtein,10,7,0.0034134324086603136,0.026548189683801172,0.003047040209202371,0.00347933610645475,0.0030573610367916394,0.0097218384452427,0.002854116628788883,1.3448090371167296E-4,0.0522557954226535
LCS-B,Levenshtein,10,10,0.007491066004505348,0.031924533769822676,0.007418077913573409,0.00352978001283086,0.0031970258412609125,0.009867417474804066,0.002854116628788883,1.3448090371167296E-4,0.06641649854929782
LCS-B,Levenshtein,10,0,0.0014639775842606032,0.018862008879340798,5.362505362505362E-4,3.994431099295368E-4,0.0020432731086886514,0.004642535818449594,0.0030994227140904444,0.0,0.03104691175101016
LCS-B,Levenshtein,15,2,0.0,0.02138590203106332,0.0,5.566937770327601E-4,9.310986964618249E-5,7.413447994662318E-5,7.095217823187172E-5,0.0,0.02218079233592076
LCS-B,Levenshtein,15,5,0.002956536388140161,0.023995284535419572,0.0014228514228514229,5.566937770327601E-4,0.0015099991903489596,0.004909724421919543,7.095217823187172E-5,1.3448090371167296E-4,0.03555652281765597
LCS-B,Levenshtein,15,7,0.002956536388140161,0.023995284535419572,0.0027621027621027618,0.0034789614567522224,0.003437474698404988,0.0052147185045129845,0.001435261205376148,1.3448090371167296E-4,0.043414820454420515
LCS-B,Levenshtein,15,10,0.005016413861928888,0.03239499248709885,0.006561139894473227,0.004188468522191491,0.004228434555830559,0.007108340110274765,0.0032840871555092875,1.3448090371167296E-4,0.06291635749101873
LCS-B,Levenshtein,15,0,0.003347962310226461,0.018655060590544458,0.0013137197347723663,5.903230479501666E-4,0.0023905274761800333,8.74382712126279E-4,0.0012576899457895309,3.3852089555007326E-4,0.028768186713139368
LCS-B,Levenshtein,20,2,0.0,0.021432450464708527,0.0,6.613181754424692E-4,2.4012545329804956E-4,1.2089622883603164E-4,0.0,0.0,0.02245479032228508
LCS-B,Levenshtein,20,5,0.003767033542976939,0.023503338557101995,3.382503382503383E-4,8.967230718643148E-4,0.0016570147740008266,0.0016406530677418067,0.0018861454046639231,0.0,0.03368915875660015
LCS-B,Levenshtein,20,7,0.011342280622941,0.0271709221196593,0.0027621027621027618,0.00404350305480249,0.003753968591585251,0.003189084563985427,0.00205761316872428,1.3448090371167296E-4,0.05445395578751218
LCS-B,Levenshtein,20,10,0.014787303349799507,0.029771147793361673,0.0035450285450285453,0.0046150141464772285,0.003820001606765544,0.003465403989241022,0.0044027492682688525,1.3448090371167296E-4,0.06454112960265403
LCS-B,Levenshtein,20,0,0.0010482180293501047,0.01971998531138316,7.328757328757329E-4,0.001029803007204137,0.0017380407540590606,0.0026345225518330244,0.001199676899767234,4.1536712624245777E-4,0.028518489412714912
LCS-B,Levenshtein,25,2,0.0,0.025096329397404665,3.3366700033366696E-4,6.613181754424692E-4,2.4012545329804956E-4,0.0016406530677418067,0.0,0.0,0.02797209309422066
LCS-B,Levenshtein,25,5,0.002194706498951782,0.0269680936347603,3.3366700033366696E-4,0.001153528413415419,8.33700872292463E-4,0.0016406530677418067,0.001954732510288066,0.0,0.03507908199778349
LCS-B,Levenshtein,25,7,0.003795110811620246,0.027167217489798133,0.0012367679034345702,0.0013708252408817382,0.002346910747801636,0.0031604099066475815,0.004355281207133058,0.0,0.04343252330731696
LCS-B,Levenshtein,25,10,0.014789068142980463,0.03336865210771187,0.0027168193834860503,0.004517605223819913,0.004499486746944501,0.0033292717776371122,0.006763178522437781,1.3448090371167296E-4,0.07011856280872937
LCS-B,Levenshtein,25,0,0.0016479655040975796,0.017334618854826494,2.1450021450021448E-4,6.580425892576349E-4,0.002571082879612825,0.0013307586303512495,0.003246128079476988,3.9382145408571443E-4,0.027396918206208702
LCS-B,Levenshtein,30,2,0.0031446540880503146,0.02169131147625771,3.3366700033366696E-4,3.788322997362545E-4,2.4012545329804956E-4,0.0016406530677418067,0.0,0.0,0.027429243385417804
LCS-B,Levenshtein,30,5,0.005339360587002096,0.02706765556227922,3.3366700033366696E-4,9.941319945216303E-4,8.33700872292463E-4,0.0018095149387313372,0.0029835390946502055,0.0,0.039361570049810606
LCS-B,Levenshtein,30,7,0.012704964061096136,0.028598064619569992,0.0010057676724343392,0.0012509373360727342,0.002346910747801636,0.0033292717776371122,0.004551244366059181,0.0,0.05378716058067112
LCS-B,Levenshtein,30,10,0.017724078625160754,0.03268878637408269,0.0021241214223670364,0.0017901553894150816,0.0028694248299465167,0.00425801206807953,0.005391436409954929,0.0,0.06684601511900654
LCS-B,Levenshtein,30,0,1.3672409078479628E-4,0.02667352765610088,2.295528611318085E-4,9.976108846165344E-4,0.0014038267625283835,0.0037555446593602604,0.0035494325781133076,2.7880187354859025E-4,0.03702502136618457
LCS-B,Levenshtein,40,2,0.0031446540880503146,0.018525242181156157,3.3366700033366696E-4,3.788322997362545E-4,2.4012545329804956E-4,1.2089622883603164E-4,0.0,0.0,0.022743417251410474
LCS-B,Levenshtein,40,5,0.003242924528301887,0.018525242181156157,3.3366700033366696E-4,0.002171156476630858,8.29146585190204E-4,6.274818418046232E-4,0.003943758573388203,0.0,0.029673377186805596
LCS-B,Levenshtein,40,7,0.005052972446840371,0.018604891723171292,3.3366700033366696E-4,0.002275780875040567,8.843040623175623E-4,0.0021472386807103987,0.0041397217323143245,0.0,0.03343857652072819
LCS-B,Levenshtein,40,10,0.015535152740341417,0.02008211288031243,7.942200924657064E-4,0.0024930777025068862,0.0024703825314628777,0.0045957358100585915,0.00479366430835141,0.0,0.05076434606549932
LCS-B,Levenshtein,40,0,0.0031446540880503146,0.0154799223764741,8.116224332440549E-5,5.523556922206501E-4,0.0011466030804062831,0.0022981797073546584,0.005182469286243807,2.0403999183840033E-4,0.028089386465912615
LCS-B,Levenshtein,50,2,0.0031446540880503146,0.01816681924208806,0.0013346680013346678,3.788322997362545E-4,2.4012545329804956E-4,7.413447994662318E-5,0.002400548696844993,0.0,0.025739782261298964
LCS-B,Levenshtein,50,5,0.005444182389937107,0.01816681924208806,0.0013346680013346678,0.002171156476630858,0.001028555801108466,7.495819639047453E-4,0.003943758573388203,7.396449704142012E-4,0.0335783674188063
LCS-B,Levenshtein,50,7,0.005681903264450434,0.018694497457938317,0.0049382716049382715,0.0023594803937683345,0.0011140751922508834,7.495819639047453E-4,0.003943758573388203,7.396449704142012E-4,0.03822121342105339
LCS-B,Levenshtein,50,10,0.01354353848457622,0.022362081020495625,0.005398824697070312,0.0026814016196443627,0.0026659063530205915,0.002269338802810521,0.0045512443660591815,7.396449704142012E-4,0.05421198031409102
LCS-B,Levenshtein,50,0,0.0031446540880503146,0.012901268453734157,0.0018326018326018329,3.716168239838608E-4,0.0012490617121548515,4.604729303383181E-4,0.0040513143414344435,0.0,0.02401099018229778
LCS-B,Levenshtein,5,2,0.0,0.013999682186556492,5.101626723248345E-4,0.0,1.1335114565622216E-4,0.0,0.0,0.0,0.014623196004537549
LCS-B,Levenshtein,5,5,0.009383892993558962,0.016508642760033197,0.0025758923696334794,0.003042155584528466,2.799688071283382E-4,0.00483558994197292,4.199352082428016E-4,0.0,0.03704607766509816
LCS-B,Levenshtein,5,7,0.010694165530246593,0.016508642760033197,0.00357689337063448,0.005917458247966723,2.799688071283382E-4,0.004960643144431861,4.967835058608885E-4,2.275830678197542E-4,0.04266213843412183
LCS-B,Levenshtein,5,10,0.014847581263090204,0.016946715241116427,0.003916627043701487,0.005917458247966723,9.782928294747068E-4,0.005241609301567669,7.324190389252667E-4,5.75651289191143E-4,0.049156354255033625
LCS-B,Levenshtein,5,0,0.00567288737606951,0.015955223463202554,0.0016692164629575725,0.0,3.134506170697572E-4,0.005375933097098022,6.266940635699931E-4,2.275830678197542E-4,0.029840988147787163
LCS-B,Levenshtein,60,2,0.0031446540880503146,0.009723967788483917,0.0013346680013346678,1.0462439840970913E-4,2.4012545329804956E-4,0.0,0.0,0.0,0.014548039729576656
LCS-B,Levenshtein,60,5,0.005444182389937107,0.009723967788483917,0.0019352686019352683,0.0020013152781514364,0.0010634720022257842,5.065856129685916E-4,0.003943758573388203,7.396449704142012E-4,0.02535819521750451
LCS-B,Levenshtein,60,7,0.005681903264450434,0.011147703352004427,0.0019352686019352683,0.002189639195288913,0.0013320062639589772,0.0014353259034110097,0.003943758573388203,7.396449704142012E-4,0.028405250124851438
LCS-B,Levenshtein,60,10,0.012600142258161126,0.013338065757420595,0.00516782446607008,0.00511912235076077,0.0034573402450131427,0.0014353259034110097,0.004014710751620075,7.396449704142012E-4,0.045872176702871
LCS-B,Levenshtein,60,0,0.005555555555555556,0.008579005622016373,0.004337671004337671,5.888858996203629E-4,2.7048736731310905E-4,0.0016052948844001364,0.00410199319309579,1.4432096983691732E-4,0.02518321449617592
LCS-B,Levenshtein,8,2,0.0,0.018199920350457983,4.2900042900042895E-4,0.0,9.310986964618249E-5,0.0035921525283227405,7.095217823187172E-5,0.0,0.022385135355659207
LCS-B,Levenshtein,8,5,0.0033151619684087413,0.02296396029312017,0.0028682900304521928,0.003277560480950311,0.002079418244420865,0.008151423045040065,0.0023392784210702613,1.3448090371167296E-4,0.045129573387174285
LCS-B,Levenshtein,8,7,0.0051954030585554915,0.028340304379141673,0.004169591331753494,0.003277560480950311,0.0026383666233838177,0.0097218384452427,0.0026342344372291314,1.3448090371167296E-4,0.0561117796599683
LCS-B,Levenshtein,8,10,0.008958571245595494,0.028419953921156805,0.004434894228635338,0.006221762138463255,0.00273147649303,0.009867417474804066,0.0027278112971945703,1.3448090371167296E-4,0.0634963677025912
LCS-B,Levenshtein,8,0,0.0011281618107828646,0.017043432542134803,7.507507507507507E-4,0.0030602636534839923,4.0769323344896913E-4,0.006686190638481239,0.0017768957071704259,2.7650279267820604E-5,0.030881038615520866
LCS-B,User-based,10,2,8.912269452783797E-4,6.791545770040393E-4,7.078507078507078E-4,0.0,3.8574088853418463E-4,0.0,1.4749915187987669E-5,0.0,0.002678723033855299
LCS-B,User-based,10,5,0.004752812934029012,0.001725544120517864,7.078507078507078E-4,0.0,3.8574088853418463E-4,9.295148861809022E-6,1.4749915187987669E-5,0.0,0.007595993714981564
LCS-B,User-based,10,7,0.005854330185210477,0.007556809629202727,0.004311454311454311,2.3540489642184556E-4,3.8574088853418463E-4,2.688346256869317E-5,2.9499830375975337E-5,0.012038359518465618,0.03043848272223383
LCS-B,User-based,10,10,0.008382245913404054,0.00763645917121786,0.004542454542454543,2.3540489642184556E-4,4.0387917482889556E-4,0.0016271585049911154,2.614856288105755E-4,0.012175967885054307,0.03526505571718319
LCS-B,User-based,10,0,0.0011326914556108146,0.001705806141290012,9.388509388509388E-4,1.3779798814937303E-4,3.1778803335762287E-4,1.8420049733938593E-4,4.472841024521371E-4,0.006200095218662859,0.011064514375713142
LCS-B,User-based,15,2,0.003987022965935286,0.0012666269815663545,6.006006006006007E-4,0.0,1.9952114924181962E-4,2.867465733784481E-5,1.4749915187987669E-5,0.0,0.006097196269869893
LCS-B,User-based,15,5,0.0078620483260489,0.0014906413184839172,6.006006006006007E-4,0.0,2.298830632568791E-4,0.0015577266451054289,2.9499830375975337E-5,0.0,0.011770399783871701
LCS-B,User-based,15,7,0.008527505234236487,0.0024757619835245625,0.0016302016302016304,0.0,4.34241088843955E-4,0.001575314958812313,2.9499830375975337E-5,0.005917159763313609,0.02058968448930853
LCS-B,User-based,15,10,0.008738037160470363,0.005023015606047001,0.004633204633204633,0.0,4.34241088843955E-4,0.0015929032725191972,9.001786475021886E-5,0.012075809896714439,0.032587229522549804
LCS-B,User-based,15,0,9.438093323382071E-4,0.0020333244347581266,0.004032604032604032,0.0,3.6276572589421755E-5,0.0017119520419265218,3.677717823710749E-4,0.0,0.009125738196587385
LCS-B,User-based,20,2,0.0031446540880503146,0.0012666269815663545,0.0,0.0,1.9952114924181962E-4,3.8114140809309255E-5,1.4749915187987669E-5,0.0,0.004663666274855786
LCS-B,User-based,20,5,0.0071694248809282286,0.0014906413184839172,6.006006006006007E-4,0.0,1.9952114924181962E-4,1.6431366189463944E-4,1.4749915187987669E-5,7.044237813468582E-5,0.009709693904471878
LCS-B,User-based,20,7,0.007371749605558677,0.0034818798688622528,6.721006721006721E-4,0.0,2.4142560908078608E-4,2.0113714946790398E-4,1.4749915187987669E-5,7.044237813468582E-5,0.012053485198392964
LCS-B,User-based,20,10,0.008158154747902047,0.004020155463401914,0.004704704704704704,0.0,2.4142560908078608E-4,0.001729042818609099,2.9499830375975337E-5,0.005987602141448295,0.024870585315522824
LCS-B,User-based,20,0,0.007317852905193136,0.002167517534901048,6.006006006006007E-4,0.0,1.9952114924181962E-4,0.0016378581817627564,4.510200609173732E-4,2.744823699730861E-4,0.01264885280258982
LCS-B,User-based,25,2,0.0,0.0011903667817646309,0.0,1.8832391713747646E-4,0.0,2.867465733784481E-5,1.4749915187987669E-5,0.0,0.0014221152714279399
LCS-B,User-based,25,5,0.007955588402940807,0.0011903667817646309,6.006006006006007E-4,1.8832391713747646E-4,5.890211318921545E-4,1.6431366189463944E-4,1.4749915187987669E-5,0.0,0.010702964411418294
LCS-B,User-based,25,7,0.008157913127571257,0.0011903667817646309,6.721006721006721E-4,1.8832391713747646E-4,5.890211318921545E-4,2.0113714946790398E-4,1.4749915187987669E-5,3.4806822137138876E-4,0.011361680916493469
LCS-B,User-based,25,10,0.008278861361727037,0.0034822057671520038,0.001701701701701702,4.961610893814283E-4,6.005636777160615E-4,2.0113714946790398E-4,1.4749915187987669E-5,3.4806822137138876E-4,0.015123448883705513
LCS-B,User-based,25,0,0.0011295004447773773,0.0011409717169490444,6.006006006006007E-4,4.23728813559322E-4,5.767975041718059E-4,7.483780685026642E-4,1.4749915187987669E-5,2.0403999183840033E-4,0.004838767055587202
LCS-B,User-based,30,2,6.28930817610063E-4,3.938713616132971E-4,0.0,0.0,0.0,2.867465733784481E-5,0.0,0.0,0.0010514768365612048
LCS-B,User-based,30,5,0.004661188882126192,0.001159828142615506,6.006006006006007E-4,2.929483155471856E-4,3.0361914015059507E-5,1.54874178423175E-4,2.0889473794155123E-5,0.0,0.006920691507121874
LCS-B,User-based,30,7,0.008270053811745837,0.0014768945887142105,0.0010296010296010295,2.929483155471856E-4,5.890211318921545E-4,1.8354883576101978E-4,3.56393889821428E-5,3.4806822137138876E-4,0.012225775323614966
LCS-B,User-based,30,10,0.008472378536376288,0.0034377904564201135,0.004032604032604032,3.6184730962187213E-4,6.463554168863151E-4,0.0032312113438079898,0.0010644459733442826,3.4806822137138876E-4,0.02159470129043228
LCS-B,User-based,30,0,9.722677403748614E-4,2.70604213256543E-4,0.004032604032604032,2.57222911212163E-4,4.579173917025369E-5,2.867465733784481E-5,0.0010451368476059833,6.897165797984777E-4,0.007342018721360158
LCS-B,User-based,40,2,0.0,3.938713616132971E-4,0.0,0.0,0.0,8.148830235419705E-6,0.0,0.0,4.020201918487168E-4
LCS-B,User-based,40,5,0.004693607996435988,7.123813242009457E-4,6.468006468006468E-4,2.929483155471856E-4,5.58659217877095E-4,8.148830235419705E-6,2.0889473794155123E-5,0.0,0.006933435804891437
LCS-B,User-based,40,7,0.008152727493291333,0.0010742506376831625,6.468006468006468E-4,2.929483155471856E-4,5.890211318921545E-4,1.6316734326825015E-4,2.0889473794155123E-5,3.4806822137138876E-4,0.011287873263648274
LCS-B,User-based,40,10,0.008527091075202088,0.0032646130430993314,0.0010758010758010758,3.6184730962187213E-4,6.348128710624082E-4,1.7131617350366984E-4,2.0889473794155123E-5,3.4806822137138876E-4,0.014404439243455988
LCS-B,User-based,40,0,3.48736397503896E-4,0.0022563905628421757,0.0,5.649717514124294E-5,5.58659217877095E-4,1.8734632333273464E-5,2.0889473794155123E-5,0.0,0.003259907459491838
