recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Accum_2,Temporal-5-3-4,Accum_3,Temporal-5-4-5,Accum_4,accum_sum
Dominance,LCS-Ponderado,10,5,2.050020500205002E-5,6.095185719850599E-4,0.0012395373489721697,2.2919252341519326E-4,0.0019271149192177494,1.2838825132574824E-5,0.0019784702197480487,8.72050125534878E-4
Dominance,LCS-Ponderado,10,7,1.5810509917465912E-4,6.095185719850599E-4,0.0013771422431447789,2.2919252341519326E-4,0.0020647198133903586,3.465308230526387E-5,0.002203332142611414,0.0010314692768801763
Dominance,LCS-Ponderado,10,10,2.360058781824492E-4,6.104794913927492E-4,0.0014569648609679476,2.8107978246348636E-4,0.0023002042083584066,3.465308230526387E-5,0.002438816537579462,0.0011622182343439488
Dominance,LCS-Ponderado,10,0,1.7822627205863895E-5,4.3252457426810035E-4,8.828717757420646E-4,2.3830596756800745E-4,0.001597789678446087,9.951536019584623E-6,0.0016375958225244255,6.986047050615563E-4
Dominance,LCS-Ponderado,15,2,1.230012300123001E-4,1.2008217797745065E-4,3.6316558596720145E-4,2.8162441639826733E-4,0.0012080388351620036,0.0,0.0012080388351620036,5.24707824388018E-4
Dominance,LCS-Ponderado,15,5,7.668357933579335E-4,1.815209626065838E-4,0.0011298777185711011,3.4307802731053965E-4,0.00215911180050272,2.3809548078625943E-5,0.002254349992817224,0.001315244331353683
Dominance,LCS-Ponderado,15,7,9.478233175188895E-4,1.815209626065838E-4,0.0013108652427320571,3.7139307200074984E-4,0.002425044458734307,2.742240841628387E-5,0.0025347340923994426,0.001528159760542507
Dominance,LCS-Ponderado,15,10,0.0015455529088872978,1.815209626065838E-4,0.0019085948341004653,4.053563714231984E-4,0.0031246639483700606,2.896158981804716E-5,0.003240510307642249,0.0021613918327351273
Dominance,LCS-Ponderado,15,0,7.516741834085008E-4,1.2347580474637862E-4,9.98625792901258E-4,3.163727221293347E-4,0.0019477439592892622,2.452273098652831E-5,0.0020458348832353753,0.0012160454412707426
Dominance,LCS-Ponderado,20,2,0.0,0.0,0.0,1.8293167899467114E-4,5.487950369840134E-4,0.0,5.487950369840134E-4,1.8293167899467114E-4
Dominance,LCS-Ponderado,20,5,9.414324912479893E-4,1.3233928045138398E-5,9.679003473382661E-4,2.7217146200716726E-4,0.0017844147333597679,1.7190263881032442E-5,0.0018531757888838978,0.0012440281451813276
Dominance,LCS-Ponderado,20,7,9.469236175878241E-4,1.3233928045138398E-5,9.733914736781009E-4,2.7937463161925076E-4,0.001811515368535853,1.7190263881032442E-5,0.0018802764240599828,0.0012567224411332459
Dominance,LCS-Ponderado,20,10,0.0013842613242982247,5.562525729973843E-5,0.0014955118388977015,3.4494735195710817E-4,0.002530353894769026,1.872944528279573E-5,0.002605271675900209,0.001803563378837867
