recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Accum_2,Temporal-5-3-4,Accum_3,Temporal-5-4-5,Accum_4,accum_sum
Dominance,JaroSimilarity,20,10,0.0025830258302583027,0.0021447721179624667,0.006872570066183236,0.004199475065616798,0.019470995263033627,7.782101167315176E-4,0.022583835729959697,0.009705483130569086
Dominance,JaroSimilarity,20,0,0.002011948690915481,2.82827092478567E-4,0.002577602875872615,0.0011115087886741431,0.005912129241895044,0.0,0.005912129241895044,0.0034062845720681913
Dominance,JaroSimilarity,25,2,0.0,0.0013404825737265416,0.002680965147453083,0.0013123359580052493,0.006617973021468831,0.0,0.006617973021468831,0.002652818531731791
Dominance,JaroSimilarity,25,5,0.0029520295202952033,0.002680965147453083,0.00831395981520137,0.0010498687664041995,0.011463566114413968,0.0,0.011463566114413968,0.0066828634341524855
Dominance,JaroSimilarity,25,7,0.0026357406431207165,0.0019149751053236306,0.006465690853767978,0.0014998125234345705,0.010965128424071689,0.0,0.010965128424071689,0.006050528271878917
Dominance,JaroSimilarity,25,10,0.0025830258302583027,0.0021447721179624667,0.006872570066183236,0.0010498687664041995,0.010022176365395834,7.782101167315176E-4,0.013135016832321905,0.006555876831356487
Dominance,JaroSimilarity,25,0,0.0016605166051660517,7.216432502166946E-4,0.003103803105599441,7.810387337946394E-4,0.0054469193069833595,7.470160403224482E-4,0.008434983468273153,0.003910214629499834
Dominance,JaroSimilarity,30,2,0.0,0.0013404825737265416,0.002680965147453083,0.0013123359580052493,0.006617973021468831,0.0,0.006617973021468831,0.002652818531731791
Dominance,JaroSimilarity,30,5,0.0022140221402214026,0.002680965147453083,0.007575952435127569,0.0010498687664041995,0.010725558734340168,0.0015564202334630351,0.016951239668192307,0.007501276287541721
Dominance,JaroSimilarity,30,7,0.0021085925144965732,0.0019149751053236306,0.0059385427251438345,0.0018747656542932132,0.011562839688023473,0.0011117287381878821,0.016009754640775004,0.0070100620123013
Dominance,JaroSimilarity,30,10,0.002214022140221402,0.0021447721179624667,0.006503566376146335,0.0015748031496062994,0.011227975824965233,0.0011673151750972765,0.01589723652535434,0.007100912582887445
Dominance,JaroSimilarity,30,0,0.0018168306683066832,0.0,0.0018168306683066832,6.907031357922365E-5,0.0020240416090443543,7.940919558484872E-5,0.002341678391383749,0.0019653101774707556
Dominance,JaroSimilarity,40,2,0.0,0.002680965147453083,0.005361930294906166,0.0026246719160104987,0.013235946042937662,0.0019455252918287938,0.021018047210252837,0.007251162355292376
Dominance,JaroSimilarity,40,5,0.0022140221402214026,0.0021447721179624667,0.006503566376146336,0.0010498687664041995,0.009653172675358934,0.0015564202334630351,0.015878853609211076,0.0069650832580511034
Dominance,JaroSimilarity,40,7,0.0015814443858724301,0.0022979701263883567,0.006177384638649143,0.001124859392575928,0.009551962816376927,0.0022234574763757642,0.018445792721879982,0.007227731381212479
Dominance,JaroSimilarity,40,10,0.0025830258302583023,0.0016085790884718498,0.005800184007202002,0.0010498687664041995,0.008949790306414601,0.0023346303501945525,0.018288311707192813,0.007576104035328905
Dominance,JaroSimilarity,40,0,8.031256783156067E-4,0.002247576044669314,0.005298277767654235,8.934245061472579E-4,0.007978551286096008,0.0013120713337619035,0.013226836621143621,0.005256197562894082
Dominance,JaroSimilarity,50,2,0.0,0.0013404825737265416,0.002680965147453083,0.003937007874015748,0.014491988769500327,0.0019455252918287938,0.022274089936815504,0.007223015739571083
