recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,LCS-Puro,8,0,0.0010794331948294608,1.2736851094962555E-5,1.7956120334339697E-5,6.817800803431709E-5,0.00117830417429308
Dominance,LCS-R,10,2,0.001892326615573848,1.6968133844639765E-5,5.189312437293144E-5,0.0,0.001961187873791419
Dominance,LCS-R,10,5,0.001964629261677232,3.3151962836016187E-4,2.2247718802790537E-4,2.5059344639404843E-5,0.0025436854227047037
Dominance,LCS-R,10,7,0.001989229507679692,3.484877622048016E-4,2.2247718802790537E-4,2.5059344639404843E-5,0.0025852538025518037
Dominance,LCS-R,10,10,0.0020207682846059226,3.494486816124909E-4,2.9494908565138293E-4,3.370612371419948E-5,0.002698872175583996
Dominance,LCS-R,10,0,0.002089223148254548,1.7873100983020553E-4,1.8631290866777658E-4,2.7959223850258873E-5,0.0024822262906027885
Dominance,LCS-R,15,2,0.0022883353833538338,0.0,2.4185666009507795E-4,0.0,0.0025301920434489117
Dominance,LCS-R,15,5,0.002420561705617056,5.3166819379871264E-5,3.8054671020245083E-4,1.0376134889753566E-5,0.002864651370089132
Dominance,LCS-R,15,7,0.002529505652199379,7.902302333360805E-5,4.0209864120172874E-4,1.0376134889753566E-5,0.00302100345162447
Dominance,LCS-R,15,10,0.002529505652199379,9.259753040931987E-5,5.064685952187097E-4,2.2703855897790222E-5,0.0031512756337251993
Dominance,LCS-R,15,0,2.905986707464272E-4,4.9004601182440466E-5,2.094373241285453E-4,1.8697667946526876E-5,5.677382640039398E-4
Dominance,LCS-R,20,2,0.0020833333333333333,0.0,9.355430236740586E-5,0.0,0.002176887635700739
Dominance,LCS-R,20,5,0.002097102127737695,4.983186378847907E-5,1.47390501374841E-4,1.9467374571196527E-5,0.002313791867472211
Dominance,LCS-R,20,7,0.0022095603951775124,7.568806774221586E-5,2.732970193476389E-4,2.3678468276453657E-5,0.002582223950543821
Dominance,LCS-R,20,10,0.0022095603951775124,1.1807939699681588E-4,3.406148672892268E-4,3.617003238024967E-5,0.002704424691843805
Dominance,LCS-R,20,0,2.747618822342069E-4,5.001491711798837E-5,2.6724962547264704E-4,3.286007074817322E-5,6.248864955730154E-4
Dominance,LCS-R,25,2,2.3831488314883146E-4,0.0,5.438009466575663E-5,0.0,2.926949778145881E-4
Dominance,LCS-R,25,5,0.0010256564522166962,4.983186378847907E-5,5.438009466575663E-5,6.22568093385214E-6,0.0011360940916047841
Dominance,LCS-R,25,7,0.0011381147196565134,9.699484450572314E-5,6.459906735327515E-4,2.155406202098809E-5,0.0019026542997159761
Dominance,LCS-R,25,10,0.001721567382541351,1.440406271413181E-4,6.928598148900818E-4,2.2778818263876847E-5,0.002581246642836628
