recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,JaroSimilarity,10,2,0.007010021670728966,9.55551196754163E-4,0.0,0.0,0.00796557286748313
Dominance,JaroSimilarity,10,5,0.01050570799446717,0.003056774818856209,0.005586346848609561,0.0,0.019148829661932938
Dominance,JaroSimilarity,10,7,0.011386522021270032,0.003220682354406501,0.006532912777093515,0.0,0.021140117152770047
Dominance,JaroSimilarity,10,10,0.012089728350700307,0.003855291896560757,0.008768147527814442,9.055412506158427E-4,0.02561870902569135
Dominance,JaroSimilarity,10,0,0.005957908326779722,0.0017464433069850846,0.005465010394061243,4.8511677486774517E-4,0.013654478802693795
Dominance,JaroSimilarity,15,2,0.005856734677907063,9.55551196754163E-4,9.882121491341174E-4,0.0,0.007800498023795344
Dominance,JaroSimilarity,15,5,0.007153613714136876,0.0027654467113729974,0.0013170087110021855,0.0,0.01123606913651206
Dominance,JaroSimilarity,15,7,0.00721638836074636,0.0027654467113729974,0.004248080456258375,0.0,0.014229915528377733
Dominance,JaroSimilarity,15,10,0.007632791096351285,0.0033951477108421935,0.006002429604689538,9.055412506158427E-4,0.01793590966249886
Dominance,JaroSimilarity,15,0,0.006190088869024222,0.001741579236152188,9.12913393265683E-4,5.717080900237867E-4,0.00941628958846588
Dominance,JaroSimilarity,20,2,0.0,3.5387706456499045E-4,9.882121491341174E-4,0.0,0.0013420892136991078
Dominance,JaroSimilarity,20,5,3.2495770361942527E-4,0.0011028166360291497,0.0012345428588138349,0.0,0.0026623171984624097
Dominance,JaroSimilarity,20,7,7.227036612744472E-4,0.0011028166360291497,0.003928491885751612,0.0,0.005754012183055209
Dominance,JaroSimilarity,20,10,0.0012838892713070002,0.0026456584143712105,0.005557736415178378,7.032004990330939E-4,0.010190484599889683
Dominance,JaroSimilarity,20,0,2.96248019698627E-4,3.079003570573515E-4,0.0018017750800890097,0.0,0.002405923456844988
Dominance,JaroSimilarity,25,2,0.0,3.5387706456499045E-4,3.60867967020441E-4,0.0,7.147450315854315E-4
Dominance,JaroSimilarity,25,5,3.2495770361942527E-4,0.0011028166360291497,0.0037520219675983395,0.0,0.005179796307246914
Dominance,JaroSimilarity,25,7,7.227036612744472E-4,0.0011028166360291497,0.004282456717348644,0.0,0.00610797701465224
