recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
LCS-B,Levenshtein,60,5,0.003786927894854396,7.149240393208223E-5,5.796775403074615E-4,0.0014184251886106176,0.005856523027704557
LCS-B,Levenshtein,60,7,0.003918714927010432,7.149240393208223E-5,5.796775403074615E-4,0.0014184251886106176,0.005988310059860594
LCS-B,Levenshtein,60,10,0.004103216772028882,3.9032246053023533E-4,6.020469032280056E-4,0.001604731320587501,0.006700317456374624
LCS-B,Levenshtein,60,0,0.003737468747236492,8.796141936364354E-5,2.092368839120685E-4,0.0016417918527910128,0.0056764589033032175
LCS-B,Levenshtein,8,2,0.004829607119600608,1.7873100983020553E-4,8.984504061810147E-4,0.0,0.005906788535611828
LCS-B,Levenshtein,8,5,0.008348910969355522,0.0014565009485286047,0.00104149250511199,0.0010363837560715867,0.011883288179067704
LCS-B,Levenshtein,8,7,0.008379919682804,0.0019160423646000862,0.0014610364606246476,0.002914428422634901,0.014671426930663636
LCS-B,Levenshtein,8,10,0.009024394877555948,0.001927213052714474,0.001477888349669903,0.004846968184041021,0.017276464463981345
LCS-B,Levenshtein,8,0,0.004853836265953696,0.0010761253833731464,0.0013581425559111623,4.835479244150503E-4,0.007771652129653055
LCS-B,User-based,10,2,0.002880538214856516,1.675603217158177E-4,0.008111859857403824,0.0,0.011159958393976158
LCS-B,User-based,10,5,0.003855709397049621,0.001954870420017873,0.008962633412967755,0.0,0.014773213230035248
LCS-B,User-based,10,7,0.004426786536392443,0.002857036469637006,0.008981027380403668,1.3652809065465218E-4,0.016401378477087766
LCS-B,User-based,10,10,0.004509125201818898,0.0031251329843823136,0.00902931960156194,0.0021786161061730694,0.01884219389393622
LCS-B,User-based,10,0,0.0029951364691794364,6.382482940388419E-4,0.008868138611202545,1.825176875751251E-4,0.012684041061995948
LCS-B,User-based,15,2,0.001127454139898119,0.0,1.7518743171457635E-4,0.0031128404669260703,0.004415482038538766
LCS-B,User-based,15,5,0.0025645513985712402,0.0,0.0027300404940061567,0.0032077441396982068,0.008502336032275603
LCS-B,User-based,15,7,0.002747970934629955,0.0,0.003292470190294121,0.003324768217402194,0.00936520934232627
LCS-B,User-based,15,10,0.0036192296472170806,0.0011470213271486732,0.003459139023255243,0.0033302408623862413,0.011555630860007236
LCS-B,User-based,15,0,0.002429521097704756,2.0293970690032545E-5,0.001212322336405964,0.0033322226055297016,0.006994360010330454
LCS-B,User-based,20,2,4.3896379911235843E-4,5.361930294906167E-4,7.158196134574086E-5,0.003302647812470343,0.004349386602419059
LCS-B,User-based,20,5,0.0020009964171467127,5.361930294906167E-4,0.0023564526025155945,0.003507439948452321,0.008401081997605244
LCS-B,User-based,20,7,0.0021558620962382866,7.331618974667615E-4,0.0023604054216662127,0.0035156489159283923,0.008765078331299653
LCS-B,User-based,20,10,0.0030963090007073315,0.001353135087815287,0.0030669240645957744,0.0035294837624480634,0.011045851915566457
LCS-B,User-based,20,0,0.001841097967662116,5.361930294906167E-4,3.338037334326591E-4,0.003317632602908048,0.00602872733349344
LCS-B,User-based,25,2,1.788865714744104E-4,1.7873100983020553E-4,5.180273518441774E-5,1.8980734554427256E-4,5.992276620333062E-4
LCS-B,User-based,25,5,0.0014469628504037387,6.55347036044087E-4,0.001955542040498526,3.945994815262509E-4,0.0044524514084726035
LCS-B,User-based,25,7,0.0015357758503349805,6.55347036044087E-4,0.0019888437114182933,4.01635739362883E-4,0.004581602337160243
LCS-B,User-based,25,10,0.0015357758503349805,0.0013911230265117663,0.002767282590768901,4.1547058588255447E-4,0.0061096520534982025
LCS-B,User-based,25,0,0.0014635844558260572,4.8573495528685107E-4,5.359477216395257E-4,2.0681319848485198E-4,0.0026920803312372858
LCS-B,User-based,30,2,0.0,3.364348420333281E-4,5.180273518441774E-5,0.0,3.882375772177458E-4
LCS-B,User-based,30,5,0.0011593435511197707,6.938968616937392E-4,3.6880856400127015E-4,2.829069422805894E-4,0.0025049559190953694
LCS-B,User-based,30,7,0.0013367207750720823,8.470948701196296E-4,3.847729550070163E-4,2.829069422805894E-4,0.002851495542479318
LCS-B,User-based,30,10,0.002160419012054452,0.0011151913848649378,0.0015625903881934682,2.829069422805894E-4,0.005121107727393447
LCS-B,User-based,30,0,0.001542215026893352,4.258003469484308E-4,1.267212080144613E-4,2.7305618130930436E-4,0.002367792763165548
LCS-B,User-based,40,2,0.0,1.7873100983020553E-4,0.0,0.0,1.7873100983020553E-4
LCS-B,User-based,40,5,1.025010250102501E-4,5.698365136939495E-4,3.0984763268227834E-4,0.0,9.82185171386478E-4
LCS-B,User-based,40,7,1.9363635900616487E-4,5.698365136939495E-4,3.0984763268227834E-4,8.208967476070858E-6,0.0010815294728584635
LCS-B,User-based,40,10,3.961979084311829E-4,0.0010121957630237083,4.82814517568794E-4,8.208967476070858E-6,0.0018994171564997561
LCS-B,User-based,40,0,2.6739397828760893E-5,5.82096400255007E-4,8.408809228619649E-5,1.3351952135431865E-4,8.264434117242831E-4
LCS-B,User-based,50,2,0.0,0.0,0.0,0.0,0.0
LCS-B,User-based,50,5,1.0092408616393856E-4,2.957822986209676E-4,0.0,0.0,3.967063847849062E-4
LCS-B,User-based,50,7,1.1739746518344306E-4,4.7690702733282767E-4,2.386065378191362E-5,0.0,6.181651462981843E-4
LCS-B,User-based,50,10,7.990398923737606E-4,7.747920437165037E-4,2.386065378191362E-5,6.156725607053145E-6,0.0016038493154792311
LCS-B,User-based,50,0,5.432554325543256E-4,1.0839180471274009E-4,2.489182399511838E-5,6.916969052458493E-5,7.45708751786769E-4
LCS-B,User-based,5,2,3.9068685124191393E-4,0.006702412868632708,0.0010277516250907508,0.008601269711243087,0.01672212105620846
LCS-B,User-based,5,5,0.0032105314456492276,0.0074492531597089235,0.0013391632827207457,0.008601269711243087,0.020600217599321985
LCS-B,User-based,5,7,0.0032105314456492276,0.0077045831737520745,0.0014849783891657735,0.008601269711243087,0.021001362719810162
LCS-B,User-based,5,10,0.0035442757686693816,0.007764160177028809,0.001490796627403235,0.008621327097826396,0.02142055967092782
LCS-B,User-based,5,0,0.0010250941379794478,0.005652954129970203,0.0014616829249236032,8.447493546418926E-4,0.008984480547515147
LCS-B,User-based,60,2,0.0,0.0,0.0,0.0,0.0
LCS-B,User-based,60,5,8.200082000820008E-5,1.980059226550316E-4,2.938065577623693E-5,3.6364958725771846E-5,3.457523571652404E-4
LCS-B,User-based,60,7,8.200082000820008E-5,2.855096462177364E-4,2.938065577623693E-5,3.6364958725771846E-5,4.3325608072794524E-4
LCS-B,User-based,60,10,3.031360379597584E-4,5.833946626014123E-4,7.378798364813173E-5,4.129033921141436E-5,0.0010016090234207168
LCS-B,User-based,60,0,8.371978129719185E-5,2.91980645854332E-6,3.445643950805891E-5,8.624579385257296E-5,2.0734182111636703E-4
LCS-B,User-based,8,2,0.004648304054279615,0.004021447721179625,0.009168560956386167,0.0,0.017838312731845406
LCS-B,User-based,8,5,0.004961507721075642,0.004332099238265458,0.009645296186524757,0.005405173032072868,0.024344076177938725
LCS-B,User-based,8,7,0.005488655849699785,0.004987446274309545,0.009693937281294432,0.005447125059929014,0.025617164465232777
LCS-B,User-based,8,10,0.005942315442265861,0.005186036285231996,0.009712009818006784,0.005463287263807135,0.026303648809311776
LCS-B,User-based,8,0,0.004983219701705973,0.004385644949857089,0.00921409082687135,0.005507747213458918,0.02409070269189333
LCS-Count,JaroSimilarity,10,2,0.003760031206450172,0.0035746201966041107,1.3862703781745593E-5,0.015690556049703205,0.023039070156539235
LCS-Count,JaroSimilarity,10,5,0.004732509681234919,0.003976335986843641,5.711539446589378E-4,0.021214769317063623,0.030494768929801123
LCS-Count,JaroSimilarity,10,7,0.005291100928128199,0.003976335986843641,6.637894240475436E-4,0.02292746101973215,0.03285868735875153
LCS-Count,JaroSimilarity,10,10,0.0069250361690745095,0.003976335986843641,6.98261456974448E-4,0.023221752349943874,0.034821385962836474
LCS-Count,JaroSimilarity,10,0,0.00219625420949493,0.003832069464851996,6.789808477576935E-4,0.017156714965880573,0.023864019487985194
LCS-Count,JaroSimilarity,15,2,0.0013184567907060145,0.0035746201966041107,6.468267931163663E-4,0.016123699804175887,0.02166360358460238
LCS-Count,JaroSimilarity,15,5,0.003409477700915117,0.005355454023221448,7.999211009060195E-4,0.016123699804175887,0.025688552629218472
LCS-Count,JaroSimilarity,15,7,0.003965516079831724,0.005373691881367388,0.001050731909423484,0.0188771144565375,0.029267054327160095
LCS-Count,JaroSimilarity,15,10,0.003972896153632462,0.005373691881367388,0.0010944764413569922,0.018913565756126724,0.029354630232483567
LCS-Count,JaroSimilarity,15,0,0.003009429405276658,0.0038885662945163076,8.778781029560756E-4,0.016297769758092995,0.024073643560842035
LCS-Count,JaroSimilarity,20,2,0.00201751378127592,0.002680965147453083,1.968503937007874E-4,9.155413138017853E-4,0.005810870636231576
LCS-Count,JaroSimilarity,20,5,0.0026399000051381587,0.002770330652368186,4.889354585464013E-4,0.004806591897459373,0.01070575801351212
LCS-Count,JaroSimilarity,20,7,0.0031959383840547665,0.0038342057108813137,4.889354585464013E-4,0.00482354636623348,0.012342625919715963
LCS-Count,JaroSimilarity,20,10,0.0034009404340752665,0.0038731034212152247,7.884253053919285E-4,0.005564290145552383,0.013626759306234804
LCS-Count,JaroSimilarity,20,0,0.0020548534403867966,0.0030786881888591002,3.886300147795111E-4,9.572008656467343E-4,0.006479372509672142
