recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,JaroSimilarity,10,2,0.01370767960363336,0.010055433801727472,0.009478672985781991,0.016755521706016754,0.049997308097159576
Dominance,JaroSimilarity,10,5,0.04426094137076796,0.030681964677065875,0.02590837282780411,0.083995212708084,0.18484649158372193
Dominance,JaroSimilarity,10,7,0.055821635012386454,0.04537836792574449,0.0334913112164297,0.09726906756609727,0.23196038172065792
Dominance,JaroSimilarity,10,10,0.07217175887696119,0.06136392935413175,0.07488151658767772,0.13513219453813513,0.34354939935690576
Dominance,JaroSimilarity,10,0,0.20809248554913296,0.20214000257831635,0.2559241706161138,0.5368295071265369,1.2029861658701
Dominance,JaroSimilarity,15,2,0.01370767960363336,0.025267500322289544,0.02812006319115324,0.019801980198019802,0.08689722331509596
Dominance,JaroSimilarity,15,5,0.03451692815854666,0.0471831893773366,0.04328593996840442,0.056577086280056574,0.18156314378434424
Dominance,JaroSimilarity,15,7,0.044426094137076794,0.0626530875338404,0.07740916271721959,0.08029594168208029,0.2647842860702171
Dominance,JaroSimilarity,15,10,0.06754748142031379,0.07863864896222766,0.10205371248025276,0.14383636165814384,0.39207620452093805
Dominance,JaroSimilarity,15,0,0.20445912469033856,0.32125821838339563,0.31437598736176936,0.44021325209444023,1.2803065825299438
Dominance,JaroSimilarity,20,2,0.01370767960363336,0.07580250096686864,0.040126382306477096,0.019801980198019802,0.1494385430749989
Dominance,JaroSimilarity,20,5,0.03451692815854666,0.10442181255640066,0.06571879936808847,0.056577086280056574,0.26123462636309236
Dominance,JaroSimilarity,20,7,0.04459124690338563,0.12453268015985561,0.12417061611374408,0.08029594168208029,0.37359048485906565
Dominance,JaroSimilarity,20,10,0.06754748142031379,0.14515921103519402,0.144391785150079,0.13534979871613534,0.49244827632172217
Dominance,JaroSimilarity,20,0,0.18678777869529314,0.3808173262859353,0.40410742496050556,0.4693722119464694,1.4410847418882033
Dominance,JaroSimilarity,25,2,0.01370767960363336,0.0755446693309269,0.04170616113744076,0.020237188554020236,0.15119569862602128
Dominance,JaroSimilarity,25,5,0.03451692815854666,0.09746035838597396,0.07551342812006319,0.12773365248612772,0.3352243671507115
Dominance,JaroSimilarity,25,7,0.04459124690338563,0.11550857290189506,0.13364928909952606,0.1766945925361767,0.47044370144098346
Dominance,JaroSimilarity,25,10,0.06754748142031379,0.13355678741781615,0.15450236966824646,0.2397998041562398,0.5954064426626162
Dominance,JaroSimilarity,25,0,0.18711808422791082,0.36741008121696533,0.43917851500789895,0.6663039930366663,1.6600106734894413
Dominance,JaroSimilarity,30,2,0.013872832369942197,0.022689183962872245,0.08973143759873617,0.06636927429006637,0.19266272822161698
Dominance,JaroSimilarity,30,5,0.03468208092485549,0.03919040866314297,0.14312796208530804,0.1457947992601458,0.36279525093345233
Dominance,JaroSimilarity,30,7,0.04426094137076796,0.0497615057367539,0.17946287519747234,0.24371667936024372,0.5172020016652379
Dominance,JaroSimilarity,30,10,0.06754748142031379,0.07322418460745134,0.21611374407582937,0.2828854314002829,0.6397708415038774
Dominance,JaroSimilarity,30,0,0.20066061106523533,0.2784581668170685,0.4584518167456556,0.7444238929387444,1.6819944875667039
Dominance,JaroSimilarity,40,2,0.01370767960363336,0.022431352326930516,0.011374407582938388,0.06636927429006637,0.11388271380356862
Dominance,JaroSimilarity,40,5,0.03336085879438481,0.03919040866314297,0.06192733017377567,0.14644761179414645,0.2809262094254499
Dominance,JaroSimilarity,40,7,0.04360033030553262,0.04950367410081217,0.07203791469194312,0.23174844957023175,0.3968903686685197
Dominance,JaroSimilarity,40,10,0.06424442609413708,0.07348201624339307,0.09510268562401264,0.27744532695027746,0.5102744549118202
Dominance,JaroSimilarity,40,0,0.19421965317919074,0.26969189119504966,0.35734597156398107,0.6752257643346752,1.4964832802728967
Dominance,JaroSimilarity,50,2,0.013377374071015689,0.010313265437669202,0.012954186413902054,0.053965836144053966,0.09061066206664091
Dominance,JaroSimilarity,50,5,0.03732452518579686,0.030166301405182415,0.061611374407582936,0.0876944837340877,0.2167966847326499
Dominance,JaroSimilarity,50,7,0.046242774566473986,0.03661209230372567,0.07393364928909953,0.12403438146012404,0.2808228976194232
Dominance,JaroSimilarity,50,10,0.07861271676300578,0.06420007734949078,0.09605055292259083,0.17843542596017845,0.41729877299526585
Dominance,JaroSimilarity,50,0,0.18876961189099917,0.2534484981307206,0.3456556082148499,0.5174627352845175,1.3053364535210872
Dominance,JaroSimilarity,5,2,0.01486374896779521,0.009539770529844012,0.01263823064770932,0.016973125884016973,0.05401487602936551
Dominance,JaroSimilarity,5,5,0.04426094137076796,0.029134974861415495,0.1052132701421801,0.151017299532151,0.32962648590651455
Dominance,JaroSimilarity,5,7,0.053344343517753925,0.040737398478793346,0.11595576619273301,0.16537917528016538,0.3754166834694457
Dominance,JaroSimilarity,5,10,0.07530966143682907,0.05723862317906407,0.17440758293838862,0.20563594821020564,0.5125918157644873
Dominance,JaroSimilarity,5,0,0.19273327828241124,0.2653087533840402,0.42654028436018954,0.6190838864106191,1.50366620243726
Dominance,JaroSimilarity,60,2,0.009413707679603634,0.010055433801727472,0.02401263823064771,0.0544010445000544,0.09788282421203322
Dominance,JaroSimilarity,60,5,0.02295623451692816,0.029908469769240685,0.04676145339652449,0.09596344249809596,0.1955896001807893
Dominance,JaroSimilarity,60,7,0.033856317093311314,0.03635426066778394,0.08278041074249605,0.14122511152214123,0.2942161000257325
Dominance,JaroSimilarity,60,10,0.05433526011560694,0.0574964548150058,0.10047393364928908,0.20454792732020455,0.41685357590010635
Dominance,JaroSimilarity,60,0,0.18265895953757225,0.21683640582699498,0.3285939968404423,0.5381351321945381,1.2662244943995478
Dominance,JaroSimilarity,8,2,0.01370767960363336,0.009024107257960552,0.012322274881516588,0.016973125884016973,0.05202718762712748
Dominance,JaroSimilarity,8,5,0.04426094137076796,0.017532551244037645,0.05908372827804108,0.151017299532151,0.27189452042499773
Dominance,JaroSimilarity,8,7,0.055491329479768786,0.030939796313007605,0.06951026856240126,0.16537917528016538,0.32132056963534306
Dominance,JaroSimilarity,8,10,0.07217175887696119,0.043057883202268915,0.09826224328593997,0.20563594821020564,0.4191278335753757
Dominance,JaroSimilarity,8,0,0.2004954582989265,0.19620987495165657,0.34186413902053714,0.5796975301925797,1.3182670024637
Dominance,LCS-Ponderado,10,2,0.03451692815854666,0.05130849555240428,0.06382306477093208,0.1024915678381025,0.2521400563199855
Dominance,LCS-Ponderado,10,5,0.08455821635012387,0.1253061750676808,0.1557661927330174,0.23392449135023394,0.599555075501056
Dominance,LCS-Ponderado,10,7,0.11379025598678778,0.17300502771690085,0.20347551342812004,0.319007724948319,0.8092785220801277
Dominance,LCS-Ponderado,10,10,0.15540875309661437,0.2333376305272657,0.2900473933649289,0.43890762702643893,1.1177014040152478
Dominance,LCS-Ponderado,10,0,0.3838150289017341,0.6131236302694341,0.7693522906793049,1.328038298335328,3.094329248185801
Dominance,LCS-Ponderado,15,2,0.02741535920726672,0.04512053628980276,0.05908372827804108,0.0876944837340877,0.21931410750919825
Dominance,LCS-Ponderado,15,5,0.07250206440957886,0.11112543509088565,0.14944707740916272,0.20215428136220215,0.5352288582718294
